sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-44230.65624152659,0.0,-0.0004423065624152658,9.530766940210925e+23,1.4160357492124438e+24,1.4850799169479002e+23,0.0,1196116682092.467,1416035749212.4436,148507991694.78998,0.0,869830896560.6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216741336.1193,1416035749212.4407,148507991694.78946,0.0,-262930955804.3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14885728570733.916,0.0,0.0,0.0,18.68167418241501,0.0,0.0,0.0,-869830896560.6526,0.0,0.0,0.0,786551897085.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262930955804.3035,0.0,0.0,0.0,-179651956310.08972,0.0,0.0,0.0,-44230.65624152459,9.453773799414738e-18,-0.0004423065624152459,9.453773799414737e-26,9.530766940359791e+23,1.4160357492124438e+24,1.4850799169479002e+23,0.0,1196116682111.15,1416035749212.4436,148507991694.78998,0.0,0.0,0.0,0.0,0.0,786551897085.1202,0.0,0.0,0.0,589216741336.1193,1416035749212.4407,148507991694.78946,0.0,0.0,0.0,0.0,0.0,-179651956310.08972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872548461513.2383,57435.06911461334,23600327.110467985,7.316804850632309e-66,0.0,0.0,0.0,0.0,787126466880.6506,6288969.564792226,22.73279750919495,8.011326131356647e-64,0.0,0.0,0.0,0.0,589217063639.9297,1416085781024.5981,148515651829.80594,62589837.950572275
0.2,-1,-1,1,0.0,-44209.341002443805,0.0,-0.00044209341002443797,9.520166572399588e+23,1.4160357275181936e+24,1.4850797300986903e+23,0.0,1194786329891.5376,1416035727518.193,148507973009.869,0.0,869269273610.1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216736935.2883,1416035727518.1912,148507973009.86844,0.0,-263699680653.91464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12783269998966.092,0.0,0.0,0.0,16.04307669401169,0.0,0.0,0.0,-869269273610.1636,0.0,0.0,0.0,787150877924.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263699680653.91464,0.0,0.0,0.0,-181581284952.7059,0.0,0.0,0.0,-44209.3410024417,9.453773799414738e-18,-0.000442093410024417,9.453773799414737e-26,9.520166572527431e+23,1.4160357275181936e+24,1.4850797300986903e+23,0.0,1194786329907.5818,1416035727518.193,148507973009.869,0.0,0.0,0.0,0.0,0.0,787150877924.998,0.0,0.0,0.0,589216736935.2883,1416035727518.1912,148507973009.86844,0.0,0.0,0.0,0.0,0.0,-181581284952.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871994837885.1459,58187.9027743325,23614684.55860436,7.412709368858186e-66,0.0,0.0,0.0,0.0,787731686477.3505,6288216.736346552,23.200617867081263,8.010367086174343e-64,0.0,0.0,0.0,0.0,589217063639.9299,1416085781024.5989,148515651829.80594,62589837.9505723
0.22,-1,-1,1,0.0,-44187.79093180449,0.0,-0.0004418779093180449,9.509449417363568e+23,1.4160357058739652e+24,1.4850795410491422e+23,0.0,1193441320827.3591,1416035705873.9648,148507954104.91418,0.0,868700917931.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216732474.8635,1416035705873.963,148507954104.91367,0.0,-264476329579.29288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11181563257188.168,0.0,0.0,0.0,14.032925605773926,0.0,0.0,0.0,-868700917931.7881,0.0,0.0,0.0,787756311775.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264476329579.29288,0.0,0.0,0.0,-183531723408.62753,0.0,0.0,0.0,-44187.7909318026,8.19159635106112e-18,-0.0004418779093180259,8.191596351061118e-26,9.509449417475379e+23,1.4160357058739652e+24,1.4850795410491422e+23,0.0,1193441320841.3916,1416035705873.9648,148507954104.91418,0.0,0.0,0.0,0.0,0.0,787756311775.1554,0.0,0.0,0.0,589216732474.8635,1416035705873.963,148507954104.91367,0.0,0.0,0.0,0.0,0.0,-183531723408.62753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871434563969.9244,58942.69546677738,23629214.499733053,7.508863435367783e-66,0.0,0.0,0.0,0.0,788343427337.6538,6287461.948880445,23.688293631205237,8.009405545509198e-64,0.0,0.0,0.0,0.0,589217063639.9297,1416085781024.5989,148515651829.80612,62589837.9505723
0.24,-1,-1,1,0.0,-44165.99929836653,0.0,-0.0004416599929836652,9.498612127574123e+23,1.4160356842718146e+24,1.4850793497356715e+23,0.0,1192081234783.1672,1416035684271.8142,148507934973.5671,0.0,868125663604.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216727953.1683,1416035684271.8118,148507934973.5667,0.0,-265261156774.51627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019479690321.287,0.0,0.0,0.0,12.574504107236862,0.0,0.0,0.0,-868125663604.5144,0.0,0.0,0.0,788368349322.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265261156774.51627,0.0,0.0,0.0,-185503842480.13586,0.0,0.0,0.0,-44165.99929836459,8.19159635106112e-18,-0.00044165999298364584,8.191596351061118e-26,9.498612127674316e+23,1.4160356842718146e+24,1.4850793497356715e+23,0.0,1192081234795.7417,1416035684271.8142,148507934973.5671,0.0,0.0,0.0,0.0,0.0,788368349322.7083,0.0,0.0,0.0,589216727953.1683,1416035684271.8118,148507934973.5667,0.0,0.0,0.0,0.0,0.0,-185503842480.13586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870867476494.3937,59699.6098068249,23643921.171930358,7.605287765943641e-66,0.0,0.0,0.0,0.0,788961841992.3983,6286705.039780168,24.19711396110763,8.008441302203392e-64,0.0,0.0,0.0,0.0,589217063639.9293,1416085781024.5972,148515651829.80588,62589837.95057231
0.26,-1,-1,1,0.0,-44143.95902267469,0.0,-0.00044143959022674683,9.487651182328844e+23,1.4160356627038042e+24,1.4850791560914357e+23,0.0,1190705629908.8035,1416035662703.804,148507915609.14352,0.0,867543334966.6437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216723368.4425,1416035662703.8008,148507915609.1429,0.0,-266054428426.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9223934338289.975,0.0,0.0,0.0,11.576090157032013,0.0,0.0,0.0,-867543334966.6437,0.0,0.0,0.0,788987150506.5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266054428426.2828,0.0,0.0,0.0,-187498243954.64316,0.0,0.0,0.0,-44143.95902267256,9.453773799414738e-18,-0.0004414395902267256,9.453773799414737e-26,9.487651182421081e+23,1.4160356627038042e+24,1.4850791560914357e+23,0.0,1190705629920.3792,1416035662703.804,148507915609.14352,0.0,0.0,0.0,0.0,0.0,788987150506.5796,0.0,0.0,0.0,589216723368.4425,1416035662703.8008,148507915609.1429,0.0,0.0,0.0,0.0,0.0,-187498243954.64316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870293402569.0753,60458.81403950338,23658809.063560814,7.702003793592636e-66,0.0,0.0,0.0,0.0,789587092324.8088,6285945.840801836,24.728489184446232,8.007474141926858e-64,0.0,0.0,0.0,0.0,589217063639.9296,1416085781024.5984,148515651829.8059,62589837.95057231
0.28,-1,-1,1,0.0,-44121.66265175649,0.0,-0.0004412166265175648,9.476562875167295e+23,1.4160356411619686e+24,1.4850789600460767e+23,0.0,1189314041041.3706,1416035641161.9683,148507896004.60764,0.0,866953745994.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216718718.8267,1416035641161.966,148507896004.60715,0.0,-266856423672.2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8709454789800.301,0.0,0.0,0.0,10.930415391921997,0.0,0.0,0.0,-866953745994.7548,0.0,0.0,0.0,789612885087.7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266856423672.2116,0.0,0.0,0.0,-189515562754.29456,0.0,0.0,0.0,-44121.662651754465,9.453773799414738e-18,-0.00044121662651754463,9.453773799414737e-26,9.476562875254391e+23,1.4160356411619686e+24,1.4850789600460767e+23,0.0,1189314041052.3013,1416035641161.9683,148507896004.60764,0.0,0.0,0.0,0.0,0.0,789612885087.7688,0.0,0.0,0.0,589216718718.8267,1416035641161.966,148507896004.60715,0.0,0.0,0.0,0.0,0.0,-189515562754.29456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869712159076.8319,61220.48258178461,23673882.929585934,7.799033737564981e-66,0.0,0.0,0.0,0.0,790219350148.0056,6285184.177529662,25.28396829903317,8.006503842487086e-64,0.0,0.0,0.0,0.0,589217063639.9293,1416085781024.5981,148515651829.80594,62589837.95057231
0.3,-1,-1,1,0.0,-44099.10233171271,0.0,-0.00044099102331712704,9.465343300240034e+23,1.416035619638306e+24,1.4850787615254877e+23,0.0,1187905977994.5383,1416035619638.3057,148507876152.54874,0.0,866356699609.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216714002.3627,1416035619638.303,148507876152.54822,0.0,-267667435617.32086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8392339595872.997,0.0,0.0,0.0,10.53243401646614,0.0,0.0,0.0,-866356699609.4951,0.0,0.0,0.0,790245733289.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267667435617.32086,0.0,0.0,0.0,-191556469287.0276,0.0,0.0,0.0,-44099.10233171084,8.19159635106112e-18,-0.00044099102331710834,8.191596351061118e-26,9.46534330032396e+23,1.416035619638306e+24,1.4850787615254877e+23,0.0,1187905978005.071,1416035619638.3057,148507876152.54874,0.0,0.0,0.0,0.0,0.0,790245733289.734,0.0,0.0,0.0,589216714002.3627,1416035619638.303,148507876152.54822,0.0,0.0,0.0,0.0,0.0,-191556469287.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869123551989.0265,61984.79661009294,23689147.80964965,7.896400678196167e-66,0.0,0.0,0.0,0.0,790858797853.1781,6284419.8687884705,25.865257400247152,8.005530173080725e-64,0.0,0.0,0.0,0.0,589217063639.9296,1416085781024.5986,148515651829.8059,62589837.95057231
0.32,-1,-1,1,0.0,-44076.26977813235,0.0,-0.0004407626977813234,9.453988337594836e+23,1.4160355981247398e+24,1.4850785604515107e+23,0.0,1186480923711.954,1416035598124.7395,148507856045.15103,0.0,865751986900.1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216709216.9811,1416035598124.7366,148507856045.15042,0.0,-268487772405.2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8198436189479.472,0.0,0.0,0.0,10.289084136486053,0.0,0.0,0.0,-865751986900.1973,0.0,0.0,0.0,790885886516.6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268487772405.2245,0.0,0.0,0.0,-193621672011.43372,0.0,0.0,0.0,-44076.269778130314,9.453812318013626e-18,-0.00044076269778130304,9.453812318013625e-26,9.453988337676814e+23,1.4160355981247398e+24,1.4850785604515107e+23,0.0,1186480923722.2427,1416035598124.7395,148507856045.15103,0.0,0.0,0.0,0.0,0.0,790885886516.6951,0.0,0.0,0.0,589216709216.9811,1416035598124.7366,148507856045.15042,0.0,0.0,0.0,0.0,0.0,-193621672011.43372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868527375601.2256,62751.9446855493,23704609.048050508,7.994128636555273e-66,0.0,0.0,0.0,0.0,791505629136.224,6283652.726018445,26.474239697550857,8.004552893497094e-64,0.0,0.0,0.0,0.0,589217063639.9291,1416085781024.5972,148515651829.80588,62589837.950572275
0.34,-1,-1,1,0.0,-44053.15624415685,0.0,-0.00044053156244156844,9.442493637295468e+23,1.4160355766131078e+24,1.4850783567416412e+23,0.0,1185038332274.1426,1416035576613.1074,148507835674.1641,0.0,865139386262.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216704360.4977,1416035576613.1042,148507835674.16354,0.0,-269317758348.53152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8071537550824.205,0.0,0.0,0.0,10.129825621843338,0.0,0.0,0.0,-865139386262.176,0.0,0.0,0.0,791533548155.3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269317758348.53152,0.0,0.0,0.0,-195711920231.60278,0.0,0.0,0.0,-44053.15624415497,8.191634869660007e-18,-0.0004405315624415496,8.191634869660006e-26,9.442493637376187e+23,1.4160355766131078e+24,1.4850783567416412e+23,0.0,1185038332284.2727,1416035576613.1074,148507835674.1641,0.0,0.0,0.0,0.0,0.0,791533548155.3773,0.0,0.0,0.0,589216704360.4977,1416035576613.1042,148507835674.16354,0.0,0.0,0.0,0.0,0.0,-195711920231.60278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867923411682.3541,63522.12341111286,23720272.315675985,8.09224265815643e-66,0.0,0.0,0.0,0.0,792160049808.4294,6282882.5526179215,27.11300066100769,8.003571753281028e-64,0.0,0.0,0.0,0.0,589217063639.9298,1416085781024.5986,148515651829.80615,62589837.95057231
0.36,-1,-1,1,0.0,-44029.752485888515,0.0,-0.00044029752485888506,9.430854602217749e+23,1.4160355550951185e+24,1.485078150308652e+23,0.0,1183577626739.3987,1416035555095.1182,148507815030.86517,0.0,864518662442.2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216699430.5956,1416035555095.1157,148507815030.86472,0.0,-270157735133.46332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974192185670.387,0.0,0.0,0.0,10.007656633853912,0.0,0.0,0.0,-864518662442.2657,0.0,0.0,0.0,792188934463.7839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270157735133.46332,0.0,0.0,0.0,-197828007144.9744,0.0,0.0,0.0,-44029.752485886434,8.191634869660007e-18,-0.00044029752485886425,8.191634869660006e-26,9.430854602297496e+23,1.4160355550951185e+24,1.485078150308652e+23,0.0,1183577626749.407,1416035555095.1182,148507815030.86517,0.0,0.0,0.0,0.0,0.0,792188934463.7839,0.0,0.0,0.0,589216699430.5956,1416035555095.1157,148507815030.86472,0.0,0.0,0.0,0.0,0.0,-197828007144.9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867311428533.0303,64295.53812041889,23736143.6339612,8.190768900706873e-66,0.0,0.0,0.0,0.0,792822278694.8313,6282109.143254743,27.78386465601172,8.00258649085549e-64,0.0,0.0,0.0,0.0,589217063639.9287,1416085781024.5981,148515651829.80563,62589837.9505723
0.38,-1,-1,1,0.0,-44006.04872466015,0.0,-0.0004400604872466014,9.419066369286515e+23,1.4160355335623464e+24,1.4850779410602695e+23,0.0,1182098196789.0186,1416035533562.346,148507794106.02692,0.0,863889565488.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216694424.8324,1416035533562.343,148507794106.02646,0.0,-271008063124.4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901351508541.809,0.0,0.0,0.0,9.91624116897583,0.0,0.0,0.0,-863889565488.5999,0.0,0.0,0.0,792852275549.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271008063124.4142,0.0,0.0,0.0,-199970773175.55988,0.0,0.0,0.0,-44006.04872465814,8.191634869660007e-18,-0.0004400604872465813,8.191634869660006e-26,9.419066369365523e+23,1.4160355335623464e+24,1.4850779410602695e+23,0.0,1182098196798.934,1416035533562.346,148507794106.02692,0.0,0.0,0.0,0.0,0.0,792852275549.6615,0.0,0.0,0.0,589216694424.8324,1416035533562.343,148507794106.02646,0.0,0.0,0.0,0.0,0.0,-199970773175.55988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866691179949.29,65072.403606437285,23752229.40096819,8.289734726928696e-66,0.0,0.0,0.0,0.0,793492548623.0922,6281332.283137329,28.48945070363972,8.001596832593207e-64,0.0,0.0,0.0,0.0,589217063639.9292,1416085781024.5984,148515651829.80573,62589837.95057231
0.4,-1,-1,1,0.0,-43982.03460552584,0.0,-0.0004398203460552584,9.40712378883162e+23,1.4160355120061874e+24,1.4850777288986917e+23,0.0,1180599396136.4644,1416035512006.187,148507772889.86914,0.0,863251829599.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216689340.6091,1416035512006.184,148507772889.86868,0.0,-271869122803.27374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7859002790693.623,0.0,0.0,0.0,9.8630932867527,0.0,0.0,0.0,-863251829599.128,0.0,0.0,0.0,793523816442.8898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271869122803.27374,0.0,0.0,0.0,-202141109637.17255,0.0,0.0,0.0,-43982.03460552378,1.0715989766367245e-17,-0.0004398203460552378,1.0715989766367244e-25,9.407123788910212e+23,1.4160355120061874e+24,1.4850777288986917e+23,0.0,1180599396146.3276,1416035512006.187,148507772889.86914,0.0,0.0,0.0,0.0,0.0,793523816442.8898,0.0,0.0,0.0,589216689340.6091,1416035512006.184,148507772889.86868,0.0,0.0,0.0,0.0,0.0,-202141109637.17255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866062404086.5198,65852.94490732349,23768536.419778846,8.389168804665652e-66,0.0,0.0,0.0,0.0,794171107507.3251,6280551.747229116,29.23275432075055,8.000602491815798e-64,0.0,0.0,0.0,0.0,589217063639.9291,1416085781024.5986,148515651829.80594,62589837.95057233
0.42,-1,-1,1,0.0,-43957.69915116673,0.0,-0.00043957699151166727,9.395021401665163e+23,1.416035490417842e+24,1.4850775137201762e+23,0.0,1179080539650.5432,1416035490417.8416,148507751372.01758,0.0,862605171859.7006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216684175.1781,1416035490417.8384,148507751372.01706,0.0,-272741316384.33633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870335054515.799,0.0,0.0,0.0,9.8773153424263,0.0,0.0,0.0,-862605171859.7006,0.0,0.0,0.0,794203818269.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272741316384.33633,0.0,0.0,0.0,-204339962784.22028,0.0,0.0,0.0,-43957.69915116461,9.453812318013626e-18,-0.000439576991511646,9.453812318013625e-26,9.39502140174386e+23,1.416035490417842e+24,1.4850775137201762e+23,0.0,1179080539660.4197,1416035490417.8416,148507751372.01758,0.0,0.0,0.0,0.0,0.0,794203818269.4614,0.0,0.0,0.0,589216684175.1781,1416035490417.8384,148507751372.01706,0.0,0.0,0.0,0.0,0.0,-204339962784.22028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865424822214.7316,66637.39817435938,23785071.92954202,8.489101217449246e-66,0.0,0.0,0.0,0.0,794858219534.7982,6279767.299380403,30.017262888367902,7.9996031676879e-64,0.0,0.0,0.0,0.0,589217063639.9304,1416085781024.5996,148515651829.80615,62589837.950572334
0.44,-1,-1,1,0.0,-43933.030710281884,0.0,-0.0004393303071028188,9.382753413415217e+23,1.416035468788273e+24,1.4850772954145222e+23,0.0,1177540900134.2766,1416035468788.2727,148507729541.45218,0.0,861949290857.2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216678925.6117,1416035468788.2703,148507729541.45163,0.0,-273625069648.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7978083068976.164,0.0,0.0,0.0,10.012539714574814,0.0,0.0,0.0,-861949290857.2787,0.0,0.0,0.0,794892559540.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273625069648.614,0.0,0.0,0.0,-206568338321.38065,0.0,0.0,0.0,-43933.03071027998,8.191634869660007e-18,-0.0004393303071027997,8.191634869660006e-26,9.382753413494993e+23,1.416035468788273e+24,1.4850772954145222e+23,0.0,1177540900144.2886,1416035468788.2727,148507729541.45218,0.0,0.0,0.0,0.0,0.0,794892559540.0576,0.0,0.0,0.0,589216678925.6117,1416035468788.2703,148507729541.45163,0.0,0.0,0.0,0.0,0.0,-206568338321.38065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864778137351.1467,67426.01165072151,23801843.639680266,8.589563589182997e-66,0.0,0.0,0.0,0.0,795554166468.8365,6278978.691349735,30.84711882378073,7.998598543970523e-64,0.0,0.0,0.0,0.0,589217063639.9291,1416085781024.5989,148515651829.8058,62589837.95057232
0.46,-1,-1,1,0.0,-43908.016899431714,0.0,-0.0004390801689943171,9.370313665603633e+23,1.4160354471081822e+24,1.4850770738645469e+23,0.0,1175979704695.1477,1416035447108.182,148507707386.45465,0.0,861283865147.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216673588.8071,1416035447108.1794,148507707386.45422,0.0,-274520834041.55225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8204876002789.555,0.0,0.0,0.0,10.297166138887405,0.0,0.0,0.0,-861283865147.893,0.0,0.0,0.0,795590337572.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274520834041.55225,0.0,0.0,0.0,-208827306455.5835,0.0,0.0,0.0,-43908.016899429604,8.191634869660007e-18,-0.000439080168994296,8.191634869660006e-26,9.370313665685684e+23,1.4160354471081822e+24,1.4850770738645469e+23,0.0,1175979704705.4453,1416035447108.182,148507707386.45465,0.0,0.0,0.0,0.0,0.0,795590337572.2218,0.0,0.0,0.0,589216673588.8071,1416035447108.1794,148507707386.45422,0.0,0.0,0.0,0.0,0.0,-208827306455.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864122032750.0778,68219.046788928,23818859.767920904,8.690589226495942e-66,0.0,0.0,0.0,0.0,796259249087.2578,6278185.66168635,31.72736273169757,7.997588287597349e-64,0.0,0.0,0.0,0.0,589217063639.9302,1416085781024.599,148515651829.80606,62589837.95057231
0.48,-1,-1,1,0.0,-43882.64453723024,0.0,-0.00043882644537230237,9.357695602918977e+23,1.4160354253679632e+24,1.4850768489454255e+23,0.0,1174396130637.8357,1416035425367.963,148507684894.5425,0.0,860608551552.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216668161.4493,1416035425367.9607,148507684894.54205,0.0,-275429089075.94806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8584359456550.361,0.0,0.0,0.0,10.77342003583908,0.0,0.0,0.0,-860608551552.333,0.0,0.0,0.0,796297470071.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275429089075.94806,0.0,0.0,0.0,-211118007584.42883,0.0,0.0,0.0,-43882.64453722826,9.453812318013626e-18,-0.0004388264453722826,9.453812318013625e-26,9.357695603004817e+23,1.4160354253679632e+24,1.4850768489454255e+23,0.0,1174396130648.6086,1416035425367.963,148507684894.5425,0.0,0.0,0.0,0.0,0.0,796297470071.587,0.0,0.0,0.0,589216668161.4493,1416035425367.9607,148507684894.54205,0.0,0.0,0.0,0.0,0.0,-211118007584.42883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863456170223.5201,69016.77953054276,23836129.082931966,8.792213281763413e-66,0.0,0.0,0.0,0.0,796973788782.1074,6277387.934450598,32.66431581850683,7.996572047044628e-64,0.0,0.0,0.0,0.0,589217063639.9293,1416085781024.5981,148515651829.80603,62589837.95057232
