sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-47730.90862729461,0.0,-0.000477309086272946,0.0,1.4160292028766495e+24,0.0,9.051540913854785e+23,1.039134230212144e+23,1416029202876.6492,0.0,1459186367409.665,103913423021.21439,0.0,0.0,961482328779.228,0.0,0.0,0.0,0.0,0.0,1416029202876.647,0.0,659767124572.7479,103913423021.21391,0.0,0.0,-162063085942.31183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34352788072646.996,0.0,0.0,0.0,-55.379653602838516,0.0,0.0,0.0,-961482328779.228,0.0,0.0,0.0,1961795656335.8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162063085942.31183,0.0,0.0,0.0,-1162376413554.273,0.0,6.114365350242822e-18,-47730.90862729215,6.114365350242821e-26,-0.0004773090862729214,1.4160292028766495e+24,0.0,9.051540913511252e+23,1.039134230212144e+23,1416029202876.6492,0.0,1459186367354.2847,103913423021.21439,0.0,0.0,0.0,0.0,0.0,0.0,1961795656335.8086,0.0,1416029202876.647,0.0,659767124572.7479,103913423021.21391,0.0,0.0,0.0,0.0,0.0,0.0,-1162376413554.273,0.0,0.0,0.0,0.0,0.0,615240.765952071,7.83744331087138e-65,963264770535.8563,15987922.84076686,0.0,0.0,0.0,0.0,32338149.60698273,4.11950439991991e-63,1978466256967.6602,121.00477152994364,0.0,0.0,0.0,0.0,1416085781024.6042,62589837.950572334,659768230718.9255,103918808672.99498
0.2,-1,-1,1,-47713.57244705994,0.0,-0.0004771357244705993,0.0,1.4160291981582173e+24,0.0,9.044828983232991e+23,1.0391340951135293e+23,1416029198158.2168,0.0,1458104346375.2874,103913409511.3529,0.0,0.0,961001669502.686,0.0,0.0,0.0,0.0,0.0,1416029198158.2148,0.0,659767121237.9764,103913409511.35254,0.0,0.0,-162664444365.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33561314147860.844,0.0,0.0,0.0,-54.10372945666313,0.0,0.0,0.0,-961001669502.686,0.0,0.0,0.0,1961945662666.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162664444365.3751,0.0,0.0,0.0,-1163608437582.8433,0.0,6.114365350242822e-18,-47713.57244705735,6.114365350242821e-26,-0.00047713572447057344,1.4160291981582173e+24,0.0,9.04482898289738e+23,1.0391340951135293e+23,1416029198158.2168,0.0,1458104346321.184,103913409511.3529,0.0,0.0,0.0,0.0,0.0,0.0,1961945662666.0515,0.0,1416029198158.2148,0.0,659767121237.9764,103913409511.35254,0.0,0.0,0.0,0.0,0.0,0.0,-1163608437582.8433,0.0,0.0,0.0,0.0,0.0,615297.5601376835,7.83816680830343e-65,962790775926.4489,15998805.336150639,0.0,0.0,0.0,0.0,32337802.54211111,4.119460186187357e-63,1978633967395.9434,123.30916147058568,0.0,0.0,0.0,0.0,1416085781024.606,62589837.950572334,659768230718.9266,103918808672.995
0.22,-1,-1,1,-47696.00772418676,0.0,-0.0004769600772418676,0.0,1.416029193380119e+24,0.0,9.038028569190902e+23,1.0391339584116894e+23,1416029193380.1187,0.0,1457008061051.341,103913395841.16891,0.0,0.0,960515853926.3707,0.0,0.0,0.0,0.0,0.0,1416029193380.1165,0.0,659767117852.4474,103913395841.16855,0.0,0.0,-163274910727.47736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32709941587900.133,0.0,0.0,0.0,-52.731243550777435,0.0,0.0,0.0,-960515853926.3707,0.0,0.0,0.0,1962096545592.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163274910727.47736,0.0,0.0,0.0,-1164855602446.808,0.0,5.483276626066012e-18,-47696.00772418457,5.483276626066011e-26,-0.00047696007724184564,1.416029193380119e+24,0.0,9.038028568863802e+23,1.0391339584116894e+23,1416029193380.1187,0.0,1457008060998.6099,103913395841.16891,0.0,0.0,0.0,0.0,0.0,0.0,1962096545592.9688,0.0,1416029193380.1165,0.0,659767117852.4474,103913395841.16855,0.0,0.0,0.0,0.0,0.0,0.0,-1164855602446.808,0.0,0.0,0.0,0.0,0.0,615354.8796411125,7.838896997746041e-65,962311726006.7069,16009803.654593995,0.0,0.0,0.0,0.0,32337452.267062683,4.1194155634985897e-63,1978802771992.5837,125.71361320752105,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.95057232,659768230718.9269,103918808672.99521
0.24,-1,-1,1,-47678.20715899733,0.0,-0.0004767820715899732,0.0,1.416029188540436e+24,0.0,9.031136845556605e+23,1.039133820057327e+23,1416029188540.4358,0.0,1455897055834.5688,103913382005.73268,0.0,0.0,960024724250.8616,0.0,0.0,0.0,0.0,0.0,1416029188540.434,0.0,659767114414.4644,103913382005.73236,0.0,0.0,-163894782830.75876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31798255363989.383,0.0,0.0,0.0,-51.26152682304382,0.0,0.0,0.0,-960024724250.8616,0.0,0.0,0.0,1962248333566.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163894782830.75876,0.0,0.0,0.0,-1166118392197.187,0.0,6.114365350242822e-18,-47678.207158994875,6.114365350242821e-26,-0.00047678207158994873,1.416029188540436e+24,0.0,9.031136845238619e+23,1.039133820057327e+23,1416029188540.4358,0.0,1455897055783.3066,103913382005.73268,0.0,0.0,0.0,0.0,0.0,0.0,1962248333566.0295,0.0,1416029188540.434,0.0,659767114414.4644,103913382005.73236,0.0,0.0,0.0,0.0,0.0,0.0,-1166118392197.187,0.0,0.0,0.0,0.0,0.0,615412.7414008501,7.839634094980451e-65,961827466281.2444,16020921.326480692,0.0,0.0,0.0,0.0,32337098.678328067,4.119370518666994e-63,1978972706162.256,128.22488939813047,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.95057234,659768230718.9254,103918808672.99483
0.26,-1,-1,1,-47660.16306740834,0.0,-0.0004766016306740833,0.0,1.4160291836371457e+24,0.0,9.024150837330979e+23,1.0391336799986004e+23,1416029183637.1453,0.0,1454770851129.4846,103913367999.86002,0.0,0.0,959528114451.4163,0.0,0.0,0.0,0.0,0.0,1416029183637.143,0.0,659767110922.2485,103913367999.85962,0.0,0.0,-164524374244.18118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30833142051372.938,0.0,0.0,0.0,-49.7056810259819,0.0,0.0,0.0,-959528114451.4163,0.0,0.0,0.0,1962401056531.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164524374244.18118,0.0,0.0,0.0,-1167397316373.4795,0.0,6.114365350242822e-18,-47660.163067405934,6.114365350242821e-26,-0.0004766016306740593,1.4160291836371457e+24,0.0,9.024150837022649e+23,1.0391336799986004e+23,1416029183637.1453,0.0,1454770851079.779,103913367999.86002,0.0,0.0,0.0,0.0,0.0,0.0,1962401056531.0098,0.0,1416029183637.143,0.0,659767110922.2485,103913367999.85962,0.0,0.0,0.0,0.0,0.0,0.0,-1167397316373.4795,0.0,0.0,0.0,0.0,0.0,615471.1632487713,7.840378327169114e-65,961337834204.069,16032162.065689417,0.0,0.0,0.0,0.0,32336741.666937448,4.119325037810408e-63,1979143807172.276,130.85038496496654,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.950572304,659768230718.9277,103918808672.99547
0.28,-1,-1,1,-47641.86735206511,0.0,-0.00047641867352065097,0.0,1.4160291786681142e+24,0.0,9.017067409510641e+23,1.0391335381808732e+23,1416029178668.1138,0.0,1453628941546.5376,103913353818.0873,0.0,0.0,959025849671.6123,0.0,0.0,0.0,0.0,0.0,1416029178668.1106,0.0,659767107373.9154,103913353818.08693,0.0,0.0,-165164015498.9881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29808489154311.426,0.0,0.0,0.0,-48.053852289915085,0.0,0.0,0.0,-959025849671.6123,0.0,0.0,0.0,1962554746039.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165164015498.9881,0.0,0.0,0.0,-1168692911914.461,0.0,6.114365350242822e-18,-47641.867352062596,6.114365350242821e-26,-0.0004764186735206259,1.4160291786681142e+24,0.0,9.017067409212564e+23,1.0391335381808732e+23,1416029178668.1138,0.0,1453628941498.4849,103913353818.0873,0.0,0.0,0.0,0.0,0.0,0.0,1962554746039.0293,0.0,1416029178668.1106,0.0,659767107373.9154,103913353818.08693,0.0,0.0,0.0,0.0,0.0,0.0,-1168692911914.461,0.0,0.0,0.0,0.0,0.0,615530.1639763337,7.841129933698324e-65,960842658585.1881,16043529.783264786,0.0,0.0,0.0,0.0,32336381.1180584,4.119279106299672e-63,1979316114289.1516,133.59820639777888,0.0,0.0,0.0,0.0,1416085781024.6064,62589837.950572304,659768230718.9274,103918808672.99515
0.3,-1,-1,1,-47623.31147062383,0.0,-0.00047623311470623817,0.0,1.4160291736310892e+24,0.0,9.009883254808875e+23,1.0391333945465658e+23,1416029173631.0889,0.0,1452470793922.6194,103913339454.65656,0.0,0.0,958517745554.542,0.0,0.0,0.0,0.0,0.0,1416029173631.0872,0.0,659767103767.4788,103913339454.65619,0.0,0.0,-165814055399.40137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28780951243412.86,0.0,0.0,0.0,-46.39737266302109,0.0,0.0,0.0,-958517745554.542,0.0,0.0,0.0,1962709435366.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165814055399.40137,0.0,0.0,0.0,-1170005745258.209,0.0,6.114365350242822e-18,-47623.311470621535,6.114365350242821e-26,-0.00047623311470621524,1.4160291736310892e+24,0.0,9.009883254521073e+23,1.0391333945465658e+23,1416029173631.0889,0.0,1452470793876.2231,103913339454.65656,0.0,0.0,0.0,0.0,0.0,0.0,1962709435366.9524,0.0,1416029173631.0872,0.0,659767103767.4788,103913339454.65619,0.0,0.0,0.0,0.0,0.0,0.0,-1170005745258.209,0.0,0.0,0.0,0.0,0.0,615589.7634069616,7.841889167100076e-65,960341758936.1117,16055028.60236484,0.0,0.0,0.0,0.0,32336016.91055058,4.1192327087022644e-63,1979489668929.2314,136.47726356054503,0.0,0.0,0.0,0.0,1416085781024.6064,62589837.95057236,659768230718.9265,103918808672.9951
0.32,-1,-1,1,-47604.4864009164,0.0,-0.0004760448640091639,0.0,1.4160291685236983e+24,0.0,9.00259488016797e+23,1.0391332490348875e+23,1416029168523.698,0.0,1451295845146.737,103913324903.48872,0.0,0.0,958003607499.372,0.0,0.0,0.0,0.0,0.0,1416029168523.6948,0.0,659767100100.8441,103913324903.48837,0.0,0.0,-166474862453.4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27712845739413.47,0.0,0.0,0.0,-44.67549458146095,0.0,0.0,0.0,-958003607499.372,0.0,0.0,0.0,1962865159652.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166474862453.4804,0.0,0.0,0.0,-1171336414651.5435,0.0,6.114365350242822e-18,-47604.486400913964,6.114365350242821e-26,-0.0004760448640091396,1.4160291685236983e+24,0.0,9.002594879890841e+23,1.0391332490348875e+23,1416029168523.698,0.0,1451295845102.0615,103913324903.48872,0.0,0.0,0.0,0.0,0.0,0.0,1962865159652.761,0.0,1416029168523.6948,0.0,659767100100.8441,103913324903.48837,0.0,0.0,0.0,0.0,0.0,0.0,-1171336414651.5435,0.0,0.0,0.0,0.0,0.0,615649.9824758571,7.842656294068423e-65,959834944742.1564,16066662.874664683,0.0,0.0,0.0,0.0,32335648.91648158,4.1191858287202364e-63,1979664514827.31,139.49737596826492,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.95057234,659768230718.9271,103918808672.99507
0.34,-1,-1,1,-47585.382602697,0.0,-0.0004758538260269699,0.0,1.4160291633434225e+24,0.0,8.995198591949646e+23,1.0391331015815844e+23,1416029163343.422,0.0,1450103499772.5818,103913310158.15842,0.0,0.0,957483229832.6328,0.0,0.0,0.0,0.0,0.0,1416029163343.421,0.0,659767096371.7859,103913310158.15805,0.0,0.0,-167146826431.83563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26666910647402.977,0.0,0.0,0.0,-42.989357113838196,0.0,0.0,0.0,-957483229832.6328,0.0,0.0,0.0,1963021956047.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167146826431.83563,0.0,0.0,0.0,-1172685552690.0244,0.0,6.114365350242822e-18,-47585.38260269467,6.114365350242821e-26,-0.00047585382602694664,1.4160291633434225e+24,0.0,8.995198591682983e+23,1.0391331015815844e+23,1416029163343.422,0.0,1450103499729.5935,103913310158.15842,0.0,0.0,0.0,0.0,0.0,0.0,1963021956047.832,0.0,1416029163343.421,0.0,659767096371.7859,103913310158.15805,0.0,0.0,0.0,0.0,0.0,0.0,-1172685552690.0244,0.0,0.0,0.0,0.0,0.0,615710.8433175654,7.84343159657542e-65,959322014651.0593,16078437.19838159,0.0,0.0,0.0,0.0,32335277.00058819,4.119138449121947e-63,1979840698225.373,142.66939648902562,0.0,0.0,0.0,0.0,1416085781024.604,62589837.95057233,659768230718.9248,103918808672.99475
0.36,-1,-1,1,-47565.98997563179,0.0,-0.0004756598997563178,0.0,1.4160291580876099e+24,0.0,8.987690479669183e+23,1.0391329521186675e+23,1416029158087.6094,0.0,1448893127396.3313,103913295211.86671,0.0,0.0,956956394886.2795,0.0,0.0,0.0,0.0,0.0,1416029158087.6062,0.0,659767092577.9556,103913295211.86635,0.0,0.0,-167830360067.90363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25622778739879.35,0.0,0.0,0.0,-41.30612653493881,0.0,0.0,0.0,-956956394886.2795,0.0,0.0,0.0,1963179863888.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167830360067.90363,0.0,0.0,0.0,-1174053829111.0361,0.0,6.114365350242822e-18,-47565.98997562926,6.114365350242821e-26,-0.0004756598997562925,1.4160291580876099e+24,0.0,8.987690479412964e+23,1.0391329521186675e+23,1416029158087.6094,0.0,1448893127355.0264,103913295211.86671,0.0,0.0,0.0,0.0,0.0,0.0,1963179863888.108,0.0,1416029158087.6062,0.0,659767092577.9556,103913295211.86635,0.0,0.0,0.0,0.0,0.0,0.0,-1174053829111.0361,0.0,0.0,0.0,0.0,0.0,615772.36936293,7.844215373104673e-65,958802755570.0714,16090356.4380485,0.0,0.0,0.0,0.0,32334901.01968659,4.119090551666733e-63,1980018268083.8455,146.0053573115507,0.0,0.0,0.0,0.0,1416085781024.606,62589837.95057231,659768230718.927,103918808672.99516
0.38,-1,-1,1,-47546.29781308257,0.0,-0.00047546297813082564,0.0,1.4160291527534299e+24,0.0,8.980066398103182e+23,1.0391328005740603e+23,1416029152753.4294,0.0,1447664059772.2651,103913280057.406,0.0,0.0,956422871977.4438,0.0,0.0,0.0,0.0,0.0,1416029152753.4282,0.0,659767088716.8528,103913280057.40562,0.0,0.0,-168525900922.03162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24598901382780.4,0.0,0.0,0.0,-39.65554803609848,0.0,0.0,0.0,-956422871977.4438,0.0,0.0,0.0,1963338924883.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168525900922.03162,0.0,0.0,0.0,-1175441953868.0293,0.0,6.114365350242822e-18,-47546.29781308004,6.114365350242821e-26,-0.0004754629781308003,1.4160291527534299e+24,0.0,8.980066397857202e+23,1.0391328005740603e+23,1416029152753.4294,0.0,1447664059732.611,103913280057.406,0.0,0.0,0.0,0.0,0.0,0.0,1963338924883.785,0.0,1416029152753.4282,0.0,659767088716.8528,103913280057.40562,0.0,0.0,0.0,0.0,0.0,0.0,-1175441953868.0293,0.0,0.0,0.0,0.0,0.0,615834.585445715,7.845007940011587e-65,958276941666.6823,16102425.746137684,0.0,0.0,0.0,0.0,32334520.822019815,4.119042117021772e-63,1980197276315.3865,149.51864583803638,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.95057233,659768230718.9271,103918808672.9953
0.4,-1,-1,1,-47526.29475112074,0.0,-0.00047526294751120736,0.0,1.4160291473378916e+24,0.0,8.97232194754872e+23,1.0391326468712827e+23,1416029147337.8914,0.0,1446415587630.3726,103913264687.12823,0.0,0.0,955882416285.7286,0.0,0.0,0.0,0.0,0.0,1416029147337.8887,0.0,659767084785.8257,103913264687.12787,0.0,0.0,-169233913441.18365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23588738258722.12,0.0,0.0,0.0,-38.027078062295914,0.0,0.0,0.0,-955882416285.7286,0.0,0.0,0.0,1963499183327.4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169233913441.18365,0.0,0.0,0.0,-1176850680520.928,0.0,5.483276626066012e-18,-47526.2947511184,5.483276626066011e-26,-0.00047526294751118394,1.4160291473378916e+24,0.0,8.972321947312841e+23,1.0391326468712827e+23,1416029147337.8914,0.0,1446415587592.3467,103913264687.12823,0.0,0.0,0.0,0.0,0.0,0.0,1963499183327.4456,0.0,1416029147337.8887,0.0,659767084785.8257,103913264687.12787,0.0,0.0,0.0,0.0,0.0,0.0,-1176850680520.928,0.0,0.0,0.0,0.0,0.0,615897.517920797,7.845809633026739e-65,957744333269.0901,16114650.586654129,0.0,0.0,0.0,0.0,32334136.246534467,4.1189931246701856e-63,1980377778041.5977,153.22422164852583,0.0,0.0,0.0,0.0,1416085781024.6052,62589837.95057237,659768230718.9265,103918808672.99507
0.42,-1,-1,1,-47505.96871200572,0.0,-0.00047505968712005715,0.0,1.4160291418378126e+24,0.0,8.964452451940545e+23,1.0391324909290494e+23,1416029141837.8123,0.0,1445146957148.654,103913249092.9049,0.0,0.0,955334767621.5197,0.0,0.0,0.0,0.0,0.0,1416029141837.8096,0.0,659767080782.0562,103913249092.90453,0.0,0.0,-169954891254.92102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22553980529429.71,0.0,0.0,0.0,-36.35895946621895,0.0,0.0,0.0,-955334767621.5197,0.0,0.0,0.0,1963660686320.4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169954891254.92102,0.0,0.0,0.0,-1178280809990.2498,0.0,6.114365350242822e-18,-47505.96871200336,6.114365350242821e-26,-0.00047505968712003357,1.4160291418378126e+24,0.0,8.964452451715012e+23,1.0391324909290494e+23,1416029141837.8123,0.0,1445146957112.2961,103913249092.9049,0.0,0.0,0.0,0.0,0.0,0.0,1963660686320.4897,0.0,1416029141837.8096,0.0,659767080782.0562,103913249092.90453,0.0,0.0,0.0,0.0,0.0,0.0,-1178280809990.2498,0.0,0.0,0.0,0.0,0.0,615961.19479478,7.846620808921075e-65,957204675660.2987,16127036.760901092,0.0,0.0,0.0,0.0,32333747.122085348,4.1189435528093017e-63,1980559831873.349,157.13888969075435,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.950572334,659768230718.926,103918808672.99507
0.44,-1,-1,1,-47485.30684116986,0.0,-0.0004748530684116985,0.0,1.416029136249804e+24,0.0,8.956452934454237e+23,1.0391323326608496e+23,1416029136249.8037,0.0,1443857366020.1414,103913233266.08493,0.0,0.0,954779649072.6548,0.0,0.0,0.0,0.0,0.0,1416029136249.801,0.0,659767076702.5409,103913233266.0846,0.0,0.0,-170689359755.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21514852667295.875,0.0,0.0,0.0,-34.68379583954811,0.0,0.0,0.0,-954779649072.6548,0.0,0.0,0.0,1963823484019.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170689359755.05405,0.0,0.0,0.0,-1179733194736.2798,0.0,6.114365350242822e-18,-47485.30684116753,6.114365350242821e-26,-0.00047485306841167516,1.416029136249804e+24,0.0,8.956452934239091e+23,1.0391323326608496e+23,1416029136249.8037,0.0,1443857365985.458,103913233266.08493,0.0,0.0,0.0,0.0,0.0,0.0,1963823484019.1963,0.0,1416029136249.801,0.0,659767076702.5409,103913233266.0846,0.0,0.0,0.0,0.0,0.0,0.0,-1179733194736.2798,0.0,0.0,0.0,0.0,0.0,616025.6458716199,7.84744184736005e-65,956657697753.6311,16139590.435771694,0.0,0.0,0.0,0.0,32333353.26654198,4.1188933782373565e-63,1980743500216.8108,161.28164969136748,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.95057234,659768230718.9275,103918808672.9955
0.46,-1,-1,1,-47464.295436534456,0.0,-0.0004746429543653445,0.0,1.4160291305702513e+24,0.0,8.948318090139515e+23,1.0391321719744598e+23,1416029130570.251,0.0,1442545959041.1514,103913217197.44595,0.0,0.0,954216765507.9183,0.0,0.0,0.0,0.0,0.0,1416029130570.2493,0.0,659767072544.0685,103913217197.44554,0.0,0.0,-171437879010.83505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20418313015015.344,0.0,0.0,0.0,-32.916079461574554,0.0,0.0,0.0,-954216765507.9183,0.0,0.0,0.0,1963987629904.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171437879010.83505,0.0,0.0,0.0,-1181208743440.656,0.0,5.483276626066012e-18,-47464.29543653214,5.483276626066011e-26,-0.00047464295436532136,1.4160291305702513e+24,0.0,8.948318089935337e+23,1.0391321719744598e+23,1416029130570.251,0.0,1442545959008.236,103913217197.44595,0.0,0.0,0.0,0.0,0.0,0.0,1963987629904.825,0.0,1416029130570.2493,0.0,659767072544.0685,103913217197.44554,0.0,0.0,0.0,0.0,0.0,0.0,-1181208743440.656,0.0,0.0,0.0,0.0,0.0,616090.9029157493,7.84827315298159e-65,956103110628.6108,16152318.175101606,0.0,0.0,0.0,0.0,32332954.4857949,4.118842576226471e-63,1980928849610.814,165.6741494187291,0.0,0.0,0.0,0.0,1416085781024.6052,62589837.950572334,659768230718.9263,103918808672.99501
0.48,-1,-1,1,-47442.91986877531,0.0,-0.000474429198687753,0.0,1.416029124795299e+24,0.0,8.94004225505024e+23,1.0391320087714589e+23,1416029124795.2986,0.0,1441211823134.7756,103913200877.14586,0.0,0.0,953645801906.2025,0.0,0.0,0.0,0.0,0.0,1416029124795.2969,0.0,659767068303.2202,103913200877.14557,0.0,0.0,-172201047074.64746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19256351165972.324,0.0,0.0,0.0,-31.0428968667984,0.0,0.0,0.0,-953645801906.2025,0.0,0.0,0.0,1964153181083.6392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172201047074.64746,0.0,0.0,0.0,-1182708426283.1292,0.0,6.114365350242822e-18,-47442.919868772864,6.114365350242821e-26,-0.0004744291986877286,1.416029124795299e+24,0.0,8.940042254857668e+23,1.0391320087714589e+23,1416029124795.2986,0.0,1441211823103.7317,103913200877.14586,0.0,0.0,0.0,0.0,0.0,0.0,1964153181083.6392,0.0,1416029124795.2969,0.0,659767068303.2202,103913200877.14557,0.0,0.0,0.0,0.0,0.0,0.0,-1182708426283.1292,0.0,0.0,0.0,0.0,0.0,616156.9998359535,7.849115157739093e-65,955540605896.7053,16165226.974761069,0.0,0.0,0.0,0.0,32332550.572630137,4.118791120379479e-63,1981115951102.7307,170.34128347609726,0.0,0.0,0.0,0.0,1416085781024.6052,62589837.95057234,659768230718.9265,103918808672.99536
