sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-42499.364492672925,0.0,-0.0004249936449267292,2.340733589400991e+23,1.4160349401651228e+24,0.0,1.2531170438142227e+24,234073358940.09903,1416034940165.1226,0.0,1002493635051.378,0.0,0.0,0.0,587267368305.6511,0.0,0.0,0.0,0.0,234073358940.0986,1416034940165.1199,0.0,453843869031.83966,0.0,0.0,0.0,-38617602286.11354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055296.1720916647,417547.3667403268,5.318974592757925e-65,587665508552.2382,0.0,0.0,0.0,0.0,198870.0008496987,5928858.83793404,7.552595727641728e-64,587674061819.0422,0.0,0.0,0.0,0.0,234087688305.60767,1416085399913.979,62589821.10579336,453843873359.36597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447679650522332.2,0.0,0.0,0.0,1158.1437204178656,0.0,0.0,0.0,-587267368305.6511,0.0,0.0,0.0,587554401361.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38617602286.11354,0.0,0.0,0.0,-38904634183.43919,-42499.36449267158,-3.7865323450608574e-18,-0.00042499364492671574,-3.7865323450608567e-26,2.340733589400991e+23,1.4160349401651228e+24,0.0,1.2531170452619026e+24,234073358940.09903,1416034940165.1226,0.0,1002493636209.5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587554401361.121,234073358940.0986,1416034940165.1199,0.0,453843869031.83966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38904634183.43919
0.2,-1,-1,1,0.0,-42491.50823601176,0.0,-0.0004249150823601176,2.3407335586261165e+23,1.4160349173039359e+24,0.0,1.2525041399889856e+24,234073355862.6116,1416034917303.9355,0.0,1002003311991.1884,0.0,0.0,0.0,587276659745.8402,0.0,0.0,0.0,0.0,234073355862.61102,1416034917303.933,0.0,453843868928.1026,0.0,0.0,0.0,-39117216682.75528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056374.871826198,414834.4581725845,5.284413590441223e-65,587680010424.8057,0.0,0.0,0.0,0.0,197744.46676641086,5931571.729991478,7.556051828023009e-64,587659559941.0703,0.0,0.0,0.0,0.0,234087688305.60718,1416085399913.9778,62589821.10579334,453843873359.36505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401873406978266.2,0.0,0.0,0.0,1121.4987255826127,0.0,0.0,0.0,-587276659745.8402,0.0,0.0,0.0,587538367577.6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39117216682.75528,0.0,0.0,0.0,-39378923393.039734,-42491.508236010304,-2.524354896707238e-18,-0.00042491508236010294,-2.5243548967072378e-26,2.3407335586261165e+23,1.4160349173039359e+24,0.0,1.2525041413908586e+24,234073355862.6116,1416034917303.9355,0.0,1002003313112.6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587538367577.6235,234073355862.61102,1416034917303.933,0.0,453843868928.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39378923393.039734
0.22,-1,-1,1,0.0,-42483.531328511395,0.0,-0.00042483531328511387,2.3407335283870033e+23,1.4160348946149212e+24,0.0,1.2518818228396235e+24,234073352838.7003,1416034894614.921,0.0,1001505458271.6987,0.0,0.0,0.0,587286463482.7712,0.0,0.0,0.0,0.0,234073352838.69995,1416034894614.9187,0.0,453843868821.50555,0.0,0.0,0.0,-39624874032.579155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057421.859101247,412165.50112852233,5.2504126167268615e-65,587695108434.7839,0.0,0.0,0.0,0.0,196648.66443727343,5934240.670776754,7.559451925541632e-64,587644461551.6315,0.0,0.0,0.0,0.0,234087688305.60733,1416085399913.9795,62589821.10579335,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355733932996809.2,0.0,0.0,0.0,1084.5871463974472,0.0,0.0,0.0,-587286463482.7712,0.0,0.0,0.0,587521714920.9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39624874032.579155,0.0,0.0,0.0,-39860124386.17478,-42483.531328510035,-2.524354896707238e-18,-0.0004248353132851003,-2.5243548967072378e-26,2.3407335283870033e+23,1.4160348946149212e+24,0.0,1.2518818241953568e+24,234073352838.7003,1416034894614.921,0.0,1001505459356.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587521714920.9546,234073352838.69995,1416034894614.9187,0.0,453843868821.50555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39860124386.17478
0.24,-1,-1,1,0.0,-42475.42856638738,0.0,-0.00042475428566387375,2.3407334986893013e+23,1.4160348720982473e+24,0.0,1.2512496863717675e+24,234073349868.93008,1416034872098.2468,0.0,1000999749097.4137,0.0,0.0,0.0,587296786733.7018,0.0,0.0,0.0,0.0,234073349868.92975,1416034872098.2441,0.0,453843868711.90796,0.0,0.0,0.0,-40140906348.196815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058437.3206326226,409540.09403385053,5.216966558952808e-65,587710813261.0876,0.0,0.0,0.0,0.0,195582.3716107317,5936866.061862492,7.562796531463816e-64,587628755925.9219,0.0,0.0,0.0,0.0,234087688305.60727,1416085399913.979,62589821.10579335,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309318742257165.0,0.0,0.0,0.0,1047.4549938057316,0.0,0.0,0.0,-587296786733.7018,0.0,0.0,0.0,587504431654.2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40140906348.196815,0.0,0.0,0.0,-40348550221.33448,-42475.428566386065,-3.7865323450608574e-18,-0.00042475428566386063,-3.7865323450608567e-26,2.3407334986893013e+23,1.4160348720982473e+24,0.0,1.2512496876810866e+24,234073349868.93008,1416034872098.2468,0.0,1000999750144.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587504431654.2947,234073349868.92975,1416034872098.2441,0.0,453843868711.90796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40348550221.33448
0.26,-1,-1,1,0.0,-42467.19430994098,0.0,-0.0004246719430994097,2.3407334695386073e+23,1.4160348497539884e+24,0.0,1.2506072905816732e+24,234073346953.8607,1416034849753.988,0.0,1000485832465.3384,0.0,0.0,0.0,587307636497.9277,0.0,0.0,0.0,0.0,234073346953.86032,1416034849753.9856,0.0,453843868599.1583,0.0,0.0,0.0,-40665672631.74902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059421.4421556676,406957.828185892,5.184070213783639e-65,587727135646.0618,0.0,0.0,0.0,0.0,194545.36689651234,5939448.311949631,7.566086166123128e-64,587612432272.7451,0.0,0.0,0.0,0.0,234087688305.60727,1416085399913.9785,62589821.105793364,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262698534770170.5,0.0,0.0,0.0,1010.1588278161362,0.0,0.0,0.0,-587307636497.9277,0.0,0.0,0.0,587486505886.9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40665672631.74902,0.0,0.0,0.0,-40844541010.632614,-42467.19430993953,-2.524354896707238e-18,-0.0004246719430993952,-2.5243548967072378e-26,2.3407334695386073e+23,1.4160348497539884e+24,0.0,1.250607291844371e+24,234073346953.8607,1416034849753.988,0.0,1000485833475.4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587486505886.9705,234073346953.86032,1416034849753.9856,0.0,453843868599.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40844541010.632614
0.28,-1,-1,1,0.0,-42458.82243195863,0.0,-0.0004245882243195862,2.340733440940423e+23,1.4160348275821034e+24,0.0,1.2499541574304112e+24,234073344094.04224,1416034827582.103,0.0,999963325944.3287,0.0,0.0,0.0,587319019518.0656,0.0,0.0,0.0,0.0,234073344094.0418,1416034827582.1003,0.0,453843868483.09076,0.0,0.0,0.0,-41199562056.82778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060374.408555813,404418.2875413204,5.151718284511782e-65,587744086389.9363,0.0,0.0,0.0,0.0,193537.4296560211,5941987.837079702,7.569321359190374e-64,587595479739.9429,0.0,0.0,0.0,0.0,234087688305.60712,1416085399913.9783,62589821.10579336,453843873359.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215938001247850.8,0.0,0.0,0.0,972.7504009982804,0.0,0.0,0.0,-587319019518.0656,0.0,0.0,0.0,587467925569.4843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41199562056.82778,0.0,0.0,0.0,-41348467135.49666,-42458.82243195726,-2.524354896707238e-18,-0.00042458822431957257,-2.5243548967072378e-26,2.340733440940423e+23,1.4160348275821034e+24,0.0,1.24995415864635e+24,234073344094.04224,1416034827582.103,0.0,999963326917.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587467925569.4843,234073344094.0418,1416034827582.1003,0.0,453843868483.09076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41348467135.49666
0.3,-1,-1,1,0.0,-42450.306258331686,0.0,-0.0004245030625833168,2.3407334129001592e+23,1.4160348055824192e+24,0.0,1.2492897662110545e+24,234073341290.01587,1416034805582.419,0.0,999431812968.8434,0.0,0.0,0.0,587330942235.6118,0.0,0.0,0.0,0.0,234073341290.0155,1416034805582.4165,0.0,453843868363.5231,0.0,0.0,0.0,-41742997630.29236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061296.404066357,401921.0484157545,5.119905377235283e-65,587761676344.5638,0.0,0.0,0.0,0.0,192558.3398276207,5944485.060935233,7.572502650055721e-64,587577887420.5358,0.0,0.0,0.0,0.0,234087688305.60776,1416085399913.9795,62589821.105793364,453843873359.3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169110537392553.2,0.0,0.0,0.0,935.2884299140424,0.0,0.0,0.0,-587330942235.6118,0.0,0.0,0.0,587448678487.6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41742997630.29236,0.0,0.0,0.0,-41860732947.08747,-42450.30625833029,-3.7865323450608574e-18,-0.00042450306258330286,-3.7865323450608567e-26,2.3407334129001592e+23,1.4160348055824192e+24,0.0,1.2492897673801647e+24,234073341290.01587,1416034805582.419,0.0,999431813904.1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587448678487.6954,234073341290.0155,1416034805582.4165,0.0,453843868363.5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41860732947.08747
0.32,-1,-1,1,0.0,-42441.638499468485,0.0,-0.0004244163849946848,2.3407333854230724e+23,1.4160347837546105e+24,0.0,1.2486135481976183e+24,234073338542.3072,1416034783754.61,0.0,998890838558.0944,0.0,0.0,0.0,587343410739.7739,0.0,0.0,0.0,0.0,234073338542.3069,1416034783754.6074,0.0,453843868240.2511,0.0,0.0,0.0,-42296440421.93068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062187.6125424406,399465.67908500857,5.088625995782283e-65,587779916406.3439,0.0,0.0,0.0,0.0,191607.87767837057,5946940.415238447,7.57563058833643e-64,587559644359.6738,0.0,0.0,0.0,0.0,234087688305.60733,1416085399913.9797,62589821.10579336,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122287691046804.2,0.0,0.0,0.0,897.8301528374432,0.0,0.0,0.0,-587343410739.7739,0.0,0.0,0.0,587428752255.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42296440421.93068,0.0,0.0,0.0,-42381781040.27547,-42441.63849946713,-3.7865323450608574e-18,-0.0004244163849946713,-3.7865323450608567e-26,2.3407333854230724e+23,1.4160347837546105e+24,0.0,1.2486135493199064e+24,234073338542.3072,1416034783754.61,0.0,998890839455.9248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587428752255.9484,234073338542.3069,1416034783754.6074,0.0,453843868240.2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42381781040.27547
0.34,-1,-1,1,0.0,-42432.81117076632,0.0,-0.0004243281117076631,2.3407333585143043e+23,1.4160347620981866e+24,0.0,1.2479248804403371e+24,234073335851.4304,1416034762098.1863,0.0,998339904352.2697,0.0,0.0,0.0,587356430708.2852,0.0,0.0,0.0,0.0,234073335851.43002,1416034762098.1833,0.0,453843868113.0529,0.0,0.0,0.0,-42860394469.06923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063048.217821532,397051.73927557893,5.057874535223403e-65,587798817508.1788,0.0,0.0,0.0,0.0,190685.82347239117,5949354.340260845,7.578705734525441e-64,587540739562.5641,0.0,0.0,0.0,0.0,234087688305.60736,1416085399913.9795,62589821.10579333,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075548701807274.8,0.0,0.0,0.0,860.4389614458196,0.0,0.0,0.0,-587356430708.2852,0.0,0.0,0.0,587408134308.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42860394469.06923,0.0,0.0,0.0,-42912097209.32294,-42432.81117076493,-3.7865323450608574e-18,-0.00042432811170764923,-3.7865323450608567e-26,2.3407333585143043e+23,1.4160347620981866e+24,0.0,1.247924881515886e+24,234073335851.4304,1416034762098.1863,0.0,998339905212.7087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587408134308.978,234073335851.43002,1416034762098.1833,0.0,453843868113.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42912097209.32294
0.36,-1,-1,1,0.0,-42423.81550001321,0.0,-0.000424238155000132,2.3407333321787926e+23,1.4160347406124618e+24,0.0,1.247223078541332e+24,234073333217.8792,1416034740612.4614,0.0,997778462833.0656,0.0,0.0,0.0,587370007338.6884,0.0,0.0,0.0,0.0,234073333217.87894,1416034740612.4587,0.0,453843867981.6793,0.0,0.0,0.0,-43435412487.302666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063878.4041826623,394678.7795305146,5.027645273796991e-65,587818390610.2864,0.0,0.0,0.0,0.0,189791.95704402853,5951727.285457285,7.581728660798929e-64,587521162003.5265,0.0,0.0,0.0,0.0,234087688305.6073,1416085399913.9785,62589821.10579334,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028968912496784.8,0.0,0.0,0.0,823.1751299974276,0.0,0.0,0.0,-587370007338.6884,0.0,0.0,0.0,587386811892.3136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43435412487.302666,0.0,0.0,0.0,-43452216217.752754,-42423.81550001175,-3.7865323450608574e-18,-0.00042423815500011746,-3.7865323450608567e-26,2.3407333321787926e+23,1.4160347406124618e+24,0.0,1.2472230795703012e+24,234073333217.8792,1416034740612.4614,0.0,997778463656.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587386811892.3136,234073333217.87894,1416034740612.4587,0.0,453843867981.6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43452216217.752754
0.38,-1,-1,1,0.0,-42414.641819102304,0.0,-0.000424146418191023,2.340733306421285e+23,1.416034719296532e+24,0.0,1.2465073882063697e+24,234073330642.12842,1416034719296.5315,0.0,997205910565.0956,0.0,0.0,0.0,587384145268.1482,0.0,0.0,0.0,0.0,234073330642.1281,1416034719296.5283,0.0,453843867845.8546,0.0,0.0,0.0,-44022102548.90852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064678.356920426,392346.3404330594,4.997932363020722e-65,587838646689.6469,0.0,0.0,0.0,0.0,188926.0572606663,5954059.710242368,7.58469995200519e-64,587500900636.432,0.0,0.0,0.0,0.0,234087688305.6073,1416085399913.9785,62589821.105793364,453843873359.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982632870136076.5,0.0,0.0,0.0,786.106296108861,0.0,0.0,0.0,-587384145268.1482,0.0,0.0,0.0,587364772050.8969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44022102548.90852,0.0,0.0,0.0,-44002728545.550735,-42414.64181910102,-3.7865323450608574e-18,-0.0004241464181910101,-3.7865323450608567e-26,2.340733306421285e+23,1.416034719296532e+24,0.0,1.2465073891890013e+24,234073330642.12842,1416034719296.5315,0.0,997205911351.2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587364772050.8969,234073330642.1281,1416034719296.5283,0.0,453843867845.8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44002728545.550735
0.4,-1,-1,1,0.0,-42405.279436815435,0.0,-0.0004240527943681543,2.340733281246262e+23,1.4160346981492436e+24,0.0,1.245776975319471e+24,234073328124.62613,1416034698149.2432,0.0,996621580255.5765,0.0,0.0,0.0,587398848479.4132,0.0,0.0,0.0,0.0,234073328124.62582,1416034698149.2402,0.0,453843867705.26843,0.0,0.0,0.0,-44621135929.105774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065448.263051171,390053.95166809135,4.968729815737874e-65,587859596727.7637,0.0,0.0,0.0,0.0,188087.9013584279,5956352.084928927,7.587620206859876e-64,587479944406.8035,0.0,0.0,0.0,0.0,234087688305.60757,1416085399913.9792,62589821.10579335,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936617560722152.4,0.0,0.0,0.0,749.2940485777217,0.0,0.0,0.0,-587398848479.4132,0.0,0.0,0.0,587342001615.5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44621135929.105774,0.0,0.0,0.0,-44564288315.95867,-42405.27943681409,-2.524354896707238e-18,-0.00042405279436814083,-2.5243548967072378e-26,2.340733281246262e+23,1.4160346981492436e+24,0.0,1.245776976256088e+24,234073328124.62613,1416034698149.2432,0.0,996621581004.8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587342001615.5602,234073328124.62582,1416034698149.2402,0.0,453843867705.26843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44564288315.95867
0.42,-1,-1,1,0.0,-42395.7164886204,0.0,-0.0004239571648862039,2.3407332566579275e+23,1.4160346771691514e+24,0.0,1.2450309142245157e+24,234073325665.7927,1416034677169.1511,0.0,996024731379.6124,0.0,0.0,0.0,587414120189.9563,0.0,0.0,0.0,0.0,234073325665.79224,1416034677169.1484,0.0,453843867559.57104,0.0,0.0,0.0,-45233256369.91567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066188.3121761223,387801.13089695096,4.94003149178464e-65,587881251696.3868,0.0,0.0,0.0,0.0,187277.26412767736,5958604.891853299,7.590490039379422e-64,587458282265.9852,0.0,0.0,0.0,0.0,234087688305.60757,1416085399913.979,62589821.10579337,453843873359.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891013604208856.4,0.0,0.0,0.0,712.8108833670849,0.0,0.0,0.0,-587414120189.9563,0.0,0.0,0.0,587318487186.9299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45233256369.91567,0.0,0.0,0.0,-45137622654.07823,-42395.71648861922,-3.7865323450608574e-18,-0.0004239571648861921,-3.7865323450608567e-26,2.3407332566579275e+23,1.4160346771691514e+24,0.0,1.2450309151155295e+24,234073325665.7927,1416034677169.1511,0.0,996024732092.4236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587318487186.9299,234073325665.79224,1416034677169.1484,0.0,453843867559.57104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45137622654.07823
0.44,-1,-1,1,0.0,-42385.939758406545,0.0,-0.0004238593975840654,2.3407332326601423e+23,1.4160346563544873e+24,0.0,1.2442681738171067e+24,234073323266.01416,1416034656354.487,0.0,995414539053.6853,0.0,0.0,0.0,587429962720.5037,0.0,0.0,0.0,0.0,234073323266.01376,1416034656354.483,0.0,453843867408.3694,0.0,0.0,0.0,-45859291075.18805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066898.6975288657,385587.38241607073,4.911831080903613e-65,587903622540.6715,0.0,0.0,0.0,0.0,186493.91692189188,5960818.626716583,7.59331008058961e-64,587435903187.8495,0.0,0.0,0.0,0.0,234087688305.60785,1416085399913.98,62589821.10579336,453843873359.3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845905907996057.2,0.0,0.0,0.0,676.7247263968457,0.0,0.0,0.0,-587429962720.5037,0.0,0.0,0.0,587294215116.2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45859291075.18805,0.0,0.0,0.0,-45723542794.187325,-42385.939758405264,-2.524354896707238e-18,-0.0004238593975840526,-2.5243548967072378e-26,2.3407332326601423e+23,1.4160346563544873e+24,0.0,1.2442681746630123e+24,234073323266.01416,1416034656354.487,0.0,995414539730.4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587294215116.2278,234073323266.01376,1416034656354.483,0.0,453843867408.3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45723542794.187325
0.46,-1,-1,1,0.0,-42375.934465713945,0.0,-0.00042375934465713937,2.34073320925636e+23,1.416034635703096e+24,0.0,1.2434876009447183e+24,234073320925.63593,1416034635703.0955,0.0,994790080755.7745,0.0,0.0,0.0,587446377338.1592,0.0,0.0,0.0,0.0,234073320925.6356,1416034635703.0918,0.0,453843867251.2132,0.0,0.0,0.0,-46500163833.59883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067579.6172442003,383412.1955638167,4.8841220824495215e-65,587926720159.1184,0.0,0.0,0.0,0.0,185737.62645550058,5962993.800177854,7.59608098055497e-64,587412796188.748,0.0,0.0,0.0,0.0,234087688305.6072,1416085399913.9783,62589821.10579336,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801375005330628.6,0.0,0.0,0.0,641.1000042645028,0.0,0.0,0.0,-587446377338.1592,0.0,0.0,0.0,587269171482.3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46500163833.59883,0.0,0.0,0.0,-46322957336.69596,-42375.93446571258,-3.7865323450608574e-18,-0.0004237593446571257,-3.7865323450608567e-26,2.34073320925636e+23,1.416034635703096e+24,0.0,1.243487601746093e+24,234073320925.63593,1416034635703.0955,0.0,994790081396.8743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587269171482.3563,234073320925.6356,1416034635703.0918,0.0,453843867251.2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46322957336.69596
0.48,-1,-1,1,0.0,-42365.68401026188,0.0,-0.0004236568401026188,2.3407331864495846e+23,1.4160346152123938e+24,0.0,1.2426879004750083e+24,234073318644.9584,1416034615212.3933,0.0,994150320380.0066,0.0,0.0,0.0,587463364067.9407,0.0,0.0,0.0,0.0,234073318644.95798,1416034615212.3906,0.0,453843867087.59436,0.0,0.0,0.0,-47156910775.5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068231.275893737,381275.0428312352,4.8568977813222285e-65,587950555379.3887,0.0,0.0,0.0,0.0,185008.1533477983,5965130.939743349,7.598803410785545e-64,587388950351.5826,0.0,0.0,0.0,0.0,234087688305.60715,1416085399913.9783,62589821.10579335,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757500659436846.2,0.0,0.0,0.0,606.0005275494768,0.0,0.0,0.0,-587463364067.9407,0.0,0.0,0.0,587243342064.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47156910775.5296,0.0,0.0,0.0,-46936888166.089424,-42365.68401026059,-2.524354896707238e-18,-0.0004236568401026059,-2.5243548967072378e-26,2.3407331864495846e+23,1.4160346152123938e+24,0.0,1.2426879012325093e+24,234073318644.9584,1416034615212.3933,0.0,994150320986.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587243342064.5011,234073318644.95798,1416034615212.3906,0.0,453843867087.59436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46936888166.089424
