sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-44316.23142427564,0.0,-0.00044316231424275637,0.0,1.416037059808544e+24,1.9164429641701776e+23,0.0,1.15832044497048e+24,1416037059808.5437,191644296417.0177,0.0,1158320444970.4795,0.0,0.0,0.0,726221526137.6388,0.0,0.0,0.0,0.0,1416037059808.541,191644296417.01718,0.0,520971699105.4261,0.0,0.0,0.0,-88872780272.5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18879.869405882542,3757356.572947407,2.4051353367599183e-66,727144305228.3802,0.0,0.0,0.0,0.0,6327523.733570771,221.40868218887564,8.060441855533608e-64,674983941817.0804,0.0,0.0,0.0,0.0,1416085399913.9856,191654789338.04288,62589821.10579338,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030609704774954e+17,0.0,0.0,0.0,103060.97047749534,0.0,0.0,0.0,-726221526137.6388,0.0,0.0,0.0,674868957894.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88872780272.5863,0.0,0.0,0.0,-37520108968.409096,-2.524354896707238e-18,-44316.23142427406,-2.5243548967072378e-26,-0.00044316231424274054,1.416037059808544e+24,1.9164429641701776e+23,0.0,1.1583205480314507e+24,1416037059808.5437,191644296417.0177,0.0,1158320548031.4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674868957894.4325,1416037059808.541,191644296417.01718,0.0,520971699105.4261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37520108968.409096
0.52,-1,-1,1,-44297.38314810978,0.0,-0.0004429738314810978,0.0,1.4160369307817779e+24,1.9164427203030237e+23,0.0,1.1571442002899839e+24,1416036930781.7776,191644272030.30234,0.0,1157144200289.9834,0.0,0.0,0.0,725966548991.0494,0.0,0.0,0.0,0.0,1416036930781.7744,191644272030.30182,0.0,520971697502.66693,0.0,0.0,0.0,-89794046203.73389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21122.658385046856,3758224.41163232,2.6908481332001794e-66,726898929755.621,0.0,0.0,0.0,0.0,6325280.9602165,227.70047517675073,8.057584727445526e-64,675241382276.0299,0.0,0.0,0.0,0.0,1416085399913.985,191654789338.0429,62589821.10579335,520971731135.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984620692845437e+16,0.0,0.0,0.0,69846.20692845434,0.0,0.0,0.0,-725966548991.0494,0.0,0.0,0.0,675121775507.6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89794046203.73389,0.0,0.0,0.0,-38949202874.12861,-1.262177448353619e-18,-44297.38314810826,-1.2621774483536189e-26,-0.0004429738314810825,1.4160369307817779e+24,1.9164427203030237e+23,0.0,1.157144270136191e+24,1416036930781.7776,191644272030.30234,0.0,1157144270136.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675121775507.6512,1416036930781.7744,191644272030.30182,0.0,520971697502.66693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38949202874.12861
0.54,-1,-1,1,-44277.4031239209,0.0,-0.0004427740312392089,0.0,1.4160368093927024e+24,1.916442466487465e+23,0.0,1.155897305073981e+24,1416036809392.7021,191644246648.74646,0.0,1155897305073.9805,0.0,0.0,0.0,725657802591.0144,0.0,0.0,0.0,0.0,1416036809392.6992,191644246648.74597,0.0,520971695751.7282,0.0,0.0,0.0,-90732193268.76283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23448.70651088289,3759282.513722243,2.9871672986005206e-66,726599960751.5446,0.0,0.0,0.0,0.0,6322954.928283758,234.57559206994074,8.054621535663255e-64,675554889822.5242,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.04263,62589821.105793394,520971731135.4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667063756140696e+16,0.0,0.0,0.0,46670.63756140694,0.0,0.0,0.0,-725657802591.0144,0.0,0.0,0.0,675430251769.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90732193268.76283,0.0,0.0,0.0,-40504595776.477,-3.7865323450608574e-18,-44277.40312391951,-3.7865323450608567e-26,-0.00044277403123919504,1.4160368093927024e+24,1.916442466487465e+23,0.0,1.1558973517446183e+24,1416036809392.7021,191644246648.74646,0.0,1155897351744.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675430251769.3663,1416036809392.6992,191644246648.74597,0.0,520971695751.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40504595776.477
0.56,-1,-1,1,-44256.31006749158,0.0,-0.0004425631006749157,0.0,1.4160366952211733e+24,1.916442202822273e+23,0.0,1.1545809293667925e+24,1416036695221.1729,191644220282.22726,0.0,1154580929366.792,0.0,0.0,0.0,725297149542.0981,0.0,0.0,0.0,0.0,1416036695221.1697,191644220282.22678,0.0,520971693852.4326,0.0,0.0,0.0,-91687914027.73962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25839.634401340452,3760524.1481985445,3.2917514404376386e-66,726249268066.3578,0.0,0.0,0.0,0.0,6320564.0170255555,242.10820384953612,8.051575694113031e-64,675922410209.3529,0.0,0.0,0.0,0.0,1416085399913.9854,191654789338.04276,62589821.10579336,520971731135.4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094770604497941e+16,0.0,0.0,0.0,30947.706044979393,0.0,0.0,0.0,-725297149542.0981,0.0,0.0,0.0,675792342833.9033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91687914027.73962,0.0,0.0,0.0,-42183076371.83831,-2.524354896707238e-18,-44256.310067490216,-2.5243548967072378e-26,-0.00044256310067490205,1.4160366952211733e+24,1.916442202822273e+23,0.0,1.1545809603144993e+24,1416036695221.1729,191644220282.22726,0.0,1154580960314.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675792342833.9033,1416036695221.1697,191644220282.22678,0.0,520971693852.4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42183076371.83831
0.58,-1,-1,1,-44234.125698931195,0.0,-0.00044234125698931184,0.0,1.4160365877575758e+24,1.9164419294312405e+23,0.0,1.1531964305868174e+24,1416036587757.5754,191644192943.124,0.0,1153196430586.817,0.0,0.0,0.0,724886818683.856,0.0,0.0,0.0,0.0,1416036587757.5723,191644192943.12347,0.0,520971691805.0961,0.0,0.0,0.0,-92662079902.13547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28279.58900984593,3761941.2548389635,3.602581006813342e-66,725849089648.9146,0.0,0.0,0.0,0.0,6318124.079377228,250.3911247079349,8.048467398314721e-64,676341492913.8689,0.0,0.0,0.0,0.0,1416085399913.9858,191654789338.04294,62589821.10579337,520971731135.49817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047838372294978e+16,0.0,0.0,0.0,20478.383722949773,0.0,0.0,0.0,-724886818683.856,0.0,0.0,0.0,676205610459.9972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92662079902.13547,0.0,0.0,0.0,-43980851199.89382,-1.262177448353619e-18,-44234.12569892976,-1.2621774483536189e-26,-0.0004423412569892976,1.4160365877575758e+24,1.9164419294312405e+23,0.0,1.1531964510652007e+24,1416036587757.5754,191644192943.124,0.0,1153196451065.2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676205610459.9972,1416036587757.5723,191644192943.12347,0.0,520971691805.0961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43980851199.89382
0.6,-1,-1,1,-44210.87153355086,0.0,-0.0004421087153355085,0.0,1.4160364864551527e+24,1.9164416464287074e+23,0.0,1.151745107386328e+24,1416036486455.1523,191644164642.8707,0.0,1151745107386.3274,0.0,0.0,0.0,724429129442.533,0.0,0.0,0.0,0.0,1416036486455.1487,191644164642.87027,0.0,520971689610.09644,0.0,0.0,0.0,-93655711666.30191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30755.326501937565,3763525.418258685,3.917968842690954e-66,725401755589.6512,0.0,0.0,0.0,0.0,6315648.359080536,259.5444815076791,8.045313519819424e-64,676809583357.5056,0.0,0.0,0.0,0.0,1416085399913.9854,191654789338.04266,62589821.10579336,520971731135.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490691864309091e+16,0.0,0.0,0.0,94906.91864309087,0.0,0.0,0.0,-724429129442.533,0.0,0.0,0.0,676667512757.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93655711666.30191,0.0,0.0,0.0,-45894000074.512886,-2.524354896707238e-18,-44210.87153354936,-2.5243548967072378e-26,-0.0004421087153354935,1.4160364864551527e+24,1.9164416464287074e+23,0.0,1.1517452022932471e+24,1416036486455.1523,191644164642.8707,0.0,1151745202293.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676667512757.6626,1416036486455.1487,191644164642.87027,0.0,520971689610.09644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45894000074.512886
0.62,-1,-1,1,-44186.56360995306,0.0,-0.0004418656360995305,0.0,1.4160363907516084e+24,1.9164413539062534e+23,0.0,1.150228066357919e+24,1416036390751.6082,191644135390.6253,0.0,1150228066357.9185,0.0,0.0,0.0,723926380413.3784,0.0,0.0,0.0,0.0,1416036390751.6062,191644135390.62466,0.0,520971687267.2601,0.0,0.0,0.0,-94670001322.72072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33256.43653631492,3765268.2521723425,4.236588759871088e-66,724909576930.2856,0.0,0.0,0.0,0.0,6313147.2664039275,269.72766804319315,8.042127320509696e-64,677324141750.5234,0.0,0.0,0.0,0.0,1416085399913.9846,191654789338.04285,62589821.105793364,520971731135.4972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.759505666612092e+16,0.0,0.0,0.0,67595.05666612089,0.0,0.0,0.0,-723926380413.3784,0.0,0.0,0.0,677175521098.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94670001322.72072,0.0,0.0,0.0,-47919074412.393364,-1.262177448353619e-18,-44186.56360995153,-1.2621774483536189e-26,-0.0004418656360995153,1.4160363907516084e+24,1.9164413539062534e+23,0.0,1.1502281339529747e+24,1416036390751.6082,191644135390.6253,0.0,1150228133952.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677175521098.1067,1416036390751.6062,191644135390.62466,0.0,520971687267.2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47919074412.393364
0.64,-1,-1,1,-44161.21491241545,0.0,-0.00044161214912415446,0.0,1.416036300114551e+24,1.916441051901854e+23,0.0,1.1486460565514442e+24,1416036300114.5505,191644105190.18536,0.0,1148646056551.4436,0.0,0.0,0.0,723380611380.1051,0.0,0.0,0.0,0.0,1416036300114.5474,191644105190.18494,0.0,520971684776.01483,0.0,0.0,0.0,-95706239604.67712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35774.516769252405,3767162.230961926,4.5573703745443893e-66,724374606927.3772,0.0,0.0,0.0,0.0,6310629.203632489,281.1583145916392,8.038919504224104e-64,677882894389.8827,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.0431,62589821.10579337,520971731135.49854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8503653706353176e+16,0.0,0.0,0.0,48503.65370635316,0.0,0.0,0.0,-723380611380.1051,0.0,0.0,0.0,677727371883.2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95706239604.67712,0.0,0.0,0.0,-50052951604.17384,-2.524354896707238e-18,-44161.21491241429,-2.5243548967072378e-26,-0.0004416121491241428,1.416036300114551e+24,1.916441051901854e+23,0.0,1.1486461050550969e+24,1416036300114.5505,191644105190.18536,0.0,1148646105055.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677727371883.2552,1416036300114.5474,191644105190.18494,0.0,520971684776.01483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50052951604.17384
0.66,-1,-1,1,-44134.83129603643,0.0,-0.0004413483129603642,0.0,1.4160362140381007e+24,1.9164407404020337e+23,0.0,1.1469994453461932e+24,1416036214038.1003,191644074040.2033,0.0,1146999445346.1926,0.0,0.0,0.0,722793621599.3574,0.0,0.0,0.0,0.0,1416036214038.0981,191644074040.20276,0.0,520971682134.92236,0.0,0.0,0.0,-96765858388.08759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38303.255873042115,3769200.596798049,4.879509682117589e-66,723798659778.9446,0.0,0.0,0.0,0.0,6308100.482049935,294.13927440172245,8.035698111008919e-64,678483814711.6946,0.0,0.0,0.0,0.0,1416085399913.987,191654789338.0433,62589821.10579339,520971731135.4989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5123101362004892e+16,0.0,0.0,0.0,35123.101362004876,0.0,0.0,0.0,-722793621599.3574,0.0,0.0,0.0,678321046263.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96765858388.08759,0.0,0.0,0.0,-52293247928.691414,-1.262177448353619e-18,-44134.83129603492,-1.2621774483536189e-26,-0.00044134831296034914,1.4160362140381007e+24,1.9164407404020337e+23,0.0,1.1469994804692952e+24,1416036214038.1003,191644074040.2033,0.0,1146999480469.2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678321046263.0625,1416036214038.0981,191644074040.20276,0.0,520971682134.92236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52293247928.691414
0.68,-1,-1,1,-44107.411659598125,0.0,-0.0004410741165959812,0.0,1.4160361320539933e+24,1.916440419332753e+23,0.0,1.1452881654813126e+24,1416036132053.993,191644041933.27527,0.0,1145288165481.312,0.0,0.0,0.0,722166908969.369,0.0,0.0,0.0,0.0,1416036132053.9893,191644041933.27475,0.0,520971679341.6447,0.0,0.0,0.0,-97850422829.70332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40838.00252759665,3771377.5357309706,5.202414149634216e-66,723183249711.4208,0.0,0.0,0.0,0.0,6305565.752943956,309.1005363549967,8.032469066193973e-64,679125187027.5123,0.0,0.0,0.0,0.0,1416085399913.9858,191654789338.04282,62589821.10579339,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569696662526579e+16,0.0,0.0,0.0,25696.966625265777,0.0,0.0,0.0,-722166908969.369,0.0,0.0,0.0,678954833861.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97850422829.70332,0.0,0.0,0.0,-54638322024.42545,-3.7865323450608574e-18,-44107.411659596655,-3.7865323450608567e-26,-0.00044107411659596646,1.4160361320539933e+24,1.916440419332753e+23,0.0,1.1452881911782794e+24,1416036132053.993,191644041933.27527,0.0,1145288191178.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678954833861.0573,1416036132053.9893,191644041933.27475,0.0,520971679341.6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54638322024.42545
0.7000000000000001,-1,-1,1,-44078.94749889069,0.0,-0.0004407894749889068,0.0,1.4160360537333008e+24,1.9164400885556388e+23,0.0,1.1435116872960084e+24,1416036053733.3005,191644008855.5638,0.0,1143511687296.0078,0.0,0.0,0.0,721501655764.2955,0.0,0.0,0.0,0.0,1416036053733.2988,191644008855.5633,0.0,520971676392.8516,0.0,0.0,0.0,-98961644861.13943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43375.480649109035,3773688.165564986,5.525666437775854e-66,722529576855.0018,0.0,0.0,0.0,0.0,6303028.292375641,326.6632359740591,8.029236543172635e-64,679805620768.5338,0.0,0.0,0.0,0.0,1416085399913.9863,191654789338.04303,62589821.10579339,520971731135.49884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9010902773499496e+16,0.0,0.0,0.0,19010.90277349949,0.0,0.0,0.0,-721501655764.2955,0.0,0.0,0.0,679627346882.8829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98961644861.13943,0.0,0.0,0.0,-57087316968.82402,-2.524354896707238e-18,-44078.94749888917,-2.5243548967072378e-26,-0.0004407894749888916,1.4160360537333008e+24,1.9164400885556388e+23,0.0,1.1435117063069104e+24,1416036053733.3005,191644008855.5638,0.0,1143511706306.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679627346882.8829,1416036053733.2988,191644008855.5633,0.0,520971676392.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57087316968.82402
0.72,-1,-1,1,-44049.4224773414,0.0,-0.00044049422477341395,0.0,1.416035978685236e+24,1.916439747864949e+23,0.0,1.1416689920248641e+24,1416035978685.2356,191643974786.49484,0.0,1141668992024.8635,0.0,0.0,0.0,720798726576.1799,0.0,0.0,0.0,0.0,1416035978685.233,191643974786.49445,0.0,520971673284.1259,0.0,0.0,0.0,-100101407835.44379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45913.552203533036,3776128.4458959866,5.848994184914967e-66,721838525442.9451,0.0,0.0,0.0,0.0,6300490.238364172,347.73828749884956,8.026003265561279e-64,680524051426.2385,0.0,0.0,0.0,0.0,1416085399913.9858,191654789338.04288,62589821.10579338,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423019435561449e+16,0.0,0.0,0.0,14230.194355614483,0.0,0.0,0.0,-720798726576.1799,0.0,0.0,0.0,680337520967.6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100101407835.44379,0.0,0.0,0.0,-59640187996.755554,-2.524354896707238e-18,-44049.42247734005,-2.5243548967072378e-26,-0.00044049422477340045,1.416035978685236e+24,1.916439747864949e+23,0.0,1.1416690062550571e+24,1416035978685.2356,191643974786.49484,0.0,1141669006255.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680337520967.6852,1416035978685.233,191643974786.49445,0.0,520971673284.1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59640187996.755554
0.74,-1,-1,1,-44018.811827256344,0.0,-0.0004401881182725634,0.0,1.4160359065541348e+24,1.9164393969845698e+23,0.0,1.1397585344966041e+24,1416035906554.1345,191643939698.45694,0.0,1139758534496.6035,0.0,0.0,0.0,720058672239.3491,0.0,0.0,0.0,0.0,1416035906554.1328,191643939698.45645,0.0,520971670009.8645,0.0,0.0,0.0,-101271807752.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48451.03320831126,3778695.013195584,6.172246566990849e-66,721110668166.1614,0.0,0.0,0.0,0.0,6297952.774883992,373.67899735143845,8.02277074160058e-64,681279734720.6211,0.0,0.0,0.0,0.0,1416085399913.9868,191654789338.04312,62589821.1057934,520971731135.49884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078194057567418e+16,0.0,0.0,0.0,10781.940575674176,0.0,0.0,0.0,-720058672239.3491,0.0,0.0,0.0,681084609254.9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101271807752.6104,0.0,0.0,0.0,-62297733986.26266,-2.524354896707238e-18,-44018.81182725496,-2.5243548967072378e-26,-0.00044018811827254957,1.4160359065541348e+24,1.9164393969845698e+23,0.0,1.1397585452785445e+24,1416035906554.1345,191643939698.45694,0.0,1139758545278.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681084609254.9424,1416035906554.1328,191643939698.45645,0.0,520971670009.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62297733986.26266
0.76,-1,-1,1,-43987.08134211451,0.0,-0.00043987081342114503,0.0,1.4160358370152785e+24,1.9164390355642416e+23,0.0,1.1377781802897325e+24,1416035837015.278,191643903556.4241,0.0,1137778180289.732,0.0,0.0,0.0,719281735940.7335,0.0,0.0,0.0,0.0,1416035837015.276,191643903556.42365,0.0,520971666563.1147,0.0,0.0,0.0,-102475222214.11769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50987.56709242721,3781384.92412884,6.49537816438993e-66,720346273002.836,0.0,0.0,0.0,0.0,6295416.258503586,406.5179614538287,8.019539425486716e-64,682072237893.6172,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.0432,62589821.10579338,520971731135.49884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272399778004740.0,0.0,0.0,0.0,8272.399778004736,0.0,0.0,0.0,-719281735940.7335,0.0,0.0,0.0,681868173503.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102475222214.11769,0.0,0.0,0.0,-65061651504.4961,-2.524354896707238e-18,-43987.08134211318,-2.5243548967072378e-26,-0.00043987081342113175,1.4160358370152785e+24,1.9164390355642416e+23,0.0,1.1377781885621318e+24,1416035837015.278,191643903556.4241,0.0,1137778188562.1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681868173503.5118,1416035837015.276,191643903556.42365,0.0,520971666563.1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65061651504.4961
0.78,-1,-1,1,-43954.18557602201,0.0,-0.00043954185576022006,0.0,1.4160357697697424e+24,1.9164386631747172e+23,0.0,1.1357250933891131e+24,1416035769769.7422,191643866317.47168,0.0,1135725093389.1125,0.0,0.0,0.0,718467859774.4863,0.0,0.0,0.0,0.0,1416035769769.7395,191643866317.47125,0.0,520971662935.3361,0.0,0.0,0.0,-103714429320.71063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53523.56433145443,3784195.2655341965,6.81844127170622e-66,719545311013.0845,0.0,0.0,0.0,0.0,6292880.278750299,449.3356965271554,8.01630879427372e-64,682901429739.8173,0.0,0.0,0.0,0.0,1416085399913.9849,191654789338.04263,62589821.10579337,520971731135.4977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430186646152291.0,0.0,0.0,0.0,6430.186646152288,0.0,0.0,0.0,-718467859774.4863,0.0,0.0,0.0,682688073792.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103714429320.71063,0.0,0.0,0.0,-67934636908.703674,-3.7865323450608574e-18,-43954.18557602046,-3.7865323450608567e-26,-0.00043954185576020456,1.4160357697697424e+24,1.9164386631747172e+23,0.0,1.1357250998192995e+24,1416035769769.7422,191643866317.47168,0.0,1135725099819.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682688073792.6655,1416035769769.7395,191643866317.47125,0.0,520971662935.3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67934636908.703674
0.8,-1,-1,1,-43920.06455336765,0.0,-0.0004392006455336765,0.0,1.4160357045379308e+24,1.916438279301495e+23,0.0,1.1335955308478211e+24,1416035704537.9304,191643827930.14948,0.0,1133595530847.8206,0.0,0.0,0.0,717616692080.5559,0.0,0.0,0.0,0.0,1416035704537.927,191643827930.14914,0.0,520971659115.9825,0.0,0.0,0.0,-104992820348.71777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56060.22979630177,3787122.5545809977,7.141589381477307e-66,718707465895.3644,0.0,0.0,0.0,0.0,6290343.630761461,506.8352516496582,8.013077313036115e-64,683767468582.2089,0.0,0.0,0.0,0.0,1416085399913.9856,191654789338.0429,62589821.10579335,520971731135.49805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067746314149352.0,0.0,0.0,0.0,5067.74631414935,0.0,0.0,0.0,-717616692080.5559,0.0,0.0,0.0,683544455875.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104992820348.71777,0.0,0.0,0.0,-70920579075.63516,-2.524354896707238e-18,-43920.06455336616,-2.5243548967072378e-26,-0.0004392006455336615,1.4160357045379308e+24,1.916438279301495e+23,0.0,1.1335955359155674e+24,1416035704537.9304,191643827930.14948,0.0,1133595535915.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683544455875.2196,1416035704537.927,191643827930.14914,0.0,520971659115.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70920579075.63516
