sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-55510.534952616275,0.0,-0.0005551053495261626,2.1311512250718092e+24,1.416033226956871e+24,2.209719316353238e+23,0.0,1827689961250.8174,1416033226956.8706,220971931635.3237,0.0,1493857976715.3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573613302.45447,1416033226956.8682,220971931635.323,0.0,-140741628767.00558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.802241739307232e+16,0.0,0.0,0.0,-84064.69993269444,0.0,0.0,0.0,-1493857976715.3682,0.0,0.0,0.0,1729055200341.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140741628767.00558,0.0,0.0,0.0,-375938936457.71765,0.0,0.0,0.0,-55510.53495261388,1.4249185286543406e-17,-0.0005551053495261388,1.4249185286543403e-25,2.1311511270493917e+24,1.416033226956871e+24,2.209719316353238e+23,0.0,1827689877186.1172,1416033226956.8706,220971931635.3237,0.0,0.0,0.0,0.0,0.0,1729055200341.3809,0.0,0.0,0.0,474573613302.45447,1416033226956.8682,220971931635.323,0.0,0.0,0.0,0.0,0.0,-375938936457.71765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501646757858.6384,866479.9474798327,22141008.772529464,1.103815965360205e-64,0.0,0.0,0.0,0.0,1734422271327.6152,35038835.20847726,44.570730159258076,4.463548433348849e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.5872,220983749413.6375,62589837.95057226
0.52,-1,-1,1,0.0,-55488.568436908994,0.0,-0.0005548856843690899,2.1295525975496634e+24,1.4160332115653397e+24,2.209718975842431e+23,0.0,1826318967283.035,1416033211565.3394,220971897584.24298,0.0,1493213413417.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573607541.94806,1416033211565.3381,220971897584.24228,0.0,-141468053676.5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.507717569771802e+16,0.0,0.0,0.0,-81538.84038001299,0.0,0.0,0.0,-1493213413417.603,0.0,0.0,0.0,1730141332701.6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141468053676.5146,0.0,0.0,0.0,-378396054499.3603,0.0,0.0,0.0,-55488.568436906455,1.1724830389836167e-17,-0.0005548856843690644,1.1724830389836165e-25,2.1295525024724878e+24,1.4160332115653397e+24,2.209718975842431e+23,0.0,1826318885744.1948,1416033211565.3394,220971897584.24298,0.0,0.0,0.0,0.0,0.0,1730141332701.6084,0.0,0.0,0.0,474573607541.94806,1416033211565.3381,220971897584.24228,0.0,0.0,0.0,0.0,0.0,-378396054499.3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501042426542.0498,869348.9525113745,22225977.53012793,1.1074707771156724e-64,0.0,0.0,0.0,0.0,1735543715118.7822,35035328.76313755,45.92628739491554,4.4631017341282663e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.5872,220983749413.63748,62589837.95057225
0.54,-1,-1,1,0.0,-55466.233654563344,0.0,-0.0005546623365456333,2.1279271690726612e+24,1.4160331959929197e+24,2.2097186299804514e+23,0.0,1824924988631.8728,1416033195992.9194,220971862998.045,0.0,1492557556238.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573601679.55615,1416033195992.9165,220971862998.04428,0.0,-142206169285.70938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.212002153320949e+16,0.0,0.0,0.0,-79002.76461178064,0.0,0.0,0.0,-1492557556238.0269,0.0,0.0,0.0,1731237972672.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142206169285.70938,0.0,0.0,0.0,-380886664722.51666,0.0,0.0,0.0,-55466.233654560805,1.4249185286543406e-17,-0.0005546623365456079,1.4249185286543403e-25,2.1279270769526404e+24,1.4160331959929197e+24,2.2097186299804514e+23,0.0,1824924909629.109,1416033195992.9194,220971862998.045,0.0,0.0,0.0,0.0,0.0,1731237972672.0693,0.0,0.0,0.0,474573601679.55615,1416033195992.9165,220971862998.04428,0.0,0.0,0.0,0.0,0.0,-380886664722.51666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500427448709.5977,872240.829930405,22312444.08605995,1.1111547257857528e-64,0.0,0.0,0.0,0.0,1736676147817.368,35031794.36356131,47.379886814085694,4.462651473729178e-63,0.0,0.0,0.0,0.0,474574221263.3642,1416085781024.5874,220983749413.6373,62589837.95057229
0.56,-1,-1,1,0.0,-55443.515138662,0.0,-0.0005544351513866199,2.1262738140209118e+24,1.4160331802314093e+24,2.209718278543301e+23,0.0,1823507059957.9639,1416033180231.409,220971827854.33,0.0,1491889925927.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573595711.0003,1416033180231.406,220971827854.3293,0.0,-142956461680.57977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.914882431807526e+16,0.0,0.0,0.0,-76454.64542666078,0.0,0.0,0.0,-1491889925927.5425,0.0,0.0,0.0,1732345568948.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142956461680.57977,0.0,0.0,0.0,-383412181155.95734,0.0,0.0,0.0,-55443.51513865963,1.4249185286543406e-17,-0.0005544351513865963,1.4249185286543403e-25,2.126273724872087e+24,1.4160331802314093e+24,2.209718278543301e+23,0.0,1823506983503.3179,1416033180231.409,220971827854.33,0.0,0.0,0.0,0.0,0.0,1732345568948.276,0.0,0.0,0.0,474573595711.0003,1416033180231.406,220971827854.3293,0.0,0.0,0.0,0.0,0.0,-383412181155.95734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499801372029.1682,875156.7297088465,22400472.025266558,1.1148692762975329e-64,0.0,0.0,0.0,0.0,1737820038437.814,35028230.604272455,48.94960040257132,4.4621974731049493e-63,0.0,0.0,0.0,0.0,474574221263.36475,1416085781024.587,220983749413.63766,62589837.95057226
0.58,-1,-1,1,0.0,-55420.396312441895,0.0,-0.0005542039631244188,2.124591326004323e+24,1.41603316427202e+24,2.2097179212909974e+23,0.0,1822064146652.86,1416033164272.0195,220971792129.0996,0.0,1491210008911.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573589631.69025,1416033164272.0183,220971792129.09882,0.0,-143719451890.6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.616107214992323e+16,0.0,0.0,0.0,-73892.3285998702,0.0,0.0,0.0,-1491210008911.8381,0.0,0.0,0.0,1733464602356.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143719451890.6694,0.0,0.0,0.0,-385974119227.4096,0.0,0.0,0.0,-55420.396312439574,1.2987007838189786e-17,-0.0005542039631243956,1.2987007838189784e-25,2.1245912398432506e+24,1.41603316427202e+24,2.2097179212909974e+23,0.0,1822064072760.5312,1416033164272.0195,220971792129.0996,0.0,0.0,0.0,0.0,0.0,1733464602356.251,0.0,0.0,0.0,474573589631.69025,1416033164272.0183,220971792129.09882,0.0,0.0,0.0,0.0,0.0,-385974119227.4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499163711777.42,878097.8841179067,22490129.476969473,1.1186159984201306e-64,0.0,0.0,0.0,0.0,1738975889583.2603,35024635.97921217,50.66117135445023,4.461739540394897e-63,0.0,0.0,0.0,0.0,474574221263.3646,1416085781024.5872,220983749413.6375,62589837.95057225
0.6,-1,-1,1,0.0,-55396.85937346444,0.0,-0.0005539685937346443,2.1228784094330376e+24,1.4160331481053218e+24,2.2097175579659347e+23,0.0,1820595137609.7815,1416033148105.3215,220971755796.59335,0.0,1490517253706.7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573583436.69946,1416033148105.3186,220971755796.5927,0.0,-144495699533.6319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315404333592426e+16,0.0,0.0,0.0,-71313.4799889028,0.0,0.0,0.0,-1490517253706.7139,0.0,0.0,0.0,1734595589228.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144495699533.6319,0.0,0.0,0.0,-388574106369.1545,0.0,0.0,0.0,-55396.85937346195,1.1724830389836167e-17,-0.0005539685937346194,1.1724830389836165e-25,2.1228783262789924e+24,1.4160331481053218e+24,2.2097175579659347e+23,0.0,1820595066296.2998,1416033148105.3215,220971755796.59335,0.0,0.0,0.0,0.0,0.0,1734595589228.756,0.0,0.0,0.0,474573583436.69946,1416033148105.3186,220971755796.5927,0.0,0.0,0.0,0.0,0.0,-388574106369.1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498513947456.833,881065.6163889876,22581489.59219508,1.1223965777985574e-64,0.0,0.0,0.0,0.0,1740144240974.17,35021008.871149786,52.5525232314137,4.4612774695757446e-63,0.0,0.0,0.0,0.0,474574221263.36456,1416085781024.587,220983749413.63748,62589837.95057224
0.62,-1,-1,1,0.0,-55372.88516271456,0.0,-0.0005537288516271455,2.1211336699909107e+24,1.4160331317211624e+24,2.209717188290956e+23,0.0,1819098837053.6038,1416033131721.162,220971718829.0955,0.0,1489811066834.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573577120.72375,1416033131721.1594,220971718829.09464,0.0,-145285806901.85617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.01245479963799e+16,0.0,0.0,0.0,-68715.36393097043,0.0,0.0,0.0,-1489811066834.7334,0.0,0.0,0.0,1735739085261.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145285806901.85617,0.0,0.0,0.0,-391213894043.6042,0.0,0.0,0.0,-55372.88516271226,1.4249185286543406e-17,-0.0005537288516271225,1.4249185286543403e-25,2.1211335898663596e+24,1.4160331317211624e+24,2.209717188290956e+23,0.0,1819098768338.2373,1416033131721.162,220971718829.0955,0.0,0.0,0.0,0.0,0.0,1735739085261.1187,0.0,0.0,0.0,474573577120.72375,1416033131721.1594,220971718829.09464,0.0,0.0,0.0,0.0,0.0,-391213894043.6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497851518938.821,884061.350537125,22674631.084563535,1.1262128284676006e-64,0.0,0.0,0.0,0.0,1741325673476.6938,35017347.53967975,54.681160393973144,4.4608110389321225e-63,0.0,0.0,0.0,0.0,474574221263.36456,1416085781024.5867,220983749413.6374,62589837.95057226
0.64,-1,-1,1,0.0,-55348.453015948755,0.0,-0.0005534845301594875,2.1193556038172502e+24,1.4160331151086004e+24,2.209716811967198e+23,0.0,1817573955263.0452,1416033115108.6,220971681196.7197,0.0,1489090808167.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573570678.04034,1416033115108.5986,220971681196.71893,0.0,-146090423582.18155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.70691542459578e+16,0.0,0.0,0.0,-66095.03721758723,0.0,0.0,0.0,-1489090808167.186,0.0,0.0,0.0,1736895689912.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146090423582.18155,0.0,0.0,0.0,-393895371422.4672,0.0,0.0,0.0,-55348.45301594642,1.1724830389836167e-17,-0.0005534845301594641,1.1724830389836165e-25,2.1193555267480956e+24,1.4160331151086004e+24,2.209716811967198e+23,0.0,1817573889168.0076,1416033115108.6,220971681196.7197,0.0,0.0,0.0,0.0,0.0,1736895689912.4355,0.0,0.0,0.0,474573570678.04034,1416033115108.5986,220971681196.71893,0.0,0.0,0.0,0.0,0.0,-393895371422.4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497175822061.8254,887086.6225246023,22769638.842331965,1.1300667070721055e-64,0.0,0.0,0.0,0.0,1742520813700.0015,35013650.10757616,57.13633435506846,4.4603400093185496e-63,0.0,0.0,0.0,0.0,474574221263.36444,1416085781024.5872,220983749413.6373,62589837.95057226
0.66,-1,-1,1,0.0,-55323.5405937406,0.0,-0.0005532354059374059,2.1175425851381836e+24,1.4160330982558054e+24,2.2097164286716035e+23,0.0,1816019097963.2407,1416033098255.805,220971642867.16022,0.0,1488355785597.9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573564102.46375,1416033098255.8025,220971642867.15955,0.0,-146910251737.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.398389730510013e+16,0.0,0.0,0.0,-63449.099626511335,0.0,0.0,0.0,-1488355785597.9346,0.0,0.0,0.0,1738066051433.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146910251737.1579,0.0,0.0,0.0,-396620581021.825,0.0,0.0,0.0,-55323.54059373826,1.1724830389836167e-17,-0.0005532354059373825,1.1724830389836165e-25,2.1175425111542862e+24,1.4160330982558054e+24,2.2097164286716035e+23,0.0,1816019034514.1409,1416033098255.805,220971642867.16022,0.0,0.0,0.0,0.0,0.0,1738066051433.502,0.0,0.0,0.0,474573564102.46375,1416033098255.8025,220971642867.15955,0.0,0.0,0.0,0.0,0.0,-396620581021.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496486203598.0547,890143.0930041578,22866604.62166547,1.1339603290993227e-64,0.0,0.0,0.0,0.0,1743730339248.4138,35009914.54521895,60.059079978669345,4.45986412217547e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.5872,220983749413.63748,62589837.95057226
0.68,-1,-1,1,0.0,-55298.1236855263,0.0,-0.0005529812368552629,2.1156928520059592e+24,1.4160330811499623e+24,2.209716038054068e+23,0.0,1814432754095.6694,1416033081149.962,220971603805.4067,0.0,1487605248930.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573557387.2858,1416033081149.96,220971603805.4062,0.0,-147746052222.59552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.086454433427598e+16,0.0,0.0,0.0,-60773.921045422554,0.0,0.0,0.0,-1487605248930.9805,0.0,0.0,0.0,1739250872625.4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147746052222.59552,0.0,0.0,0.0,-399391736690.9639,0.0,0.0,0.0,-55298.12368552389,1.1724830389836167e-17,-0.0005529812368552389,1.1724830389836165e-25,2.1156927811414166e+24,1.4160330811499623e+24,2.209716038054068e+23,0.0,1814432693321.7498,1416033081149.962,220971603805.4067,0.0,0.0,0.0,0.0,0.0,1739250872625.4272,0.0,0.0,0.0,474573557387.2858,1416033081149.96,220971603805.4062,0.0,0.0,0.0,0.0,0.0,-399391736690.9639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495781955480.1755,893232.5619907457,22965627.833618738,1.1378959875677356e-64,0.0,0.0,0.0,0.0,1744954984738.134,35006138.65266181,63.675272362946316,4.4593830972450613e-63,0.0,0.0,0.0,0.0,474574221263.36426,1416085781024.587,220983749413.63742,62589837.95057227
0.7000000000000001,-1,-1,1,0.0,-55272.1759814374,0.0,-0.000552721759814374,2.1138044896938193e+24,1.416033063777147e+24,2.20971563973416e+23,0.0,1812813281577.4834,1416033063777.1467,220971563973.4159,0.0,1486838382829.1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573550525.22034,1416033063777.1443,220971563973.41522,0.0,-148598651776.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.770637832988807e+16,0.0,0.0,0.0,-58065.456139564514,0.0,0.0,0.0,-1486838382829.1716,0.0,0.0,0.0,1740450917465.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148598651776.9105,0.0,0.0,0.0,-402211244478.3943,0.0,0.0,0.0,-55272.17598143512,1.4249185286543406e-17,-0.0005527217598143511,1.4249185286543403e-25,2.1138044219874408e+24,1.416033063777147e+24,2.20971563973416e+23,0.0,1812813223512.0269,1416033063777.1467,220971563973.4159,0.0,0.0,0.0,0.0,0.0,1740450917465.202,0.0,0.0,0.0,474573550525.22034,1416033063777.1443,220971563973.41522,0.0,0.0,0.0,0.0,0.0,-402211244478.3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495062308148.3667,896356.9859729654,23066816.440021154,1.141876174824388e-64,0.0,0.0,0.0,0.0,1746195548722.4697,35002320.03871934,68.35023454078376,4.458896629907127e-63,0.0,0.0,0.0,0.0,474574221263.3644,1416085781024.5872,220983749413.63727,62589837.95057226
0.72,-1,-1,1,0.0,-55245.668803525004,0.0,-0.00055245668803525,2.1118754111355128e+24,1.4160330461221818e+24,2.2097152332972868e+23,0.0,1811158890526.298,1416033046122.1814,220971523329.72855,0.0,1486054298626.5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573543508.31946,1416033046122.1792,220971523329.728,0.0,-149468951608.57623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.450410612542286e+16,0.0,0.0,0.0,-55319.16545289755,0.0,0.0,0.0,-1486054298626.5554,0.0,0.0,0.0,1741667018776.7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149468951608.57623,0.0,0.0,0.0,-405081727077.9613,0.0,0.0,0.0,-55245.66880352262,1.4249339360938957e-17,-0.0005524566880352261,1.4249339360938954e-25,2.111875346631407e+24,1.4160330461221818e+24,2.2097152332972868e+23,0.0,1811158835207.1328,1416033046122.1814,220971523329.72855,0.0,0.0,0.0,0.0,0.0,1741667018776.7747,0.0,0.0,0.0,474573543508.31946,1416033046122.1792,220971523329.728,0.0,0.0,0.0,0.0,0.0,-405081727077.9613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494326422838.2659,899518.4981772163,23170287.97571341,1.145903608358925e-64,0.0,0.0,0.0,0.0,1747452901714.197,34998456.09619987,74.67901852754123,4.458404388024047e-63,0.0,0.0,0.0,0.0,474574221263.3645,1416085781024.5867,220983749413.63736,62589837.95057226
0.74,-1,-1,1,0.0,-55218.57078449803,0.0,-0.0005521857078449802,2.109903333545146e+24,1.416033028168468e+24,2.209714818290211e+23,0.0,1809467623209.2173,1416033028168.4675,220971481829.02097,0.0,1485252024747.7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573536327.8887,1416033028168.4668,220971481829.02032,0.0,-150357937866.46878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1251843356271656e+16,0.0,0.0,0.0,-52530.00251382589,0.0,0.0,0.0,-1485252024747.7961,0.0,0.0,0.0,1742900087177.3298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150357937866.46878,0.0,0.0,0.0,-408006052826.0052,0.0,0.0,0.0,-55218.57078449558,1.1724984464231718e-17,-0.0005521857078449557,1.1724984464231716e-25,2.1099032722933012e+24,1.416033028168468e+24,2.209714818290211e+23,0.0,1809467570679.2134,1416033028168.4675,220971481829.02097,0.0,0.0,0.0,0.0,0.0,1742900087177.3298,0.0,0.0,0.0,474573536327.8887,1416033028168.4668,220971481829.02032,0.0,0.0,0.0,0.0,0.0,-408006052826.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493573382580.1902,902719.4330001681,23276170.71531977,1.1499812619275251e-64,0.0,0.0,0.0,0.0,1748727995548.6277,34994543.972045794,83.63575909695224,4.457906008136721e-63,0.0,0.0,0.0,0.0,474574221263.3644,1416085781024.587,220983749413.63712,62589837.95057227
0.76,-1,-1,1,0.0,-55190.84747593586,0.0,-0.0005519084747593585,2.1078857499043107e+24,1.4160330098977684e+24,2.209714394215734e+23,0.0,1807737329589.995,1416033009897.768,220971439421.57327,0.0,1484430495400.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573528974.37286,1416033009897.7654,220971439421.57266,0.0,-151266694785.10226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79426099372901e+16,0.0,0.0,0.0,-49691.98115327954,0.0,0.0,0.0,-1484430495400.7246,0.0,0.0,0.0,1744151121586.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151266694785.10226,0.0,0.0,0.0,-410987370662.81305,0.0,0.0,0.0,-55190.84747593354,1.4249339360938957e-17,-0.0005519084747593353,1.4249339360938954e-25,2.1078856919617e+24,1.4160330098977684e+24,2.209714394215734e+23,0.0,1807737279898.0134,1416033009897.768,220971439421.57327,0.0,0.0,0.0,0.0,0.0,1744151121586.4521,0.0,0.0,0.0,474573528974.37286,1416033009897.7654,220971439421.57266,0.0,0.0,0.0,0.0,0.0,-410987370662.81305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492802181619.638,905962.3561692021,23384605.000293966,1.1541124039747237e-64,0.0,0.0,0.0,0.0,1750021874395.2634,34990580.530470505,96.82087301747298,4.45740109076858e-63,0.0,0.0,0.0,0.0,474574221263.36395,1416085781024.5872,220983749413.63705,62589837.95057227
0.78,-1,-1,1,0.0,-55162.46085621538,0.0,-0.0005516246085621537,2.105819893150649e+24,1.4160329912899407e+24,2.2097139605262917e+23,0.0,1805965636616.9062,1416032991289.9402,220971396052.62906,0.0,1483588537101.5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573521437.2164,1416032991289.9387,220971396052.62854,0.0,-152196421921.86954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.456806120675902e+16,0.0,0.0,0.0,-46797.94493192434,0.0,0.0,0.0,-1483588537101.5598,0.0,0.0,0.0,1745421221648.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152196421921.86954,0.0,0.0,0.0,-414029153266.28937,0.0,0.0,0.0,-55162.460856212834,1.1724984464231718e-17,-0.0005516246085621283,1.1724984464231716e-25,2.105819838582589e+24,1.4160329912899407e+24,2.2097139605262917e+23,0.0,1805965589818.9626,1416032991289.9402,220971396052.62906,0.0,0.0,0.0,0.0,0.0,1745421221648.0337,0.0,0.0,0.0,474573521437.2164,1416032991289.9387,220971396052.62854,0.0,0.0,0.0,0.0,0.0,-414029153266.28937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492011712897.4993,909250.1032796826,23495744.733792722,1.1583006467257707e-64,0.0,0.0,0.0,0.0,1751335687799.4028,34986562.30585995,116.87034817004083,4.456889194425437e-63,0.0,0.0,0.0,0.0,474574221263.3644,1416085781024.5867,220983749413.63736,62589837.95057224
0.8,-1,-1,1,0.0,-55133.36868510179,0.0,-0.0005513336868510179,2.1037026892071282e+24,1.4160329723225813e+24,2.2097135166161347e+23,0.0,1804149907940.3254,1416032972322.5808,220971351661.61337,0.0,1482724852435.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573513704.66846,1416032972322.5781,220971351661.6128,0.0,-153148458199.67484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.111752373506323e+16,0.0,0.0,0.0,-43838.740243047476,0.0,0.0,0.0,-1482724852435.3315,0.0,0.0,0.0,1746711602475.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153148458199.67484,0.0,0.0,0.0,-417135252078.7696,0.0,0.0,0.0,-55133.36868509935,1.0462807015878099e-17,-0.0005513336868509934,1.0462807015878097e-25,2.1037026380896054e+24,1.4160329723225813e+24,2.2097135166161347e+23,0.0,1804149864101.586,1416032972322.5808,220971351661.61337,0.0,0.0,0.0,0.0,0.0,1746711602475.686,0.0,0.0,0.0,474573513704.66846,1416032972322.5781,220971351661.6128,0.0,0.0,0.0,0.0,0.0,-417135252078.7696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491200753143.065,912585.8315601207,23609759.0327887,1.162550012130013e-64,0.0,0.0,0.0,0.0,1752670706217.7666,34982485.43950476,148.1335473437885,4.4563698275356787e-63,0.0,0.0,0.0,0.0,474574221263.36444,1416085781024.5872,220983749413.63733,62589837.95057226
