sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-44081.73715622716,0.0,-0.00044081737156227154,0.0,0.0,1.4160355804408296e+24,1.5690557378551895e+23,9.820206024374687e+23,0.0,1416035580440.8293,156905573785.5189,1178424722924.9622,0.0,0.0,0.0,844111686840.7264,0.0,0.0,0.0,0.0,0.0,1416035580440.826,156905573785.5184,575931106392.9927,0.0,0.0,0.0,-241618070308.7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384632597952115e-66,50117.67463629558,3332167.6039167596,846627326649.0117,0.0,0.0,0.0,0.0,8.020646881199017e-64,6296286.1449589655,0.9886932187212035,759988685114.194,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9932,156913670010.16724,575931372686.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110252531799487.8,0.0,0.0,0.0,132.30303815938532,0.0,0.0,0.0,-844111686840.7264,0.0,0.0,0.0,759487382090.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241618070308.7571,0.0,0.0,0.0,-156993765425.78305,-1.262177448353619e-18,-44081.737156225776,-1.2621774483536189e-26,-0.00044081737156225766,0.0,1.4160355804408296e+24,1.5690557378551895e+23,9.820206025477211e+23,0.0,1416035580440.8293,156905573785.5189,1178424723057.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759487382090.0553,0.0,1416035580440.826,156905573785.5184,575931106392.9927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156993765425.78305
0.2,-1,-1,1,-44060.902709397575,0.0,-0.00044060902709397567,0.0,0.0,1.4160355558069948e+24,1.5690555412072496e+23,9.809369860184272e+23,0.0,1416035555806.9944,156905554120.7249,1177124383222.1123,0.0,0.0,0.0,843546641639.663,0.0,0.0,0.0,0.0,0.0,1416035555806.9922,156905554120.72433,575931102277.8406,0.0,0.0,0.0,-242353360695.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487634706636189e-66,50926.22169481221,3334152.044460611,846069944526.8373,0.0,0.0,0.0,0.0,8.019616860067603e-64,6295477.603478515,1.0089862491717811,760597297350.7274,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.994,156913670010.16718,575931372686.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99517077429530.56,0.0,0.0,0.0,119.42049291543663,0.0,0.0,0.0,-843546641639.663,0.0,0.0,0.0,760089841319.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242353360695.391,0.0,0.0,0.0,-158896560255.81628,-1.262177448353619e-18,-44060.902709396134,-1.2621774483536189e-26,-0.0004406090270939613,0.0,1.4160355558069948e+24,1.5690555412072496e+23,9.809369861179448e+23,0.0,1416035555806.9944,156905554120.7249,1177124383341.5334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760089841319.5093,0.0,1416035555806.9922,156905554120.72433,575931102277.8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158896560255.81628
0.22,-1,-1,1,-44039.83522794346,0.0,-0.00044039835227943457,0.0,0.0,1.4160355313087708e+24,1.5690553422133054e+23,9.798412489489257e+23,0.0,1416035531308.7705,156905534221.3305,1175809498738.7104,0.0,0.0,0.0,842974361695.1263,0.0,0.0,0.0,0.0,0.0,1416035531308.7683,156905534221.32993,575931098105.0233,0.0,0.0,0.0,-243095961061.43964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590816572919858e-66,51736.17997651065,3336161.980023719,845505403851.3322,0.0,0.0,0.0,0.0,8.018585041360104e-64,6294667.6507831495,1.0301431451445164,761212988057.5773,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9915,156913670010.16708,575931372686.5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90160712484891.25,0.0,0.0,0.0,108.19285498186946,0.0,0.0,0.0,-842974361695.1263,0.0,0.0,0.0,760699309335.7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243095961061.43964,0.0,0.0,0.0,-160820908593.82294,-2.524354896707238e-18,-44039.8352279422,-2.5243548967072378e-26,-0.000440398352279422,0.0,1.4160355313087708e+24,1.5690553422133054e+23,9.798412490390859e+23,0.0,1416035531308.7705,156905534221.3305,1175809498846.9028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760699309335.7021,0.0,1416035531308.7683,156905534221.32993,575931098105.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160820908593.82294
0.24,-1,-1,1,-44018.52826587779,0.0,-0.0004401852826587778,0.0,0.0,1.4160355069343013e+24,1.569055140807297e+23,9.787330559720814e+23,0.0,1416035506934.301,156905514080.72968,1174479667166.4973,0.0,0.0,0.0,842394692197.1499,0.0,0.0,0.0,0.0,0.0,1416035506934.2988,156905514080.72916,575931093873.0046,0.0,0.0,0.0,-243846118903.65717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694201540915863e-66,52547.73272696828,3338197.954173966,844933552391.4917,0.0,0.0,0.0,0.0,8.017551191635362e-64,6293856.103628559,1.0522204786473066,761835896072.602,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9924,156913670010.167,575931372686.5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81962520138671.03,0.0,0.0,0.0,98.3550241664052,0.0,0.0,0.0,-842394692197.1499,0.0,0.0,0.0,761315923231.6311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243846118903.65717,0.0,0.0,0.0,-162767349839.78314,-1.262177448353619e-18,-44018.52826587627,-1.2621774483536189e-26,-0.00044018528265876266,0.0,1.4160355069343013e+24,1.569055140807297e+23,9.787330560540447e+23,0.0,1416035506934.301,156905514080.72968,1174479667264.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761315923231.6311,0.0,1416035506934.2988,156905514080.72916,575931093873.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162767349839.78314
0.26,-1,-1,1,-43996.97502804701,0.0,-0.00043996975028047,0.0,0.0,1.416035482671943e+24,1.56905493691963e+23,9.776120536700574e+23,0.0,1416035482671.9426,156905493691.96298,1173134464404.0686,0.0,0.0,0.0,841807467440.9957,0.0,0.0,0.0,0.0,0.0,1416035482671.94,156905493691.96252,575931089580.1595,0.0,0.0,0.0,-244604092617.08795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797813667170817e-66,53361.06878439757,3340260.5492489785,844354227134.3607,0.0,0.0,0.0,0.0,8.01651507032798e-64,6293042.773177822,1.0752801136307066,762466170879.785,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9932,156913670010.16724,575931372686.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74733527529363.86,0.0,0.0,0.0,89.6802330352366,0.0,0.0,0.0,-841807467440.9957,0.0,0.0,0.0,761939830641.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244604092617.08795,0.0,0.0,0.0,-164736455727.56656,0.0,-43996.975028045585,0.0,-0.0004399697502804558,0.0,1.416035482671943e+24,1.56905493691963e+23,9.776120537447908e+23,0.0,1416035482671.9426,156905493691.96298,1173134464493.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761939830641.1556,0.0,1416035482671.94,156905493691.96252,575931089580.1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164736455727.56656
0.28,-1,-1,1,-43975.16834745065,0.0,-0.00043975168347450643,0.0,0.0,1.4160354585102354e+24,1.569054730476934e+23,9.764778692843818e+23,0.0,1416035458510.235,156905473047.69336,1171773443141.2578,0.0,0.0,0.0,841212510232.6232,0.0,0.0,0.0,0.0,0.0,1416035458510.2332,156905473047.69278,575931085224.7692,0.0,0.0,0.0,-245370152316.13416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901677787415082e-66,54176.38310363087,3342350.388392699,843767253699.2493,0.0,0.0,0.0,0.0,8.015476429080571e-64,6292227.464477463,1.0993902807418305,763103973151.7463,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9934,156913670010.16742,575931372686.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68329923294174.195,0.0,0.0,0.0,81.99590795300901,0.0,0.0,0.0,-841212510232.6232,0.0,0.0,0.0,762571190275.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245370152316.13416,0.0,0.0,0.0,-166728832276.90796,-2.524354896707238e-18,-43975.16834744925,-2.5243548967072378e-26,-0.0004397516834744925,0.0,1.4160354585102354e+24,1.569054730476934e+23,9.764778693527123e+23,0.0,1416035458510.235,156905473047.69336,1171773443223.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762571190275.3927,0.0,1416035458510.2332,156905473047.69278,575931085224.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166728832276.90796
0.3,-1,-1,1,-43953.100660607284,0.0,-0.0004395310066060728,0.0,0.0,1.416035434437864e+24,1.569054521401786e+23,9.753301094348164e+23,0.0,1416035434437.8638,156905452140.17856,1170396131321.7793,0.0,0.0,0.0,840609631225.2123,0.0,0.0,0.0,0.0,0.0,1416035434437.8604,156905452140.17798,575931080805.0149,0.0,0.0,0.0,-246144580708.4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.005819585719422e-66,54993.87729899645,3344468.1377816726,843172445683.6815,0.0,0.0,0.0,0.0,8.014435011052444e-64,6291409.975914492,1.124627005207696,763749475358.9753,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9922,156913670010.16696,575931372686.5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62632926711812.63,0.0,0.0,0.0,75.15951205417514,0.0,0.0,0.0,-840609631225.2123,0.0,0.0,0.0,763210172525.3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246144580708.4489,0.0,0.0,0.0,-168745121933.41412,-1.262177448353619e-18,-43953.10066060575,-1.2621774483536189e-26,-0.00043953100660605745,0.0,1.416035434437864e+24,1.569054521401786e+23,9.753301094974492e+23,0.0,1416035434437.8638,156905452140.17856,1170396131396.9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763210172525.3373,0.0,1416035434437.8604,156905452140.17798,575931080805.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168745121933.41412
0.32,-1,-1,1,-43930.76398061238,0.0,-0.0004393076398061237,0.0,0.0,1.4160354104436253e+24,1.5690543096124402e+23,9.74168358718069e+23,0.0,1416035410443.625,156905430961.244,1169002030461.6824,0.0,0.0,0.0,839998628183.4437,0.0,0.0,0.0,0.0,0.0,1416035410443.6223,156905430961.2434,575931076318.9786,0.0,0.0,0.0,-246927674040.73962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110265666827651e-66,55813.760212134,3346614.5090598315,842569603937.8771,0.0,0.0,0.0,0.0,8.013390550196153e-64,6290590.098648705,1.1510758454373125,764402862448.3864,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9922,156913670010.16684,575931372686.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57571364855393.78,0.0,0.0,0.0,69.08563782647252,0.0,0.0,0.0,-839998628183.4437,0.0,0.0,0.0,763856960133.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246927674040.73962,0.0,0.0,0.0,-170786005921.35635,-1.262177448353619e-18,-43930.763980610835,-1.2621774483536189e-26,-0.00043930763980610827,0.0,1.4160354104436253e+24,1.5690543096124402e+23,9.74168358775641e+23,0.0,1416035410443.625,156905430961.244,1169002030530.7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763856960133.1458,0.0,1416035410443.6223,156905430961.2434,575931076318.9786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170786005921.35635
0.34,-1,-1,1,-43908.14986743641,0.0,-0.0004390814986743641,0.0,0.0,1.4160353865163864e+24,1.5690540950224886e+23,9.729921781629092e+23,0.0,1416035386516.386,156905409502.2488,1167590613795.4907,0.0,0.0,0.0,839379285171.0347,0.0,0.0,0.0,0.0,0.0,1416035386516.3828,156905409502.24823,575931071764.6262,0.0,0.0,0.0,-247719743140.17032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.215043633427236e-66,56636.24851855459,3348790.2620146843,841958515763.5138,0.0,0.0,0.0,0.0,8.012342770484797e-64,6289767.616006082,1.178834052287,765064332594.8768,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9932,156913670010.1675,575931372686.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53095870134420.7,0.0,0.0,0.0,63.71504416130483,0.0,0.0,0.0,-839379285171.0347,0.0,0.0,0.0,764511748935.6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247719743140.17032,0.0,0.0,0.0,-172852206841.0599,-1.262177448353619e-18,-43908.14986743491,-1.2621774483536189e-26,-0.00043908149867434907,0.0,1.4160353865163864e+24,1.5690540950224886e+23,9.729921782160047e+23,0.0,1416035386516.386,156905409502.2488,1167590613859.2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764511748935.6387,0.0,1416035386516.3828,156905409502.24823,575931071764.6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172852206841.0599
0.36,-1,-1,1,-43885.24939492014,0.0,-0.0004388524939492013,0.0,0.0,1.4160353626450548e+24,1.569053877540498e+23,9.7180110351364e+23,0.0,1416035362645.0544,156905387754.04974,1166161324216.3677,0.0,0.0,0.0,838751371654.9628,0.0,0.0,0.0,0.0,0.0,1416035362645.0525,156905387754.0492,575931067139.7997,0.0,0.0,0.0,-248521114578.39487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320182170935677e-66,57461.56739320914,3350996.207541468,841338954030.3535,0.0,0.0,0.0,0.0,8.011291385064202e-64,6288942.302813213,1.208013603321556,765734098031.7535,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9924,156913670010.16766,575931372686.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49183569112792.625,0.0,0.0,0.0,59.02028293535113,0.0,0.0,0.0,-838751371654.9628,0.0,0.0,0.0,765174748685.6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248521114578.39487,0.0,0.0,0.0,-174944491550.0861,-1.262177448353619e-18,-43885.24939491872,-1.2621774483536189e-26,-0.0004388524939491871,0.0,1.4160353626450548e+24,1.569053877540498e+23,9.718011035628244e+23,0.0,1416035362645.0544,156905387754.04974,1166161324275.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765174748685.6742,0.0,1416035362645.0525,156905387754.0492,575931067139.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174944491550.0861
0.38,-1,-1,1,-43862.05311386733,0.0,-0.0004386205311386732,0.0,0.0,1.4160353388185418e+24,1.569053657069658e+23,9.705946433104942e+23,0.0,1416035338818.5415,156905365706.96576,1164713571972.5928,0.0,0.0,0.0,838114641516.8931,0.0,0.0,0.0,0.0,0.0,1416035338818.5383,156905365706.96512,575931062442.2168,0.0,0.0,0.0,-249332131986.51852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425711142815797e-66,58289.9512586953,3353233.210955658,840710676201.5249,0.0,0.0,0.0,0.0,8.010236095299721e-64,6288113.92464909,1.2387459998194454,766412385968.5399,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.992,156913670010.1668,575931372686.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45812909222828.86,0.0,0.0,0.0,54.975491067394614,0.0,0.0,0.0,-838114641516.8931,0.0,0.0,0.0,765846183959.6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249332131986.51852,0.0,0.0,0.0,-177063674374.34024,-2.524354896707238e-18,-43862.05311386582,-2.5243548967072378e-26,-0.00043862053113865815,0.0,1.4160353388185418e+24,1.569053657069658e+23,9.705946433563061e+23,0.0,1416035338818.5415,156905365706.96576,1164713572027.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765846183959.6908,0.0,1416035338818.5383,156905365706.96512,575931062442.2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177063674374.34024
0.4,-1,-1,1,-43838.55101058806,0.0,-0.00043838551010588056,0.0,0.0,1.4160353150257238e+24,1.5690534335073646e+23,9.693722767334669e+23,0.0,1416035315025.7234,156905343350.73642,1163246732080.16,0.0,0.0,0.0,837468831958.5289,0.0,0.0,0.0,0.0,0.0,1416035315025.721,156905343350.73593,575931057669.4576,0.0,0.0,0.0,-250153157547.82672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53166169934205e-66,59121.64463905697,3355502.1957268887,840073423254.4094,0.0,0.0,0.0,0.0,8.009176589688574e-64,6287282.236991346,1.2711900818485324,767099439608.7261,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.992,156913670010.16708,575931372686.5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42963341826883.47,0.0,0.0,0.0,51.556010192260146,0.0,0.0,0.0,-837468831958.5289,0.0,0.0,0.0,766526295163.8068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250153157547.82672,0.0,0.0,0.0,-179210620701.54788,0.0,-43838.55101058672,0.0,-0.0004383855101058671,0.0,1.4160353150257238e+24,1.5690534335073646e+23,9.693722767764315e+23,0.0,1416035315025.7234,156905343350.73642,1163246732131.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766526295163.8068,0.0,1416035315025.721,156905343350.73593,575931057669.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179210620701.54788
0.42,-1,-1,1,-43814.73246024482,0.0,-0.0004381473246024481,0.0,0.0,1.416035291255401e+24,1.5690532067447166e+23,9.68133451175738e+23,0.0,1416035291255.4006,156905320674.47162,1161760141410.8853,0.0,0.0,0.0,836813662282.8135,0.0,0.0,0.0,0.0,0.0,1416035291255.3972,156905320674.4711,575931052818.9479,0.0,0.0,0.0,-250984573690.87732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638066402189146e-66,59956.90313778539,3357804.1477169725,839426918479.2874,0.0,0.0,0.0,0.0,8.008112542614054e-64,6286446.984238202,1.3055444412764627,767795519284.7109,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.992,156913670010.16733,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40603167344816.04,0.0,0.0,0.0,48.723800813779235,0.0,0.0,0.0,-836813662282.8135,0.0,0.0,0.0,767215339655.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250984573690.87732,0.0,0.0,0.0,-181386251014.8562,-2.524354896707238e-18,-43814.73246024351,-2.5243548967072378e-26,-0.00043814732460243505,0.0,1.416035291255401e+24,1.5690532067447166e+23,9.681334512163405e+23,0.0,1416035291255.4006,156905320674.47162,1161760141459.6082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767215339655.516,0.0,1416035291255.3972,156905320674.4711,575931052818.9479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181386251014.8562
0.44,-1,-1,1,-43790.58617435771,0.0,-0.00043790586174357704,0.0,0.0,1.416035267496256e+24,1.5690529766660194e+23,9.668775795134517e+23,0.0,1416035267496.2556,156905297666.6019,1160253095416.1416,0.0,0.0,0.0,836148832527.9799,0.0,0.0,0.0,0.0,0.0,1416035267496.2522,156905297666.60144,575931047887.9501,0.0,0.0,0.0,-251826784999.7893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744959366405695e-66,60795.99455228372,3360140.1200092705,838770866132.9779,0.0,0.0,0.0,0.0,8.007043612925634e-64,6285607.898594105,1.3420667927491141,768500903732.2245,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9932,156913670010.16733,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38686047242954.38,0.0,0.0,0.0,46.42325669154525,0.0,0.0,0.0,-836148832527.9799,0.0,0.0,0.0,767913593003.1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251826784999.7893,0.0,0.0,0.0,-183591545428.51105,-2.524354896707238e-18,-43790.586174356125,-2.5243548967072378e-26,-0.00043790586174356116,0.0,1.416035267496256e+24,1.5690529766660194e+23,9.668775795521377e+23,0.0,1416035267496.2556,156905297666.6019,1160253095462.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767913593003.1257,0.0,1416035267496.2522,156905297666.60144,575931047887.9501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183591545428.51105
0.46,-1,-1,1,-43766.10014185373,0.0,-0.0004376610014185372,0.0,0.0,1.416035243736807e+24,1.569052743148208e+23,9.656040370395717e+23,0.0,1416035243736.8066,156905274314.82074,1158724844447.4856,0.0,0.0,0.0,835474021927.1525,0.0,0.0,0.0,0.0,0.0,1416035243736.8025,156905274314.82022,575931042873.5513,0.0,0.0,0.0,-252680220353.21918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852376420578963e-66,61639.200131146266,3362511.238414521,838104949920.3312,0.0,0.0,0.0,0.0,8.005969442337378e-64,6284764.698812336,1.3811045364544718,769215891530.7551,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9927,156913670010.16724,575931372686.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37164449053816.51,0.0,0.0,0.0,44.5973388645798,0.0,0.0,0.0,-835474021927.1525,0.0,0.0,0.0,768621350409.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252680220353.21918,0.0,0.0,0.0,-185827548790.7683,-2.524354896707238e-18,-43766.10014185237,-2.5243548967072378e-26,-0.0004376610014185236,0.0,1.416035243736807e+24,1.569052743148208e+23,9.656040370767363e+23,0.0,1416035243736.8066,156905274314.82074,1158724844492.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768621350409.2991,0.0,1416035243736.8025,156905274314.82022,575931042873.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185827548790.7683
0.48,-1,-1,1,-43741.26156302683,0.0,-0.0004374126156302682,0.0,0.0,1.416035219965359e+24,1.5690525060601834e+23,9.643121580290527e+23,0.0,1416035219965.3586,156905250606.0183,1157174589634.8628,0.0,0.0,0.0,834788887163.2758,0.0,0.0,0.0,0.0,0.0,1416035219965.3555,156905250606.01785,575931037772.6442,0.0,0.0,0.0,-253545335301.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960355285632349e-66,62486.815977680846,3364918.707729496,837428831273.5618,0.0,0.0,0.0,0.0,8.004889653640118e-64,6283917.088791642,1.423144136330367,769940802739.3212,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9927,156913670010.16736,575931372686.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35971049000509.09,0.0,0.0,0.0,43.1652588006109,0.0,0.0,0.0,-834788887163.2758,0.0,0.0,0.0,769338928327.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253545335301.05756,0.0,0.0,0.0,-188095376422.54483,-1.262177448353619e-18,-43741.26156302545,-1.2621774483536189e-26,-0.00043741261563025444,0.0,1.416035219965359e+24,1.5690525060601834e+23,9.643121580650237e+23,0.0,1416035219965.3586,156905250606.0183,1157174589678.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769338928327.9276,0.0,1416035219965.3555,156905250606.01785,575931037772.6442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188095376422.54483
