sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-29030.757955232995,0.0,-0.0002903075795523299,6.5802412299153375e+22,5.213444332901853e+23,0.0,1.1448486384254256e+24,65802412299.15336,521344433290.1851,0.0,1224810546571.2202,0.0,0.0,0.0,1079827862942.651,0.0,0.0,0.0,0.0,65802412299.154625,521344433290.18445,0.0,199358513002.97977,0.0,0.0,0.0,-54375829374.41043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18591474640.33525,0.0,0.0,0.0,-0.019889995455741882,0.0,0.0,0.0,-1079827862942.651,0.0,0.0,0.0,2991473303474.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54375829374.41043,0.0,0.0,0.0,-1966021269906.135,-29030.757955231726,3.7889493871410634e-18,-0.0002903075795523172,3.7889493871410626e-26,6.5802412299153375e+22,5.213444332901853e+23,0.0,1.1448486384254076e+24,65802412299.15336,521344433290.1851,0.0,1224810546571.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991473303474.354,65802412299.154625,521344433290.18445,0.0,199358513002.97977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1966021269906.135,0.0,0.0,0.0,0.0,4974176.439428738,3755324.020452673,4.783858291530775e-64,1087449824950.4912,0.0,0.0,0.0,0.0,173972.68758833638,49442776.56024396,6.298415968899604e-63,3036898976315.3843,0.0,0.0,0.0,0.0,65809426483.94648,521424166644.6945,23046523.403540082,199361152181.36618
0.029333333333333336,-1,-1,1,0.0,-29024.018147443338,0.0,-0.00029024018147443334,6.580239483520953e+22,5.2134442342739485e+23,0.0,1.1444554689511507e+24,65802394835.20952,521344423427.3947,0.0,1224389916190.4702,0.0,0.0,0.0,1079633819942.3346,0.0,0.0,0.0,0.0,65802394835.21063,521344423427.3939,0.0,199358505383.95264,0.0,0.0,0.0,-54602409135.81574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8709509752109884e+16,0.0,0.0,0.0,-20016.27472525835,0.0,0.0,0.0,-1079633819942.3346,0.0,0.0,0.0,2992660216155.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54602409135.81574,0.0,0.0,0.0,-1967628825365.617,-29024.018147442035,3.1578606629642536e-18,-0.0002902401814744203,3.157860662964253e-26,6.580239483520953e+22,5.2134442342739485e+23,0.0,1.1444554502416411e+24,65802394835.20952,521344423427.3947,0.0,1224389896174.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992660216155.861,65802394835.21063,521344423427.3939,0.0,199358505383.95264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1967628825365.617,0.0,0.0,0.0,0.0,4990093.049566203,3755319.383872481,4.7838523865358365e-64,1087287562523.535,0.0,0.0,0.0,0.0,176729.0788670732,49442790.46967621,6.298417740398086e-63,3038123069979.974,0.0,0.0,0.0,0.0,65809426483.94641,521424166644.69434,23046523.403540082,199361152181.3663
0.05866666666666667,-1,-1,1,0.0,-29017.212987721967,0.0,-0.0002901721298772196,6.580237722447483e+22,5.213444135130699e+23,0.0,1.1440584904943802e+24,65802377224.47481,521344413513.06976,0.0,1223965210788.9922,0.0,0.0,0.0,1079437866304.7979,0.0,0.0,0.0,0.0,65802377224.47579,521344413513.0692,0.0,199358497709.14474,0.0,0.0,0.0,-54831153224.94962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5081181642054e+16,0.0,0.0,0.0,-48229.87500166148,0.0,0.0,0.0,-1079437866304.7979,0.0,0.0,0.0,2993850951640.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54831153224.94962,0.0,0.0,0.0,-1969244286790.549,-29017.21298772057,4.420038111317873e-18,-0.0002901721298772056,4.420038111317872e-26,6.580237722447483e+22,5.213444135130699e+23,0.0,1.1440584454131983e+24,65802377224.47481,521344413513.06976,0.0,1223965162559.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993850951640.5215,65802377224.47579,521344413513.0692,0.0,199358497709.14474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1969244286790.549,0.0,0.0,0.0,0.0,5006154.291998615,3755314.7227840456,4.7838464503279814e-64,1087123693040.0928,0.0,0.0,0.0,0.0,179569.67369436193,49442804.452631675,6.298419521260448e-63,3039351169233.322,0.0,0.0,0.0,0.0,65809426483.94631,521424166644.6945,23046523.403540082,199361152181.36612
0.08800000000000001,-1,-1,1,0.0,-29010.341842381058,0.0,-0.00029010341842381057,6.580235946383915e+22,5.213444035466186e+23,0.0,1.1436576323592738e+24,65802359463.839134,521344403546.61847,0.0,1223536354733.1975,0.0,0.0,0.0,1079239961738.8507,0.0,0.0,0.0,0.0,65802359463.84002,521344403546.6177,0.0,199358489977.8103,0.0,0.0,0.0,-55062096983.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781601121330770.0,0.0,0.0,0.0,5115.571863681078,0.0,0.0,0.0,-1079239961738.8507,0.0,0.0,0.0,2995045611747.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55062096983.4636,0.0,0.0,0.0,-1970867741876.9397,-29010.34184237973,3.7889493871410634e-18,-0.00029010341842379724,3.7889493871410626e-26,6.580235946383915e+22,5.213444035466186e+23,0.0,1.143657637140874e+24,65802359463.839134,521344403546.61847,0.0,1223536359848.7686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995045611747.8975,65802359463.84002,521344403546.6177,0.0,199358489977.8103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1970867741876.9397,0.0,0.0,0.0,0.0,5022362.873101195,3755310.036924147,4.783840482572857e-64,1086958181165.8429,0.0,0.0,0.0,0.0,182498.18924726846,49442818.509899095,6.298421311586978e-63,3040583377919.73,0.0,0.0,0.0,0.0,65809426483.946396,521424166644.69464,23046523.403540086,199361152181.36606
0.11733333333333335,-1,-1,1,0.0,-29003.401998764864,0.0,-0.0002900340199876486,6.5802341550093945e+22,5.2134439352590474e+23,0.0,1.143252785854029e+24,65802341550.09393,521344393525.9046,0.0,1223103231739.7087,0.0,0.0,0.0,1079040060332.856,0.0,0.0,0.0,0.0,65802341550.09467,521344393525.90424,0.0,199358482187.99905,0.0,0.0,0.0,-55295310781.14598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4628856023647270.0,0.0,0.0,0.0,4952.158290654421,0.0,0.0,0.0,-1079040060332.856,0.0,0.0,0.0,2996244291846.1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55295310781.14598,0.0,0.0,0.0,-1972499537342.2751,-29003.401998763402,3.7889493871410634e-18,-0.000290034019987634,3.7889493871410626e-26,6.5802341550093945e+22,5.2134439352590474e+23,0.0,1.1432527904828853e+24,65802341550.09393,521344393525.9046,0.0,1223103236691.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996244291846.1436,65802341550.09467,521344393525.90424,0.0,199358482187.99905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1972499537342.2751,0.0,0.0,0.0,0.0,5038721.477617267,3755305.3252411177,4.7838344819315294e-64,1086790990861.6298,0.0,0.0,0.0,0.0,185518.8514910582,49442832.64463493,6.298423111779374e-63,3041819799422.911,0.0,0.0,0.0,0.0,65809426483.94638,521424166644.69446,23046523.40354007,199361152181.36606
0.14666666666666667,-1,-1,1,0.0,-28996.39236936604,0.0,-0.00028996392369366037,6.580232347991727e+22,5.2134438345000864e+23,0.0,1.1428438682211356e+24,65802323479.91726,521344383450.0085,0.0,1222665753270.8208,0.0,0.0,0.0,1078838118128.1407,0.0,0.0,0.0,0.0,65802323479.91792,521344383450.0077,0.0,199358474338.68665,0.0,0.0,0.0,-55530839196.00672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478616661744611.5,0.0,0.0,0.0,4791.425466425717,0.0,0.0,0.0,-1078838118128.1407,0.0,0.0,0.0,2997447098485.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55530839196.00672,0.0,0.0,0.0,-1974139814761.708,-28996.392369364763,3.7889397574913415e-18,-0.00028996392369364757,3.7889397574913407e-26,6.580232347991727e+22,5.2134438345000864e+23,0.0,1.1428438726997524e+24,65802323479.91726,521344383450.0085,0.0,1222665758062.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997447098485.269,65802323479.91792,521344383450.0077,0.0,199358474338.68665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1974139814761.708,0.0,0.0,0.0,0.0,5055232.92921223,3755300.5873065833,4.783828447858568e-64,1086622084421.6969,0.0,0.0,0.0,0.0,188635.90288869952,49442846.858122975,6.298424922001254e-63,3043060543563.3574,0.0,0.0,0.0,0.0,65809426483.94635,521424166644.69476,23046523.403540086,199361152181.36612
0.17600000000000002,-1,-1,1,0.0,-28989.311334175633,0.0,-0.0002898931133417563,6.580230524985754e+22,5.213443733176003e+23,0.0,1.1424307849532261e+24,65802305249.85753,521344373317.60016,0.0,1222223818218.303,0.0,0.0,0.0,1078634088424.5953,0.0,0.0,0.0,0.0,65802305249.858086,521344373317.59937,0.0,199358466428.52347,0.0,0.0,0.0,-55768736634.81474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330913640497060.5,0.0,0.0,0.0,4633.406133465469,0.0,0.0,0.0,-1078634088424.5953,0.0,0.0,0.0,2998654140478.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55768736634.81474,0.0,0.0,0.0,-1975788784054.8699,-28989.311334174246,3.7889397574913415e-18,-0.0002898931133417424,3.7889397574913407e-26,6.580230524985754e+22,5.213443733176003e+23,0.0,1.1424307892841404e+24,65802305249.85753,521344373317.60016,0.0,1222223822851.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998654140478.0596,65802305249.858086,521344373317.59937,0.0,199358466428.52347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1975788784054.8699,0.0,0.0,0.0,0.0,5071900.115040383,3755295.8224858483,4.783822379545257e-64,1086451422778.0786,0.0,0.0,0.0,0.0,191853.9210196715,49442861.15226848,6.298426742495264e-63,3044305724004.843,0.0,0.0,0.0,0.0,65809426483.94641,521424166644.69464,23046523.403540082,199361152181.36612
0.20533333333333337,-1,-1,1,0.0,-28982.157210877896,0.0,-0.0002898215721087789,6.5802286856331525e+22,5.21344363127302e+23,0.0,1.1420134379081138e+24,65802286856.331505,521344363127.3018,0.0,1221777321585.231,0.0,0.0,0.0,1078427922736.552,0.0,0.0,0.0,0.0,65802286856.331924,521344363127.301,0.0,199358458456.1078,0.0,0.0,0.0,-56009059607.42852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185686324929809.5,0.0,0.0,0.0,4478.03542175144,0.0,0.0,0.0,-1078427922736.552,0.0,0.0,0.0,2999865530913.7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56009059607.42852,0.0,0.0,0.0,-1977446663306.6206,-28982.157210876536,3.7889397574913415e-18,-0.0002898215721087653,3.7889397574913407e-26,6.5802286856331525e+22,5.21344363127302e+23,0.0,1.1420134420938001e+24,65802286856.331505,521344363127.3018,0.0,1221777326063.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999865530913.7783,65802286856.331924,521344363127.301,0.0,199358458456.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1977446663306.6206,0.0,0.0,0.0,0.0,5088726.002236656,3755291.0301200594,4.783816276151561e-64,1086278965372.3082,0.0,0.0,0.0,0.0,195177.7734110416,49442875.529046535,6.298428573513363e-63,3045555458876.201,0.0,0.0,0.0,0.0,65809426483.94631,521424166644.694,23046523.403540075,199361152181.3659
0.2346666666666667,-1,-1,1,0.0,-28974.92825137342,0.0,-0.00028974928251373415,6.5802268295618795e+22,5.213443528776823e+23,0.0,1.1415917251059466e+24,65802268295.61878,521344352877.6822,0.0,1221326154268.9744,0.0,0.0,0.0,1078219570696.4641,0.0,0.0,0.0,0.0,65802268295.6191,521344352877.6814,0.0,199358450419.98477,0.0,0.0,0.0,-56251866847.47354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043004657816924.5,0.0,0.0,0.0,4325.388159208,0.0,0.0,0.0,-1078219570696.4641,0.0,0.0,0.0,3001081387381.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56251866847.47354,0.0,0.0,0.0,-1979113679207.5894,-28974.92825137212,3.7889397574913415e-18,-0.00028974928251372114,3.7889397574913407e-26,6.5802268295618795e+22,5.213443528776823e+23,0.0,1.141591729148951e+24,65802268295.61878,521344352877.6822,0.0,1221326158594.3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001081387381.9688,65802268295.6191,521344352877.6814,0.0,199358450419.98477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1979113679207.5894,0.0,0.0,0.0,0.0,5105713.640114969,3755286.2095249174,4.78381013680512e-64,1086104670076.0222,0.0,0.0,0.0,0.0,198612.64053402108,49442889.99051158,6.298430415317295e-63,3046809871005.2866,0.0,0.0,0.0,0.0,65809426483.94637,521424166644.6947,23046523.40354009,199361152181.3661
