sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-44369.62306294867,0.0,-0.00044369623062948663,0.0,1.416030023126352e+24,1.5690564150238103e+23,9.969988660982191e+23,0.0,1416030023126.3516,156905641502.38098,1196398639317.8625,0.0,0.0,0.0,859796567321.2369,0.0,0.0,0.0,0.0,0.0,1416030023126.3499,156905641502.38052,575929403204.2153,0.0,0.0,0.0,-239327331207.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8476687420397394e-65,302037.9989964576,3276409.815167723,862288128588.4945,0.0,0.0,0.0,0.0,3.8498631595409175e-63,30221431.34252127,0.5348177057059732,1662049823863.5906,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.993,156913670010.16745,575931372686.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-464174552115922.3,0.0,0.0,0.0,-557.0094625391066,0.0,0.0,0.0,-859796567321.2369,0.0,0.0,0.0,1645509024958.8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239327331207.5883,0.0,0.0,0.0,-1025039789402.1758,-44369.62306294714,-1.262177448353619e-18,-0.00044369623062947135,-1.2621774483536189e-26,0.0,1.416030023126352e+24,1.5690564150238103e+23,9.969988656340444e+23,0.0,1416030023126.3516,156905641502.38098,1196398638760.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645509024958.8171,0.0,1416030023126.3499,156905641502.38052,575929403204.2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1025039789402.1758
0.2,-1,-1,1,0.0,-44349.31456966251,0.0,-0.000443493145696625,0.0,1.4160300160090847e+24,1.569056219830445e+23,9.959425911551295e+23,0.0,1416030016009.0842,156905621983.04446,1195131109386.155,0.0,0.0,0.0,859188142926.7902,0.0,0.0,0.0,0.0,0.0,1416030016009.082,156905621983.04398,575929397115.4567,0.0,0.0,0.0,-239986430656.0911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849045125721174e-65,302146.0448636404,3278551.511875187,861686573462.7161,0.0,0.0,0.0,0.0,3.849794340353871e-63,30220891.131128523,0.5439566242634527,1662442831684.055,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.992,156913670010.167,575931372686.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-461239521078144.7,0.0,0.0,0.0,-553.4874252937734,0.0,0.0,0.0,-859188142926.7902,0.0,0.0,0.0,1645875614788.4802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239986430656.0911,0.0,0.0,0.0,-1026673903071.2686,-44349.31456966103,-1.262177448353619e-18,-0.0004434931456966102,-1.2621774483536189e-26,0.0,1.4160300160090847e+24,1.569056219830445e+23,9.959425906938903e+23,0.0,1416030016009.0842,156905621983.04446,1195131108832.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645875614788.4802,0.0,1416030016009.082,156905621983.04398,575929397115.4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1026673903071.2686
0.22,-1,-1,1,0.0,-44328.79626183134,0.0,-0.0004432879626183133,0.0,1.4160300088234568e+24,1.56905602246127e+23,9.948754034543541e+23,0.0,1416030008823.4563,156905602246.12698,1193850484145.2246,0.0,0.0,0.0,858573636540.4681,0.0,0.0,0.0,0.0,0.0,1416030008823.4536,156905602246.1265,575929390960.4023,0.0,0.0,0.0,-240652543355.6452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8504328445649355e-65,302254.9805385184,3280714.6076154136,861079009442.6609,0.0,0.0,0.0,0.0,3.849724954408684e-63,30220346.470844287,0.5534548800097399,1662838204761.8054,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9924,156913670010.16702,575931372686.5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-458290981622412.94,0.0,0.0,0.0,-549.9491779468954,0.0,0.0,0.0,-858573636540.4681,0.0,0.0,0.0,1646244323910.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240652543355.6452,0.0,0.0,0.0,-1028323231275.9552,-44328.796261830044,-1.262177448353619e-18,-0.0004432879626183004,-1.2621774483536189e-26,0.0,1.4160300088234568e+24,1.56905602246127e+23,9.948754029960628e+23,0.0,1416030008823.4563,156905602246.12698,1193850483595.2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646244323910.8308,0.0,1416030008823.4536,156905602246.1265,575929390960.4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1028323231275.9552
0.24,-1,-1,1,0.0,-44308.062173418075,0.0,-0.0004430806217341807,0.0,1.4160300015674963e+24,1.5690558228538744e+23,9.937969926937651e+23,0.0,1416030001567.4958,156905582285.3874,1192556391232.5178,0.0,0.0,0.0,857952874866.0092,0.0,0.0,0.0,0.0,0.0,1416030001567.4934,156905582285.38687,575929384737.1587,0.0,0.0,0.0,-241325868370.64902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8518322407009645e-65,302364.8328780976,3282899.7125648414,860465265308.6238,0.0,0.0,0.0,0.0,3.8496549845988515e-63,30219797.22738844,0.563334675348878,1663236014658.5781,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9932,156913670010.16693,575931372686.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455306336119150.25,0.0,0.0,0.0,-546.3676033429801,0.0,0.0,0.0,-857952874866.0092,0.0,0.0,0.0,1646615216826.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241325868370.64902,0.0,0.0,0.0,-1029988210877.0636,-44308.062173416634,-1.262177448353619e-18,-0.00044308062173416626,-1.2621774483536189e-26,0.0,1.4160300015674963e+24,1.5690558228538744e+23,9.937969922384588e+23,0.0,1416030001567.4958,156905582285.3874,1192556390686.1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646615216826.0571,0.0,1416030001567.4934,156905582285.38687,575929384737.1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1029988210877.0636
0.26,-1,-1,1,0.0,-44287.106048309724,0.0,-0.00044287106048309716,0.0,1.416029994239138e+24,1.5690556209428474e+23,9.927070334839656e+23,0.0,1416029994239.1377,156905562094.2847,1191248440180.7583,0.0,0.0,0.0,857325676266.8253,0.0,0.0,0.0,0.0,0.0,1416029994239.1343,156905562094.28418,575929378443.7393,0.0,0.0,0.0,-242006614529.8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853243674237104e-65,302475.6301508085,3285107.4664531755,859845161601.8381,0.0,0.0,0.0,0.0,3.849584412918986e-63,30219243.25942358,0.5736201652131723,1663636336399.5408,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9922,156913670010.16754,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-452299606657276.7,0.0,0.0,0.0,-542.7595279887319,0.0,0.0,0.0,-857325676266.8253,0.0,0.0,0.0,1646988361154.3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242006614529.8045,0.0,0.0,0.0,-1031669299960.099,-44287.10604830828,0.0,-0.0004428710604830827,0.0,0.0,1.416029994239138e+24,1.5690556209428474e+23,9.927070330316665e+23,0.0,1416029994239.1377,156905562094.2847,1191248439637.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646988361154.3616,0.0,1416029994239.1343,156905562094.28418,575929378443.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031669299960.099
0.28,-1,-1,1,0.0,-44265.921319645124,0.0,-0.00044265921319645114,0.0,1.416029986836212e+24,1.5690554166595452e+23,9.916051842731515e+23,0.0,1416029986836.2114,156905541665.95447,1189926221127.7815,0.0,0.0,0.0,856691850175.561,0.0,0.0,0.0,0.0,0.0,1416029986836.2095,156905541665.95398,575929372078.0603,0.0,0.0,0.0,-242695001125.83807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85466752426986e-65,302587.4021158079,3287338.540742477,859218510041.091,0.0,0.0,0.0,0.0,3.8495132204142686e-63,30218684.41815875,0.5843376063325968,1664039248721.9675,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9937,156913670010.16742,575931372686.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449242288644115.25,0.0,0.0,0.0,-539.0907463729382,0.0,0.0,0.0,-856691850175.561,0.0,0.0,0.0,1647363827860.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242695001125.83807,0.0,0.0,0.0,-1033366979349.384,-44265.92131964366,-2.524354896707238e-18,-0.00044265921319643656,-2.5243548967072378e-26,0.0,1.416029986836212e+24,1.5690554166595452e+23,9.916051838239102e+23,0.0,1416029986836.2114,156905541665.95447,1189926220588.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647363827860.0176,0.0,1416029986836.2095,156905541665.95398,575929372078.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1033366979349.384
0.3,-1,-1,1,0.0,-44244.50108763821,0.0,-0.000442445010876382,0.0,1.416029979356432e+24,1.5690552099318788e+23,9.904910861935772e+23,0.0,1416029979356.4316,156905520993.18784,1188589303432.2922,0.0,0.0,0.0,856051196441.8385,0.0,0.0,0.0,0.0,0.0,1416029979356.4285,156905520993.18726,575929365637.9263,0.0,0.0,0.0,-243391258647.47177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856104189779022e-65,302700.18009315524,3289593.6409963225,858585112877.959,0.0,0.0,0.0,0.0,3.849441387135701e-63,30218120.546998765,0.5955155650933358,1664444834351.1648,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.9946,156913670010.1673,575931372686.5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-446134142939311.94,0.0,0.0,0.0,-535.3609715271741,0.0,0.0,0.0,-856051196441.8385,0.0,0.0,0.0,1647741691500.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243391258647.47177,0.0,0.0,0.0,-1035081754241.8168,-44244.50108763674,-1.262177448353619e-18,-0.0004424450108763673,-1.2621774483536189e-26,0.0,1.416029979356432e+24,1.5690552099318788e+23,9.904910857474431e+23,0.0,1416029979356.4316,156905520993.18784,1188589302896.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647741691500.8245,0.0,1416029979356.4285,156905520993.18726,575929365637.9263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1035081754241.8168
0.32,-1,-1,1,0.0,-44222.83809580135,0.0,-0.0004422283809580134,0.0,1.4160299717973965e+24,1.569055000684039e+23,9.893643618249415e+23,0.0,1416029971797.3962,156905500068.40387,1187237234189.9294,0.0,0.0,0.0,855403504615.436,0.0,0.0,0.0,0.0,0.0,1416029971797.3936,156905500068.40332,575929359121.032,0.0,0.0,0.0,-244095629546.53647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8575540905072655e-65,302813.99703283556,3291873.509430545,857944762187.9977,0.0,0.0,0.0,0.0,3.849368892096153e-63,30217551.481198967,0.6071852668879002,1664853180304.286,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9924,156913670010.1671,575931372686.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-442961973034156.0,0.0,0.0,0.0,-531.554367640987,0.0,0.0,0.0,-855403504615.436,0.0,0.0,0.0,1648122030503.5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244095629546.53647,0.0,0.0,0.0,-1036814155966.1548,-44222.83809579974,-2.524354896707238e-18,-0.0004422283809579974,-2.5243548967072378e-26,0.0,1.4160299717973965e+24,1.569055000684039e+23,9.8936436138198e+23,0.0,1416029971797.3962,156905500068.40387,1187237233658.3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648122030503.5005,0.0,1416029971797.3936,156905500068.40332,575929359121.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1036814155966.1548
0.34,-1,-1,1,0.0,-44200.92470539791,0.0,-0.00044200924705397904,0.0,1.4160299641565788e+24,1.5690547888362307e+23,9.882246138656312e+23,0.0,1416029964156.5784,156905478883.62305,1185869536638.757,0.0,0.0,0.0,854748553162.7266,0.0,0.0,0.0,0.0,0.0,1416029964156.5752,156905478883.62247,575929352524.9504,0.0,0.0,0.0,-244808369048.91992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859017667958892e-65,302928.88759309973,3294178.927640237,857297239095.7979,0.0,0.0,0.0,0.0,3.849295713220397e-63,30216977.047474287,0.6193811568871281,1665264378222.1316,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9924,156913670010.16718,575931372686.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-439722756713939.4,0.0,0.0,0.0,-527.667308056727,0.0,0.0,0.0,-854748553162.7266,0.0,0.0,0.0,1648504927464.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244808369048.91992,0.0,0.0,0.0,-1038564743878.7971,-44200.9247053963,-1.262177448353619e-18,-0.0004420092470539629,-1.2621774483536189e-26,0.0,1.4160299641565788e+24,1.5690547888362307e+23,9.882246134259079e+23,0.0,1416029964156.5784,156905478883.62305,1185869536111.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648504927464.9373,0.0,1416029964156.5752,156905478883.62247,575929352524.9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1038564743878.7971
0.36,-1,-1,1,0.0,-44178.7528678459,0.0,-0.0004417875286784589,0.0,1.416029956431316e+24,1.5690545743043464e+23,9.870714236973464e+23,0.0,1416029956431.3157,156905457430.4346,1184485708436.8154,0.0,0.0,0.0,854086108613.6815,0.0,0.0,0.0,0.0,0.0,1416029956431.3137,156905457430.43402,575929345847.124,0.0,0.0,0.0,-245529746023.98978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8604953866359555e-65,303044.8882374878,3296510.719507996,856642312931.3506,0.0,0.0,0.0,0.0,3.8492218272833454e-63,30216397.063512683,0.6321416870448346,1665678524729.1975,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.992,156913670010.1673,575931372686.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-436415354500835.3,0.0,0.0,0.0,-523.6984254010022,0.0,0.0,0.0,-854086108613.6815,0.0,0.0,0.0,1648890469479.2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245529746023.98978,0.0,0.0,0.0,-1040334107413.2966,-44178.7528678445,-2.524354896707238e-18,-0.000441787528678445,-2.5243548967072378e-26,0.0,1.416029956431316e+24,1.5690545743043464e+23,9.870714232609309e+23,0.0,1416029956431.3157,156905457430.4346,1184485707913.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648890469479.2908,0.0,1416029956431.3137,156905457430.43402,575929345847.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1040334107413.2966
0.38,-1,-1,1,0.0,-44156.31409467852,0.0,-0.00044156314094678513,0.0,1.416029948618802e+24,1.569054356999647e+23,9.859043498227406e+23,0.0,1416029948618.8018,156905435699.96466,1183085219787.2883,0.0,0.0,0.0,853415924635.1792,0.0,0.0,0.0,0.0,0.0,1416029948618.7986,156905435699.96408,575929339084.8546,0.0,0.0,0.0,-246260043932.74533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861987735597636e-65,303162.03735728,3298869.7543143267,855979740313.6251,0.0,0.0,0.0,0.0,3.849147209832037e-63,30215811.33736461,0.6455102941088882,1666095721823.3972,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9927,156913670010.16678,575931372686.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433019022292768.1,0.0,0.0,0.0,-519.6228267513216,0.0,0.0,0.0,-853415924635.1792,0.0,0.0,0.0,1649278748491.8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246260043932.74533,0.0,0.0,0.0,-1042122868309.0653,-44156.31409467687,-2.524354896707238e-18,-0.0004415631409467686,-2.5243548967072378e-26,0.0,1.416029948618802e+24,1.569054356999647e+23,9.859043493897207e+23,0.0,1416029948618.8018,156905435699.96466,1183085219267.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649278748491.8762,0.0,1416029948618.7986,156905435699.96408,575929339084.8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1042122868309.0653
0.4,-1,-1,1,0.0,-44133.599424551176,0.0,-0.00044133599424551166,0.0,1.4160299407160765e+24,1.569054136828403e+23,9.847229261494422e+23,0.0,1416029940716.0762,156905413682.84027,1181667511379.3303,0.0,0.0,0.0,852737741023.9772,0.0,0.0,0.0,0.0,0.0,1416029940716.0737,156905413682.83975,575929332235.3027,0.0,0.0,0.0,-246999561879.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8634952303750915e-65,303280.3754217593,3301256.950090267,855309264154.9108,0.0,0.0,0.0,0.0,3.8490718350899034e-63,30215219.6666899,0.6595366012685653,1666516077297.514,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9927,156913670010.16696,575931372686.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429545331052504.56,0.0,0.0,0.0,-515.4543972630054,0.0,0.0,0.0,-852737741023.9772,0.0,0.0,0.0,1649669861681.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246999561879.9484,0.0,0.0,0.0,-1043931683052.8168,-44133.59942454982,-2.524354896707238e-18,-0.0004413359942454981,-2.5243548967072378e-26,0.0,1.4160299407160765e+24,1.569054136828403e+23,9.84722925719898e+23,0.0,1416029940716.0762,156905413682.84027,1181667510863.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649669861681.3918,0.0,1416029940716.0737,156905413682.83975,575929332235.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1043931683052.8168
0.42,-1,-1,1,0.0,-44110.59938667707,0.0,-0.00044110599386677063,0.0,1.4160299327200145e+24,1.5690539136914846e+23,9.835266600881962e+23,0.0,1416029932720.0142,156905391369.14844,1180231992105.8352,0.0,0.0,0.0,852051282609.7089,0.0,0.0,0.0,0.0,0.0,1416029932720.0117,156905391369.1479,575929325295.4597,0.0,0.0,0.0,-247748615799.3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865018415218205e-65,303399.9451546501,3303673.277272799,854630612576.5028,0.0,0.0,0.0,0.0,3.8489956758444487e-63,30214621.837877028,0.6742780716333671,1666939705196.649,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.994,156913670010.1673,575931372686.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426025355414798.0,0.0,0.0,0.0,-511.23042649775743,0.0,0.0,0.0,-852051282609.7089,0.0,0.0,0.0,1650063911873.9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247748615799.3329,0.0,0.0,0.0,-1045761245574.773,-44110.599386675545,-2.524354896707238e-18,-0.0004411059938667554,-2.5243548967072378e-26,0.0,1.4160299327200145e+24,1.5690539136914846e+23,9.835266596621716e+23,0.0,1416029932720.0142,156905391369.14844,1180231991594.6055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650063911873.9194,0.0,1416029932720.0117,156905391369.1479,575929325295.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1045761245574.773
0.44,-1,-1,1,0.0,-44087.30395997643,0.0,-0.00044087303959976427,0.0,1.4160299246273088e+24,1.569053687483933e+23,9.823150304282735e+23,0.0,1416029924627.3086,156905368748.39325,1178778036513.9277,0.0,0.0,0.0,851356258054.6566,0.0,0.0,0.0,0.0,0.0,1416029924627.3062,156905368748.3927,575929318262.1495,0.0,0.0,0.0,-248507539802.87772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866557865637389e-65,303520.7917336501,3306119.7627414363,853943497722.7346,0.0,0.0,0.0,0.0,3.8489187033201563e-63,30214017.625045367,0.6898026399203627,1667366726317.0808,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9934,156913670010.16742,575931372686.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-422414401676505.94,0.0,0.0,0.0,-506.89728201180696,0.0,0.0,0.0,-851356258054.6566,0.0,0.0,0.0,1650461007993.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248507539802.87772,0.0,0.0,0.0,-1047612290248.527,-44087.303959974925,-1.262177448353619e-18,-0.0004408730395997492,-1.2621774483536189e-26,0.0,1.4160299246273088e+24,1.569053687483933e+23,9.823150300058597e+23,0.0,1416029924627.3086,156905368748.39325,1178778036007.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650461007993.4092,0.0,1416029924627.3062,156905368748.3927,575929318262.1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1047612290248.527
0.46,-1,-1,1,0.0,-44063.70252718423,0.0,-0.0004406370252718422,0.0,1.4160299164344582e+24,1.5690534580944743e+23,9.810874849504684e+23,0.0,1416029916434.4578,156905345809.4474,1177304981940.5618,0.0,0.0,0.0,850652358532.7714,0.0,0.0,0.0,0.0,0.0,1416029916434.456,156905345809.4468,575929311132.0063,0.0,0.0,0.0,-249276687724.21585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868114191206903e-65,303642.9630104831,3308597.4943296197,853247614456.1011,0.0,0.0,0.0,0.0,3.848840887038315e-63,30213406.78894369,0.7061930998143672,1667797268754.151,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9917,156913670010.16684,575931372686.5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-418763751573860.75,0.0,0.0,0.0,-502.5165018886328,0.0,0.0,0.0,-850652358532.7714,0.0,0.0,0.0,1650861265555.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249276687724.21585,0.0,0.0,0.0,-1049485595249.2188,-44063.7025271827,-1.262177448353619e-18,-0.0004406370252718269,-1.2621774483536189e-26,0.0,1.4160299164344582e+24,1.5690534580944743e+23,9.810874845317044e+23,0.0,1416029916434.4578,156905345809.4474,1177304981438.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650861265555.2593,0.0,1416029916434.456,156905345809.4468,575929311132.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1049485595249.2188
0.48,-1,-1,1,0.0,-44039.783823129714,0.0,-0.00044039783823129707,0.0,1.416029908137752e+24,1.5690532254050167e+23,9.798434377371438e+23,0.0,1416029908137.7517,156905322540.50165,1175812125284.5723,0.0,0.0,0.0,849939256265.5121,0.0,0.0,0.0,0.0,0.0,1416029908137.7493,156905322540.5011,575929303901.4628,0.0,0.0,0.0,-250056434882.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869688038650957e-65,303766.50975316047,3311107.6259147553,852542638911.2866,0.0,0.0,0.0,0.0,3.8487621946627035e-63,30212789.075740762,0.7235542160398356,1668231468509.5483,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.992,156913670010.16708,575931372686.5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-415047376356087.75,0.0,0.0,0.0,-498.05685162730515,0.0,0.0,0.0,-849939256265.5121,0.0,0.0,0.0,1651264807212.4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250056434882.4025,0.0,0.0,0.0,-1051381986327.4137,-44039.78382312852,-1.262177448353619e-18,-0.00044039783823128514,-1.2621774483536189e-26,0.0,1.416029908137752e+24,1.5690532254050167e+23,9.798434373220967e+23,0.0,1416029908137.7517,156905322540.50165,1175812124786.5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651264807212.4675,0.0,1416029908137.7493,156905322540.5011,575929303901.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1051381986327.4137
