sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-44292.61244868325,0.0,-0.0004429261244868324,0.0,1.6670360397684258e+23,1.4160304592470403e+24,0.0,1.0371817259134243e+24,166703603976.84253,1416030459247.04,0.0,1181793362162.2202,0.0,0.0,0.0,831992152906.4894,0.0,0.0,0.0,0.0,166703603976.84204,1416030459247.0383,0.0,560428851798.3063,0.0,0.0,0.0,-210627642542.5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-526360188757999.5,0.0,0.0,0.0,-599.7492644144222,0.0,0.0,0.0,-831992152906.4894,0.0,0.0,0.0,1625996913297.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210627642542.5728,0.0,0.0,0.0,-1004632403533.2911,1.128071094466047e-17,-44292.612448681146,1.1280710944660469e-25,-0.0004429261244868114,1.6670360397684258e+23,1.4160304592470403e+24,0.0,1.037181725387064e+24,166703603976.84253,1416030459247.04,0.0,1181793361562.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625996913297.458,166703603976.84204,1416030459247.0383,0.0,560428851798.3063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004632403533.2911,0.0,0.0,0.0,0.0,1800909.8042076635,309099.6781568752,3.937626537316187e-65,834185970238.872,0.0,0.0,0.0,0.0,0.3420242047806903,30186127.99238492,3.8453657630576633e-63,1642207838333.4443,0.0,0.0,0.0,0.0,166712132716.8133,1416085781024.5938,62589837.9505723,560430654727.6932
0.2,-1,-1,1,-44272.64500924056,0.0,-0.0004427264500924055,0.0,1.6670358325114822e+23,1.4160304520366162e+24,0.0,1.0360879822315156e+24,166703583251.1482,1416030452036.6157,0.0,1180547120552.9707,0.0,0.0,0.0,831366650058.4713,0.0,0.0,0.0,0.0,166703583251.1477,1416030452036.6138,0.0,560428845898.4968,0.0,0.0,0.0,-211248375403.9957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523260301361818.06,0.0,0.0,0.0,-596.2171675246209,0.0,0.0,0.0,-831366650058.4713,0.0,0.0,0.0,1626426889407.9248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211248375403.9957,0.0,0.0,0.0,-1006308615349.6659,1.0018533496306851e-17,-44272.64500923845,1.001853349630685e-25,-0.00044272645009238437,1.6670358325114822e+23,1.4160304520366162e+24,0.0,1.0360879817082558e+24,166703583251.1482,1416030452036.6157,0.0,1180547119956.7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626426889407.9248,166703583251.1477,1416030452036.6138,0.0,560428845898.4968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1006308615349.6659,0.0,0.0,0.0,0.0,1802085.3128962924,309206.86913167126,3.938992030407829e-65,833566937630.0154,0.0,0.0,0.0,0.0,0.3478626066639095,30185592.05531002,3.845297488403082e-63,1642664913001.8584,0.0,0.0,0.0,0.0,166712132716.81335,1416085781024.5933,62589837.950572304,560430654727.6925
0.22,-1,-1,1,-44252.47045530695,0.0,-0.00044252470455306944,0.0,1.6670356229463635e+23,1.4160304447577443e+24,0.0,1.0349828935796114e+24,166703562294.6363,1416030444757.744,0.0,1179287952173.1277,0.0,0.0,0.0,830734898320.7677,0.0,0.0,0.0,0.0,166703562294.6358,1416030444757.742,0.0,560428839934.1064,0.0,0.0,0.0,-211875786081.74426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520154522528760.25,0.0,0.0,0.0,-592.6783577697352,0.0,0.0,0.0,-830734898320.7677,0.0,0.0,0.0,1626859366467.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211875786081.74426,0.0,0.0,0.0,-1008000254821.0293,1.0018533496306851e-17,-44252.47045530514,1.001853349630685e-25,-0.00044252470455305134,1.6670356229463635e+23,1.4160304447577443e+24,0.0,1.0349828930594576e+24,166703562294.6363,1416030444757.744,0.0,1179287951580.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626859366467.3743,166703562294.6358,1416030444757.742,0.0,560428839934.1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008000254821.0293,0.0,0.0,0.0,0.0,1803272.5590878376,309314.889650241,3.940368090968276e-65,832941725740.7798,0.0,0.0,0.0,0.0,0.3539302971545681,30185051.97065349,3.8452286853750536e-63,1643124738029.2822,0.0,0.0,0.0,0.0,166712132716.8135,1416085781024.5938,62589837.95057228,560430654727.6927
0.24,-1,-1,1,-44232.08290296982,0.0,-0.00044232082902969814,0.0,1.667035411006924e+23,1.4160304374084534e+24,0.0,1.0338661376587026e+24,166703541100.69235,1416030437408.4531,0.0,1178015489786.3428,0.0,0.0,0.0,830096719808.8706,0.0,0.0,0.0,0.0,166703541100.69186,1416030437408.452,0.0,560428833903.2933,0.0,0.0,0.0,-212510063925.8198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517015644148685.06,0.0,0.0,0.0,-589.1018334813416,0.0,0.0,0.0,-830096719808.8706,0.0,0.0,0.0,1627294420420.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212510063925.8198,0.0,0.0,0.0,-1009707765127.0115,1.0018456459109076e-17,-44232.08290296779,1.0018456459109074e-25,-0.00044232082902967787,1.667035411006924e+23,1.4160304374084534e+24,0.0,1.0338661371416854e+24,166703541100.69235,1416030437408.4531,0.0,1178015489197.2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627294420420.959,166703541100.69186,1416030437408.452,0.0,560428833903.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009707765127.0115,0.0,0.0,0.0,0.0,1804471.8771573028,309423.76523937564,3.9417550441834e-65,832310158662.4357,0.0,0.0,0.0,0.0,0.3602414050048158,30184507.610785447,3.8451593377142855e-63,1643587396524.2725,0.0,0.0,0.0,0.0,166712132716.8133,1416085781024.5935,62589837.95057231,560430654727.6926
0.26,-1,-1,1,-44211.476183034305,0.0,-0.00044211476183034297,0.0,1.667035196623842e+23,1.4160304299866753e+24,0.0,1.0327373765430994e+24,166703519662.38416,1416030429986.675,0.0,1176729348350.7983,0.0,0.0,0.0,829451928089.9773,0.0,0.0,0.0,0.0,166703519662.38373,1416030429986.6733,0.0,560428827804.1274,0.0,0.0,0.0,-213151407543.30582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-513855021421474.8,0.0,0.0,0.0,-585.5005330862477,0.0,0.0,0.0,-829451928089.9773,0.0,0.0,0.0,1627732130882.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213151407543.30582,0.0,0.0,0.0,-1011431610920.9248,1.1280633907462695e-17,-44211.47618303215,1.1280633907462693e-25,-0.00044211476183032145,1.667035196623842e+23,1.4160304299866753e+24,0.0,1.0327373760292446e+24,166703519662.38416,1416030429986.675,0.0,1176729347765.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627732130882.0964,166703519662.38373,1416030429986.6733,0.0,560428827804.1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1011431610920.9248,0.0,0.0,0.0,0.0,1805683.6176302156,309533.5227778256,3.943153232458772e-65,831672052034.0818,0.0,0.0,0.0,0.0,0.36681131633814607,30183958.841317035,3.845089428300519e-63,1644052975611.0632,0.0,0.0,0.0,0.0,166712132716.81348,1416085781024.5935,62589837.950572304,560430654727.6932
0.28,-1,-1,1,-44190.64382059852,0.0,-0.0004419064382059851,0.0,1.6670349797243846e+23,1.4160304224902348e+24,0.0,1.031596255561612e+24,166703497972.43842,1416030422490.2344,0.0,1175429123744.3938,0.0,0.0,0.0,828800327583.084,0.0,0.0,0.0,0.0,166703497972.43768,1416030422490.233,0.0,560428821634.579,0.0,0.0,0.0,-213800025473.26843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-510644252825018.25,0.0,0.0,0.0,-581.8420951096341,0.0,0.0,0.0,-828800327583.084,0.0,0.0,0.0,1628172581392.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213800025473.26843,0.0,0.0,0.0,-1013172279864.401,8.756279010755457e-18,-44190.64382059638,8.756279010755456e-26,-0.0004419064382059637,1.6670349797243846e+23,1.4160304224902348e+24,0.0,1.0315962550509675e+24,166703497972.43842,1416030422490.2344,0.0,1175429123162.5515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628172581392.375,166703497972.43768,1416030422490.233,0.0,560428821634.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1013172279864.401,0.0,0.0,0.0,0.0,1806908.1483723763,309644.1905803669,3.94456301649122e-65,831027212449.4783,0.0,0.0,0.0,0.0,0.37365677611050885,30183405.52067897,3.8450189390988985e-63,1644521566714.471,0.0,0.0,0.0,0.0,166712132716.81323,1416085781024.5925,62589837.950572275,560430654727.6923
0.3,-1,-1,1,-44169.57901305673,0.0,-0.0004416957901305673,0.0,1.667034760232156e+23,1.416030414916845e+24,0.0,1.0304424020926511e+24,166703476023.21555,1416030414916.8447,0.0,1174114391391.8499,0.0,0.0,0.0,828141712894.6453,0.0,0.0,0.0,0.0,166703476023.215,1416030414916.8425,0.0,560428815392.5176,0.0,0.0,0.0,-214456136895.3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-507385694249444.94,0.0,0.0,0.0,-578.1292039174587,0.0,0.0,0.0,-828141712894.6453,0.0,0.0,0.0,1628615859711.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214456136895.3121,0.0,0.0,0.0,-1014930284290.7219,8.756279010755457e-18,-44169.57901305475,8.756279010755456e-26,-0.0004416957901305474,1.667034760232156e+23,1.416030414916845e+24,0.0,1.0304424015852656e+24,166703476023.21555,1416030414916.8447,0.0,1174114390813.7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628615859711.9246,166703476023.215,1416030414916.8425,0.0,560428815392.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1014930284290.7219,0.0,0.0,0.0,0.0,1808145.8558899763,309755.7984685929,3.945984776171131e-65,830375436799.8904,0.0,0.0,0.0,0.0,0.3807960119151761,30182847.499768373,3.8449478511148933e-63,1644993265877.2498,0.0,0.0,0.0,0.0,166712132716.81302,1416085781024.593,62589837.95057228,560430654727.692
0.32,-1,-1,1,-44148.274606464714,0.0,-0.00044148274606464706,0.0,1.6670345380668484e+23,1.416030407264101e+24,0.0,1.0292754242695773e+24,166703453806.68478,1416030407264.1008,0.0,1172784704789.548,0.0,0.0,0.0,827475868086.1202,0.0,0.0,0.0,0.0,166703453806.6843,1416030407264.0986,0.0,560428809075.6989,0.0,0.0,0.0,-215119972372.27026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504077372147703.94,0.0,0.0,0.0,-574.3596107959747,0.0,0.0,0.0,-827475868086.1202,0.0,0.0,0.0,1629062058141.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215119972372.27026,0.0,0.0,0.0,-1016706163001.8231,8.756279010755457e-18,-44148.27460646252,8.756279010755456e-26,-0.0004414827460646251,1.6670345380668484e+23,1.416030407264101e+24,0.0,1.0292754237655002e+24,166703453806.68478,1416030407264.1008,0.0,1172784704215.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629062058141.312,166703453806.6843,1416030407264.0986,0.0,560428809075.6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1016706163001.8231,0.0,0.0,0.0,0.0,1809397.1467352977,309868.3778359909,3.947418911412418e-65,829716511549.3143,0.0,0.0,0.0,0.0,0.3882489307957341,30182284.6216224,3.8448761443528284e-63,1645468174111.0745,0.0,0.0,0.0,0.0,166712132716.81335,1416085781024.592,62589837.95057228,560430654727.6923
0.34,-1,-1,1,-44126.723070129054,0.0,-0.00044126723070129044,0.0,1.6670343131439148e+23,1.416030399529467e+24,0.0,1.0280949095888558e+24,166703431314.39145,1416030399529.4668,0.0,1171439593919.625,0.0,0.0,0.0,826802565870.7357,0.0,0.0,0.0,0.0,166703431314.3908,1416030399529.4636,0.0,560428802681.7606,0.0,0.0,0.0,-215791774632.87085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500709767094378.25,0.0,0.0,0.0,-570.522469050251,0.0,0.0,0.0,-826802565870.7357,0.0,0.0,0.0,1629511273875.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215791774632.87085,0.0,0.0,0.0,-1018500483207.9359,8.756279010755457e-18,-44126.72307012715,8.756279010755456e-26,-0.0004412672307012714,1.6670343131439148e+23,1.416030399529467e+24,0.0,1.0280949090881458e+24,166703431314.39145,1416030399529.4668,0.0,1171439593349.1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629511273875.2783,166703431314.3908,1416030399529.4636,0.0,560428802681.7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018500483207.9359,0.0,0.0,0.0,0.0,1810662.4490134655,309981.96171755914,3.948865843040317e-65,829050211939.4927,0.0,0.0,0.0,0.0,0.39603744643472255,30181716.721071936,3.8448037977714267e-63,1645946397781.5588,0.0,0.0,0.0,0.0,166712132716.81332,1416085781024.593,62589837.95057229,560430654727.6927
0.36,-1,-1,1,-44104.91646919775,0.0,-0.00044104916469197745,0.0,1.667034085374267e+23,1.416030391710275e+24,0.0,1.0269004234085606e+24,166703408537.42667,1416030391710.2747,0.0,1170078563539.1252,0.0,0.0,0.0,826121566736.8365,0.0,0.0,0.0,0.0,166703408537.42606,1416030391710.273,0.0,560428796208.2145,0.0,0.0,0.0,-216471799405.92587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497257340389949.56,0.0,0.0,0.0,-566.5886791842058,0.0,0.0,0.0,-826121566736.8365,0.0,0.0,0.0,1629963609388.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216471799405.92587,0.0,0.0,0.0,-1020313842623.9755,8.756279010755457e-18,-44104.916469195785,8.756279010755456e-26,-0.00044104916469195777,1.667034085374267e+23,1.416030391710275e+24,0.0,1.0269004229113024e+24,166703408537.42667,1416030391710.2747,0.0,1170078562972.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629963609388.2969,166703408537.42606,1416030391710.273,0.0,560428796208.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1020313842623.9755,0.0,0.0,0.0,0.0,1811942.2139900315,310096.5848751312,3.950326013878202e-65,828376301122.2139,0.0,0.0,0.0,0.0,0.4041859604704103,30181143.6243137,3.8447307892295333e-63,1646428049027.535,0.0,0.0,0.0,0.0,166712132716.8134,1416085781024.5935,62589837.95057233,560430654727.6929
0.38,-1,-1,1,-44082.846434905005,0.0,-0.00044082846434905,0.0,1.667033854663913e+23,1.4160303838037125e+24,0.0,1.025691507318615e+24,166703385466.39127,1416030383803.7122,0.0,1168701091323.0095,0.0,0.0,0.0,825432617993.9319,0.0,0.0,0.0,0.0,166703385466.39072,1416030383803.7102,0.0,560428789652.4379,0.0,0.0,0.0,-217160316323.35873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-493723343401400.7,0.0,0.0,0.0,-562.5619458947331,0.0,0.0,0.0,-825432617993.9319,0.0,0.0,0.0,1630419172852.6116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217160316323.35873,0.0,0.0,0.0,-1022146871744.5999,1.0018456459109076e-17,-44082.84643490305,1.0018456459109074e-25,-0.0004408284643490304,1.667033854663913e+23,1.4160303838037125e+24,0.0,1.0256915068248927e+24,166703385466.39127,1416030383803.7122,0.0,1168701090760.4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630419172852.6116,166703385466.39072,1416030383803.7102,0.0,560428789652.4379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1022146871744.5999,0.0,0.0,0.0,0.0,1813236.917807067,310212.28390679974,3.951799890141775e-65,827694529215.1442,0.0,0.0,0.0,0.0,0.41272198794470083,30180565.1483631,3.8446570954163504e-63,1646913246215.64,0.0,0.0,0.0,0.0,166712132716.81335,1416085781024.594,62589837.95057231,560430654727.6927
0.4,-1,-1,1,-44060.50413202007,0.0,-0.0004406050413202006,0.0,1.6670336209135697e+23,1.4160303758068141e+24,0.0,1.0244676773576492e+24,166703362091.35693,1416030375806.8137,0.0,1167306625832.3928,0.0,0.0,0.0,824735452735.4514,0.0,0.0,0.0,0.0,166703362091.35635,1416030375806.8123,0.0,560428783011.6624,0.0,0.0,0.0,-217857609914.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-490126691729016.75,0.0,0.0,0.0,-558.4638221366331,0.0,0.0,0.0,-824735452735.4514,0.0,0.0,0.0,1630878078590.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217857609914.72,0.0,0.0,0.0,-1024000236328.3505,1.0018456459109076e-17,-44060.50413201813,1.0018456459109074e-25,-0.0004406050413201812,1.6670336209135697e+23,1.4160303758068141e+24,0.0,1.0244676768675218e+24,166703362091.35693,1416030375806.8137,0.0,1167306625273.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630878078590.618,166703362091.35635,1416030375806.8123,0.0,560428783011.6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1024000236328.3505,0.0,0.0,0.0,0.0,1814547.0633258987,310329.0973847465,3.953287963194583e-65,827004632275.3712,0.0,0.0,0.0,0.0,0.42167693448994736,30179981.10036579,3.844582691763706e-63,1647402114432.5884,0.0,0.0,0.0,0.0,166712132716.81314,1416085781024.593,62589837.9505723,560430654727.6919
0.42,-1,-1,1,-44037.880222913045,0.0,-0.00044037880222913035,0.0,1.667033384018255e+23,1.4160303677164463e+24,0.0,1.0232284220447729e+24,166703338401.82547,1416030367716.446,0.0,1165894584271.892,0.0,0.0,0.0,824029788709.3575,0.0,0.0,0.0,0.0,166703338401.82483,1416030367716.4436,0.0,560428776282.9662,0.0,0.0,0.0,-218563980720.43155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-486465290400363.25,0.0,0.0,0.0,-554.2919208407402,0.0,0.0,0.0,-824029788709.3575,0.0,0.0,0.0,1631340447564.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218563980720.43155,0.0,0.0,0.0,-1025874640130.0026,8.756279010755457e-18,-44037.88022291097,8.756279010755456e-26,-0.0004403788022291097,1.667033384018255e+23,1.4160303677164463e+24,0.0,1.0232284215583065e+24,166703338401.82547,1416030367716.446,0.0,1165894583717.5989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631340447564.636,166703338401.82483,1416030367716.4436,0.0,560428776282.9662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1025874640130.0026,0.0,0.0,0.0,0.0,1815873.1821267467,310447.06602092605,3.954790751658387e-65,826306331182.0127,0.0,0.0,0.0,0.0,0.4310871266676652,30179391.276768316,3.844507552340511e-63,1647894786018.8909,0.0,0.0,0.0,0.0,166712132716.81332,1416085781024.5933,62589837.9505723,560430654727.6927
0.44,-1,-1,1,-44014.964827559495,0.0,-0.0004401496482755949,0.0,1.667033143866798e+23,1.416030359529296e+24,0.0,1.0219732001886804e+24,166703314386.67975,1416030359529.296,0.0,1164464349993.261,0.0,0.0,0.0,823315327084.0507,0.0,0.0,0.0,0.0,166703314386.6791,1416030359529.294,0.0,560428769463.2574,0.0,0.0,0.0,-219279746554.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-482723346971030.44,0.0,0.0,0.0,-550.0282476618886,0.0,0.0,0.0,-823315327084.0507,0.0,0.0,0.0,1631806407909.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219279746554.0465,0.0,0.0,0.0,-1027770827929.3026,8.756279010755457e-18,-44014.96482755757,8.756279010755456e-26,-0.00044014964827557556,1.667033143866798e+23,1.416030359529296e+24,0.0,1.0219731997059566e+24,166703314386.67975,1416030359529.296,0.0,1164464349443.2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631806407909.279,166703314386.6791,1416030359529.294,0.0,560428769463.2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1027770827929.3026,0.0,0.0,0.0,0.0,1817215.8367060286,310566.2328567295,3.956308803829026e-65,825599330415.5758,0.0,0.0,0.0,0.0,0.44099539789994174,30178795.46237157,3.844431649731969e-63,1648391401150.0154,0.0,0.0,0.0,0.0,166712132716.81348,1416085781024.5933,62589837.9505723,560430654727.693
0.46,-1,-1,1,-43991.74747871624,0.0,-0.00043991747478716234,0.0,1.6670329003413593e+23,1.4160303512418574e+24,0.0,1.0207014384324035e+24,166703290034.1359,1416030351241.857,0.0,1163015269697.8132,0.0,0.0,0.0,822591751092.9928,0.0,0.0,0.0,0.0,166703290034.13528,1416030351241.855,0.0,560428762549.2623,0.0,0.0,0.0,-220005243944.44107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-478933654658630.0,0.0,0.0,0.0,-545.7101680934429,0.0,0.0,0.0,-822591751092.9928,0.0,0.0,0.0,1632276095513.4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220005243944.44107,0.0,0.0,0.0,-1029689588910.6333,1.0018533496306851e-17,-43991.74747871427,1.001853349630685e-25,-0.0004399174747871426,1.6670329003413593e+23,1.4160303512418574e+24,0.0,1.0207014379534694e+24,166703290034.1359,1416030351241.857,0.0,1163015269152.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632276095513.4768,166703290034.13528,1416030351241.855,0.0,560428762549.2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1029689588910.6333,0.0,0.0,0.0,0.0,1818575.622923003,310686.64347322716,3.957842700354503e-65,824883316717.702,0.0,0.0,0.0,0.0,0.451453710284791,30178193.429277103,3.844354954905701e-63,1648892108473.0125,0.0,0.0,0.0,0.0,166712132716.8136,1416085781024.5938,62589837.95057231,560430654727.6936
0.48,-1,-1,1,-43968.2170714614,0.0,-0.0004396821707146139,0.0,1.667032653316857e+23,1.416030342850404e+24,0.0,1.01941252848932e+24,166703265331.68567,1416030342850.4036,0.0,1161546650287.0542,0.0,0.0,0.0,821858724536.0077,0.0,0.0,0.0,0.0,166703265331.68515,1416030342850.4019,0.0,560428755537.506,0.0,0.0,0.0,-220740829786.45905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-475062312387480.4,0.0,0.0,0.0,-541.2990543181077,0.0,0.0,0.0,-821858724536.0077,0.0,0.0,0.0,1632749654662.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220740829786.45905,0.0,0.0,0.0,-1031631760454.1394,8.756356047953233e-18,-43968.21707145939,8.756356047953231e-26,-0.0004396821707145938,1.667032653316857e+23,1.416030342850404e+24,0.0,1.0194125280142577e+24,166703265331.68567,1416030342850.4036,0.0,1161546649745.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632749654662.3877,166703265331.68515,1416030342850.4019,0.0,560428755537.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031631760454.1394,0.0,0.0,0.0,0.0,1819953.172753625,310808.346221285,3.959393057166524e-65,824157957609.5881,0.0,0.0,0.0,0.0,0.4625274516507644,30177584.935738944,3.8442774370650957e-63,1649397065809.7876,0.0,0.0,0.0,0.0,166712132716.81317,1416085781024.593,62589837.95057228,560430654727.692
