sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,-48666.167166232764,0.0,-0.0004866616716623276,0.0,1.3755093842243706e+24,1.8308084159944738e+23,1.41604230649432e+24,0.0,1438380055345.03,183080841599.44733,1416042306494.3198,0.0,1311842789137.8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517818919.90326,183080841599.447,1416042306494.314,0.0,-407980552712.74915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00967132463753e+16,0.0,0.0,0.0,41929.421405581175,0.0,0.0,0.0,-1311842789137.8748,0.0,0.0,0.0,1021034832586.2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407980552712.74915,0.0,0.0,0.0,-117172554231.69952,0.0,0.0,0.0,1.0652973338586895e-17,-48666.16716623067,1.0652973338586893e-25,-0.0004866616716623066,1.3755094243210833e+24,1.8308084159944738e+23,1.41604230649432e+24,0.0,1438380097274.4512,183080841599.44733,1416042306494.3198,0.0,0.0,0.0,0.0,0.0,1021034832586.2471,0.0,0.0,0.0,534517818919.90326,183080841599.447,1416042306494.314,0.0,0.0,0.0,0.0,0.0,-117172554231.69952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336873553737.791,8735641.697739596,5815668.573835056,7.408485560804713e-64,0.0,0.0,0.0,0.0,1021299393014.4794,612943.2352351871,6704518.253258545,8.540652655424895e-64,0.0,0.0,0.0,0.0,534518057196.18805,183092018348.00656,1416085781024.591,62589837.95057226
0.52,-1,-1,1,-48630.08120131241,0.0,-0.000486300812013124,0.0,1.3733556958896033e+24,1.8308084221208333e+23,1.416042121942044e+24,0.0,1436127927964.667,183080842212.08328,1416042121942.0437,0.0,1312063960595.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517815808.0245,183080842212.08307,1416042121942.037,0.0,-410453848438.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289854114102703e+16,0.0,0.0,0.0,44859.312984946104,0.0,0.0,0.0,-1312063960595.4207,0.0,0.0,0.0,1020153526947.6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410453848438.7792,0.0,0.0,0.0,-118543369931.74184,0.0,0.0,0.0,9.390795890233276e-18,-48630.0812013101,9.390795890233274e-26,-0.0004863008120131009,1.3733557387881447e+24,1.8308084221208333e+23,1.416042121942044e+24,0.0,1436127972823.98,183080842212.08328,1416042121942.0437,0.0,0.0,0.0,0.0,0.0,1020153526947.6971,0.0,0.0,0.0,534517815808.0245,183080842212.08307,1416042121942.037,0.0,0.0,0.0,0.0,0.0,-118543369931.74184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337246607855.355,8708697.203412207,5791878.335674661,7.378186057435952e-64,0.0,0.0,0.0,0.0,1020421260449.664,612671.2916621576,6712448.351630413,8.550752489680757e-64,0.0,0.0,0.0,0.0,534518057196.1882,183092018348.0065,1416085781024.5916,62589837.95057228
0.54,-1,-1,1,-48593.17835309473,0.0,-0.0004859317835309472,0.0,1.37115325260806e+24,1.8308084280862238e+23,1.416041934808036e+24,0.0,1433824817185.8284,183080842808.62234,1416041934808.0356,0.0,1312285418420.8176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517812613.461,183080842808.62207,1416041934808.03,0.0,-412978413848.4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586685288810378e+16,0.0,0.0,0.0,47963.297926095074,0.0,0.0,0.0,-1312285418420.8176,0.0,0.0,0.0,1019260700117.5702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412978413848.4502,0.0,0.0,0.0,-119953647581.9061,0.0,0.0,0.0,9.390795890233276e-18,-48593.178353092546,9.390795890233274e-26,-0.0004859317835309254,1.371153298474912e+24,1.8308084280862238e+23,1.416041934808036e+24,0.0,1433824865149.1255,183080842808.62234,1416041934808.0356,0.0,0.0,0.0,0.0,0.0,1019260700117.5702,0.0,0.0,0.0,534517812613.461,183080842808.62207,1416041934808.03,0.0,0.0,0.0,0.0,0.0,-119953647581.9061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337623100401.6729,8681511.172463065,5763637.925237328,7.342218698670612e-64,0.0,0.0,0.0,0.0,1019531696795.907,612377.6944545071,6721861.843917195,8.562741609031344e-64,0.0,0.0,0.0,0.0,534518057196.1885,183092018348.00693,1416085781024.5916,62589837.95057228
0.56,-1,-1,1,-48555.40226611459,0.0,-0.00048555402266114577,0.0,1.3688986907637576e+24,1.8308084338585464e+23,1.4160417450227242e+24,0.0,1431467205651.0916,183080843385.85458,1416041745022.7239,0.0,1312507009362.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517809331.19025,183080843385.85422,1416041745022.7178,0.0,-415557613042.5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900025511505871e+16,0.0,0.0,0.0,51239.91916933518,0.0,0.0,0.0,-1312507009362.407,0.0,0.0,0.0,1018356102169.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415557613042.5068,0.0,0.0,0.0,-121406654610.12854,0.0,0.0,0.0,1.0652973338586895e-17,-48555.402266112236,1.0652973338586893e-25,-0.0004855540226611223,1.3688987397640138e+24,1.8308084338585464e+23,1.4160417450227242e+24,0.0,1431467256891.0117,183080843385.85458,1416041745022.7239,0.0,0.0,0.0,0.0,0.0,1018356102169.9489,0.0,0.0,0.0,534517809331.19025,183080843385.85422,1416041745022.7178,0.0,0.0,0.0,0.0,0.0,-121406654610.12854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338003085242.6394,8654080.702287657,5730349.807335232,7.299822387434415e-64,0.0,0.0,0.0,0.0,1018630459512.2344,612059.7997786363,6732957.9087636275,8.576873712496325e-64,0.0,0.0,0.0,0.0,534518057196.1885,183092018348.00684,1416085781024.592,62589837.95057233
0.58,-1,-1,1,-48516.69014865099,0.0,-0.0004851669014865098,0.0,1.3665882625835541e+24,1.830808439400626e+23,1.4160415525160972e+24,0.0,1429051174287.1282,183080843940.06256,1416041552516.097,0.0,1312728551329.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517805955.66223,183080843940.0623,1416041552516.093,0.0,-418195182998.41406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229447055612969e+16,0.0,0.0,0.0,54684.70394709807,0.0,0.0,0.0,-1312728551329.88,0.0,0.0,0.0,1017439492057.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418195182998.41406,0.0,0.0,0.0,-122906069040.9871,0.0,0.0,0.0,1.0652973338586895e-17,-48516.69014864898,1.0652973338586893e-25,-0.0004851669014864897,1.3665883148780237e+24,1.830808439400626e+23,1.4160415525160972e+24,0.0,1429051228971.8313,183080843940.06256,1416041552516.097,0.0,0.0,0.0,0.0,0.0,1017439492057.1571,0.0,0.0,0.0,534517805955.66223,183080843940.0623,1416041552516.093,0.0,0.0,0.0,0.0,0.0,-122906069040.9871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338386610347.5342,8626403.456164068,5691364.183027079,7.25016943103964e-64,0.0,0.0,0.0,0.0,1017717315871.5806,611714.5947062613,6745953.146022528,8.593424697632867e-64,0.0,0.0,0.0,0.0,534518057196.1883,183092018348.0068,1416085781024.591,62589837.95057228
0.6,-1,-1,1,-48476.97199506378,0.0,-0.00048476971995063776,0.0,1.3642177897209415e+24,1.830808444669501e+23,1.4160413572178357e+24,0.0,1426572353766.9458,183080844466.95004,1416041357217.8354,0.0,1312949829849.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517802480.73553,183080844466.94977,1416041357217.83,0.0,-420895278562.8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5742038855503896e+16,0.0,0.0,0.0,58289.85091165761,0.0,0.0,0.0,-1312949829849.1016,0.0,0.0,0.0,1016510639511.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420895278562.8927,0.0,0.0,0.0,-124456029935.6505,0.0,0.0,0.0,1.0652973338586895e-17,-48476.97199506169,1.0652973338586893e-25,-0.0004847697199506169,1.3642178454629794e+24,1.830808444669501e+23,1.4160413572178357e+24,0.0,1426572412056.7957,183080844466.95004,1416041357217.8354,0.0,0.0,0.0,0.0,0.0,1016510639511.7112,0.0,0.0,0.0,534517802480.73553,183080844466.94977,1416041357217.83,0.0,0.0,0.0,0.0,0.0,-124456029935.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338773717001.437,8598477.735549139,5645983.363368721,7.192371102116829e-64,0.0,0.0,0.0,0.0,1016792044981.2776,611338.6517181431,6761080.118810898,8.612690806891537e-64,0.0,0.0,0.0,0.0,534518057196.189,183092018348.00705,1416085781024.5918,62589837.95057228
0.62,-1,-1,1,-48436.16974018645,0.0,-0.00048436169740186444,0.0,1.361782612784661e+24,1.8308084496156677e+23,1.4160411590573188e+24,0.0,1424025871731.5964,183080844961.56674,1416041159057.3184,0.0,1313170594424.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517798899.59186,183080844961.56653,1416041159057.3125,0.0,-423662521592.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93320239866481e+16,0.0,0.0,0.0,62043.92418141927,0.0,0.0,0.0,-1313170594424.503,0.0,0.0,0.0,1015569326603.2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423662521592.4988,0.0,0.0,0.0,-126061191727.30457,0.0,0.0,0.0,1.0652973338586895e-17,-48436.16974018408,1.0652973338586893e-25,-0.00048436169740184075,1.361782672116684e+24,1.8308084496156677e+23,1.4160411590573188e+24,0.0,1424025933775.5198,183080844961.56674,1416041159057.3184,0.0,0.0,0.0,0.0,0.0,1015569326603.2327,0.0,0.0,0.0,534517798899.59186,183080844961.56653,1416041159057.3125,0.0,0.0,0.0,0.0,0.0,-126061191727.30457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339164439176.311,8570302.541277898,5593469.677364611,7.125487699209502e-64,0.0,0.0,0.0,0.0,1015854439468.7198,610928.080851475,6778584.717492654,8.634985274084968e-64,0.0,0.0,0.0,0.0,534518057196.18884,183092018348.00708,1416085781024.591,62589837.950572275
0.64,-1,-1,1,-48394.196344663105,0.0,-0.00048394196344663095,0.0,1.3592775367454713e+24,1.8308084541822944e+23,1.4160409579635184e+24,0.0,1421406295701.6406,183080845418.2294,1416040957963.518,0.0,1313390554892.5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517795204.6601,183080845418.22916,1416040957963.5132,0.0,-426502054395.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304999945228092e+16,0.0,0.0,0.0,65931.83786442477,0.0,0.0,0.0,-1313390554892.5068,0.0,0.0,0.0,1014615348718.1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426502054395.52893,0.0,0.0,0.0,-127726782289.36136,0.0,0.0,0.0,1.0652973338586895e-17,-48394.19634466088,1.0652973338586893e-25,-0.00048394196344660873,1.3592775997954698e+24,1.8308084541822944e+23,1.4160409579635184e+24,0.0,1421406361633.4775,183080845418.2294,1416040957963.518,0.0,0.0,0.0,0.0,0.0,1014615348718.1776,0.0,0.0,0.0,534517795204.6601,183080845418.22916,1416040957963.5132,0.0,0.0,0.0,0.0,0.0,-127726782289.36136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339558803152.8591,8541877.61686471,5533057.717643296,7.048544131540218e-64,0.0,0.0,0.0,0.0,1014904306599.9752,610478.4801454011,6798722.077746626,8.660633129465873e-64,0.0,0.0,0.0,0.0,534518057196.1883,183092018348.0067,1416085781024.592,62589837.95057226
0.66,-1,-1,1,-48350.95480844459,0.0,-0.0004835095480844458,0.0,1.3566967720548295e+24,1.8308084583043664e+23,1.4160407538646866e+24,0.0,1418707571504.531,183080845830.4366,1416040753864.6863,0.0,1313609377870.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517791387.51086,183080845830.43622,1416040753864.6824,0.0,-429419597753.69336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.687826573523112e+16,0.0,0.0,0.0,69935.0834482784,0.0,0.0,0.0,-1313609377870.7126,0.0,0.0,0.0,1013648514652.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429419597753.69336,0.0,0.0,0.0,-129458664600.59483,0.0,0.0,0.0,1.1915150786940514e-17,-48350.95480844245,1.1915150786940512e-25,-0.00048350954808442444,1.3566968389330956e+24,1.8308084583043664e+23,1.4160407538646866e+24,0.0,1418707641439.6147,183080845830.4366,1416040753864.6863,0.0,0.0,0.0,0.0,0.0,1013648514652.6975,0.0,0.0,0.0,534517791387.51086,183080845830.43622,1416040753864.6824,0.0,0.0,0.0,0.0,0.0,-129458664600.59483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339956827514.2136,8513203.464542344,5463971.676686714,6.960551988092491e-64,0.0,0.0,0.0,0.0,1013941468521.5452,609984.8853236667,6821750.801777564,8.689963843366479e-64,0.0,0.0,0.0,0.0,534518057196.18835,183092018348.00684,1416085781024.5916,62589837.950572304
0.68,-1,-1,1,-48306.33710482573,0.0,-0.00048306337104825727,0.0,1.3540338710210714e+24,1.8308084619077668e+23,1.4160405466877642e+24,0.0,1415922956742.7239,183080846190.77664,1416040546687.764,0.0,1313826683407.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517787438.74774,183080846190.7764,1416040546687.7607,0.0,-432421514103.86255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079637582557942e+16,0.0,0.0,0.0,74032.27934765862,0.0,0.0,0.0,-1313826683407.8381,0.0,0.0,0.0,1012668645451.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432421514103.86255,0.0,0.0,0.0,-131263402115.10915,0.0,0.0,0.0,1.0652973338586895e-17,-48306.337104823615,1.0652973338586893e-25,-0.0004830633710482361,1.3540339418174472e+24,1.8308084619077668e+23,1.4160405466877642e+24,0.0,1415923030775.0032,183080846190.77664,1416040546687.764,0.0,0.0,0.0,0.0,0.0,1012668645451.3647,0.0,0.0,0.0,534517787438.74774,183080846190.7764,1416040546687.7607,0.0,0.0,0.0,0.0,0.0,-131263402115.10915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340358523651.537,8484281.323174028,5385448.360157926,6.86053883926686e-64,0.0,0.0,0.0,0.0,1012965761258.4998,609441.7196434215,6847925.287156983,8.723301558980256e-64,0.0,0.0,0.0,0.0,534518057196.18915,183092018348.00708,1416085781024.592,62589837.950572304
0.7000000000000001,-1,-1,1,-48260.22301680513,0.0,-0.00048260223016805123,0.0,1.3512816583553777e+24,1.8308084649082967e+23,1.416040336357422e+24,0.0,1413044948165.0984,183080846490.82962,1416040336357.4216,0.0,1314042041897.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517783347.86664,183080846490.8293,1416040336357.4177,0.0,-435514877080.38855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478211117022939e+16,0.0,0.0,0.0,78200.19146180317,0.0,0.0,0.0,-1314042041897.619,0.0,0.0,0.0,1011675571618.8655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435514877080.38855,0.0,0.0,0.0,-133148328601.44339,0.0,0.0,0.0,1.0652973338586895e-17,-48260.223016802905,1.0652973338586893e-25,-0.000482602230168029,1.3512817331374874e+24,1.8308084649082967e+23,1.416040336357422e+24,0.0,1413045026365.2886,183080846490.82962,1416040336357.4216,0.0,0.0,0.0,0.0,0.0,1011675571618.8655,0.0,0.0,0.0,534517783347.86664,183080846490.8293,1416040336357.4177,0.0,0.0,0.0,0.0,0.0,-133148328601.44339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340763896918.107,8455113.097949143,5296766.148873241,6.747585118549523e-64,0.0,0.0,0.0,0.0,1011977032097.9204,608842.7441091932,6877486.072782138,8.760952798472311e-64,0.0,0.0,0.0,0.0,534518057196.188,183092018348.0066,1416085781024.5916,62589837.95057228
0.72,-1,-1,1,-48212.47883716013,0.0,-0.00048212478837160124,0.0,1.3484321535836022e+24,1.8308084672106307e+23,1.4160401227946843e+24,0.0,1410065200532.4473,183080846721.06302,1416040122794.684,0.0,1314254971215.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517779103.10803,183080846721.06277,1416040122794.68,0.0,-438707549786.55774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88127093768346e+16,0.0,0.0,0.0,82415.0169933349,0.0,0.0,0.0,-1314254971215.897,0.0,0.0,0.0,1010669128394.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438707549786.55774,0.0,0.0,0.0,-135121624549.82834,0.0,0.0,0.0,1.1915150786940514e-17,-48212.478837157905,1.1915150786940512e-25,-0.00048212478837157896,1.3484322323963103e+24,1.8308084672106307e+23,1.4160401227946843e+24,0.0,1410065282947.463,183080846721.06302,1416040122794.684,0.0,0.0,0.0,0.0,0.0,1010669128394.184,0.0,0.0,0.0,534517779103.10803,183080846721.06277,1416040122794.68,0.0,0.0,0.0,0.0,0.0,-135121624549.82834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341172948536.8196,8425701.235107467,5197279.694302766,6.620868312833777e-64,0.0,0.0,0.0,0.0,1010975135051.9875,608181.0063447302,6910648.2736633625,8.803191732872847e-64,0.0,0.0,0.0,0.0,534518057196.18805,183092018348.00665,1416085781024.5916,62589837.95057227
0.74,-1,-1,1,-48162.95585676098,0.0,-0.0004816295585676097,0.0,1.3454764808189143e+24,1.8308084687069598e+23,1.416039905915004e+24,0.0,1406974432266.0781,183080846870.69592,1416039905915.0037,0.0,1314464933839.6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517774691.2359,183080846870.69556,1416039905914.9998,0.0,-442008276264.82666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286635520130067e+16,0.0,0.0,0.0,86653.9435846155,0.0,0.0,0.0,-1314464933839.6694,0.0,0.0,0.0,1009649148935.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442008276264.82666,0.0,0.0,0.0,-137192404706.27829,0.0,0.0,0.0,1.1915150786940514e-17,-48162.95585675884,1.1915150786940512e-25,-0.00048162955856758836,1.3454765636852697e+24,1.8308084687069598e+23,1.416039905915004e+24,0.0,1406974518920.022,183080846870.69592,1416039905915.0037,0.0,0.0,0.0,0.0,0.0,1009649148935.0635,0.0,0.0,0.0,534517774691.2359,183080846870.69556,1416039905914.9998,0.0,0.0,0.0,0.0,0.0,-137192404706.27829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341585678295.0747,8396048.541588824,5086459.47415254,6.479713352299249e-64,0.0,0.0,0.0,0.0,1009959924258.7955,607448.7824661769,6947588.395695541,8.850243385450801e-64,0.0,0.0,0.0,0.0,534518057196.18774,183092018348.0065,1416085781024.591,62589837.950572304
0.76,-1,-1,1,-48111.488499882784,0.0,-0.00048111488499882774,0.0,1.342404757465564e+24,1.8308084692752668e+23,1.4160396856257773e+24,0.0,1403762309064.543,183080846927.52664,1416039685625.777,0.0,1314671333332.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517770097.2607,183080846927.5263,1416039685625.772,0.0,-445426794364.87964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692363633264171e+16,0.0,0.0,0.0,90896.67164243928,0.0,0.0,0.0,-1314671333332.161,0.0,0.0,0.0,1008615455604.2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445426794364.87964,0.0,0.0,0.0,-139370825740.24707,0.0,0.0,0.0,1.0652973338586895e-17,-48111.48849988075,1.0652973338586893e-25,-0.0004811148849988074,1.3424048443892002e+24,1.8308084692752668e+23,1.4160396856257773e+24,0.0,1403762399961.2144,183080846927.52664,1416039685625.777,0.0,0.0,0.0,0.0,0.0,1008615455604.2004,0.0,0.0,0.0,534517770097.2607,183080846927.5263,1416039685625.772,0.0,0.0,0.0,0.0,0.0,-139370825740.24707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342002087916.1233,8366157.962987399,4963934.545378919,6.32364708507953e-64,0.0,0.0,0.0,0.0,1008931245532.6987,606637.498264554,6988430.084638287,8.902265473491885e-64,0.0,0.0,0.0,0.0,534518057196.1887,183092018348.0068,1416085781024.5913,62589837.95057227
0.78,-1,-1,1,-48057.89184673681,0.0,-0.0004805789184673681,0.0,1.3392059463488646e+24,1.8308084687766057e+23,1.4160394618232376e+24,0.0,1400417289274.8953,183080846877.66052,1416039461823.2373,0.0,1314873508870.5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517765304.0035,183080846877.66025,1416039461823.2332,0.0,-448973984899.62933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096827285999632e+16,0.0,0.0,0.0,95126.17714693818,0.0,0.0,0.0,-1314873508870.5188,0.0,0.0,0.0,1007567850273.7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448973984899.62933,0.0,0.0,0.0,-141668231176.72815,0.0,0.0,0.0,9.390795890233276e-18,-48057.89184673474,9.390795890233274e-26,-0.0004805789184673473,1.339206037317137e+24,1.8308084687766057e+23,1.4160394618232376e+24,0.0,1400417384401.072,183080846877.66052,1416039461823.2373,0.0,0.0,0.0,0.0,0.0,1007567850273.7949,0.0,0.0,0.0,534517765304.0035,183080846877.66025,1416039461823.2332,0.0,0.0,0.0,0.0,0.0,-141668231176.72815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342422184699.9746,8336032.361129401,4829536.011295708,6.152453675191103e-64,0.0,0.0,0.0,0.0,1007888927019.7686,605737.5995669581,7033229.637093081,8.959329942322453e-64,0.0,0.0,0.0,0.0,534518057196.189,183092018348.00702,1416085781024.592,62589837.950572275
0.8,-1,-1,1,-48001.95806493846,0.0,-0.0004800195806493845,0.0,1.3358676427251944e+24,1.830808467050461e+23,1.4160392343888247e+24,0.0,1396926401167.519,183080846705.04605,1416039234388.8242,0.0,1315070725147.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517760291.39746,183080846705.04578,1416039234388.8196,0.0,-452662084270.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.498604359921643e+16,0.0,0.0,0.0,99327.58890357392,0.0,0.0,0.0,-1315070725147.069,0.0,0.0,0.0,1006506106038.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452662084270.949,0.0,0.0,0.0,-144097365834.9489,0.0,0.0,0.0,1.1915150786940514e-17,-48001.95806493651,1.1915150786940512e-25,-0.00048001958064936506,1.3358677377112373e+24,1.830808467050461e+23,1.4160392343888247e+24,0.0,1396926500495.1072,183080846705.04605,1416039234388.8242,0.0,0.0,0.0,0.0,0.0,1006506106038.6583,0.0,0.0,0.0,534517760291.39746,183080846705.04578,1416039234388.8196,0.0,0.0,0.0,0.0,0.0,-144097365834.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342845984436.5476,8305674.3886005785,4683338.036080554,5.9662268900739815e-64,0.0,0.0,0.0,0.0,1006832771422.3835,604738.3082106593,7081962.32905003,9.021405536129857e-64,0.0,0.0,0.0,0.0,534518057196.1878,183092018348.00653,1416085781024.5906,62589837.950572275
