sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:I,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:p,tot:g_CB:I,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:I,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:p,tot:g_IB:I,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:I,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:p,tot:g_VB:I,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-25738.95412874099,0.0,-0.00025738954128740987,5.2135616113540905e+23,6.353099148768513e+23,3.6834305102848176e+22,0.0,521356161135.40894,1048308838776.5344,36834305102.84817,0.0,0.0,1052083111219.7731,0.0,0.0,0.0,0.0,0.0,0.0,521356161135.40735,245192603282.90015,36834305102.850494,0.0,0.0,-248966875726.13776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19691.45523737228,1057176464867.6187,15023790.021107186,2.508569134474077e-66,0.0,0.0,0.0,0.0,6350942.355952697,949582394899.416,1.8229394365103657,8.09027364648413e-64,0.0,0.0,0.0,0.0,521423987233.9437,245192991923.4395,36838112331.64354,23046515.473730743,0.0,0.0,0.0,0.0,0.0,-1636503306537.1594,0.0,0.0,0.0,-2.700352758169174,0.0,0.0,0.0,-1052083111219.7731,0.0,0.0,0.0,948351561061.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248966875726.13776,0.0,0.0,0.0,-145235325570.8658,0.0,0.0,-25738.95412873992,6.347479910711453e-19,-0.00025738954128739914,6.347479910711452e-27,5.2135616113540905e+23,6.353099148752152e+23,3.6834305102848176e+22,0.0,521356161135.40894,1048308838773.8347,36834305102.84817,0.0,0.0,0.0,0.0,0.0,0.0,948351561061.8005,0.0,0.0,521356161135.40735,245192603282.90015,36834305102.850494,0.0,0.0,0.0,0.0,0.0,0.0,-145235325570.8658,0.0,0.0
0.029333333333333336,-1,-1,1,0.0,-25722.296752449347,0.0,-0.00025722296752449345,5.213561251340589e+23,6.34679857103996e+23,3.6834295317029374e+22,0.0,521356125134.0588,1047269196364.6068,36834295317.029366,0.0,0.0,1051663915390.0074,0.0,0.0,0.0,0.0,0.0,0.0,521356125134.0572,245192598014.20886,36834295317.0315,0.0,0.0,-249587317039.60925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20438.24015100369,1056769990392.7556,15032130.353571903,2.6037042592348597e-66,0.0,0.0,0.0,0.0,6350195.576226144,950048337761.2882,1.849514920846303,8.089322295175483e-64,0.0,0.0,0.0,0.0,521423987233.94354,245192991923.4393,36838112331.64354,23046515.47373073,0.0,0.0,0.0,0.0,0.0,1.7900838374875432e+16,0.0,0.0,0.0,29537.721119195223,0.0,0.0,0.0,-1051663915390.0074,0.0,0.0,0.0,948804786494.4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249587317039.60925,0.0,0.0,0.0,-146728158606.32077,0.0,0.0,-25722.296752448394,7.9252017211534765e-19,-0.0002572229675244839,7.925201721153476e-27,5.213561251340589e+23,6.346798750048347e+23,3.6834295317029374e+22,0.0,521356125134.0588,1047269225902.3287,36834295317.029366,0.0,0.0,0.0,0.0,0.0,0.0,948804786494.4396,0.0,0.0,521356125134.0572,245192598014.20886,36834295317.0315,0.0,0.0,0.0,0.0,0.0,0.0,-146728158606.32077,0.0,0.0
0.05866666666666667,-1,-1,1,0.0,-25705.4752744476,0.0,-0.00025705475274447596,5.2135609011623275e+23,6.340435725426575e+23,3.6834285422851144e+22,0.0,521356090116.2326,1046219279286.3295,36834285422.851135,0.0,0.0,1051236804935.9026,0.0,0.0,0.0,0.0,0.0,0.0,521356090116.2312,245192592669.3535,36834285422.85309,0.0,0.0,-250210118318.92673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21182.360652242518,1056355649557.9019,15040632.101103505,2.6984999219379925e-66,0.0,0.0,0.0,0.0,6349451.460892242,950522765994.8235,1.8769347053685301,8.088374338487615e-64,0.0,0.0,0.0,0.0,521423987233.94354,245192991923.43958,36838112331.64356,23046515.47373074,0.0,0.0,0.0,0.0,0.0,7.01200865153684e+16,0.0,0.0,0.0,115703.3831025362,0.0,0.0,0.0,-1051236804935.9026,0.0,0.0,0.0,949266339323.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250210118318.92673,0.0,0.0,0.0,-148239537003.22467,0.0,0.0,-25705.47527444654,6.347479910711453e-19,-0.0002570547527444654,6.347479910711452e-27,5.2135609011623275e+23,6.340436426627445e+23,3.6834285422851144e+22,0.0,521356090116.2326,1046219394989.7131,36834285422.851135,0.0,0.0,0.0,0.0,0.0,0.0,949266339323.5831,0.0,0.0,521356090116.2312,245192592669.3535,36834285422.85309,0.0,0.0,0.0,0.0,0.0,0.0,-148239537003.22467,0.0,0.0
0.08800000000000001,-1,-1,1,0.0,-25688.487083222186,0.0,-0.00025688487083222185,5.213560560021928e+23,6.334010294485691e+23,3.6834275419418467e+22,0.0,521356056002.1927,1045159035161.2897,36834275419.41846,0.0,0.0,1050801979300.1252,0.0,0.0,0.0,0.0,0.0,0.0,521356056002.1912,245192587248.0089,36834275419.42029,0.0,0.0,-250835531386.84445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21924.004242283867,1055933646978.3987,15049291.062816305,2.792980010097229e-66,0.0,0.0,0.0,0.0,6348709.822451115,951005416067.6189,1.9052347156539464,8.087429537545389e-64,0.0,0.0,0.0,0.0,521423987233.9435,245192991923.43933,36838112331.6435,23046515.47373073,0.0,0.0,0.0,0.0,0.0,3.5917336131282852e+16,0.0,0.0,0.0,59266.288861602545,0.0,0.0,0.0,-1050801979300.1252,0.0,0.0,0.0,949735956118.9198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250835531386.84445,0.0,0.0,0.0,-149769448939.35016,0.0,0.0,-25688.487083221087,7.9252017211534765e-19,-0.00025688487083221084,7.925201721153476e-27,5.213560560021928e+23,6.334010653659046e+23,3.6834275419418467e+22,0.0,521356056002.1927,1045159094427.5774,36834275419.41846,0.0,0.0,0.0,0.0,0.0,0.0,949735956118.9198,0.0,0.0,521356056002.1912,245192587248.0089,36834275419.42029,0.0,0.0,0.0,0.0,0.0,0.0,-149769448939.35016,0.0,0.0
0.11733333333333335,-1,-1,1,0.0,-25671.331800565094,0.0,-0.00025671331800565094,5.21356022726566e+23,6.327521645705053e+23,3.6834265305541817e+22,0.0,521356022726.56586,1044088359620.2386,36834265305.54181,0.0,0.0,1050359582558.9152,0.0,0.0,0.0,0.0,0.0,0.0,521356022726.5641,245192581750.55817,36834265305.54348,0.0,0.0,-251463804689.2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22663.216527236655,1055504131832.5648,15058104.175362805,2.887150334725192e-66,0.0,0.0,0.0,0.0,6347970.6152969645,951496088361.9396,1.9344541564081306,8.086487834238682e-64,0.0,0.0,0.0,0.0,521423987233.9435,245192991923.43903,36838112331.64348,23046515.47373074,0.0,0.0,0.0,0.0,0.0,3524012406330964.0,0.0,0.0,0.0,5814.883833870292,0.0,0.0,0.0,-1050359582558.9152,0.0,0.0,0.0,950213439298.1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251463804689.2346,0.0,0.0,0.0,-151317655613.56775,0.0,0.0,-25671.331800563963,3.192036289827405e-19,-0.0002567133180056396,3.1920362898274047e-27,5.21356022726566e+23,6.32752168094518e+23,3.6834265305541817e+22,0.0,521356022726.56586,1044088365435.1228,36834265305.54181,0.0,0.0,0.0,0.0,0.0,0.0,950213439298.1322,0.0,0.0,521356022726.5641,245192581750.55817,36834265305.54348,0.0,0.0,0.0,0.0,0.0,0.0,-151317655613.56775,0.0,0.0
0.14666666666666667,-1,-1,1,0.0,-25654.00813124508,0.0,-0.00025654008131245073,5.2135599022804896e+23,6.320969087673446e+23,3.683425507987845e+22,0.0,521355990228.0488,1043007138575.1583,36834255079.87844,0.0,0.0,1049909738985.1202,0.0,0.0,0.0,0.0,0.0,0.0,521355990228.0473,245192576176.99484,36834255079.87995,0.0,0.0,-252095176586.95673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23400.0982770442,1055067233287.3177,15067068.786382606,2.9810237342453124e-66,0.0,0.0,0.0,0.0,6347233.738660616,951994606447.7872,1.9646347898653662,8.085549100183244e-64,0.0,0.0,0.0,0.0,521423987233.94354,245192991923.4396,36838112331.64362,23046515.47373073,0.0,0.0,0.0,0.0,0.0,9269770899981202.0,0.0,0.0,0.0,15295.814751714468,0.0,0.0,0.0,-1049909738985.1202,0.0,0.0,0.0,950698613464.6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252095176586.95673,0.0,0.0,0.0,-152884035770.70566,0.0,0.0,-25654.00813124408,4.769758100269429e-19,-0.00025654008131244076,4.769758100269428e-27,5.2135599022804896e+23,6.320969180371152e+23,3.683425507987845e+22,0.0,521355990228.0488,1043007153870.9728,36834255079.87844,0.0,0.0,0.0,0.0,0.0,0.0,950698613464.6837,0.0,0.0,521355990228.0473,245192576176.99484,36834255079.87995,0.0,0.0,0.0,0.0,0.0,0.0,-152884035770.70566,0.0,0.0
0.17600000000000002,-1,-1,1,0.0,-25636.513502705944,0.0,-0.0002563651350270594,5.2135595844808766e+23,6.314351899720323e+23,3.6834244740947634e+22,0.0,521355958448.0875,1041915253110.0228,36834244740.947624,0.0,0.0,1049452557581.6428,0.0,0.0,0.0,0.0,0.0,0.0,521355958448.0857,245192570526.79422,36834244740.94902,0.0,0.0,-252729874998.41528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24134.822248067692,1054623065024.1915,15076182.561974589,3.0746222175588996e-66,0.0,0.0,0.0,0.0,6346499.019786854,952500811824.4053,1.9958210156102112,8.084613115290022e-64,0.0,0.0,0.0,0.0,521423987233.94354,245192991923.43942,36838112331.64356,23046515.473730735,0.0,0.0,0.0,0.0,0.0,7809411259639477.0,0.0,0.0,0.0,12886.112206682563,0.0,0.0,0.0,-1049452557581.6428,0.0,0.0,0.0,951191319819.9034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252729874998.41528,0.0,0.0,0.0,-154468624350.56335,0.0,0.0,-25636.513502704904,4.769758100269429e-19,-0.000256365135027049,4.769758100269428e-27,5.2135595844808766e+23,6.314351977814434e+23,3.6834244740947634e+22,0.0,521355958448.0875,1041915265996.1348,36834244740.947624,0.0,0.0,0.0,0.0,0.0,0.0,951191319819.9034,0.0,0.0,521355958448.0857,245192570526.79422,36834244740.94902,0.0,0.0,0.0,0.0,0.0,0.0,-154468624350.56335,0.0,0.0
0.20533333333333337,-1,-1,1,0.0,-25618.84572057178,0.0,-0.00025618845720571775,5.213559273347033e+23,6.307669210555875e+23,3.6834234287075455e+22,0.0,521355927334.7031,1040812559455.5023,36834234287.07545,0.0,0.0,1048988118991.6018,0.0,0.0,0.0,0.0,0.0,0.0,521355927334.70135,245192564799.51093,36834234287.07668,0.0,0.0,-253368124335.61136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24867.53061734528,1054171712291.5922,15085443.75261656,3.167963897913303e-66,0.0,0.0,0.0,0.0,6345766.316499673,953014578570.5299,2.0280605469215147,8.083679698426587e-64,0.0,0.0,0.0,0.0,521423987233.9435,245192991923.4395,36838112331.64349,23046515.473730724,0.0,0.0,0.0,0.0,0.0,6608616146435665.0,0.0,0.0,0.0,10904.710529714823,0.0,0.0,0.0,-1048988118991.6018,0.0,0.0,0.0,951691432394.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253368124335.61136,0.0,0.0,0.0,-156071426834.0913,0.0,0.0,-25618.84572057067,4.769758100269429e-19,-0.00025618845720570664,4.769758100269428e-27,5.213559273347033e+23,6.307669276642033e+23,3.6834234287075455e+22,0.0,521355927334.7031,1040812570360.2123,36834234287.07545,0.0,0.0,0.0,0.0,0.0,0.0,951691432394.7927,0.0,0.0,521355927334.70135,245192564799.51093,36834234287.07668,0.0,0.0,0.0,0.0,0.0,0.0,-156071426834.0913,0.0,0.0
0.2346666666666667,-1,-1,1,0.0,-25601.00223813845,0.0,-0.0002560100223813845,5.213558968399425e+23,6.300920057458673e+23,3.683422371642583e+22,0.0,521355896839.9424,1039698898755.3661,36834223716.42582,0.0,0.0,1048516484218.2231,0.0,0.0,0.0,0.0,0.0,0.0,521355896839.9409,245192558994.52118,36834223716.42695,0.0,0.0,-254010144457.37784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.378341918782,1053713240603.477,15094851.014732849,3.2610685165715185e-66,0.0,0.0,0.0,0.0,6345035.473843094,953535803285.3041,2.061404459054697,8.082748652180247e-64,0.0,0.0,0.0,0.0,521423987233.9436,245192991923.43936,36838112331.64355,23046515.473730735,0.0,0.0,0.0,0.0,0.0,5616780260882005.0,0.0,0.0,0.0,9268.107194721699,0.0,0.0,0.0,-1048516484218.2231,0.0,0.0,0.0,952198847317.6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254010144457.37784,0.0,0.0,0.0,-157692498288.7273,0.0,0.0,-25601.00223813734,6.347479910711453e-19,-0.0002560100223813734,6.347479910711452e-27,5.213558968399425e+23,6.300920113626477e+23,3.683422371642583e+22,0.0,521355896839.9424,1039698908023.4736,36834223716.42582,0.0,0.0,0.0,0.0,0.0,0.0,952198847317.6799,0.0,0.0,521355896839.9409,245192558994.52118,36834223716.42695,0.0,0.0,0.0,0.0,0.0,0.0,-157692498288.7273,0.0,0.0
