sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-54466.138444264325,0.0,-0.0005446613844426432,0.0,0.0,1.998951111313875e+23,1.4160297208481104e+24,1.86207457972032e+24,0.0,199895111131.38745,1416029720848.11,1783584151623.9321,0.0,0.0,0.0,1345109389064.4153,0.0,0.0,0.0,0.0,0.0,199895111131.3869,1416029720848.1082,507917697252.44855,0.0,0.0,0.0,-69442934692.93199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5444519657645286e+16,0.0,0.0,0.0,-14793.500105112791,0.0,0.0,0.0,-1345109389064.4153,0.0,0.0,0.0,2143214846346.8726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69442934692.93199,0.0,0.0,0.0,-867548406768.8899,1.0008364586200487e-17,-54466.13844426183,1.0008364586200485e-25,-0.0005446613844426181,0.0,1.998951111313875e+23,1.4160297208481104e+24,1.8620745642758004e+24,0.0,199895111131.38745,1416029720848.11,1783584136830.4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143214846346.8726,0.0,199895111131.3869,1416029720848.1082,507917697252.44855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-867548406768.8899,0.0,0.0,0.0,0.0,5.124445265268351e-64,14618786.67681565,4022690.909018649,1349353745481.0964,0.0,0.0,0.0,0.0,4.650999702748531e-63,1420630.3090257696,36510455.016862966,2153241867400.24,0.0,0.0,0.0,0.0,62589837.95057227,199906186802.01596,1416085781024.5903,507918434354.7695
0.2,-1,-1,1,-54452.622794146024,0.0,-0.0005445262279414601,0.0,0.0,1.9989508962990943e+23,1.4160297135718404e+24,1.8611939054394674e+24,0.0,199895089629.9094,1416029713571.84,1782740599648.5288,0.0,0.0,0.0,1344791716104.8804,0.0,0.0,0.0,0.0,0.0,199895089629.90884,1416029713571.8384,507917692941.91394,0.0,0.0,0.0,-69968809398.26529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521183708432009e+16,0.0,0.0,0.0,-14570.625600159168,0.0,0.0,0.0,-1344791716104.8804,0.0,0.0,0.0,2143925201966.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69968809398.26529,0.0,0.0,0.0,-869102309830.0951,1.2532719482907725e-17,-54452.6227941434,1.2532719482907723e-25,-0.0005445262279414339,0.0,1.9989508962990943e+23,1.4160297135718404e+24,1.8611938902276325e+24,0.0,199895089629.9094,1416029713571.84,1782740585077.9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143925201966.084,0.0,199895089629.90884,1416029713571.8384,507917692941.91394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-869102309830.0951,0.0,0.0,0.0,0.0,5.124387765802508e-64,14644101.702417072,4022645.759728122,1349068329913.2874,0.0,0.0,0.0,0.0,4.651009285992653e-63,1451465.646056352,36510530.26384847,2153970219875.1768,0.0,0.0,0.0,0.0,62589837.95057228,199906186802.0161,1416085781024.5908,507918434354.7699
0.22,-1,-1,1,-54438.90971000076,0.0,-0.0005443890971000074,0.0,0.0,1.998950679543144e+23,1.416029706221751e+24,1.8603003662572696e+24,0.0,199895067954.31436,1416029706221.7505,1781884725054.901,0.0,0.0,0.0,1344470825968.903,0.0,0.0,0.0,0.0,0.0,199895067954.3138,1416029706221.7476,507917688573.1513,0.0,0.0,0.0,-70503789487.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496830449188022e+16,0.0,0.0,0.0,-14337.358427613974,0.0,0.0,0.0,-1344470825968.903,0.0,0.0,0.0,2144638256547.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70503789487.154,0.0,0.0,0.0,-870671234403.0146,1.0008364586200487e-17,-54438.909709998064,1.0008364586200485e-25,-0.0005443890970999806,0.0,1.998950679543144e+23,1.416029706221751e+24,1.8603003512889642e+24,0.0,199895067954.31436,1416029706221.7505,1781884710717.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144638256547.404,0.0,199895067954.3138,1416029706221.7476,507917688573.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-870671234403.0146,0.0,0.0,0.0,0.0,5.124329726277591e-64,14669298.581845487,4022600.1863513724,1348780256253.487,0.0,0.0,0.0,0.0,4.651018959246607e-63,1483133.2299469898,36510606.21762701,2154701444752.882,0.0,0.0,0.0,0.0,62589837.95057227,199906186802.01593,1416085781024.591,507918434354.7697
0.24,-1,-1,1,-54424.990607462154,0.0,-0.0005442499060746215,0.0,0.0,1.9989504610279423e+23,1.4160296987952298e+24,1.8593934028055902e+24,0.0,199895046102.7942,1416029698795.2295,1781015992053.4758,0.0,0.0,0.0,1344146657966.3364,0.0,0.0,0.0,0.0,0.0,199895046102.7936,1416029698795.228,507917684144.1745,0.0,0.0,0.0,-71048350057.03595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4714082410410806e+16,0.0,0.0,0.0,-14093.852350875735,0.0,0.0,0.0,-1344146657966.3364,0.0,0.0,0.0,2145354006376.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71048350057.03595,0.0,0.0,0.0,-872255712560.8298,1.2532719482907725e-17,-54424.990607459804,1.2532719482907723e-25,-0.000544249906074598,0.0,1.9989504610279423e+23,1.4160296987952298e+24,1.8593933880915076e+24,0.0,199895046102.7942,1416029698795.2295,1781015977959.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145354006376.2783,0.0,199895046102.7936,1416029698795.228,507917684144.1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-872255712560.8298,0.0,0.0,0.0,0.0,5.1242711272076544e-64,14694382.282376934,4022554.173587391,1348489492972.1143,0.0,0.0,0.0,0.0,4.65102872575807e-63,1515611.0699086958,36510682.903700106,2155435544513.6692,0.0,0.0,0.0,0.0,62589837.95057227,199906186802.0161,1416085781024.5898,507918434354.7691
0.26,-1,-1,1,-54410.85605632134,0.0,-0.0005441085605632133,0.0,0.0,1.9989502407391797e+23,1.4160296912894827e+24,1.8584724005994986e+24,0.0,199895024073.9179,1416029691289.4824,1780133812061.178,0.0,0.0,0.0,1343819153109.7983,0.0,0.0,0.0,0.0,0.0,199895024073.91745,1416029691289.4795,507917679652.8613,0.0,0.0,0.0,-71603020701.48245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444930710770674e+16,0.0,0.0,0.0,-13840.237893760204,0.0,0.0,0.0,-1343819153109.7983,0.0,0.0,0.0,2146072433341.6357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71603020701.48245,0.0,0.0,0.0,-873856314773.5562,1.2532719482907725e-17,-54410.8560563191,1.2532719482907723e-25,-0.0005441085605631909,0.0,1.9989502407391797e+23,1.4160296912894827e+24,1.8584723861501914e+24,0.0,199895024073.9179,1416029691289.4824,1780133798220.9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146072433341.6357,0.0,199895024073.91745,1416029691289.4795,507917679652.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-873856314773.5562,0.0,0.0,0.0,0.0,5.1242119476511004e-64,14719362.247968864,4022507.7049923027,1348196013583.3142,0.0,0.0,0.0,0.0,4.651038589017306e-63,1548864.3386420126,36510760.349473104,2156172507699.6338,0.0,0.0,0.0,0.0,62589837.9505723,199906186802.0162,1416085781024.591,507918434354.76996
0.28,-1,-1,1,-54396.49566651341,0.0,-0.000543964956665134,0.0,0.0,1.9989500186671944e+23,1.4160296837014896e+24,1.857536682607815e+24,0.0,199895001866.7194,1416029683701.4893,1779237536585.1406,0.0,0.0,0.0,1343488254874.462,0.0,0.0,0.0,0.0,0.0,199895001866.71884,1416029683701.4863,507917675096.9321,0.0,0.0,0.0,-72168393386.25298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4174117791462732e+16,0.0,0.0,0.0,-13576.64839605987,0.0,0.0,0.0,-1343488254874.462,0.0,0.0,0.0,2146793502141.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72168393386.25298,0.0,0.0,0.0,-875473654230.2314,1.1270542034554106e-17,-54396.49566651106,1.1270542034554104e-25,-0.0005439649566651105,0.0,1.9989500186671944e+23,1.4160296837014896e+24,1.8575366684336987e+24,0.0,199895001866.7194,1416029683701.4893,1779237523008.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146793502141.7917,0.0,199895001866.71884,1416029683701.4863,507917675096.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-875473654230.2314,0.0,0.0,0.0,0.0,5.124152165043212e-64,14744253.477580776,4022460.7628475386,1347899797887.1736,0.0,0.0,0.0,0.0,4.6510485527850793e-63,1582842.6563703765,36510838.58447614,2156912306173.4185,0.0,0.0,0.0,0.0,62589837.95057226,199906186802.01593,1416085781024.5896,507918434354.7689
0.3,-1,-1,1,-54381.89796055741,0.0,-0.000543818979605574,0.0,0.0,1.998949794807993e+23,1.4160296760280036e+24,1.85658550094106e+24,0.0,199894979480.79926,1416029676028.0032,1778326449261.026,0.0,0.0,0.0,1343153910070.5344,0.0,0.0,0.0,0.0,0.0,199894979480.7988,1416029676028.0007,507917670473.9454,0.0,0.0,0.0,-72745131283.45395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3888528366017034e+16,0.0,0.0,0.0,-13303.097176015377,0.0,0.0,0.0,-1343153910070.5344,0.0,0.0,0.0,2147517157162.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72745131283.45395,0.0,0.0,0.0,-877108391678.6702,1.2532873557303276e-17,-54381.89796055491,1.2532873557303274e-25,-0.0005438189796055491,0.0,1.998949794807993e+23,1.4160296760280036e+24,1.8565854870525323e+24,0.0,199894979480.79926,1416029676028.0032,1778326435957.9292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147517157162.6536,0.0,199894979480.7988,1416029676028.0007,507917670473.9454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-877108391678.6702,0.0,0.0,0.0,0.0,5.1240917550079906e-64,14769077.781757232,4022413.328012053,1347600833383.253,0.0,0.0,0.0,0.0,4.651058621124088e-63,1617476.987155828,36510917.64061055,2157654892055.6682,0.0,0.0,0.0,0.0,62589837.95057228,199906186802.0163,1416085781024.5906,507918434354.7698
0.32,-1,-1,1,-54367.05023230718,0.0,-0.0005436705023230717,0.0,0.0,1.9989495691643293e+23,1.416029668265509e+24,1.8556180276471946e+24,0.0,199894956916.4329,1416029668265.5085,1777399757036.745,0.0,0.0,0.0,1342816069825.9194,0.0,0.0,0.0,0.0,0.0,199894956916.43246,1416029668265.5066,507917665781.2638,0.0,0.0,0.0,-73333978570.43857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3592524741686266e+16,0.0,0.0,0.0,-13019.570737853646,0.0,0.0,0.0,-1342816069825.9194,0.0,0.0,0.0,2148243319049.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73333978570.43857,0.0,0.0,0.0,-878761240813.8013,1.2532873557303276e-17,-54367.05023230491,1.2532873557303274e-25,-0.0005436705023230489,0.0,1.9989495691643293e+23,1.416029668265509e+24,1.8556180140546698e+24,0.0,199894956916.4329,1416029668265.5085,1777399744017.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148243319049.711,0.0,199894956916.43246,1416029668265.5066,507917665781.2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-878761240813.8013,0.0,0.0,0.0,0.0,5.124030691148803e-64,14793865.226042276,4022365.3797580013,1347299116853.3435,0.0,0.0,0.0,0.0,4.651068798433751e-63,1652676.1472382715,36510997.55242171,2158400194363.0225,0.0,0.0,0.0,0.0,62589837.95057228,199906186802.01633,1416085781024.5906,507918434354.76984
0.34,-1,-1,1,-54351.93839252755,0.0,-0.0005435193839252754,0.0,0.0,1.99894934174696e+23,1.4160296604101942e+24,1.8546333446490985e+24,0.0,199894934174.69595,1416029660410.1938,1776456580534.093,0.0,0.0,0.0,1342474690668.0024,0.0,0.0,0.0,0.0,0.0,199894934174.69553,1416029660410.1921,507917661016.04376,0.0,0.0,0.0,-73935771149.95372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3286083161577812e+16,0.0,0.0,0.0,-12726.046326085925,0.0,0.0,0.0,-1342474690668.0024,0.0,0.0,0.0,2148971881023.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73935771149.95372,0.0,0.0,0.0,-880432974231.4856,1.0008518660596038e-17,-54351.938392525466,1.0008518660596036e-25,-0.0005435193839252547,0.0,1.99894934174696e+23,1.4160296604101942e+24,1.8546333313630142e+24,0.0,199894934174.69595,1416029660410.1938,1776456567808.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148971881023.4873,0.0,199894934174.69553,1416029660410.1921,507917661016.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880432974231.4856,0.0,0.0,0.0,0.0,5.123968944817203e-64,14818655.760556936,4022316.8955890946,1346994656099.7256,0.0,0.0,0.0,0.0,4.6510790894888163e-63,1688322.9521286825,36511078.357402444,2159148115396.5093,0.0,0.0,0.0,0.0,62589837.950572275,199906186802.01614,1416085781024.59,507918434354.7697
0.36,-1,-1,1,-54336.54680272439,0.0,-0.0005433654680272438,0.0,0.0,1.998949112575928e+23,1.4160296524579242e+24,1.8536304329164688e+24,0.0,199894911257.59277,1416029652457.9238,1775495943677.0747,0.0,0.0,0.0,1342129735681.3613,0.0,0.0,0.0,0.0,0.0,199894911257.59222,1416029652457.922,507917656175.2104,0.0,0.0,0.0,-74551448179.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2969069465205856e+16,0.0,0.0,0.0,-12422.395435377955,0.0,0.0,0.0,-1342129735681.3613,0.0,0.0,0.0,2149702705026.5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74551448179.496,0.0,0.0,0.0,-882124429947.0752,1.0008518660596038e-17,-54336.54680272189,1.0008518660596036e-25,-0.0005433654680272188,0.0,1.998949112575928e+23,1.4160296524579242e+24,1.853630419947399e+24,0.0,199894911257.59277,1416029652457.9238,1775495931254.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149702705026.5442,0.0,199894911257.59222,1416029652457.922,507917656175.2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882124429947.0752,0.0,0.0,0.0,0.0,5.123906484861658e-64,14843501.020973798,4022267.8510435335,1346687471808.8381,0.0,0.0,0.0,0.0,4.6510894994811974e-63,1724270.0678097208,36511160.096321404,2159898526968.2986,0.0,0.0,0.0,0.0,62589837.950572275,199906186802.0164,1416085781024.5908,507918434354.7702
0.38,-1,-1,1,-54320.85809981944,0.0,-0.0005432085809981943,0.0,0.0,1.9989488816818853e+23,1.4160296444041964e+24,1.8526081610412825e+24,0.0,199894888168.18848,1416029644404.196,1774516762748.9365,0.0,0.0,0.0,1341781175702.2454,0.0,0.0,0.0,0.0,0.0,199894888168.18808,1416029644404.1946,507917651255.4244,0.0,0.0,0.0,-75182064208.73433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2641288073712186e+16,0.0,0.0,0.0,-12108.430730938911,0.0,0.0,0.0,-1341781175702.2454,0.0,0.0,0.0,2150435617838.3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75182064208.73433,0.0,0.0,0.0,-883836518453.2566,1.0008518660596038e-17,-54320.85809981684,1.0008518660596036e-25,-0.0005432085809981683,0.0,1.9989488816818853e+23,1.4160296444041964e+24,1.852608148399993e+24,0.0,199894888168.18848,1416029644404.196,1774516750640.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150435617838.3342,0.0,199894888168.18808,1416029644404.1946,507917651255.4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-883836518453.2566,0.0,0.0,0.0,0.0,5.123843277354767e-64,14868466.266081559,4022218.219479787,1346377599488.9243,0.0,0.0,0.0,0.0,4.651100034065473e-63,1760335.6837061872,36511242.81358043,2160651266602.787,0.0,0.0,0.0,0.0,62589837.95057227,199906186802.01648,1416085781024.5906,507918434354.77
0.4,-1,-1,1,-54304.85301570626,0.0,-0.0005430485301570625,0.0,0.0,1.9989486491074453e+23,1.4160296362441102e+24,1.85156527347961e+24,0.0,199894864910.74448,1416029636244.1099,1773517835129.612,0.0,0.0,0.0,1341428990490.6829,0.0,0.0,0.0,0.0,0.0,199894864910.74396,1416029636244.1086,507917646253.0668,0.0,0.0,0.0,-75828801614.13719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2302507424432478e+16,0.0,0.0,0.0,-11783.930410966277,0.0,0.0,0.0,-1341428990490.6829,0.0,0.0,0.0,2151170407353.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75828801614.13719,0.0,0.0,0.0,-885570230260.9258,1.2532873557303276e-17,-54304.85301570393,1.2532873557303274e-25,-0.0005430485301570391,0.0,1.9989486491074453e+23,1.4160296362441102e+24,1.8515652611771025e+24,0.0,199894864910.74448,1416029636244.1099,1773517823345.6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151170407353.54,0.0,199894864910.74396,1416029636244.1086,507917646253.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-885570230260.9258,0.0,0.0,0.0,0.0,5.123779285304354e-64,14893632.390316669,4022167.9718498453,1346065091403.4712,0.0,0.0,0.0,0.0,4.651110699407001e-63,1796299.1921846864,36511326.55759136,2161406133906.7288,0.0,0.0,0.0,0.0,62589837.950572275,199906186802.01663,1416085781024.5913,507918434354.77026
0.42,-1,-1,1,-54288.510197358395,0.0,-0.0005428851019735839,0.0,0.0,1.998948414908382e+23,1.416029627972319e+24,1.8505003788293905e+24,0.0,199894841490.83813,1416029627972.3186,1772497828067.6145,0.0,0.0,0.0,1341073169796.7388,0.0,0.0,0.0,0.0,0.0,199894841490.8377,1416029627972.3154,507917641164.19653,0.0,0.0,0.0,-76492982893.32086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1952465927344838e+16,0.0,0.0,0.0,-11448.643912017345,0.0,0.0,0.0,-1341073169796.7388,0.0,0.0,0.0,2151906819286.8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76492982893.32086,0.0,0.0,0.0,-887326643832.0765,1.2532873557303276e-17,-54288.51019735584,1.2532873557303274e-25,-0.0005428851019735584,0.0,1.998948414908382e+23,1.416029627972319e+24,1.8505003668769252e+24,0.0,199894841490.83813,1416029627972.3186,1772497816618.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151906819286.8508,0.0,199894841490.8377,1416029627972.3154,507917641164.19653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-887326643832.0765,0.0,0.0,0.0,0.0,5.123714468352022e-64,14919097.915826539,4022117.076462515,1345750018390.2036,0.0,0.0,0.0,0.0,4.651121502232167e-63,1831897.1404952598,36511411.38117165,2162162887370.1023,0.0,0.0,0.0,0.0,62589837.95057232,199906186802.0162,1416085781024.5916,507918434354.76996
0.44,-1,-1,1,-54271.8060348746,0.0,-0.0005427180603487459,0.0,0.0,1.99894817915469e+23,1.4160296195829947e+24,1.849411938625666e+24,0.0,199894817915.46896,1416029619582.9944,1771455267947.5764,0.0,0.0,0.0,1340713714210.9832,0.0,0.0,0.0,0.0,0.0,199894817915.46844,1416029619582.992,507917635984.5296,0.0,0.0,0.0,-77176082247.93858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1590885757989408e+16,0.0,0.0,0.0,-11102.305120527744,0.0,0.0,0.0,-1340713714210.9832,0.0,0.0,0.0,2152644554637.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77176082247.93858,0.0,0.0,0.0,-889106933777.2423,1.2532873557303276e-17,-54271.80603487217,1.2532873557303274e-25,-0.0005427180603487217,0.0,1.99894817915469e+23,1.4160296195829947e+24,1.8494119270347791e+24,0.0,199894817915.46896,1416029619582.9944,1771455256845.2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152644554637.982,0.0,199894817915.46844,1416029619582.992,507917635984.5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-889106933777.2423,0.0,0.0,0.0,0.0,5.123648782463072e-64,14944980.828741444,4022065.4987395667,1345432471420.7744,0.0,0.0,0.0,0.0,4.6511324498801085e-63,1866819.812522582,36511497.34195027,2162921241929.648,0.0,0.0,0.0,0.0,62589837.95057226,199906186802.01608,1416085781024.59,507918434354.7695
0.46,-1,-1,1,-54254.71450639788,0.0,-0.0005425471450639787,0.0,0.0,1.998947941931247e+23,1.4160296110697927e+24,1.8482982572350583e+24,0.0,199894794193.12463,1416029611069.7922,1770388530610.6946,0.0,0.0,0.0,1340350635662.2966,0.0,0.0,0.0,0.0,0.0,199894794193.12427,1416029611069.79,507917630709.40155,0.0,0.0,0.0,-77879735761.00336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1217435692285404e+16,0.0,0.0,0.0,-10744.596774220467,0.0,0.0,0.0,-1340350635662.2966,0.0,0.0,0.0,2153383268315.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77879735761.00336,0.0,0.0,0.0,-890912379159.2164,1.2532873557303276e-17,-54254.71450639546,1.2532873557303274e-25,-0.0005425471450639545,0.0,1.998947941931247e+23,1.4160296110697927e+24,1.8482982460176227e+24,0.0,199894794193.12463,1416029611069.7922,1770388519866.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153383268315.9128,0.0,199894794193.12427,1416029611069.79,507917630709.40155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-890912379159.2164,0.0,0.0,0.0,0.0,5.123582179616513e-64,14971420.080993548,4022013.2009729575,1345112562721.8372,0.0,0.0,0.0,0.0,4.651143550354316e-63,1900708.891325588,36511584.50277234,2163680867691.7712,0.0,0.0,0.0,0.0,62589837.95057226,199906186802.01578,1416085781024.59,507918434354.76904
0.48,-1,-1,1,-54237.207049822995,0.0,-0.0005423720704982298,0.0,0.0,1.998947703338049e+23,1.4160296024257874e+24,1.8471574734961407e+24,0.0,199894770333.80487,1416029602425.787,1769295833347.4788,0.0,0.0,0.0,1339983957403.0002,0.0,0.0,0.0,0.0,0.0,199894770333.80438,1416029602425.7847,507917625333.73236,0.0,0.0,0.0,-78605749389.25325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0831900184069596e+16,0.0,0.0,0.0,-10375.312412664294,0.0,0.0,0.0,-1339983957403.0002,0.0,0.0,0.0,2154122569367.5366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78605749389.25325,0.0,0.0,0.0,-892744371729.1036,1.2532873557303276e-17,-54237.2070498206,1.2532873557303274e-25,-0.000542372070498206,0.0,1.998947703338049e+23,1.4160296024257874e+24,1.8471574626642404e+24,0.0,199894770333.80487,1416029602425.787,1769295822972.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154122569367.5366,0.0,199894770333.80438,1416029602425.7847,507917625333.73236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-892744371729.1036,0.0,0.0,0.0,0.0,5.123514607505304e-64,14998576.53718622,4021960.1420889357,1344790426249.8738,0.0,0.0,0.0,0.0,4.651154812372627e-63,1933156.7356797701,36511672.932092644,2164441390257.4895,0.0,0.0,0.0,0.0,62589837.95057226,199906186802.0157,1416085781024.5898,507918434354.76886
