sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-32887.79343933109,0.0,-0.00032887793439331087,0.0,1.4160468554920688e+24,4.71369660757431e+23,0.0,1.652782840647659e+24,1416046855492.0686,471369660757.43097,0.0,165278284064.76602,0.0,0.0,0.0,86978389483.3822,0.0,0.0,0.0,0.0,1416046855492.0588,471369660757.42914,0.0,78429683034.14008,0.0,0.0,0.0,-129788452.75640394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0090957568898,28019673.381159097,5.669210166952101e-68,86951726472.15814,0.0,0.0,0.0,0.0,6345958.465029495,1877.0638094048081,8.083926288901254e-64,86887103123.56113,0.0,0.0,0.0,0.0,1416085399913.9521,471394716070.41956,62589821.10579323,78429683034.69043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1449600413739680.2,0.0,0.0,0.0,-144.96004137396812,0.0,0.0,0.0,-86978389483.3822,0.0,0.0,0.0,86893310177.15736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129788452.75640394,0.0,0.0,0.0,-44709291.49165063,-5.048709793414476e-18,-32887.793439330184,-5.0487097934144756e-26,-0.0003288779343933018,1.4160468554920688e+24,4.71369660757431e+23,0.0,1.6527828391980582e+24,1416046855492.0686,471369660757.43097,0.0,165278283919.80594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86893310177.15736,1416046855492.0588,471369660757.42914,0.0,78429683034.14008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44709291.49165063
0.2,-1,-1,1,-32887.769852699756,0.0,-0.0003288776985269975,0.0,1.4160466674364598e+24,4.713696019878604e+23,0.0,1.652770587196044e+24,1416046667436.4595,471369601987.86035,0.0,165277058719.60452,0.0,0.0,0.0,86978964073.6229,0.0,0.0,0.0,0.0,1416046667436.4492,471369601987.8587,0.0,78429683034.11418,0.0,0.0,0.0,-131588388.13259478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.94664837283074,28019613.242833436,5.821256612662046e-68,86952319430.96288,0.0,0.0,0.0,0.0,6345946.527560555,1927.6971472880634,8.083911084256046e-64,86886510331.4189,0.0,0.0,0.0,0.0,1416085399913.953,471394716070.42004,62589821.10579329,78429683034.69049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1285236353874205.8,0.0,0.0,0.0,-128.52363538742065,0.0,0.0,0.0,-86978964073.6229,0.0,0.0,0.0,86892714963.69933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131588388.13259478,0.0,0.0,0.0,-45339406.73262925,-5.048709793414476e-18,-32887.769852698795,-5.0487097934144756e-26,-0.00032887769852698787,1.4160466674364598e+24,4.713696019878604e+23,0.0,1.652770585910808e+24,1416046667436.4595,471369601987.86035,0.0,165277058591.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86892714963.69933,1416046667436.4492,471369601987.8587,0.0,78429683034.11418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45339406.73262925
0.22,-1,-1,1,-32887.74556570941,0.0,-0.0003288774556570941,0.0,1.416046478017912e+24,4.7136954275483554e+23,0.0,1.652757914885295e+24,1416046478017.9116,471369542754.8356,0.0,165275791488.5296,0.0,0.0,0.0,86979557993.08696,0.0,0.0,0.0,0.0,1416046478017.9016,471369542754.83405,0.0,78429683034.08417,0.0,0.0,0.0,-133449538.64163053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.6702407479414,28019549.458757848,5.983313303137761e-68,86952932395.83235,0.0,0.0,0.0,0.0,6345933.80405736,1981.6923252082215,8.083894878586284e-64,86885897490.69954,0.0,0.0,0.0,0.0,1416085399913.9517,471394716070.41864,62589821.105793245,78429683034.69037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1133906745612620.8,0.0,0.0,0.0,-113.39067456126213,0.0,0.0,0.0,-86979557993.08696,0.0,0.0,0.0,86892099667.77235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133449538.64163053,0.0,0.0,0.0,-45991326.71774414,-7.573064690121715e-18,-32887.74556570857,-7.573064690121713e-26,-0.0003288774556570856,1.416046478017912e+24,4.7136954275483554e+23,0.0,1.652757913751388e+24,1416046478017.9116,471369542754.8356,0.0,165275791375.13892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86892099667.77235,1416046478017.9016,471369542754.83405,0.0,78429683034.08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45991326.71774414
0.24,-1,-1,1,-32887.72054180457,0.0,-0.0003288772054180457,0.0,1.416046287208311e+24,4.713694830488091e+23,0.0,1.652744801275563e+24,1416046287208.3105,471369483048.80914,0.0,165274480127.5564,0.0,0.0,0.0,86980172248.68394,0.0,0.0,0.0,0.0,1416046287208.3,471369483048.8076,0.0,78429683034.04936,0.0,0.0,0.0,-135375155.17714489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.27760480662505,28019481.589850906,6.156625154433974e-68,86953566406.43091,0.0,0.0,0.0,0.0,6345920.196788708,2039.4701029471148,8.083877547400411e-64,86885263562.51978,0.0,0.0,0.0,0.0,1416085399913.9517,471394716070.41925,62589821.10579328,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-995040721595286.6,0.0,0.0,0.0,-99.50407215952873,0.0,0.0,0.0,-86980172248.68394,0.0,0.0,0.0,86891463245.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135375155.17714489,0.0,0.0,0.0,-46666251.52230518,-7.573064690121715e-18,-32887.72054180364,-7.573064690121713e-26,-0.0003288772054180363,1.416046287208311e+24,4.713694830488091e+23,0.0,1.6527448002805214e+24,1416046287208.3105,471369483048.80914,0.0,165274480028.05225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86891463245.525,1416046287208.3,471369483048.8076,0.0,78429683034.04936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46666251.52230518
0.26,-1,-1,1,-32887.694741649684,0.0,-0.0003288769474164968,0.0,1.4160460949783955e+24,4.7136942285984664e+23,0.0,1.652731222207161e+24,1416046094978.3953,471369422859.8466,0.0,165273122220.71622,0.0,0.0,0.0,86980807917.20532,0.0,0.0,0.0,0.0,1416046094978.3853,471369422859.8448,0.0,78429683034.00867,0.0,0.0,0.0,-137368730.49789348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.88335532936935,28019409.122879717,6.3426521690561526e-68,86954222574.84819,0.0,0.0,0.0,0.0,6345905.591140555,2101.5241374222446,8.083858944698153e-64,86884607435.66278,0.0,0.0,0.0,0.0,1416085399913.9517,471394716070.41876,62589821.10579325,78429683034.69028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-868066563904284.9,0.0,0.0,0.0,-86.80665639042854,0.0,0.0,0.0,-86980807917.20532,0.0,0.0,0.0,86890804580.47302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137368730.49789348,0.0,0.0,0.0,-47365480.5722863,-5.048709793414476e-18,-32887.69474164877,-5.0487097934144756e-26,-0.00032887694741648763,1.4160460949783955e+24,4.7136942285984664e+23,0.0,1.6527312213390945e+24,1416046094978.3953,471369422859.8466,0.0,165273122133.90955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86890804580.47302,1416046094978.3853,471369422859.8448,0.0,78429683034.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47365480.5722863
0.28,-1,-1,1,-32887.6681228039,0.0,-0.000328876681228039,0.0,1.416045901297695e+24,4.71369362177611e+23,0.0,1.652717151598428e+24,1416045901297.6946,471369362177.61096,0.0,165271715159.8429,0.0,0.0,0.0,86981466151.27065,0.0,0.0,0.0,0.0,1416045901297.6843,471369362177.6096,0.0,78429683033.96086,0.0,0.0,0.0,-139434025.38867608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.622371059455,28019331.455749135,6.5431125107213235e-68,86954902091.83078,0.0,0.0,0.0,0.0,6345889.852235151,2168.4355950624417,8.083838898663114e-64,86883927920.34967,0.0,0.0,0.0,0.0,1416085399913.9524,471394716070.4197,62589821.10579329,78429683034.69044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-752413373887538.4,0.0,0.0,0.0,-75.24133738875389,0.0,0.0,0.0,-86981466151.27065,0.0,0.0,0.0,86890122477.23897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139434025.38867608,0.0,0.0,0.0,-48090426.598364756,-7.573064690121715e-18,-32887.66812280302,-7.573064690121713e-26,-0.0003288766812280302,1.416045901297695e+24,4.71369362177611e+23,0.0,1.6527171508460146e+24,1416045901297.6946,471369362177.61096,0.0,165271715084.60156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86890122477.23897,1416045901297.6843,471369362177.6096,0.0,78429683033.96086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48090426.598364756
0.3,-1,-1,1,-32887.64063932899,0.0,-0.0003288764063932898,0.0,1.4160457061344315e+24,4.713693009913295e+23,0.0,1.6527025612021438e+24,1416045706134.4312,471369300991.3295,0.0,165270256120.21448,0.0,0.0,0.0,86982148185.83957,0.0,0.0,0.0,0.0,1416045706134.4229,471369300991.3281,0.0,78429683033.90372,0.0,0.0,0.0,-141575099.52895448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.6539082312055,28019247.8796143,6.7600349096574415e-68,86955606233.63397,0.0,0.0,0.0,0.0,6345872.820817363,2240.890929805696,8.083817206422276e-64,86883223741.38417,0.0,0.0,0.0,0.0,1416085399913.9517,471394716070.4192,62589821.10579325,78429683034.69035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647494071424007.0,0.0,0.0,0.0,-64.74940714240074,0.0,0.0,0.0,-86982148185.83957,0.0,0.0,0.0,86889415654.65768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141575099.52895448,0.0,0.0,0.0,-48842633.09644244,-7.573064690121715e-18,-32887.640639328165,-7.573064690121713e-26,-0.00032887640639328163,1.4160457061344315e+24,4.713693009913295e+23,0.0,1.6527025605546485e+24,1416045706134.4312,471369300991.3295,0.0,165270256055.46497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86889415654.65768,1416045706134.4229,471369300991.3281,0.0,78429683033.90372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48842633.09644244
0.32,-1,-1,1,-32887.61224130973,0.0,-0.00032887612241309726,0.0,1.4160455094554488e+24,4.713692392897676e+23,0.0,1.6526874203072373e+24,1416045509455.4485,471369239289.76764,0.0,165268742030.72385,0.0,0.0,0.0,86982855345.34732,0.0,0.0,0.0,0.0,1416045509455.4385,471369239289.7661,0.0,78429683033.83522,0.0,0.0,0.0,-143796348.4588075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.1666140036323,28019157.557093877,6.995822532072312e-68,86956336369.56306,0.0,0.0,0.0,0.0,6345854.30824137,2319.703550355806,8.083793627659015e-64,86882493530.60997,0.0,0.0,0.0,0.0,1416085399913.952,471394716070.4187,62589821.10579329,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-552719325125217.1,0.0,0.0,0.0,-55.271932512521744,0.0,0.0,0.0,-86982855345.34732,0.0,0.0,0.0,86888682738.18176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143796348.4588075,0.0,0.0,0.0,-49623796.56512836,-7.573064690121715e-18,-32887.612241308794,-7.573064690121713e-26,-0.0003288761224130879,1.4160455094554488e+24,4.713692392897676e+23,0.0,1.6526874197545183e+24,1416045509455.4485,471369239289.76764,0.0,165268741975.45193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888682738.18176,1416045509455.4385,471369239289.7661,0.0,78429683033.83522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49623796.56512836
0.34,-1,-1,1,-32887.58287425529,0.0,-0.00032887582874255284,0.0,1.4160453112260884e+24,4.7136917706119414e+23,0.0,1.6526716953668827e+24,1416045311226.0881,471369177061.19415,0.0,165267169536.6884,0.0,0.0,0.0,86983589051.50903,0.0,0.0,0.0,0.0,1416045311226.0789,471369177061.19293,0.0,78429683033.75278,0.0,0.0,0.0,-146102548.5736034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.3846473434387,28019059.49568546,7.253330957791551e-68,86957093970.2726,0.0,0.0,0.0,0.0,6345834.090349734,2405.8402735015375,8.083767876815325e-64,86881735818.60887,0.0,0.0,0.0,0.0,1416085399913.9514,471394716070.4193,62589821.10579326,78429683034.69037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467496936023235.06,0.0,0.0,0.0,-46.74969360232353,0.0,0.0,0.0,-86983589051.50903,0.0,0.0,0.0,86887922251.51228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146102548.5736034,0.0,0.0,0.0,-50435795.326534525,-7.573064690121715e-18,-32887.582874254396,-7.573064690121713e-26,-0.0003288758287425439,1.4160453112260884e+24,4.7136917706119414e+23,0.0,1.6526716948993852e+24,1416045311226.0881,471369177061.19415,0.0,165267169489.93863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86887922251.51228,1416045311226.0789,471369177061.19293,0.0,78429683033.75278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50435795.326534525
0.36,-1,-1,1,-32887.55247834119,0.0,-0.00032887552478341183,0.0,1.4160451114101003e+24,4.713691142933433e+23,0.0,1.6526553495263507e+24,1416045111410.0999,471369114293.3433,0.0,165265534952.6352,0.0,0.0,0.0,86984350831.83876,0.0,0.0,0.0,0.0,1416045111410.0913,471369114293.34174,0.0,78429683033.65274,0.0,0.0,0.0,-148498912.85640967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.5751649390828,28018952.515269216,7.535963547571635e-68,86957880616.89775,0.0,0.0,0.0,0.0,6345811.899987693,2500.453676124871,8.083739613555141e-64,86880949025.5661,0.0,0.0,0.0,0.0,1416085399913.9526,471394716070.4197,62589821.105793275,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-391219340860843.44,0.0,0.0,0.0,-39.121934086084366,0.0,0.0,0.0,-86984350831.83876,0.0,0.0,0.0,86887132607.3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148498912.85640967,0.0,0.0,0.0,-51280727.51228978,-7.573064690121715e-18,-32887.552478340236,-7.573064690121713e-26,-0.00032887552478340235,1.4160451114101003e+24,4.713691142933433e+23,0.0,1.652655349135131e+24,1416045111410.0999,471369114293.3433,0.0,165265534913.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86887132607.3727,1416045111410.0913,471369114293.34174,0.0,78429683033.65274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51280727.51228978
0.38,-1,-1,1,-32887.5209874282,0.0,-0.000328875209874282,0.0,1.4160449099695035e+24,4.713690509733764e+23,0.0,1.6526383420127166e+24,1416044909969.5032,471369050973.3764,0.0,165263834201.2718,0.0,0.0,0.0,86985142328.91919,0.0,0.0,0.0,0.0,1416044909969.4937,471369050973.37494,0.0,78429683033.53061,0.0,0.0,0.0,-150991161.17812514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0574923276405,28018835.208315868,7.847788279152047e-68,86958698011.09474,0.0,0.0,0.0,0.0,6345787.417831918,2604.9217290458914,8.083708431080634e-64,86880131451.22435,0.0,0.0,0.0,0.0,1416085399913.9517,471394716070.4188,62589821.105793245,78429683034.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-323280593752860.8,0.0,0.0,0.0,-32.3280593752861,0.0,0.0,0.0,-86985142328.91919,0.0,0.0,0.0,86886312097.33484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150991161.17812514,0.0,0.0,0.0,-52160961.92178118,-7.573064690121715e-18,-32887.520987427335,-7.573064690121713e-26,-0.00032887520987427325,1.4160449099695035e+24,4.713690509733764e+23,0.0,1.6526383416894366e+24,1416044909969.5032,471369050973.3764,0.0,165263834168.9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86886312097.33484,1416044909969.4937,471369050973.37494,0.0,78429683033.53061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52160961.92178118
0.4,-1,-1,1,-32887.48832777386,0.0,-0.0003288748832777386,0.0,1.4160447068644665e+24,4.7136898708784024e+23,0.0,1.6526206273320298e+24,1416044706864.466,471368987087.8403,0.0,165262062733.2031,0.0,0.0,0.0,86985965310.43837,0.0,0.0,0.0,0.0,1416044706864.457,471368987087.83905,0.0,78429683033.38112,0.0,0.0,0.0,-153585610.6165261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.214378849771,28018705.891075518,8.193681130437336e-68,86959547986.06467,0.0,0.0,0.0,0.0,6345760.261135752,2720.896434333234,8.083673841793992e-64,86879281263.85393,0.0,0.0,0.0,0.0,1416085399913.9507,471394716070.41833,62589821.10579327,78429683034.69023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263062878847122.03,0.0,0.0,0.0,-26.30628788471222,0.0,0.0,0.0,-86985965310.43837,0.0,0.0,0.0,86885458880.61078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153585610.6165261,0.0,0.0,0.0,-53079207.09521899,-5.048709793414476e-18,-32887.48832777289,-5.0487097934144756e-26,-0.00032887488327772884,1.4160447068644665e+24,4.7136898708784024e+23,0.0,1.6526206270689668e+24,1416044706864.466,471368987087.8403,0.0,165262062706.8968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86885458880.61078,1416044706864.457,471368987087.83905,0.0,78429683033.38112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53079207.09521899
0.42,-1,-1,1,-32887.4544163088,0.0,-0.00032887454416308796,0.0,1.4160445020531482e+24,4.713689226226145e+23,0.0,1.6526021541958317e+24,1416044502053.148,471368922622.6145,0.0,165260215419.58328,0.0,0.0,0.0,86986821679.98215,0.0,0.0,0.0,0.0,1416044502053.14,471368922622.6133,0.0,78429683033.19753,0.0,0.0,0.0,-156289293.59644732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.5058334680127,28018562.54360152,8.579502342169651e-68,86960432518.63202,0.0,0.0,0.0,0.0,6345729.969893463,2850.3636124309296,8.083635259671153e-64,86878396488.16797,0.0,0.0,0.0,0.0,1416085399913.9524,471394716070.41907,62589821.10579327,78429683034.69037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209959352016448.8,0.0,0.0,0.0,-20.995935201644897,0.0,0.0,0.0,-86986821679.98215,0.0,0.0,0.0,86884570971.71576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156289293.59644732,0.0,0.0,0.0,-54038606.32602258,-7.573064690121715e-18,-32887.454416307904,-7.573064690121713e-26,-0.000328874544163079,1.4160445020531482e+24,4.713689226226145e+23,0.0,1.6526021539858733e+24,1416044502053.148,471368922622.6145,0.0,165260215398.58743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86884570971.71576,1416044502053.14,471368922622.6133,0.0,78429683033.19753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54038606.32602258
0.44,-1,-1,1,-32887.419158299155,0.0,-0.0003288741915829915,0.0,1.416044295491533e+24,4.713688575628559e+23,0.0,1.6525828640641046e+24,1416044295491.5327,471368857562.85596,0.0,165258286406.41058,0.0,0.0,0.0,86987713488.51036,0.0,0.0,0.0,0.0,1416044295491.5242,471368857562.8544,0.0,78429683032.97107,0.0,0.0,0.0,-159110115.07096672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4861621693035,28018402.73592623,9.012313468372359e-68,86961353742.42587,0.0,0.0,0.0,0.0,6345695.989802928,2995.716519441427,8.08359197855666e-64,86877474992.13162,0.0,0.0,0.0,0.0,1416085399913.9524,471394716070.41956,62589821.10579328,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163357487022876.62,0.0,0.0,0.0,-16.335748702287674,0.0,0.0,0.0,-86987713488.51036,0.0,0.0,0.0,86883646226.91449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159110115.07096672,0.0,0.0,0.0,-55042869.81083697,-7.573064690121715e-18,-32887.4191582983,-7.573064690121713e-26,-0.0003288741915829829,1.416044295491533e+24,4.713688575628559e+23,0.0,1.6525828639007466e+24,1416044295491.5327,471368857562.85596,0.0,165258286390.07477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86883646226.91449,1416044295491.5242,471368857562.8544,0.0,78429683032.97107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55042869.81083697
0.46,-1,-1,1,-32887.3824441317,0.0,-0.00032887382444131695,0.0,1.416044087133245e+24,4.713687918929397e+23,0.0,1.652562689141268e+24,1416044087133.2446,471368791892.9397,0.0,165256268914.12692,0.0,0.0,0.0,86988642946.37671,0.0,0.0,0.0,0.0,1416044087133.237,471368791892.93854,0.0,78429683032.69086,0.0,0.0,0.0,-162057064.94072387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.8249833382189,28018223.537038993,9.500645106239936e-68,86962313962.19354,0.0,0.0,0.0,0.0,6345657.651250491,3159.846646366982,8.083543145390762e-64,86876514472.64064,0.0,0.0,0.0,0.0,1416085399913.9521,471394716070.4187,62589821.10579324,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122654853761196.05,0.0,0.0,0.0,-12.265485376119614,0.0,0.0,0.0,-86988642946.37671,0.0,0.0,0.0,86882682329.37871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162057064.94072387,0.0,0.0,0.0,-56096460.208236024,-7.573064690121715e-18,-32887.38244413074,-7.573064690121713e-26,-0.0003288738244413073,1.416044087133245e+24,4.713687918929397e+23,0.0,1.6525626890186138e+24,1416044087133.2446,471368791892.9397,0.0,165256268901.86148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86882682329.37871,1416044087133.237,471368791892.93854,0.0,78429683032.69086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56096460.208236024
0.48,-1,-1,1,-32887.34414484187,0.0,-0.00032887344144841865,0.0,1.4160438769293465e+24,4.7136872559639315e+23,0.0,1.652541549587845e+24,1416043876929.3462,471368725596.3931,0.0,165254154958.7846,0.0,0.0,0.0,86989612435.61026,0.0,0.0,0.0,0.0,1416043876929.3381,471368725596.392,0.0,78429683032.34338,0.0,0.0,0.0,-165140509.16912535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.3331936853664,28018021.40246693,1.0054827696989382e-67,86963315669.21306,0.0,0.0,0.0,0.0,6345614.143345105,3346.2558987398083,8.083487727129283e-64,86875512440.09578,0.0,0.0,0.0,0.0,1416085399913.9504,471394716070.41766,62589821.105793275,78429683034.69017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87256771624088.23,0.0,0.0,0.0,-8.725677162408829,0.0,0.0,0.0,-86989612435.61026,0.0,0.0,0.0,86881676773.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165140509.16912535,0.0,0.0,0.0,-57204855.292668656,-5.048709793414476e-18,-32887.344144840885,-5.0487097934144756e-26,-0.0003288734414484088,1.4160438769293465e+24,4.7136872559639315e+23,0.0,1.6525415495005882e+24,1416043876929.3462,471368725596.3931,0.0,165254154950.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86881676773.00812,1416043876929.3381,471368725596.392,0.0,78429683032.34338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57204855.292668656
