sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-43488.06099151009,0.0,-0.0004348806099151008,0.0,1.416038057187206e+24,2.1179963247253742e+23,0.0,1.207193102511564e+24,1416038057187.2058,211799632472.53735,0.0,1086473792260.4076,0.0,0.0,0.0,666936358791.8696,0.0,0.0,0.0,0.0,1416038057187.2012,211799632472.53677,0.0,489084582367.1417,0.0,0.0,0.0,-69547148898.60425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7763.740540663585,3969105.034731159,9.89030263553313e-67,667657455239.6531,0.0,0.0,0.0,0.0,6338639.7848282065,263.6023238872005,8.074602906878692e-64,623810305041.0957,0.0,0.0,0.0,0.0,1416085399913.982,211811299483.3728,62589821.105793364,489084601591.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.754089704009395e+16,0.0,0.0,0.0,69786.80733608454,0.0,0.0,0.0,-666936358791.8696,0.0,0.0,0.0,623731473208.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69547148898.60425,0.0,0.0,0.0,-26342193528.025185,-2.524354896707238e-18,-43488.06099150877,-2.5243548967072378e-26,-0.00043488060991508763,1.416038057187206e+24,2.1179963247253742e+23,0.0,1.2071931800524612e+24,1416038057187.2058,211799632472.53735,0.0,1086473862047.2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623731473208.0975,1416038057187.2012,211799632472.53677,0.0,489084582367.1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26342193528.025185
0.52,-1,-1,1,-43476.70435664411,0.0,-0.0004347670435664411,0.0,1.416037878304536e+24,2.11799609960401e+23,0.0,1.2064057501714394e+24,1416037878304.5356,211799609960.40097,0.0,1085765175154.2954,0.0,0.0,0.0,666977990741.7911,0.0,0.0,0.0,0.0,1416037878304.533,211799609960.40048,0.0,489084581677.0793,0.0,0.0,0.0,-70297397264.57576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094.930028963588,3968922.894886881,1.1586131148573461e-66,667706907856.3224,0.0,0.0,0.0,0.0,6337308.604648174,270.17647928758606,8.072907078292245e-64,623758905111.954,0.0,0.0,0.0,0.0,1416085399913.982,211811299483.37302,62589821.10579336,489084601591.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.425580616672007e+16,0.0,0.0,0.0,57830.22555004805,0.0,0.0,0.0,-666977990741.7911,0.0,0.0,0.0,623677953825.8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70297397264.57576,0.0,0.0,0.0,-26997302518.45619,-2.524354896707238e-18,-43476.704356642855,-2.5243548967072378e-26,-0.0004347670435664285,1.416037878304536e+24,2.11799609960401e+23,0.0,1.2064058144272454e+24,1416037878304.5356,211799609960.40097,0.0,1085765232984.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623677953825.8972,1416037878304.533,211799609960.40048,0.0,489084581677.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26997302518.45619
0.54,-1,-1,1,-43464.3913037659,0.0,-0.00043464391303765895,0.0,1.416037703883202e+24,2.1179958650157146e+23,0.0,1.2055520664185166e+24,1416037703883.2017,211799586501.5714,0.0,1084996859776.6649,0.0,0.0,0.0,666977930391.9078,0.0,0.0,0.0,0.0,1416037703883.1978,211799586501.5709,0.0,489084580884.5451,0.0,0.0,0.0,-71065651499.78877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10623.308477069237,3968887.9645930445,1.3533162698214377e-66,667714855551.1685,0.0,0.0,0.0,0.0,6335780.236882303,277.3493479650117,8.0709600466583e-64,623750643634.0586,0.0,0.0,0.0,0.0,1416085399913.9824,211811299483.3729,62589821.10579337,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059228292122484e+16,0.0,0.0,0.0,45533.05462910235,0.0,0.0,0.0,-666977930391.9078,0.0,0.0,0.0,623667241273.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71065651499.78877,0.0,0.0,0.0,-27754916848.135548,-2.524354896707238e-18,-43464.391303764634,-2.5243548967072378e-26,-0.00043464391303764627,1.416037703883202e+24,2.1179958650157146e+23,0.0,1.2055521170107993e+24,1416037703883.2017,211799586501.5714,0.0,1084996905309.7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623667241273.309,1416037703883.1978,211799586501.5709,0.0,489084580884.5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27754916848.135548
0.56,-1,-1,1,-43451.001153776815,0.0,-0.0004345100115377681,0.0,1.416037535136441e+24,2.1179956197984874e+23,0.0,1.204623680229594e+24,1416037535136.4404,211799561979.8487,0.0,1084161312206.6345,0.0,0.0,0.0,666928795378.1519,0.0,0.0,0.0,0.0,1416037535136.4375,211799561979.8481,0.0,489084579974.0363,0.0,0.0,0.0,-71852063145.55458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12349.925678022455,3969026.4069728716,1.5732734252027508e-66,667673917512.9644,0.0,0.0,0.0,0.0,6334053.631742898,285.2372893592681,8.068760475009295e-64,623793193771.5977,0.0,0.0,0.0,0.0,1416085399913.9822,211811299483.3729,62589821.10579336,489084601591.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776392419668536e+16,0.0,0.0,0.0,33987.53177701682,0.0,0.0,0.0,-666928795378.1519,0.0,0.0,0.0,623706959707.5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71852063145.55458,0.0,0.0,0.0,-28630193487.399685,-3.7865323450608574e-18,-43451.00115377552,-3.7865323450608567e-26,-0.0004345100115377551,1.416037535136441e+24,2.1179956197984874e+23,0.0,1.2046237179935183e+24,1416037535136.4404,211799561979.8487,0.0,1084161346194.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623706959707.5292,1416037535136.4375,211799561979.8481,0.0,489084579974.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28630193487.399685
0.58,-1,-1,1,-43436.429408272066,0.0,-0.0004343642940827206,0.0,1.4160373731103673e+24,2.1179953629281727e+23,0.0,1.2036133430227955e+24,1416037373110.367,211799536292.81723,0.0,1083252008720.5157,0.0,0.0,0.0,666824211973.2676,0.0,0.0,0.0,0.0,1416037373110.363,211799536292.8167,0.0,489084578931.463,0.0,0.0,0.0,-72656782184.21504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14267.756279181152,3969360.7697273255,1.8175895640337183e-66,667577721562.7322,0.0,0.0,0.0,0.0,6332135.814531246,293.98101486272566,8.066317313515216e-64,623893166170.4348,0.0,0.0,0.0,0.0,1416085399913.982,211811299483.37292,62589821.10579337,489084601591.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6753094039820136e+16,0.0,0.0,0.0,24077.78463583812,0.0,0.0,0.0,-666824211973.2676,0.0,0.0,0.0,623803677454.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72656782184.21504,0.0,0.0,0.0,-29636223587.989857,-2.524354896707238e-18,-43436.42940827048,-2.5243548967072378e-26,-0.0004343642940827047,1.4160373731103673e+24,2.1179953629281727e+23,0.0,1.2036133697758892e+24,1416037373110.367,211799536292.81723,0.0,1083252032798.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623803677454.8267,1416037373110.363,211799536292.8167,0.0,489084578931.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29636223587.989857
0.6,-1,-1,1,-43420.595558383466,0.0,-0.0004342059555838346,0.0,1.416037218589456e+24,2.11799509358326e+23,0.0,1.2025154261142505e+24,1416037218589.4556,211799509358.32596,0.0,1082263883502.8254,0.0,0.0,0.0,666659323581.4777,0.0,0.0,0.0,0.0,1416037218589.4521,211799509358.32547,0.0,489084577745.09875,0.0,0.0,0.0,-73480017823.75111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16362.451841675891,3969908.164928179,2.0844367668577605e-66,667421413283.1869,0.0,0.0,0.0,0.0,6330041.133583731,303.75332378523507,8.063648841371467e-64,624055574301.4741,0.0,0.0,0.0,0.0,1416085399913.9822,211811299483.3729,62589821.10579334,489084601591.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57898791545464e+16,0.0,0.0,0.0,86210.89123909175,0.0,0.0,0.0,-666659323581.4777,0.0,0.0,0.0,623962375743.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73480017823.75111,0.0,0.0,0.0,-30782983775.259125,-2.524354896707238e-18,-43420.59555838213,-2.5243548967072378e-26,-0.00043420595558382117,1.416037218589456e+24,2.11799509358326e+23,0.0,1.2025155219041305e+24,1416037218589.4556,211799509358.32596,0.0,1082263969713.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623962375743.877,1416037218589.4521,211799509358.32547,0.0,489084577745.09875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30782983775.259125
0.62,-1,-1,1,-43403.44467612629,0.0,-0.00043403444676126283,0.0,1.416037072026e+24,2.1179948111887067e+23,0.0,1.2013262219199683e+24,1416037072025.9995,211799481118.8706,0.0,1081193599727.9713,0.0,0.0,0.0,666431152175.7852,0.0,0.0,0.0,0.0,1416037072025.9963,211799481118.8698,0.0,489084576405.9308,0.0,0.0,0.0,-74322128853.74551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18614.518501405564,3970678.966958053,2.3713316329219765e-66,667202018397.1515,0.0,0.0,0.0,0.0,6327789.082626095,314.7713321603178,8.060779892586633e-64,624283454377.029,0.0,0.0,0.0,0.0,1416085399913.9827,211811299483.37268,62589821.10579339,489084601591.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592849965800428e+16,0.0,0.0,0.0,59335.64969220385,0.0,0.0,0.0,-666431152175.7852,0.0,0.0,0.0,624186069748.5338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74322128853.74551,0.0,0.0,0.0,-32076987090.844063,-2.524354896707238e-18,-43403.44467612496,-2.5243548967072378e-26,-0.0004340344467612495,1.416037072026e+24,2.1179948111887067e+23,0.0,1.2013262878484678e+24,1416037072025.9995,211799481118.8706,0.0,1081193659063.6208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624186069748.5338,1416037072025.9963,211799481118.8698,0.0,489084576405.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32076987090.844063
0.64,-1,-1,1,-43384.94825122114,0.0,-0.0004338494825122113,0.0,1.4160369335690047e+24,2.1179945153775587e+23,0.0,1.2000436920206998e+24,1416036933569.0044,211799451537.7558,0.0,1080039322818.6296,0.0,0.0,0.0,666138381758.6278,0.0,0.0,0.0,0.0,1416036933569.0002,211799451537.75528,0.0,489084574907.7729,0.0,0.0,0.0,-75183633847.77162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21001.38762332139,3971677.5616412475,2.675399068226283e-66,666918226331.75,0.0,0.0,0.0,0.0,6325402.230133857,327.3185233765514,8.057739218101966e-64,624578089423.5239,0.0,0.0,0.0,0.0,1416085399913.9827,211811299483.37302,62589821.10579337,489084601591.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41540582562238e+16,0.0,0.0,0.0,39738.65243060142,0.0,0.0,0.0,-666138381758.6278,0.0,0.0,0.0,624476032780.8827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75183633847.77162,0.0,0.0,0.0,-33521245131.374268,-2.524354896707238e-18,-43384.94825121975,-2.5243548967072378e-26,-0.00043384948251219745,1.4160369335690047e+24,2.1179945153775587e+23,0.0,1.2000437361747578e+24,1416036933569.0044,211799451537.7558,0.0,1080039362557.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624476032780.8827,1416036933569.0002,211799451537.75528,0.0,489084574907.7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33521245131.374268
0.66,-1,-1,1,-43365.09737356929,0.0,-0.0004336509737356928,0.0,1.4160368030858906e+24,2.1179942059635113e+23,0.0,1.1986672195202488e+24,1416036803085.8901,211799420596.35107,0.0,1078800497568.2238,0.0,0.0,0.0,665781196748.445,0.0,0.0,0.0,0.0,1416036803085.8865,211799420596.35046,0.0,489084573246.6502,0.0,0.0,0.0,-76065272426.87169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23500.07074675082,3972902.8883386496,2.993710505626797e-66,666570229240.4792,0.0,0.0,0.0,0.0,6322903.564405553,341.776627450915,8.054556103590165e-64,624939178195.9565,0.0,0.0,0.0,0.0,1416085399913.9824,211811299483.37283,62589821.10579336,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901342285267595e+16,0.0,0.0,0.0,26112.080567408353,0.0,0.0,0.0,-665781196748.445,0.0,0.0,0.0,624831962796.5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76065272426.87169,0.0,0.0,0.0,-35116012362.8724,-2.524354896707238e-18,-43365.097373567965,-2.5243548967072378e-26,-0.00043365097373567954,1.4160368030858906e+24,2.1179942059635113e+23,0.0,1.1986672485336713e+24,1416036803085.8901,211799420596.35107,0.0,1078800523680.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624831962796.5254,1416036803085.8865,211799420596.35046,0.0,489084573246.6502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35116012362.8724
0.68,-1,-1,1,-43343.896407306915,0.0,-0.00043343896407306906,0.0,1.416036680234734e+24,2.1179938828746898e+23,0.0,1.1971971084182854e+24,1416036680234.7336,211799388287.46893,0.0,1077477397576.4569,0.0,0.0,0.0,665360838223.4434,0.0,0.0,0.0,0.0,1416036680234.7307,211799388287.46848,0.0,489084571420.1281,0.0,0.0,0.0,-76968012067.11464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26088.916186256924,3974349.9707754026,3.323507681381544e-66,666159278314.6727,0.0,0.0,0.0,0.0,6320314.736974215,358.6756777442292,8.051258131689856e-64,625365299357.6141,0.0,0.0,0.0,0.0,1416085399913.9822,211811299483.37292,62589821.10579335,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885265796483391e+16,0.0,0.0,0.0,16967.392168350518,0.0,0.0,0.0,-665360838223.4434,0.0,0.0,0.0,625252443938.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76968012067.11464,0.0,0.0,0.0,-36859600814.77782,-2.524354896707238e-18,-43343.896407305554,-2.5243548967072378e-26,-0.00043343896407305546,1.416036680234734e+24,2.1179938828746898e+23,0.0,1.1971971272709444e+24,1416036680234.7336,211799388287.46893,0.0,1077477414543.8499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625252443938.4985,1416036680234.7307,211799388287.46848,0.0,489084571420.1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36859600814.77782
0.7000000000000001,-1,-1,1,-43321.35660746003,0.0,-0.0004332135660746002,0.0,1.416036564537281e+24,2.117993546089637e+23,0.0,1.1956340968050181e+24,1416036564537.2808,211799354608.96365,0.0,1076070687124.5161,0.0,0.0,0.0,664879166744.9146,0.0,0.0,0.0,0.0,1416036564537.2776,211799354608.96323,0.0,489084569426.5894,0.0,0.0,0.0,-77893049046.98894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28748.687538926144,3976011.3994742455,3.6623400269375927e-66,665687246614.1559,0.0,0.0,0.0,0.0,6317654.984107573,378.769725704285,8.047869808087622e-64,625854369227.6053,0.0,0.0,0.0,0.0,1416085399913.9822,211811299483.37274,62589821.10579337,489084601591.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.980268754525733e+16,0.0,0.0,0.0,80822.41879073158,0.0,0.0,0.0,-664879166744.9146,0.0,0.0,0.0,625735401622.7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77893049046.98894,0.0,0.0,0.0,-38749203102.440994,-2.524354896707238e-18,-43321.35660745862,-2.5243548967072378e-26,-0.00043321356607458613,1.416036564537281e+24,2.117993546089637e+23,0.0,1.1956341866077051e+24,1416036564537.2808,211799354608.96365,0.0,1076070767946.9344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625735401622.7855,1416036564537.2776,211799354608.96323,0.0,489084569426.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38749203102.440994
0.72,-1,-1,1,-43297.488181007124,0.0,-0.0004329748818100711,0.0,1.4160364554282958e+24,2.1179931955948035e+23,0.0,1.1939789945793464e+24,1416036455428.2954,211799319559.4803,0.0,1074581095121.4117,0.0,0.0,0.0,664338369302.2498,0.0,0.0,0.0,0.0,1416036455428.292,211799319559.47986,0.0,489084567264.3797,0.0,0.0,0.0,-78841841445.21854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31463.379196218008,3977878.262345919,4.0081685565839737e-66,665156336354.561,0.0,0.0,0.0,0.0,6314940.311301778,403.15074168553946,8.044411522641461e-64,626403949264.3785,0.0,0.0,0.0,0.0,1416085399913.9822,211811299483.37262,62589821.10579335,489084601591.65924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242221974272696e+16,0.0,0.0,0.0,56179.997768454254,0.0,0.0,0.0,-664338369302.2498,0.0,0.0,0.0,626278407012.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78841841445.21854,0.0,0.0,0.0,-40781822975.44311,-2.524354896707238e-18,-43297.488181005945,-2.5243548967072378e-26,-0.0004329748818100594,1.4160364554282958e+24,2.1179931955948035e+23,0.0,1.1939790570015667e+24,1416036455428.2954,211799319559.4803,0.0,1074581151301.4099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626278407012.4724,1416036455428.292,211799319559.47986,0.0,489084567264.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40781822975.44311
0.74,-1,-1,1,-43272.298680531785,0.0,-0.0004327229868053178,0.0,1.4160363523221765e+24,2.1179928313263264e+23,0.0,1.1922322656886802e+24,1416036352322.176,211799283132.6326,0.0,1073009039119.812,0.0,0.0,0.0,663740567016.8901,0.0,0.0,0.0,0.0,1416036352322.1729,211799283132.63214,0.0,489084564931.52313,0.0,0.0,0.0,-79816092828.60242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34219.84530565416,3979941.3689725264,4.3593185984112853e-66,664568686440.3857,0.0,0.0,0.0,0.0,6312183.864317179,433.424933022385,8.04090002207118e-64,627011655700.6173,0.0,0.0,0.0,0.0,1416085399913.9827,211811299483.3728,62589821.10579336,489084601591.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364721735628115e+16,0.0,0.0,0.0,39282.49562065303,0.0,0.0,0.0,-663740567016.8901,0.0,0.0,0.0,626879085693.2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79816092828.60242,0.0,0.0,0.0,-42954572222.46097,-1.262177448353619e-18,-43272.298680530526,-1.2621774483536189e-26,-0.0004327229868053052,1.4160363523221765e+24,2.1179928313263264e+23,0.0,1.1922323093358973e+24,1416036352322.176,211799283132.6326,0.0,1073009078402.3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626879085693.2445,1416036352322.1729,211799283132.63214,0.0,489084564931.52313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42954572222.46097
0.76,-1,-1,1,-43245.786788581354,0.0,-0.0004324578678858134,0.0,1.4160362546298108e+24,2.1179924531528427e+23,0.0,1.1903938209681287e+24,1416036254629.8105,211799245315.2842,0.0,1071354438871.3157,0.0,0.0,0.0,663087710199.2651,0.0,0.0,0.0,0.0,1416036254629.808,211799245315.28366,0.0,489084562425.0422,0.0,0.0,0.0,-80817833752.99207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37007.98042420277,3982191.358180567,4.7145028062619796e-66,663926268371.3451,0.0,0.0,0.0,0.0,6309395.748525996,471.98034146021973,8.037348179838914e-64,627675269091.1182,0.0,0.0,0.0,0.0,1416085399913.9832,211811299483.373,62589821.10579337,489084601591.65985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0800155369022656e+16,0.0,0.0,0.0,27720.13983212039,0.0,0.0,0.0,-663087710199.2651,0.0,0.0,0.0,627535225118.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80817833752.99207,0.0,0.0,0.0,-45265320952.42037,-1.262177448353619e-18,-43245.78678857985,-1.2621774483536189e-26,-0.0004324578678857984,1.4160362546298108e+24,2.1179924531528427e+23,0.0,1.1903938517682845e+24,1416036254629.8105,211799245315.2842,0.0,1071354466591.4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627535225118.8341,1416036254629.808,211799245315.28366,0.0,489084562425.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45265320952.42037
0.78,-1,-1,1,-43217.93933344211,0.0,-0.00043217939333442106,0.0,1.4160361617811646e+24,2.1179920608506168e+23,0.0,1.1884627486935328e+24,1416036161781.1643,211799206085.06165,0.0,1069616473824.1793,0.0,0.0,0.0,662381434592.7728,0.0,0.0,0.0,0.0,1416036161781.1614,211799206085.0613,0.0,489084559740.5766,0.0,0.0,0.0,-81849520509.17084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39820.37631407074,3984618.798769309,5.072777436873939e-66,663230743516.08,0.0,0.0,0.0,0.0,6306583.372114164,522.4005821442183,8.033765433377699e-64,628392882707.4635,0.0,0.0,0.0,0.0,1416085399913.9817,211811299483.3729,62589821.10579335,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1992835023009944e+16,0.0,0.0,0.0,19793.55152070895,0.0,0.0,0.0,-662381434592.7728,0.0,0.0,0.0,628244922066.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81849520509.17084,0.0,0.0,0.0,-47712988189.72742,-3.7865323450608574e-18,-43217.939333440765,-3.7865323450608567e-26,-0.00043217939333440756,1.4160361617811646e+24,2.1179920608506168e+23,0.0,1.1884627706863677e+24,1416036161781.1643,211799206085.06165,0.0,1069616493617.7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628244922066.881,1416036161781.1614,211799206085.0613,0.0,489084559740.5766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47712988189.72742
0.8,-1,-1,1,-43188.72697740279,0.0,-0.0004318872697740278,0.0,1.4160360732327588e+24,2.1179916540883312e+23,0.0,1.1864370156704287e+24,1416036073232.7585,211799165408.83307,0.0,1067793314103.3859,0.0,0.0,0.0,661622998171.7772,0.0,0.0,0.0,0.0,1416036073232.755,211799165408.83264,0.0,489084556871.8877,0.0,0.0,0.0,-82914240940.28035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42652.105674108614,3987213.776997908,5.433514797836165e-66,662483402056.545,0.0,0.0,0.0,0.0,6303751.662348305,590.1032897314977,8.030158059611935e-64,629162965332.3132,0.0,0.0,0.0,0.0,1416085399913.982,211811299483.3727,62589821.10579337,489084601591.65924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928597223328222e+16,0.0,0.0,0.0,14335.737500995398,0.0,0.0,0.0,-661622998171.7772,0.0,0.0,0.0,629006644364.1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82914240940.28035,0.0,0.0,0.0,-50297872796.88144,-2.524354896707238e-18,-43188.726977401435,-2.5243548967072378e-26,-0.00043188726977401426,1.4160360732327588e+24,2.1179916540883312e+23,0.0,1.1864370315990259e+24,1416036073232.7585,211799165408.83307,0.0,1067793328439.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629006644364.1158,1416036073232.755,211799165408.83264,0.0,489084556871.8877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50297872796.88144
