sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf
1.1400000000000001,-1,-1,1,-52235.89035557064,0.0,-0.0005223589035557063,0.0,1.3330075360874185e+24,1.4160306127495832e+24,1.4567324960427145e+23,0.0,1698604286276.1167,1416030612749.583,145673249604.27142,0.0,1680912950618.7676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593696632324.9769,1416030612749.5808,145673249604.27118,0.0,-576005296667.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710925754188.294,4395314.558889828,8910803.044125794,5.599099115282715e-64,0.0,0.0,0.0,0.0,1706676345774.472,27336388.46149841,137003.05023706576,3.482336669205123e-63,0.0,0.0,0.0,0.0,593698451725.8883,1416085399913.996,145682734079.84225,62589821.10579339,0.0,0.0,0.0,0.0,-1.8326508769695424e+16,0.0,0.0,0.0,-23352.820975079638,0.0,0.0,0.0,-1680912950618.7676,0.0,0.0,0.0,1697129824006.9785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576005296667.6293,0.0,0.0,0.0,-592222193408.6584,0.0,0.0,0.0,-6.310887241768095e-19,-52235.89035556904,-6.3108872417680944e-27,-0.0005223589035556903,1.3330075177609098e+24,1.4160306127495832e+24,1.4567324960427145e+23,0.0,1698604262923.2957,1416030612749.583,145673249604.27142,0.0,0.0,0.0,0.0,0.0,1697129824006.9785,0.0,0.0,0.0,593696632324.9769,1416030612749.5808,145673249604.27118,0.0,0.0,0.0,0.0,0.0,-592222193408.6584,0.0,0.0,0.0
1.16,-1,-1,1,-50137.41299873242,0.0,-0.0005013741299873241,0.0,1.2302227304634654e+24,1.416029507823627e+24,1.4567272363882722e+23,0.0,1567629249248.6782,1416029507823.6267,145672723638.82718,0.0,1674297886799.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593695616228.079,1416029507823.625,145672723638.827,0.0,-700364253779.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710793319266.3562,4351489.578346995,8932242.271542095,5.543278045930537e-64,0.0,0.0,0.0,0.0,1706816338379.7834,27380212.324331433,131521.68547491872,3.4879187763819773e-63,0.0,0.0,0.0,0.0,593698451725.8878,1416085399913.9954,145682734079.84195,62589821.105793394,0.0,0.0,0.0,0.0,-1.674049185118008e+16,0.0,0.0,0.0,-21331.815794715876,0.0,0.0,0.0,-1674297886799.634,0.0,0.0,0.0,1695183957266.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700364253779.0358,0.0,0.0,0.0,-721250345577.619,0.0,0.0,0.0,-6.310887241768095e-19,-50137.412998730826,-6.3108872417680944e-27,-0.0005013741299873082,1.2302227137229738e+24,1.416029507823627e+24,1.4567272363882722e+23,0.0,1567629227916.8628,1416029507823.6267,145672723638.82718,0.0,0.0,0.0,0.0,0.0,1695183957266.4026,0.0,0.0,0.0,593695616228.079,1416029507823.625,145672723638.827,0.0,0.0,0.0,0.0,0.0,-721250345577.619,0.0,0.0,0.0
1.18,-1,-1,1,-47190.901621941615,0.0,-0.00047190901621941607,0.0,1.0859011201084641e+24,1.4160276621783516e+24,1.4567168849583682e+23,0.0,1383725333243.21,1416027662178.3513,145671688495.8368,0.0,1665040624828.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593693821101.986,1416027662178.3503,145671688495.83655,0.0,-875009112686.8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710640005229.924,4299883.05872416,8955131.453738106,5.477544557493411e-64,0.0,0.0,0.0,0.0,1706977757286.288,27431817.52231663,127254.41742207596,3.494492125510244e-63,0.0,0.0,0.0,0.0,593698451725.888,1416085399913.996,145682734079.84192,62589821.10579343,0.0,0.0,0.0,0.0,-9794086010707686.0,0.0,0.0,0.0,-12480.256883449474,0.0,0.0,0.0,-1665040624828.1123,0.0,0.0,0.0,1692417150050.8103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875009112686.8892,0.0,0.0,0.0,-902385650389.8451,0.0,0.0,0.0,-1.8932661725304287e-18,-47190.90162194001,-1.8932661725304283e-26,-0.0004719090162194,1.085901110314377e+24,1.4160276621783516e+24,1.4567168849583682e+23,0.0,1383725320762.9517,1416027662178.3513,145671688495.8368,0.0,0.0,0.0,0.0,0.0,1692417150050.8103,0.0,0.0,0.0,593693821101.986,1416027662178.3503,145671688495.83655,0.0,0.0,0.0,0.0,0.0,-902385650389.8451,0.0,0.0,0.0
1.2,-1,-1,1,-42992.05548869299,0.0,-0.00042992055488692984,0.0,8.80240465666292e+23,1.4160244327613245e+24,1.4566960940519676e+23,0.0,1121659246070.755,1416024432761.3242,145669609405.19672,0.0,1651896486837.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593690523239.9365,1416024432761.3215,145669609405.19644,0.0,-1123927764006.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710471582901.999,4239119.902806727,8977314.998240726,5.4001469215295714e-64,0.0,0.0,0.0,0.0,1707154291365.25,27492579.114518795,125705.82062680883,3.502231889441665e-63,0.0,0.0,0.0,0.0,593698451725.8878,1416085399913.9963,145682734079.842,62589821.10579341,0.0,0.0,0.0,0.0,3347793268411166.0,0.0,0.0,0.0,4265.974378494895,0.0,0.0,0.0,-1651896486837.503,0.0,0.0,0.0,1688421768732.5881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123927764006.685,0.0,0.0,0.0,-1160453041635.7952,0.0,0.0,0.0,-1.8932661725304287e-18,-42992.05548869164,-1.8932661725304283e-26,-0.00042992055488691634,8.802404690140846e+23,1.4160244327613245e+24,1.4566960940519676e+23,0.0,1121659250336.7285,1416024432761.3242,145669609405.19672,0.0,0.0,0.0,0.0,0.0,1688421768732.5881,0.0,0.0,0.0,593690523239.9365,1416024432761.3215,145669609405.19644,0.0,0.0,0.0,0.0,0.0,-1160453041635.7952,0.0,0.0,0.0
1.22,-1,-1,1,-36940.79209215956,0.0,-0.00036940792092159553,0.0,5.838498538728686e+23,1.4160185366139133e+24,1.4566536162023251e+23,0.0,743979188025.4617,1416018536613.913,145665361620.23248,0.0,1633018816035.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593684251741.9205,1416018536613.911,145665361620.23227,0.0,-1482723879751.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710297353822.706,4168978.6820408995,8995422.40511644,5.310803001200591e-64,0.0,0.0,0.0,0.0,1707336045552.729,27562718.520047694,129158.52624080784,3.5111662818613147e-63,0.0,0.0,0.0,0.0,593698451725.8872,1416085399913.9949,145682734079.84155,62589821.10579339,0.0,0.0,0.0,0.0,2.2546729233770824e+16,0.0,0.0,0.0,28730.498426438426,0.0,0.0,0.0,-1633018816035.1074,0.0,0.0,0.0,1682592279629.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482723879751.569,0.0,0.0,0.0,-1532297314615.6687,0.0,0.0,0.0,-1.262177448353619e-18,-36940.79209215853,-1.2621774483536189e-26,-0.00036940792092158523,5.8384987641959716e+23,1.4160185366139133e+24,1.4566536162023251e+23,0.0,743979216755.9594,1416018536613.913,145665361620.23248,0.0,0.0,0.0,0.0,0.0,1682592279629.7095,0.0,0.0,0.0,593684251741.9205,1416018536613.911,145665361620.23227,0.0,0.0,0.0,0.0,0.0,-1532297314615.6687,0.0,0.0,0.0
1.24,-1,-1,1,-28150.375082593564,0.0,-0.0002815037508259356,0.0,1.532997319228628e+23,1.4160073627458163e+24,1.4565656344494693e+23,0.0,195344418301.9815,1416007362745.816,145656563444.9469,0.0,1605678218545.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593671972931.8943,1416007362745.8145,145656563444.94672,0.0,-2004005773175.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710130302258.9758,4092112.1332345353,9004454.648335226,5.2128920148233237e-64,0.0,0.0,0.0,0.0,1707509490737.5002,27639583.06705911,141068.60398344987,3.520957380922877e-63,0.0,0.0,0.0,0.0,593698451725.8883,1416085399913.9954,145682734079.842,62589821.10579344,0.0,0.0,0.0,0.0,4.596403919194352e+16,0.0,0.0,0.0,58570.34703281568,0.0,0.0,0.0,-1605678218545.1196,0.0,0.0,0.0,1674035000234.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004005773175.0325,0.0,0.0,0.0,-2072362496294.3442,0.0,0.0,0.0,-2.524354896707238e-18,-28150.375082592735,-2.5243548967072378e-26,-0.0002815037508259273,1.5329977788690236e+23,1.4160073627458163e+24,1.4565656344494693e+23,0.0,195344476872.32898,1416007362745.816,145656563444.9469,0.0,0.0,0.0,0.0,0.0,1674035000234.7805,0.0,0.0,0.0,593671972931.8943,1416007362745.8145,145656563444.94672,0.0,0.0,0.0,0.0,0.0,-2072362496294.3442,0.0,0.0,0.0
1.26,-1,-1,1,-15317.3955142823,0.0,-0.00015317395514282298,0.0,-4.752443160458471e+23,1.415985517854544e+24,1.456381508613859e+23,0.0,-605586998129.9924,1415985517854.5437,145638150861.38586,0.0,1565860372284.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593647365931.5731,1415985517854.5415,145638150861.38562,0.0,-2765094736346.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709986723276.041,4017025.2035585796,8997245.06411492,5.117248392630823e-64,0.0,0.0,0.0,0.0,1707657926551.6218,27714668.028712377,166670.11901734603,3.53052174355615e-63,0.0,0.0,0.0,0.0,593698451725.8876,1416085399913.9956,145682734079.84164,62589821.10579342,0.0,0.0,0.0,0.0,6.9694485029213144e+16,0.0,0.0,0.0,88809.2135982227,0.0,0.0,0.0,-1565860372284.985,0.0,0.0,0.0,1661439521634.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765094736346.552,0.0,0.0,0.0,-2860673796887.209,0.0,0.0,0.0,-1.262177448353619e-18,-15317.395514281736,-1.2621774483536189e-26,-0.00015317395514281734,-4.7524424635136146e+23,1.415985517854544e+24,1.456381508613859e+23,0.0,-605586909320.7781,1415985517854.5437,145638150861.38586,0.0,0.0,0.0,0.0,0.0,1661439521634.8594,0.0,0.0,0.0,593647365931.5731,1415985517854.5415,145638150861.38562,0.0,0.0,0.0,0.0,0.0,-2860673796887.209,0.0,0.0,0.0
1.28,-1,-1,1,3462.7400737969233,0.0,3.462740073796923e-05,0.0,-1.3950543963008318e+24,1.4159417478542666e+24,1.4559933832956602e+23,0.0,-1777668402460.9539,1415941747854.2664,145599338329.56598,0.0,1507694856502.1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593597181231.8999,1415941747854.264,145599338329.56577,0.0,-3878960440194.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709885091025.444,3962489.6574976505,8963831.437815942,5.047785795475877e-64,0.0,0.0,0.0,0.0,1707762641806.2478,27769202.137787517,213803.57327901712,3.537468003572338e-63,0.0,0.0,0.0,0.0,593698451725.8878,1416085399913.9956,145682734079.84177,62589821.10579341,0.0,0.0,0.0,0.0,8.824381520101509e+16,0.0,0.0,0.0,112445.96799336618,0.0,0.0,0.0,-1507694856502.1394,0.0,0.0,0.0,1642896788561.6472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878960440194.996,0.0,0.0,0.0,-4014162259808.5283,0.0,0.0,0.0,-1.262177448353619e-18,3462.7400737967823,-1.2621774483536189e-26,3.462740073796782e-05,-1.3950543080570165e+24,1.4159417478542666e+24,1.4559933832956602e+23,0.0,-1777668290014.9856,1415941747854.2664,145599338329.56598,0.0,0.0,0.0,0.0,0.0,1642896788561.6472,0.0,0.0,0.0,593597181231.8999,1415941747854.264,145599338329.56577,0.0,0.0,0.0,0.0,0.0,-4014162259808.5283,0.0,0.0,0.0
1.3,-1,-1,1,30954.20973758914,0.0,0.00030954209737589137,0.0,-2.7414869005312065e+24,1.415852431452152e+24,1.4551716611160537e+23,0.0,-3493379650110.806,1415852431452.1516,145517166111.60535,0.0,1422655118785.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593493585779.8048,1415852431452.1497,145517166111.6052,0.0,-5509528354675.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709843968985.4775,3962855.0482528633,8890920.243064381,5.048262997648617e-64,0.0,0.0,0.0,0.0,1707804927298.4075,27768836.757377382,293845.6155446817,3.537420283353001e-63,0.0,0.0,0.0,0.0,593698451725.8881,1416085399913.996,145682734079.84207,62589821.1057934,0.0,0.0,0.0,0.0,9.632228352534637e+16,0.0,0.0,0.0,122740.07402860397,0.0,0.0,0.0,-1422655118785.333,0.0,0.0,0.0,1615644821904.6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509528354675.944,0.0,0.0,0.0,-5702517935055.219,0.0,0.0,0.0,-1.262177448353619e-18,30954.20973758814,-1.2621774483536189e-26,0.00030954209737588134,-2.7414868042089236e+24,1.415852431452152e+24,1.4551716611160537e+23,0.0,-3493379527370.7324,1415852431452.1516,145517166111.60535,0.0,0.0,0.0,0.0,0.0,1615644821904.6873,0.0,0.0,0.0,593493585779.8048,1415852431452.1497,145517166111.6052,0.0,0.0,0.0,0.0,0.0,-5702517935055.219,0.0,0.0,0.0
1.32,-1,-1,1,71135.10013360866,0.0,0.0007113510013360864,0.0,-4.7093163271711263e+24,1.4156678949376012e+24,1.453428910696536e+23,0.0,-6000914985253.6045,1415667894937.6008,145342891069.65356,0.0,1298461996635.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593278202177.5314,1415667894937.599,145342891069.6534,0.0,-7892655184066.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709878938591.1592,4072290.37779897,8761921.401283154,5.187687218415428e-64,0.0,0.0,0.0,0.0,1707768967926.2002,27659404.306532267,422296.13997532194,3.5234778606727757e-63,0.0,0.0,0.0,0.0,593698451725.8872,1416085399913.9958,145682734079.8415,62589821.105793424,0.0,0.0,0.0,0.0,9.16629889428489e+16,0.0,0.0,0.0,116802.899980749,0.0,0.0,0.0,-1298461996635.1548,0.0,0.0,0.0,1575720418482.4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7892655184066.29,0.0,0.0,0.0,-8169913489110.71,0.0,0.0,0.0,-1.8932661725304287e-18,71135.10013360606,-1.8932661725304283e-26,0.0007113510013360604,-4.709316235508138e+24,1.4156678949376012e+24,1.453428910696536e+23,0.0,-6000914868450.705,1415667894937.6008,145342891069.65356,0.0,0.0,0.0,0.0,0.0,1575720418482.4834,0.0,0.0,0.0,593278202177.5314,1415667894937.599,145342891069.6534,0.0,0.0,0.0,0.0,0.0,-8169913489110.71,0.0,0.0,0.0
1.34,-1,-1,1,129669.11135131722,0.0,0.001296691113513172,0.0,-7.575795270208515e+24,1.4152838664751142e+24,1.4497355552277143e+23,0.0,-9653567567740.004,1415283866475.1138,144973555522.7714,0.0,1117625911545.9482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592829241375.586,1415283866475.112,144973555522.77124,0.0,-11364022720661.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709998848579.0793,4363879.62149227,8558508.329699911,5.559161034934989e-64,0.0,0.0,0.0,0.0,1707645402278.7322,27367822.601766683,618004.8817058983,3.486330477412791e-63,0.0,0.0,0.0,0.0,593698451725.8877,1416085399913.9958,145682734079.84192,62589821.10579344,0.0,0.0,0.0,0.0,7.6795085468552e+16,0.0,0.0,0.0,97857.25722503988,0.0,0.0,0.0,-1117625911545.9482,0.0,0.0,0.0,1517495697659.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11364022720661.527,0.0,0.0,0.0,-11763892408917.367,0.0,0.0,0.0,-1.262177448353619e-18,129669.11135131287,-1.2621774483536189e-26,0.0012966911135131284,-7.575795193413433e+24,1.4152838664751142e+24,1.4497355552277143e+23,0.0,-9653567469882.75,1415283866475.1138,144973555522.7714,0.0,0.0,0.0,0.0,0.0,1517495697659.054,0.0,0.0,0.0,592829241375.586,1415283866475.112,144973555522.77124,0.0,0.0,0.0,0.0,0.0,-11763892408917.367,0.0,0.0,0.0
1.36,-1,-1,1,214513.00248372354,0.0,0.002145130024837235,0.0,-1.1730315658252584e+25,1.4144826302612752e+24,1.4419332685426393e+23,0.0,-14947525739399.115,1414482630261.275,144193326854.2639,0.0,855574090739.2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591894951021.109,1414482630261.2732,144193326854.26373,0.0,-16394994781159.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710202201397.8274,4917470.3679706,8265044.740394706,6.264401004673229e-64,0.0,0.0,0.0,0.0,1707434907052.4443,26814245.64708984,899400.6024444707,3.41580647738612e-63,0.0,0.0,0.0,0.0,593698451725.8882,1416085399913.9954,145682734079.84216,62589821.1057934,0.0,0.0,0.0,0.0,5.720932685651624e+16,0.0,0.0,0.0,72899.8187802271,0.0,0.0,0.0,-855574090739.2545,0.0,0.0,0.0,1433081393686.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16394994781159.492,0.0,0.0,0.0,-16972502011206.646,0.0,0.0,0.0,-1.8932661725304287e-18,214513.00248371632,-1.8932661725304283e-26,0.002145130024837163,-1.173031560104326e+25,1.4144826302612752e+24,1.4419332685426393e+23,0.0,-14947525666499.305,1414482630261.275,144193326854.2639,0.0,0.0,0.0,0.0,0.0,1433081393686.2527,0.0,0.0,0.0,591894951021.109,1414482630261.2732,144193326854.26373,0.0,0.0,0.0,0.0,0.0,-16972502011206.646,0.0,0.0,0.0
1.3800000000000001,-1,-1,1,336687.4568539678,0.0,0.0033668745685396777,0.0,-1.7711979129438528e+25,1.4128133589716386e+24,1.4255413810835682e+23,0.0,-22569747621985.23,1412813358971.6382,142554138108.35678,0.0,478283262530.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589961420825.6293,1412813358971.6362,142554138108.35666,0.0,-23637992305340.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710475190479.9854,5791262.483834133,7876551.574860125,7.377542609384668e-64,0.0,0.0,0.0,0.0,1707150446385.9348,25940473.91302886,1276423.0338217844,3.304492312096393e-63,0.0,0.0,0.0,0.0,593698451725.889,1416085399913.996,145682734079.84225,62589821.10579342,0.0,0.0,0.0,0.0,3.76432743743709e+16,0.0,0.0,0.0,47967.49115871545,0.0,0.0,0.0,-478283262530.0612,0.0,0.0,0.0,1311569553748.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23637992305340.895,0.0,0.0,0.0,-24471278548591.6,0.0,0.0,0.0,-1.8932661725304287e-18,336687.4568539565,-1.8932661725304283e-26,0.0033668745685395646,-1.7711979091795238e+25,1.4128133589716386e+24,1.4255413810835682e+23,0.0,-22569747574017.72,1412813358971.6382,142554138108.35678,0.0,0.0,0.0,0.0,0.0,1311569553748.2764,0.0,0.0,0.0,589961420825.6293,1412813358971.6362,142554138108.35666,0.0,0.0,0.0,0.0,0.0,-24471278548591.6,0.0,0.0,0.0
1.4000000000000001,-1,-1,1,511319.4146459547,0.0,0.005113194146459546,0.0,-2.626027400999453e+25,1.40935116596186e+24,1.3913522325286869e+23,0.0,-33462536995917.45,1409351165961.8596,139135223252.86865,0.0,-60905508923.59598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585993599672.665,1409351165961.858,139135223252.86847,0.0,-33987625086666.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710793251473.4165,6982341.158977468,7407750.3407305125,8.894863514373274e-64,0.0,0.0,0.0,0.0,1706816263417.2192,24749420.28605301,1739973.865441947,3.152760215029347e-63,0.0,0.0,0.0,0.0,593698451725.8875,1416085399913.9956,145682734079.8418,62589821.105793424,0.0,0.0,0.0,0.0,2.147015418613211e+16,0.0,0.0,0.0,27358.656977001112,0.0,0.0,0.0,60905508923.59598,0.0,0.0,0.0,1138009354416.5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33987625086666.547,0.0,0.0,0.0,-35186539922647.94,0.0,0.0,0.0,-1.262177448353619e-18,511319.4146459374,-1.2621774483536189e-26,0.005113194146459373,-2.6260273988524364e+25,1.40935116596186e+24,1.3913522325286869e+23,0.0,-33462536968558.79,1409351165961.8596,139135223252.86865,0.0,0.0,0.0,0.0,0.0,1138009354416.5083,0.0,0.0,0.0,585993599672.665,1409351165961.858,139135223252.86847,0.0,0.0,0.0,0.0,0.0,-35186539922647.94,0.0,0.0,0.0
1.42,-1,-1,1,759337.7345589746,0.0,0.007593377345589745,0.0,-3.8397366603502212e+25,1.402209767747312e+24,1.320564437207503e+23,0.0,-48928404175313.7,1402209767747.3115,132056443720.75026,0.0,-826451447722.9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577924220344.8772,1402209767747.3093,132056443720.75018,0.0,-48679876947935.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711126803600.9963,8401346.852279244,6895948.6387350345,1.0702519890316691e-63,0.0,0.0,0.0,0.0,1706462572485.5654,23330440.316804342,2256434.8429624117,2.9719945696100015e-63,0.0,0.0,0.0,0.0,593698451725.888,1416085399913.9963,145682734079.84186,62589821.10579345,0.0,0.0,0.0,0.0,1.1019472773904348e+16,0.0,0.0,0.0,14041.723830906674,0.0,0.0,0.0,826451447722.9183,0.0,0.0,0.0,891741793470.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48679876947935.69,0.0,0.0,0.0,-50398070175087.05,0.0,0.0,0.0,-1.8932661725304287e-18,759337.73455895,-1.8932661725304283e-26,0.007593377345589498,-3.8397366592482714e+25,1.402209767747312e+24,1.320564437207503e+23,0.0,-48928404161271.945,1402209767747.3115,132056443720.75026,0.0,0.0,0.0,0.0,0.0,891741793470.2509,0.0,0.0,0.0,577924220344.8772,1402209767747.3093,132056443720.75018,0.0,0.0,0.0,0.0,0.0,-50398070175087.05,0.0,0.0,0.0
1.44,-1,-1,1,1110695.4998290879,0.0,0.011106954998290878,0.0,-5.558434644703372e+25,1.3875296995744546e+24,1.174673281440332e+23,0.0,-70829163803464.3,1387529699574.4543,117467328144.03317,0.0,-1910419234953.3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561605675184.4181,1387529699574.4514,117467328144.03304,0.0,-69480350243695.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711448914201.3064,9893252.697777588,6390924.093426479,1.260302116952794e-63,0.0,0.0,0.0,0.0,1706117829117.799,21838556.689505152,2775939.5592990555,2.781944433461967e-63,0.0,0.0,0.0,0.0,593698451725.8876,1416085399913.9958,145682734079.84183,62589821.105793394,0.0,0.0,0.0,0.0,5882834812140690.0,0.0,0.0,0.0,7496.288023011759,0.0,0.0,0.0,1910419234953.3386,0.0,0.0,0.0,543241291854.1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69480350243695.37,0.0,0.0,0.0,-71934010763006.47,0.0,0.0,0.0,-1.8932661725304287e-18,1110695.4998290525,-1.8932661725304283e-26,0.011106954998290522,-5.558434644115087e+25,1.3875296995744546e+24,1.174673281440332e+23,0.0,-70829163795967.98,1387529699574.4543,117467328144.03317,0.0,0.0,0.0,0.0,0.0,543241291854.1337,0.0,0.0,0.0,561605675184.4181,1387529699574.4514,117467328144.03304,0.0,0.0,0.0,0.0,0.0,-71934010763006.47,0.0,0.0,0.0
