sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-42097.16378052252,0.0,-0.0004209716378052251,0.0,1.4160289635244454e+24,7.79168607380258e+22,5.966066917293263e+23,0.0,1416028963524.445,77916860738.02577,1133552714285.7197,0.0,0.0,0.0,1118057184466.5452,0.0,0.0,0.0,0.0,0.0,1416028963524.4443,77916860738.02554,700891541399.8326,0.0,0.0,0.0,-685396011580.6578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424216831003268e-65,268797.0734461961,2340377.2049911236,1125200265061.7615,0.0,0.0,0.0,0.0,3.8710357560092557e-63,30387630.43154275,0.09108683602873993,1762968110471.5938,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0051,77921022499.1279,700895901071.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60139212457365.12,0.0,0.0,0.0,-114.26450366899371,0.0,0.0,0.0,-1118057184466.5452,0.0,0.0,0.0,1741834118274.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685396011580.6578,0.0,0.0,0.0,-1309172945502.4795,-42097.16378052099,-1.262177448353619e-18,-0.00042097163780520987,-1.2621774483536189e-26,0.0,1.4160289635244454e+24,7.79168607380258e+22,5.966066916691878e+23,0.0,1416028963524.445,77916860738.02577,1133552714171.4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741834118274.105,0.0,1416028963524.4443,77916860738.02554,700891541399.8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309172945502.4795
0.52,-1,-1,1,0.0,-42069.90521648208,0.0,-0.00042069905216482077,0.0,1.416028954839185e+24,7.79168487682042e+22,5.9571125738726e+23,0.0,1416028954839.1848,77916848768.20418,1131851389035.794,0.0,0.0,0.0,1117528446194.4187,0.0,0.0,0.0,0.0,0.0,1416028954839.182,77916848768.20395,700891531647.7936,0.0,0.0,0.0,-686568588806.4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4262207743793823e-65,268954.3824959959,2342216.357955767,1124683749654.7458,0.0,0.0,0.0,0.0,3.8709355588361054e-63,30386843.91259208,0.09359539048489213,1763044791070.883,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0054,77921022499.12808,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58092705133910.25,0.0,0.0,0.0,-110.37613975442946,0.0,0.0,0.0,-1117528446194.4187,0.0,0.0,0.0,1741882511901.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686568588806.4186,0.0,0.0,0.0,-1310922654623.743,-42069.905216480365,-1.262177448353619e-18,-0.0004206990521648036,-1.2621774483536189e-26,0.0,1.416028954839185e+24,7.79168487682042e+22,5.957112573291657e+23,0.0,1416028954839.1848,77916848768.20418,1131851388925.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741882511901.3672,0.0,1416028954839.182,77916848768.20395,700891531647.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1310922654623.743
0.54,-1,-1,1,0.0,-42042.26464719251,0.0,-0.0004204226464719251,0.0,1.4160289460317335e+24,7.7916836611844e+22,5.948032743158384e+23,0.0,1416028946031.7332,77916836611.84398,1130126221200.0928,0.0,0.0,0.0,1116992204525.44,0.0,0.0,0.0,0.0,0.0,1416028946031.7314,77916836611.84366,700891521753.6947,0.0,0.0,0.0,-687757505079.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428251798845086e-65,269113.81740581174,2344081.6389655303,1124159901169.616,0.0,0.0,0.0,0.0,3.870834007608425e-63,30386046.764695607,0.09633794476565664,1763122192233.4944,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0051,77921022499.12804,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55994004195458.016,0.0,0.0,0.0,-106.38860797137022,0.0,0.0,0.0,-1116992204525.44,0.0,0.0,0.0,1741931235308.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687757505079.0405,0.0,0.0,0.0,-1312696535968.065,-42042.26464719097,-1.262177448353619e-18,-0.00042042264647190964,-1.2621774483536189e-26,0.0,1.4160289460317335e+24,7.7916836611844e+22,5.9480327425984414e+23,0.0,1416028946031.7332,77916836611.84398,1130126221093.7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741931235308.0735,0.0,1416028946031.7314,77916836611.84366,700891521753.6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1312696535968.065
0.56,-1,-1,1,0.0,-42014.226326402204,0.0,-0.000420142263264022,0.0,1.4160289370970553e+24,7.791682426120099e+22,5.93882225256626e+23,0.0,1416028937097.055,77916824261.20097,1128376227987.589,0.0,0.0,0.0,1116448149354.9343,0.0,0.0,0.0,0.0,0.0,1416028937097.0527,77916824261.20073,700891511711.6786,0.0,0.0,0.0,-688963433079.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430311022102004e-65,269275.46591497463,2345974.126513897,1123628416513.9443,0.0,0.0,0.0,0.0,3.8707310464411214e-63,30385238.549171723,0.09938941708712667,1763200344959.1482,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0068,77921022499.12799,700895901071.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53817435327525.21,0.0,0.0,0.0,-102.25312712229788,0.0,0.0,0.0,-1116448149354.9343,0.0,0.0,0.0,1741980303365.2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688963433079.0247,0.0,0.0,0.0,-1314495587191.5527,-42014.226326400785,-1.262177448353619e-18,-0.0004201422632640078,-1.2621774483536189e-26,0.0,1.4160289370970553e+24,7.791682426120099e+22,5.93882225202808e+23,0.0,1416028937097.055,77916824261.20097,1128376227885.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741980303365.2117,0.0,1416028937097.0527,77916824261.20073,700891511711.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1314495587191.5527
0.58,-1,-1,1,0.0,-41985.773386515386,0.0,-0.0004198577338651538,0.0,1.4160289280297418e+24,7.791681170798235e+22,5.929475561154527e+23,0.0,1416028928029.7415,77916811707.98233,1126600356619.3599,0.0,0.0,0.0,1115895948645.9482,0.0,0.0,0.0,0.0,0.0,1416028928029.7393,77916811707.98212,700891501515.4653,0.0,0.0,0.0,-690187093542.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432399641917953e-65,269439.42204801814,2347894.975264406,1123088971163.3538,0.0,0.0,0.0,0.0,3.8706266154458077e-63,30384418.795913346,0.10286739608513523,1763279282450.8904,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0051,77921022499.1279,700895901071.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51555415264477.87,0.0,0.0,0.0,-97.95528900250793,0.0,0.0,0.0,-1115895948645.9482,0.0,0.0,0.0,1742029731998.4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690187093542.0547,0.0,0.0,0.0,-1316320876992.5513,-41985.7733865136,-1.262177448353619e-18,-0.00041985773386513597,-1.2621774483536189e-26,0.0,1.4160289280297418e+24,7.791681170798235e+22,5.929475560638977e+23,0.0,1416028928029.7415,77916811707.98233,1126600356521.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742029731998.4907,0.0,1416028928029.7393,77916811707.98212,700891501515.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1316320876992.5513
0.6,-1,-1,1,0.0,-41956.88772437511,0.0,-0.0004195688772437511,0.0,1.4160289188239983e+24,7.791679894329018e+22,5.919986722104555e+23,0.0,1416028918823.9978,77916798943.29016,1124797477199.8652,0.0,0.0,0.0,1115335246152.1638,0.0,0.0,0.0,0.0,0.0,1416028918823.9968,77916798943.28996,700891491158.3224,0.0,0.0,0.0,-691429260110.6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434518944161986e-65,269605.7867453947,2349845.423822328,1122541216935.1365,0.0,0.0,0.0,0.0,3.8705206503290157e-63,30383587.00023493,0.1069596106377514,1763359040345.7312,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.005,77921022499.12779,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49202065505087.39,0.0,0.0,0.0,-93.48392445966601,0.0,0.0,0.0,-1115335246152.1638,0.0,0.0,0.0,1742079538301.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691429260110.6218,0.0,0.0,0.0,-1318173552353.8826,-41956.88772437358,-6.310887241768095e-19,-0.0004195688772437357,-6.3108872417680944e-27,0.0,1.4160289188239983e+24,7.791679894329018e+22,5.919986721612537e+23,0.0,1416028918823.9978,77916798943.29016,1124797477106.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742079538301.9429,0.0,1416028918823.9968,77916798943.28996,700891491158.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1318173552353.8826
0.62,-1,-1,1,0.0,-41927.54987286042,0.0,-0.00041927549872860414,0.0,1.4160289094735874e+24,7.791678595755682e+22,5.9103493405402125e+23,0.0,1416028909473.5872,77916785957.55681,1122966374702.6401,0.0,0.0,0.0,1114765658833.7825,0.0,0.0,0.0,0.0,0.0,1416028909473.5852,77916785957.55656,700891480633.0001,0.0,0.0,0.0,-692690764764.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4366703117582675e-65,269774.6685663575,2351826.8033605875,1121984779460.9697,0.0,0.0,0.0,0.0,3.8704130819445444e-63,30382742.6193585,0.1119695269294329,1763439656976.4822,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.005,77921022499.1279,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46752339815230.75,0.0,0.0,0.0,-88.82944564893842,0.0,0.0,0.0,-1114765658833.7825,0.0,0.0,0.0,1742129740668.0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692690764764.1416,0.0,0.0,0.0,-1320054846687.2856,-41927.54987285887,-1.262177448353619e-18,-0.00041927549872858863,-1.2621774483536189e-26,0.0,1.4160289094735874e+24,7.791678595755682e+22,5.9103493400726905e+23,0.0,1416028909473.5872,77916785957.55681,1122966374613.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742129740668.0967,0.0,1416028909473.5852,77916785957.55656,700891480633.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1320054846687.2856
0.64,-1,-1,1,0.0,-41897.73885525302,0.0,-0.0004189773885525301,0.0,1.4160288999717893e+24,7.791677274047087e+22,5.900556525688551e+23,0.0,1416028899971.789,77916772740.47086,1121105739880.8245,0.0,0.0,0.0,1114186773921.9348,0.0,0.0,0.0,0.0,0.0,1416028899971.7874,77916772740.47063,700891469931.6896,0.0,0.0,0.0,-693972503972.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4388552348383276e-65,269946.18448592414,2353840.547166096,1121419255315.754,0.0,0.0,0.0,0.0,3.870303835785819e-63,30381885.06842813,0.11839207418845395,1763521173668.9077,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0051,77921022499.12799,700895901071.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44199210301433.75,0.0,0.0,0.0,-83.9784995727241,0.0,0.0,0.0,-1114186773921.9348,0.0,0.0,0.0,1742180358935.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693972503972.7983,0.0,0.0,0.0,-1321966089070.6946,-41897.73885525145,-1.262177448353619e-18,-0.00041897738855251445,-1.2621774483536189e-26,0.0,1.4160288999717893e+24,7.791677274047087e+22,5.900556525246558e+23,0.0,1416028899971.789,77916772740.47086,1121105739796.8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742180358935.8494,0.0,1416028899971.7874,77916772740.47063,700891469931.6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1321966089070.6946
0.66,-1,-1,1,0.0,-41867.43201837371,0.0,-0.00041867432018373706,0.0,1.4160288903113473e+24,7.791675928089374e+22,5.890600836065474e+23,0.0,1416028890311.347,77916759280.89372,1119214158852.44,0.0,0.0,0.0,1113598145575.4163,0.0,0.0,0.0,0.0,0.0,1416028890311.3442,77916759280.8935,700891459045.9587,0.0,0.0,0.0,-695275445768.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.441075322438877e-65,270120.4608131592,2355888.2011767044,1120844208748.2837,0.0,0.0,0.0,0.0,3.8701928314009793e-63,30381013.715920236,0.12703946607236707,1763603635079.8616,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.005,77921022499.1279,700895901071.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41541179427386.91,0.0,0.0,0.0,-78.92824091203511,0.0,0.0,0.0,-1113598145575.4163,0.0,0.0,0.0,1742231414557.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695275445768.936,0.0,0.0,0.0,-1323908714829.9932,-41867.43201837225,-1.262177448353619e-18,-0.0004186743201837225,-1.2621774483536189e-26,0.0,1.4160288903113473e+24,7.791675928089374e+22,5.890600835650057e+23,0.0,1416028890311.347,77916759280.89372,1119214158773.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742231414557.5469,0.0,1416028890311.3442,77916759280.8935,700891459045.9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1323908714829.9932
0.68,-1,-1,1,0.0,-41836.604839354535,0.0,-0.0004183660483935453,0.0,1.416028880484408e+24,7.791674556676396e+22,5.8804742160010475e+23,0.0,1416028880484.4075,77916745566.76395,1117290101040.1987,0.0,0.0,0.0,1112999291056.1016,0.0,0.0,0.0,0.0,0.0,1416028880484.4043,77916745566.76372,700891447966.6825,0.0,0.0,0.0,-696600637982.5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443332316188227e-65,270297.6342655259,2357971.435553888,1120259167942.663,0.0,0.0,0.0,0.0,3.8700799817086287e-63,30380127.87826927,0.13925035422949594,1763687089583.3904,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0054,77921022499.12794,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38775818795946.086,0.0,0.0,0.0,-73.67405571229756,0.0,0.0,0.0,-1112999291056.1016,0.0,0.0,0.0,1742282930787.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696600637982.5858,0.0,0.0,0.0,-1325884277787.2456,-41836.60483935287,-6.310887241768095e-19,-0.0004183660483935286,-6.3108872417680944e-27,0.0,1.416028880484408e+24,7.791674556676396e+22,5.88047421561329e+23,0.0,1416028880484.4075,77916745566.76395,1117290100966.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742282930787.0884,0.0,1416028880484.4043,77916745566.76372,700891447966.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1325884277787.2456
0.7000000000000001,-1,-1,1,0.0,-41805.23069951604,0.0,-0.00041805230699516033,0.0,1.4160288704824438e+24,7.791673158498552e+22,5.870167921359485e+23,0.0,1416028870482.4434,77916731584.9855,1115331905058.302,0.0,0.0,0.0,1112389686327.4316,0.0,0.0,0.0,0.0,0.0,1416028870482.4414,77916731584.98532,700891436683.9529,0.0,0.0,0.0,-697949217953.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4456281065148223e-65,270477.8532412815,2360092.0572549375,1119663620718.0232,0.0,0.0,0.0,0.0,3.869965192187331e-63,30379226.813509703,0.15723761745406611,1763771589714.8494,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0051,77921022499.12776,700895901071.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35892441784472.84,0.0,0.0,0.0,-68.1956393904984,0.0,0.0,0.0,-1112389686327.4316,0.0,0.0,0.0,1742334932892.4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697949217953.084,0.0,0.0,0.0,-1327894464586.3035,-41805.23069951453,-1.262177448353619e-18,-0.0004180523069951453,-1.2621774483536189e-26,0.0,1.4160288704824438e+24,7.791673158498552e+22,5.870167921000564e+23,0.0,1416028870482.4434,77916731584.9855,1115331904990.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742334932892.4556,0.0,1416028870482.4414,77916731584.98532,700891436683.9529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1327894464586.3035
0.72,-1,-1,1,0.0,-41773.2806167635,0.0,-0.00041773280616763496,0.0,1.4160288602961726e+24,7.79167173212992e+22,5.859672431631568e+23,0.0,1416028860296.1724,77916717321.2992,1113337762009.9976,0.0,0.0,0.0,1111768760951.9988,0.0,0.0,0.0,0.0,0.0,1416028860296.1702,77916717321.29895,700891425186.9846,0.0,0.0,0.0,-699322424128.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447964752109884e-65,270661.2793472839,2362252.0233765664,1119057009546.9097,0.0,0.0,0.0,0.0,3.86984835990252e-63,30378309.713633627,0.18466681117753134,1763857192685.1282,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0046,77921022499.12767,700895901071.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32878842889086.203,0.0,0.0,0.0,-62.46980148926377,0.0,0.0,0.0,-1111768760951.9988,0.0,0.0,0.0,1742387448396.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699322424128.984,0.0,0.0,0.0,-1329941111635.4697,-41773.280616761884,-1.262177448353619e-18,-0.00041773280616761875,-1.2621774483536189e-26,0.0,1.4160288602961726e+24,7.79167173212992e+22,5.859672431302775e+23,0.0,1416028860296.1724,77916717321.2992,1113337761947.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742387448396.0137,0.0,1416028860296.1702,77916717321.29895,700891425186.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1329941111635.4697
0.74,-1,-1,1,0.0,-41740.72292439215,0.0,-0.0004174072292439214,0.0,1.4160288499154493e+24,7.791670276012968e+22,5.8489773444242835e+23,0.0,1416028849915.449,77916702760.12967,1111305695440.6138,0.0,0.0,0.0,1111135892130.8262,0.0,0.0,0.0,0.0,0.0,1416028849915.447,77916702760.12944,700891413463.9833,0.0,0.0,0.0,-700721610154.1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450344503717015e-65,270848.0892664348,2364453.454667998,1118438725741.216,0.0,0.0,0.0,0.0,3.86972937231701e-63,30377375.69525606,0.227618411106241,1763943960981.4888,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0054,77921022499.1278,700895901071.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29720271250331.094,0.0,0.0,0.0,-56.46851537562907,0.0,0.0,0.0,-1111135892130.8262,0.0,0.0,0.0,1742440507346.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700721610154.1967,0.0,0.0,0.0,-1332026225426.6584,-41740.72292439071,-1.262177448353619e-18,-0.000417407229243907,-1.2621774483536189e-26,0.0,1.4160288499154493e+24,7.791670276012968e+22,5.848977344127079e+23,0.0,1416028849915.449,77916702760.12967,1111305695384.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742440507346.821,0.0,1416028849915.447,77916702760.12944,700891413463.9833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1332026225426.6584
0.76,-1,-1,1,0.0,-41707.52287751947,0.0,-0.00041707522877519463,0.0,1.4160288393291283e+24,7.791668788440283e+22,5.838071246174511e+23,0.0,1416028839329.128,77916687884.40282,1109233536773.1567,0.0,0.0,0.0,1110490397685.2322,0.0,0.0,0.0,0.0,0.0,1416028839329.1257,77916687884.40263,700891401502.0018,0.0,0.0,0.0,-702148262414.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4527698340332887e-65,271038.4771049767,2366698.647929463,1117808102616.7756,0.0,0.0,0.0,0.0,3.869608105795949e-63,30376423.787878457,0.2961885998031758,1764031963074.54,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.006,77921022499.12805,700895901071.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26397606057948.19,0.0,0.0,0.0,-50.15545151010156,0.0,0.0,0.0,-1110490397685.2322,0.0,0.0,0.0,1742494142625.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702148262414.0786,0.0,0.0,0.0,-1334152007404.5447,-41707.522877517964,-1.262177448353619e-18,-0.0004170752287751796,-1.2621774483536189e-26,0.0,1.4160288393291283e+24,7.791668788440283e+22,5.8380712459105396e+23,0.0,1416028839329.128,77916687884.40282,1109233536723.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742494142625.545,0.0,1416028839329.1257,77916687884.40263,700891401502.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1334152007404.5447
0.78,-1,-1,1,0.0,-41673.642154996975,0.0,-0.00041673642154996964,0.0,1.4160288285248948e+24,7.791667267532276e+22,5.826941548529127e+23,0.0,1416028828524.8945,77916672675.32274,1107118894220.534,0.0,0.0,0.0,1109831527729.783,0.0,0.0,0.0,0.0,0.0,1416028828524.892,77916672675.32256,700891389286.7283,0.0,0.0,0.0,-703604022795.9783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455243476999542e-65,271232.65747669694,2368990.0848252405,1117164407403.4736,0.0,0.0,0.0,0.0,3.869484423642281e-63,30375452.91846735,0.40715224832393815,1764121274255.958,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.006,77921022499.12804,700895901071.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22896072219469.05,0.0,0.0,0.0,-43.502537216991186,0.0,0.0,0.0,-1109831527729.783,0.0,0.0,0.0,1742548390274.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703604022795.9783,0.0,0.0,0.0,-1336320885383.943,-41673.642154995396,-1.262177448353619e-18,-0.0004167364215499539,-1.2621774483536189e-26,0.0,1.4160288285248948e+24,7.791667267532276e+22,5.826941548300164e+23,0.0,1416028828524.8945,77916672675.32274,1107118894177.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742548390274.2478,0.0,1416028828524.892,77916672675.32256,700891389286.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1336320885383.943
0.8,-1,-1,1,0.0,-41639.03819736267,0.0,-0.00041639038197362665,0.0,1.4160288174890314e+24,7.791665711209163e+22,5.815574270865071e+23,0.0,1416028817489.031,77916657112.09161,1104959111464.3633,0.0,0.0,0.0,1109158454712.9678,0.0,0.0,0.0,0.0,0.0,1416028817489.029,77916657112.0914,700891376802.2189,0.0,0.0,0.0,-705090720050.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457768482909107e-65,271430.8698290249,2371330.43260752,1116506831612.8604,0.0,0.0,0.0,0.0,3.8693581733413396e-63,30374461.889825653,0.5883923774643852,1764211977637.086,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0051,77921022499.12791,700895901071.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19177857915821.832,0.0,0.0,0.0,-36.437930040061474,0.0,0.0,0.0,-1109158454712.9678,0.0,0.0,0.0,1742603289821.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705090720050.825,0.0,0.0,0.0,-1338535555196.0085,-41639.03819736102,-1.262177448353619e-18,-0.0004163903819736102,-1.2621774483536189e-26,0.0,1.4160288174890314e+24,7.791665711209163e+22,5.815574270673286e+23,0.0,1416028817489.031,77916657112.09161,1104959111427.9243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742603289821.714,0.0,1416028817489.029,77916657112.0914,700891376802.2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1338535555196.0085
