sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.264,-1,-1,1,0.0,-31808.370065418,0.0,-0.00031808370065417995,1.936324098072454e+22,5.2135484070774915e+23,0.0,6.299797391235233e+23,19363240980.724533,521354840707.749,0.0,1444604223975.11,0.0,0.0,0.0,1220629668513.1038,0.0,0.0,0.0,0.0,19363240980.724495,521354840707.7474,0.0,272833787126.36627,0.0,0.0,0.0,-48859231664.36262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1465059756075507.0,0.0,0.0,0.0,-3359.5231410888955,0.0,0.0,0.0,-1220629668513.1038,0.0,0.0,0.0,1219618020121.9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48859231664.36262,0.0,0.0,0.0,-47847586632.73586,-31808.370065416257,9.93382628252784e-19,-0.0003180837006541625,9.933826282527838e-27,1.936324098072454e+22,5.2135484070774915e+23,0.0,6.299797376584629e+23,19363240980.724533,521354840707.749,0.0,1444604220615.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219618020121.9546,19363240980.724495,521354840707.7474,0.0,272833787126.36627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47847586632.73586,0.0,0.0,0.0,0.0,13298494.189854588,406761.72835380514,5.181568057622495e-65,1221618475646.8801,0.0,0.0,0.0,0.0,368787.97158884734,5963875.604904026,7.597203773211671e-64,1220019276369.7632,0.0,0.0,0.0,0.0,19365860050.086468,521424166644.7021,23046523.403540123,272833792469.0138
0.29333333333333333,-1,-1,1,0.0,-31800.15940316483,0.0,-0.00031800159403164825,1.936324094549777e+22,5.213548291694985e+23,0.0,6.297562606183932e+23,19363240945.497765,521354829169.49835,0.0,1444091766236.5046,0.0,0.0,0.0,1220641068646.1562,0.0,0.0,0.0,0.0,19363240945.497738,521354829169.4971,0.0,272833786986.7143,0.0,0.0,0.0,-49383089396.36527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1390087690884845.8,0.0,0.0,0.0,-3187.6049739979208,0.0,0.0,0.0,-1220641068646.1562,0.0,0.0,0.0,1219591666862.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49383089396.36527,0.0,0.0,0.0,-48333690800.21116,-31800.159403163052,1.1511548092969864e-18,-0.00031800159403163047,1.1511548092969862e-26,1.936324094549777e+22,5.213548291694985e+23,0.0,6.297562592283054e+23,19363240945.497765,521354829169.49835,0.0,1444091763048.8994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219591666862.396,19363240945.497738,521354829169.4971,0.0,272833786986.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48333690800.21116,0.0,0.0,0.0,0.0,13298122.615325814,405141.3834320714,5.160926065846857e-65,1221640626485.019,0.0,0.0,0.0,0.0,368654.6776397921,5965495.939852077,7.599267972389286e-64,1219997062493.841,0.0,0.0,0.0,0.0,19365860050.08649,521424166644.70184,23046523.403540105,272833792469.0137
0.3226666666666667,-1,-1,1,0.0,-31791.69945792957,0.0,-0.00031791699457929567,1.936324091228833e+22,5.2135481756119376e+23,0.0,6.29525996985125e+23,19363240912.288322,521354817561.1936,0.0,1443563749545.5078,0.0,0.0,0.0,1220652384695.104,0.0,0.0,0.0,0.0,19363240912.288292,521354817561.1923,0.0,272833786839.34286,0.0,0.0,0.0,-49922421988.94019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1314716678626818.5,0.0,0.0,0.0,-3014.771982853301,0.0,0.0,0.0,-1220652384695.104,0.0,0.0,0.0,1219564948310.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49922421988.94019,0.0,0.0,0.0,-48834988619.10471,-31791.699457927825,1.3089269903411887e-18,-0.0003179169945792782,1.3089269903411886e-26,1.936324091228833e+22,5.2135481756119376e+23,0.0,6.29525995670408e+23,19363240912.288322,521354817561.1936,0.0,1443563746530.7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219564948310.497,19363240912.288292,521354817561.1923,0.0,272833786839.34286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48834988619.10471,0.0,0.0,0.0,0.0,13297737.568335868,403520.6990552174,5.140279806154337e-65,1221663010771.97,0.0,0.0,0.0,0.0,368529.54278939374,5967116.614247339,7.601332598358586e-64,1219974612743.9585,0.0,0.0,0.0,0.0,19365860050.086525,521424166644.7021,23046523.403540093,272833792469.01404
0.35200000000000004,-1,-1,1,0.0,-31782.974321502057,0.0,-0.00031782974321502056,1.936324088103194e+22,5.2135480587967185e+23,0.0,6.292885152244885e+23,19363240881.031933,521354805879.6717,0.0,1443019180993.1763,0.0,0.0,0.0,1220663598253.4846,0.0,0.0,0.0,0.0,19363240881.031902,521354805879.6707,0.0,272833786683.57233,0.0,0.0,0.0,-50478203943.88083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1239155669463841.2,0.0,0.0,0.0,-2841.5033105043694,0.0,0.0,0.0,-1220663598253.4846,0.0,0.0,0.0,1219537854444.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50478203943.88083,0.0,0.0,0.0,-49352462976.247826,-31782.97432150031,1.1511548092969864e-18,-0.00031782974321500305,1.1511548092969862e-26,1.936324088103194e+22,5.2135480587967185e+23,0.0,6.292885139853333e+23,19363240881.031933,521354805879.6717,0.0,1443019178151.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219537854444.3484,19363240881.031902,521354805879.6707,0.0,272833786683.57233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49352462976.247826,0.0,0.0,0.0,0.0,13297339.281511078,401899.45189473237,5.119626436494346e-65,1221685630096.46,0.0,0.0,0.0,0.0,368412.29908134596,5968737.851416949,7.603397935324632e-64,1219951925470.9573,0.0,0.0,0.0,0.0,19365860050.086514,521424166644.70184,23046523.403540097,272833792469.01382
0.38133333333333336,-1,-1,1,0.0,-31773.966642520205,0.0,-0.000317739666425202,1.9363240851662306e+22,5.213547941216534e+23,0.0,6.290433430566185e+23,19363240851.6623,521354794121.65326,0.0,1442456977596.2878,0.0,0.0,0.0,1220674689141.1575,0.0,0.0,0.0,0.0,19363240851.662262,521354794121.6519,0.0,272833786518.64627,0.0,0.0,0.0,-51051498063.51447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1163620628938109.5,0.0,0.0,0.0,-2668.294186742045,0.0,0.0,0.0,-1220674689141.1575,0.0,0.0,0.0,1219510374442.2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51051498063.51447,0.0,0.0,0.0,-49887186032.87991,-31773.966642518448,1.1511548092969864e-18,-0.00031773966642518445,1.1511548092969862e-26,1.9363240851662306e+22,5.213547941216534e+23,0.0,6.290433418929983e+23,19363240851.6623,521354794121.65326,0.0,1442456974927.9946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219510374442.2278,19363240851.662262,521354794121.6519,0.0,272833786518.64627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49887186032.87991,0.0,0.0,0.0,0.0,13296927.991963098,400277.4179672674,5.098963106705575e-65,1221708486085.3184,0.0,0.0,0.0,0.0,368302.6731480964,5970359.875342874,7.60546426830356e-64,1219928998986.3562,0.0,0.0,0.0,0.0,19365860050.086544,521424166644.70184,23046523.4035401,272833792469.0143
0.41066666666666674,-1,-1,1,0.0,-31764.657457008616,0.0,-0.0003176465745700861,1.9363240824110762e+22,5.213547822837328e+23,0.0,6.28789964308468e+23,19363240824.110756,521354782283.73267,0.0,1441875955720.326,0.0,0.0,0.0,1220685635183.2336,0.0,0.0,0.0,0.0,19363240824.110714,521354782283.73114,0.0,272833786343.71487,0.0,0.0,0.0,-51643465806.6226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1088340196426305.8,0.0,0.0,0.0,-2495.6689036805183,0.0,0.0,0.0,-1220685635183.2336,0.0,0.0,0.0,1219482496601.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51643465806.6226,0.0,0.0,0.0,-50440329720.82812,-31764.65745700685,1.3089269903411887e-18,-0.0003176465745700685,1.3089269903411886e-26,1.9363240824110762e+22,5.213547822837328e+23,0.0,6.287899632201274e+23,19363240824.110756,521354782283.73267,0.0,1441875953224.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219482496601.769,19363240824.110714,521354782283.73114,0.0,272833786343.71487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50440329720.82812,0.0,0.0,0.0,0.0,13296503.941994062,398654.3731664571,5.078286965311847e-65,1221731580394.898,0.0,0.0,0.0,0.0,368200.3856964422,5971982.910130073,7.607531882442986e-64,1219905831570.9233,0.0,0.0,0.0,0.0,19365860050.086502,521424166644.7021,23046523.403540112,272833792469.01382
0.44000000000000006,-1,-1,1,0.0,-31755.025994535714,0.0,-0.00031755025994535706,1.9363240798306385e+22,5.2135477036237517e+23,0.0,6.285278136376662e+23,19363240798.30638,521354770362.37506,0.0,1441274818980.7776,0.0,0.0,0.0,1220696411955.9614,0.0,0.0,0.0,0.0,19363240798.306347,521354770362.3738,0.0,272833786157.82693,0.0,0.0,0.0,-52255379133.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1013545826804868.2,0.0,0.0,0.0,-2324.1582096461207,0.0,0.0,0.0,-1220696411955.9614,0.0,0.0,0.0,1219454208248.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52255379133.012695,0.0,0.0,0.0,-51013177749.98038,-31755.025994533957,1.1511548092969864e-18,-0.0003175502599453395,1.1511548092969862e-26,1.9363240798306385e+22,5.2135477036237517e+23,0.0,6.285278126241196e+23,19363240798.30638,521354770362.37506,0.0,1441274816656.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219454208248.77,19363240798.306347,521354770362.3738,0.0,272833786157.82693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51013177749.98038,0.0,0.0,0.0,0.0,13296067.379939143,397030.0938976434,5.057595167629865e-65,1221754914699.9775,0.0,0.0,0.0,0.0,368105.1509120652,5973607.179371832,7.609601062211224e-64,1219882421485.7832,0.0,0.0,0.0,0.0,19365860050.08653,521424166644.702,23046523.403540112,272833792469.0138
0.4693333333333334,-1,-1,1,0.0,-31745.04945585663,0.0,-0.00031745049455856624,1.9363240774175526e+22,5.213547583539116e+23,0.0,6.282562704802642e+23,19363240774.17552,521354758353.9115,0.0,1440652144364.7332,0.0,0.0,0.0,1220706992493.9253,0.0,0.0,0.0,0.0,19363240774.175488,521354758353.91046,0.0,272833785959.91104,0.0,0.0,0.0,-52888634089.10452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939481978048861.2,0.0,0.0,0.0,-2154.322670322843,0.0,0.0,0.0,-1220706992493.9253,0.0,0.0,0.0,1219425495633.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52888634089.10452,0.0,0.0,0.0,-51607139383.43072,-31745.049455854903,1.1511548092969864e-18,-0.000317450494558549,1.1511548092969862e-26,1.9363240774175526e+22,5.213547583539116e+23,0.0,6.28256269540782e+23,19363240774.17552,521354758353.9115,0.0,1440652142210.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219425495633.93,19363240774.175488,521354758353.91046,0.0,272833785959.91104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51607139383.43072,0.0,0.0,0.0,0.0,13295618.561174609,395404.3578349326,5.0368848854382405e-65,1221778490679.7212,0.0,0.0,0.0,0.0,368016.6757661706,5975232.905392639,7.611672090430435e-64,1219858766986.4897,0.0,0.0,0.0,0.0,19365860050.0865,521424166644.7021,23046523.403540105,272833792469.01382
0.4986666666666667,-1,-1,1,0.0,-31734.70275710097,0.0,-0.00031734702757100965,1.9363240751641796e+22,5.213547462545311e+23,0.0,6.279746520878486e+23,19363240751.641792,521354746254.531,0.0,1440006366264.3154,0.0,0.0,0.0,1220717346951.6875,0.0,0.0,0.0,0.0,19363240751.641758,521354746254.52954,0.0,272833785748.75638,0.0,0.0,0.0,-53544766436.12746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-866390392424493.6,0.0,0.0,0.0,-1986.7166240126826,0.0,0.0,0.0,-1220717346951.6875,0.0,0.0,0.0,1219396343815.5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53544766436.12746,0.0,0.0,0.0,-52223765286.726944,-31734.702757099367,1.3089269903411887e-18,-0.0003173470275709936,1.3089269903411886e-26,1.9363240751641796e+22,5.213547462545311e+23,0.0,6.279746512214582e+23,19363240751.641792,521354746254.531,0.0,1440006364277.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219396343815.5693,19363240751.641758,521354746254.52954,0.0,272833785748.75638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52223765286.726944,0.0,0.0,0.0,0.0,13295157.749320062,393776.9448239801,5.016153318504859e-65,1221802309999.9834,0.0,0.0,0.0,0.0,367934.65920956904,5976860.308345469,7.613745247123834e-64,1219834866340.766,0.0,0.0,0.0,0.0,19365860050.086502,521424166644.7022,23046523.403540112,272833792469.0138
0.528,-1,-1,1,0.0,-31723.958234577163,0.0,-0.00031723958234577157,1.9363240730625732e+22,5.213547340602733e+23,0.0,6.276822054926995e+23,19363240730.62573,521354734060.27313,0.0,1439335758052.0144,0.0,0.0,0.0,1220727442211.72,0.0,0.0,0.0,0.0,19363240730.62569,521354734060.27185,0.0,272833785522.99368,0.0,0.0,0.0,-54225469682.699104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-794519614146716.0,0.0,0.0,0.0,-1821.9100065412931,0.0,0.0,0.0,-1220727442211.72,0.0,0.0,0.0,1219366736525.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54225469682.699104,0.0,0.0,0.0,-52864765818.83256,-31723.9582345755,1.1511548092969864e-18,-0.00031723958234575493,1.1511548092969862e-26,1.9363240730625732e+22,5.213547340602733e+23,0.0,6.276822046981802e+23,19363240730.62573,521354734060.27313,0.0,1439335756230.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219366736525.941,19363240730.62569,521354734060.27185,0.0,272833785522.99368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52864765818.83256,0.0,0.0,0.0,0.0,13294685.21767591,392147.6379582451,4.995397708326926e-65,1221826374291.2385,0.0,0.0,0.0,0.0,367858.7912304296,5978489.605135511,7.61582080814167e-64,1219810717850.6245,0.0,0.0,0.0,0.0,19365860050.08653,521424166644.70215,23046523.403540112,272833792469.0141
0.5573333333333333,-1,-1,1,0.0,-31712.78530305505,0.0,-0.00031712785303055044,1.9363240711044406e+22,5.2135472176702655e+23,0.0,6.273780982067071e+23,19363240711.0444,521354721767.0264,0.0,1438638410752.4058,0.0,0.0,0.0,1220737241428.8042,0.0,0.0,0.0,0.0,19363240711.044365,521354721767.0252,0.0,272833785281.06516,0.0,0.0,0.0,-54932615957.46345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-724121557158421.6,0.0,0.0,0.0,-1660.4804808450863,0.0,0.0,0.0,-1220737241428.8042,0.0,0.0,0.0,1219336656018.3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54932615957.46345,0.0,0.0,0.0,-53532032207.45948,-31712.785303053264,1.1511548092969864e-18,-0.0003171278530305326,1.1511548092969862e-26,1.9363240711044406e+22,5.2135472176702655e+23,0.0,6.273780974825857e+23,19363240711.0444,521354721767.0264,0.0,1438638409091.9253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219336656018.3179,19363240711.044365,521354721767.0252,0.0,272833785281.06516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53532032207.45948,0.0,0.0,0.0,0.0,13294201.250941698,390516.2248624647,4.9746153545136076e-65,1221850685121.2434,0.0,0.0,0.0,0.0,367788.7517508616,5980121.008136675,7.617899043523046e-64,1219786319879.8337,0.0,0.0,0.0,0.0,19365860050.086506,521424166644.70233,23046523.403540112,272833792469.01413
0.5866666666666667,-1,-1,1,0.0,-31701.150058897,0.0,-0.00031701150058897,1.9363240692811196e+22,5.213547093705135e+23,0.0,6.270614074191046e+23,19363240692.81119,521354709370.51337,0.0,1437912208271.511,0.0,0.0,0.0,1220746703498.8638,0.0,0.0,0.0,0.0,19363240692.811153,521354709370.51196,0.0,272833785021.1964,0.0,0.0,0.0,-55668280248.54915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-655444759900441.4,0.0,0.0,0.0,-1502.9979695091024,0.0,0.0,0.0,-1220746703498.8638,0.0,0.0,0.0,1219306082891.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55668280248.54915,0.0,0.0,0.0,-54227661144.06268,-31701.150058895204,9.93382628252784e-19,-0.000317011500588952,9.933826282527838e-27,1.9363240692811196e+22,5.213547093705135e+23,0.0,6.270614067636604e+23,19363240692.81119,521354709370.51337,0.0,1437912206768.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219306082891.3787,19363240692.811153,521354709370.51196,0.0,272833785021.1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54227661144.06268,0.0,0.0,0.0,0.0,13293706.147273857,388882.49922406196,4.953803634329481e-65,1221875243961.236,0.0,0.0,0.0,0.0,367724.2093293686,5981754.723660274,7.619980215541502e-64,1219761670887.8367,0.0,0.0,0.0,0.0,19365860050.086483,521424166644.7022,23046523.4035401,272833792469.01382
0.6160000000000001,-1,-1,1,0.0,-31689.01481755285,0.0,-0.00031689014817552844,1.936324067583542e+22,5.213546968662908e+23,0.0,6.267311074077004e+23,19363240675.835415,521354696866.2907,0.0,1437154798529.545,0.0,0.0,0.0,1220755782437.8123,0.0,0.0,0.0,0.0,19363240675.835373,521354696866.2894,0.0,272833784741.35898,0.0,0.0,0.0,-56434768649.62595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588741597243103.0,0.0,0.0,0.0,-1350.0411924207583,0.0,0.0,0.0,-1220755782437.8123,0.0,0.0,0.0,1219274995886.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56434768649.62595,0.0,0.0,0.0,-54953983448.701614,-31689.014817551208,9.93382628252784e-19,-0.000316890148175512,9.933826282527838e-27,1.936324067583542e+22,5.213546968662908e+23,0.0,6.267311068189583e+23,19363240675.835415,521354696866.2907,0.0,1437154797179.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219274995886.846,19363240675.835373,521354696866.2894,0.0,272833784741.35898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54953983448.701614,0.0,0.0,0.0,0.0,13293200.220754217,387246.2626224598,4.932960026037802e-65,1221900052144.3188,0.0,0.0,0.0,0.0,367664.81962995237,5983390.950125591,7.622064576370723e-64,1219736769471.5535,0.0,0.0,0.0,0.0,19365860050.0865,521424166644.7021,23046523.403540123,272833792469.0138
0.6453333333333334,-1,-1,1,0.0,-31676.337572625947,0.0,-0.0003167633757262594,1.9363240660021587e+22,5.2135468424973795e+23,0.0,6.26386054815344e+23,19363240660.021584,521354684249.73785,0.0,1436363559698.4275,0.0,0.0,0.0,1220764426652.5403,0.0,0.0,0.0,0.0,19363240660.021553,521354684249.7365,0.0,272833784439.22418,0.0,0.0,0.0,-57234651393.33927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524254701632677.3,0.0,0.0,0.0,-1202.1665291506797,0.0,0.0,0.0,-1220764426652.5403,0.0,0.0,0.0,1219243371655.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57234651393.33927,0.0,0.0,0.0,-55713597598.2809,-31676.337572624256,9.93382628252784e-19,-0.0003167633757262425,9.933826282527838e-27,1.9363240660021587e+22,5.2135468424973795e+23,0.0,6.26386054291089e+23,19363240660.021584,521354684249.73785,0.0,1436363558496.2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219243371655.3164,19363240660.021553,521354684249.7365,0.0,272833784439.22418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55713597598.2809,0.0,0.0,0.0,0.0,13292683.804357313,385607.3267162922,4.912082136804947e-65,1221925110814.2578,0.0,0.0,0.0,0.0,367610.2236076351,5985029.87587281,7.624152365294066e-64,1219711614416.8342,0.0,0.0,0.0,0.0,19365860050.086586,521424166644.7024,23046523.403540112,272833792469.01453
0.6746666666666667,-1,-1,1,0.0,-31663.071360811147,0.0,-0.0003166307136081114,1.9363240645268764e+22,5.213546715160468e+23,0.0,6.260249713643894e+23,19363240645.26876,521354671516.0467,0.0,1435535560564.3887,0.0,0.0,0.0,1220772578082.376,0.0,0.0,0.0,0.0,19363240645.268723,521354671516.04565,0.0,272833784112.10498,0.0,0.0,0.0,-58070801630.09286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-462228981395117.5,0.0,0.0,0.0,-1059.9355780808255,0.0,0.0,0.0,-1220772578082.376,0.0,0.0,0.0,1219211184484.1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58070801630.09286,0.0,0.0,0.0,-56509409091.79174,-31663.07136080943,9.93382628252784e-19,-0.00031663071360809426,9.933826282527838e-27,1.9363240645268764e+22,5.213546715160468e+23,0.0,6.260249709021602e+23,19363240645.26876,521354671516.0467,0.0,1435535559504.4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219211184484.1404,19363240645.268723,521354671516.04565,0.0,272833784112.10498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56509409091.79174,0.0,0.0,0.0,0.0,13292157.253528275,383965.51586330845,4.891167736121786e-65,1221950420862.5938,0.0,0.0,0.0,0.0,367560.0453492211,5986671.676543074,7.62624380536242e-64,1219686204761.68,0.0,0.0,0.0,0.0,19365860050.08651,521424166644.7021,23046523.40354011,272833792469.01373
0.7040000000000001,-1,-1,1,0.0,-31649.16351333334,0.0,-0.00031649163513333337,1.9363240631470314e+22,5.213546586602176e+23,0.0,6.25646423481827e+23,19363240631.47031,521354658660.21747,0.0,1434667513806.429,0.0,0.0,0.0,1220780171183.9246,0.0,0.0,0.0,0.0,19363240631.470272,521354658660.21643,0.0,272833783756.90002,0.0,0.0,0.0,-58946441134.39515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-402894749252689.1,0.0,0.0,0.0,-923.8764684679918,0.0,0.0,0.0,-1220780171183.9246,0.0,0.0,0.0,1219178405979.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58946441134.39515,0.0,0.0,0.0,-57344676854.21689,-31649.16351333156,9.93382628252784e-19,-0.0003164916351333156,9.933826282527838e-27,1.9363240631470314e+22,5.213546586602176e+23,0.0,6.256464230789327e+23,19363240631.47031,521354658660.21747,0.0,1434667512882.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219178405979.8691,19363240631.470272,521354658660.21643,0.0,272833783756.90002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57344676854.21689,0.0,0.0,0.0,0.0,13291620.95050937,382320.67026515503,4.870214795915251e-65,1221975982851.317,0.0,0.0,0.0,0.0,367513.8894901779,5988316.5119336955,7.62833909938313e-64,1219660539873.978,0.0,0.0,0.0,0.0,19365860050.086506,521424166644.70245,23046523.403540105,272833792469.01395
