sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-32887.793089034065,0.0,-0.0003288779308903406,0.0,0.0,1.4160468574931588e+24,4.713696613838999e+23,1.6527825957947276e+24,0.0,1416046857493.1584,471369661383.8999,165278259579.47287,0.0,0.0,0.0,86978405303.59467,0.0,0.0,0.0,0.0,0.0,1416046857493.1482,471369661383.89813,78429683034.13997,0.0,0.0,0.0,-129828758.26179472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899867289976916e-69,13.26994557132031,28021487.80421692,86951741622.88443,0.0,0.0,0.0,0.0,8.084476310074471e-64,6346390.201153283,57.04276830860423,86887088297.48561,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.9521,471394716070.41956,78429683034.69043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1567491464614867.2,0.0,0.0,0.0,-156.74914646148682,0.0,0.0,0.0,-86978405303.59467,0.0,0.0,0.0,86893294213.31807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129828758.26179472,0.0,0.0,0.0,-44717824.734317355,-7.573064690121715e-18,-32887.7930890332,-7.573064690121713e-26,-0.00032887793089033193,0.0,1.4160468574931588e+24,4.713696613838999e+23,1.652782594227237e+24,0.0,1416046857493.1584,471369661383.8999,165278259422.72382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86893294213.31807,0.0,1416046857493.1482,471369661383.89813,78429683034.13997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44717824.734317355
0.2,-1,-1,1,-32887.76948718745,0.0,-0.00032887769487187444,0.0,0.0,1.4160466694872385e+24,4.7136960263031594e+23,1.652770332184423e+24,0.0,1416046669487.238,471369602630.3159,165277033218.4424,0.0,0.0,0.0,86978980645.5112,0.0,0.0,0.0,0.0,0.0,1416046669487.2283,471369602630.31445,78429683034.11403,0.0,0.0,0.0,-131630461.18288809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9171424704879097e-69,15.053566090784605,28021470.591953985,86952335290.53076,0.0,0.0,0.0,0.0,8.084474038516971e-64,6346388.417545269,64.76679188593495,86886494801.21873,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.953,471394716070.42004,78429683034.69049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1392787014842032.5,0.0,0.0,0.0,-139.27870148420334,0.0,0.0,0.0,-86978980645.5112,0.0,0.0,0.0,86892698235.08362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131630461.18288809,0.0,0.0,0.0,-45348190.03401725,-7.573064690121715e-18,-32887.76948718643,-7.573064690121713e-26,-0.00032887769487186425,0.0,1.4160466694872385e+24,4.7136960263031594e+23,1.6527703307916362e+24,0.0,1416046669487.238,471369602630.3159,165277033079.16373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86892698235.08362,0.0,1416046669487.2283,471369602630.31445,78429683034.11403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45348190.03401725
0.22,-1,-1,1,-32887.745185023035,0.0,-0.00032887745185023034,0.0,0.0,1.4160464801204919e+24,4.71369543413964e+23,1.6527576497129894e+24,0.0,1416046480120.4915,471369543413.964,165275764971.29904,0.0,0.0,0.0,86979575368.36331,0.0,0.0,0.0,0.0,0.0,1416046480120.4805,471369543413.9625,78429683034.08409,0.0,0.0,0.0,-133493431.1485377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1864972900735768e-69,17.16850011160823,28021451.664104052,86952949016.83945,0.0,0.0,0.0,0.0,8.08447134496865e-64,6346386.30262607,73.92673116969979,86885881203.14204,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.9517,471394716070.41864,78429683034.69037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1231589141786097.8,0.0,0.0,0.0,-123.15891417860985,0.0,0.0,0.0,-86979575368.36331,0.0,0.0,0.0,86892082121.58081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133493431.1485377,0.0,0.0,0.0,-46000307.52495909,-5.048709793414476e-18,-32887.74518502218,-5.0487097934144756e-26,-0.00032887745185022167,0.0,1.4160464801204919e+24,4.71369543413964e+23,1.6527576484813982e+24,0.0,1416046480120.4915,471369543413.964,165275764848.13992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86892082121.58081,0.0,1416046480120.4805,471369543413.9625,78429683034.08409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46000307.52495909
0.24,-1,-1,1,-32887.72014628761,0.0,-0.00032887720146287605,0.0,0.0,1.4160462893649262e+24,4.7136948372533773e+23,1.65274452612755e+24,0.0,1416046289364.926,471369483725.33777,165274452612.7551,0.0,0.0,0.0,86980190484.01334,0.0,0.0,0.0,0.0,0.0,1416046289364.9148,471369483725.3361,78429683034.04938,0.0,0.0,0.0,-135420905.30766717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506484184592496e-69,19.680951070514112,28021430.715245016,86953583846.15335,0.0,0.0,0.0,0.0,8.084468145099566e-64,6346383.790192728,84.80946694587016,86885246459.67609,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9517,471394716070.41925,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083352381587027.9,0.0,0.0,0.0,-108.33523815870285,0.0,0.0,0.0,-86980190484.01334,0.0,0.0,0.0,86891444824.20735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135420905.30766717,0.0,0.0,0.0,-46675353.83692623,-7.573064690121715e-18,-32887.720146286716,-7.573064690121713e-26,-0.0003288772014628671,0.0,1.4160462893649262e+24,4.7136948372533773e+23,1.6527445250441978e+24,0.0,1416046289364.926,471369483725.33777,165274452504.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86891444824.20735,0.0,1416046289364.9148,471369483725.3361,78429683034.04938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46675353.83692623
0.26,-1,-1,1,-32887.69433205753,0.0,-0.0003288769433205752,0.0,0.0,1.4160460971914118e+24,4.713694235545461e+23,1.6527309375239007e+24,0.0,1416046097191.4114,471369423554.54614,165273093752.39017,0.0,0.0,0.0,86980827074.85765,0.0,0.0,0.0,0.0,0.0,1416046097191.4016,471369423554.54486,78429683034.00868,0.0,0.0,0.0,-137416356.4763033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887297484349976e-69,22.670948674115436,28021407.378792528,86954240895.81206,0.0,0.0,0.0,0.0,8.084464336966411e-64,6346380.800216089,97.76177066781115,86884589454.33884,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9517,471394716070.41876,78429683034.69028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-947526999413966.6,0.0,0.0,0.0,-94.75269994139671,0.0,0.0,0.0,-86980827074.85765,0.0,0.0,0.0,86890785221.16805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137416356.4763033,0.0,0.0,0.0,-47374597.539412424,-7.573064690121715e-18,-32887.69433205665,-7.573064690121713e-26,-0.00032887694332056644,0.0,1.4160460971914118e+24,4.713694235545461e+23,1.6527309365763732e+24,0.0,1416046097191.4114,471369423554.54614,165273093657.63742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86890785221.16805,0.0,1416046097191.4016,471369423554.54486,78429683034.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47374597.539412424
0.28,-1,-1,1,-32887.667700448226,0.0,-0.00032887667700448223,0.0,0.0,1.4160459035696223e+24,4.713693628912996e+23,1.6527168581655364e+24,0.0,1416045903569.6218,471369362891.2996,165271685816.55374,0.0,0.0,0.0,86981486299.88698,0.0,0.0,0.0,0.0,0.0,1416045903569.6116,471369362891.2979,78429683033.96094,0.0,0.0,0.0,-139483517.29435843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3412754025694097e-69,26.235351670448548,28021381.213898543,86954921362.4769,0.0,0.0,0.0,0.0,8.08445979718703e-64,6346377.23583807,113.20330484257936,86883908991.42232,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9524,471394716070.4197,78429683034.69044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-823564555644988.5,0.0,0.0,0.0,-82.3564555644989,0.0,0.0,0.0,-86981486299.88698,0.0,0.0,0.0,86890102111.12505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139483517.29435843,0.0,0.0,0.0,-48099410.88886409,-5.048709793414476e-18,-32887.66770044731,-5.0487097934144756e-26,-0.00032887667700447307,0.0,1.4160459035696223e+24,4.713693628912996e+23,1.6527168573419708e+24,0.0,1416045903569.6218,471369362891.2996,165271685734.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86890102111.12505,0.0,1416045903569.6116,471369362891.2979,78429683033.96094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48099410.88886409
0.3,-1,-1,1,-32887.64020626543,0.0,-0.0003288764020626543,0.0,0.0,1.4160457084679328e+24,4.713693017248741e+23,1.652702260267649e+24,0.0,1416045708467.9324,471369301724.8741,165270226026.76498,0.0,0.0,0.0,86982169401.34013,0.0,0.0,0.0,0.0,0.0,1416045708467.9226,471369301724.87256,78429683033.90387,0.0,0.0,0.0,-141626408.47906202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833688599631814e-69,30.491527794740612,28021351.689410172,86955626529.09416,0.0,0.0,0.0,0.0,8.084454376252222e-64,6346372.979691778,131.64255334154186,86883203789.02704,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9517,471394716070.4192,78429683034.69035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710887825191020.5,0.0,0.0,0.0,-71.0887825191021,0.0,0.0,0.0,-86982169401.34013,0.0,0.0,0.0,86889394206.20082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141626408.47906202,0.0,0.0,0.0,-48851284.42858247,-7.573064690121715e-18,-32887.64020626449,-7.573064690121713e-26,-0.00032887640206264487,0.0,1.4160457084679328e+24,4.713693017248741e+23,1.652702259556761e+24,0.0,1416045708467.9324,471369301724.8741,165270225955.6762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86889394206.20082,0.0,1416045708467.9226,471369301724.87256,78429683033.90387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48851284.42858247
0.32,-1,-1,1,-32887.61180058353,0.0,-0.0003288761180058352,0.0,0.0,1.416045511853346e+24,4.713692400440892e+23,1.652687113734696e+24,0.0,1416045511853.3457,471369240044.08923,165268711373.4697,0.0,0.0,0.0,86982877712.01247,0.0,0.0,0.0,0.0,0.0,1416045511853.3352,471369240044.08746,78429683033.83553,0.0,0.0,0.0,-143849372.37843397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531716772764547e-69,35.58186934310824,28021318.16420242,86956357772.57384,0.0,0.0,0.0,0.0,8.084447892772816e-64,6346367.889385935,153.69636685664992,86882472471.38206,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.952,471394716070.4187,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-608911480307578.6,0.0,0.0,0.0,-60.891148030757904,0.0,0.0,0.0,-86982877712.01247,0.0,0.0,0.0,86888660124.25783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143849372.37843397,0.0,0.0,0.0,-49631845.5149374,-7.573064690121715e-18,-32887.61180058252,-7.573064690121713e-26,-0.0003288761180058252,0.0,1.416045511853346e+24,4.713692400440892e+23,1.652687113125785e+24,0.0,1416045511853.3457,471369240044.08923,165268711312.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86888660124.25783,0.0,1416045511853.3352,471369240044.08746,78429683033.83553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49631845.5149374
0.34,-1,-1,1,-32887.58243022175,0.0,-0.0003288758243022174,0.0,0.0,1.416045313691385e+24,4.71369177837272e+23,1.6526713858351634e+24,0.0,1416045313691.3845,471369177837.272,165267138583.51645,0.0,0.0,0.0,86983612663.27495,0.0,0.0,0.0,0.0,0.0,1416045313691.3745,471369177837.2705,78429683033.75323,0.0,0.0,0.0,-146157113.51185003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308352890479508e-69,41.67934126993328,28021279.863032363,86957116572.25443,0.0,0.0,0.0,0.0,8.084440126411296e-64,6346361.791956748,180.1139744988792,86881713560.37686,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9514,471394716070.4193,78429683034.69037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517052581310271.9,0.0,0.0,0.0,-51.70525813102722,0.0,0.0,0.0,-86983612663.27495,0.0,0.0,0.0,86887898380.37633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146157113.51185003,0.0,0.0,0.0,-50442882.318494014,-7.573064690121715e-18,-32887.58243022082,-7.573064690121713e-26,-0.00032887582430220815,0.0,1.416045313691385e+24,4.71369177837272e+23,1.6526713853181116e+24,0.0,1416045313691.3845,471369177837.272,165267138531.81125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86887898380.37633,0.0,1416045313691.3745,471369177837.2705,78429683033.75323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50442882.318494014
0.36,-1,-1,1,-32887.55203708345,0.0,-0.00032887552037083443,0.0,0.0,1.4160451139459835e+24,4.7136911509221904e+23,1.652655040790249e+24,0.0,1416045113945.9832,471369115092.21906,165265504079.025,0.0,0.0,0.0,86984375793.85695,0.0,0.0,0.0,0.0,0.0,1416045113945.9749,471369115092.2175,78429683033.65344,0.0,0.0,0.0,-148554748.4855283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240075398372632e-69,48.994306807168975,28021235.846854936,86957904519.23695,0.0,0.0,0.0,0.0,8.084430809185818e-64,6346354.477042497,211.80652061351134,86880925466.22583,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9526,471394716070.4197,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434697653055190.75,0.0,0.0,0.0,-43.469765305519104,0.0,0.0,0.0,-86984375793.85695,0.0,0.0,0.0,86887107377.44527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148554748.4855283,0.0,0.0,0.0,-51286375.543594696,-7.573064690121715e-18,-32887.5520370826,-7.573064690121713e-26,-0.0003288755203708259,0.0,1.4160451139459835e+24,4.7136911509221904e+23,1.652655040355551e+24,0.0,1416045113945.9832,471369115092.21906,165265504035.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86887107377.44527,0.0,1416045113945.9749,471369115092.2175,78429683033.65344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51286375.543594696
0.38,-1,-1,1,-32887.5205573025,0.0,-0.000328875205573025,0.0,0.0,1.416044912579369e+24,4.7136905179615945e+23,1.6526380392428875e+24,0.0,1416044912579.3687,471369051796.1595,165263803924.28888,0.0,0.0,0.0,86985168759.44695,0.0,0.0,0.0,0.0,0.0,1416044912579.36,471369051796.158,78429683033.53157,0.0,0.0,0.0,-151047868.68973613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359518179308996e-69,57.78293587848453,28021184.97627894,86958723326.67357,0.0,0.0,0.0,0.0,8.084419614757539e-64,6346345.688475029,249.88344587798005,86880106477.17166,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.9517,471394716070.4188,78429683034.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-361223507821559.6,0.0,0.0,0.0,-36.12235078215599,0.0,0.0,0.0,-86985168759.44695,0.0,0.0,0.0,86886285395.76309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151047868.68973613,0.0,0.0,0.0,-52164541.128252804,-7.573064690121715e-18,-32887.52055730159,-7.573064690121713e-26,-0.00032887520557301587,0.0,1.416044912579369e+24,4.7136905179615945e+23,1.652638038881665e+24,0.0,1416044912579.3687,471369051796.1595,165263803888.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86886285395.76309,0.0,1416044912579.36,471369051796.158,78429683033.53157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52164541.128252804
0.4,-1,-1,1,-32887.48792011973,0.0,-0.0003288748792011973,0.0,0.0,1.416044709551928e+24,4.713689879357121e+23,1.6526203375585822e+24,0.0,1416044709551.9275,471368987935.7121,165262033755.85834,0.0,0.0,0.0,86985993343.14587,0.0,0.0,0.0,0.0,0.0,1416044709551.9177,471368987935.7107,78429683033.38248,0.0,0.0,0.0,-153642620.67009893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.706472265965771e-69,68.35757721410418,28021125.866517723,86959574841.10262,0.0,0.0,0.0,0.0,8.084406145216075e-64,6346335.113907842,295.6973585222749,86879254748.1487,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9507,471394716070.41833,78429683034.69023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296013281941413.7,0.0,0.0,0.0,-29.601328194141388,0.0,0.0,0.0,-86985993343.14587,0.0,0.0,0.0,86885430581.55443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153642620.67009893,0.0,0.0,0.0,-53079888.679950796,-7.573064690121715e-18,-32887.48792011883,-7.573064690121713e-26,-0.00032887487920118825,0.0,1.416044709551928e+24,4.713689879357121e+23,1.652620337262569e+24,0.0,1416044709551.9275,471368987935.7121,165262033726.25702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86885430581.55443,0.0,1416044709551.9177,471368987935.7107,78429683033.38248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53079888.679950796
0.42,-1,-1,1,-32887.45404637826,0.0,-0.00032887454046378256,0.0,0.0,1.416044504822054e+24,4.7136892349683444e+23,1.6526018868873904e+24,0.0,1416044504822.0537,471368923496.8345,165260188688.73914,0.0,0.0,0.0,86986851466.7752,0.0,0.0,0.0,0.0,0.0,1416044504822.0442,471368923496.8333,78429683033.19937,0.0,0.0,0.0,-156345811.23551625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329518123183377e-68,81.0995701100802,28021056.83177539,86960461054.90431,0.0,0.0,0.0,0.0,8.084389914756804e-64,6346322.372004271,350.899451557466,86878368288.31618,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9524,471394716070.41907,78429683034.69037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238433787822723.25,0.0,0.0,0.0,-23.84337878227234,0.0,0.0,0.0,-86986851466.7752,0.0,0.0,0.0,86884540934.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156345811.23551625,0.0,0.0,0.0,-54035302.59574514,-5.048709793414476e-18,-32887.45404637743,-5.0487097934144756e-26,-0.00032887454046377426,0.0,1.416044504822054e+24,4.7136892349683444e+23,1.6526018866489577e+24,0.0,1416044504822.0537,471368923496.8345,165260188664.89587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86884540934.2921,0.0,1416044504822.0442,471368923496.8333,78429683033.19937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54035302.59574514
0.44,-1,-1,1,-32887.41884646887,0.0,-0.0003288741884646887,0.0,0.0,1.4160442983459858e+24,4.71368858464768e+23,1.6525826318844725e+24,0.0,1416044298345.9854,471368858464.768,165258263188.44736,0.0,0.0,0.0,86987745203.01451,0.0,0.0,0.0,0.0,0.0,1416044298345.9778,471368858464.7669,78429683032.97348,0.0,0.0,0.0,-159165047.5407963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288044637346492e-68,96.4750913675644,28020975.81649749,86961384119.96104,0.0,0.0,0.0,0.0,8.084370329490827e-64,6346306.996590805,417.5080381463199,86877444947.39247,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9524,471394716070.41956,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187850941121578.1,0.0,0.0,0.0,-18.78509411215782,0.0,0.0,0.0,-86987745203.01451,0.0,0.0,0.0,86883614292.72495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159165047.5407963,0.0,0.0,0.0,-55034156.03633662,-7.573064690121715e-18,-32887.41884646788,-7.573064690121713e-26,-0.00032887418846467875,0.0,1.4160442983459858e+24,4.71368858464768e+23,1.652582631696621e+24,0.0,1416044298345.9854,471368858464.768,165258263169.6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86883614292.72495,0.0,1416044298345.9778,471368858464.7669,78429683032.97348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55034156.03633662
0.46,-1,-1,1,-32887.38221748874,0.0,-0.00032887382217488734,0.0,0.0,1.4160440900776258e+24,4.713687928239797e+23,1.6525625089391198e+24,0.0,1416044090077.6255,471368792823.97974,165256250893.91208,0.0,0.0,0.0,86988676788.25284,0.0,0.0,0.0,0.0,0.0,1416044090077.6157,471368792823.9784,78429683032.69412,0.0,0.0,0.0,-162108927.03498206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4654749890368042e-68,115.05478364868776,28020880.310262002,86962346362.56458,0.0,0.0,0.0,0.0,8.084346662437272e-64,6346288.417028772,497.9934273576295,86876482400.73706,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9521,471394716070.4187,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143641825914382.84,0.0,0.0,0.0,-14.364182591438293,0.0,0.0,0.0,-86988676788.25284,0.0,0.0,0.0,86882648319.51183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162108927.03498206,0.0,0.0,0.0,-56080472.658177264,-5.048709793414476e-18,-32887.382217487844,-5.0487097934144756e-26,-0.0003288738221748784,0.0,1.4160440900776258e+24,4.713687928239797e+23,1.6525625087954775e+24,0.0,1416044090077.6255,471368792823.97974,165256250879.54785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86882648319.51183,0.0,1416044090077.6157,471368792823.9784,78429683032.69412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56080472.658177264
0.48,-1,-1,1,-32887.34403926149,0.0,-0.0003288734403926148,0.0,0.0,1.4160438799683265e+24,4.713687265580952e+23,1.6525414436928941e+24,0.0,1416043879968.3262,471368726558.09515,165254144369.28952,0.0,0.0,0.0,86989648635.93216,0.0,0.0,0.0,0.0,0.0,1416043879968.3174,471368726558.0935,78429683032.34772,0.0,0.0,0.0,-165187298.99052706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7518743025669518e-68,137.53810165995486,28020767.242268402,86963350299.57759,0.0,0.0,0.0,0.0,8.08431802250467e-64,6346265.933868393,595.3831829924897,86875478133.17902,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9504,471394716070.41766,78429683034.69017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105180049538612.3,0.0,0.0,0.0,-10.518004953861237,0.0,0.0,0.0,-86989648635.93216,0.0,0.0,0.0,86881640484.39227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165187298.99052706,0.0,0.0,0.0,-57179157.968652554,-7.573064690121715e-18,-32887.34403926052,-7.573064690121713e-26,-0.0003288734403926051,0.0,1.4160438799683265e+24,4.713687265580952e+23,1.652541443587714e+24,0.0,1416043879968.3262,471368726558.09515,165254144358.77148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86881640484.39227,0.0,1416043879968.3174,471368726558.0935,78429683032.34772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57179157.968652554
