sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-53786.263240781125,0.0,-0.0005378626324078112,0.0,1.8170504073841576e+24,1.9980871018188783e+23,1.4160294073047928e+24,0.0,1741236385500.3296,199808710181.8878,1416029407304.7925,0.0,1332945921025.9575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052970838.2609,199808710181.88754,1416029407304.7905,0.0,-99762506363.88928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3441022061139123.0,0.0,0.0,0.0,-3297.4499726677313,0.0,0.0,0.0,-1332945921025.9575,0.0,0.0,0.0,2167033745533.4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99762506363.88928,0.0,0.0,0.0,-933850334168.8567,0.0,0.0,0.0,1.1273931671256227e-17,-53786.2632407786,1.1273931671256226e-25,-0.0005378626324077859,1.8170504039431358e+24,1.9980871018188783e+23,1.4160294073047928e+24,0.0,1741236382202.88,199808710181.8878,1416029407304.7925,0.0,0.0,0.0,0.0,0.0,2167033745533.4746,0.0,0.0,0.0,508052970838.2609,199808710181.88754,1416029407304.7905,0.0,0.0,0.0,0.0,0.0,-933850334168.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339050454109.0781,15644640.755464591,4093325.964663802,5.214409505952018e-64,0.0,0.0,0.0,0.0,2177829013137.5132,2500437.123930288,36392732.77814394,4.6360056629320837e-63,0.0,0.0,0.0,0.0,508053905810.7539,199820552509.56006,1416085781024.59,62589837.95057226
0.84,-1,-1,1,-53754.402671261734,0.0,-0.0005375440267126173,0.0,1.8149752806828574e+24,1.9980868700818905e+23,1.4160293946727848e+24,0.0,1739247840712.5,199808687008.189,1416029394672.7844,0.0,1332531492498.8557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052962315.58844,199808687008.18872,1416029394672.783,0.0,-101336614101.94508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3060424596868239.0,0.0,0.0,0.0,-2932.732433559024,0.0,0.0,0.0,-1332531492498.8557,0.0,0.0,0.0,2167676855781.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101336614101.94508,0.0,0.0,0.0,-936481980317.1145,0.0,0.0,0.0,1.0011754222902608e-17,-53754.40267125945,1.0011754222902607e-25,-0.0005375440267125944,1.8149752776224323e+24,1.9980868700818905e+23,1.4160293946727848e+24,0.0,1739247837779.767,199808687008.189,1416029394672.7844,0.0,0.0,0.0,0.0,0.0,2167676855781.293,0.0,0.0,0.0,508052962315.58844,199808687008.18872,1416029394672.783,0.0,0.0,0.0,0.0,0.0,-936481980317.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338732537635.435,15764792.940439023,4093239.951244915,5.214299963231213e-64,0.0,0.0,0.0,0.0,2178502825827.4941,2329165.2761005475,36392876.130379446,4.636023920051857e-63,0.0,0.0,0.0,0.0,508053905810.7546,199820552509.5605,1416085781024.5913,62589837.950572275
0.86,-1,-1,1,-53721.08515905025,0.0,-0.0005372108515905024,0.0,1.8128052600573073e+24,1.998086636900773e+23,1.4160293815905493e+24,0.0,1737168361323.7397,199808663690.07724,1416029381590.549,0.0,1332109834066.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052953445.35474,199808663690.07687,1416029381590.547,0.0,-102994426187.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2694575333896909.5,0.0,0.0,0.0,-2582.14774658205,0.0,0.0,0.0,-1332109834066.1243,0.0,0.0,0.0,2168319687910.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102994426187.7391,0.0,0.0,0.0,-939204282613.8359,0.0,0.0,0.0,1.0011792741501496e-17,-53721.08515904787,1.0011792741501495e-25,-0.0005372108515904787,1.812805257362733e+24,1.998086636900773e+23,1.4160293815905493e+24,0.0,1737168358741.593,199808663690.07724,1416029381590.549,0.0,0.0,0.0,0.0,0.0,2168319687910.0725,0.0,0.0,0.0,508052953445.35474,199808663690.07687,1416029381590.547,0.0,0.0,0.0,0.0,0.0,-939204282613.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338412533609.966,15881079.000282496,4093150.9691017787,5.214186638996091e-64,0.0,0.0,0.0,0.0,2179177401665.8345,2168377.7221351974,36393024.43036944,4.636042807423999e-63,0.0,0.0,0.0,0.0,508053905810.75354,199820552509.55975,1416085781024.59,62589837.9505723
0.88,-1,-1,1,-53686.122413030644,0.0,-0.0005368612241303064,0.0,1.81052808168302e+24,1.9980864021399355e+23,1.416029367997559e+24,0.0,1734986195201.3965,199808640213.9935,1416029367997.5586,0.0,1331680159927.5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052944181.18646,199808640213.99307,1416029367997.5562,0.0,-104746908907.29637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2343603290579780.0,0.0,0.0,0.0,-2245.81954697147,0.0,0.0,0.0,-1331680159927.5051,0.0,0.0,0.0,2168962298396.1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104746908907.29637,0.0,0.0,0.0,-942029049621.7878,0.0,0.0,0.0,1.0011792741501496e-17,-53686.122413028184,1.0011792741501495e-25,-0.0005368612241302817,1.8105280793394165e+24,1.9980864021399355e+23,1.416029367997559e+24,0.0,1734986192955.5767,199808640213.9935,1416029367997.5586,0.0,0.0,0.0,0.0,0.0,2168962298396.1768,0.0,0.0,0.0,508052944181.18646,199808640213.99307,1416029367997.5562,0.0,0.0,0.0,0.0,0.0,-942029049621.7878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338090329378.2307,15993557.416564798,4093058.6170243225,5.2140690222817106e-64,0.0,0.0,0.0,0.0,2179852934364.754,2017836.1874847314,36393178.34678087,4.636062410209334e-63,0.0,0.0,0.0,0.0,508053905810.754,199820552509.55997,1416085781024.59,62589837.95057227
0.9,-1,-1,1,-53649.27009260356,0.0,-0.0005364927009260356,0.0,1.8081278311083534e+24,1.998086165619647e+23,1.416029353813638e+24,0.0,1732686091903.2473,199808616561.96466,1416029353813.6377,0.0,1331241479971.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052934461.6363,199808616561.9644,1416029353813.636,0.0,-106608322529.86113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2007435697824823.8,0.0,0.0,0.0,-1923.6781018292531,0.0,0.0,0.0,-1331241479971.4712,0.0,0.0,0.0,2169604703206.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106608322529.86113,0.0,0.0,0.0,-944971547688.8574,0.0,0.0,0.0,1.2536147638208734e-17,-53649.270092601044,1.2536147638208732e-25,-0.0005364927009260103,1.808127829100917e+24,1.998086165619647e+23,1.416029353813638e+24,0.0,1732686089979.5686,199808616561.96466,1416029353813.6377,0.0,0.0,0.0,0.0,0.0,2169604703206.79,0.0,0.0,0.0,508052934461.6363,199808616561.9644,1416029353813.636,0.0,0.0,0.0,0.0,0.0,-944971547688.8574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337765810149.1094,16102324.909807893,4092962.362950038,5.213946435570257e-64,0.0,0.0,0.0,0.0,2180529617318.6106,1877226.7223896175,36393338.76636338,4.6360828413275114e-63,0.0,0.0,0.0,0.0,508053905810.75366,199820552509.5599,1416085781024.59,62589837.950572275
0.92,-1,-1,1,-53610.19799235609,0.0,-0.0005361019799235608,0.0,1.8055830013197634e+24,1.9980859270716125e+23,1.4160293389269204e+24,0.0,1730247441767.406,199808592707.1612,1416029338926.92,0.0,1330792491436.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052924200.7876,199808592707.16092,1416029338926.9172,0.0,-108597973869.63628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1685671144655240.8,0.0,0.0,0.0,-1615.3387485200074,0.0,0.0,0.0,-1330792491436.2556,0.0,0.0,0.0,2170246857895.2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108597973869.63628,0.0,0.0,0.0,-948052341943.9218,0.0,0.0,0.0,1.1273970189855115e-17,-53610.1979923538,1.1273970189855113e-25,-0.0005361019799235379,1.8055829996340934e+24,1.9980859270716125e+23,1.4160293389269204e+24,0.0,1730247440152.0684,199808592707.1612,1416029338926.92,0.0,0.0,0.0,0.0,0.0,2170246857895.2012,0.0,0.0,0.0,508052924200.7876,199808592707.16092,1416029338926.9172,0.0,0.0,0.0,0.0,0.0,-948052341943.9218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337438858250.7214,16207508.786465066,4092861.463332867,5.2138179321462196e-64,0.0,0.0,0.0,0.0,2181207645039.5007,1746177.740979591,36393506.9283301,4.636104258564426e-63,0.0,0.0,0.0,0.0,508053905810.7545,199820552509.56027,1416085781024.591,62589837.95057231
0.9400000000000001,-1,-1,1,-53568.437280218284,0.0,-0.0005356843728021827,0.0,1.8028630562559652e+24,1.9980856860447473e+23,1.4160293231712288e+24,0.0,1727640982809.3052,199808568604.47467,1416029323171.2285,0.0,1330331386905.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052913270.5301,199808568604.47446,1416029323171.226,0.0,-110743317366.35585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1377765396608409.8,0.0,0.0,0.0,-1320.279960043321,0.0,0.0,0.0,-1330331386905.1301,0.0,0.0,0.0,2170888623012.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110743317366.35585,0.0,0.0,0.0,-951300554793.7952,0.0,0.0,0.0,1.2536147638208734e-17,-53568.437280215876,1.2536147638208732e-25,-0.0005356843728021587,1.8028630548781998e+24,1.9980856860447473e+23,1.4160293231712288e+24,0.0,1727640981489.025,199808568604.47467,1416029323171.2285,0.0,0.0,0.0,0.0,0.0,2170888623012.291,0.0,0.0,0.0,508052913270.5301,199808568604.47446,1416029323171.226,0.0,0.0,0.0,0.0,0.0,-951300554793.7952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337109351503.4177,16309260.068114761,4092754.8124657283,5.213682104241506e-64,0.0,0.0,0.0,0.0,2181887216356.1409,1624276.164911039,36393684.67548189,4.6361268965480934e-63,0.0,0.0,0.0,0.0,508053905810.75397,199820552509.5599,1416085781024.5906,62589837.95057226
0.96,-1,-1,1,-53523.283759116486,0.0,-0.0005352328375911648,0.0,1.7999221300481917e+24,1.998085441704477e+23,1.416029306282424e+24,0.0,1724822762852.8103,199808544170.44763,1416029306282.4236,0.0,1329855501734.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052901466.097,199808544170.4473,1416029306282.421,0.0,-113085640348.27507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083221428082976.8,0.0,0.0,0.0,-1038.0254485328333,0.0,0.0,0.0,-1329855501734.9875,0.0,0.0,0.0,2171529701824.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113085640348.27507,0.0,0.0,0.0,-954759841476.0328,0.0,0.0,0.0,1.1273970189855115e-17,-53523.283759114136,1.1273970189855113e-25,-0.0005352328375911413,1.7999221289649698e+24,1.998085441704477e+23,1.416029306282424e+24,0.0,1724822761814.7844,199808544170.44763,1416029306282.4236,0.0,0.0,0.0,0.0,0.0,2171529701824.7188,0.0,0.0,0.0,508052901466.097,199808544170.4473,1416029306282.421,0.0,0.0,0.0,0.0,0.0,-954759841476.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336777159664.26,16407747.667308355,4092640.65171511,5.213536712747539e-64,0.0,0.0,0.0,0.0,2182568541443.5051,1511081.474856789,36393874.93880394,4.6361511284632823e-63,0.0,0.0,0.0,0.0,508053905810.75433,199820552509.56015,1416085781024.5916,62589837.95057231
0.98,-1,-1,1,-53473.615598909324,0.0,-0.0005347361559890932,0.0,1.7966871555509986e+24,1.998085192402831e+23,1.4160292878119122e+24,0.0,1721722763382.3567,199808519240.28305,1416029287811.9119,0.0,1329360648488.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052888437.3798,199808519240.28278,1416029287811.9097,0.0,-115690773543.29666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-802582574743144.5,0.0,0.0,0.0,-769.0958796917112,0.0,0.0,0.0,-1329360648488.2725,0.0,0.0,0.0,2172169525626.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115690773543.29666,0.0,0.0,0.0,-958499651450.2468,0.0,0.0,0.0,1.2536147638208734e-17,-53473.61559890727,1.2536147638208732e-25,-0.0005347361559890726,1.7966871547484136e+24,1.998085192402831e+23,1.4160292878119122e+24,0.0,1721722762613.2585,199808519240.28305,1416029287811.9119,0.0,0.0,0.0,0.0,0.0,2172169525626.125,0.0,0.0,0.0,508052888437.3798,199808519240.28278,1416029287811.9097,0.0,0.0,0.0,0.0,0.0,-958499651450.2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336442136366.0723,16503154.110029422,4092515.995057282,5.213377955570669e-64,0.0,0.0,0.0,0.0,2183251857771.5625,1406137.4252810937,36394082.69488186,4.6361775879922287e-63,0.0,0.0,0.0,0.0,508053905810.7541,199820552509.5601,1416085781024.5906,62589837.950572275
1.0,-1,-1,1,-53417.543625463,0.0,-0.0005341754362546299,0.0,1.7930350870163284e+24,1.9980849347557337e+23,1.4160292669526006e+24,0.0,1718223072570.772,199808493475.57333,1416029266952.6003,0.0,1328839836857.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052873549.8835,199808493475.573,1416029266952.5981,0.0,-118669637836.9539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-539393858720561.7,0.0,0.0,0.0,-516.8883642979199,0.0,0.0,0.0,-1328839836857.842,0.0,0.0,0.0,2172807039990.3997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118669637836.9539,0.0,0.0,0.0,-962636841486.4011,0.0,0.0,0.0,8.749615293147877e-18,-53417.54362546067,8.749615293147876e-26,-0.0005341754362546066,1.7930350864769347e+24,1.9980849347557337e+23,1.4160292669526006e+24,0.0,1718223072053.884,199808493475.57333,1416029266952.6003,0.0,0.0,0.0,0.0,0.0,2172807039990.3997,0.0,0.0,0.0,508052873549.8835,199808493475.573,1416029266952.5981,0.0,0.0,0.0,0.0,0.0,-962636841486.4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336104100379.7954,16595673.945219347,4092375.476492711,5.213198999650386e-64,0.0,0.0,0.0,0.0,2183937467094.2354,1308980.8860328803,36394316.88683256,4.6362074139783474e-63,0.0,0.0,0.0,0.0,508053905810.7546,199820552509.56036,1416085781024.5913,62589837.95057229
1.02,-1,-1,1,-53351.734886881735,0.0,-0.0005335173488688173,0.0,1.788748842736967e+24,1.998084661660386e+23,1.4160292421854393e+24,0.0,1714115666157.5889,199808466166.03857,1416029242185.439,0.0,1328280790901.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052855600.5993,199808466166.0382,1416029242185.4375,0.0,-122217980344.87117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305225261227788.3,0.0,0.0,0.0,-292.4901414203341,0.0,0.0,0.0,-1328280790901.861,0.0,0.0,0.0,2173440304970.5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122217980344.87117,0.0,0.0,0.0,-967377494706.0769,0.0,0.0,0.0,1.0011869778699272e-17,-53351.73488687932,1.001186977869927e-25,-0.0005335173488687931,1.7887488424317408e+24,1.998084661660386e+23,1.4160292421854393e+24,0.0,1714115665865.0981,199808466166.03857,1416029242185.439,0.0,0.0,0.0,0.0,0.0,2173440304970.5762,0.0,0.0,0.0,508052855600.5993,199808466166.0382,1416029242185.4375,0.0,0.0,0.0,0.0,0.0,-967377494706.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335762792186.0881,16685517.396361848,4092209.0198308607,5.212987013160489e-64,0.0,0.0,0.0,0.0,2184625820807.5427,1219146.6191881073,36394594.307900816,4.636242745059306e-63,0.0,0.0,0.0,0.0,508053905810.7547,199820552509.5605,1416085781024.5916,62589837.95057228
1.04,-1,-1,1,-53270.10948714013,0.0,-0.0005327010948714012,0.0,1.7834324275451187e+24,1.9980843580403477e+23,1.4160292105604448e+24,0.0,1709021071348.962,199808435804.03473,1416029210560.4443,0.0,1327661153084.9243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052832236.0089,199808435804.03445,1416029210560.4414,0.0,-126692913971.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129156932962517.17,0.0,0.0,0.0,-123.76803098033997,0.0,0.0,0.0,-1327661153084.9243,0.0,0.0,0.0,2174065750256.6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126692913971.9714,0.0,0.0,0.0,-973097511267.4186,0.0,0.0,0.0,1.0011869778699272e-17,-53270.10948713788,1.001186977869927e-25,-0.0005327010948713788,1.7834324274159612e+24,1.9980843580403477e+23,1.4160292105604448e+24,0.0,1709021071225.1934,199808435804.03473,1416029210560.4443,0.0,0.0,0.0,0.0,0.0,2174065750256.6023,0.0,0.0,0.0,508052832236.0089,199808435804.03445,1416029210560.4414,0.0,0.0,0.0,0.0,0.0,-973097511267.4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335417776656.1958,16772924.40119663,4091997.130561209,5.212717169357244e-64,0.0,0.0,0.0,0.0,2185317710082.0854,1136165.866950552,36394947.448153,4.636287719025617e-63,0.0,0.0,0.0,0.0,508053905810.7537,199820552509.55994,1416085781024.591,62589837.95057229
1.06,-1,-1,1,-53161.38056759412,0.0,-0.0005316138056759411,0.0,1.7763507077238126e+24,1.9980839917461566e+23,1.4160291662434266e+24,0.0,1702234826908.7053,199808399174.61563,1416029166243.4263,0.0,1326939412238.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052798765.1966,199808399174.61536,1416029166243.4236,0.0,-132757384094.60184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74314647436879.52,0.0,0.0,0.0,-71.21396718928008,0.0,0.0,0.0,-1326939412238.1094,0.0,0.0,0.0,2174676804232.2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132757384094.60184,0.0,0.0,0.0,-980494776159.916,0.0,0.0,0.0,1.253622467540651e-17,-53161.38056759162,1.2536224675406508e-25,-0.0005316138056759161,1.7763507076494984e+24,1.9980839917461566e+23,1.4160291662434266e+24,0.0,1702234826837.4917,199808399174.61563,1416029166243.4263,0.0,0.0,0.0,0.0,0.0,2174676804232.2097,0.0,0.0,0.0,508052798765.1966,199808399174.61536,1416029166243.4236,0.0,0.0,0.0,0.0,0.0,-980494776159.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335068239582.072,16858197.492236186,4091701.4851055443,5.2123406616350774e-64,0.0,0.0,0.0,0.0,2186014660304.333,1059556.55351089,36395440.178676225,4.636350470311399e-63,0.0,0.0,0.0,0.0,508053905810.75476,199820552509.5605,1416085781024.5908,62589837.9505723
1.08,-1,-1,1,-53004.61044450752,0.0,-0.0005300461044450751,0.0,1.7661399754444197e+24,1.9980834942230225e+23,1.4160290976234788e+24,0.0,1692450123911.3477,199808349422.3022,1416029097623.4783,0.0,1326038507193.4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052745768.2884,199808349422.30185,1416029097623.4768,0.0,-141641129050.38605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257459429319040.0,0.0,0.0,0.0,-246.71727559051942,0.0,0.0,0.0,-1326038507193.4443,0.0,0.0,0.0,2175261426884.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141641129050.38605,0.0,0.0,0.0,-990864048987.8883,0.0,0.0,0.0,1.001190829729816e-17,-53004.61044450542,1.0011908297298158e-25,-0.0005300461044450541,1.76613997518696e+24,1.9980834942230225e+23,1.4160290976234788e+24,0.0,1692450123664.6301,199808349422.3022,1416029097623.4783,0.0,0.0,0.0,0.0,0.0,2175261426884.2288,0.0,0.0,0.0,508052745768.2884,199808349422.30185,1416029097623.4768,0.0,0.0,0.0,0.0,0.0,-990864048987.8883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334712611243.5645,16941761.570341792,4091246.57341593,5.2117613250389315e-64,0.0,0.0,0.0,0.0,2186719653132.723,988808.048419292,36396198.346509404,4.636447026408842e-63,0.0,0.0,0.0,0.0,508053905810.7541,199820552509.55994,1416085781024.591,62589837.95057231
1.1,-1,-1,1,-52761.78332190149,0.0,-0.0005276178332190148,0.0,1.7503241998753152e+24,1.998082719832972e+23,1.4160289816914293e+24,0.0,1677294240632.6455,199808271983.29715,1416028981691.429,0.0,1324818490233.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052654365.4583,199808271983.2968,1416028981691.4275,0.0,-155576903966.4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-851067368100251.9,0.0,0.0,0.0,-815.5577092555905,0.0,0.0,0.0,-1324818490233.6003,0.0,0.0,0.0,2175797832092.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155576903966.4136,0.0,0.0,0.0,-1006556246640.4131,0.0,0.0,0.0,1.2536263194005397e-17,-52761.78332189929,1.2536263194005396e-25,-0.0005276178332189928,1.7503241990242473e+24,1.998082719832972e+23,1.4160289816914293e+24,0.0,1677294239817.0874,199808271983.29715,1416028981691.429,0.0,0.0,0.0,0.0,0.0,2175797832092.042,0.0,0.0,0.0,508052654365.4583,199808271983.2968,1416028981691.4275,0.0,0.0,0.0,0.0,0.0,-1006556246640.4131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334348008944.318,17024240.385053344,4090485.36943255,5.210791916838913e-64,0.0,0.0,0.0,0.0,2187438177142.365,923383.8535310533,36397466.98916478,4.636608594438965e-63,0.0,0.0,0.0,0.0,508053905810.75446,199820552509.56018,1416085781024.5908,62589837.950572275
1.12,-1,-1,1,-52366.782858737715,0.0,-0.000523667828587377,0.0,1.7245971266937126e+24,1.9980813611875663e+23,1.4160287733785482e+24,0.0,1652640595508.5535,199808136118.75656,1416028773378.5479,0.0,1323036268824.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052487023.93713,199808136118.7563,1416028773378.546,0.0,-178448160339.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2010446891030597.2,0.0,0.0,0.0,-1926.5636569863127,0.0,0.0,0.0,-1323036268824.5513,0.0,0.0,0.0,2176247480099.4543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178448160339.9368,0.0,0.0,0.0,-1031659373541.4028,0.0,0.0,0.0,1.2536263194005397e-17,-52366.78285873542,1.2536263194005396e-25,-0.0005236678285873541,1.7245971246832647e+24,1.9980813611875663e+23,1.4160287733785482e+24,0.0,1652640593581.989,199808136118.75656,1416028773378.5479,0.0,0.0,0.0,0.0,0.0,2176247480099.4543,0.0,0.0,0.0,508052487023.93713,199808136118.7563,1416028773378.546,0.0,0.0,0.0,0.0,0.0,-1031659373541.4028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333969738859.502,17106482.502927933,4089139.0078573693,5.209077291766805e-64,0.0,0.0,0.0,0.0,2188179119990.757,862809.6233347307,36399710.8709049,4.636894365278654e-63,0.0,0.0,0.0,0.0,508053905810.7537,199820552509.55988,1416085781024.59,62589837.95057228
