sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-43599.313232289634,0.0,-0.00043599313232289626,0.0,1.4160300785016016e+24,1.9164457035061625e+23,1.1135806927021588e+24,0.0,1416030078501.6013,191644570350.6162,1113580692702.1582,0.0,0.0,0.0,752997636225.1881,0.0,0.0,0.0,0.0,0.0,1416030078501.5994,191644570350.61548,520970202421.7026,0.0,0.0,0.0,-160387145944.7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208197779016832e-65,330339.50403889484,3659574.348368554,754665784398.9475,0.0,0.0,0.0,0.0,3.8318367069117474e-63,30079928.50397279,1.3481354731793012,1594142615640.6177,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9854,191654789338.04276,520971731135.4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-631635073348880.1,0.0,0.0,0.0,-631.6350733488798,0.0,0.0,0.0,-752997636225.1881,0.0,0.0,0.0,1578238809806.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160387145944.7314,0.0,0.0,0.0,-985628320157.3467,-43599.31323228839,-1.262177448353619e-18,-0.00043599313232288385,-1.2621774483536189e-26,0.0,1.4160300785016016e+24,1.9164457035061625e+23,1.113580692070523e+24,0.0,1416030078501.6013,191644570350.6162,1113580692070.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578238809806.1675,0.0,1416030078501.5994,191644570350.61548,520970202421.7026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985628320157.3467
0.52,-1,-1,1,0.0,-43576.107760178835,0.0,-0.0004357610776017883,0.0,1.416030069514321e+24,1.916445411631332e+23,1.1121323590957296e+24,0.0,1416030069514.3208,191644541163.13315,1112132359095.729,0.0,0.0,0.0,752195901327.9974,0.0,0.0,0.0,0.0,0.0,1416030069514.3188,191644541163.13254,520970195743.6463,0.0,0.0,0.0,-161033737975.9139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209787942277773e-65,330464.3316206767,3662405.056683352,753870787674.6392,0.0,0.0,0.0,0.0,3.831757198745263e-63,30079304.38667575,1.383642592528469,1594869451086.329,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.985,191654789338.04282,520971731135.4977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627395413029939.2,0.0,0.0,0.0,-627.3954130299389,0.0,0.0,0.0,-752195901327.9974,0.0,0.0,0.0,1578931039905.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161033737975.9139,0.0,0.0,0.0,-987768877180.3654,-43576.10776017737,-2.524354896707238e-18,-0.0004357610776017737,-2.5243548967072378e-26,0.0,1.416030069514321e+24,1.916445411631332e+23,1.1121323584683344e+24,0.0,1416030069514.3208,191644541163.13315,1112132358468.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578931039905.0544,0.0,1416030069514.3188,191644541163.13254,520970195743.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-987768877180.3654
0.54,-1,-1,1,0.0,-43552.56374430714,0.0,-0.00043552563744307134,0.0,1.416030060408762e+24,1.9164451152699418e+23,1.1106628958146929e+24,0.0,1416030060408.7615,191644511526.99414,1110662895814.6924,0.0,0.0,0.0,751382918664.0815,0.0,0.0,0.0,0.0,0.0,1416030060408.76,191644511526.99356,520970188963.103,0.0,0.0,0.0,-161690211812.49207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211393661282761e-65,330590.3803292184,3665275.474629731,753064646169.1829,0.0,0.0,0.0,0.0,3.831676912791528e-63,30078674.16394608,1.421828834080304,1595603042191.8389,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9858,191654789338.043,520971731135.49896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-623075261015445.2,0.0,0.0,0.0,-623.075261015445,0.0,0.0,0.0,-751382918664.0815,0.0,0.0,0.0,1579629582032.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161690211812.49207,0.0,0.0,0.0,-989936875804.096,-43552.56374430553,-3.7865323450608574e-18,-0.00043552563744305524,-3.7865323450608567e-26,0.0,1.416030060408762e+24,1.9164451152699418e+23,1.1106628951916173e+24,0.0,1416030060408.7615,191644511526.99414,1110662895191.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579629582032.6104,0.0,1416030060408.76,191644511526.99356,520970188963.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989936875804.096
0.56,-1,-1,1,0.0,-43528.66742826236,0.0,-0.0004352866742826235,0.0,1.4160300511800605e+24,1.9164448142385143e+23,1.1091714442744983e+24,0.0,1416030051180.06,191644481423.85138,1109171444274.4978,0.0,0.0,0.0,750558230455.4447,0.0,0.0,0.0,0.0,0.0,1416030051180.0566,191644481423.85065,520970182075.90155,0.0,0.0,0.0,-162356968256.84814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213015638346222e-65,330717.7052965984,3668187.2162235808,752246906282.53,0.0,0.0,0.0,0.0,3.831595813934848e-63,30078037.560132377,1.4633179344862783,1596343674733.1213,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9856,191654789338.0432,520971731135.49854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-618666846755892.2,0.0,0.0,0.0,-618.666846755892,0.0,0.0,0.0,-750558230455.4447,0.0,0.0,0.0,1580334703759.6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162356968256.84814,0.0,0.0,0.0,-992133442179.7218,-43528.66742826098,-2.524354896707238e-18,-0.0004352866742826098,-2.5243548967072378e-26,0.0,1.4160300511800605e+24,1.9164448142385143e+23,1.109171443655832e+24,0.0,1416030051180.06,191644481423.85138,1109171443655.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580334703759.6538,0.0,1416030051180.0566,191644481423.85065,520970182075.90155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-992133442179.7218
0.58,-1,-1,1,0.0,-43504.40409458147,0.0,-0.0004350440409458146,0.0,1.4160300418230117e+24,1.916444508340792e+23,1.1076570859081163e+24,0.0,1416030041823.0115,191644450834.07913,1107657085908.1157,0.0,0.0,0.0,749721347090.9729,0.0,0.0,0.0,0.0,0.0,1416030041823.0088,191644450834.07852,520970175077.5794,0.0,0.0,0.0,-163034436260.43695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214654625614843e-65,330846.36556663614,3671142.007575543,751417082873.9598,0.0,0.0,0.0,0.0,3.8315138645678734e-63,30077394.28002567,1.5090475392511777,1597091654453.578,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9854,191654789338.04288,520971731135.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614172985035926.4,0.0,0.0,0.0,-614.1729850359261,0.0,0.0,0.0,-749721347090.9729,0.0,0.0,0.0,1581046691351.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163034436260.43695,0.0,0.0,0.0,-994359781135.4059,-43504.40409458012,-2.524354896707238e-18,-0.0004350440409458011,-2.5243548967072378e-26,0.0,1.4160300418230117e+24,1.916444508340792e+23,1.1076570852939427e+24,0.0,1416030041823.0115,191644450834.07913,1107657085293.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581046691351.77,0.0,1416030041823.0088,191644450834.07852,520970175077.5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-994359781135.4059
0.6,-1,-1,1,0.0,-43479.75796728771,0.0,-0.00043479757967287703,0.0,1.4160300323320306e+24,1.9164441973664488e+23,1.1061188360830619e+24,0.0,1416030032332.0303,191644419736.64484,1106118836083.0613,0.0,0.0,0.0,748871743876.5198,0.0,0.0,0.0,0.0,0.0,1416030032332.0283,191644419736.64426,520970167963.3524,0.0,0.0,0.0,-163723075756.8101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21631143021388e-65,330976.4244989375,3674141.698263099,750574656041.7375,0.0,0.0,0.0,0.0,3.831431024334335e-63,30076744.006837647,1.56046598214787,1597847309117.684,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9856,191654789338.04288,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-609581133838743.2,0.0,0.0,0.0,-609.581133838743,0.0,0.0,0.0,-748871743876.5198,0.0,0.0,0.0,1581765851693.5889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163723075756.8101,0.0,0.0,0.0,-996617184183.4587,-43479.75796728626,-2.524354896707238e-18,-0.0004347975796728626,-2.5243548967072378e-26,0.0,1.4160300323320306e+24,1.9164441973664488e+23,1.1061188354734802e+24,0.0,1416030032332.0303,191644419736.64484,1106118835473.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581765851693.5889,0.0,1416030032332.0283,191644419736.64426,520970167963.3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-996617184183.4587
0.62,-1,-1,1,0.0,-43454.71210214263,0.0,-0.00043454712102142625,0.0,1.4160300227011264e+24,1.9164438810895913e+23,1.1045556372516743e+24,0.0,1416030022701.126,191644388108.95908,1104555637251.6738,0.0,0.0,0.0,748008857344.9155,0.0,0.0,0.0,0.0,0.0,1416030022701.124,191644388108.9585,520970160728.07837,0.0,0.0,0.0,-164423380821.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2179869198545874e-65,331107.95020909957,3677188.2739852127,749719067466.3293,0.0,0.0,0.0,0.0,3.831347249848675e-63,30076086.400002085,1.619857605878565,1598610990844.6648,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9858,191654789338.04297,520971731135.49817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-604891332507133.8,0.0,0.0,0.0,-604.8913325071335,0.0,0.0,0.0,-748008857344.9155,0.0,0.0,0.0,1582492514476.5652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164423380821.3208,0.0,0.0,0.0,-998907038557.8597,-43454.71210214129,-1.262177448353619e-18,-0.00043454712102141286,-1.2621774483536189e-26,0.0,1.4160300227011264e+24,1.9164438810895913e+23,1.1045556366467823e+24,0.0,1416030022701.126,191644388108.95908,1104555636646.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582492514476.5652,0.0,1416030022701.124,191644388108.9585,520970160728.07837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-998907038557.8597
0.64,-1,-1,1,0.0,-43429.24826250276,0.0,-0.0004342924826250276,0.0,1.4160300129238346e+24,1.9164435592670798e+23,1.1029663512028452e+24,0.0,1416030012923.8342,191644355926.70792,1102966351202.8447,0.0,0.0,0.0,747132081065.3546,0.0,0.0,0.0,0.0,0.0,1416030012923.832,191644355926.7073,520970153366.22284,0.0,0.0,0.0,-165135883228.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219682029022772e-65,331241.0160545528,3680283.8705947343,748849716257.25,0.0,0.0,0.0,0.0,3.831262494386597e-63,30075421.092743628,1.690881957562,1599383078757.931,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9858,191654789338.04276,520971731135.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600091310683638.1,0.0,0.0,0.0,-600.0913106836379,0.0,0.0,0.0,-747132081065.3546,0.0,0.0,0.0,1583227034683.3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165135883228.7328,0.0,0.0,0.0,-1001230837446.7793,-43429.24826250138,-1.262177448353619e-18,-0.0004342924826250137,-1.2621774483536189e-26,0.0,1.4160300129238346e+24,1.9164435592670798e+23,1.102966350602754e+24,0.0,1416030012923.8342,191644355926.70792,1102966350602.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583227034683.3108,0.0,1416030012923.832,191644355926.7073,520970153366.22284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1001230837446.7793
0.66,-1,-1,1,0.0,-43403.3467779987,0.0,-0.0004340334677799869,0.0,1.4160300029931973e+24,1.916443231636629e+23,1.1013497502417537e+24,0.0,1416030002993.197,191644323163.66284,1101349750241.7532,0.0,0.0,0.0,746240760877.7643,0.0,0.0,0.0,0.0,0.0,1416030002993.1938,191644323163.6622,520970145871.81805,0.0,0.0,0.0,-165861156507.82846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221397766006007e-65,331375.70118621254,3683430.7896160246,747965954230.1086,0.0,0.0,0.0,0.0,3.831176707533717e-63,30074747.68932091,1.7794687129211944,1600163981995.5405,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.986,191654789338.04318,520971731135.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-595182872526347.9,0.0,0.0,0.0,-595.1828725263476,0.0,0.0,0.0,-746240760877.7643,0.0,0.0,0.0,1583969795410.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165861156507.82846,0.0,0.0,0.0,-1003590191635.4193,-43403.34677799733,-3.7865323450608574e-18,-0.0004340334677799732,-3.7865323450608567e-26,0.0,1.4160300029931973e+24,1.916443231636629e+23,1.1013497496465708e+24,0.0,1416030002993.197,191644323163.66284,1101349749646.5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583969795410.1719,0.0,1416030002993.1938,191644323163.6622,520970145871.81805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1003590191635.4193
0.68,-1,-1,1,0.0,-43376.98638242693,0.0,-0.0004337698638242692,0.0,1.416029992901678e+24,1.916442897914601e+23,1.0997045070721258e+24,0.0,1416029992901.6777,191644289791.46005,1099704507072.1252,0.0,0.0,0.0,745334189456.7023,0.0,0.0,0.0,0.0,0.0,1416029992901.6758,191644289791.4594,520970138238.40894,0.0,0.0,0.0,-166599820622.9859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223135221101001e-65,331512.09119276155,3686631.5153474663,747067080519.613,0.0,0.0,0.0,0.0,3.831089834775214e-63,30074065.761804692,1.8953039194623613,1600954143140.0837,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9856,191654789338.04303,520971731135.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590156439490616.6,0.0,0.0,0.0,-590.1564394906163,0.0,0.0,0.0,-745334189456.7023,0.0,0.0,0.0,1584721211081.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166599820622.9859,0.0,0.0,0.0,-1005986842838.2311,-43376.98638242551,-2.524354896707238e-18,-0.000433769863824255,-2.5243548967072378e-26,0.0,1.416029992901678e+24,1.916442897914601e+23,1.0997045064819704e+24,0.0,1416029992901.6777,191644289791.46005,1099704506481.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584721211081.7917,0.0,1416029992901.6758,191644289791.4594,520970138238.40894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1005986842838.2311
0.7000000000000001,-1,-1,1,0.0,-43350.14402619143,0.0,-0.00043350144026191426,0.0,1.4160299826411246e+24,1.9164425577935123e+23,1.0980291830901103e+24,0.0,1416029982641.1243,191644255779.3512,1098029183090.1097,0.0,0.0,0.0,744411600079.6971,0.0,0.0,0.0,0.0,0.0,1416029982641.1228,191644255779.35068,520970130459.0039,0.0,0.0,0.0,-167352547448.5912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22489557638184e-65,331650.27886747726,3689888.7335816897,746152335405.091,0.0,0.0,0.0,0.0,3.8310018170073624e-63,30073374.846243776,2.054299638810263,1601754042146.6113,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9856,191654789338.0432,520971731135.49854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585001285038888.8,0.0,0.0,0.0,-585.0012850388885,0.0,0.0,0.0,-744411600079.6971,0.0,0.0,0.0,1585481731130.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167352547448.5912,0.0,0.0,0.0,-1008422679084.3088,-43350.14402619007,-2.524354896707238e-18,-0.00043350144026190065,-2.5243548967072378e-26,0.0,1.4160299826411246e+24,1.9164425577935123e+23,1.0980291825051086e+24,0.0,1416029982641.1243,191644255779.3512,1098029182505.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585481731130.415,0.0,1416029982641.1228,191644255779.35068,520970130459.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008422679084.3088
0.72,-1,-1,1,0.0,-43322.79465724137,0.0,-0.0004332279465724136,0.0,1.4160299722026605e+24,1.9164422109391113e+23,1.0963222147117984e+24,0.0,1416029972202.6602,191644221093.91107,1096322214711.7979,0.0,0.0,0.0,743472159437.0199,0.0,0.0,0.0,0.0,0.0,1416029972202.6582,191644221093.91058,520970122525.9982,0.0,0.0,0.0,-168120067251.22083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226680117460107e-65,331790.3651314017,3693205.351791453,745220893187.7509,0.0,0.0,0.0,0.0,3.830912589949583e-63,30072674.438049287,2.2826996159067483,1602564200872.3223,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9856,191654789338.0429,520971731135.49817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-579724287316203.4,0.0,0.0,0.0,-579.7242873162031,0.0,0.0,0.0,-743472159437.0199,0.0,0.0,0.0,1586251844235.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168120067251.22083,0.0,0.0,0.0,-1010899752629.8341,-43322.79465723989,-2.524354896707238e-18,-0.0004332279465723988,-2.5243548967072378e-26,0.0,1.4160299722026605e+24,1.9164422109391113e+23,1.0963222141320743e+24,0.0,1416029972202.6602,191644221093.91107,1096322214132.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586251844235.91,0.0,1416029972202.6582,191644221093.91058,520970122525.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1010899752629.8341
0.74,-1,-1,1,0.0,-43294.91096238294,0.0,-0.00043294910962382935,0.0,1.4160299615766167e+24,1.916441856986993e+23,1.0945818972276919e+24,0.0,1416029961576.6162,191644185698.69925,1094581897227.6914,0.0,0.0,0.0,742514959273.497,0.0,0.0,0.0,0.0,0.0,1416029961576.6138,191644185698.6988,520970114431.1011,0.0,0.0,0.0,-168903176476.90698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228490247872221e-65,331932.4601627166,3696584.520234008,744271853913.4211,0.0,0.0,0.0,0.0,3.830822083425064e-63,30071963.986349165,2.6239070989064572,1603385188342.2346,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.986,191654789338.04306,520971731135.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-574286452673375.9,0.0,0.0,0.0,-574.2864526733756,0.0,0.0,0.0,-742514959273.497,0.0,0.0,0.0,1587032083250.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168903176476.90698,0.0,0.0,0.0,-1013420301028.3324,-43294.91096238144,-1.262177448353619e-18,-0.00043294910962381433,-1.2621774483536189e-26,0.0,1.4160299615766167e+24,1.916441856986993e+23,1.094581896653406e+24,0.0,1416029961576.6162,191644185698.69925,1094581896653.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587032083250.6367,0.0,1416029961576.6138,191644185698.6988,520970114431.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1013420301028.3324
0.76,-1,-1,1,0.0,-43266.463057422174,0.0,-0.00043266463057422167,0.0,1.4160299507523936e+24,1.91644149553857e+23,1.0928063654634106e+24,0.0,1416029950752.3933,191644149553.85696,1092806365463.4102,0.0,0.0,0.0,741539006597.6974,0.0,0.0,0.0,0.0,0.0,1416029950752.3894,191644149553.85648,520970106165.23047,0.0,0.0,0.0,-169702747299.51816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23032750714158e-65,332076.68481467286,3700029.652676341,743304233680.9598,0.0,0.0,0.0,0.0,3.8307302204576163e-63,30071242.886896454,3.1498425853978618,1604217626919.718,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9854,191654789338.0433,520971731135.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568714672051370.4,0.0,0.0,0.0,-568.7146720513701,0.0,0.0,0.0,-741539006597.6974,0.0,0.0,0.0,1587823030963.9153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169702747299.51816,0.0,0.0,0.0,-1015986772234.4493,-43266.46305742094,-1.262177448353619e-18,-0.00043266463057420925,-1.2621774483536189e-26,0.0,1.4160299507523936e+24,1.91644149553857e+23,1.092806364894696e+24,0.0,1416029950752.3933,191644149553.85696,1092806364894.6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587823030963.9153,0.0,1416029950752.3894,191644149553.85648,520970106165.23047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1015986772234.4493
0.78,-1,-1,1,0.0,-43237.418108333106,0.0,-0.000432374181083331,0.0,1.4160299397183217e+24,1.916441126156269e+23,1.090993570135441e+24,0.0,1416029939718.3213,191644112615.62683,1090993570135.4404,0.0,0.0,0.0,740543212127.1998,0.0,0.0,0.0,0.0,0.0,1416029939718.32,191644112615.62634,520970097718.38806,0.0,0.0,0.0,-170519739710.14746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232193594450087e-65,332223.1724738145,3703544.444107158,742316953213.2847,0.0,0.0,0.0,0.0,3.830636916088152e-63,30070510.472781055,3.979839974442004,1605062199592.0293,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9858,191654789338.04303,520971731135.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-562957623261958.6,0.0,0.0,0.0,-562.9576232619584,0.0,0.0,0.0,-740543212127.1998,0.0,0.0,0.0,1588625326895.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170519739710.14746,0.0,0.0,0.0,-1018601855041.2134,-43237.41810833159,-1.262177448353619e-18,-0.00043237418108331584,-1.2621774483536189e-26,0.0,1.4160299397183217e+24,1.916441126156269e+23,1.0909935695724835e+24,0.0,1416029939718.3213,191644112615.62683,1090993569572.4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588625326895.309,0.0,1416029939718.32,191644112615.62634,520970097718.38806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018601855041.2134
0.8,-1,-1,1,0.0,-43207.739853518244,0.0,-0.0004320773985351824,0.0,1.4160299284614704e+24,1.9164407483576644e+23,1.0891412480339018e+24,0.0,1416029928461.47,191644074835.7664,1089141248033.9012,0.0,0.0,0.0,739526376554.8558,0.0,0.0,0.0,0.0,0.0,1416029928461.468,191644074835.76584,520970089079.4952,0.0,0.0,0.0,-171355217600.45035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2340904016719305e-65,332372.0716531287,3707132.880492583,741308824291.1826,0.0,0.0,0.0,0.0,3.830542075722952e-63,30069766.001461778,5.312086211879923,1605919658628.408,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.986,191654789338.0432,520971731135.49866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-557019828870892.75,0.0,0.0,0.0,-557.0198288708925,0.0,0.0,0.0,-739526376554.8558,0.0,0.0,0.0,1589439675340.5735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171355217600.45035,0.0,0.0,0.0,-1021268516943.1871,-43207.739853516934,-2.524354896707238e-18,-0.0004320773985351693,-2.5243548967072378e-26,0.0,1.4160299284614704e+24,1.9164407483576644e+23,1.0891412474768828e+24,0.0,1416029928461.47,191644074835.7664,1089141247476.8822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589439675340.5735,0.0,1416029928461.468,191644074835.76584,520970089079.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1021268516943.1871
