sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-44314.23107634529,0.0,-0.00044314231076345283,0.0,1.4160298268896216e+24,1.2846347153618078e+23,8.724169352272934e+23,0.0,1416029826889.6213,128463471536.18074,1221383709318.2104,0.0,0.0,0.0,945693678579.0469,0.0,0.0,0.0,0.0,0.0,1416029826889.6194,128463471536.18033,620925974123.464,0.0,0.0,0.0,-345235943384.29865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6178472439916894e-65,283997.0383407586,2966662.049654791,949289732350.5385,0.0,0.0,0.0,0.0,3.8613542349407494e-63,30311633.14431855,0.2935845381546917,1709707228251.563,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9976,128470047219.35706,620928521403.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298514721110197.06,0.0,0.0,0.0,-417.92060955427587,0.0,0.0,0.0,-945693678579.0469,0.0,0.0,0.0,1692089971316.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345235943384.29865,0.0,0.0,0.0,-1091632236539.2856,-44314.2310763437,-1.8932661725304287e-18,-0.00044314231076343695,-1.8932661725304283e-26,0.0,1.4160298268896216e+24,1.2846347153618078e+23,8.724169349287796e+23,0.0,1416029826889.6213,128463471536.18074,1221383708900.2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692089971316.1138,0.0,1416029826889.6194,128463471536.18033,620925974123.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1091632236539.2856
0.2,-1,-1,1,0.0,-44292.935191748526,0.0,-0.00044292935191748517,0.0,1.4160298198949646e+24,1.284634555279957e+23,8.714675340206028e+23,0.0,1416029819894.9644,128463455527.99567,1220054547628.8438,0.0,0.0,0.0,945138921349.0443,0.0,0.0,0.0,0.0,0.0,1416029819894.9617,128463455527.9953,620925967432.9272,0.0,0.0,0.0,-346010341153.12756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619312931610964e-65,284112.0944966438,2968608.3989810054,948743046637.3082,0.0,0.0,0.0,0.0,3.8612809505566017e-63,30311057.882715266,0.29861612871850257,1709945650741.188,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.998,128470047219.35709,620928521403.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296092766048386.75,0.0,0.0,0.0,-414.52987246774137,0.0,0.0,0.0,-945138921349.0443,0.0,0.0,0.0,1692303454594.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346010341153.12756,0.0,0.0,0.0,-1093174874812.8566,-44292.93519174716,-1.262177448353619e-18,-0.0004429293519174715,-1.2621774483536189e-26,0.0,1.4160298198949646e+24,1.284634555279957e+23,8.714675337245097e+23,0.0,1416029819894.9644,128463455527.99567,1220054547214.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692303454594.244,0.0,1416029819894.9617,128463455527.9953,620925967432.9272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1093174874812.8566
0.22,-1,-1,1,0.0,-44271.42214128521,0.0,-0.00044271422141285206,0.0,1.4160298128313663e+24,1.2846343934091118e+23,8.705084512562118e+23,0.0,1416029812831.366,128463439340.91115,1218711831758.6965,0.0,0.0,0.0,944578608557.9535,0.0,0.0,0.0,0.0,0.0,1416029812831.3645,128463439340.91072,620925960670.5956,0.0,0.0,0.0,-346792737469.8503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6207920151587716e-65,284228.2022302251,2970574.236121157,948190888734.7802,0.0,0.0,0.0,0.0,3.8612069963760125e-63,30310477.363398682,0.30384622362491964,1710185509607.13,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9966,128470047219.35712,620928521403.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-293641041353611.06,0.0,0.0,0.0,-411.0974578950554,0.0,0.0,0.0,-944578608557.9535,0.0,0.0,0.0,1692518135760.3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346792737469.8503,0.0,0.0,0.0,-1094732265083.3391,-44271.422141283634,-1.262177448353619e-18,-0.0004427142214128363,-1.2621774483536189e-26,0.0,1.4160298128313663e+24,1.2846343934091118e+23,8.70508450962572e+23,0.0,1416029812831.366,128463439340.91115,1218711831347.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692518135760.3457,0.0,1416029812831.3645,128463439340.91072,620925960670.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1094732265083.3391
0.24,-1,-1,1,0.0,-44249.6857341505,0.0,-0.000442496857341505,0.0,1.4160298056968515e+24,1.284634229697816e+23,8.695394109394633e+23,0.0,1416029805696.851,128463422969.78157,1217355175315.2483,0.0,0.0,0.0,944012581450.5986,0.0,0.0,0.0,0.0,0.0,1416029805696.8486,128463422969.78117,620925953834.4138,0.0,0.0,0.0,-347583359969.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6222848856279176e-65,284345.39223432186,2972560.1183960605,947633102262.0287,0.0,0.0,0.0,0.0,3.861132352849325e-63,30309891.432909507,0.3092871509617715,1710426848467.147,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.998,128470047219.35716,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291168733694191.56,0.0,0.0,0.0,-407.6362271718681,0.0,0.0,0.0,-944012581450.5986,0.0,0.0,0.0,1692734051591.5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347583359969.764,0.0,0.0,0.0,-1096304830518.37,-44249.68573414897,-1.262177448353619e-18,-0.0004424968573414896,-1.2621774483536189e-26,0.0,1.4160298056968515e+24,1.284634229697816e+23,8.695394106482943e+23,0.0,1416029805696.851,128463422969.78157,1217355174907.6118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692734051591.5693,0.0,1416029805696.8486,128463422969.78117,620925953834.4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1096304830518.37
0.26,-1,-1,1,0.0,-44227.7194770873,0.0,-0.00044227719477087297,0.0,1.4160297984893383e+24,1.2846340640921316e+23,8.685601235919711e+23,0.0,1416029798489.338,128463406409.21313,1215984173028.7595,0.0,0.0,0.0,943440673605.5126,0.0,0.0,0.0,0.0,0.0,1416029798489.335,128463406409.21266,620925946922.2274,0.0,0.0,0.0,-348382447498.97943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623791954096168e-65,284463.69677847304,2974566.630222856,947069523288.1915,0.0,0.0,0.0,0.0,3.861056999422658e-63,30309299.929904733,0.3149523071473728,1710669713057.3706,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9976,128470047219.35733,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288678899642878.4,0.0,0.0,0.0,-404.1504595000297,0.0,0.0,0.0,-943440673605.5126,0.0,0.0,0.0,1692951240649.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348382447498.97943,0.0,0.0,0.0,-1097893014946.8456,-44227.71947708581,-1.8932661725304287e-18,-0.00044227719477085806,-1.8932661725304283e-26,0.0,1.4160297984893383e+24,1.2846340640921316e+23,8.685601233032925e+23,0.0,1416029798489.338,128463406409.21313,1215984172624.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692951240649.2292,0.0,1416029798489.335,128463406409.21266,620925946922.2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1097893014946.8456
0.28,-1,-1,1,0.0,-44205.51655283689,0.0,-0.0004420551655283688,0.0,1.416029791206637e+24,1.2846338965354406e+23,8.675702852908618e+23,0.0,1416029791206.6367,128463389653.54402,1214598399407.2063,0.0,0.0,0.0,942862710389.0198,0.0,0.0,0.0,0.0,0.0,1416029791206.6343,128463389653.54353,620925939931.7689,0.0,0.0,0.0,-349190250913.58057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625313652899638e-65,284583.1498010419,2976594.385118666,946499979794.6719,0.0,0.0,0.0,0.0,3.8609809144791895e-63,30308702.684699178,0.3208562423173576,1710914151385.493,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9973,128470047219.35718,620928521403.7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286141174625871.5,0.0,0.0,0.0,-400.59764447622,0.0,0.0,0.0,-942862710389.0198,0.0,0.0,0.0,1693169743408.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349190250913.58057,0.0,0.0,0.0,-1099497284333.228,-44205.51655283546,-1.262177448353619e-18,-0.00044205516552835454,-1.2621774483536189e-26,0.0,1.416029791206637e+24,1.2846338965354406e+23,8.675702850047213e+23,0.0,1416029791206.6367,128463389653.54402,1214598399006.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693169743408.0693,0.0,1416029791206.6343,128463389653.54353,620925939931.7689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1099497284333.228
0.3,-1,-1,1,0.0,-44183.069797110846,0.0,-0.00044183069797110836,0.0,1.4160297838464553e+24,1.2846337269682757e+23,8.665695766422465e+23,0.0,1416029783846.4548,128463372696.82755,1213197407299.145,0.0,0.0,0.0,942278508353.2911,0.0,0.0,0.0,0.0,0.0,1416029783846.453,128463372696.82707,620925932860.659,0.0,0.0,0.0,-350007033914.80426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6268504367673057e-65,284703.7869982645,2978644.02787384,945924291081.8065,0.0,0.0,0.0,0.0,3.860904075282474e-63,30308099.518817287,0.32701479735864997,1711160213900.1497,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9973,128470047219.35712,620928521403.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283534281136734.2,0.0,0.0,0.0,-396.9479935914278,0.0,0.0,0.0,-942278508353.2911,0.0,0.0,0.0,1693389602400.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350007033914.80426,0.0,0.0,0.0,-1101118128358.535,-44183.06979710931,-1.8932661725304287e-18,-0.000441830697971093,-1.8932661725304283e-26,0.0,1.4160297838464553e+24,1.2846337269682757e+23,8.665695763587122e+23,0.0,1416029783846.4548,128463372696.82755,1213197406902.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693389602400.0747,0.0,1416029783846.453,128463372696.82707,620925932860.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1101118128358.535
0.32,-1,-1,1,0.0,-44160.371673981244,0.0,-0.0004416037167398124,0.0,1.4160297764063725e+24,1.2846335553280988e+23,8.655576616840066e+23,0.0,1416029776406.372,128463355532.80986,1211780726357.6091,0.0,0.0,0.0,941687874575.8544,0.0,0.0,0.0,0.0,0.0,1416029776406.37,128463355532.80943,620925925706.3931,0.0,0.0,0.0,-350833073924.6372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62840278399905e-65,284825.64591670985,2980716.236887101,945342267117.5311,0.0,0.0,0.0,0.0,3.8608264579175335e-63,30307490.244532324,0.333445334895916,1711407953677.2363,0.0,0.0,0.0,0.0,62589821.105793454,1416085399913.9993,128470047219.35742,620928521403.7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280874560531228.84,0.0,0.0,0.0,-393.2243847437203,0.0,0.0,0.0,-941687874575.8544,0.0,0.0,0.0,1693610862373.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350833073924.6372,0.0,0.0,0.0,-1102756062115.3887,-44160.37167397985,-1.8932661725304287e-18,-0.0004416037167397984,-1.8932661725304283e-26,0.0,1.4160297764063725e+24,1.2846335553280988e+23,8.655576614031324e+23,0.0,1416029776406.372,128463355532.80986,1211780725964.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693610862373.3828,0.0,1416029776406.37,128463355532.80943,620925925706.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102756062115.3887
0.34,-1,-1,1,0.0,-44137.41424947485,0.0,-0.0004413741424947485,0.0,1.4160297688838396e+24,1.2846333815490442e+23,8.645341867085916e+23,0.0,1416029768883.8394,128463338154.90439,1210347861392.028,0.0,0.0,0.0,941090605938.365,0.0,0.0,0.0,0.0,0.0,1416029768883.8372,128463338154.90396,620925918466.3306,0.0,0.0,0.0,-351668663012.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629971197792401e-65,284948.7660574042,2982811.726659972,944753707825.9878,0.0,0.0,0.0,0.0,3.860748037224467e-63,30306874.664345793,0.3401670957221165,1711657426622.9658,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9968,128470047219.35715,620928521403.7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-278127764635054.2,0.0,0.0,0.0,-389.3788704890758,0.0,0.0,0.0,-941090605938.365,0.0,0.0,0.0,1693833570465.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351668663012.667,0.0,0.0,0.0,-1104411627929.6638,-44137.414249473215,-1.262177448353619e-18,-0.00044137414249473207,-1.2621774483536189e-26,0.0,1.4160297688838396e+24,1.2846333815490442e+23,8.645341864304639e+23,0.0,1416029768883.8394,128463338154.90439,1210347861002.6494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693833570465.984,0.0,1416029768883.8372,128463338154.90396,620925918466.3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1104411627929.6638
0.36,-1,-1,1,0.0,-44114.18916304331,0.0,-0.00044114189163043304,0.0,1.416029761276184e+24,1.2846332055617132e+23,8.634987789911567e+23,0.0,1416029761276.1836,128463320556.1713,1208898290587.6191,0.0,0.0,0.0,940486488341.7223,0.0,0.0,0.0,0.0,0.0,1416029761276.182,128463320556.17084,620925911137.6987,0.0,0.0,0.0,-352514108891.8017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6315562078032945e-65,285073.1889983525,2984931.250457828,944158402313.3038,0.0,0.0,0.0,0.0,3.8606687867204945e-63,30306252.570374627,0.34720165977678213,1711908691694.2463,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9983,128470047219.35738,620928521403.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275307632542348.38,0.0,0.0,0.0,-385.43068555928767,0.0,0.0,0.0,-940486488341.7223,0.0,0.0,0.0,1694057776394.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352514108891.8017,0.0,0.0,0.0,-1106085397329.863,-44114.18916304185,-1.262177448353619e-18,-0.00044114189163041835,-1.2621774483536189e-26,0.0,1.416029761276184e+24,1.2846332055617132e+23,8.634987787158496e+23,0.0,1416029761276.1836,128463320556.1713,1208898290202.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694057776394.3545,0.0,1416029761276.182,128463320556.17084,620925911137.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1106085397329.863
0.38,-1,-1,1,0.0,-44090.687596454154,0.0,-0.0004409068759645415,0.0,1.4160297535805756e+24,1.2846330272928466e+23,8.624510454026157e+23,0.0,1416029753580.5752,128463302729.28462,1207431463563.6619,0.0,0.0,0.0,939875295853.1265,0.0,0.0,0.0,0.0,0.0,1416029753580.5732,128463302729.2842,620925903717.565,0.0,0.0,0.0,-353369736007.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6331583720033173e-65,285198.9585403345,2987075.6031596633,943556128026.3673,0.0,0.0,0.0,0.0,3.860588678507021e-63,30305623.743621945,0.3545735055290896,1712161811137.1423,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9978,128470047219.35745,620928521403.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272418137566585.66,0.0,0.0,0.0,-381.3853925932199,0.0,0.0,0.0,-939875295853.1265,0.0,0.0,0.0,1694283532657.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353369736007.0282,0.0,0.0,0.0,-1107777973192.6697,-44090.68759645267,-1.262177448353619e-18,-0.00044090687596452663,-1.2621774483536189e-26,0.0,1.4160297535805756e+24,1.2846330272928466e+23,8.624510451301961e+23,0.0,1416029753580.5752,128463302729.28462,1207431463182.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694283532657.3833,0.0,1416029753580.5732,128463302729.2842,620925903717.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1107777973192.6697
0.4,-1,-1,1,0.0,-44066.900239513365,0.0,-0.0004406690023951336,0.0,1.4160297457940372e+24,1.2846328466650534e+23,8.613905708815736e+23,0.0,1416029745794.0369,128463284666.50531,1205946799234.203,0.0,0.0,0.0,939256789778.6061,0.0,0.0,0.0,0.0,0.0,1416029745794.0356,128463284666.50479,620925896202.8385,0.0,0.0,0.0,-354235886747.2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6347782788588486e-65,285326.12087795633,2989245.624335886,942946649838.3356,0.0,0.0,0.0,0.0,3.8605076831607404e-63,30304987.9531229,0.36231071490401734,1712416850745.1892,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9983,128470047219.35724,620928521403.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269440930497699.6,0.0,0.0,0.0,-377.21730269677937,0.0,0.0,0.0,-939256789778.6061,0.0,0.0,0.0,1694510894756.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354235886747.2411,0.0,0.0,0.0,-1109489992102.4893,-44066.90023951206,-1.262177448353619e-18,-0.00044066900239512054,-1.2621774483536189e-26,0.0,1.4160297457940372e+24,1.2846328466650534e+23,8.613905706121336e+23,0.0,1416029745794.0369,128463284666.50531,1205946798856.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694510894756.6362,0.0,1416029745794.0356,128463284666.50479,620925896202.8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1109489992102.4893
0.42,-1,-1,1,0.0,-44042.81725192759,0.0,-0.00044042817251927586,0.0,1.4160297379134183e+24,1.2846326635964848e+23,8.603169167340513e+23,0.0,1416029737913.418,128463266359.64845,1204443683427.6716,0.0,0.0,0.0,938630717651.9115,0.0,0.0,0.0,0.0,0.0,1416029737913.414,128463266359.64803,620925888590.2588,0.0,0.0,0.0,-355112922814.49835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6364165498284512e-65,285454.72479571565,2991442.201611348,942329719052.0975,0.0,0.0,0.0,0.0,3.860425769608715e-63,30304344.954962432,0.3704460171880076,1712673880139.7102,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9983,128470047219.35756,620928521403.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266423951709376.94,0.0,0.0,0.0,-372.9935323931277,0.0,0.0,0.0,-938630717651.9115,0.0,0.0,0.0,1694739921434.4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355112922814.49835,0.0,0.0,0.0,-1111222126970.0645,-44042.81725192599,-1.8932661725304287e-18,-0.0004404281725192598,-1.8932661725304283e-26,0.0,1.4160297379134183e+24,1.2846326635964848e+23,8.603169164676275e+23,0.0,1416029737913.418,128463266359.64845,1204443683054.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694739921434.4854,0.0,1416029737913.414,128463266359.64803,620925888590.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1111222126970.0645
0.44,-1,-1,1,0.0,-44018.42822052492,0.0,-0.00044018428220524906,0.0,1.4160297299353853e+24,1.2846324780004414e+23,8.592296187263838e+23,0.0,1416029729935.385,128463247800.04411,1202921466216.9373,0.0,0.0,0.0,937996812127.2191,0.0,0.0,0.0,0.0,0.0,1416029729935.3835,128463247800.0436,620925880876.3682,0.0,0.0,0.0,-356001226786.64984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638073842179284e-65,285584.8218890817,2993666.274386425,941705072309.4156,0.0,0.0,0.0,0.0,3.860342904987583e-63,30303694.491172526,0.37901851819115306,1712932973076.0728,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.9985,128470047219.35725,620928521403.7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263328135682802.16,0.0,0.0,0.0,-368.65938995592296,0.0,0.0,0.0,-937996812127.2191,0.0,0.0,0.0,1694970674933.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356001226786.64984,0.0,0.0,0.0,-1112975089961.1106,-44018.42822052353,-1.8932661725304287e-18,-0.00044018428220523524,-1.8932661725304283e-26,0.0,1.4160297299353853e+24,1.2846324780004414e+23,8.592296184630551e+23,0.0,1416029729935.385,128463247800.04411,1202921465848.2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694970674933.0208,0.0,1416029729935.3835,128463247800.0436,620925880876.3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1112975089961.1106
0.46,-1,-1,1,0.0,-43993.72211102981,0.0,-0.00043993722111029804,0.0,1.416029721856416e+24,1.284632289785016e+23,8.58128184935206e+23,0.0,1416029721856.4155,128463228978.50157,1201379458909.288,0.0,0.0,0.0,937354789759.1802,0.0,0.0,0.0,0.0,0.0,1416029721856.413,128463228978.50114,620925873057.5098,0.0,0.0,0.0,-356901203907.4024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639750852132653e-65,285716.4668114439,2995918.8380028736,941072430389.6176,0.0,0.0,0.0,0.0,3.8602590544862844e-63,30303036.288494796,0.38807656738680424,1713194207780.1907,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9976,128470047219.35704,620928521403.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260187266341277.56,0.0,0.0,0.0,-364.26217287778854,0.0,0.0,0.0,-937354789759.1802,0.0,0.0,0.0,1695203221277.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356901203907.4024,0.0,0.0,0.0,-1114749635789.8064,-43993.72211102852,-1.8932661725304287e-18,-0.0004399372211102851,-1.8932661725304283e-26,0.0,1.416029721856416e+24,1.284632289785016e+23,8.581281846750186e+23,0.0,1416029721856.4155,128463228978.50157,1201379458545.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695203221277.323,0.0,1416029721856.413,128463228978.50114,620925873057.5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114749635789.8064
0.48,-1,-1,1,0.0,-43968.687213586694,0.0,-0.00043968687213586684,0.0,1.416029713672765e+24,1.2846320988526366e+23,8.570120933188916e+23,0.0,1416029713672.7646,128463209885.26363,1199816930646.448,0.0,0.0,0.0,936704349649.044,0.0,0.0,0.0,0.0,0.0,1416029713672.7622,128463209885.26317,620925865129.8058,0.0,0.0,0.0,-357813284132.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6414483183916055e-65,285849.71755100443,2998200.9484492918,940431496876.8436,0.0,0.0,0.0,0.0,3.860174181169667e-63,30302370.05699807,0.3976823355732747,1713457667322.11,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9978,128470047219.35748,620928521403.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256981651190934.5,0.0,0.0,0.0,-359.7743116673082,0.0,0.0,0.0,-936704349649.044,0.0,0.0,0.0,1695437630588.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357813284132.4017,0.0,0.0,0.0,-1116546565432.0637,-43968.68721358519,-1.8932661725304287e-18,-0.0004396868721358518,-1.8932661725304283e-26,0.0,1.416029713672765e+24,1.2846320988526366e+23,8.570120930619095e+23,0.0,1416029713672.7646,128463209885.26363,1199816930286.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695437630588.933,0.0,1416029713672.7622,128463209885.26317,620925865129.8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1116546565432.0637
