sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-41797.51880636683,0.0,-0.0004179751880636682,0.0,1.733282175743328e+23,1.4160332069369774e+24,0.0,9.263731419145921e+23,173328217574.33276,1416033206936.977,0.0,1019434504706.494,0.0,0.0,0.0,658297639714.5825,0.0,0.0,0.0,0.0,173328217574.33218,1416033206936.9756,0.0,549949317181.1425,0.0,0.0,0.0,-188812452189.23065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33861817255158.992,0.0,0.0,0.0,-37.26349927484989,0.0,0.0,0.0,-658297639714.5825,0.0,0.0,0.0,948441059753.4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188812452189.23065,0.0,0.0,0.0,-478955872265.3834,9.764464818043287e-18,-41797.518806364955,9.764464818043286e-26,-0.0004179751880636495,1.733282175743328e+23,1.4160332069369774e+24,0.0,9.263731418807301e+23,173328217574.33276,1416033206936.977,0.0,1019434504669.2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948441059753.4717,173328217574.33218,1416033206936.9756,0.0,549949317181.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-478955872265.3834,0.0,0.0,0.0,0.0,3814426.9309284845,144594.02170040063,1.8419985562192878e-65,660611863414.1271,0.0,0.0,0.0,0.0,1.555983035095722,8402081.55249404,1.0703148040083883e-63,949543988982.4574,0.0,0.0,0.0,0.0,173337107946.39874,1416085781024.5918,62589837.95057228,549950098230.1812
0.2,-1,-1,1,-41779.674525347975,0.0,-0.0004177967452534797,0.0,1.7332819586501283e+23,1.416033196822769e+24,0.0,9.253610897985824e+23,173328195865.0128,1416033196822.7686,0.0,1018320784110.6128,0.0,0.0,0.0,657777164479.9519,0.0,0.0,0.0,0.0,173328195865.0123,1416033196822.7664,0.0,549949312447.9786,0.0,0.0,0.0,-189405692817.31683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33302526268426.242,0.0,0.0,0.0,-36.648023173213005,0.0,0.0,0.0,-657777164479.9519,0.0,0.0,0.0,949388642956.4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189405692817.31683,0.0,0.0,0.0,-481017171330.4637,9.764464818043287e-18,-41779.67452534605,9.764464818043286e-26,-0.0004177967452534604,1.7332819586501283e+23,1.416033196822769e+24,0.0,9.253610897652803e+23,173328195865.0128,1416033196822.7686,0.0,1018320784073.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949388642956.4504,173328195865.0123,1416033196822.7664,0.0,549949312447.9786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-481017171330.4637,0.0,0.0,0.0,0.0,3816886.2499496923,144918.7235216658,1.8461349182739393e-65,660098669018.065,0.0,0.0,0.0,0.0,1.5871791287592023,8401540.386407204,1.0702458646421801e-63,950496355614.2551,0.0,0.0,0.0,0.0,173337107946.39926,1416085781024.593,62589837.95057227,549950098230.1826
0.22,-1,-1,1,-41761.641426372786,0.0,-0.0004176164142637278,0.0,1.7332817391097356e+23,1.41603318662356e+24,0.0,9.243383287205995e+23,173328173910.9735,1416033186623.5596,0.0,1017195278754.5187,0.0,0.0,0.0,657251393933.3545,0.0,0.0,0.0,0.0,173328173910.97287,1416033186623.557,0.0,549949307657.3456,0.0,0.0,0.0,-190005422836.18094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32676076639663.785,0.0,0.0,0.0,-35.958641823381186,0.0,0.0,0.0,-657251393933.3545,0.0,0.0,0.0,950344613144.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190005422836.18094,0.0,0.0,0.0,-483098642082.95636,1.1026642266396906e-17,-41761.641426370894,1.1026642266396905e-25,-0.0004176164142637089,1.7332817391097356e+23,1.41603318662356e+24,0.0,9.243383286879231e+23,173328173910.9735,1416033186623.5596,0.0,1017195278718.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950344613144.171,173328173910.97287,1416033186623.557,0.0,549949307657.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-483098642082.95636,0.0,0.0,0.0,0.0,3819370.57028712,145245.459426286,1.8502971923238496e-65,659580258961.7196,0.0,0.0,0.0,0.0,1.6196547723352945,8400995.830203578,1.07017649340939e-63,951457156032.4203,0.0,0.0,0.0,0.0,173337107946.399,1416085781024.5928,62589837.9505723,549950098230.182
0.24,-1,-1,1,-41743.41407507055,0.0,-0.0004174341407507054,0.0,1.7332815170511432e+23,1.4160331763367686e+24,0.0,9.233045504661408e+23,173328151705.1143,1416033176336.7683,0.0,1016057649461.1733,0.0,0.0,0.0,656720175677.9938,0.0,0.0,0.0,0.0,173328151705.1138,1416033176336.7664,0.0,549949302807.5865,0.0,0.0,0.0,-190611829024.40594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32016771590158.277,0.0,0.0,0.0,-35.23310447111726,0.0,0.0,0.0,-656720175677.9938,0.0,0.0,0.0,951309211329.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190611829024.40594,0.0,0.0,0.0,-485200864711.27936,9.764464818043287e-18,-41743.414075068664,9.764464818043286e-26,-0.0004174341407506866,1.7332815170511432e+23,1.4160331763367686e+24,0.0,9.233045504341241e+23,173328151705.1143,1416033176336.7683,0.0,1016057649425.9403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951309211329.6333,173328151705.1138,1416033176336.7664,0.0,549949302807.5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-485200864711.27936,0.0,0.0,0.0,0.0,3821880.612201733,145574.2946577983,1.8544862095035481e-65,659056483141.6678,0.0,0.0,0.0,0.0,1.6534913443578576,8400447.775144715,1.070106676457781e-63,952426632594.8357,0.0,0.0,0.0,0.0,173337107946.39905,1416085781024.593,62589837.9505723,549950098230.1824
0.26,-1,-1,1,-41724.98676895349,0.0,-0.0004172498676895348,0.0,1.7332812923998706e+23,1.4160331659596786e+24,0.0,9.222594316142647e+23,173328129239.98703,1416033165959.6782,0.0,1014907540319.4945,0.0,0.0,0.0,656183349872.4059,0.0,0.0,0.0,0.0,173328129239.9865,1416033165959.6743,0.0,549949297896.9589,0.0,0.0,0.0,-191225107449.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31383204948423.316,0.0,0.0,0.0,-34.53589114919305,0.0,0.0,0.0,-656183349872.4059,0.0,0.0,0.0,952282690293.7037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191225107449.8705,0.0,0.0,0.0,-487324447905.7043,9.764464818043287e-18,-41724.98676895148,9.764464818043286e-26,-0.0004172498676895147,1.7332812923998706e+23,1.4160331659596786e+24,0.0,9.22259431582881e+23,173328129239.98703,1416033165959.6782,0.0,1014907540284.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952282690293.7037,173328129239.9865,1416033165959.6743,0.0,549949297896.9589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-487324447905.7043,0.0,0.0,0.0,0.0,3824417.1314657335,145905.29776188123,1.8587028430131589e-65,658527184123.1572,0.0,0.0,0.0,0.0,1.6887771817613897,8399896.106988512,1.0700363992340166e-63,953405039494.5117,0.0,0.0,0.0,0.0,173337107946.3996,1416085781024.593,62589837.950572304,549950098230.1835
0.28,-1,-1,1,-41706.3535185266,0.0,-0.0004170635351852659,0.0,1.7332810650776858e+23,1.4160331554894336e+24,0.0,9.212026324661853e+23,173328106507.76852,1416033155489.4333,0.0,1013744577505.3201,0.0,0.0,0.0,655640748690.948,0.0,0.0,0.0,0.0,173328106507.7679,1416033155489.4312,0.0,549949292923.6306,0.0,0.0,0.0,-191845464109.25836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30808116435192.855,0.0,0.0,0.0,-33.903030537068844,0.0,0.0,0.0,-655640748690.948,0.0,0.0,0.0,953265315441.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191845464109.25836,0.0,0.0,0.0,-489470030894.11444,1.1026642266396906e-17,-41706.35351852468,1.1026642266396905e-25,-0.0004170635351852467,1.7332810650776858e+23,1.4160331554894336e+24,0.0,9.212026324353775e+23,173328106507.76852,1416033155489.4333,0.0,1013744577471.4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953265315441.9005,173328106507.7679,1416033155489.4312,0.0,549949292923.6306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489470030894.11444,0.0,0.0,0.0,0.0,3826980.921978542,146238.54082386513,1.8629480111439745e-65,657992196608.3605,0.0,0.0,0.0,0.0,1.725608397125762,8399340.705593573,1.0699656464332384e-63,954392643621.2008,0.0,0.0,0.0,0.0,173337107946.3994,1416085781024.5928,62589837.95057228,549950098230.1827
0.3,-1,-1,1,-41687.508027059055,0.0,-0.0004168750802705905,0.0,1.733280835002379e+23,1.4160331449230348e+24,0.0,9.201337958979827e+23,173328083500.23785,1416033144923.0344,0.0,1012568368018.8644,0.0,0.0,0.0,655092195731.8041,0.0,0.0,0.0,0.0,173328083500.2372,1416033144923.0317,0.0,549949287885.6785,0.0,0.0,0.0,-192473115598.61786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30330916036844.75,0.0,0.0,0.0,-33.37789165973663,0.0,0.0,0.0,-655092195731.8041,0.0,0.0,0.0,954257365745.5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192473115598.61786,0.0,0.0,0.0,-491638285645.7175,9.764464818043287e-18,-41687.50802705714,9.764464818043286e-26,-0.0004168750802705713,1.733280835002379e+23,1.4160331449230348e+24,0.0,9.20133795867652e+23,173328083500.23785,1416033144923.0344,0.0,1012568367985.4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954257365745.5256,173328083500.2372,1416033144923.0317,0.0,549949287885.6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491638285645.7175,0.0,0.0,0.0,0.0,3829572.818577552,146574.099703652,1.8672226802711595e-65,657451346852.6598,0.0,0.0,0.0,0.0,1.7640902309553113,8398781.444527581,1.0698944019491991e-63,955389725507.5363,0.0,0.0,0.0,0.0,173337107946.39935,1416085781024.593,62589837.950572275,549950098230.1829
0.32,-1,-1,1,-41668.44366885477,0.0,-0.00041668443668854764,0.0,1.7332806020874335e+23,1.4160331342573207e+24,0.0,9.19052546128229e+23,173328060208.74332,1416033134257.3203,0.0,1011378498328.542,0.0,0.0,0.0,654537505370.5985,0.0,0.0,0.0,0.0,173328060208.7428,1416033134257.3186,0.0,549949282781.0754,0.0,0.0,0.0,-193108289823.1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29970060220315.78,0.0,0.0,0.0,-32.980785079300404,0.0,0.0,0.0,-654537505370.5985,0.0,0.0,0.0,955259134769.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193108289823.1317,0.0,0.0,0.0,-493829919254.9058,9.764464818043287e-18,-41668.44366885292,9.764464818043286e-26,-0.0004166844366885291,1.7332806020874335e+23,1.4160331342573207e+24,0.0,9.190525460982584e+23,173328060208.74332,1416033134257.3203,0.0,1011378498295.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955259134769.3927,173328060208.7428,1416033134257.3186,0.0,549949282781.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-493829919254.9058,0.0,0.0,0.0,0.0,3832193.700041222,146912.0542732529,1.8715278678793884e-65,656904452027.1554,0.0,0.0,0.0,0.0,1.804339016853584,8398218.190671343,1.0698226488238199e-63,956396580361.9978,0.0,0.0,0.0,0.0,173337107946.39914,1416085781024.5923,62589837.95057228,549950098230.1824
0.34,-1,-1,1,-41649.15346577442,0.0,-0.00041649153465774414,0.0,1.7332803662417132e+23,1.416033123488966e+24,0.0,9.17958487386377e+23,173328036624.17126,1416033123488.9658,0.0,1010174532905.5864,0.0,0.0,0.0,653976482057.3326,0.0,0.0,0.0,0.0,173328036624.1706,1416033123488.9634,0.0,549949277607.6888,0.0,0.0,0.0,-193751226759.43472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29718966251565.258,0.0,0.0,0.0,-32.7044667750597,0.0,0.0,0.0,-653976482057.3326,0.0,0.0,0.0,956270931788.9851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193751226759.43472,0.0,0.0,0.0,-496045676523.7919,1.1026642266396906e-17,-41649.15346577254,1.1026642266396905e-25,-0.0004164915346577254,1.7332803662417132e+23,1.416033123488966e+24,0.0,9.179584873566581e+23,173328036624.17126,1416033123488.9658,0.0,1010174532872.8821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956270931788.9851,173328036624.1706,1416033123488.9634,0.0,549949277607.6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-496045676523.7919,0.0,0.0,0.0,0.0,3834844.4922932875,147252.48866787617,1.875864645761355e-65,656351319525.2312,0.0,0.0,0.0,0.0,1.8464847080047748,8397650.803800471,1.0697503691938879e-63,957413519191.5894,0.0,0.0,0.0,0.0,173337107946.39926,1416085781024.5935,62589837.95057228,549950098230.1826
0.36,-1,-1,1,-41629.630061656295,0.0,-0.00041629630061656287,0.0,1.7332801273690748e+23,1.416033112614465e+24,0.0,9.16851202462045e+23,173328012736.90744,1416033112614.4646,0.0,1008956012627.5996,0.0,0.0,0.0,653408919553.2357,0.0,0.0,0.0,0.0,173328012736.90692,1416033112614.4624,0.0,549949272363.268,0.0,0.0,0.0,-194402179288.90298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29555815955174.074,0.0,0.0,0.0,-32.5249267667532,0.0,0.0,0.0,-653408919553.2357,0.0,0.0,0.0,957293083001.4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194402179288.90298,0.0,0.0,0.0,-498286342769.6692,1.1026642266396906e-17,-41629.630061654454,1.1026642266396905e-25,-0.00041629630061654443,1.7332801273690748e+23,1.416033112614465e+24,0.0,9.168512024324899e+23,173328012736.90744,1416033112614.4646,0.0,1008956012595.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957293083001.4764,173328012736.90692,1416033112614.4624,0.0,549949272363.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-498286342769.6692,0.0,0.0,0.0,0.0,3837526.1718335166,147595.4915643819,1.8802341435651297e-65,655791746209.978,0.0,0.0,0.0,0.0,1.8906738752071477,8397079.136121178,1.069677544231935e-63,958440870018.8225,0.0,0.0,0.0,0.0,173337107946.39902,1416085781024.5925,62589837.95057226,549950098230.1818
0.38,-1,-1,1,-41609.8656941899,0.0,-0.000416098656941899,0.0,1.733279885368035e+23,1.41603310163012e+24,0.0,9.157302511098124e+23,173327988536.80344,1416033101630.1196,0.0,1007722453023.0956,0.0,0.0,0.0,652834600102.3467,0.0,0.0,0.0,0.0,173327988536.80273,1416033101630.1177,0.0,549949267045.4435,0.0,0.0,0.0,-195061414124.69543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29446153138587.188,0.0,0.0,0.0,-32.40424747020006,0.0,0.0,0.0,-652834600102.3467,0.0,0.0,0.0,958325932838.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195061414124.69543,0.0,0.0,0.0,-500552746892.9002,1.1026642266396906e-17,-41609.8656941879,1.1026642266396905e-25,-0.00041609865694187893,1.733279885368035e+23,1.41603310163012e+24,0.0,9.157302510803656e+23,173327988536.80344,1416033101630.1196,0.0,1007722452990.6906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958325932838.1475,173327988536.80273,1416033101630.1177,0.0,549949267045.4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500552746892.9002,0.0,0.0,0.0,0.0,3840239.7694402067,147941.15650133736,1.8846375528712217e-65,655225517597.485,0.0,0.0,0.0,0.0,1.937073442357718,8396503.031736858,1.069604154078291e-63,959478979200.721,0.0,0.0,0.0,0.0,173337107946.39944,1416085781024.5938,62589837.95057229,549950098230.183
0.4,-1,-1,1,-41589.85216370467,0.0,-0.0004158985216370467,0.0,1.7332796401312904e+23,1.4160330905320258e+24,0.0,9.145951682790438e+23,173327964013.129,1416033090532.0254,0.0,1006473342323.4979,0.0,0.0,0.0,652253293530.1306,0.0,0.0,0.0,0.0,173327964013.1284,1416033090532.024,0.0,549949261651.7069,0.0,0.0,0.0,-195729212858.3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29348003156717.242,0.0,0.0,0.0,-32.29623756185174,0.0,0.0,0.0,-652253293530.1306,0.0,0.0,0.0,959369845389.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195729212858.3401,0.0,0.0,0.0,-502845764750.3294,1.1026642266396906e-17,-41589.8521637027,1.1026642266396905e-25,-0.00041589852163702697,1.7332796401312904e+23,1.4160330905320258e+24,0.0,9.145951682496956e+23,173327964013.129,1416033090532.0254,0.0,1006473342291.2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959369845389.8241,173327964013.1284,1416033090532.024,0.0,549949261651.7069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502845764750.3294,0.0,0.0,0.0,0.0,3842986.374210844,148289.58225143718,1.889076131937074e-65,654652406968.559,0.0,0.0,0.0,0.0,1.9858761735266286,8395922.326027445,1.069530177761996e-63,960528212861.6716,0.0,0.0,0.0,0.0,173337107946.39905,1416085781024.593,62589837.950572304,549950098230.1824
0.42,-1,-1,1,-41569.58079827496,0.0,-0.0004156958079827495,0.0,1.7332793915453086e+23,1.4160330793160586e+24,0.0,9.134454621347922e+23,173327939154.53082,1416033079316.058,0.0,1005208139285.2268,0.0,0.0,0.0,651664756258.2219,0.0,0.0,0.0,0.0,173327939154.53018,1416033079316.055,0.0,549949256179.4104,0.0,0.0,0.0,-196405873152.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29219195827466.973,0.0,0.0,0.0,-32.154490537941456,0.0,0.0,0.0,-651664756258.2219,0.0,0.0,0.0,960425205962.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196405873152.4053,0.0,0.0,0.0,-505166322888.72894,1.1026642266396906e-17,-41569.580798273135,1.1026642266396905e-25,-0.00041569580798273134,1.7332793915453086e+23,1.4160330793160586e+24,0.0,9.134454621055726e+23,173327939154.53082,1416033079316.058,0.0,1005208139253.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960425205962.3906,173327939154.53018,1416033079316.055,0.0,549949256179.4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505166322888.72894,0.0,0.0,0.0,0.0,3845767.138027215,148640.873252618,1.8935512111889085e-65,654072174398.2456,0.0,0.0,0.0,0.0,2.0373096852374695,8395336.844930869,1.0694555931092761e-63,961588958457.4193,0.0,0.0,0.0,0.0,173337107946.399,1416085781024.5925,62589837.9505723,549950098230.1814
0.44,-1,-1,1,-41549.04241450818,0.0,-0.0004154904241450817,0.0,1.7332791394897865e+23,1.4160330679778445e+24,0.0,9.122806118338747e+23,173327913948.9786,1416033067977.8442,0.0,1003926270742.3641,0.0,0.0,0.0,651068730220.4708,0.0,0.0,0.0,0.0,173327913948.97803,1416033067977.8416,0.0,549949250625.7489,0.0,0.0,0.0,-197091710103.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29029790945138.492,0.0,0.0,0.0,-31.946058467030525,0.0,0.0,0.0,-651068730220.4708,0.0,0.0,0.0,961492422786.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197091710103.8556,0.0,0.0,0.0,-507515402701.46045,1.1026642266396906e-17,-41549.04241450631,1.1026642266396905e-25,-0.00041549042414506306,1.7332791394897865e+23,1.4160330679778445e+24,0.0,9.12280611804844e+23,173327913948.9786,1416033067977.8442,0.0,1003926270710.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961492422786.1299,173327913948.97803,1416033067977.8416,0.0,549949250625.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-507515402701.46045,0.0,0.0,0.0,0.0,3848583.2805478503,148995.14009946224,1.898064199481625e-65,653484565688.5671,0.0,0.0,0.0,0.0,2.0916512834592162,8394746.404124055,1.0693803766392233e-63,962661626494.1195,0.0,0.0,0.0,0.0,173337107946.3987,1416085781024.592,62589837.9505723,549950098230.1813
0.46,-1,-1,1,-41528.22727338662,0.0,-0.0004152822727338661,0.0,1.7332788838371034e+23,1.4160330565127525e+24,0.0,9.111000650204316e+23,173327888383.7103,1416033056512.7522,0.0,1002627128850.623,0.0,0.0,0.0,650464941661.1835,0.0,0.0,0.0,0.0,173327888383.70966,1416033056512.7498,0.0,549949244987.748,0.0,0.0,0.0,-197787057798.30948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28761020027175.74,0.0,0.0,0.0,-31.650287427008152,0.0,0.0,0.0,-650464941661.1835,0.0,0.0,0.0,962571928909.9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197787057798.30948,0.0,0.0,0.0,-509894045078.694,1.1026642266396906e-17,-41528.22727338459,1.1026642266396905e-25,-0.0004152822727338458,1.7332788838371034e+23,1.4160330565127525e+24,0.0,9.111000649916704e+23,173327888383.7103,1416033056512.7522,0.0,1002627128818.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962571928909.9183,173327888383.70966,1416033056512.7498,0.0,549949244987.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-509894045078.694,0.0,0.0,0.0,0.0,3851436.094841515,149352.5000943029,1.902616591119023e-65,652889311185.6488,0.0,0.0,0.0,0.0,2.1492515128088994,8394150.80810438,1.0693045034467714e-63,963746652433.6726,0.0,0.0,0.0,0.0,173337107946.39896,1416085781024.593,62589837.95057228,549950098230.182
0.48,-1,-1,1,-41507.125030556774,0.0,-0.00041507125030556765,0.0,1.7332786244516717e+23,1.4160330449158624e+24,0.0,9.099032350065491e+23,173327862445.1671,1416033044915.862,0.0,1001310067984.7407,0.0,0.0,0.0,649853099792.4287,0.0,0.0,0.0,0.0,173327862445.16663,1416033044915.8599,0.0,549949239262.2467,0.0,0.0,0.0,-198492271069.93488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28418365807843.266,0.0,0.0,0.0,-31.273210935294628,0.0,0.0,0.0,-649853099792.4287,0.0,0.0,0.0,963664184318.1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198492271069.93488,0.0,0.0,0.0,-512303355626.9269,1.2288819714750525e-17,-41507.12503055495,1.2288819714750524e-25,-0.0004150712503055494,1.7332786244516717e+23,1.4160330449158624e+24,0.0,9.099032349781309e+23,173327862445.1671,1416033044915.862,0.0,1001310067953.4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963664184318.1473,173327862445.16663,1416033044915.8599,0.0,549949239262.2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512303355626.9269,0.0,0.0,0.0,0.0,3854326.9537777845,149713.07785891287,1.9072099736461416e-65,652286124458.3047,0.0,0.0,0.0,0.0,2.2105710500174807,8393549.849170264,1.069227947072839e-63,964844498823.276,0.0,0.0,0.0,0.0,173337107946.399,1416085781024.5925,62589837.95057231,549950098230.1819
