sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.24,-1,-1,1,-39117.70814159874,0.0,-0.0003911770814159873,0.0,1.4160430185601243e+24,3.1596792657586144e+23,0.0,1.419049156223245e+24,1416043018560.124,315967926575.8613,0.0,709524578111.6224,0.0,0.0,0.0,398571730792.0804,0.0,0.0,0.0,0.0,1416043018560.1172,315967926575.86053,0.0,324283714119.3464,0.0,0.0,0.0,-13330866799.804567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.9923779967629,4926517.509322589,9.566983465257482e-68,398705786310.2683,0.0,0.0,0.0,0.0,6345652.483890704,391.71736740083117,8.083536511554476e-64,389871710655.67163,0.0,0.0,0.0,0.0,1416085399913.9644,315985327791.5725,62589821.105793305,324283715336.4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2313992902413014e+16,0.0,0.0,0.0,6156.996451206505,0.0,0.0,0.0,-398571730792.0804,0.0,0.0,0.0,389863111875.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330866799.804567,0.0,0.0,0.0,-4622241725.799475,-5.048709793414476e-18,-39117.70814159765,-5.0487097934144756e-26,-0.00039117708141597643,1.4160430185601243e+24,3.1596792657586144e+23,0.0,1.4190491685372395e+24,1416043018560.124,315967926575.8613,0.0,709524584268.6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389863111875.0718,1416043018560.1172,315967926575.86053,0.0,324283714119.3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4622241725.799475
0.26,-1,-1,1,-39115.742745138596,0.0,-0.00039115742745138586,0.0,1.4160428722132878e+24,3.159678982899964e+23,0.0,1.4188041645413257e+24,1416042872213.2874,315967898289.9963,0.0,709402082270.6627,0.0,0.0,0.0,398624384983.98865,0.0,0.0,0.0,0.0,1416042872213.28,315967898289.99554,0.0,324283714090.54175,0.0,0.0,0.0,-13506016803.868288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.4382023969501,4926315.573807968,9.814725552630396e-68,398760266734.02136,0.0,0.0,0.0,0.0,6345633.038202599,399.85134635350056,8.08351173734467e-64,389816880345.04236,0.0,0.0,0.0,0.0,1416085399913.9658,315985327791.5736,62589821.105793305,324283715336.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254024651820958e+16,0.0,0.0,0.0,6270.123259104788,0.0,0.0,0.0,-398624384983.98865,0.0,0.0,0.0,389808063478.62427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13506016803.868288,0.0,0.0,0.0,-4689689028.380924,-2.524354896707238e-18,-39115.74274513741,-2.5243548967072378e-26,-0.000391157427451374,1.4160428722132878e+24,3.159678982899964e+23,0.0,1.418804177081571e+24,1416042872213.2874,315967898289.9963,0.0,709402088540.7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389808063478.62427,1416042872213.28,315967898289.99554,0.0,324283714090.54175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4689689028.380924
0.28,-1,-1,1,-39113.73650889523,0.0,-0.0003911373650889522,0.0,1.4160427243178668e+24,3.159678697174148e+23,0.0,1.4185540784877925e+24,1416042724317.8665,315967869717.4146,0.0,709277039243.8961,0.0,0.0,0.0,398678042465.954,0.0,0.0,0.0,0.0,1416042724317.8613,315967869717.41376,0.0,324283714060.7916,0.0,0.0,0.0,-13684717282.849663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.1750967938867,4926109.564756855,1.0078911520143496e-67,398815787466.3425,0.0,0.0,0.0,0.0,6345612.301453569,408.3716588564874,8.08348531874677e-64,389760998588.12463,0.0,0.0,0.0,0.0,1416085399913.9658,315985327791.5731,62589821.10579332,324283715336.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774410383552316e+16,0.0,0.0,0.0,6387.205191776156,0.0,0.0,0.0,-398678042465.954,0.0,0.0,0.0,389751958814.2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684717282.849663,0.0,0.0,0.0,-4758627243.986378,-2.524354896707238e-18,-39113.73650889412,-2.5243548967072378e-26,-0.0003911373650889412,1.4160427243178668e+24,3.159678697174148e+23,0.0,1.4185540912622031e+24,1416042724317.8665,315967869717.4146,0.0,709277045631.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389751958814.2959,1416042724317.8613,315967869717.41376,0.0,324283714060.7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4758627243.986378
0.3,-1,-1,1,-39111.687960829804,0.0,-0.00039111687960829804,0.0,1.4160425748287362e+24,3.1596784085001824e+23,0.0,1.4182987144140048e+24,1416042574828.7358,315967840850.0181,0.0,709149357207.0022,0.0,0.0,0.0,398732736370.618,0.0,0.0,0.0,0.0,1416042574828.7283,315967840850.01733,0.0,324283714030.04565,0.0,0.0,0.0,-13867093193.661224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.3823685655565,4925899.323423083,1.0361825152904005e-67,398872382942.7116,0.0,0.0,0.0,0.0,6345590.094337453,417.3145356250338,8.083457027382264e-64,389704030468.85,0.0,0.0,0.0,0.0,1416085399913.966,315985327791.5733,62589821.10579332,324283715336.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3016919073291126e+16,0.0,0.0,0.0,6508.4595366455615,0.0,0.0,0.0,-398732736370.618,0.0,0.0,0.0,389694762782.5651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867093193.661224,0.0,0.0,0.0,-4829113097.148924,-5.048709793414476e-18,-39111.68796082884,-5.0487097934144756e-26,-0.00039111687960828833,1.4160425748287362e+24,3.1596784085001824e+23,0.0,1.4182987274309254e+24,1416042574828.7358,315967840850.0181,0.0,709149363715.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389694762782.5651,1416042574828.7283,315967840850.01733,0.0,324283714030.04565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4829113097.148924
0.32,-1,-1,1,-39109.59554222573,0.0,-0.00039109595542225726,0.0,1.416042423698564e+24,3.159678116793033e+23,0.0,1.4180378778564567e+24,1416042423698.5637,315967811679.30316,0.0,709018938928.2281,0.0,0.0,0.0,398788501211.71735,0.0,0.0,0.0,0.0,1416042423698.5579,315967811679.30237,0.0,324283713998.244,0.0,0.0,0.0,-14053276281.73368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.2775796801379,4925684.679937928,1.0666237585908196e-67,398930089050.44434,0.0,0.0,0.0,0.0,6345566.199293838,426.7221597632877,8.08342658613765e-64,389645939593.54285,0.0,0.0,0.0,0.0,1416085399913.9658,315985327791.5734,62589821.10579331,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3268224490709606e+16,0.0,0.0,0.0,6634.112245354801,0.0,0.0,0.0,-398788501211.71735,0.0,0.0,0.0,389636438793.59845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14053276281.73368,0.0,0.0,0.0,-4901207229.502541,-2.524354896707238e-18,-39109.59554222446,-2.5243548967072378e-26,-0.0003910959554222445,1.416042423698564e+24,3.159678116793033e+23,0.0,1.4180378911246815e+24,1416042423698.5637,315967811679.30316,0.0,709018945562.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389636438793.59845,1416042423698.5579,315967811679.30237,0.0,324283713998.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4901207229.502541
0.34,-1,-1,1,-39107.457598483874,0.0,-0.0003910745759848387,0.0,1.416042270877696e+24,3.159677821963325e+23,0.0,1.4177713623882405e+24,1416042270877.6958,315967782196.33234,0.0,708885681194.1201,0.0,0.0,0.0,398845372837.2552,0.0,0.0,0.0,0.0,1416042270877.6895,315967782196.3316,0.0,324283713965.3225,0.0,0.0,0.0,-14243405608.45822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.126233062549,4925465.452138013,1.0995530714404853e-67,398988943087.3459,0.0,0.0,0.0,0.0,6345540.350821621,436.64400815074004,8.083393656823374e-64,389586688131.37823,0.0,0.0,0.0,0.0,1416085399913.9653,315985327791.5724,62589821.10579332,324283715336.48663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3528793255031112e+16,0.0,0.0,0.0,6764.396627515554,0.0,0.0,0.0,-398845372837.2552,0.0,0.0,0.0,389576948805.71216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14243405608.45822,0.0,0.0,0.0,-4974974812.518487,-2.524354896707238e-18,-39107.45759848268,-2.5243548967072378e-26,-0.0003910745759848267,1.416042270877696e+24,3.159677821963325e+23,0.0,1.4177713759170332e+24,1416042270877.6958,315967782196.33234,0.0,708885687958.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389576948805.71216,1416042270877.6895,315967782196.3316,0.0,324283713965.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4974974812.518487
0.36,-1,-1,1,-39105.272367885176,0.0,-0.0003910527236788517,0.0,1.416042116314002e+24,3.15967752391706e+23,0.0,1.417498948216379e+24,1416042116314.0017,315967752391.7058,0.0,708749474108.1893,0.0,0.0,0.0,398903388316.42725,0.0,0.0,0.0,0.0,1416042116313.9949,315967752391.7048,0.0,324283713931.21173,0.0,0.0,0.0,-14437628139.449976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.2540613492944,4925241.444284277,1.135385375793359e-67,399048983654.7542,0.0,0.0,0.0,0.0,6345512.223190501,447.1385391006974,8.083357824517482e-64,389526236920.8479,0.0,0.0,0.0,0.0,1416085399913.9656,315985327791.57367,62589821.10579332,324283715336.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3799133821293716e+16,0.0,0.0,0.0,6899.566910646856,0.0,0.0,0.0,-398903388316.42725,0.0,0.0,0.0,389516253429.22235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14437628139.449976,0.0,0.0,0.0,-5050486352.678312,-2.524354896707238e-18,-39105.27236788412,-2.5243548967072378e-26,-0.00039105272367884116,1.416042116314002e+24,3.15967752391706e+23,0.0,1.4174989620155128e+24,1416042116314.0017,315967752391.7058,0.0,708749481007.7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389516253429.22235,1416042116313.9949,315967752391.7048,0.0,324283713931.21173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5050486352.678312
0.38,-1,-1,1,-39103.03796758437,0.0,-0.0003910303796758437,0.0,1.4160419599527176e+24,3.1596772225550295e+23,0.0,1.4172204004340485e+24,1416041959952.7173,315967722255.5028,0.0,708610200217.024,0.0,0.0,0.0,398962585726.34296,0.0,0.0,0.0,0.0,1416041959952.7117,315967722255.50214,0.0,324283713895.8285,0.0,0.0,0.0,-14636099405.148136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0626300019734,4925012.445699031,1.1746322047448418e-67,399110250451.13446,0.0,0.0,0.0,0.0,6345481.41483778,458.2753210914814,8.083318577686818e-64,389464545676.35846,0.0,0.0,0.0,0.0,1416085399913.9666,315985327791.57306,62589821.10579334,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4079751074656848e+16,0.0,0.0,0.0,7039.875537328422,0.0,0.0,0.0,-398962585726.34296,0.0,0.0,0.0,389454312129.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14636099405.148136,0.0,0.0,0.0,-5127818768.472816,-5.048709793414476e-18,-39103.03796758327,-5.0487097934144756e-26,-0.0003910303796758326,1.4160419599527176e+24,3.1596772225550295e+23,0.0,1.417220414513799e+24,1416041959952.7173,315967722255.5028,0.0,708610207256.8994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389454312129.543,1416041959952.7117,315967722255.50214,0.0,324283713895.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5127818768.472816
0.4,-1,-1,1,-39100.75237580249,0.0,-0.0003910075237580248,0.0,1.4160418017363098e+24,3.159676917772533e+23,0.0,1.416935466797986e+24,1416041801736.3093,315967691777.2532,0.0,708467733398.9929,0.0,0.0,0.0,399023003788.64185,0.0,0.0,0.0,0.0,1416041801736.3025,315967691777.25244,0.0,324283713859.08453,0.0,0.0,0.0,-14838984248.73403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.049161338506,4924778.229376362,1.2179269583628413e-67,399172783916.47156,0.0,0.0,0.0,0.0,6345447.428544654,470.1377242435048,8.083275282931337e-64,389401573345.12805,0.0,0.0,0.0,0.0,1416085399913.966,315985327791.5736,62589821.10579332,324283715336.4876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437115049312264e+16,0.0,0.0,0.0,7185.575246561319,0.0,0.0,0.0,-399023003788.64185,0.0,0.0,0.0,389391083579.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14838984248.73403,0.0,0.0,0.0,-5207056853.853308,-2.524354896707238e-18,-39100.75237580135,-2.5243548967072378e-26,-0.0003910075237580134,1.4160418017363098e+24,3.159676917772533e+23,0.0,1.4169354811691367e+24,1416041801736.3093,315967691777.2532,0.0,708467740584.5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389391083579.3367,1416041801736.3025,315967691777.25244,0.0,324283713859.08453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5207056853.853308
0.42,-1,-1,1,-39098.41340872748,0.0,-0.00039098413408727474,0.0,1.4160416416043195e+24,3.1596766094586445e+23,0.0,1.4166438748453384e+24,1416041641604.319,315967660945.8643,0.0,708321937422.6691,0.0,0.0,0.0,399084681282.9645,0.0,0.0,0.0,0.0,1416041641604.3137,315967660945.8636,0.0,324283713820.8745,0.0,0.0,0.0,-15046457681.170725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.8317327462487,4924538.550669979,1.2660570057069781e-67,399236624654.6351,0.0,0.0,0.0,0.0,6345409.646238063,482.8263310438998,8.083227152881905e-64,389337278687.8222,0.0,0.0,0.0,0.0,1416085399913.9658,315985327791.5731,62589821.10579332,324283715336.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467383331754804e+16,0.0,0.0,0.0,7336.916658774018,0.0,0.0,0.0,-399084681282.9645,0.0,0.0,0.0,389326526232.6103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15046457681.170725,0.0,0.0,0.0,-5288295293.89993,-2.524354896707238e-18,-39098.41340872616,-2.5243548967072378e-26,-0.0003909841340872615,1.4160416416043195e+24,3.1596766094586445e+23,0.0,1.4166438895191712e+24,1416041641604.319,315967660945.8643,0.0,708321944759.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389326526232.6103,1416041641604.3137,315967660945.8636,0.0,324283713820.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5288295293.89993
0.44,-1,-1,1,-39096.018689986035,0.0,-0.0003909601868998603,0.0,1.4160414794932455e+24,3.1596762974956243e+23,0.0,1.4163453280833917e+24,1416041479493.245,315967629749.5623,0.0,708172664041.6957,0.0,0.0,0.0,399147656130.54193,0.0,0.0,0.0,0.0,1416041479493.2395,315967629749.5617,0.0,324283713781.0831,0.0,0.0,0.0,-15258705869.929667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.1813142021122,4924293.146237498,1.3200044993737947e-67,399301812527.2494,0.0,0.0,0.0,0.0,6345367.296953428,496.46326791271804,8.083173205385912e-64,389271621190.3461,0.0,0.0,0.0,0.0,1416085399913.9663,315985327791.5733,62589821.10579333,324283715336.48755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498824754174799e+16,0.0,0.0,0.0,7494.123770873994,0.0,0.0,0.0,-399147656130.54193,0.0,0.0,0.0,389260599227.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15258705869.929667,0.0,0.0,0.0,-5371641472.672495,-2.524354896707238e-18,-39096.018689984834,-2.5243548967072378e-26,-0.00039096018689984823,1.4160414794932455e+24,3.1596762974956243e+23,0.0,1.4163453430716403e+24,1416041479493.245,315967629749.5623,0.0,708172671535.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389260599227.4086,1416041479493.2395,315967629749.5617,0.0,324283713781.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5371641472.672495
0.46,-1,-1,1,-39093.56560961626,0.0,-0.00039093565609616256,0.0,1.416041315336432e+24,3.159675981757987e+23,0.0,1.4160395008683252e+24,1416041315336.4316,315967598175.7985,0.0,708019750434.1625,0.0,0.0,0.0,399211963992.12695,0.0,0.0,0.0,0.0,1416041315336.4263,315967598175.7976,0.0,324283713739.57153,0.0,0.0,0.0,-15475927297.536669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.062502834338,4924041.733536282,1.3809982690504362e-67,399368385263.6674,0.0,0.0,0.0,0.0,6345319.416100388,511.1977180043623,8.083112211613578e-64,389204562463.5903,0.0,0.0,0.0,0.0,1416085399913.966,315985327791.5727,62589821.10579334,324283715336.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5314765370704238e+16,0.0,0.0,0.0,7657.382685352117,0.0,0.0,0.0,-399211963992.12695,0.0,0.0,0.0,389193263772.76227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15475927297.536669,0.0,0.0,0.0,-5457219420.789032,-2.524354896707238e-18,-39093.565609615216,-2.5243548967072378e-26,-0.0003909356560961521,1.416041315336432e+24,3.159675981757987e+23,0.0,1.416039516183091e+24,1416041315336.4316,315967598175.7985,0.0,708019758091.5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389193263772.76227,1416041315336.4263,315967598175.7976,0.0,324283713739.57153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5457219420.789032
0.48,-1,-1,1,-39091.05126810524,0.0,-0.00039091051268105235,0.0,1.416041149064039e+24,3.159675662111506e+23,0.0,1.4157260314198948e+24,1416041149064.0388,315967566211.15045,0.0,707863015709.9473,0.0,0.0,0.0,399277636153.4497,0.0,0.0,0.0,0.0,1416041149064.0332,315967566211.14984,0.0,324283713696.18115,0.0,0.0,0.0,-15698334139.684284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.685303595157,4923784.011342474,1.4505797864882368e-67,399436376360.7468,0.0,0.0,0.0,0.0,6345264.793682457,527.2129525601299,8.083042630093139e-64,389136068359.47754,0.0,0.0,0.0,0.0,1416085399913.9666,315985327791.5736,62589821.10579332,324283715336.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5653585065886382e+16,0.0,0.0,0.0,7826.792532943189,0.0,0.0,0.0,-399277636153.4497,0.0,0.0,0.0,389124485246.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15698334139.684284,0.0,0.0,0.0,-5545175406.060116,-5.048709793414476e-18,-39091.05126810417,-5.0487097934144756e-26,-0.0003909105126810417,1.416041149064039e+24,3.159675662111506e+23,0.0,1.4157260470734797e+24,1416041149064.0388,315967566211.15045,0.0,707863023536.7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389124485246.618,1416041149064.0332,315967566211.14984,0.0,324283713696.18115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5545175406.060116
0.5,-1,-1,1,-39088.472399104234,0.0,-0.0003908847239910423,0.0,1.4160409806030761e+24,3.159675338411754e+23,0.0,1.4154045121741787e+24,1416040980603.076,315967533841.1753,0.0,707702256087.0891,0.0,0.0,0.0,399344696368.5613,0.0,0.0,0.0,0.0,1416040980603.07,315967533841.1745,0.0,324283713650.72034,0.0,0.0,0.0,-15926153932.193321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.570914692251,4923519.662029574,1.5306869708929265e-67,399505811943.5095,0.0,0.0,0.0,0.0,6345201.9085121015,544.7353194814231,8.082962522905265e-64,389066112135.2884,0.0,0.0,0.0,0.0,1416085399913.9658,315985327791.573,62589821.10579332,324283715336.48694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6004661310136322e+16,0.0,0.0,0.0,8002.330655068159,0.0,0.0,0.0,-399344696368.5613,0.0,0.0,0.0,389054236334.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15926153932.193321,0.0,0.0,0.0,-5635685895.672978,-5.048709793414476e-18,-39088.47239910309,-5.0487097934144756e-26,-0.0003908847239910309,1.4160409806030761e+24,3.159675338411754e+23,0.0,1.41540452817884e+24,1416040980603.076,315967533841.1753,0.0,707702264089.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389054236334.3718,1416040980603.07,315967533841.1745,0.0,324283713650.72034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5635685895.672978
0.52,-1,-1,1,-39085.825261605656,0.0,-0.0003908582526160565,0.0,1.4160408098775858e+24,3.1596750105024075e+23,0.0,1.4150744763240522e+24,1416040809877.5854,315967501050.2406,0.0,707537238162.0259,0.0,0.0,0.0,399413156183.3469,0.0,0.0,0.0,0.0,1416040809877.58,315967501050.2399,0.0,324283713602.9627,0.0,0.0,0.0,-16159631624.284475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.6352230557434,4923248.356736639,1.6237605549320658e-67,399576706109.97565,0.0,0.0,0.0,0.0,6345128.844715804,564.0457624549227,8.082869449317191e-64,388994679147.481,0.0,0.0,0.0,0.0,1416085399913.9656,315985327791.57306,62589821.10579329,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63675328328535e+16,0.0,0.0,0.0,8183.766416426748,0.0,0.0,0.0,-399413156183.3469,0.0,0.0,0.0,388982501685.80084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16159631624.284475,0.0,0.0,0.0,-5728968942.971822,-5.048709793414476e-18,-39085.825261604434,-5.0487097934144756e-26,-0.00039085825261604424,1.4160408098775858e+24,3.1596750105024075e+23,0.0,1.4150744926915836e+24,1416040809877.5854,315967501050.2406,0.0,707537246345.7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388982501685.80084,1416040809877.58,315967501050.2399,0.0,324283713602.9627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5728968942.971822
0.54,-1,-1,1,-39083.105488305446,0.0,-0.00039083105488305444,0.0,1.4160406368090401e+24,3.159674678212819e+23,0.0,1.4147353788901414e+24,1416040636809.0398,315967467821.2818,0.0,707367689445.0706,0.0,0.0,0.0,399483008048.9998,0.0,0.0,0.0,0.0,1416040636809.0342,315967467821.281,0.0,324283713552.6296,0.0,0.0,0.0,-16399032156.559294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.2946119323983,4922969.765131282,1.7328788741185185e-67,399649054071.40283,0.0,0.0,0.0,0.0,6345043.1859272495,585.4946247342297,8.082760330993287e-64,388921773770.37555,0.0,0.0,0.0,0.0,1416085399913.9658,315985327791.57306,62589821.105793305,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6741105978056792e+16,0.0,0.0,0.0,8370.552989028394,0.0,0.0,0.0,-399483008048.9998,0.0,0.0,0.0,388909284780.85876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16399032156.559294,0.0,0.0,0.0,-5825300517.865407,-5.048709793414476e-18,-39083.10548830426,-5.0487097934144756e-26,-0.00039083105488304257,1.4160406368090401e+24,3.159674678212819e+23,0.0,1.4147353956312475e+24,1416040636809.0398,315967467821.2818,0.0,707367697815.6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388909284780.85876,1416040636809.0342,315967467821.281,0.0,324283713552.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5825300517.865407
