sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-45050.51852062276,0.0,-0.00045050518520622755,0.0,1.4160271783970791e+24,0.0,8.412274519902326e+23,1.1343615062913977e+23,1416027178397.0789,0.0,1282368872535.8389,113436150629.13974,0.0,0.0,812656013528.446,0.0,0.0,0.0,0.0,0.0,1416027178397.0767,0.0,644700451573.3177,113436150629.13934,0.0,0.0,-174987592565.92276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13369821615342.81,0.0,0.0,0.0,-20.38098379969597,0.0,0.0,0.0,-812656013528.446,0.0,0.0,0.0,2336366900594.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174987592565.92276,0.0,0.0,0.0,-1698698479652.3984,0.0,7.011540555536172e-18,-45050.51852062066,7.011540555536171e-26,-0.0004505051852062065,1.4160271783970791e+24,0.0,8.412274519768642e+23,1.1343615062913977e+23,1416027178397.0789,0.0,1282368872515.46,113436150629.13974,0.0,0.0,0.0,0.0,0.0,0.0,2336366900594.537,0.0,1416027178397.0767,0.0,644700451573.3177,113436150629.13934,0.0,0.0,0.0,0.0,0.0,0.0,-1698698479652.3984,0.0,0.0,0.0,0.0,0.0,642953.7082859501,8.190466998470765e-65,814795487843.2151,8328042.82639214,0.0,0.0,0.0,0.0,37856967.40520496,4.8225349936839184e-63,2356036668758.507,131.1322221242268,0.0,0.0,0.0,0.0,1416085781024.6028,62589837.95057231,644702354036.8236,113442259059.8372
0.52,-1,-1,1,-45031.531834830355,0.0,-0.00045031531834830346,0.0,1.4160271727150143e+24,0.0,8.404500770308867e+23,1.1343613259477406e+23,1416027172715.014,0.0,1281183840535.5212,113436132594.77403,0.0,0.0,812128464950.8239,0.0,0.0,0.0,0.0,0.0,1416027172715.0117,0.0,644700446509.6592,113436132594.77365,0.0,0.0,-175645070924.9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12862106821704.682,0.0,0.0,0.0,-19.607022315263748,0.0,0.0,0.0,-812128464950.8239,0.0,0.0,0.0,2336638947495.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175645070924.9622,0.0,0.0,0.0,-1700155553489.4502,0.0,7.011540555536172e-18,-45031.5318348282,7.011540555536171e-26,-0.00045031531834828194,1.4160271727150143e+24,0.0,8.404500770180251e+23,1.1343613259477406e+23,1416027172715.014,0.0,1281183840515.915,113436132594.77403,0.0,0.0,0.0,0.0,0.0,0.0,2336638947495.705,0.0,1416027172715.0117,0.0,644700446509.6592,113436132594.77365,0.0,0.0,0.0,0.0,0.0,0.0,-1700155553489.4502,0.0,0.0,0.0,0.0,0.0,642980.3549759922,8.190806450987378e-65,814276004834.0991,8334776.783300677,0.0,0.0,0.0,0.0,37856745.356125996,4.822506705974769e-63,2356325620266.8647,134.88846024167427,0.0,0.0,0.0,0.0,1416085781024.604,62589837.95057232,644702354036.824,113442259059.83743
0.54,-1,-1,1,-45012.22052534075,0.0,-0.00045012220525340743,0.0,1.416027166941335e+24,0.0,8.396594109393312e+23,1.1343611426401482e+23,1416027166941.3345,0.0,1279978547505.6973,113436114264.01479,0.0,0.0,811592963101.3788,0.0,0.0,0.0,0.0,0.0,1416027166941.3325,0.0,644700441354.1091,113436114264.0144,0.0,0.0,-176314856949.79044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12347192340073.217,0.0,0.0,0.0,-18.822085611522198,0.0,0.0,0.0,-811592963101.3788,0.0,0.0,0.0,2336913638073.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176314856949.79044,0.0,0.0,0.0,-1701635531940.774,0.0,7.642629279712982e-18,-45012.22052533834,7.64262927971298e-26,-0.00045012220525338337,1.416027166941335e+24,0.0,8.396594109269846e+23,1.1343611426401482e+23,1416027166941.3345,0.0,1279978547486.8762,113436114264.01479,0.0,0.0,0.0,0.0,0.0,0.0,2336913638073.543,0.0,1416027166941.3325,0.0,644700441354.1091,113436114264.0144,0.0,0.0,0.0,0.0,0.0,0.0,-1701635531940.774,0.0,0.0,0.0,0.0,0.0,643007.3761545625,8.191150674095857e-65,813748719560.5106,8341611.523090121,0.0,0.0,0.0,0.0,37856520.18640299,4.8224780207162964e-63,2356617481185.6836,138.8944607193761,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057233,644702354036.8242,113442259059.83733
0.56,-1,-1,1,-44992.570105565675,0.0,-0.0004499257010556567,0.0,1.416027161071936e+24,0.0,8.38854860588229e+23,1.1343609562379757e+23,1416027161071.9355,0.0,1278752089281.8245,113436095623.79753,0.0,0.0,811049158688.3843,0.0,0.0,0.0,0.0,0.0,1416027161071.9333,0.0,644700436102.5039,113436095623.79723,0.0,0.0,-176997505509.06436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11817167838598.93,0.0,0.0,0.0,-18.014115162193775,0.0,0.0,0.0,-811049158688.3843,0.0,0.0,0.0,2337191093057.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176997505509.06436,0.0,0.0,0.0,-1703139439896.3982,0.0,5.749363107182553e-18,-44992.570105563376,5.749363107182552e-26,-0.0004499257010556337,1.416027161071936e+24,0.0,8.38854860576412e+23,1.1343609562379757e+23,1416027161071.9355,0.0,1278752089263.8103,113436095623.79753,0.0,0.0,0.0,0.0,0.0,0.0,2337191093057.701,0.0,1416027161071.9333,0.0,644700436102.5039,113436095623.79723,0.0,0.0,0.0,0.0,0.0,0.0,-1703139439896.3982,0.0,0.0,0.0,0.0,0.0,643034.788791773,8.191499883975184e-65,813213289538.1981,8348551.430810667,0.0,0.0,0.0,0.0,37856291.75462259,4.8224489198935934e-63,2356912384135.3877,143.17935985278015,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057233,644702354036.8223,113442259059.837
0.58,-1,-1,1,-44972.564995488574,0.0,-0.0004497256499548857,0.0,1.416027155102399e+24,0.0,8.38035788081768e+23,1.1343607666007229e+23,1416027155102.3987,0.0,1277503493454.2031,113436076660.07227,0.0,0.0,810496676060.7864,0.0,0.0,0.0,0.0,0.0,1416027155102.397,0.0,644700430750.3721,113436076660.07193,0.0,0.0,-177693613356.9552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11274735903701.51,0.0,0.0,0.0,-17.187230795621872,0.0,0.0,0.0,-810496676060.7864,0.0,0.0,0.0,2337471442347.6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177693613356.9552,0.0,0.0,0.0,-1704668379660.9673,0.0,7.011540555536172e-18,-44972.56499548633,7.011540555536171e-26,-0.0004497256499548633,1.416027155102399e+24,0.0,8.380357880704941e+23,1.1343607666007229e+23,1416027155102.3987,0.0,1277503493437.017,113436076660.07227,0.0,0.0,0.0,0.0,0.0,0.0,2337471442347.6113,0.0,1416027155102.397,0.0,644700430750.3721,113436076660.07193,0.0,0.0,0.0,0.0,0.0,0.0,-1704668379660.9673,0.0,0.0,0.0,0.0,0.0,643062.6111388585,8.191854313124974e-65,812669346438.0073,8355601.212293889,0.0,0.0,0.0,0.0,37856059.90869576,4.8224193841317035e-63,2357210471804.0703,147.77849380216094,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057233,644702354036.8229,113442259059.83705
0.6,-1,-1,1,-44952.1884026032,0.0,-0.00044952188402603194,0.0,1.4160271490279629e+24,0.0,8.372015058809285e+23,1.1343605735769393e+23,1416027149027.9624,0.0,1276231711936.926,113436057357.69391,0.0,0.0,809935110375.8693,0.0,0.0,0.0,0.0,0.0,1416027149027.961,0.0,644700425292.8844,113436057357.69353,0.0,0.0,-178403823731.82727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10682693975897.494,0.0,0.0,0.0,-16.284720852971077,0.0,0.0,0.0,-809935110375.8693,0.0,0.0,0.0,2337754825995.1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178403823731.82727,0.0,0.0,0.0,-1706223539367.3687,0.0,7.642629279712982e-18,-44952.18840260083,7.64262927971298e-26,-0.00044952188402600825,1.4160271490279629e+24,0.0,8.372015058702465e+23,1.1343605735769393e+23,1416027149027.9624,0.0,1276231711920.6423,113436057357.69391,0.0,0.0,0.0,0.0,0.0,0.0,2337754825995.1265,0.0,1416027149027.961,0.0,644700425292.8844,113436057357.69353,0.0,0.0,0.0,0.0,0.0,0.0,-1706223539367.3687,0.0,0.0,0.0,0.0,0.0,643090.8628677614,8.192214212142923e-65,812116493309.9436,8362765.925141222,0.0,0.0,0.0,0.0,37855824.48469456,4.822389392547461e-63,2357511898027.794,152.73571358268205,0.0,0.0,0.0,0.0,1416085781024.6023,62589837.950572304,644702354036.8226,113442259059.83711
0.62,-1,-1,1,-44931.422184570394,0.0,-0.00044931422184570384,0.0,1.4160271428434878e+24,0.0,8.363512711802183e+23,1.1343603770030343e+23,1416027142843.4875,0.0,1274935612395.76,113436037700.3034,0.0,0.0,809364024355.2206,0.0,0.0,0.0,0.0,0.0,1416027142843.4856,0.0,644700419724.8279,113436037700.30309,0.0,0.0,-179128831684.28854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10044834861822.654,0.0,0.0,0.0,-15.312367096543312,0.0,0.0,0.0,-809364024355.2206,0.0,0.0,0.0,2338041395329.8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179128831684.28854,0.0,0.0,0.0,-1707806202674.1917,0.0,5.749363107182553e-18,-44931.42218456806,5.749363107182552e-26,-0.0004493142218456805,1.4160271428434878e+24,0.0,8.363512711701749e+23,1.1343603770030343e+23,1416027142843.4875,0.0,1274935612380.45,113436037700.3034,0.0,0.0,0.0,0.0,0.0,0.0,2338041395329.8135,0.0,1416027142843.4856,0.0,644700419724.8279,113436037700.30309,0.0,0.0,0.0,0.0,0.0,0.0,-1707806202674.1917,0.0,0.0,0.0,0.0,0.0,643119.5652326159,8.192579851783714e-65,811554301404.3728,8370051.012795411,0.0,0.0,0.0,0.0,37855585.30550668,4.822358922578005e-63,2357816829028.4316,158.10690543832868,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057232,644702354036.8232,113442259059.83723
0.64,-1,-1,1,-44910.24668987281,0.0,-0.000449102466898728,0.0,1.4160271365433973e+24,0.0,8.354842793835399e+23,1.1343601767018584e+23,1416027136543.397,0.0,1273613968302.7458,113436017670.1858,0.0,0.0,808782944544.5125,0.0,0.0,0.0,0.0,0.0,1416027136543.3953,0.0,644700414040.5503,113436017670.18542,0.0,0.0,-179869390282.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9391236324787.611,0.0,0.0,0.0,-14.316020131111145,0.0,0.0,0.0,-808782944544.5125,0.0,0.0,0.0,2338331314257.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179869390282.317,0.0,0.0,0.0,-1709417760009.1218,0.0,7.011540555536172e-18,-44910.24668987069,7.011540555536171e-26,-0.00044910246689870687,1.4160271365433973e+24,0.0,8.354842793741488e+23,1.1343601767018584e+23,1416027136543.397,0.0,1273613968288.4302,113436017670.1858,0.0,0.0,0.0,0.0,0.0,0.0,2338331314257.001,0.0,1416027136543.3953,0.0,644700414040.5503,113436017670.18542,0.0,0.0,0.0,0.0,0.0,0.0,-1709417760009.1218,0.0,0.0,0.0,0.0,0.0,643148.7412574949,8.192951525350956e-65,810982306507.7407,8377462.341376948,0.0,0.0,0.0,0.0,37855342.17927025,4.822327949781339e-63,2358125444842.283,163.96542991399886,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057233,644702354036.8224,113442259059.83698
0.66,-1,-1,1,-44888.640571670345,0.0,-0.0004488864057167034,0.0,1.4160271301216387e+24,0.0,8.345996564828418e+23,1.1343599724810933e+23,1416027130121.6384,0.0,1272265447318.1968,113435997248.1093,0.0,0.0,808191356974.4229,0.0,0.0,0.0,0.0,0.0,1416027130121.6375,0.0,644700408233.9135,113435997248.10902,0.0,0.0,-180626317890.13885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8704792487464.109,0.0,0.0,0.0,-13.269603721797466,0.0,0.0,0.0,-808191356974.4229,0.0,0.0,0.0,2338624760764.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180626317890.13885,0.0,0.0,0.0,-1711059721693.9746,0.0,7.011540555536172e-18,-44888.640571668024,7.011540555536171e-26,-0.00044888640571668015,1.4160271301216387e+24,0.0,8.345996564741367e+23,1.1343599724810933e+23,1416027130121.6384,0.0,1272265447304.9268,113435997248.1093,0.0,0.0,0.0,0.0,0.0,0.0,2338624760764.988,0.0,1416027130121.6375,0.0,644700408233.9135,113435997248.10902,0.0,0.0,0.0,0.0,0.0,0.0,-1711059721693.9746,0.0,0.0,0.0,0.0,0.0,643178.415955583,8.193329551489021e-65,810400004692.6207,8385006.238252972,0.0,0.0,0.0,0.0,37855094.897548385,4.8222964476038057e-63,2358437940979.623,170.41062811781552,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057233,644702354036.8236,113442259059.83742
0.68,-1,-1,1,-44866.580568301324,0.0,-0.00044866580568301315,0.0,1.4160271235716138e+24,0.0,8.336964500711599e+23,1.1343597641313144e+23,1416027123571.6135,0.0,1270888597590.9614,113435976413.13141,0.0,0.0,807588702098.4604,0.0,0.0,0.0,0.0,0.0,1416027123571.6113,0.0,644700402298.2213,113435976413.13112,0.0,0.0,-181400506805.7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7949970272399.112,0.0,0.0,0.0,-12.118951171636581,0.0,0.0,0.0,-807588702098.4604,0.0,0.0,0.0,2338921928684.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181400506805.7207,0.0,0.0,0.0,-1712733733403.4246,0.0,5.749363107182553e-18,-44866.580568299134,5.749363107182552e-26,-0.00044866580568299124,1.4160271235716138e+24,0.0,8.336964500632103e+23,1.1343597641313144e+23,1416027123571.6135,0.0,1270888597578.843,113435976413.13141,0.0,0.0,0.0,0.0,0.0,0.0,2338921928684.0493,0.0,1416027123571.6113,0.0,644700402298.2213,113435976413.13112,0.0,0.0,0.0,0.0,0.0,0.0,-1712733733403.4246,0.0,0.0,0.0,0.0,0.0,643208.6165888073,8.193714277492306e-65,809806847361.4141,8392689.53005729,0.0,0.0,0.0,0.0,37854843.2331657,4.8222643871041613e-63,2358754530363.092,177.58126018707296,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057231,644702354036.8239,113442259059.83727
0.7000000000000001,-1,-1,1,-44844.04124083667,0.0,-0.0004484404124083666,0.0,1.416027116886106e+24,0.0,8.327736185971603e+23,1.1343595514237954e+23,1416027116886.1055,0.0,1269481831378.0264,113435955142.37952,0.0,0.0,806974368857.3525,0.0,0.0,0.0,0.0,0.0,1416027116886.104,0.0,644700396226.1522,113435955142.3792,0.0,0.0,-182192933705.4774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7167035682566.2295,0.0,0.0,0.0,-10.925444059073925,0.0,0.0,0.0,-806974368857.3525,0.0,0.0,0.0,2339223029746.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182192933705.4774,0.0,0.0,0.0,-1714441594605.9465,0.0,5.749363107182553e-18,-44844.041240834464,5.749363107182552e-26,-0.0004484404124083446,1.416027116886106e+24,0.0,8.327736185899946e+23,1.1343595514237954e+23,1416027116886.1055,0.0,1269481831367.1028,113435955142.37952,0.0,0.0,0.0,0.0,0.0,0.0,2339223029746.8955,0.0,1416027116886.104,0.0,644700396226.1522,113435955142.3792,0.0,0.0,0.0,0.0,0.0,0.0,-1714441594605.9465,0.0,0.0,0.0,0.0,0.0,643239.3729780841,8.19410608325588e-65,809202235438.9017,8400519.575754771,0.0,0.0,0.0,0.0,37854586.937621385,4.822231736624508e-63,2359075445602.1475,185.67691579068892,0.0,0.0,0.0,0.0,1416085781024.6025,62589837.9505723,644702354036.823,113442259059.83707
0.72,-1,-1,1,-44820.994652518384,0.0,-0.00044820994652518373,0.0,1.4160271100571962e+24,0.0,8.318300182404017e+23,1.1343593341078524e+23,1416027110057.1958,0.0,1268043405037.1382,113435933410.7852,0.0,0.0,806347687685.7821,0.0,0.0,0.0,0.0,0.0,1416027110057.1936,0.0,644700390009.6637,113435933410.78496,0.0,0.0,-183004672658.30783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6337676619476.952,0.0,0.0,0.0,-9.66116738319397,0.0,0.0,0.0,-806347687685.7821,0.0,0.0,0.0,2339528296007.8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183004672658.30783,0.0,0.0,0.0,-1716185280990.0312,0.0,7.011540555536172e-18,-44820.99465251619,7.011540555536171e-26,-0.00044820994652516183,1.4160271100571962e+24,0.0,8.318300182340638e+23,1.1343593341078524e+23,1416027110057.1958,0.0,1268043405027.4766,113435933410.7852,0.0,0.0,0.0,0.0,0.0,0.0,2339528296007.8457,0.0,1416027110057.1936,0.0,644700390009.6637,113435933410.78496,0.0,0.0,0.0,0.0,0.0,0.0,-1716185280990.0312,0.0,0.0,0.0,0.0,0.0,643270.7178851541,8.194505386141339e-65,808585512538.8115,8408504.286789324,0.0,0.0,0.0,0.0,37854325.73790945,4.8221984613847137e-63,2359400941672.279,194.99235036431264,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057234,644702354036.8234,113442259059.83717
0.74,-1,-1,1,-44797.40996427878,0.0,-0.00044797409964278775,0.0,1.416027103076127e+24,0.0,8.30864386350476e+23,1.1343591119077044e+23,1416027103076.1267,0.0,1266571393781.3962,113435911190.7704,0.0,0.0,805707922229.3711,0.0,0.0,0.0,0.0,0.0,1416027103076.1248,0.0,644700383639.8707,113435911190.77014,0.0,0.0,-183836912087.84714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5470461586175.906,0.0,0.0,0.0,-8.339182987809181,0.0,0.0,0.0,-805707922229.3711,0.0,0.0,0.0,2339837982684.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183836912087.84714,0.0,0.0,0.0,-1717966972551.21,0.0,6.380451831359362e-18,-44797.409964276456,6.380451831359361e-26,-0.0004479740996427645,1.416027103076127e+24,0.0,8.30864386345005e+23,1.1343591119077044e+23,1416027103076.1267,0.0,1266571393773.0564,113435911190.7704,0.0,0.0,0.0,0.0,0.0,0.0,2339837982684.3975,0.0,1416027103076.1248,0.0,644700383639.8707,113435911190.77014,0.0,0.0,0.0,0.0,0.0,0.0,-1717966972551.21,0.0,0.0,0.0,0.0,0.0,643302.6874969031,8.194912647145176e-65,807955956889.1637,8416652.120430846,0.0,0.0,0.0,0.0,37854059.332481846,4.8221645229683983e-63,2359731299082.389,205.97282047734345,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057232,644702354036.8241,113442259059.83759
0.76,-1,-1,1,-44773.252899525534,0.0,-0.00044773252899525526,0.0,1.4160270959331723e+24,0.0,8.298753195335937e+23,1.13435888451869e+23,1416027095933.1719,0.0,1265063658274.3972,113435888451.86897,0.0,0.0,805054259470.7306,0.0,0.0,0.0,0.0,0.0,1416027095933.1702,0.0,644700377106.8931,113435888451.86867,0.0,0.0,-184690978303.22775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4541211233250.422,0.0,0.0,0.0,-6.922631822526455,0.0,0.0,0.0,-805054259470.7306,0.0,0.0,0.0,2340152371491.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184690978303.22775,0.0,0.0,0.0,-1719789090330.5938,0.0,5.749363107182553e-18,-44773.2528995234,5.749363107182552e-26,-0.00044773252899523396,1.4160270959331723e+24,0.0,8.29875319529053e+23,1.13435888451869e+23,1416027095933.1719,0.0,1265063658267.4753,113435888451.86897,0.0,0.0,0.0,0.0,0.0,0.0,2340152371491.1743,0.0,1416027095933.1702,0.0,644700377106.8931,113435888451.86867,0.0,0.0,0.0,0.0,0.0,0.0,-1719789090330.5938,0.0,0.0,0.0,0.0,0.0,643335.3220743312,8.195328379167075e-65,807312771747.4023,8424972.022520266,0.0,0.0,0.0,0.0,37853787.38583946,4.8221298786339333e-63,2360066827634.8003,219.3035935091605,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057233,644702354036.8236,113442259059.8372
0.78,-1,-1,1,-44748.48498901786,0.0,-0.0004474848498901785,0.0,1.4160270886174023e+24,0.0,8.288612427351885e+23,1.134358651602701e+23,1416027088617.402,0.0,1263517797499.6936,113435865160.27008,0.0,0.0,804385797862.5958,0.0,0.0,0.0,0.0,0.0,1416027088617.4004,0.0,644700370399.6376,113435865160.2698,0.0,0.0,-185568370762.5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3545622010714.8853,0.0,0.0,0.0,-5.404953546822071,0.0,0.0,0.0,-804385797862.5958,0.0,0.0,0.0,2340471774531.3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185568370762.5403,0.0,0.0,0.0,-1721654347436.6743,0.0,7.011540555536172e-18,-44748.48498901575,7.011540555536171e-26,-0.00044748484989015744,1.4160270886174023e+24,0.0,8.28861242731643e+23,1.134358651602701e+23,1416027088617.402,0.0,1263517797494.2888,113435865160.27008,0.0,0.0,0.0,0.0,0.0,0.0,2340471774531.3247,0.0,1416027088617.4004,0.0,644700370399.6376,113435865160.2698,0.0,0.0,0.0,0.0,0.0,0.0,-1721654347436.6743,0.0,0.0,0.0,0.0,0.0,643368.666881374,8.195753158839597e-65,806655073966.7002,8433473.279147385,0.0,0.0,0.0,0.0,37853509.52079504,4.8220944803285936e-63,2360407870908.4443,236.05515800546283,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057234,644702354036.8237,113442259059.8373
0.8,-1,-1,1,-44723.06241965135,0.0,-0.00044723062419651345,0.0,1.4160270811163558e+24,0.0,8.278203621052445e+23,1.1343584127824278e+23,1416027081116.3555,0.0,1261931076908.6003,113435841278.24275,0.0,0.0,803701532919.6841,0.0,0.0,0.0,0.0,0.0,1416027081116.3542,0.0,644700363505.4506,113435841278.24248,0.0,0.0,-186470819516.53607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2475932998907.529,0.0,0.0,0.0,-3.7743173986673355,0.0,0.0,0.0,-803701532919.6841,0.0,0.0,0.0,2340796538776.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186470819516.53607,0.0,0.0,0.0,-1723565825377.3752,0.0,7.01157907413506e-18,-44723.062419649315,7.011579074135059e-26,-0.00044723062419649306,1.4160270811163558e+24,0.0,8.278203621027682e+23,1.1343584127824278e+23,1416027081116.3555,0.0,1261931076904.8254,113435841278.24275,0.0,0.0,0.0,0.0,0.0,0.0,2340796538776.749,0.0,1416027081116.3542,0.0,644700363505.4506,113435841278.24248,0.0,0.0,0.0,0.0,0.0,0.0,-1723565825377.3752,0.0,0.0,0.0,0.0,0.0,643402.773626669,8.196187644897534e-65,805981880293.4153,8442165.208809072,0.0,0.0,0.0,0.0,37853225.30645567,4.822058273157813e-63,2360754811624.391,257.91932825709796,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057232,644702354036.823,113442259059.83717
