sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.22,-1,-1,1,0.0,-48171.15403114669,0.0,-0.00048171154031146686,1.2846218404264956e+23,1.4160345386095225e+24,0.0,1.0443646438695386e+24,128462184042.64954,1416034538609.5222,0.0,1462110501417.3538,0.0,0.0,0.0,897846988125.8394,0.0,0.0,0.0,0.0,128462184042.64932,1416034538609.5193,0.0,620928513936.0006,0.0,0.0,0.0,-56665000644.48537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035475.8882595776,370608.04285456066,4.721018085184127e-65,898434350749.9819,0.0,0.0,0.0,0.0,112538.54255945695,5975797.8738475265,7.612391380987465e-64,896291065123.852,0.0,0.0,0.0,0.0,128470047219.3574,1416085399913.9983,62589821.10579343,620928521403.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535706826373228.0,0.0,0.0,0.0,3549.989556922519,0.0,0.0,0.0,-897846988125.8394,0.0,0.0,0.0,896119526985.2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56665000644.48537,0.0,0.0,0.0,-54937535953.88543,-48171.154031145146,-1.8932661725304287e-18,-0.0004817115403114514,-1.8932661725304283e-26,1.2846218404264956e+23,1.4160345386095225e+24,0.0,1.0443646464052463e+24,128462184042.64954,1416034538609.5222,0.0,1462110504967.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896119526985.2286,128462184042.64932,1416034538609.5193,0.0,620928513936.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54937535953.88543
0.24,-1,-1,1,0.0,-48161.118067627314,0.0,-0.0004816111806762731,1.2846218373532722e+23,1.4160345256063995e+24,0.0,1.0439172279759783e+24,128462183735.3272,1416034525606.3992,0.0,1461484119166.3694,0.0,0.0,0.0,897864694084.313,0.0,0.0,0.0,0.0,128462183735.32701,1416034525606.3965,0.0,620928513764.1477,0.0,0.0,0.0,-57309088682.09249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035507.5077850968,369336.94652706577,4.704827080008411e-65,898458772975.7905,0.0,0.0,0.0,0.0,112425.90060785934,5977068.962308839,7.614010481575134e-64,896266583174.343,0.0,0.0,0.0,0.0,128470047219.3572,1416085399913.9976,62589821.10579343,620928521403.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445212179571598.5,0.0,0.0,0.0,3423.2970514002373,0.0,0.0,0.0,-897864694084.313,0.0,0.0,0.0,896093106371.7676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57309088682.09249,0.0,0.0,0.0,-55537497546.24938,-48161.11806762572,-1.8932661725304287e-18,-0.0004816111806762571,-1.8932661725304283e-26,1.2846218373532722e+23,1.4160345256063995e+24,0.0,1.043917230421191e+24,128462183735.3272,1416034525606.3992,0.0,1461484122589.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896093106371.7676,128462183735.32701,1416034525606.3965,0.0,620928513764.1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55537497546.24938
0.26,-1,-1,1,0.0,-48150.727650047054,0.0,-0.00048150727650047047,1.2846218343838632e+23,1.4160345125612857e+24,0.0,1.0434540097590134e+24,128462183438.38628,1416034512561.2854,0.0,1460835613662.6187,0.0,0.0,0.0,897882499423.6945,0.0,0.0,0.0,0.0,128462183438.38606,1416034512561.2832,0.0,620928513582.7336,0.0,0.0,0.0,-57975399343.809425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035533.7841912787,368071.4548920601,4.688707583503732e-65,898483526267.2482,0.0,0.0,0.0,0.0,112317.50608268108,5978334.446108782,7.615622431295372e-64,896241767969.406,0.0,0.0,0.0,0.0,128470047219.35698,1416085399913.9968,62589821.10579342,620928521403.7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354867931910807.5,0.0,0.0,0.0,3296.81510467513,0.0,0.0,0.0,-897882499423.6945,0.0,0.0,0.0,896066282276.2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57975399343.809425,0.0,0.0,0.0,-56159178899.52653,-48150.72765004541,-1.8932661725304287e-18,-0.00048150727650045404,-1.8932661725304283e-26,1.2846218343838632e+23,1.4160345125612857e+24,0.0,1.0434540121138825e+24,128462183438.38628,1416034512561.2854,0.0,1460835616959.4353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896066282276.2268,128462183438.38606,1416034512561.2832,0.0,620928513582.7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56159178899.52653
0.28,-1,-1,1,0.0,-48139.952662709904,0.0,-0.00048139952662709895,1.2846218315163803e+23,1.4160344994685495e+24,0.0,1.0429736465985686e+24,128462183151.638,1416034499468.5493,0.0,1460163105237.9958,0.0,0.0,0.0,897900386546.4358,0.0,0.0,0.0,0.0,128462183151.63788,1416034499468.5466,0.0,620928513390.7166,0.0,0.0,0.0,-58665794699.157295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035554.806650634,366811.3068325351,4.6726562738703055e-65,898508612440.2423,0.0,0.0,0.0,0.0,112213.26408327669,5979594.586362809,7.617227562328201e-64,896216617632.5841,0.0,0.0,0.0,0.0,128470047219.35739,1416085399913.9968,62589821.10579342,620928521403.7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264475037091512.0,0.0,0.0,0.0,3170.265051928116,0.0,0.0,0.0,-897900386546.4358,0.0,0.0,0.0,896039046770.5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58665794699.157295,0.0,0.0,0.0,-56804451752.98343,-48139.95266270832,-1.8932661725304287e-18,-0.0004813995266270831,-1.8932661725304283e-26,1.2846218315163803e+23,1.4160344994685495e+24,0.0,1.0429736488630435e+24,128462183151.638,1416034499468.5493,0.0,1460163108408.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896039046770.5276,128462183151.63788,1416034499468.5466,0.0,620928513390.7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56804451752.98343
0.3,-1,-1,1,0.0,-48128.75909388614,0.0,-0.0004812875909388613,1.2846218287486964e+23,1.416034486322047e+24,0.0,1.0424746221811406e+24,128462182874.86961,1416034486322.0466,0.0,1459464471053.5967,0.0,0.0,0.0,897918335169.5483,0.0,0.0,0.0,0.0,128462182874.86935,1416034486322.045,0.0,620928513186.8821,0.0,0.0,0.0,-59382377302.83505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035570.6713210577,365556.23579402047,4.656669760300593e-65,898534033132.4242,0.0,0.0,0.0,0.0,112113.07329523408,5980849.649623743,7.618826213754379e-64,896191130464.9528,0.0,0.0,0.0,0.0,128470047219.3569,1416085399913.9963,62589821.10579341,620928521403.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173806748801518.2,0.0,0.0,0.0,3043.3294483221252,0.0,0.0,0.0,-897918335169.5483,0.0,0.0,0.0,896011391319.8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59382377302.83505,0.0,0.0,0.0,-57475430409.8068,-48128.75909388453,-1.8932661725304287e-18,-0.0004812875909388452,-1.8932661725304283e-26,1.2846218287486964e+23,1.416034486322047e+24,0.0,1.0424746243549476e+24,128462182874.86961,1416034486322.0466,0.0,1459464474096.9265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896011391319.8497,128462182874.86935,1416034486322.045,0.0,620928513186.8821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57475430409.8068
0.32,-1,-1,1,0.0,-48117.10835391182,0.0,-0.00048117108353911813,1.284621826078464e+23,1.416034473115059e+24,0.0,1.0419552160992674e+24,128462182607.84636,1416034473115.0586,0.0,1458737302538.974,0.0,0.0,0.0,897936321812.1962,0.0,0.0,0.0,0.0,128462182607.84613,1416034473115.0554,0.0,620928512969.8236,0.0,0.0,0.0,-60127532243.04793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035581.4826444713,364305.9704342971,4.640744591262128e-65,898559789729.1884,0.0,0.0,0.0,0.0,112016.82493170573,5982099.907232212,7.620418730727162e-64,896165305019.3865,0.0,0.0,0.0,0.0,128470047219.3571,1416085399913.9968,62589821.10579343,620928521403.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082617884865072.5,0.0,0.0,0.0,2915.665038811101,0.0,0.0,0.0,-897936321812.1962,0.0,0.0,0.0,895983306719.4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60127532243.04793,0.0,0.0,0.0,-58174514234.686264,-48117.108353910495,-1.8932661725304287e-18,-0.0004811710835391049,-1.8932661725304283e-26,1.284621826078464e+23,1.416034473115059e+24,0.0,1.041955218181884e+24,128462182607.84636,1416034473115.0586,0.0,1458737305454.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895983306719.4998,128462182607.84613,1416034473115.0554,0.0,620928512969.8236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58174514234.686264
0.34,-1,-1,1,0.0,-48104.9564424091,0.0,-0.0004810495644240909,1.2846218235030147e+23,1.416034459840191e+24,0.0,1.041413466724357e+24,128462182350.30144,1416034459840.1904,0.0,1457978853414.0996,0.0,0.0,0.0,897954319161.5359,0.0,0.0,0.0,0.0,128462182350.30128,1416034459840.1873,0.0,620928512737.8789,0.0,0.0,0.0,-60903978485.31652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035587.354978808,363060.23560015555,4.624877266941963e-65,898585883264.7991,0.0,0.0,0.0,0.0,111924.40142256452,5983345.634339737,7.622005463227862e-64,896139140199.7545,0.0,0.0,0.0,0.0,128470047219.35712,1416085399913.9968,62589821.10579338,620928521403.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990633662972624.5,0.0,0.0,0.0,2786.887128161674,0.0,0.0,0.0,-897954319161.5359,0.0,0.0,0.0,895954783026.2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60903978485.31652,0.0,0.0,0.0,-58904439563.156364,-48104.95644240751,-6.310887241768095e-19,-0.000481049564424075,-6.3108872417680944e-27,1.2846218235030147e+23,1.416034459840191e+24,0.0,1.0414134687149911e+24,128462182350.30144,1416034459840.1904,0.0,1457978856200.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895954783026.2633,128462182350.30128,1416034459840.1873,0.0,620928512737.8789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58904439563.156364
0.36,-1,-1,1,0.0,-48092.252924876964,0.0,-0.00048092252924876954,1.2846218210193495e+23,1.4160344464892915e+24,0.0,1.0408471255810064e+24,128462182101.93492,1416034446489.2913,0.0,1457185975813.4087,0.0,0.0,0.0,897972295282.8162,0.0,0.0,0.0,0.0,128462182101.93472,1416034446489.288,0.0,620928512489.0892,0.0,0.0,0.0,-61714831958.498116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035588.414666298,361818.7537500958,4.609064257363466e-65,898612314290.1974,0.0,0.0,0.0,0.0,111835.67477607436,5984587.10848614,7.623586764254167e-64,896112635393.5853,0.0,0.0,0.0,0.0,128470047219.3572,1416085399913.9968,62589821.10579341,620928521403.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897561035660370.2,0.0,0.0,0.0,2656.585449924518,0.0,0.0,0.0,-897972295282.8162,0.0,0.0,0.0,895925809484.7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61714831958.498116,0.0,0.0,0.0,-59668343503.87512,-48092.252924875414,-1.8932661725304287e-18,-0.0004809225292487541,-1.8932661725304283e-26,1.2846218210193495e+23,1.4160344464892915e+24,0.0,1.0408471274785673e+24,128462182101.93492,1416034446489.2913,0.0,1457185978469.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895925809484.7786,128462182101.93472,1416034446489.288,0.0,620928512489.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59668343503.87512
0.38,-1,-1,1,0.0,-48078.93966727613,0.0,-0.0004807893966727612,1.2846218186240501e+23,1.4160344330532948e+24,0.0,1.0402536009320182e+24,128462181862.40498,1416034433053.2944,0.0,1456355041304.8252,0.0,0.0,0.0,897990212629.284,0.0,0.0,0.0,0.0,128462181862.40471,1416034433053.2922,0.0,620928512221.114,0.0,0.0,0.0,-62563683545.57388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035584.802675875,360581.2469841126,4.593302028225188e-65,898639082696.0084,0.0,0.0,0.0,0.0,111750.5045127896,5985824.607569713,7.625162987236217e-64,896085790649.7139,0.0,0.0,0.0,0.0,128470047219.35721,1416085399913.998,62589821.105793424,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803081932859786.5,0.0,0.0,0.0,2524.314706003701,0.0,0.0,0.0,-897990212629.284,0.0,0.0,0.0,895896374450.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62563683545.57388,0.0,0.0,0.0,-60469842842.044136,-48078.93966727466,-1.8932661725304287e-18,-0.0004807893966727465,-1.8932661725304283e-26,1.2846218186240501e+23,1.4160344330532948e+24,0.0,1.0402536027351001e+24,128462181862.40498,1416034433053.2944,0.0,1456355043829.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895896374450.0693,128462181862.40471,1416034433053.2922,0.0,620928512221.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60469842842.044136
0.4,-1,-1,1,0.0,-48064.94926221789,0.0,-0.0004806494926221788,1.2846218163132028e+23,1.4160344195220933e+24,0.0,1.039629887614548e+24,128462181631.32025,1416034419522.093,0.0,1455481842660.367,0.0,0.0,0.0,898008026793.5035,0.0,0.0,0.0,0.0,128462181631.32,1416034419522.09,0.0,620928511931.1416,0.0,0.0,0.0,-63454696064.27919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035576.6780074714,359347.43989991205,4.577587077249979e-65,898666187474.9406,0.0,0.0,0.0,0.0,111668.73503547904,5987058.406991094,7.626734482401774e-64,896058606916.7737,0.0,0.0,0.0,0.0,128470047219.35706,1416085399913.9968,62589821.10579342,620928521403.7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706892107350411.0,0.0,0.0,0.0,2389.648950290575,0.0,0.0,0.0,-898008026793.5035,0.0,0.0,0.0,895866465308.6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63454696064.27919,0.0,0.0,0.0,-61313132189.80681,-48064.94926221638,-1.8932661725304287e-18,-0.00048064949262216375,-1.8932661725304283e-26,1.2846218163132028e+23,1.4160344195220933e+24,0.0,1.0396298893214398e+24,128462181631.32025,1416034419522.093,0.0,1455481845050.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895866465308.6802,128462181631.32,1416034419522.09,0.0,620928511931.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61313132189.80681
0.42,-1,-1,1,0.0,-48050.20306137109,0.0,-0.0004805020306137108,1.2846218140823059e+23,1.416034405884312e+24,0.0,1.0389724793206266e+24,128462181408.23056,1416034405884.3118,0.0,1454561471048.877,0.0,0.0,0.0,898025684923.8435,0.0,0.0,0.0,0.0,128462181408.23035,1416034405884.3093,0.0,620928511615.7645,0.0,0.0,0.0,-64392725490.732925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035564.2221122626,358117.0635723466,4.561915984815117e-65,898693626402.0895,0.0,0.0,0.0,0.0,111590.1922515157,5988288.77567379,7.628301591713089e-64,896031086364.1349,0.0,0.0,0.0,0.0,128470047219.35715,1416085399913.9978,62589821.1057934,620928521403.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608669267160834.8,0.0,0.0,0.0,2252.1369740251685,0.0,0.0,0.0,-898025684923.8435,0.0,0.0,0.0,895836068402.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64392725490.732925,0.0,0.0,0.0,-62203106717.549774,-48050.203061369284,-1.262177448353619e-18,-0.0004805020306136928,-1.2621774483536189e-26,1.2846218140823059e+23,1.416034405884312e+24,0.0,1.0389724809292951e+24,128462181408.23056,1416034405884.3118,0.0,1454561473301.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895836068402.7975,128462181408.23035,1416034405884.3093,0.0,620928511615.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62203106717.549774
0.44,-1,-1,1,0.0,-48034.60870539508,0.0,-0.0004803460870539508,1.2846218119261056e+23,1.4160343921270757e+24,0.0,1.0382772584762733e+24,128462181192.61053,1416034392127.0754,0.0,1453588161866.7825,0.0,0.0,0.0,898043123706.9097,0.0,0.0,0.0,0.0,128462181192.61032,1416034392127.0725,0.0,620928511270.8073,0.0,0.0,0.0,-65383473110.93524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035547.6446743757,356889.86105430656,4.5462854839256135e-65,898721395603.6461,0.0,0.0,0.0,0.0,111514.67919835476,5989515.970563335,7.62986464186971e-64,896003232814.9128,0.0,0.0,0.0,0.0,128470047219.35695,1416085399913.9966,62589821.10579341,620928521403.7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508141988767103.2,0.0,0.0,0.0,2111.3987842739443,0.0,0.0,0.0,-898043123706.9097,0.0,0.0,0.0,895805168964.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65383473110.93524,0.0,0.0,0.0,-63145516257.608986,-48034.60870539343,-1.8932661725304287e-18,-0.00048034608705393425,-1.8932661725304283e-26,1.2846218119261056e+23,1.4160343921270757e+24,0.0,1.0382772599844153e+24,128462181192.61053,1416034392127.0754,0.0,1453588163978.1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895805168964.9825,128462181192.61032,1416034392127.0725,0.0,620928511270.8073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63145516257.608986
0.46,-1,-1,1,0.0,-48018.05701578666,0.0,-0.00048018057015786653,1.2846218098384509e+23,1.416034378235676e+24,0.0,1.0375393576733594e+24,128462180983.84506,1416034378235.6755,0.0,1452555100742.703,0.0,0.0,0.0,898060266789.1992,0.0,0.0,0.0,0.0,128462180983.84486,1416034378235.673,0.0,620928510891.1129,0.0,0.0,0.0,-66433676937.60846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035527.1912204516,355665.5949252587,4.530692556213763e-65,898749488974.1707,0.0,0.0,0.0,0.0,111441.97033616783,5990740.229078825,7.631423934708399e-64,895975052331.0647,0.0,0.0,0.0,0.0,128470047219.35722,1416085399913.9983,62589821.105793424,620928521403.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405083271877457.8,0.0,0.0,0.0,1967.1165806284407,0.0,0.0,0.0,-898060266789.1992,0.0,0.0,0.0,895773751076.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66433676937.60846,0.0,0.0,0.0,-64147159257.45683,-48018.05701578511,-1.8932661725304287e-18,-0.000480180570157851,-1.8932661725304283e-26,1.2846218098384509e+23,1.416034378235676e+24,0.0,1.037539359078444e+24,128462180983.84506,1416034378235.6755,0.0,1452555102709.8213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895773751076.164,128462180983.84486,1416034378235.673,0.0,620928510891.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64147159257.45683
0.48,-1,-1,1,0.0,-48000.41808546651,0.0,-0.00048000418085466503,1.2846218078120232e+23,1.416034364193166e+24,0.0,1.0367529853795944e+24,128462180781.20229,1416034364193.1655,0.0,1451454179531.432,0.0,0.0,0.0,898077021480.1782,0.0,0.0,0.0,0.0,128462180781.20213,1416034364193.163,0.0,620928510470.237,0.0,0.0,0.0,-67551352418.98524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035503.153176665,354444.05756441277,4.515134562566082e-65,898777897389.198,0.0,0.0,0.0,0.0,111371.80406172328,5991961.758839759,7.632979734140521e-64,895946554004.0428,0.0,0.0,0.0,0.0,128470047219.35701,1416085399913.9968,62589821.10579342,620928521403.7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299374846491472.2,0.0,0.0,0.0,1819.124785088061,0.0,0.0,0.0,-898077021480.1782,0.0,0.0,0.0,895741797667.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67551352418.98524,0.0,0.0,0.0,-65216126787.01475,-48000.41808546488,-1.8932661725304287e-18,-0.0004800041808546487,-1.8932661725304283e-26,1.2846218078120232e+23,1.416034364193166e+24,0.0,1.0367529866789691e+24,128462180781.20229,1416034364193.1655,0.0,1451454181350.5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895741797667.3328,128462180781.20213,1416034364193.163,0.0,620928510470.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65216126787.01475
0.5,-1,-1,1,0.0,-47981.53638452017,0.0,-0.00047981536384520166,1.2846218058380715e+23,1.4160343499798302e+24,0.0,1.035911207742055e+24,128462180583.80711,1416034349979.8298,0.0,1450275690838.877,0.0,0.0,0.0,898093274550.4637,0.0,0.0,0.0,0.0,128462180583.80685,1416034349979.8267,0.0,620928510000.0565,0.0,0.0,0.0,-68746093711.64429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035475.8811780964,353225.08497871493,4.499609418917195e-65,898806607644.3485,0.0,0.0,0.0,0.0,111303.87286367816,5993180.723838214,7.634532248572594e-64,895917751020.1781,0.0,0.0,0.0,0.0,128470047219.35718,1416085399913.9973,62589821.105793424,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191059400355152.5,0.0,0.0,0.0,1667.4831604972132,0.0,0.0,0.0,-898093274550.4637,0.0,0.0,0.0,895709290596.9818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68746093711.64429,0.0,0.0,0.0,-66362108090.679054,-47981.53638451854,-1.8932661725304287e-18,-0.00047981536384518534,-1.8932661725304283e-26,1.2846218058380715e+23,1.4160343499798302e+24,0.0,1.0359112089331147e+24,128462180583.80711,1416034349979.8298,0.0,1450275692506.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895709290596.9818,128462180583.80685,1416034349979.8267,0.0,620928510000.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66362108090.679054
0.52,-1,-1,1,0.0,-47961.22470107679,0.0,-0.00047961224701076777,1.2846218039059714e+23,1.4160343355724888e+24,0.0,1.0350056784585987e+24,128462180390.5971,1416034335572.4885,0.0,1449007949842.0378,0.0,0.0,0.0,898108886925.3739,0.0,0.0,0.0,0.0,128462180390.59694,1416034335572.4858,0.0,620928509470.2183,0.0,0.0,0.0,-70029446553.55496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035445.8026219765,352008.5751184732,4.484115829053393e-65,898835601036.2842,0.0,0.0,0.0,0.0,111237.81040382353,5994397.226123245,7.63608160762605e-64,895888662085.8578,0.0,0.0,0.0,0.0,128470047219.35718,1416085399913.997,62589821.10579344,620928521403.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080417549910240.1,0.0,0.0,0.0,1512.584569874336,0.0,0.0,0.0,-898108886925.3739,0.0,0.0,0.0,895676210852.8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70029446553.55496,0.0,0.0,0.0,-67596768968.45098,-47961.22470107531,-1.262177448353619e-18,-0.0004796122470107531,-1.2621774483536189e-26,1.2846218039059714e+23,1.4160343355724888e+24,0.0,1.0350056795390161e+24,128462180390.5971,1416034335572.4885,0.0,1449007951354.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895676210852.8546,128462180390.59694,1416034335572.4858,0.0,620928509470.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67596768968.45098
