sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-47368.51703235862,0.0,-0.00047368517032358613,0.0,1.41603434330057e+24,8.611157947333311e+22,0.0,8.079803541781659e+23,1416034343300.5696,86111579473.33308,0.0,1454364637520.6985,0.0,0.0,0.0,1087051664486.807,0.0,0.0,0.0,0.0,1416034343300.5679,86111579473.33276,0.0,687931101962.5969,0.0,0.0,0.0,-320618128928.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118566.50489506152,2464252.8421219294,1.5104291867418212e-65,1090391729743.4966,0.0,0.0,0.0,0.0,6227837.781770742,57.92552061419685,7.933450284729708e-64,1023720308717.7975,0.0,0.0,0.0,0.0,1416085399914.0032,86116047971.42487,62589821.10579345,687931561661.5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20884364309410.254,0.0,0.0,0.0,-37.59185575693846,0.0,0.0,0.0,-1087051664486.807,0.0,0.0,0.0,1022897326482.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320618128928.7058,0.0,0.0,0.0,-256463790961.73126,-1.262177448353619e-18,-47368.51703235677,-1.2621774483536189e-26,-0.00047368517032356764,1.41603434330057e+24,8.611157947333311e+22,0.0,8.079803541572817e+23,1416034343300.5696,86111579473.33308,0.0,1454364637483.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022897326482.2405,1416034343300.5679,86111579473.33276,0.0,687931101962.5969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256463790961.73126
0.2,-1,-1,1,-47332.63245455249,0.0,-0.0004733263245455249,0.0,1.416034325648674e+24,8.61115684910788e+22,0.0,8.067360704267658e+23,1416034325648.6736,86111568491.07878,0.0,1452124926768.1785,0.0,0.0,0.0,1086593310680.2769,0.0,0.0,0.0,0.0,1416034325648.6719,86111568491.07843,0.0,687931094902.0277,0.0,0.0,0.0,-322399478814.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119371.3415180214,2465817.405811311,1.5206820124113052e-65,1089951945280.5076,0.0,0.0,0.0,0.0,6227032.950577751,59.17130398198009,7.932425002118378e-64,1024202144146.0155,0.0,0.0,0.0,0.0,1416085399914.0037,86116047971.42485,62589821.10579347,687931561661.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19810063424002.793,0.0,0.0,0.0,-35.65811416320503,0.0,0.0,0.0,-1086593310680.2769,0.0,0.0,0.0,1023370390073.7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322399478814.1269,0.0,0.0,0.0,-259176558243.3006,-1.262177448353619e-18,-47332.63245455062,-1.2621774483536189e-26,-0.0004733263245455061,1.416034325648674e+24,8.61115684910788e+22,0.0,8.067360704069563e+23,1416034325648.6736,86111568491.07878,0.0,1452124926732.5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023370390073.7933,1416034325648.6719,86111568491.07843,0.0,687931094902.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259176558243.3006
0.22,-1,-1,1,-47296.3273245936,0.0,-0.00047296327324593593,0.0,1.4160343079332584e+24,8.61115573787307e+22,0.0,8.054772041145095e+23,1416034307933.258,86111557378.73068,0.0,1449858967406.1172,0.0,0.0,0.0,1086129753450.685,0.0,0.0,0.0,0.0,1416034307933.255,86111557378.73038,0.0,687931087720.5402,0.0,0.0,0.0,-324201873765.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120176.5647305919,2467399.6691242945,1.5309397624610384e-65,1089507176787.0676,0.0,0.0,0.0,0.0,6226227.732796333,60.47192834724948,7.931399227068999e-64,1024688818229.0181,0.0,0.0,0.0,0.0,1416085399914.004,86116047971.4249,62589821.10579345,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18755051016600.594,0.0,0.0,0.0,-33.75909182988107,0.0,0.0,0.0,-1086129753450.685,0.0,0.0,0.0,1023848192133.7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324201873765.1092,0.0,0.0,0.0,-261920312481.8952,-6.310887241768095e-19,-47296.32732459169,-6.3108872417680944e-27,-0.0004729632732459169,1.4160343079332584e+24,8.61115573787307e+22,0.0,8.054772040957557e+23,1416034307933.258,86111557378.73068,0.0,1449858967372.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023848192133.7128,1416034307933.255,86111557378.73038,0.0,687931087720.5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261920312481.8952
0.24,-1,-1,1,-47259.58987772108,0.0,-0.0004725958987772107,0.0,1.4160342901489635e+24,8.611154613237095e+22,0.0,8.042033473028418e+23,1416034290148.9631,86111546132.37093,0.0,1447566025145.1155,0.0,0.0,0.0,1085660845368.954,0.0,0.0,0.0,0.0,1416034290148.961,86111546132.3706,0.0,687931080414.674,0.0,0.0,0.0,-326025900638.51263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120982.32346956033,2469000.1331760543,1.541204334208158e-65,1089057282950.5846,0.0,0.0,0.0,0.0,6225421.979490671,61.831102008653,7.930372769849861e-64,1025180465491.1554,0.0,0.0,0.0,0.0,1416085399914.0051,86116047971.42496,62589821.105793454,687931561661.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737445158676.965,0.0,0.0,0.0,-31.927401285618544,0.0,0.0,0.0,-1085660845368.954,0.0,0.0,0.0,1024330864384.9847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326025900638.51263,0.0,0.0,0.0,-264695919686.47217,-6.310887241768095e-19,-47259.58987771938,-6.3108872417680944e-27,-0.00047259589877719375,1.4160342901489635e+24,8.611154613237095e+22,0.0,8.042033472851039e+23,1416034290148.9631,86111546132.37093,0.0,1447566025113.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024330864384.9847,1416034290148.961,86111546132.3706,0.0,687931080414.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264695919686.47217
0.26,-1,-1,1,-47222.407745719756,0.0,-0.00047222407745719754,0.0,1.4160342722902544e+24,8.611153474787931e+22,0.0,8.029140711285995e+23,1416034272290.2542,86111534747.87929,0.0,1445245328031.4792,0.0,0.0,0.0,1085186431195.8439,0.0,0.0,0.0,0.0,1416034272290.2517,86111534747.87897,0.0,687931072980.7994,0.0,0.0,0.0,-327872176145.1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121788.77216735642,2470619.325598576,1.5514776949788774e-65,1088602114959.3369,0.0,0.0,0.0,0.0,6224615.536229421,63.25287842745758,7.929345433728316e-64,1025677227668.1721,0.0,0.0,0.0,0.0,1416085399914.0046,86116047971.42494,62589821.105793454,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16757654011663.463,0.0,0.0,0.0,-30.163777220994234,0.0,0.0,0.0,-1085186431195.8439,0.0,0.0,0.0,1024818545617.2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327872176145.1663,0.0,0.0,0.0,-267504290596.68875,-1.262177448353619e-18,-47222.407745717974,-1.2621774483536189e-26,-0.00047222407745717965,1.4160342722902544e+24,8.611153474787931e+22,0.0,8.029140711118414e+23,1416034272290.2542,86111534747.87929,0.0,1445245328001.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024818545617.2032,1416034272290.2517,86111534747.87897,0.0,687931072980.7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267504290596.68875
0.28,-1,-1,1,-47184.76791264308,0.0,-0.0004718476791264307,0.0,1.4160342543514062e+24,8.61115232209191e+22,0.0,8.016089242687355e+23,1416034254351.406,86111523220.91908,0.0,1442896063683.7239,0.0,0.0,0.0,1084706347307.0323,0.0,0.0,0.0,0.0,1416034254351.4038,86111523220.91881,0.0,687931065415.1002,0.0,0.0,0.0,-329741349038.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122596.07122248806,2472257.8023569672,1.5617618881002593e-65,1088141515950.605,0.0,0.0,0.0,0.0,6223808.242615092,64.74169767070966,7.928317014371658e-64,1026179254236.9214,0.0,0.0,0.0,0.0,1416085399914.0037,86116047971.42511,62589821.10579346,687931561661.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15818251860845.42,0.0,0.0,0.0,-28.472853349521756,0.0,0.0,0.0,-1084706347307.0323,0.0,0.0,0.0,1025311382205.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329741349038.4082,0.0,0.0,0.0,-270346383965.7488,-1.8932661725304287e-18,-47184.76791264164,-1.8932661725304283e-26,-0.0004718476791264163,1.4160342543514062e+24,8.61115232209191e+22,0.0,8.016089242529174e+23,1416034254351.406,86111523220.91908,0.0,1442896063655.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025311382205.9005,1416034254351.4038,86111523220.91881,0.0,687931065415.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270346383965.7488
0.3,-1,-1,1,-47146.6566667416,0.0,-0.00047146656666741593,0.0,1.4160342363264934e+24,8.611151154691912e+22,0.0,8.002874312734117e+23,1416034236326.493,86111511546.9191,0.0,1440517376292.141,0.0,0.0,0.0,1084220421063.6841,0.0,0.0,0.0,0.0,1416034236326.4895,86111511546.91882,0.0,687931057713.5571,0.0,0.0,0.0,-331634102485.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123404.387502816,2473916.1497270153,1.5720590393106802e-65,1087675320406.207,0.0,0.0,0.0,0.0,6222999.931780969,66.30243438261195,7.927287299206045e-64,1026686702995.819,0.0,0.0,0.0,0.0,1416085399914.0042,86116047971.42482,62589821.10579343,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14903575246118.838,0.0,0.0,0.0,-26.826435443013906,0.0,0.0,0.0,-1084220421063.6841,0.0,0.0,0.0,1025809528681.6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331634102485.1021,0.0,0.0,0.0,-273223210129.9363,-1.262177448353619e-18,-47146.65666673982,-1.2621774483536189e-26,-0.00047146656666739815,1.4160342363264934e+24,8.611151154691912e+22,0.0,8.00287431258507e+23,1416034236326.493,86111511546.9191,0.0,1440517376265.3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025809528681.6919,1416034236326.4895,86111511546.91882,0.0,687931057713.5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273223210129.9363
0.32,-1,-1,1,-47108.059548110214,0.0,-0.00047108059548110206,0.0,1.4160342182093544e+24,8.611149972105829e+22,0.0,7.989490907507573e+23,1416034218209.354,86111499721.05826,0.0,1438108363351.363,0.0,0.0,0.0,1083728470127.3663,0.0,0.0,0.0,0.0,1416034218209.3503,86111499721.05795,0.0,687931049871.9408,0.0,0.0,0.0,-333551156647.9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124213.89488432975,2475594.986457339,1.5823713636225463e-65,1087203353494.517,0.0,0.0,0.0,0.0,6222190.429852231,67.9404540195482,7.926256066730219e-64,1027199740696.111,0.0,0.0,0.0,0.0,1416085399914.003,86116047971.42488,62589821.105793454,687931561661.5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13997943605192.834,0.0,0.0,0.0,-25.1962984893471,0.0,0.0,0.0,-1083728470127.3663,0.0,0.0,0.0,1026313148349.1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333551156647.9463,0.0,0.0,0.0,-276135834894.92725,-1.262177448353619e-18,-47108.05954810845,-1.2621774483536189e-26,-0.00047108059548108444,1.4160342182093544e+24,8.611149972105829e+22,0.0,7.989490907367589e+23,1416034218209.354,86111499721.05826,0.0,1438108363326.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026313148349.1515,1416034218209.3503,86111499721.05795,0.0,687931049871.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276135834894.92725
0.34,-1,-1,1,-47068.9612913552,0.0,-0.0004706896129135519,0.0,1.4160341999935896e+24,8.611148773824311e+22,0.0,7.975933733787926e+23,1416034199993.5894,86111487738.24309,0.0,1435668072081.8267,0.0,0.0,0.0,1083230301716.1556,0.0,0.0,0.0,0.0,1416034199993.586,86111487738.2428,0.0,687931041885.7864,0.0,0.0,0.0,-335493271520.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125024.77483264287,2477294.966147154,1.5927011727297475e-65,1086725430356.2102,0.0,0.0,0.0,0.0,6221379.55536449,69.6616795239356,7.925223085774768e-64,1027718543726.1276,0.0,0.0,0.0,0.0,1416085399914.0032,86116047971.42505,62589821.10579342,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13086055667243.068,0.0,0.0,0.0,-23.554900201037526,0.0,0.0,0.0,-1083230301716.1556,0.0,0.0,0.0,1026822413957.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335493271520.1164,0.0,0.0,0.0,-279085383784.91656,-1.262177448353619e-18,-47068.961291353306,-1.2621774483536189e-26,-0.00047068961291353296,1.4160341999935896e+24,8.611148773824311e+22,0.0,7.975933733657063e+23,1416034199993.5894,86111487738.24309,0.0,1435668072058.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026822413957.4017,1416034199993.586,86111487738.2428,0.0,687931041885.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279085383784.91656
0.36,-1,-1,1,-47029.34576232362,0.0,-0.0004702934576232361,0.0,1.4160341816725223e+24,8.611147559308772e+22,0.0,7.962197197115947e+23,1416034181672.522,86111475593.08769,0.0,1433195495480.8704,0.0,0.0,0.0,1082725711794.7156,0.0,0.0,0.0,0.0,1416034181672.5203,86111475593.08737,0.0,687931033750.3806,0.0,0.0,0.0,-337461250064.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125837.21703995585,2479016.7798802387,1.6030508831220859e-65,1086241355327.0331,0.0,0.0,0.0,0.0,6220567.1186268,71.47267110288512,7.924188114690745e-64,1028243298854.6288,0.0,0.0,0.0,0.0,1416085399914.0027,86116047971.4248,62589821.105793424,687931561661.5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12148309686324.662,0.0,0.0,0.0,-21.866957435384393,0.0,0.0,0.0,-1082725711794.7156,0.0,0.0,0.0,1027337508428.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337461250064.2264,0.0,0.0,0.0,-282073046719.68384,-1.262177448353619e-18,-47029.34576232203,-1.2621774483536189e-26,-0.0004702934576232203,1.4160341816725223e+24,8.611147559308772e+22,0.0,7.962197196994466e+23,1416034181672.522,86111475593.08769,0.0,1433195495459.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027337508428.3055,1416034181672.5203,86111475593.08737,0.0,687931033750.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282073046719.68384
0.38,-1,-1,1,-46989.19588775662,0.0,-0.00046989195887756617,0.0,1.416034163239189e+24,8.61114632798921e+22,0.0,7.94827537740022e+23,1416034163239.1887,86111463279.89207,0.0,1430689567932.0398,0.0,0.0,0.0,1082214484186.0685,0.0,0.0,0.0,0.0,1416034163239.1868,86111463279.89178,0.0,687931025460.7408,0.0,0.0,0.0,-339455941714.76886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126651.4201341282,2480761.1591649787,1.6134230251189557e-65,1085750921085.9595,0.0,0.0,0.0,0.0,6219752.921012625,73.38072234959989,7.923150900446152e-64,1028774204044.6759,0.0,0.0,0.0,0.0,1416085399914.0044,86116047971.42497,62589821.10579346,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11184712846039.07,0.0,0.0,0.0,-20.132483122870326,0.0,0.0,0.0,-1082214484186.0685,0.0,0.0,0.0,1027858625653.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339455941714.76886,0.0,0.0,0.0,-285100083202.2588,-6.310887241768095e-19,-46989.195887754984,-6.3108872417680944e-27,-0.00046989195887754974,1.416034163239189e+24,8.61114632798921e+22,0.0,7.948275377288378e+23,1416034163239.1887,86111463279.89207,0.0,1430689567911.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027858625653.4255,1416034163239.1868,86111463279.89178,0.0,687931025460.7408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-285100083202.2588
0.4,-1,-1,1,-46948.493576604276,0.0,-0.00046948493576604266,0.0,1.4160341446862987e+24,8.611145079261311e+22,0.0,7.934162001633616e+23,1416034144686.2983,86111450792.6131,0.0,1428149160294.051,0.0,0.0,0.0,1081696389587.5828,0.0,0.0,0.0,0.0,1416034144686.2954,86111450792.61282,0.0,687931017011.5891,0.0,0.0,0.0,-341478246305.1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127467.59247827344,2482528.8792358455,1.6238202530559758e-65,1085253907711.8823,0.0,0.0,0.0,0.0,6218936.754160287,75.39397693515745,7.92211117760746e-64,1029311469354.804,0.0,0.0,0.0,0.0,1416085399914.0042,86116047971.42499,62589821.10579346,687931561661.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10186299766517.348,0.0,0.0,0.0,-18.335339579731226,0.0,0.0,0.0,-1081696389587.5828,0.0,0.0,0.0,1028385971376.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341478246305.1213,0.0,0.0,0.0,-288167828112.1159,-1.8932661725304287e-18,-46948.493576602385,-1.8932661725304283e-26,-0.0004694849357660238,1.4160341446862987e+24,8.611145079261311e+22,0.0,7.934162001531759e+23,1416034144686.2983,86111450792.6131,0.0,1428149160275.7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028385971376.2417,1416034144686.2954,86111450792.61282,0.0,687931017011.5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288167828112.1159
0.42,-1,-1,1,-46907.21963173452,0.0,-0.00046907219631734515,0.0,1.4160341260062074e+24,8.611143812483806e+22,0.0,7.919850413278428e+23,1416034126006.207,86111438124.83804,0.0,1425573074390.1172,0.0,0.0,0.0,1081171184470.1477,0.0,0.0,0.0,0.0,1416034126006.2043,86111438124.83769,0.0,687931008397.3329,0.0,0.0,0.0,-343529118477.3631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128285.95307795073,2484320.7627704707,1.6342453568428659e-65,1084750081628.5192,0.0,0.0,0.0,0.0,6218118.399065609,77.52157202868752,7.92106866718363e-64,1029855317947.7275,0.0,0.0,0.0,0.0,1416085399914.004,86116047971.42491,62589821.10579346,687931561661.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9162563974451.686,0.0,0.0,0.0,-16.492615154013038,0.0,0.0,0.0,-1081171184470.1477,0.0,0.0,0.0,1028919764179.6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343529118477.3631,0.0,0.0,0.0,-291277698203.32074,-1.262177448353619e-18,-46907.21963173264,-1.2621774483536189e-26,-0.0004690721963173263,1.4160341260062074e+24,8.611143812483806e+22,0.0,7.91985041318681e+23,1416034126006.207,86111438124.83804,0.0,1425573074373.6257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028919764179.6127,1416034126006.2043,86111438124.83769,0.0,687931008397.3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291277698203.32074
0.44,-1,-1,1,-46865.35365082807,0.0,-0.0004686535365082806,0.0,1.416034107190885e+24,8.611142526975177e+22,0.0,7.90533353790217e+23,1416034107190.8848,86111425269.75174,0.0,1422960036822.3906,0.0,0.0,0.0,1080638609838.2281,0.0,0.0,0.0,0.0,1416034107190.882,86111425269.75148,0.0,687930999612.0349,0.0,0.0,0.0,-345609572627.8738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129106.73260914274,2486137.6840680656,1.6447012750593537e-65,1084239194415.7871,0.0,0.0,0.0,0.0,6217297.625054211,79.77381805805418,7.920023075316713e-64,1030405987228.286,0.0,0.0,0.0,0.0,1416085399914.0051,86116047971.42528,62589821.10579347,687931561661.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8120469210876.358,0.0,0.0,0.0,-14.616844579577446,0.0,0.0,0.0,-1080638609838.2281,0.0,0.0,0.0,1029460236599.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345609572627.8738,0.0,0.0,0.0,-294431199404.1563,-6.310887241768095e-19,-46865.35365082653,-6.3108872417680944e-27,-0.00046865353650826525,1.416034107190885e+24,8.611142526975177e+22,0.0,7.905333537820965e+23,1416034107190.8848,86111425269.75174,0.0,1422960036807.7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029460236599.8939,1416034107190.882,86111425269.75148,0.0,687930999612.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-294431199404.1563
0.46,-1,-1,1,-46822.87391531255,0.0,-0.00046822873915312543,0.0,1.4160340882318688e+24,8.611141222009826e+22,0.0,7.890603844665263e+23,1416034088231.8684,86111412220.09824,0.0,1420308692039.7473,0.0,0.0,0.0,1080098389829.2416,0.0,0.0,0.0,0.0,1416034088231.8655,86111412220.09796,0.0,687930990649.3732,0.0,0.0,0.0,-347720688438.8673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129930.1745757396,2487980.573721399,1.6551911097008369e-65,1083720981466.6934,0.0,0.0,0.0,0.0,6216474.188623799,82.16243003597637,7.918974091807167e-64,1030963730130.7793,0.0,0.0,0.0,0.0,1416085399914.004,86116047971.42488,62589821.105793424,687931561661.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7080345948537.19,0.0,0.0,0.0,-12.744622707366943,0.0,0.0,0.0,-1080098389829.2416,0.0,0.0,0.0,1030007636387.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347720688438.8673,0.0,0.0,0.0,-297629935010.01917,-1.262177448353619e-18,-46822.873915310825,-1.2621774483536189e-26,-0.0004682287391531082,1.4160340882318688e+24,8.611141222009826e+22,0.0,7.890603844594462e+23,1416034088231.8684,86111412220.09824,0.0,1420308692027.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030007636387.649,1416034088231.8655,86111412220.09796,0.0,687930990649.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-297629935010.01917
0.48,-1,-1,1,-46779.75726613149,0.0,-0.00046779757266131485,0.0,1.416034069120234e+24,8.61113989681429e+22,0.0,7.875653303245486e+23,1416034069120.2336,86111398968.14287,0.0,1417617594584.1875,0.0,0.0,0.0,1079550230132.3535,0.0,0.0,0.0,0.0,1416034069120.2297,86111398968.14262,0.0,687930981502.6243,0.0,0.0,0.0,-349863617050.7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130756.53660310163,2489850.423801675,1.6657181426569384e-65,1083195160470.4299,0.0,0.0,0.0,0.0,6215647.832150744,84.70083392255623,7.917921388465982e-64,1031528816574.2157,0.0,0.0,0.0,0.0,1416085399914.0051,86116047971.42519,62589821.10579346,687931561661.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6042754855006.933,0.0,0.0,0.0,-10.87695873901248,0.0,0.0,0.0,-1079550230132.3535,0.0,0.0,0.0,1030562227933.1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349863617050.7931,0.0,0.0,0.0,-300875614862.4954,-1.262177448353619e-18,-46779.75726612991,-1.2621774483536189e-26,-0.00046779757266129907,1.416034069120234e+24,8.61113989681429e+22,0.0,7.875653303185046e+23,1416034069120.2336,86111398968.14287,0.0,1417617594573.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030562227933.1798,1416034069120.2297,86111398968.14262,0.0,687930981502.6243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300875614862.4954
