sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-49459.372454394346,0.0,-0.0004945937245439434,1.131878408736683e+24,1.416049844788408e+24,1.3398603999203578e+23,0.0,1536975286262.7417,1416049844788.4077,133986039992.03575,0.0,1552157402319.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188859945.2767,1416049844788.4045,133986039992.03554,0.0,-627370976002.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0336882470857704e+16,0.0,0.0,0.0,54773.36700130999,0.0,0.0,0.0,-1552157402319.5144,0.0,0.0,0.0,1051100667699.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627370976002.0513,0.0,0.0,0.0,-126314186608.42798,0.0,0.0,0.0,-49459.37245439193,7.486128212432075e-18,-0.0004945937245439192,7.486128212432074e-26,1.1318784490735648e+24,1.416049844788408e+24,1.3398603999203578e+23,0.0,1536975341036.108,1416049844788.4077,133986039992.03575,0.0,0.0,0.0,0.0,0.0,1051100667699.259,0.0,0.0,0.0,612188859945.2767,1416049844788.4045,133986039992.03554,0.0,0.0,0.0,0.0,0.0,-126314186608.42798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586969205428.7314,56.558811287200356,10086904.967935383,7.204100008017766e-69,0.0,0.0,0.0,0.0,1051456083392.2657,7219654.037190134,382611.41725245945,9.19690094073786e-64,0.0,0.0,0.0,0.0,612189310298.1163,1416085781024.6023,133994422435.70499,62589837.950572334
0.2,-1,-1,1,0.0,-49440.52871765546,0.0,-0.0004944052871765546,1.131012408152927e+24,1.4160496510165063e+24,1.3398603936323068e+23,0.0,1535799345910.096,1416049651016.5059,133986039363.23065,0.0,1552324020640.8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188857721.1675,1416049651016.5,133986039363.2305,0.0,-628713532451.9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134679242385898e+16,0.0,0.0,0.0,56144.72158068232,0.0,0.0,0.0,-1552324020640.8833,0.0,0.0,0.0,1050445353284.6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628713532451.9551,0.0,0.0,0.0,-126834808951.0462,0.0,0.0,0.0,-49440.52871765313,7.486128212432075e-18,-0.0004944052871765312,7.486128212432074e-26,1.1310124494997191e+24,1.4160496510165063e+24,1.3398603936323068e+23,0.0,1535799402054.817,1416049651016.5059,133986039363.23065,0.0,0.0,0.0,0.0,0.0,1050445353284.6962,0.0,0.0,0.0,612188857721.1675,1416049651016.5,133986039363.2305,0.0,0.0,0.0,0.0,0.0,-126834808951.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587210375274.7227,57.724354193096374,10053176.01278835,7.352587016740989e-69,0.0,0.0,0.0,0.0,1050802264933.916,7219653.752281644,382904.4045929348,9.196900577769604e-64,0.0,0.0,0.0,0.0,612189310298.1168,1416085781024.6023,133994422435.70505,62589837.9505723
0.22,-1,-1,1,0.0,-49421.4658324025,0.0,-0.0004942146583240249,1.1301363360308557e+24,1.4160494551376527e+24,1.3398603872695204e+23,0.0,1534609729436.9712,1416049455137.6523,133986038726.95201,0.0,1552491361784.9172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188855466.272,1416049455137.6475,133986038726.95187,0.0,-630070487814.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2407081932385384e+16,0.0,0.0,0.0,57584.486451458186,0.0,0.0,0.0,-1552491361784.9172,0.0,0.0,0.0,1049783231561.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630070487814.2208,0.0,0.0,0.0,-127362300006.81512,0.0,0.0,0.0,-49421.46583239998,8.748305660785694e-18,-0.0004942146583239997,8.748305660785692e-26,1.1301363784379373e+24,1.4160494551376527e+24,1.3398603872695204e+23,0.0,1534609787021.4573,1416049455137.6523,133986038726.95201,0.0,0.0,0.0,0.0,0.0,1049783231561.999,0.0,0.0,0.0,612188855466.272,1416049455137.6475,133986038726.95187,0.0,0.0,0.0,0.0,0.0,-127362300006.81512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587453067343.1414,58.93910479049298,10019233.35524513,7.507346965607731e-69,0.0,0.0,0.0,0.0,1050141658908.4703,7219653.455344722,383200.20279642026,9.196900199467516e-64,0.0,0.0,0.0,0.0,612189310298.1163,1416085781024.6018,133994422435.70508,62589837.9505723
0.24,-1,-1,1,0.0,-49402.17720397391,0.0,-0.000494021772039739,1.1292498892932075e+24,1.4160492570892713e+24,1.3398603808295986e+23,0.0,1533406025295.3982,1416049257089.271,133986038082.95982,0.0,1552659449424.6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188853179.6384,1416049257089.2656,133986038082.95967,0.0,-631442277308.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352143674334594e+16,0.0,0.0,0.0,59097.66648153402,0.0,0.0,0.0,-1552659449424.6218,0.0,0.0,0.0,1049114100554.2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631442277308.8625,0.0,0.0,0.0,-127896869340.7849,0.0,0.0,0.0,-49402.17720397171,7.486128212432075e-18,-0.000494021772039717,7.486128212432074e-26,1.1292499328146439e+24,1.4160492570892713e+24,1.3398603808295986e+23,0.0,1533406084393.0642,1416049257089.271,133986038082.95982,0.0,0.0,0.0,0.0,0.0,1049114100554.2103,0.0,0.0,0.0,612188853179.6384,1416049257089.2656,133986038082.95967,0.0,0.0,0.0,0.0,0.0,-127896869340.7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587697329481.4329,60.20626100339655,9985070.229116624,7.668787745008633e-69,0.0,0.0,0.0,0.0,1049474063938.8295,7219653.145597603,383498.9083449303,9.196899804834483e-64,0.0,0.0,0.0,0.0,612189310298.1154,1416085781024.6003,133994422435.70471,62589837.9505723
0.26,-1,-1,1,0.0,-49382.65590339338,0.0,-0.0004938265590339338,1.1283527494981235e+24,1.4160490568056173e+24,1.3398603743100344e+23,0.0,1532187801073.8533,1416049056805.617,133986037431.0034,0.0,1552828308456.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188850860.2664,1416049056805.6091,133986037431.0032,0.0,-632829358243.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469386236437278e+16,0.0,0.0,0.0,60689.700741212815,0.0,0.0,0.0,-1552828308456.6934,0.0,0.0,0.0,1048437748053.2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632829358243.1085,0.0,0.0,0.0,-128438737149.97177,0.0,0.0,0.0,-49382.655903390994,7.486128212432075e-18,-0.0004938265590339098,7.486128212432074e-26,1.1283527941919858e+24,1.4160490568056173e+24,1.3398603743100344e+23,0.0,1532187861763.554,1416049056805.617,133986037431.0034,0.0,0.0,0.0,0.0,0.0,1048437748053.2592,0.0,0.0,0.0,612188850860.2664,1416049056805.6091,133986037431.0032,0.0,0.0,0.0,0.0,0.0,-128438737149.97177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587943211987.5068,61.52930592135848,9950679.52310162,7.837353859210837e-69,0.0,0.0,0.0,0.0,1048799268447.2434,7219652.822188891,383800.622878718,9.196899392783969e-64,0.0,0.0,0.0,0.0,612189310298.1163,1416085781024.6025,133994422435.70483,62589837.95057233
0.28,-1,-1,1,0.0,-49362.894643817875,0.0,-0.0004936289464381787,1.1274445817568594e+24,1.416048854217532e+24,1.3398603677081699e+23,0.0,1530954602027.6218,1416048854217.5315,133986036770.81696,0.0,1552997965096.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188848507.0975,1416048854217.5237,133986036770.81674,0.0,-634232211576.2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5928663211880136e+16,0.0,0.0,0.0,62366.4341883976,0.0,0.0,0.0,-1552997965096.7563,0.0,0.0,0.0,1047753950873.1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634232211576.2343,0.0,0.0,0.0,-128988134986.21191,0.0,0.0,0.0,-49362.89464381558,7.486128212432075e-18,-0.0004936289464381558,7.486128212432074e-26,1.1274446276855212e+24,1.416048854217532e+24,1.3398603677081699e+23,0.0,1530954664394.0542,1416048854217.5315,133986036770.81696,0.0,0.0,0.0,0.0,0.0,1047753950873.1694,0.0,0.0,0.0,612188848507.0975,1416048854217.5237,133986036770.81674,0.0,0.0,0.0,0.0,0.0,-128988134986.21191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588190767789.9497,62.91204191967374,9916053.763610208,8.013530802963556e-69,0.0,0.0,0.0,0.0,1048117049910.996,7219652.484189155,384105.45350872824,9.196898962129212e-64,0.0,0.0,0.0,0.0,612189310298.1158,1416085781024.6018,133994422435.70476,62589837.950572334
0.3,-1,-1,1,0.0,-49342.88575483459,0.0,-0.0004934288575483458,1.1265250335524112e+24,1.4160486492522214e+24,1.3398603610212093e+23,0.0,1529705949474.6133,1416048649252.221,133986036102.1209,0.0,1553168446979.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188846119.025,1416048649252.213,133986036102.1207,0.0,-635651343624.2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72305222986696e+16,0.0,0.0,0.0,64134.22587622143,0.0,0.0,0.0,-1553168446979.887,0.0,0.0,0.0,1047062474041.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635651343624.2998,0.0,0.0,0.0,-129545306551.7027,0.0,0.0,0.0,-49342.88575483211,7.486128212432075e-18,-0.0004934288575483211,7.486128212432074e-26,1.1265250807829326e+24,1.4160486492522214e+24,1.3398603610212093e+23,0.0,1529706013608.8381,1416048649252.221,133986036102.1209,0.0,0.0,0.0,0.0,0.0,1047062474041.5148,0.0,0.0,0.0,612188846119.025,1416048649252.213,133986036102.1207,0.0,0.0,0.0,0.0,0.0,-129545306551.7027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588440052641.6328,64.35863174458558,9881185.09672167,8.197850129256213e-69,0.0,0.0,0.0,0.0,1047427174056.4623,7219652.130580791,384413.5130745675,9.196898511570844e-64,0.0,0.0,0.0,0.0,612189310298.1141,1416085781024.5999,133994422435.70418,62589837.9505723
0.32,-1,-1,1,0.0,-49322.62115423401,0.0,-0.0004932262115423401,1.1255937334422513e+24,1.416048441832965e+24,1.3398603542462303e+23,0.0,1528441339033.8086,1416048441832.9648,133986035424.62299,0.0,1553339783266.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188843694.8833,1416048441832.957,133986035424.62282,0.0,-637087287927.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86046298280675e+16,0.0,0.0,0.0,66000.12357075326,0.0,0.0,0.0,-1553339783266.0366,0.0,0.0,0.0,1046363069923.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637087287927.1125,0.0,0.0,0.0,-130110508584.32652,0.0,0.0,0.0,-49322.62115423175,7.486128212432075e-18,-0.0004932262115423174,7.486128212432074e-26,1.1255937820468814e+24,1.416048441832965e+24,1.3398603542462303e+23,0.0,1528441405033.9326,1416048441832.9648,133986035424.62299,0.0,0.0,0.0,0.0,0.0,1046363069923.3762,0.0,0.0,0.0,612188843694.8833,1416048441832.957,133986035424.62282,0.0,0.0,0.0,0.0,0.0,-130110508584.32652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588691125327.7935,65.87364768281672,9846065.267825998,8.390895416755543e-69,0.0,0.0,0.0,0.0,1046729393985.8107,7219651.760246174,384724.92039666156,9.196898039682373e-64,0.0,0.0,0.0,0.0,612189310298.1162,1416085781024.6023,133994422435.70488,62589837.95057232
0.34,-1,-1,1,0.0,-49302.09231684861,0.0,-0.000493020923168486,1.1246502896260661e+24,1.4160482318788205e+24,1.3398603473801125e+23,0.0,1527160238680.395,1416048231878.82,133986034738.01122,0.0,1553512004751.3196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188841233.4336,1416048231878.8118,133986034738.01102,0.0,-638540607304.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005671968565176e+16,0.0,0.0,0.0,67971.91330303624,0.0,0.0,0.0,-1553512004751.3196,0.0,0.0,0.0,1045655477268.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638540607304.3611,0.0,0.0,0.0,-130684011849.56567,0.0,0.0,0.0,-49302.09231684626,8.117216936608884e-18,-0.0004930209231684625,8.117216936608883e-26,1.1246503396827859e+24,1.4160482318788205e+24,1.3398603473801125e+23,0.0,1527160306652.3086,1416048231878.82,133986034738.01122,0.0,0.0,0.0,0.0,0.0,1045655477268.44,0.0,0.0,0.0,612188841233.4336,1416048231878.8118,133986034738.01102,0.0,0.0,0.0,0.0,0.0,-130684011849.56567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588944047891.2856,67.46212977389783,9810685.597264433,8.593309461947473e-69,0.0,0.0,0.0,0.0,1046023449226.9867,7219651.371953289,385039.80059074704,9.196897544892463e-64,0.0,0.0,0.0,0.0,612189310298.1163,1416085781024.6023,133994422435.70497,62589837.95057233
0.36,-1,-1,1,0.0,-49281.29023999281,0.0,-0.000492812902399928,1.1236942883574822e+24,1.4160480193043094e+24,1.3398603404195875e+23,0.0,1525862086589.0505,1416048019304.309,133986034041.95871,0.0,1553685143986.8032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188838733.3743,1416048019304.3003,133986034041.95848,0.0,-640011896131.1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1593196363025e+16,0.0,0.0,0.0,70058.29171860963,0.0,0.0,0.0,-1553685143986.8032,0.0,0.0,0.0,1044939420168.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640011896131.1268,0.0,0.0,0.0,-131266102254.37675,0.0,0.0,0.0,-49281.290239990296,7.486128212432075e-18,-0.0004928129023999029,7.486128212432074e-26,1.1236943399506795e+24,1.4160480193043094e+24,1.3398603404195875e+23,0.0,1525862156647.3433,1416048019304.309,133986034041.95871,0.0,0.0,0.0,0.0,0.0,1044939420168.344,0.0,0.0,0.0,612188838733.3743,1416048019304.3003,133986034041.95848,0.0,0.0,0.0,0.0,0.0,-131266102254.37675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589198885878.3267,69.12965515069541,9775036.950294944,8.805803157427108e-69,0.0,0.0,0.0,0.0,1045309064694.1305,7219650.96433886,385358.2855108946,9.196897025463438e-64,0.0,0.0,0.0,0.0,612189310298.1158,1416085781024.602,133994422435.70471,62589837.95057231
0.38,-1,-1,1,0.0,-49260.20540503532,0.0,-0.0004926020540503531,1.122725292177896e+24,1.4160478040190592e+24,1.3398603333611998e+23,0.0,1524546288735.6667,1416047804019.0588,133986033336.11995,0.0,1553859235408.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188836193.3304,1416047804019.05,133986033336.11977,0.0,-641501782865.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322122994053139e+16,0.0,0.0,0.0,72268.99505433813,0.0,0.0,0.0,-1553859235408.046,0.0,0.0,0.0,1044214606907.9269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641501782865.7112,0.0,0.0,0.0,-131857082096.59634,0.0,0.0,0.0,-49260.20540503293,7.486128212432075e-18,-0.0004926020540503292,7.486128212432074e-26,1.122725345399125e+24,1.4160478040190592e+24,1.3398603333611998e+23,0.0,1524546361004.6606,1416047804019.0588,133986033336.11995,0.0,0.0,0.0,0.0,0.0,1044214606907.9269,0.0,0.0,0.0,612188836193.3304,1416047804019.05,133986033336.11977,0.0,0.0,0.0,0.0,0.0,-131857082096.59634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589455708609.6108,70.88242361301278,9739109.69999321,9.029166688356171e-69,0.0,0.0,0.0,0.0,1044585949542.1396,7219650.5358873615,385680.5143586424,9.19689647946369e-64,0.0,0.0,0.0,0.0,612189310298.1155,1416085781024.601,133994422435.7048,62589837.950572304
0.4,-1,-1,1,0.0,-49238.82773460564,0.0,-0.0004923882773460563,1.1217428379496094e+24,1.4160475859274046e+24,1.339860326201287e+23,0.0,1523212216226.5479,1416047585927.4043,133986032620.12866,0.0,1554034315478.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188833611.8433,1416047585927.3953,133986032620.12848,0.0,-643010932864.1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4948879670907736e+16,0.0,0.0,0.0,74614.9669523891,0.0,0.0,0.0,-1554034315478.827,0.0,0.0,0.0,1043480728691.6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643010932864.1227,0.0,0.0,0.0,-132457271462.0246,0.0,0.0,0.0,-49238.82773460313,7.486128212432075e-18,-0.0004923882773460313,7.486128212432074e-26,1.1217428928984883e+24,1.4160475859274046e+24,1.339860326201287e+23,0.0,1523212290841.514,1416047585927.4043,133986032620.12866,0.0,0.0,0.0,0.0,0.0,1043480728691.6945,0.0,0.0,0.0,612188833611.8433,1416047585927.3953,133986032620.12848,0.0,0.0,0.0,0.0,0.0,-132457271462.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589714589481.8618,72.72736891808462,9702893.682192773,9.264283962499681e-69,0.0,0.0,0.0,0.0,1043853795896.8344,7219650.084903909,386006.6344569963,9.196895904732561e-64,0.0,0.0,0.0,0.0,612189310298.1165,1416085781024.6016,133994422435.705,62589837.95057233
0.42,-1,-1,1,0.0,-49217.146544910334,0.0,-0.0004921714654491033,1.1207464346644923e+24,1.416047364927946e+24,1.339860318935958e+23,0.0,1521859202322.7969,1416047364927.9458,133986031893.59578,0.0,1554210422853.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188830987.3632,1416047364927.936,133986031893.5956,0.0,-644540051517.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678515111746474e+16,0.0,0.0,0.0,77108.43604804762,0.0,0.0,0.0,-1554210422853.1892,0.0,0.0,0.0,1042737458224.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644540051517.7563,0.0,0.0,0.0,-133067009780.7106,0.0,0.0,0.0,-49217.146544908195,7.486128212432075e-18,-0.0004921714654490819,7.486128212432074e-26,1.1207464914496431e+24,1.416047364927946e+24,1.339860318935958e+23,0.0,1521859279431.2327,1416047364927.9458,133986031893.59578,0.0,0.0,0.0,0.0,0.0,1042737458224.58,0.0,0.0,0.0,612188830987.3632,1416047364927.936,133986031893.5956,0.0,0.0,0.0,0.0,0.0,-133067009780.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589975606305.6194,74.67230982885447,9666378.142148763,9.512151734220684e-69,0.0,0.0,0.0,0.0,1043112277439.871,7219649.609477259,386336.8021510269,9.19689529883355e-64,0.0,0.0,0.0,0.0,612189310298.1163,1416085781024.6025,133994422435.705,62589837.95057231
0.44,-1,-1,1,0.0,-49195.15049261049,0.0,-0.0004919515049261049,1.1197355610022573e+24,1.4160471409130567e+24,1.3398603115610763e+23,0.0,1520486539124.704,1416047140913.0564,133986031156.10759,0.0,1554387598559.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188828318.2483,1416047140913.0466,133986031156.10736,0.0,-646089887753.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874017379703178e+16,0.0,0.0,0.0,79763.15719069354,0.0,0.0,0.0,-1554387598559.772,0.0,0.0,0.0,1041984448124.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646089887753.3176,0.0,0.0,0.0,-133686657554.6438,0.0,0.0,0.0,-49195.15049260798,7.486128212432075e-18,-0.0004919515049260797,7.486128212432074e-26,1.1197356197424295e+24,1.4160471409130567e+24,1.3398603115610763e+23,0.0,1520486618887.859,1416047140913.0564,133986031156.10759,0.0,0.0,0.0,0.0,0.0,1041984448124.2556,0.0,0.0,0.0,612188828318.2483,1416047140913.0466,133986031156.10736,0.0,0.0,0.0,0.0,0.0,-133686657554.6438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590238841685.0242,76.72615997916488,9629551.673118008,9.773905864699565e-69,0.0,0.0,0.0,0.0,1042361047825.7742,7219649.107428546,386671.18378164945,9.196894658990118e-64,0.0,0.0,0.0,0.0,612189310298.1151,1416085781024.6006,133994422435.7046,62589837.95057231
0.46,-1,-1,1,0.0,-49172.827515612524,0.0,-0.0004917282751561252,1.1187096626094663e+24,1.4160469137683393e+24,1.339860304072247e+23,0.0,1519093473876.9126,1416046913768.3389,133986030407.22467,0.0,1554565886212.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188825602.7489,1416046913768.329,133986030407.2245,0.0,-647661237938.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082526183948399e+16,0.0,0.0,0.0,82594.49381324463,0.0,0.0,0.0,-1554565886212.46,0.0,0.0,0.0,1041221329140.2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647661237938.297,0.0,0.0,0.0,-134316598271.57292,0.0,0.0,0.0,-49172.82751561005,7.486128212432075e-18,-0.0004917282751561004,7.486128212432074e-26,1.1187097234347269e+24,1.4160469137683393e+24,1.339860304072247e+23,0.0,1519093556471.4045,1416046913768.3389,133986030407.22467,0.0,0.0,0.0,0.0,0.0,1041221329140.2289,0.0,0.0,0.0,612188825602.7489,1416046913768.329,133986030407.2245,0.0,0.0,0.0,0.0,0.0,-134316598271.57292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590504383445.873,78.89922486282875,9592402.147378426,1.0050858748269126e-68,0.0,0.0,0.0,0.0,1041599738906.4258,7219648.576238645,387009.9566916045,9.196893981994187e-64,0.0,0.0,0.0,0.0,612189310298.1152,1416085781024.6003,133994422435.70467,62589837.95057228
0.48,-1,-1,1,0.0,-49150.16476704468,0.0,-0.0004915016476704467,1.117668149064905e+24,1.4160466833719934e+24,1.3398602964647645e+23,0.0,1517679204847.711,1416046683371.9932,133986029646.47643,0.0,1554745332250.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188822839.0009,1416046683371.9836,133986029646.47618,0.0,-649254950241.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305317475909743e+16,0.0,0.0,0.0,85619.77203302551,0.0,0.0,0.0,-1554745332250.6924,0.0,0.0,0.0,1040447708153.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649254950241.984,0.0,0.0,0.0,-134957240524.84616,0.0,0.0,0.0,-49150.16476704232,8.748305660785694e-18,-0.0004915016476704231,8.748305660785692e-26,1.1176682121180796e+24,1.4160466833719934e+24,1.3398602964647645e+23,0.0,1517679290467.4827,1416046683371.9932,133986029646.47643,0.0,0.0,0.0,0.0,0.0,1040447708153.3278,0.0,0.0,0.0,612188822839.0009,1416046683371.9836,133986029646.47618,0.0,0.0,0.0,0.0,0.0,-134957240524.84616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590772325117.9458,81.20363400160393,9554916.640264977,1.034455439132044e-68,0.0,0.0,0.0,0.0,1040827958736.6729,7219648.012942599,387353.31025777425,9.19689326407149e-64,0.0,0.0,0.0,0.0,612189310298.1156,1416085781024.6018,133994422435.70468,62589837.950572304
