sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,tot:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,tot:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,tot:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gabs_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gother_forward_iv:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gabs_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gother_forward_cv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gabs_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-30028.458282659016,0.0,-0.0003002845828265901,1.0985405564484865e+24,0.0,5.213674982704795e+23,5.907092645530874e+22,1293790523910.2927,0.0,521367498270.4794,59070926455.30872,1362709862006.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008602344.29608,0.0,521367498270.48096,59070926455.308586,-278927940440.7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3257599932264.3096,0.0,0.0,0.0,-3.8365920113865286,0.0,0.0,0.0,-1362709862006.7463,0.0,0.0,0.0,1173488802836.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278927940440.7499,0.0,0.0,0.0,-89706881274.2244,0.0,0.0,0.0,-30028.458282657688,3.4158582383143677e-18,-0.0003002845828265768,3.4158582383143673e-26,1.0985405564452278e+24,0.0,5.213674982704795e+23,5.907092645530874e+22,1293790523906.4548,0.0,521367498270.4794,59070926455.30872,0.0,0.0,0.0,0.0,1173488802836.385,0.0,0.0,0.0,210008602344.29608,0.0,521367498270.48096,59070926455.308586,0.0,0.0,0.0,0.0,-89706881274.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395570252622.5813,7.480296355966567e-64,5872027.879542689,13616985.186191011,0.0,0.0,0.0,0.0,1174083703534.9805,8.811820454968202e-64,6917392.016184409,1313984.5215147634,0.0,0.0,0.0,0.0,210008835471.56372,23046523.403540086,521424166644.69635,59078806972.78085
0.029333333333333336,-1,-1,1,0.0,-30000.371075050087,0.0,-0.00030000371075050085,1.0970521386792785e+24,0.0,5.2136737191650536e+23,5.907092735067816e+22,1292037561041.4053,0.0,521367371916.50525,59070927350.67814,1362778647978.5735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008599150.59854,0.0,521367371916.506,59070927350.67803,-280749686087.76733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2413440947521788e+16,0.0,0.0,0.0,26397.111454743485,0.0,0.0,0.0,-1362778647978.5735,0.0,0.0,0.0,1172733362098.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280749686087.76733,0.0,0.0,0.0,-90704373810.69966,0.0,0.0,0.0,-30000.37107504869,3.731402600402773e-18,-0.00030000371075048686,3.731402600402772e-26,1.0970521610927186e+24,0.0,5.2136737191650536e+23,5.907092735067816e+22,1292037587438.5159,0.0,521367371916.50525,59070927350.67814,0.0,0.0,0.0,0.0,1172733362098.617,0.0,0.0,0.0,210008599150.59854,0.0,521367371916.506,59070927350.67803,0.0,0.0,0.0,0.0,-90704373810.69966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395853818700.904,7.487316438449532e-64,5877539.720168442,13577790.222921826,0.0,0.0,0.0,0.0,1173334968804.2717,8.809480427473826e-64,6915554.731771864,1316320.8131364738,0.0,0.0,0.0,0.0,210008835471.5635,23046523.403540086,521424166644.6959,59078806972.78079
0.05866666666666667,-1,-1,1,0.0,-29971.967388092453,0.0,-0.0002997196738809245,1.0955469304895376e+24,0.0,5.213672444749956e+23,5.907092823868627e+22,1290264823493.4219,0.0,521367244474.9955,59070928238.68626,1362846382787.6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008595902.89273,0.0,521367244474.9955,59070928238.68614,-282590155197.16626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7216960387246104e+16,0.0,0.0,0.0,79163.81956459023,0.0,0.0,0.0,-1362846382787.6946,0.0,0.0,0.0,1171972200679.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282590155197.16626,0.0,0.0,0.0,-91715893925.06802,0.0,0.0,0.0,-29971.96738809095,3.4158582383143677e-18,-0.00029971967388090946,3.4158582383143673e-26,1.0955469977064972e+24,0.0,5.213672444749956e+23,5.907092823868627e+22,1290264902657.2405,0.0,521367244474.9955,59070928238.68626,0.0,0.0,0.0,0.0,1171972200679.416,0.0,0.0,0.0,210008595902.89273,0.0,521367244474.9955,59070928238.68614,0.0,0.0,0.0,0.0,-91715893925.06802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396138540817.816,7.494393810862508e-64,5883096.536449032,13538460.933548255,0.0,0.0,0.0,0.0,1172580607764.195,8.807121303336096e-64,6913702.455423618,1318612.5543254218,0.0,0.0,0.0,0.0,210008835471.56354,23046523.403540097,521424166644.6961,59078806972.78078
0.08800000000000001,-1,-1,1,0.0,-29943.2402139904,0.0,-0.000299432402139904,1.0940246334152471e+24,0.0,5.2136711592224905e+23,5.907092911911841e+22,1288471959754.5894,0.0,521367115922.2489,59070929119.11839,1362913052847.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008592599.88202,0.0,521367115922.2476,59070929119.1183,-284449685693.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968315349299188e+16,0.0,0.0,0.0,58513.62774900673,0.0,0.0,0.0,-1362913052847.9988,0.0,0.0,0.0,1171205198656.1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284449685693.291,0.0,0.0,0.0,-92741772987.8262,0.0,0.0,0.0,-29943.240213989044,3.4158582383143677e-18,-0.00029943240213989043,3.4158582383143673e-26,1.0940246830983993e+24,0.0,5.2136711592224905e+23,5.907092911911841e+22,1288472018268.2156,0.0,521367115922.2489,59070929119.11839,0.0,0.0,0.0,0.0,1171205198656.1611,0.0,0.0,0.0,210008592599.88202,0.0,521367115922.2476,59070929119.1183,0.0,0.0,0.0,0.0,-92741772987.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396424445223.588,7.501529448992885e-64,5888699.0943157,13498994.516946483,0.0,0.0,0.0,0.0,1171820502722.7075,8.804742757292568e-64,6911834.931828354,1320857.342863153,0.0,0.0,0.0,0.0,210008835471.56357,23046523.40354009,521424166644.69635,59078806972.78077
0.11733333333333335,-1,-1,1,0.0,-29914.18253512263,0.0,-0.0002991418253512263,1.0924848036127304e+24,0.0,5.213669862359712e+23,5.907092999101842e+22,1286658447094.3271,0.0,521366986235.97107,59070929991.01841,1362978612451.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008589240.1201,0.0,521366986235.9694,59070929991.01831,-286328754597.70825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344317816532631e+16,0.0,0.0,0.0,62941.94335572625,0.0,0.0,0.0,-1362978612451.9146,0.0,0.0,0.0,1170432276392.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286328754597.70825,0.0,0.0,0.0,-93782355596.73636,0.0,0.0,0.0,-29914.182535121243,3.4158582383143677e-18,-0.0002991418253512124,3.4158582383143673e-26,1.0924848570559084e+24,0.0,5.213669862359712e+23,5.907092999101842e+22,1286658510036.2703,0.0,521366986235.97107,59070929991.01841,0.0,0.0,0.0,0.0,1170432276392.886,0.0,0.0,0.0,210008589240.1201,0.0,521366986235.9694,59070929991.01831,0.0,0.0,0.0,0.0,-93782355596.73636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396711542440.5957,7.5087241768133e-64,5894348.040577549,13459391.432447566,0.0,0.0,0.0,0.0,1171054576366.391,8.802344514685692e-64,6909951.945382044,1323049.7068997608,0.0,0.0,0.0,0.0,210008835471.5635,23046523.403540082,521424166644.6959,59078806972.78076
0.14666666666666667,-1,-1,1,0.0,-29884.78692964943,0.0,-0.00029884786929649425,1.0909270658586308e+24,0.0,5.213668553916776e+23,5.907093085384534e+22,1284823843598.6611,0.0,521366855391.6775,59070930853.84532,1363043034098.7576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008585822.16977,0.0,521366855391.675,59070930853.84519,-288227776322.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7482042526282136e+16,0.0,0.0,0.0,67698.65844183759,0.0,0.0,0.0,-1363043034098.7576,0.0,0.0,0.0,1169653324031.8633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288227776322.2667,0.0,0.0,0.0,-94837998556.7146,0.0,0.0,0.0,-29884.786929648064,3.4158582383143677e-18,-0.0002988478692964806,3.4158582383143673e-26,1.090927123340673e+24,0.0,5.213668553916776e+23,5.907093085384534e+22,1284823911297.319,0.0,521366855391.6775,59070930853.84532,0.0,0.0,0.0,0.0,1169653324031.8633,0.0,0.0,0.0,210008585822.16977,0.0,521366855391.675,59070930853.84519,0.0,0.0,0.0,0.0,-94837998556.7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396999853819.762,7.515978848791364e-64,5900044.04609324,13419650.049901478,0.0,0.0,0.0,0.0,1170282721240.54,8.799926290692943e-64,6908053.272464251,1325185.7780509023,0.0,0.0,0.0,0.0,210008835471.56332,23046523.40354009,521424166644.6957,59078806972.780624
0.17600000000000002,-1,-1,1,0.0,-29855.045732979164,0.0,-0.00029855045732979157,1.0893510139660739e+24,0.0,5.213667233642846e+23,5.907093170693889e+22,1282967670886.774,0.0,521366723364.2845,59070931706.93887,1363106285246.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008582344.52377,0.0,521366723364.2816,59070931706.93875,-290147196703.9443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1819829748118744e+16,0.0,0.0,0.0,72807.42567797424,0.0,0.0,0.0,-1363106285246.1948,0.0,0.0,0.0,1168868233687.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290147196703.9443,0.0,0.0,0.0,-95909072338.178,0.0,0.0,0.0,-29855.04573297782,3.4158582383143677e-18,-0.0002985504573297781,3.4158582383143673e-26,1.0893510757859035e+24,0.0,5.213667233642846e+23,5.907093170693889e+22,1282967743694.1995,0.0,521366723364.2845,59070931706.93887,0.0,0.0,0.0,0.0,1168868233687.8542,0.0,0.0,0.0,210008582344.52377,0.0,521366723364.2816,59070931706.93875,0.0,0.0,0.0,0.0,-95909072338.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397289399374.4424,7.523294239335284e-64,5905787.718953075,13379769.106185896,0.0,0.0,0.0,0.0,1169504831955.3474,8.797487827178238e-64,6906138.710377258,1327261.130601807,0.0,0.0,0.0,0.0,210008835471.5637,23046523.403540093,521424166644.6965,59078806972.78075
0.20533333333333337,-1,-1,1,0.0,-29824.95099401668,0.0,-0.00029824950994016675,1.0877562265642652e+24,0.0,5.2136659012778296e+23,5.9070932549607094e+22,1281089432695.2026,0.0,521366590127.78284,59070932549.60708,1363168332156.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008578805.61548,0.0,521366590127.77936,59070932549.60697,-292087478267.1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64780464693865e+16,0.0,0.0,0.0,78293.57420195849,0.0,0.0,0.0,-1363168332156.762,0.0,0.0,0.0,1168076893776.3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292087478267.1731,0.0,0.0,0.0,-96995961593.1384,0.0,0.0,0.0,-29824.95099401527,3.4158582383143677e-18,-0.00029824950994015266,3.4158582383143673e-26,1.087756293042312e+24,0.0,5.2136659012778296e+23,5.9070932549607094e+22,1281089510988.777,0.0,521366590127.78284,59070932549.60708,0.0,0.0,0.0,0.0,1168076893776.3015,0.0,0.0,0.0,210008578805.61548,0.0,521366590127.77936,59070932549.60697,0.0,0.0,0.0,0.0,-96995961593.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397580199890.0857,7.530671033629223e-64,5911579.597229243,13339747.28351629,0.0,0.0,0.0,0.0,1168720799517.221,8.795028895746854e-64,6904208.079762829,1329271.1382774524,0.0,0.0,0.0,0.0,210008835471.56332,23046523.40354008,521424166644.6956,59078806972.78066
0.2346666666666667,-1,-1,1,0.0,-29794.494459914782,0.0,-0.0002979449445991478,1.0861422662903921e+24,0.0,5.213664556551863e+23,5.907093338112684e+22,1279188613926.1118,0.0,521366455655.18616,59070933381.12682,1363229139862.5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210008575203.81818,0.0,521366455655.18225,59070933381.1267,-294049101140.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1479722732991496e+16,0.0,0.0,0.0,84184.22731943638,0.0,0.0,0.0,-1363229139862.5417,0.0,0.0,0.0,1167279188739.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294049101140.2475,0.0,0.0,0.0,-98099065833.0476,0.0,0.0,0.0,-29794.494459913432,3.731402600402773e-18,-0.0002979449445991343,3.731402600402772e-26,1.0861423377701163e+24,0.0,5.213664556551863e+23,5.907093338112684e+22,1279188698110.3408,0.0,521366455655.18616,59070933381.12682,0.0,0.0,0.0,0.0,1167279188739.57,0.0,0.0,0.0,210008575203.81818,0.0,521366455655.18225,59070933381.1267,0.0,0.0,0.0,0.0,-98099065833.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397872276996.9934,7.538109796750889e-64,5917420.124670407,13299583.198497301,0.0,0.0,0.0,0.0,1167930511059.5637,8.792549308039575e-64,6902261.232703948,1331210.9708264447,0.0,0.0,0.0,0.0,210008835471.56372,23046523.40354009,521424166644.69604,59078806972.780846
