sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-40916.495965316244,0.0,-0.0004091649596531624,0.0,1.4160241336668143e+24,0.0,7.733355167847644e+23,1.4413616311522615e+23,1416024133666.814,0.0,993646511848.3984,144136163115.2261,0.0,0.0,538043190991.60956,0.0,0.0,0.0,0.0,0.0,1416024133666.8125,0.0,596130156099.9243,144136163115.22565,0.0,0.0,-140526835243.13574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12566794280023.85,0.0,0.0,0.0,-16.14687419682741,0.0,0.0,0.0,-538043190991.60956,0.0,0.0,0.0,2989982246365.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140526835243.13574,0.0,0.0,0.0,-2592465890632.7744,0.0,8.359190774821697e-18,-40916.49596531424,8.359190774821695e-26,-0.0004091649596531424,1.4160241336668143e+24,0.0,7.733355167721972e+23,1.4413616311522615e+23,1416024133666.814,0.0,993646511832.2511,144136163115.2261,0.0,0.0,0.0,0.0,0.0,0.0,2989982246365.102,0.0,1416024133666.8125,0.0,596130156099.9243,144136163115.22565,0.0,0.0,0.0,0.0,0.0,0.0,-2592465890632.7744,0.0,0.0,0.0,0.0,0.0,588883.2300709768,7.50166516500051e-65,540121856795.302,7190845.101520678,0.0,0.0,0.0,0.0,47912297.9669649,6.103461349471477e-63,3007814465028.8525,266.06884039419765,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.95057231,596133109348.7783,144143877151.74698
0.52,-1,-1,1,-40902.73702149895,0.0,-0.00040902737021498943,0.0,1.416024127730475e+24,0.0,7.726671783228173e+23,1.4413614078982441e+23,1416024127730.4746,0.0,992787774383.1791,144136140789.82437,0.0,0.0,537624137948.1111,0.0,0.0,0.0,0.0,0.0,1416024127730.4724,0.0,596130150359.6265,144136140789.8239,0.0,0.0,-140966513924.55954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12344847215592.314,0.0,0.0,0.0,-15.861697942018509,0.0,0.0,0.0,-537624137948.1111,0.0,0.0,0.0,2990679983313.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140966513924.55954,0.0,0.0,0.0,-2594022359305.734,0.0,8.359190774821697e-18,-40902.73702149702,8.359190774821695e-26,-0.0004090273702149702,1.416024127730475e+24,0.0,7.726671783104722e+23,1.4413614078982441e+23,1416024127730.4746,0.0,992787774367.3171,144136140789.82437,0.0,0.0,0.0,0.0,0.0,0.0,2990679983313.423,0.0,1416024127730.4724,0.0,596130150359.6265,144136140789.8239,0.0,0.0,0.0,0.0,0.0,0.0,-2594022359305.734,0.0,0.0,0.0,0.0,0.0,588891.905215985,7.50177567794299e-65,539709326121.0347,7196518.698642258,0.0,0.0,0.0,0.0,47912167.84352418,6.103444772530367e-63,3008522936992.2373,273.2035094647258,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.950572304,596133109348.7784,144143877151.7472
0.54,-1,-1,1,-40888.766769948474,0.0,-0.0004088876676994847,0.0,1.416024121716778e+24,0.0,7.719885756186915e+23,1.4413611811206555e+23,1416024121716.7778,0.0,991915848556.3544,144136118112.06552,0.0,0.0,537199033790.3771,0.0,0.0,0.0,0.0,0.0,1416024121716.776,0.0,596130144535.4014,144136118112.0651,0.0,0.0,-141413329769.42505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12146404979753.312,0.0,0.0,0.0,-15.606722667813301,0.0,0.0,0.0,-537199033790.3771,0.0,0.0,0.0,2991384375125.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141413329769.42505,0.0,0.0,0.0,-2595598671119.9814,0.0,8.359190774821697e-18,-40888.766769946626,8.359190774821695e-26,-0.0004088876676994662,1.416024121716778e+24,0.0,7.71988575606545e+23,1.4413611811206555e+23,1416024121716.7778,0.0,991915848540.7476,144136118112.06552,0.0,0.0,0.0,0.0,0.0,0.0,2991384375125.3267,0.0,1416024121716.776,0.0,596130144535.4014,144136118112.0651,0.0,0.0,0.0,0.0,0.0,0.0,-2595598671119.9814,0.0,0.0,0.0,0.0,0.0,588900.6880592369,7.501887562806588e-65,539290850219.1632,7202273.871519884,0.0,0.0,0.0,0.0,47912036.10465599,6.10342798980106e-63,3009238200676.8804,280.7785664664282,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.95057231,596133109348.7782,144143877151.74707
0.56,-1,-1,1,-40874.57627891686,0.0,-0.0004087457627891685,0.0,1.4160241156224262e+24,0.0,7.71299274814023e+23,1.4413609506710645e+23,1416024115622.4258,0.0,991030176910.2095,144136095067.1064,0.0,0.0,536767624658.38416,0.0,0.0,0.0,0.0,0.0,1416024115622.4238,0.0,596130138623.6862,144136095067.1059,0.0,0.0,-141867586371.8605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11933945319874.89,0.0,0.0,0.0,-15.333736628293991,0.0,0.0,0.0,-536767624658.38416,0.0,0.0,0.0,2992095711962.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141867586371.8605,0.0,0.0,0.0,-2597195673691.785,0.0,8.990240980399619e-18,-40874.57627891498,8.990240980399617e-26,-0.0004087457627891498,1.4160241156224262e+24,0.0,7.7129927480209e+23,1.4413609506710645e+23,1416024115622.4258,0.0,991030176894.8767,144136095067.1064,0.0,0.0,0.0,0.0,0.0,0.0,2992095711962.9766,0.0,1416024115622.4238,0.0,596130138623.6862,144136095067.1059,0.0,0.0,0.0,0.0,0.0,0.0,-2597195673691.785,0.0,0.0,0.0,0.0,0.0,588909.5832621449,7.502000878969738e-65,538866179732.76434,7208114.024714297,0.0,0.0,0.0,0.0,47911902.680441454,6.103410992376837e-63,3009960552092.506,288.8396110463703,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.95057228,596133109348.779,144143877151.74738
0.58,-1,-1,1,-40860.15597376545,0.0,-0.0004086015597376545,0.0,1.4160241094438795e+24,0.0,7.705988108221321e+23,1.4413607163903092e+23,1416024109443.8792,0.0,990130161862.2628,144136071639.03088,0.0,0.0,536329638369.091,0.0,0.0,0.0,0.0,0.0,1416024109443.8774,0.0,596130132620.6622,144136071639.0305,0.0,0.0,-142329609127.49103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11731373327285.836,0.0,0.0,0.0,-15.073455095291138,0.0,0.0,0.0,-536329638369.091,0.0,0.0,0.0,2992814305077.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142329609127.49103,0.0,0.0,0.0,-2598814275851.284,0.0,8.359152256222809e-18,-40860.15597376351,8.359152256222808e-26,-0.00040860155973763507,1.4160241094438795e+24,0.0,7.705988108104008e+23,1.4413607163903092e+23,1416024109443.8792,0.0,990130161847.1895,144136071639.03088,0.0,0.0,0.0,0.0,0.0,0.0,2992814305077.8076,0.0,1416024109443.8774,0.0,596130132620.6622,144136071639.0305,0.0,0.0,0.0,0.0,0.0,0.0,-2598814275851.284,0.0,0.0,0.0,0.0,0.0,588918.595821177,7.502115690078945e-65,538435047305.52594,7214042.8044526335,0.0,0.0,0.0,0.0,47911767.49593579,6.103393770710717e-63,3010690308760.0073,297.44027345279,0.0,0.0,0.0,0.0,1416085781024.5989,62589837.95057232,596133109348.7794,144143877151.74747
0.6,-1,-1,1,-40845.49557105548,0.0,-0.00040845495571055474,0.0,1.4160241031773384e+24,0.0,7.698866841264482e+23,1.4413604781074011e+23,1416024103177.3381,0.0,989215161591.614,144136047810.74008,0.0,0.0,535884782530.5254,0.0,0.0,0.0,0.0,0.0,1416024103177.336,0.0,596130126522.2272,144136047810.73962,0.0,0.0,-142799747461.13907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11541663008565.773,0.0,0.0,0.0,-14.829699322581291,0.0,0.0,0.0,-535884782530.5254,0.0,0.0,0.0,2993540488981.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142799747461.13907,0.0,0.0,0.0,-2600455453926.6816,0.0,8.359152256222809e-18,-40845.49557105362,8.359152256222808e-26,-0.0004084549557105362,1.4160241031773384e+24,0.0,7.698866841149063e+23,1.4413604781074011e+23,1416024103177.3381,0.0,989215161576.7839,144136047810.74008,0.0,0.0,0.0,0.0,0.0,0.0,2993540488981.239,0.0,1416024103177.336,0.0,596130126522.2272,144136047810.73962,0.0,0.0,0.0,0.0,0.0,0.0,-2600455453926.6816,0.0,0.0,0.0,0.0,0.0,588927.7311020367,7.502232064485189e-65,537997165729.0628,7220064.121907974,0.0,0.0,0.0,0.0,47911630.470655,6.103376314550038e-63,3011427811925.226,306.6447262160748,0.0,0.0,0.0,0.0,1416085781024.5984,62589837.95057231,596133109348.7786,144143877151.7471
0.62,-1,-1,1,-40830.58400326546,0.0,-0.0004083058400326545,0.0,1.416024096818717e+24,0.0,7.691623571237288e+23,1.4413602356382816e+23,1416024096818.7168,0.0,988284485340.4028,144136023563.82812,0.0,0.0,535432742407.19946,0.0,0.0,0.0,0.0,0.0,1416024096818.714,0.0,596130120323.9705,144136023563.8277,0.0,0.0,-143278377390.76724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11330237327413.834,0.0,0.0,0.0,-14.558041825890541,0.0,0.0,0.0,-535432742407.19946,0.0,0.0,0.0,2994274623898.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143278377390.76724,0.0,0.0,0.0,-2602120258896.4443,0.0,7.728063532046e-18,-40830.58400326337,7.728063532045998e-26,-0.0004083058400326336,1.416024096818717e+24,0.0,7.691623571123983e+23,1.4413602356382816e+23,1416024096818.7168,0.0,988284485325.8444,144136023563.82812,0.0,0.0,0.0,0.0,0.0,0.0,2994274623898.317,0.0,1416024096818.714,0.0,596130120323.9705,144136023563.8277,0.0,0.0,0.0,0.0,0.0,0.0,-2602120258896.4443,0.0,0.0,0.0,0.0,0.0,588936.9948787494,7.502350075743231e-65,537552225846.45416,7226182.179127717,0.0,0.0,0.0,0.0,47911491.517992154,6.103358612861595e-63,3012173429061.8374,316.53138266609943,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.95057229,596133109348.7781,144143877151.74695
0.64,-1,-1,1,-40815.409332220894,0.0,-0.0004081540933222089,0.0,1.416024090363608e+24,0.0,7.684252499188851e+23,1.4413599887843811e+23,1416024090363.6077,0.0,987337388010.6481,144135998878.43808,0.0,0.0,534973178487.6595,0.0,0.0,0.0,0.0,0.0,1416024090363.6055,0.0,596130114021.1318,144135998878.43768,0.0,0.0,-143765904498.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11098835336612.88,0.0,0.0,0.0,-14.260717086493969,0.0,0.0,0.0,-534973178487.6595,0.0,0.0,0.0,2995017098562.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143765904498.1439,0.0,0.0,0.0,-2603809824586.948,0.0,8.359152256222809e-18,-40815.409332218915,8.359152256222808e-26,-0.0004081540933221891,1.416024090363608e+24,0.0,7.684252499077868e+23,1.4413599887843811e+23,1416024090363.6077,0.0,987337387996.3882,144135998878.43808,0.0,0.0,0.0,0.0,0.0,0.0,2995017098562.203,0.0,1416024090363.6055,0.0,596130114021.1318,144135998878.43768,0.0,0.0,0.0,0.0,0.0,0.0,-2603809824586.948,0.0,0.0,0.0,0.0,0.0,588946.3933790817,7.502469803191646e-65,537099894163.8305,7232401.497916548,0.0,0.0,0.0,0.0,47911350.54453281,6.1033406537446e-63,3012927556722.4653,327.1984852392776,0.0,0.0,0.0,0.0,1416085781024.5986,62589837.950572304,596133109348.7792,144143877151.74728
0.66,-1,-1,1,-40799.95864891034,0.0,-0.0004079995864891033,0.0,1.416024083807241e+24,0.0,7.676747354585561e+23,1.4413597373309718e+23,1416024083807.2407,0.0,986373063911.4548,144135973733.09714,0.0,0.0,534505723693.6573,0.0,0.0,0.0,0.0,0.0,1416024083807.2385,0.0,596130107608.5638,144135973733.09674,0.0,0.0,-144262767390.76724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10828274815495.803,0.0,0.0,0.0,-13.913078173995018,0.0,0.0,0.0,-534505723693.6573,0.0,0.0,0.0,2995768333421.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144262767390.76724,0.0,0.0,0.0,-2605525377132.243,0.0,7.728063532046e-18,-40799.958648908534,7.728063532045998e-26,-0.00040799958648908525,1.416024083807241e+24,0.0,7.676747354477277e+23,1.4413597373309718e+23,1416024083807.2407,0.0,986373063897.5416,144135973733.09714,0.0,0.0,0.0,0.0,0.0,0.0,2995768333421.217,0.0,1416024083807.2385,0.0,596130107608.5638,144135973733.09674,0.0,0.0,0.0,0.0,0.0,0.0,-2605525377132.243,0.0,0.0,0.0,0.0,0.0,588955.9333369926,7.502591332622931e-65,536639810110.77515,7238726.95182892,0.0,0.0,0.0,0.0,47911207.449270636,6.10332242433018e-63,3013690623811.135,338.7727153276533,0.0,0.0,0.0,0.0,1416085781024.5986,62589837.95057231,596133109348.7784,144143877151.74707
0.68,-1,-1,1,-40784.21795683304,0.0,-0.00040784217956833037,0.0,1.4160240771444474e+24,0.0,7.669101338647547e+23,1.4413594810452991e+23,1416024077144.447,0.0,985390639478.4052,144135948104.52988,0.0,0.0,534029980156.3053,0.0,0.0,0.0,0.0,0.0,1416024077144.4446,0.0,596130101080.6862,144135948104.52945,0.0,0.0,-144769441758.5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10542116856860.877,0.0,0.0,0.0,-13.545398361980915,0.0,0.0,0.0,-534029980156.3053,0.0,0.0,0.0,2996528784346.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144769441758.5877,0.0,0.0,0.0,-2607268245962.2163,0.0,8.359152256222809e-18,-40784.2179568311,8.359152256222808e-26,-0.00040784217956831085,1.4160240771444474e+24,0.0,7.669101338542122e+23,1.4413594810452991e+23,1416024077144.447,0.0,985390639464.8591,144135948104.52988,0.0,0.0,0.0,0.0,0.0,0.0,2996528784346.3906,0.0,1416024077144.4446,0.0,596130101080.6862,144135948104.52945,0.0,0.0,0.0,0.0,0.0,0.0,-2607268245962.2163,0.0,0.0,0.0,0.0,0.0,588965.6220544508,7.502714757070958e-65,536171582876.4873,7245163.8011132935,0.0,0.0,0.0,0.0,47911062.12267964,6.103303910663259e-63,3014463095366.9023,351.42264693254407,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.950572304,596133109348.7783,144143877151.7471
0.7000000000000001,-1,-1,1,-40768.172035213975,0.0,-0.00040768172035213966,0.0,1.4160240703696066e+24,0.0,7.661307057905358e+23,1.4413592196743595e+23,1416024070369.6062,0.0,984389164736.3627,144135921967.4359,0.0,0.0,533545515467.84375,0.0,0.0,0.0,0.0,0.0,1416024070369.6038,0.0,596130094431.4304,144135921967.43558,0.0,0.0,-145286445162.91165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10258280093893.207,0.0,0.0,0.0,-13.18070101737976,0.0,0.0,0.0,-533545515467.84375,0.0,0.0,0.0,2997298946946.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145286445162.91165,0.0,0.0,0.0,-2609039876655.2354,0.0,7.728063532046e-18,-40768.172035211835,7.728063532045998e-26,-0.00040768172035211825,1.4160240703696066e+24,0.0,7.661307057802778e+23,1.4413592196743595e+23,1416024070369.6062,0.0,984389164723.1821,144135921967.4359,0.0,0.0,0.0,0.0,0.0,0.0,2997298946946.9873,0.0,1416024070369.6038,0.0,596130094431.4304,144135921967.43558,0.0,0.0,0.0,0.0,0.0,0.0,-2609039876655.2354,0.0,0.0,0.0,0.0,0.0,588975.4674741578,7.502840177737555e-65,535694787732.43945,7251717.729865266,0.0,0.0,0.0,0.0,47910914.44562176,6.103285097563544e-63,3015245476968.2656,365.3800111024769,0.0,0.0,0.0,0.0,1416085781024.5999,62589837.95057231,596133109348.7802,144143877151.7476
0.72,-1,-1,1,-40751.804277002746,0.0,-0.0004075180427700274,0.0,1.4160240634765765e+24,0.0,7.653356445508457e+23,1.441358952942305e+23,1416024063476.5762,0.0,983367603188.5258,144135895294.23047,0.0,0.0,533051858297.95654,0.0,0.0,0.0,0.0,0.0,1416024063476.5737,0.0,596130087654.1631,144135895294.2301,0.0,0.0,-145814342763.59473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9934600259537.941,0.0,0.0,0.0,-12.7648099437356,0.0,0.0,0.0,-533051858297.95654,0.0,0.0,0.0,2998079361623.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145814342763.59473,0.0,0.0,0.0,-2610841846101.8813,0.0,7.728063532046e-18,-40751.804277000636,7.728063532045998e-26,-0.0004075180427700063,1.4160240634765765e+24,0.0,7.653356445409113e+23,1.441358952942305e+23,1416024063476.5762,0.0,983367603175.7611,144135895294.23047,0.0,0.0,0.0,0.0,0.0,0.0,2998079361623.48,0.0,1416024063476.5737,0.0,596130087654.1631,144135895294.2301,0.0,0.0,0.0,0.0,0.0,0.0,-2610841846101.8813,0.0,0.0,0.0,0.0,0.0,588985.4782656622,7.5029677050895356e-65,535208961733.57733,7258394.883582809,0.0,0.0,0.0,0.0,47910764.28805823,6.103265968461027e-63,3016038319890.8066,380.97364145744694,0.0,0.0,0.0,0.0,1416085781024.5989,62589837.95057229,596133109348.7793,144143877151.74744
0.74,-1,-1,1,-40735.09649397772,0.0,-0.0004073509649397771,0.0,1.416024056458636e+24,0.0,7.645240666553974e+23,1.4413586805474262e+23,1416024056458.6355,0.0,982324819652.2693,144135868054.74258,0.0,0.0,532548493240.0413,0.0,0.0,0.0,0.0,0.0,1416024056458.6333,0.0,596130080741.6267,144135868054.7422,0.0,0.0,-146353754329.39935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9580493580039.883,0.0,0.0,0.0,-12.309823900461197,0.0,0.0,0.0,-532548493240.0413,0.0,0.0,0.0,2998870619510.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146353754329.39935,0.0,0.0,0.0,-2612675880611.756,0.0,8.359152256222809e-18,-40735.09649397579,8.359152256222808e-26,-0.0004073509649397579,1.416024056458636e+24,0.0,7.645240666458161e+23,1.4413586805474262e+23,1416024056458.6355,0.0,982324819639.9584,144135868054.74258,0.0,0.0,0.0,0.0,0.0,0.0,2998870619510.088,0.0,1416024056458.6333,0.0,596130080741.6267,144135868054.7422,0.0,0.0,0.0,0.0,0.0,0.0,-2612675880611.756,0.0,0.0,0.0,0.0,0.0,588995.6639300756,7.503097460192795e-65,534713598668.61597,7265201.903495215,0.0,0.0,0.0,0.0,47910611.50747678,6.103246505195836e-63,3016842227174.6187,398.684100850811,0.0,0.0,0.0,0.0,1416085781024.5986,62589837.95057232,596133109348.7798,144143877151.74768
0.76,-1,-1,1,-40718.02867633192,0.0,-0.00040718028676331913,0.0,1.4160240493083733e+24,0.0,7.6369500013062e+23,1.4413584021584672e+23,1416024049308.3728,0.0,981259565254.2036,144135840215.84668,0.0,0.0,532034854720.74963,0.0,0.0,0.0,0.0,0.0,1416024049308.3704,0.0,596130073685.819,144135840215.84628,0.0,0.0,-146905363152.36563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9235273699340.182,0.0,0.0,0.0,-11.8662563636899,0.0,0.0,0.0,-532034854720.74963,0.0,0.0,0.0,2999673369489.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146905363152.36563,0.0,0.0,0.0,-2614543877933.4116,0.0,7.728102050644887e-18,-40718.028676329865,7.728102050644886e-26,-0.0004071802867632986,1.4160240493083733e+24,0.0,7.636950001213849e+23,1.4413584021584672e+23,1416024049308.3728,0.0,981259565242.3376,144135840215.84668,0.0,0.0,0.0,0.0,0.0,0.0,2999673369489.934,0.0,1416024049308.3704,0.0,596130073685.819,144135840215.84628,0.0,0.0,0.0,0.0,0.0,0.0,-2614543877933.4116,0.0,0.0,0.0,0.0,0.0,589006.0349305391,7.5032295763733055e-65,534208143101.9716,7272145.950970245,0.0,0.0,0.0,0.0,47910455.946933895,6.10322668776906e-63,3017657860791.123,419.23211695668346,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.9505723,596133109348.7786,144143877151.74728
0.78,-1,-1,1,-40700.578684517226,0.0,-0.00040700578684517224,0.0,1.4160240420175855e+24,0.0,7.62847369550995e+23,1.4413581174102909e+23,1416024042017.5852,0.0,980170458197.1759,144135811741.02905,0.0,0.0,531510319759.3383,0.0,0.0,0.0,0.0,0.0,1416024042017.5833,0.0,596130066477.8759,144135811741.02875,0.0,0.0,-147469928040.03894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8862434808445.445,0.0,0.0,0.0,-11.387201599776745,0.0,0.0,0.0,-531510319759.3383,0.0,0.0,0.0,3000488326506.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147469928040.03894,0.0,0.0,0.0,-2616447934799.0327,0.0,7.097013326468078e-18,-40700.57868451538,7.097013326468076e-26,-0.0004070057868451537,1.4160240420175855e+24,0.0,7.628473695421328e+23,1.4413581174102909e+23,1416024042017.5852,0.0,980170458185.7891,144135811741.02905,0.0,0.0,0.0,0.0,0.0,0.0,3000488326506.942,0.0,1416024042017.5833,0.0,596130066477.8759,144135811741.02875,0.0,0.0,0.0,0.0,0.0,0.0,-2616447934799.0327,0.0,0.0,0.0,0.0,0.0,589016.602863261,7.5033642013965675e-65,533691983311.2595,7279234.710147778,0.0,0.0,0.0,0.0,47910297.43249179,6.10320649401587e-63,3018485950144.6777,443.7223920934015,0.0,0.0,0.0,0.0,1416085781024.598,62589837.9505723,596133109348.7794,144143877151.7475
0.8,-1,-1,1,-40682.721831871226,0.0,-0.0004068272183187122,0.0,1.416024034577087e+24,0.0,7.619799757650343e+23,1.4413578258984229e+23,1416024034577.0867,0.0,979055957710.502,144135782589.84225,0.0,0.0,530974199292.7959,0.0,0.0,0.0,0.0,0.0,1416024034577.0854,0.0,596130059107.878,144135782589.84183,0.0,0.0,-148048300690.17322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8436372367956.498,0.0,0.0,0.0,-10.83976074308157,0.0,0.0,0.0,-530974199292.7959,0.0,0.0,0.0,3001316281453.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148048300690.17322,0.0,0.0,0.0,-2618390382861.914,0.0,6.465924602291268e-18,-40682.72183186947,6.465924602291267e-26,-0.0004068272183186947,1.416024034577087e+24,0.0,7.61979975756598e+23,1.4413578258984229e+23,1416024034577.0867,0.0,979055957699.6624,144135782589.84225,0.0,0.0,0.0,0.0,0.0,0.0,3001316281453.6987,0.0,1416024034577.0854,0.0,596130059107.878,144135782589.84183,0.0,0.0,0.0,0.0,0.0,0.0,-2618390382861.914,0.0,0.0,0.0,0.0,0.0,589027.3806972973,7.50350150052159e-65,533164442870.53,7286476.3482207265,0.0,0.0,0.0,0.0,47910135.76962081,6.10318589914742e-63,3019327302207.883,473.8782784423799,0.0,0.0,0.0,0.0,1416085781024.598,62589837.95057231,596133109348.7782,144143877151.74704
