sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-45854.849113335746,0.0,-0.0004585484911333574,0.0,1.4160467632488973e+24,0.0,1.0776926654522978e+24,1.576120775868611e+23,1416046763248.897,0.0,1288375699430.5935,157612077586.86105,0.0,0.0,1622701905441.592,0.0,0.0,0.0,0.0,0.0,1416046763248.8872,0.0,574809929108.5721,157612077586.86084,0.0,0.0,-909136135119.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590548352059581e+16,0.0,0.0,0.0,30969.864155035088,0.0,0.0,0.0,-1622701905441.592,0.0,0.0,0.0,844898836273.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909136135119.5706,0.0,0.0,0.0,-131333034982.00313,0.0,7.84275266023426e-18,-45854.849113333476,7.842752660234258e-26,-0.0004585484911333347,1.4160467632488973e+24,0.0,1.0776926913577805e+24,1.576120775868611e+23,1416046763248.897,0.0,1288375730400.4568,157612077586.86105,0.0,0.0,0.0,0.0,0.0,0.0,844898836273.8878,0.0,1416046763248.8872,0.0,574809929108.5721,157612077586.86084,0.0,0.0,0.0,0.0,0.0,0.0,-131333034982.00313,0.0,0.0,0.0,0.0,0.0,2321.372186172913,2.9569131008822517e-67,1670078992483.6807,14528949.861872775,0.0,0.0,0.0,0.0,6345939.961238584,8.083902797246246e-64,845316614700.3197,507454.2684689365,0.0,0.0,0.0,0.0,1416085781024.5962,62589837.95057231,574810597283.9641,157622275392.85046
0.52,-1,-1,1,-45826.68141132258,0.0,-0.00045826681411322565,0.0,1.4160465328522521e+24,0.0,1.0762222616814755e+24,1.5761207718261337e+23,1416046532852.2517,0.0,1286617839748.1362,157612077182.61334,0.0,0.0,1623038087047.7903,0.0,0.0,0.0,0.0,0.0,1416046532852.2437,0.0,574809924866.9386,157612077182.61316,0.0,0.0,-911230172166.5927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6649738818194988e+16,0.0,0.0,0.0,31859.617301120423,0.0,0.0,0.0,-1623038087047.7903,0.0,0.0,0.0,844151570892.8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911230172166.5927,0.0,0.0,0.0,-132343624152.03442,0.0,9.104930108587878e-18,-45826.68141132058,9.104930108587877e-26,-0.00045826681411320565,1.4160465328522521e+24,0.0,1.0762222883312128e+24,1.5761207718261337e+23,1416046532852.2517,0.0,1286617871607.7517,157612077182.61334,0.0,0.0,0.0,0.0,0.0,0.0,844151570892.8472,0.0,1416046532852.2437,0.0,574809924866.9386,157612077182.61316,0.0,0.0,0.0,0.0,0.0,0.0,-132343624152.03442,0.0,0.0,0.0,0.0,0.0,2390.007034133974,3.04436060757077e-67,1670524389088.2075,14472241.077730272,0.0,0.0,0.0,0.0,6345926.234365785,8.083885307744888e-64,844572617829.1088,506439.4495627272,0.0,0.0,0.0,0.0,1416085781024.5967,62589837.95057229,574810597283.9647,157622275392.8508
0.54,-1,-1,1,-45798.03301684978,0.0,-0.0004579803301684977,0.0,1.416046299066413e+24,0.0,1.0747267644283175e+24,1.5761207677553385e+23,1416046299066.4128,0.0,1284829980944.5085,157612076775.5338,0.0,0.0,1623376715754.5151,0.0,0.0,0.0,0.0,0.0,1416046299066.4036,0.0,574809920548.8534,157612076775.5337,0.0,0.0,-913356655358.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7439875396555804e+16,0.0,0.0,0.0,32804.22126793323,0.0,0.0,0.0,-1623376715754.5151,0.0,0.0,0.0,843393721358.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913356655358.8595,0.0,0.0,0.0,-133373628158.12434,0.0,7.84275266023426e-18,-45798.0330168476,7.842752660234258e-26,-0.0004579803301684759,1.416046299066413e+24,0.0,1.074726791868193e+24,1.5761207677553385e+23,1416046299066.4128,0.0,1284830013748.73,157612076775.5338,0.0,0.0,0.0,0.0,0.0,0.0,843393721358.0005,0.0,1416046299066.4036,0.0,574809920548.8534,157612076775.5337,0.0,0.0,0.0,0.0,0.0,0.0,-133373628158.12434,0.0,0.0,0.0,0.0,0.0,2462.8567923065775,3.137179806457924e-67,1670973924678.9211,14414998.001077358,0.0,0.0,0.0,0.0,6345911.664516892,8.083866743905126e-64,843818099587.6782,505415.32149008854,0.0,0.0,0.0,0.0,1416085781024.596,62589837.95057228,574810597283.9639,157622275392.85037
0.56,-1,-1,1,-45768.88393466334,0.0,-0.0004576888393466333,0.0,1.416046061751912e+24,0.0,1.0732051298816195e+24,1.5761207636544155e+23,1416046061751.9116,0.0,1283010875149.1128,157612076365.44153,0.0,0.0,1623717898191.0444,0.0,0.0,0.0,0.0,0.0,1416046061751.9019,0.0,574809916151.1063,157612076365.44135,0.0,0.0,-915516939193.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828023005712765e+16,0.0,0.0,0.0,33808.86067793572,0.0,0.0,0.0,-1623717898191.0444,0.0,0.0,0.0,842624852566.5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915516939193.0385,0.0,0.0,0.0,-134423859759.69286,0.0,7.84275266023426e-18,-45768.88393466124,7.842752660234258e-26,-0.00045768883934661233,1.416046061751912e+24,0.0,1.0732051581618499e+24,1.5761207636544155e+23,1416046061751.9116,0.0,1283010908957.9739,157612076365.44153,0.0,0.0,0.0,0.0,0.0,0.0,842624852566.5594,0.0,1416046061751.9019,0.0,574809916151.1063,157612076365.44135,0.0,0.0,0.0,0.0,0.0,0.0,-134423859759.69286,0.0,0.0,0.0,0.0,0.0,2540.3322193355666,3.23589408113875e-67,1671427776516.605,14357197.973092556,0.0,0.0,0.0,0.0,6345896.1695407415,8.083847001050189e-64,843052627501.2145,504381.53357508883,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.95057231,574810597283.9657,157622275392.85083
0.58,-1,-1,1,-45739.21275711944,0.0,-0.00045739212757119437,0.0,1.4160458207594485e+24,0.0,1.0716562404989764e+24,1.5761207595213665e+23,1416045820759.4482,0.0,1281159186346.1033,157612075952.1366,0.0,0.0,1624061748572.159,0.0,0.0,0.0,0.0,0.0,1416045820759.439,0.0,574809911670.2518,157612075952.13638,0.0,0.0,-917712473896.3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917568542255238e+16,0.0,0.0,0.0,34879.372679846565,0.0,0.0,0.0,-1624061748572.159,0.0,0.0,0.0,841844498742.6361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917712473896.3066,0.0,0.0,0.0,-135495189187.41135,0.0,1.0367107556941497e-17,-45739.21275711747,1.0367107556941496e-25,-0.00045739212757117464,1.4160458207594485e+24,0.0,1.0716562696746618e+24,1.5761207595213665e+23,1416045820759.4482,0.0,1281159221225.476,157612075952.1366,0.0,0.0,0.0,0.0,0.0,0.0,841844498742.6361,0.0,1416045820759.439,0.0,574809911670.2518,157612075952.13638,0.0,0.0,0.0,0.0,0.0,0.0,-135495189187.41135,0.0,0.0,0.0,0.0,0.0,2622.903387750405,3.341102325124361e-67,1671886134439.0764,14298816.709739618,0.0,0.0,0.0,0.0,6345879.65542352,8.08382595940137e-64,842275738607.7137,503337.71089691104,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.9505723,574810597283.965,157622275392.85074
0.6,-1,-1,1,-45708.99652027337,0.0,-0.0004570899652027337,0.0,1.4160455759288877e+24,0.0,1.0700788974942009e+24,1.576120755354051e+23,1416045575928.8875,0.0,1279273481393.1362,157612075535.40506,0.0,0.0,1624408389476.492,0.0,0.0,0.0,0.0,0.0,1416045575928.878,0.0,574809907102.5967,157612075535.4048,0.0,0.0,-919944815185.9515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0131777325565424e+16,0.0,0.0,0.0,36022.37533148601,0.0,0.0,0.0,-1624408389476.492,0.0,0.0,0.0,841052160311.6161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919944815185.9515,0.0,0.0,0.0,-136588549998.7004,0.0,9.104930108587878e-18,-45708.996520271314,9.104930108587877e-26,-0.00045708996520271304,1.4160455759288877e+24,0.0,1.0700789276259795e+24,1.576120755354051e+23,1416045575928.8875,0.0,1279273517415.5132,157612075535.40506,0.0,0.0,0.0,0.0,0.0,0.0,841052160311.6161,0.0,1416045575928.878,0.0,574809907102.5967,157612075535.4048,0.0,0.0,0.0,0.0,0.0,0.0,-136588549998.7004,0.0,0.0,0.0,0.0,0.0,2711.112692944543,3.453495489552367e-67,1672349202148.0684,14239828.137348685,0.0,0.0,0.0,0.0,6345862.013686877,8.0838034807685e-64,841486936351.3516,502283.4518066223,0.0,0.0,0.0,0.0,1416085781024.5962,62589837.9505723,574810597283.9642,157622275392.85074
0.62,-1,-1,1,-45678.21054053365,0.0,-0.0004567821054053364,0.0,1.4160453270881299e+24,0.0,1.0684718123101233e+24,1.5761207511501256e+23,1416045327088.1296,0.0,1277352219827.1484,157612075115.0125,0.0,0.0,1624757952726.515,0.0,0.0,0.0,0.0,0.0,1416045327088.1199,0.0,574809902444.1699,157612075115.0123,0.0,0.0,-922215635343.5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.115479833185276e+16,0.0,0.0,0.0,37245.39136078641,0.0,0.0,0.0,-1624757952726.515,0.0,0.0,0.0,840247300357.9797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922215635343.5363,0.0,0.0,0.0,-137704945729.60938,0.0,9.104930108587878e-18,-45678.210540531596,9.104930108587877e-26,-0.00045678210540531586,1.4160453270881299e+24,0.0,1.0684718434649223e+24,1.5761207511501256e+23,1416045327088.1296,0.0,1277352257072.5405,157612075115.0125,0.0,0.0,0.0,0.0,0.0,0.0,840247300357.9797,0.0,1416045327088.1199,0.0,574809902444.1699,157612075115.0123,0.0,0.0,0.0,0.0,0.0,0.0,-137704945729.60938,0.0,0.0,0.0,0.0,0.0,2805.592233833362,3.5738787024566365e-67,1672817198666.6335,14180204.206701837,0.0,0.0,0.0,0.0,6345843.117911925,8.083779404125918e-64,840685687061.8219,501218.3251220235,0.0,0.0,0.0,0.0,1416085781024.598,62589837.95057231,574810597283.9663,157622275392.85114
0.64,-1,-1,1,-45646.82822830776,0.0,-0.00045646828228307747,0.0,1.416045074051793e+24,0.0,1.0668335968901835e+24,1.576120746907032e+23,1416045074051.7927,0.0,1275393742234.0981,157612074690.70316,0.0,0.0,1625110580388.4014,0.0,0.0,0.0,0.0,0.0,1416045074051.7832,0.0,574809897690.6836,157612074690.70303,0.0,0.0,-924526735844.9883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2251977624323836e+16,0.0,0.0,0.0,38557.06321645866,0.0,0.0,0.0,-1625110580388.4014,0.0,0.0,0.0,839429340593.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924526735844.9883,0.0,0.0,0.0,-138845457492.69766,0.0,7.84275266023426e-18,-45646.8282283057,7.842752660234258e-26,-0.0004564682822830569,1.416045074051793e+24,0.0,1.0668336291421604e+24,1.576120746907032e+23,1416045074051.7927,0.0,1275393780791.1604,157612074690.70316,0.0,0.0,0.0,0.0,0.0,0.0,839429340593.1737,0.0,1416045074051.7832,0.0,574809897690.6836,157612074690.70303,0.0,0.0,0.0,0.0,0.0,0.0,-138845457492.69766,0.0,0.0,0.0,0.0,0.0,2907.0875973821794,3.703201545929011e-67,1673290359997.7358,14119914.680928377,0.0,0.0,0.0,0.0,6345822.818982347,8.083753539557231e-64,839871415946.7518,500141.86695711565,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.9505723,574810597283.9656,157622275392.8508
0.66,-1,-1,1,-45614.82087419491,0.0,-0.00045614820874194904,0.0,1.4160448166197704e+24,0.0,1.0651627525170321e+24,1.5761207426219925e+23,1416044816619.77,0.0,1273396256905.5745,157612074262.19922,0.0,0.0,1625466425913.5938,0.0,0.0,0.0,0.0,0.0,1416044816619.7612,0.0,574809892837.5125,157612074262.19904,0.0,0.0,-926880061845.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3431583456298788e+16,0.0,0.0,0.0,39967.2755502183,0.0,0.0,0.0,-1625466425913.5938,0.0,0.0,0.0,838597656744.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926880061845.53,0.0,0.0,0.0,-140011252709.4027,0.0,9.104930108587878e-18,-45614.82087419281,9.104930108587877e-26,-0.00045614820874192806,1.4160448166197704e+24,0.0,1.0651627859486162e+24,1.5761207426219925e+23,1416044816619.77,0.0,1273396296872.8508,157612074262.19922,0.0,0.0,0.0,0.0,0.0,0.0,838597656744.7407,0.0,1416044816619.7612,0.0,574809892837.5125,157612074262.19904,0.0,0.0,0.0,0.0,0.0,0.0,-140011252709.4027,0.0,0.0,0.0,0.0,0.0,3016.4912029606176,3.8426005061336914e-67,1673768941021.4253,14058926.892006304,0.0,0.0,0.0,0.0,6345800.938415503,8.083725659765176e-64,839043502509.0244,499053.57713672466,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.950572304,574810597283.9655,157622275392.85092
0.68,-1,-1,1,-45582.15740213983,0.0,-0.00045582157402139826,0.0,1.4160445545755004e+24,0.0,1.0634576569262164e+24,1.5761207382919337e+23,1416044554575.5,0.0,1271357824433.2786,157612073829.19333,0.0,0.0,1625825655447.5208,0.0,0.0,0.0,0.0,0.0,1416044554575.491,0.0,574809887879.635,157612073829.19315,0.0,0.0,-929277718893.8788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47031656156483e+16,0.0,0.0,0.0,41487.44508134137,0.0,0.0,0.0,-1625825655447.5208,0.0,0.0,0.0,837751573259.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929277718893.8788,0.0,0.0,0.0,-141203595217.95786,0.0,1.0367107556941497e-17,-45582.157402137695,1.0367107556941496e-25,-0.0004558215740213769,1.4160445545755004e+24,0.0,1.0634576916293821e+24,1.5761207382919337e+23,1416044554575.5,0.0,1271357865920.7236,157612073829.19333,0.0,0.0,0.0,0.0,0.0,0.0,837751573259.0449,0.0,1416044554575.491,0.0,574809887879.635,157612073829.19315,0.0,0.0,0.0,0.0,0.0,0.0,-141203595217.95786,0.0,0.0,0.0,0.0,0.0,3134.890152917368,3.993459896912986e-67,1674253217675.3496,13997205.460056294,0.0,0.0,0.0,0.0,6345777.25879247,8.083695487887025e-64,838201275282.1471,497952.91514225426,0.0,0.0,0.0,0.0,1416085781024.5964,62589837.95057228,574810597283.964,157622275392.85046
0.7000000000000001,-1,-1,1,-45548.80408227529,0.0,-0.0004554880408227528,0.0,1.4160442876840135e+24,0.0,1.0617165493155562e+24,1.5761207339134924e+23,1416044287684.0132,0.0,1269276339787.8145,157612073391.3492,0.0,0.0,1626188449335.183,0.0,0.0,0.0,0.0,0.0,1416044287684.0051,0.0,574809882811.6044,157612073391.34897,0.0,0.0,-931721992358.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607780126623032e+16,0.0,0.0,0.0,43130.814498760155,0.0,0.0,0.0,-1626188449335.183,0.0,0.0,0.0,836890357186.1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931721992358.9745,0.0,0.0,0.0,-142423857079.1278,0.0,7.84275266023426e-18,-45548.80408227334,7.842752660234258e-26,-0.0004554880408227333,1.4160442876840135e+24,0.0,1.0617165853933582e+24,1.5761207339134924e+23,1416044287684.0132,0.0,1269276382918.6296,157612073391.3492,0.0,0.0,0.0,0.0,0.0,0.0,836890357186.1522,0.0,1416044287684.0051,0.0,574809882811.6044,157612073391.34897,0.0,0.0,0.0,0.0,0.0,0.0,-142423857079.1278,0.0,0.0,0.0,0.0,0.0,3263.636412285943,4.157501230364402e-67,1674743489473.4434,13934711.968699688,0.0,0.0,0.0,0.0,6345751.5097221285,8.083662679620329e-64,837344005753.2938,496839.29554109887,0.0,0.0,0.0,0.0,1416085781024.5972,62589837.95057233,574810597283.9641,157622275392.85046
0.72,-1,-1,1,-45514.7241934766,0.0,-0.00045514724193476593,0.0,1.41604401568965e+24,0.0,1.0599375127291759e+24,1.5761207294829125e+23,1416044015689.6497,0.0,1267149511258.8958,157612072948.2912,0.0,0.0,1626555003855.828,0.0,0.0,0.0,0.0,0.0,1416044015689.6418,0.0,574809877627.4708,157612072948.29102,0.0,0.0,-934215370224.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756837880682699e+16,0.0,0.0,0.0,44912.79181287298,0.0,0.0,0.0,-1626555003855.828,0.0,0.0,0.0,836013211085.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934215370224.4037,0.0,0.0,0.0,-143673532541.782,0.0,7.84275266023426e-18,-45514.7241934745,7.842752660234258e-26,-0.00045514724193474495,1.41604401568965e+24,0.0,1.0599375502975544e+24,1.5761207294829125e+23,1416044015689.6497,0.0,1267149556171.6873,157612072948.2912,0.0,0.0,0.0,0.0,0.0,0.0,836013211085.9988,0.0,1416044015689.6418,0.0,574809877627.4708,157612072948.29102,0.0,0.0,0.0,0.0,0.0,0.0,-143673532541.782,0.0,0.0,0.0,0.0,0.0,3404.451787987588,4.3369169305389954e-67,1675240082429.1384,13871404.58836182,0.0,0.0,0.0,0.0,6345723.3468455365,8.083626796480296e-64,836470901314.6493,495712.0829019659,0.0,0.0,0.0,0.0,1416085781024.597,62589837.950572304,574810597283.9652,157622275392.85095
0.74,-1,-1,1,-45479.877620975865,0.0,-0.0004547987762097586,0.0,1.4160437383133945e+24,0.0,1.0581184530514774e+24,1.5761207249959554e+23,1416043738313.394,0.0,1264974835342.755,157612072499.59552,0.0,0.0,1626925533218.7795,0.0,0.0,0.0,0.0,0.0,1416043738313.3862,0.0,574809872320.717,157612072499.5953,0.0,0.0,-936760570196.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919000679903488e+16,0.0,0.0,0.0,46851.439226605,0.0,0.0,0.0,-1626925533218.7795,0.0,0.0,0.0,835119264758.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936760570196.7424,0.0,0.0,0.0,-144954254884.6133,0.0,9.104930108587878e-18,-45479.87762097368,9.104930108587877e-26,-0.00045479877620973675,1.4160437383133945e+24,0.0,1.0581184922414847e+24,1.5761207249959554e+23,1416043738313.394,0.0,1264974882194.1946,157612072499.59552,0.0,0.0,0.0,0.0,0.0,0.0,835119264758.09,0.0,1416043738313.3862,0.0,574809872320.717,157612072499.5953,0.0,0.0,0.0,0.0,0.0,0.0,-144954254884.6133,0.0,0.0,0.0,0.0,0.0,3559.5877064409033,4.53457387313356e-67,1675743352464.4768,13807237.637393838,0.0,0.0,0.0,0.0,6345692.31988061,8.083587265091768e-64,835581097047.6198,494570.58632730925,0.0,0.0,0.0,0.0,1416085781024.597,62589837.95057231,574810597283.9644,157622275392.8507
0.76,-1,-1,1,-45444.220365925146,0.0,-0.0004544422036592514,0.0,1.4160434552497427e+24,0.0,1.0562570734042329e+24,1.5761207204477878e+23,1416043455249.7424,0.0,1262749566134.0068,157612072044.77875,0.0,0.0,1627300271843.3335,0.0,0.0,0.0,0.0,0.0,1416043455249.7363,0.0,574809866884.168,157612072044.77847,0.0,0.0,-939360572593.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09604685512281e+16,0.0,0.0,0.0,48968.016588055005,0.0,0.0,0.0,-1627300271843.3335,0.0,0.0,0.0,834207565550.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939360572593.494,0.0,0.0,0.0,-146267817332.25897,0.0,7.84275266023426e-18,-45444.2203659229,7.842752660234258e-26,-0.00045444220365922896,1.4160434552497427e+24,0.0,1.0562571143647026e+24,1.5761207204477878e+23,1416043455249.7424,0.0,1262749615102.025,157612072044.77875,0.0,0.0,0.0,0.0,0.0,0.0,834207565550.1151,0.0,1416043455249.7363,0.0,574809866884.168,157612072044.77847,0.0,0.0,0.0,0.0,0.0,0.0,-146267817332.25897,0.0,0.0,0.0,0.0,0.0,3732.072008719677,4.754327800733746e-67,1676253689404.5298,13742161.06810752,0.0,0.0,0.0,0.0,6345657.82326335,8.083543314306254e-64,834673646099.1488,493414.0540506455,0.0,0.0,0.0,0.0,1416085781024.5962,62589837.9505723,574810597283.9656,157622275392.85098
0.78,-1,-1,1,-45407.70392760505,0.0,-0.0004540770392760504,0.0,1.416043166162985e+24,0.0,1.0543508418951812e+24,1.5761207158326306e+23,1416043166162.9846,0.0,1260470676769.2727,157612071583.26303,0.0,0.0,1627679476917.4353,0.0,0.0,0.0,0.0,0.0,1416043166162.9773,0.0,574809861309.8511,157612071583.26288,0.0,0.0,-942018661458.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290089495454886e+16,0.0,0.0,0.0,51287.785762249725,0.0,0.0,0.0,-1627679476917.4353,0.0,0.0,0.0,833277066941.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942018661458.0146,0.0,0.0,0.0,-147616200194.2266,0.0,7.84275266023426e-18,-45407.703927602844,7.842752660234258e-26,-0.00045407703927602834,1.416043166162985e+24,0.0,1.054350884796075e+24,1.5761207158326306e+23,1416043166162.9846,0.0,1260470728057.0571,157612071583.26303,0.0,0.0,0.0,0.0,0.0,0.0,833277066941.4333,0.0,1416043166162.9773,0.0,574809861309.8511,157612071583.26288,0.0,0.0,0.0,0.0,0.0,0.0,-147616200194.2266,0.0,0.0,0.0,0.0,0.0,3926.094867812078,5.001515001196668e-67,1676771521679.4397,13676119.861206727,0.0,0.0,0.0,0.0,6345619.018965066,8.083493876866156e-64,833747508353.053,492241.66924650426,0.0,0.0,0.0,0.0,1416085781024.5964,62589837.9505723,574810597283.9641,157622275392.85052
0.8,-1,-1,1,-45370.274486794566,0.0,-0.0004537027448679456,0.0,1.4160428706827545e+24,0.0,1.0523969489858902e+24,1.5761207111432894e+23,1416042870682.7542,0.0,1258134808460.6917,157612071114.3289,0.0,0.0,1628063431155.1821,0.0,0.0,0.0,0.0,0.0,1416042870682.7478,0.0,574809855588.8175,157612071114.32874,0.0,0.0,-944738478283.3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503654753506325e+16,0.0,0.0,0.0,53840.94676572207,0.0,0.0,0.0,-1628063431155.1821,0.0,0.0,0.0,832326615023.7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944738478283.3085,0.0,0.0,0.0,-149001608310.95184,0.0,1.0367107556941497e-17,-45370.27448679251,1.0367107556941496e-25,-0.000453702744867925,1.4160428706827545e+24,0.0,1.0523969940224369e+24,1.5761207111432894e+23,1416042870682.7542,0.0,1258134862301.6375,157612071114.3289,0.0,0.0,0.0,0.0,0.0,0.0,832326615023.7717,0.0,1416042870682.7478,0.0,574809855588.8175,157612071114.32874,0.0,0.0,0.0,0.0,0.0,0.0,-149001608310.95184,0.0,0.0,0.0,0.0,0.0,4147.61836863506,5.2837289607740286e-67,1677297321882.5151,13609053.307639929,0.0,0.0,0.0,0.0,6345574.714577217,8.083437434074245e-64,832801537031.9146,491052.54976236436,0.0,0.0,0.0,0.0,1416085781024.5972,62589837.95057229,574810597283.9651,157622275392.85068
