sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-49207.89817500715,0.0,-0.0004920789817500714,0.0,1.4160304962984935e+24,0.0,9.484921728776867e+23,1.0120745569610181e+23,1416030496298.4932,0.0,1554077477968.5208,101207455696.10179,0.0,0.0,1039937564422.0497,0.0,0.0,0.0,0.0,0.0,1416030496298.4907,0.0,664048510519.5251,101207455696.10146,0.0,0.0,-149908596973.05396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54180258493196.336,0.0,0.0,0.0,-88.7728142440319,0.0,0.0,0.0,-1039937564422.0497,0.0,0.0,0.0,1729267067110.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149908596973.05396,0.0,0.0,0.0,-839238099750.2383,0.0,4.32482976451709e-18,-49207.89817500467,4.324829764517089e-26,-0.0004920789817500467,1.4160304962984935e+24,0.0,9.484921728235065e+23,1.0120745569610181e+23,1416030496298.4932,0.0,1554077477879.748,101207455696.10179,0.0,0.0,0.0,0.0,0.0,0.0,1729267067110.4597,0.0,1416030496298.4907,0.0,664048510519.5251,101207455696.10146,0.0,0.0,0.0,0.0,0.0,0.0,-839238099750.2383,0.0,0.0,0.0,0.0,0.0,569925.33893929,7.260182853644261e-65,1041478568299.7096,21318823.613474373,0.0,0.0,0.0,0.0,28882041.86425803,3.6792379472333225e-63,1742805494915.896,134.74938526678636,0.0,0.0,0.0,0.0,1416085781024.607,62589837.950572364,664049196641.2562,101212722102.0466
0.2,-1,-1,1,-49189.63796394312,0.0,-0.0004918963796394311,0.0,1.4160304914889134e+24,0.0,9.477965888960155e+23,1.0120744236639026e+23,1416030491488.913,0.0,1552937783376.5544,101207442366.39024,0.0,0.0,1039421717168.8829,0.0,0.0,0.0,0.0,0.0,1416030491488.9104,0.0,664048507899.0358,101207442366.38991,0.0,0.0,-150532441691.36484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52105779425749.0,0.0,0.0,0.0,-85.37383922934532,0.0,0.0,0.0,-1039421717168.8829,0.0,0.0,0.0,1729383016252.8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150532441691.36484,0.0,0.0,0.0,-840493740860.7205,0.0,6.218095937047518e-18,-49189.637963940375,6.218095937047517e-26,-0.0004918963796394037,1.4160304914889134e+24,0.0,9.477965888439096e+23,1.0120744236639026e+23,1416030491488.913,0.0,1552937783291.1804,101207442366.39024,0.0,0.0,0.0,0.0,0.0,0.0,1729383016252.8647,0.0,1416030491488.9104,0.0,664048507899.0358,101207442366.38991,0.0,0.0,0.0,0.0,0.0,0.0,-840493740860.7205,0.0,0.0,0.0,0.0,0.0,570047.2168179804,7.261735441473262e-65,1040969210269.0356,21333465.04810027,0.0,0.0,0.0,0.0,28881432.494042218,3.679160317841872e-63,1742941743637.0957,137.39774080992584,0.0,0.0,0.0,0.0,1416085781024.606,62589837.95057235,664049196641.2539,101212722102.0465
0.22,-1,-1,1,-49171.12237364599,0.0,-0.0004917112237364598,0.0,1.416030486615072e+24,0.0,9.470912767671249e+23,1.012074288758129e+23,1416030486615.0718,0.0,1551782149491.7524,101207428875.81288,0.0,0.0,1038900233596.8163,0.0,0.0,0.0,0.0,0.0,1416030486615.0698,0.0,664048505233.9482,101207428875.81255,0.0,0.0,-151166589339.01413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50018061295075.11,0.0,0.0,0.0,-81.9531723856926,0.0,0.0,0.0,-1038900233596.8163,0.0,0.0,0.0,1729499606840.3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151166589339.01413,0.0,0.0,0.0,-841765962664.4915,0.0,6.218095937047518e-18,-49171.12237364328,6.218095937047517e-26,-0.0004917112237364327,1.416030486615072e+24,0.0,9.470912767171061e+23,1.012074288758129e+23,1416030486615.0718,0.0,1551782149409.798,101207428875.81288,0.0,0.0,0.0,0.0,0.0,0.0,1729499606840.3413,0.0,1416030486615.0698,0.0,664048505233.9482,101207428875.81255,0.0,0.0,0.0,0.0,0.0,0.0,-841765962664.4915,0.0,0.0,0.0,0.0,0.0,570170.1900058164,7.263301982381556e-65,1040454323177.2161,21348265.046528928,0.0,0.0,0.0,0.0,28880817.647452362,3.6790819907964455e-63,1743078901855.2751,140.16448380750109,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.95057231,664049196641.2557,101212722102.04669
0.24,-1,-1,1,-49152.3429063207,0.0,-0.000491523429063207,0.0,1.4160304816748146e+24,0.0,9.463759127847972e+23,1.0120741521932702e+23,1416030481674.8142,0.0,1550610045930.6738,101207415219.327,0.0,0.0,1038372937712.8954,0.0,0.0,0.0,0.0,0.0,1416030481674.812,0.0,664048502522.6761,101207415219.32658,0.0,0.0,-151811394304.89832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47916030616914.016,0.0,0.0,0.0,-78.50905483961105,0.0,0.0,0.0,-1038372937712.8954,0.0,0.0,0.0,1729616859942.9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151811394304.89832,0.0,0.0,0.0,-843055316613.458,0.0,6.218095937047518e-18,-49152.34290631843,6.218095937047517e-26,-0.0004915234290631843,1.4160304816748146e+24,0.0,9.463759127368812e+23,1.0120741521932702e+23,1416030481674.8142,0.0,1550610045852.1648,101207415219.327,0.0,0.0,0.0,0.0,0.0,0.0,1729616859942.9463,0.0,1416030481674.812,0.0,664048502522.6761,101207415219.32658,0.0,0.0,0.0,0.0,0.0,0.0,-843055316613.458,0.0,0.0,0.0,0.0,0.0,570294.2942816397,7.264882932155681e-65,1039933734719.6564,21363228.536530428,0.0,0.0,0.0,0.0,28880197.145600084,3.6790029433077393e-63,1743216999555.8882,143.0578664049023,0.0,0.0,0.0,0.0,1416085781024.6064,62589837.95057232,664049196641.2561,101212722102.04665
0.26,-1,-1,1,-49133.290603813744,0.0,-0.0004913329060381373,0.0,1.4160304766658595e+24,0.0,9.456501557063553e+23,1.0120740139162292e+23,1416030476665.8591,0.0,1549420913576.8865,101207401391.6229,0.0,0.0,1037839644173.035,0.0,0.0,0.0,0.0,0.0,1416030476665.856,0.0,664048499763.5406,101207401391.6225,0.0,0.0,-152467230359.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45815246437725.82,0.0,0.0,0.0,-75.06697964668274,0.0,0.0,0.0,-1037839644173.035,0.0,0.0,0.0,1729734797751.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152467230359.6903,0.0,0.0,0.0,-844362384013.4319,0.0,4.955918488693899e-18,-49133.29060381108,4.9559184886938985e-26,-0.0004913329060381108,1.4160304766658595e+24,0.0,9.456501556605407e+23,1.0120740139162292e+23,1416030476665.8591,0.0,1549420913501.8206,101207401391.6229,0.0,0.0,0.0,0.0,0.0,0.0,1729734797751.713,0.0,1416030476665.856,0.0,664048499763.5406,101207401391.6225,0.0,0.0,0.0,0.0,0.0,0.0,-844362384013.4319,0.0,0.0,0.0,0.0,0.0,570419.5673355534,7.266478770928304e-65,1039407263442.2266,21378360.705754135,0.0,0.0,0.0,0.0,28879570.800040625,3.6789231513691013e-63,1743356068328.0342,146.08693966131875,0.0,0.0,0.0,0.0,1416085781024.6064,62589837.950572334,664049196641.2565,101212722102.04684
0.28,-1,-1,1,-49113.95601288075,0.0,-0.0004911395601288074,0.0,1.4160304715858052e+24,0.0,9.449136454297018e+23,1.0120738738710153e+23,1416030471585.805,0.0,1548214162413.335,101207387387.1015,0.0,0.0,1037300157558.3816,0.0,0.0,0.0,0.0,0.0,1416030471585.8027,0.0,664048496954.7709,101207387387.1012,0.0,0.0,-153134492099.8176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43692511380703.445,0.0,0.0,0.0,-71.58893856406212,0.0,0.0,0.0,-1037300157558.3816,0.0,0.0,0.0,1729853443668.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153134492099.8176,0.0,0.0,0.0,-845687778281.2245,0.0,6.218095937047518e-18,-49113.95601287823,6.218095937047517e-26,-0.0004911395601287823,1.4160304715858052e+24,0.0,9.449136453860094e+23,1.0120738738710153e+23,1416030471585.805,0.0,1548214162341.7463,101207387387.1015,0.0,0.0,0.0,0.0,0.0,0.0,1729853443668.199,0.0,1416030471585.8027,0.0,664048496954.7709,101207387387.1012,0.0,0.0,0.0,0.0,0.0,0.0,-845687778281.2245,0.0,0.0,0.0,0.0,0.0,570546.0489112125,7.268090004991076e-65,1038874718032.9622,21393667.020965792,0.0,0.0,0.0,0.0,28878938.412062388,3.6788425896659557e-63,1743496141490.4495,149.26165411895815,0.0,0.0,0.0,0.0,1416085781024.6067,62589837.95057236,664049196641.256,101212722102.04672
0.3,-1,-1,1,-49094.329147139644,0.0,-0.0004909432914713964,0.0,1.4160304664321144e+24,0.0,9.44166001543892e+23,1.0120737319985313e+23,1416030466432.114,0.0,1546989169147.4944,101207373199.8531,0.0,0.0,1036754271583.4238,0.0,0.0,0.0,0.0,0.0,1416030466432.1125,0.0,664048494094.4912,101207373199.85272,0.0,0.0,-153813596530.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41541171564119.66,0.0,0.0,0.0,-68.06402939558029,0.0,0.0,0.0,-1036754271583.4238,0.0,0.0,0.0,1729972822402.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153813596530.4219,0.0,0.0,0.0,-847032147417.2705,0.0,6.218095937047518e-18,-49094.32914713712,6.218095937047517e-26,-0.0004909432914713711,1.4160304664321144e+24,0.0,9.441660015023514e+23,1.0120737319985313e+23,1416030466432.114,0.0,1546989169079.4312,101207373199.8531,0.0,0.0,0.0,0.0,0.0,0.0,1729972822402.2083,0.0,1416030466432.1125,0.0,664048494094.4912,101207373199.85272,0.0,0.0,0.0,0.0,0.0,0.0,-847032147417.2705,0.0,0.0,0.0,0.0,0.0,570673.7809623634,7.269717168788303e-65,1038335896546.9435,21409153.249076217,0.0,0.0,0.0,0.0,28878299.771902665,3.6787612314760915e-63,1743637254229.0913,152.59297790185124,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.95057232,664049196641.2551,101212722102.04665
0.32,-1,-1,1,-49074.39944519006,0.0,-0.0004907439944519005,0.0,1.4160304612021067e+24,0.0,9.434068217338311e+23,1.0120735882363119e+23,1416030461202.1064,0.0,1545745274597.5115,101207358823.63116,0.0,0.0,1036201768233.6288,0.0,0.0,0.0,0.0,0.0,1416030461202.105,0.0,664048491180.7175,101207358823.63083,0.0,0.0,-154504984816.83472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39342190931487.19,0.0,0.0,0.0,-64.4610621035099,0.0,0.0,0.0,-1036201768233.6288,0.0,0.0,0.0,1730092960077.1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154504984816.83472,0.0,0.0,0.0,-848396176724.8203,0.0,6.218095937047518e-18,-49074.39944518745,6.218095937047517e-26,-0.0004907439944518744,1.4160304612021067e+24,0.0,9.434068216944896e+23,1.0120735882363119e+23,1416030461202.1064,0.0,1545745274533.0513,101207358823.63116,0.0,0.0,0.0,0.0,0.0,0.0,1730092960077.1526,0.0,1416030461202.105,0.0,664048491180.7175,101207358823.63083,0.0,0.0,0.0,0.0,0.0,0.0,-848396176724.8203,0.0,0.0,0.0,0.0,0.0,570802.8078252776,7.271360827113352e-65,1037790585562.3732,21424825.480095666,0.0,0.0,0.0,0.0,28877654.65788734,3.6786790485598395e-63,1743779443746.4705,156.09303777075874,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.9505723,664049196641.254,101212722102.0464
0.34,-1,-1,1,-49054.1557242831,0.0,-0.0004905415572428309,0.0,1.4160304558929374e+24,0.0,9.426356800154135e+23,1.0120734425182689e+23,1416030455892.937,0.0,1544481780800.5315,101207344251.82686,0.0,0.0,1035642416827.0259,0.0,0.0,0.0,0.0,0.0,1416030455892.934,0.0,664048488211.3439,101207344251.82648,0.0,0.0,-155209124237.83978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37074252658783.3,0.0,0.0,0.0,-60.74510967731476,0.0,0.0,0.0,-1035642416827.0259,0.0,0.0,0.0,1730213884342.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155209124237.83978,0.0,0.0,0.0,-849780591814.4357,0.0,6.218095937047518e-18,-49054.155724280616,6.218095937047517e-26,-0.0004905415572428061,1.4160304558929374e+24,0.0,9.426356799783395e+23,1.0120734425182689e+23,1416030455892.937,0.0,1544481780739.7869,101207344251.82686,0.0,0.0,0.0,0.0,0.0,0.0,1730213884342.8796,0.0,1416030455892.934,0.0,664048488211.3439,101207344251.82648,0.0,0.0,0.0,0.0,0.0,0.0,-849780591814.4357,0.0,0.0,0.0,0.0,0.0,570933.1764100076,7.273021577545488e-65,1037238559262.5879,21440690.152244482,0.0,0.0,0.0,0.0,28877002.83547355,3.678596011038223e-63,1743922749422.9995,159.77528988776066,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.950572334,664049196641.2554,101212722102.04651
0.36,-1,-1,1,-49033.58612880787,0.0,-0.0004903358612880786,0.0,1.4160304505015868e+24,0.0,9.418521247732205e+23,1.01207329477438e+23,1416030450501.5864,0.0,1543197947797.5222,101207329477.43797,0.0,0.0,1035075972988.1869,0.0,0.0,0.0,0.0,0.0,1416030450501.586,0.0,664048485184.1321,101207329477.43762,0.0,0.0,-155926510374.79752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34754666784298.297,0.0,0.0,0.0,-56.94453412294388,0.0,0.0,0.0,-1035075972988.1869,0.0,0.0,0.0,1730335624496.9932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155926510374.79752,0.0,0.0,0.0,-851186161940.5492,0.0,6.218095937047518e-18,-49033.58612880556,6.218095937047517e-26,-0.0004903358612880556,1.4160304505015868e+24,0.0,9.418521247384658e+23,1.01207329477438e+23,1416030450501.5864,0.0,1543197947740.578,101207329477.43797,0.0,0.0,0.0,0.0,0.0,0.0,1730335624496.9932,0.0,1416030450501.586,0.0,664048485184.1321,101207329477.43762,0.0,0.0,0.0,0.0,0.0,0.0,-851186161940.5492,0.0,0.0,0.0,0.0,0.0,571064.9364128269,7.27470005315527e-65,1036679578432.7554,21456754.07959128,0.0,0.0,0.0,0.0,28876344.056187265,3.6785120872577315e-63,1744067212992.2864,163.65472841017228,0.0,0.0,0.0,0.0,1416085781024.607,62589837.95057235,664049196641.2562,101212722102.04674
0.38,-1,-1,1,-49012.67807277462,0.0,-0.0004901267807277461,0.0,1.4160304450248577e+24,0.0,9.410556765695424e+23,1.01207314493037e+23,1416030445024.8574,0.0,1541892990043.4172,101207314493.03697,0.0,0.0,1034502177515.9502,0.0,0.0,0.0,0.0,0.0,1416030445024.8557,0.0,664048482096.704,101207314493.03662,0.0,0.0,-156657669569.23743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32324180352741.074,0.0,0.0,0.0,-52.96225115656853,0.0,0.0,0.0,-1034502177515.9502,0.0,0.0,0.0,1730458211617.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156657669569.23743,0.0,0.0,0.0,-852613703724.0503,0.0,6.218095937047518e-18,-49012.6780727722,6.218095937047517e-26,-0.000490126780727722,1.4160304450248577e+24,0.0,9.410556765372183e+23,1.01207314493037e+23,1416030445024.8574,0.0,1541892989990.4553,101207314493.03697,0.0,0.0,0.0,0.0,0.0,0.0,1730458211617.8003,0.0,1416030445024.8557,0.0,664048482096.704,101207314493.03662,0.0,0.0,0.0,0.0,0.0,0.0,-852613703724.0503,0.0,0.0,0.0,0.0,0.0,571198.1405540359,7.276396925535048e-65,1036113389353.0314,21473024.482741795,0.0,0.0,0.0,0.0,28875678.056436334,3.678427243638739e-63,1744212878734.2935,167.7481420164664,0.0,0.0,0.0,0.0,1416085781024.606,62589837.95057235,664049196641.2551,101212722102.04651
0.4,-1,-1,1,-48991.41817540828,0.0,-0.0004899141817540827,0.0,1.416030439459346e+24,0.0,9.402458256909269e+23,1.012072992907356e+23,1416030439459.3455,0.0,1540566072387.2063,101207299290.73558,0.0,0.0,1033920755120.3115,0.0,0.0,0.0,0.0,0.0,1416030439459.3445,0.0,664048478946.5278,101207299290.73529,0.0,0.0,-157403161679.63327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29812704901320.93,0.0,0.0,0.0,-48.84726998209953,0.0,0.0,0.0,-1033920755120.3115,0.0,0.0,0.0,1730581678712.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157403161679.63327,0.0,0.0,0.0,-854064085320.3245,0.0,6.218095937047518e-18,-48991.41817540601,6.218095937047517e-26,-0.00048991418175406,1.416030439459346e+24,0.0,9.402458256611146e+23,1.012072992907356e+23,1416030439459.3455,0.0,1540566072338.3599,101207299290.73558,0.0,0.0,0.0,0.0,0.0,0.0,1730581678712.155,0.0,1416030439459.3445,0.0,664048478946.5278,101207299290.73529,0.0,0.0,0.0,0.0,0.0,0.0,-854064085320.3245,0.0,0.0,0.0,0.0,0.0,571332.8448443876,7.278112908192965e-65,1035539722563.861,21489509.02321006,0.0,0.0,0.0,0.0,28875004.55617448,3.678341444505837e-63,1744359793690.6401,172.07443257197886,0.0,0.0,0.0,0.0,1416085781024.6052,62589837.95057233,664049196641.2542,101212722102.04651
0.42,-1,-1,1,-48969.79218890718,0.0,-0.0004896979218890718,0.0,1.4160304338014263e+24,0.0,9.394220293963114e+23,1.0120728386214329e+23,1416030433801.426,0.0,1539216305563.078,101207283862.14326,0.0,0.0,1033331413000.029,0.0,0.0,0.0,0.0,0.0,1416030433801.424,0.0,664048475730.9053,101207283862.14294,0.0,0.0,-158163583167.8573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27203766471884.54,0.0,0.0,0.0,-44.57259848713875,0.0,0.0,0.0,-1033331413000.029,0.0,0.0,0.0,1730706060883.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158163583167.8573,0.0,0.0,0.0,-855538231096.0927,0.0,6.218095937047518e-18,-48969.79218890469,6.218095937047517e-26,-0.0004896979218890469,1.4160304338014263e+24,0.0,9.394220293691072e+23,1.0120728386214329e+23,1416030433801.426,0.0,1539216305518.5046,101207283862.14326,0.0,0.0,0.0,0.0,0.0,0.0,1730706060883.691,0.0,1416030433801.424,0.0,664048475730.9053,101207283862.14294,0.0,0.0,0.0,0.0,0.0,0.0,-855538231096.0927,0.0,0.0,0.0,0.0,0.0,571469.1088841815,7.279848760363886e-65,1034958291475.4431,21506215.842106238,0.0,0.0,0.0,0.0,28874323.257410426,3.678254651897294e-63,1744508007908.5093,176.65501836841116,0.0,0.0,0.0,0.0,1416085781024.6057,62589837.95057232,664049196641.2559,101212722102.04668
0.44,-1,-1,1,-48947.784917361125,0.0,-0.0004894778491736112,0.0,1.4160304280472296e+24,0.0,9.385837088283689e+23,1.0120726819831977e+23,1416030428047.2292,0.0,1537842741129.7473,101207268198.31975,0.0,0.0,1032733839232.3177,0.0,0.0,0.0,0.0,0.0,1416030428047.2273,0.0,664048472446.9435,101207268198.31937,0.0,0.0,-158939570549.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24524715449140.44,0.0,0.0,0.0,-40.183049499988556,0.0,0.0,0.0,-1032733839232.3177,0.0,0.0,0.0,1730831395524.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158939570549.5142,0.0,0.0,0.0,-857037126882.3104,0.0,6.218095937047518e-18,-48947.784917358484,6.218095937047517e-26,-0.0004894778491735847,1.4160304280472296e+24,0.0,9.385837088038445e+23,1.0120726819831977e+23,1416030428047.2292,0.0,1537842741089.5647,101207268198.31975,0.0,0.0,0.0,0.0,0.0,0.0,1730831395524.93,0.0,1416030428047.2273,0.0,664048472446.9435,101207268198.31937,0.0,0.0,0.0,0.0,0.0,0.0,-857037126882.3104,0.0,0.0,0.0,0.0,0.0,571606.9961992583,7.2816052912906845e-65,1034368790793.1157,21523153.60368067,0.0,0.0,0.0,0.0,28873633.842524342,3.6781668253509465e-63,1744657574717.7058,181.51435870994345,0.0,0.0,0.0,0.0,1416085781024.6067,62589837.95057235,664049196641.2551,101212722102.0465
0.46,-1,-1,1,-48925.38012571082,0.0,-0.0004892538012571081,0.0,1.4160304221926223e+24,0.0,9.37730245545485e+23,1.012072522897257e+23,1416030422192.6218,0.0,1536444365788.2,101207252289.72568,0.0,0.0,1032127700947.5028,0.0,0.0,0.0,0.0,0.0,1416030422192.6191,0.0,664048469091.5596,101207252289.72537,0.0,0.0,-159731804250.86322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21746038855422.516,0.0,0.0,0.0,-35.63026684522629,0.0,0.0,0.0,-1032127700947.5028,0.0,0.0,0.0,1730957722537.5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159731804250.86322,0.0,0.0,0.0,-858561825876.5184,0.0,6.218095937047518e-18,-48925.380125708485,6.218095937047517e-26,-0.0004892538012570848,1.4160304221926223e+24,0.0,9.377302455237398e+23,1.012072522897257e+23,1416030422192.6218,0.0,1536444365752.5708,101207252289.72568,0.0,0.0,0.0,0.0,0.0,0.0,1730957722537.5278,0.0,1416030422192.6191,0.0,664048469091.5596,101207252289.72537,0.0,0.0,0.0,0.0,0.0,0.0,-858561825876.5184,0.0,0.0,0.0,0.0,0.0,571746.5746183262,7.2833833650312525e-65,1033770894732.0394,21540331.54408603,0.0,0.0,0.0,0.0,28872935.972384058,3.6780779216639147e-63,1744808551046.3809,186.68065849649682,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.950572334,664049196641.2559,101212722102.04669
0.48,-1,-1,1,-48902.56043743305,0.0,-0.0004890256043743304,0.0,1.4160304162331793e+24,0.0,9.368609776242824e+23,1.0120723612616015e+23,1416030416233.179,0.0,1535020094995.7874,101207236126.16013,0.0,0.0,1031512642262.6925,0.0,0.0,0.0,0.0,0.0,1416030416233.1772,0.0,664048465661.4409,101207236126.15976,0.0,0.0,-160541012928.34702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18893382011084.754,0.0,0.0,0.0,-30.956269651651382,0.0,0.0,0.0,-1031512642262.6925,0.0,0.0,0.0,1731085084582.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160541012928.34702,0.0,0.0,0.0,-860113455279.5192,0.0,4.955918488693899e-18,-48902.56043743065,4.9559184886938985e-26,-0.0004890256043743064,1.4160304162331793e+24,0.0,9.368609776053894e+23,1.0120723612616015e+23,1416030416233.179,0.0,1535020094964.8318,101207236126.16013,0.0,0.0,0.0,0.0,0.0,0.0,1731085084582.9094,0.0,1416030416233.1772,0.0,664048465661.4409,101207236126.15976,0.0,0.0,0.0,0.0,0.0,0.0,-860113455279.5192,0.0,0.0,0.0,0.0,0.0,571887.9166968907,7.285183905859178e-65,1033164254995.8434,21557759.5255489,0.0,0.0,0.0,0.0,28872229.284223042,3.6779878946225174e-63,1744960997778.927,192.18684282302857,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.95057234,664049196641.255,101212722102.04657
