sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-34626.37603102776,0.0,-0.0003462637603102775,0.0,0.0,1.4160443755111595e+24,4.2651221062770375e+23,1.593260070829384e+24,0.0,1416044375511.1592,426512210627.7036,318652014165.87665,0.0,0.0,0.0,169818527527.51416,0.0,0.0,0.0,0.0,0.0,1416044375511.15,426512210627.7024,149395794919.41696,0.0,0.0,0.0,-562308281.054831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33911826601389e-70,6.54533647450455,5741794.643556041,169818648244.1786,0.0,0.0,0.0,0.0,8.084484870823849e-64,6346396.925714726,5.380270712885275,169435752064.51083,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.947,426535577767.2664,149395794925.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677301354594529.0,0.0,0.0,0.0,135.46027091890574,0.0,0.0,0.0,-169818527527.51416,0.0,0.0,0.0,169441499497.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562308281.054831,0.0,0.0,0.0,-185280115.93713263,-5.048709793414476e-18,-34626.376031026804,-5.0487097934144756e-26,-0.00034626376031026795,0.0,1.4160443755111595e+24,4.2651221062770375e+23,1.5932600715066847e+24,0.0,1416044375511.1592,426512210627.7036,318652014301.3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169441499497.8566,0.0,1416044375511.15,426512210627.7024,149395794919.41696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185280115.93713263
0.2,-1,-1,1,-34626.24190538468,0.0,-0.00034626241905384676,0.0,0.0,1.4160442286783327e+24,4.2651216896009826e+23,1.5932191559801976e+24,0.0,1416044228678.3323,426512168960.09814,318643831196.03937,0.0,0.0,0.0,169822421311.20224,0.0,0.0,0.0,0.0,0.0,1416044228678.3237,426512168960.0969,149395794919.05405,0.0,0.0,0.0,-574385034.2172098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.733212250827913e-70,6.854665832922701,5741780.601811068,169822667927.77335,0.0,0.0,0.0,0.0,8.084484476729854e-64,6346396.616387548,5.637280681490425,169431730155.59613,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9465,426535577767.2664,149395794925.15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709873830787837.8,0.0,0.0,0.0,141.9747661575675,0.0,0.0,0.0,-169822421311.20224,0.0,0.0,0.0,169437464158.7867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574385034.2172098,0.0,0.0,0.0,-189427739.82697818,-5.048709793414476e-18,-34626.24190538387,-5.0487097934144756e-26,-0.00034626241905383857,0.0,1.4160442286783327e+24,4.2651216896009826e+23,1.5932191566900708e+24,0.0,1416044228678.3323,426512168960.09814,318643831338.01404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169437464158.7867,0.0,1416044228678.3237,426512168960.0969,149395794919.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189427739.82697818
0.22,-1,-1,1,-34626.10239001809,0.0,-0.0003462610239001808,0.0,0.0,1.4160440808235623e+24,4.2651212698906366e+23,1.5931765657558656e+24,0.0,1416044080823.562,426512126989.06354,318635313151.173,0.0,0.0,0.0,169826470022.28085,0.0,0.0,0.0,0.0,0.0,1416044080823.5532,426512126989.0623,149395794918.65106,0.0,0.0,0.0,-586951789.7590241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199164460041457e-70,7.22039752936927,5741765.945760128,169826847650.32407,0.0,0.0,0.0,0.0,8.084484010777621e-64,6346396.250658418,5.941376789367396,169427548150.28494,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9473,426535577767.2667,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744450248591602.1,0.0,0.0,0.0,148.89004971832037,0.0,0.0,0.0,-169826470022.28085,0.0,0.0,0.0,169433268161.67313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586951789.7590241,0.0,0.0,0.0,-193749780.26136893,-7.573064690121715e-18,-34626.10239001714,-7.573064690121713e-26,-0.0003462610239001714,0.0,1.4160440808235623e+24,4.2651212698906366e+23,1.5931765665003164e+24,0.0,1416044080823.562,426512126989.06354,318635313300.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169433268161.67313,0.0,1416044080823.5532,426512126989.0623,149395794918.65106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193749780.26136893
0.24,-1,-1,1,-34625.95720188354,0.0,-0.0003462595720188353,0.0,0.0,1.4160439319130053e+24,4.265120847049828e+23,1.5931322120425236e+24,0.0,1416043931913.0051,426512084704.98267,318626442408.5046,0.0,0.0,0.0,169830681545.63657,0.0,0.0,0.0,0.0,0.0,1416043931912.9963,426512084704.9817,149395794918.20166,0.0,0.0,0.0,-600034055.33382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.755788063593147e-70,7.657297637018299,5741750.633241405,169831195563.0862,0.0,0.0,0.0,0.0,8.084483454153987e-64,6346395.813761373,6.3048538221044685,169423197895.28217,0.0,0.0,0.0,0.0,62589821.10579322,1416085399913.947,426535577767.2663,149395794925.15817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780889047365636.0,0.0,0.0,0.0,156.17780947312713,0.0,0.0,0.0,-169830681545.63657,0.0,0.0,0.0,169428903323.04233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600034055.33382,0.0,0.0,0.0,-198255676.56181112,-5.048709793414476e-18,-34625.95720188256,-5.0487097934144756e-26,-0.00034625957201882556,0.0,1.4160439319130053e+24,4.265120847049828e+23,1.593132212823413e+24,0.0,1416043931913.0051,426512084704.98267,318626442564.68243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169428903323.04233,0.0,1416043931912.9963,426512084704.9817,149395794918.20166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198255676.56181112
0.26,-1,-1,1,-34625.80604084563,0.0,-0.00034625806040845624,0.0,0.0,1.4160437819109603e+24,4.265120420977122e+23,1.593086001404592e+24,0.0,1416043781910.96,426512042097.7121,318617200280.9183,0.0,0.0,0.0,169835064217.08487,0.0,0.0,0.0,0.0,0.0,1416043781910.9512,426512042097.71094,149395794917.69937,0.0,0.0,0.0,-613658853.8660054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0427160314681099e-69,8.184263922609205,5741734.6170347985,169835720283.77298,0.0,0.0,0.0,0.0,8.084482782781702e-64,6346395.286798768,6.743430066784009,169418670770.86142,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.948,426535577767.26715,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819105422347784.5,0.0,0.0,0.0,163.8210844695568,0.0,0.0,0.0,-169835064217.08487,0.0,0.0,0.0,169424360990.82172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613658853.8660054,0.0,0.0,0.0,-202955463.78183806,-5.048709793414476e-18,-34625.8060408447,-5.0487097934144756e-26,-0.0003462580604084469,0.0,1.4160437819109603e+24,4.265120420977122e+23,1.5930860022236982e+24,0.0,1416043781910.96,426512042097.7121,318617200444.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169424360990.82172,0.0,1416043781910.9512,426512042097.71094,149395794917.69937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202955463.78183806
0.28,-1,-1,1,-34625.648588448625,0.0,-0.0003462564858844862,0.0,0.0,1.4160436307797268e+24,4.265119991565411e+23,1.593037834701822e+24,0.0,1416043630779.7266,426511999156.541,318607566940.36426,0.0,0.0,0.0,169839626850.62772,0.0,0.0,0.0,0.0,0.0,1416043630779.7192,426511999156.54016,149395794917.13568,0.0,0.0,0.0,-627854827.3993857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1244124892669486e-69,8.825505003458481,5741717.843801251,169840430924.95584,0.0,0.0,0.0,0.0,8.08448196581709e-64,6346394.645562186,7.27721857829422,169413957662.29742,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9473,426535577767.2663,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859093726072460.9,0.0,0.0,0.0,171.81874521449208,0.0,0.0,0.0,-169839626850.62772,0.0,0.0,0.0,169419632015.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627854827.3993857,0.0,0.0,0.0,-207859820.6239997,-5.048709793414476e-18,-34625.64858844768,-5.0487097934144756e-26,-0.0003462564858844768,0.0,1.4160436307797268e+24,4.265119991565411e+23,1.5930378355609156e+24,0.0,1416043630779.7266,426511999156.541,318607567112.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169419632015.671,0.0,1416043630779.7192,426511999156.54016,149395794917.13568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207859820.6239997
0.3,-1,-1,1,-34625.484506539826,0.0,-0.00034625484506539824,0.0,0.0,1.4160434784794977e+24,4.26511955870166e+23,1.592987606660663e+24,0.0,1416043478479.4973,426511955870.1659,318597521332.13245,0.0,0.0,0.0,169844378767.3943,0.0,0.0,0.0,0.0,0.0,1416043478479.4897,426511955870.16486,149395794916.5018,0.0,0.0,0.0,-642652351.7638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224622764317823e-69,9.612059657526547,5741700.252735536,169845337124.25577,0.0,0.0,0.0,0.0,8.084480963714311e-64,6346393.859013056,7.931976724143456,169409048929.50354,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9473,426535577767.2664,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900870598405600.0,0.0,0.0,0.0,180.17411968111992,0.0,0.0,0.0,-169844378767.3943,0.0,0.0,0.0,169414706720.4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642652351.7638756,0.0,0.0,0.0,-212980124.6875708,-7.573064690121715e-18,-34625.48450653904,-7.573064690121713e-26,-0.0003462548450653904,0.0,1.4160434784794977e+24,4.26511955870166e+23,1.5929876075615336e+24,0.0,1416043478479.4973,426511955870.1659,318597521512.3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169414706720.4922,0.0,1416043478479.4897,426511955870.16486,149395794916.5018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212980124.6875708
0.32,-1,-1,1,-34625.31343570828,0.0,-0.0003462531343570828,0.0,0.0,1.4160433249682078e+24,4.265119122266411e+23,1.5929352053876903e+24,0.0,1416043324968.2075,426511912226.641,318587041077.5379,0.0,0.0,0.0,169849329826.29166,0.0,0.0,0.0,0.0,0.0,1416043324968.2,426511912226.63995,149395794915.78687,0.0,0.0,0.0,-658083664.5407579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484211706136913e-69,10.583755170833324,5741681.773851143,169850449076.38013,0.0,0.0,0.0,0.0,8.084479725730182e-64,6346392.887324352,8.740714308888906,169403934374.8261,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.947,426535577767.2667,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944510601498187.0,0.0,0.0,0.0,188.90212029963732,0.0,0.0,0.0,-169849329826.29166,0.0,0.0,0.0,169409574868.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658083664.5407579,0.0,0.0,0.0,-218328517.40632474,-5.048709793414476e-18,-34625.31343570727,-5.0487097934144756e-26,-0.0003462531343570727,0.0,1.4160433249682078e+24,4.265119122266411e+23,1.592935206332201e+24,0.0,1416043324968.2075,426511912226.641,318587041266.44006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169409574868.0594,0.0,1416043324968.2,426511912226.63995,149395794915.78687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218328517.40632474
0.34,-1,-1,1,-34625.13499348143,0.0,-0.0003462513499348142,0.0,0.0,1.4160431702013964e+24,4.265118682133431e+23,1.5928805118080602e+24,0.0,1416043170201.396,426511868213.343,318576102361.6119,0.0,0.0,0.0,169854490456.3822,0.0,0.0,0.0,0.0,0.0,1416043170201.3877,426511868213.34186,149395794914.97784,0.0,0.0,0.0,-674183009.7481952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502323484568963e-69,11.791732509883085,5741662.325794137,169855777567.05307,0.0,0.0,0.0,0.0,8.084478186706975e-64,6346391.679355475,9.745763813909727,169398603208.9477,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9482,426535577767.2679,149395794925.15854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990117498748004.9,0.0,0.0,0.0,198.0234997496009,0.0,0.0,0.0,-169854490456.3822,0.0,0.0,0.0,169404225626.71152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674183009.7481952,0.0,0.0,0.0,-223917982.05419102,-5.048709793414476e-18,-34625.134993480526,-5.0487097934144756e-26,-0.0003462513499348052,0.0,1.4160431702013964e+24,4.265118682133431e+23,1.5928805127981769e+24,0.0,1416043170201.396,426511868213.343,318576102559.63525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169404225626.71152,0.0,1416043170201.3877,426511868213.34186,149395794914.97784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223917982.05419102
0.36,-1,-1,1,-34624.94877220548,0.0,-0.0003462494877220547,0.0,0.0,1.4160430141320377e+24,4.265118238169184e+23,1.592823399004695e+24,0.0,1416043014132.0374,426511823816.9183,318564679800.93884,0.0,0.0,0.0,169859871690.90292,0.0,0.0,0.0,0.0,0.0,1416043014132.029,426511823816.9172,149395794914.0589,0.0,0.0,0.0,-690986804.0230595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6947019416043905e-69,13.301703485518704,5741641.813052251,169861334008.80704,0.0,0.0,0.0,0.0,8.084476262922321e-64,6346390.1693950845,11.001446336652702,169393044014.93912,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9478,426535577767.2671,149395794925.15836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037814699523151.4,0.0,0.0,0.0,207.56293990463018,0.0,0.0,0.0,-169859871690.90292,0.0,0.0,0.0,169398647534.12823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690986804.0230595,0.0,0.0,0.0,-229762439.68534154,-7.573064690121715e-18,-34624.94877220448,-7.573064690121713e-26,-0.0003462494877220448,0.0,1.4160430141320377e+24,4.265118238169184e+23,1.59282340004251e+24,0.0,1416043014132.0374,426511823816.9183,318564680008.5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169398647534.12823,0.0,1416043014132.029,426511823816.9172,149395794914.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229762439.68534154
0.38,-1,-1,1,-34624.7543364938,0.0,-0.00034624754336493794,0.0,0.0,1.4160428567103835e+24,4.265117790232439e+23,1.5927637314235268e+24,0.0,1416042856710.383,426511779023.2438,318552746284.7052,0.0,0.0,0.0,169865485202.72662,0.0,0.0,0.0,0.0,0.0,1416042856710.375,426511779023.2428,149395794913.0131,0.0,0.0,0.0,-708533831.0346885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9363206989882273e-69,15.198153420540176,5741620.122387786,169867130478.49927,0.0,0.0,0.0,0.0,8.084473846734662e-64,6346388.272958458,12.5775055791242,169387244710.59317,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.947,426535577767.2669,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087754439823330.0,0.0,0.0,0.0,217.5508879646659,0.0,0.0,0.0,-169865485202.72662,0.0,0.0,0.0,169392828459.29825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708533831.0346885,0.0,0.0,0.0,-235876870.05537823,-5.048709793414476e-18,-34624.75433649279,-5.0487097934144756e-26,-0.0003462475433649279,0.0,1.4160428567103835e+24,4.265117790232439e+23,1.592763732511281e+24,0.0,1416042856710.383,426511779023.2438,318552746502.25604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169392828459.29825,0.0,1416042856710.375,426511779023.2428,149395794913.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235876870.05537823
0.4,-1,-1,1,-34624.551220088695,0.0,-0.0003462455122008869,0.0,0.0,1.4160426978837674e+24,4.2651173381736665e+23,1.592701363894926e+24,0.0,1416042697883.767,426511733817.3665,318540272778.98505,0.0,0.0,0.0,169871343340.87332,0.0,0.0,0.0,0.0,0.0,1416042697883.7605,426511733817.36536,149395794911.81946,0.0,0.0,0.0,-726865473.7080309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2410269354775637e-69,17.589765375036656,5741597.118273737,169873179756.2677,0.0,0.0,0.0,0.0,8.08447079967215e-64,6346385.881363282,14.563532229488342,169381192509.3399,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.948,426535577767.2671,149395794925.15836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140094453189522.5,0.0,0.0,0.0,228.0188906379044,0.0,0.0,0.0,-169871343340.87332,0.0,0.0,0.0,169386755562.9517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726865473.7080309,0.0,0.0,0.0,-242277467.76747474,-5.048709793414476e-18,-34624.551220087706,-5.0487097934144756e-26,-0.00034624551220087705,0.0,1.4160426978837674e+24,4.2651173381736665e+23,1.5927013650350188e+24,0.0,1416042697883.767,426511733817.3665,318540273007.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169386755562.9517,0.0,1416042697883.7605,426511733817.36536,149395794911.81946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242277467.76747474
0.42,-1,-1,1,-34624.33892190067,0.0,-0.0003462433892190067,0.0,0.0,1.4160425375964013e+24,4.2651168818344295e+23,1.592636140399182e+24,0.0,1416042537596.401,426511688183.4429,318527228079.83624,0.0,0.0,0.0,169877459167.35175,0.0,0.0,0.0,0.0,0.0,1416042537596.3945,426511688183.4419,149395794910.4527,0.0,0.0,0.0,-746025997.9684662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626643067838499e-69,20.616422904008477,5741572.637048288,169879495365.34454,0.0,0.0,0.0,0.0,8.08446694351065e-64,6346382.854726959,17.07466572404529,169374873880.30835,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9473,426535577767.2668,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194997716601938.5,0.0,0.0,0.0,238.9995433203876,0.0,0.0,0.0,-169877459167.35175,0.0,0.0,0.0,169380415256.96396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746025997.9684662,0.0,0.0,0.0,-248981848.58114675,-7.573064690121715e-18,-34624.33892189975,-7.573064690121713e-26,-0.0003462433892189974,0.0,1.4160425375964013e+24,4.2651168818344295e+23,1.5926361415941797e+24,0.0,1416042537596.401,426511688183.4429,318527228318.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169380415256.96396,0.0,1416042537596.3945,426511688183.4419,149395794910.4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248981848.58114675
0.44,-1,-1,1,-34624.11690089298,0.0,-0.00034624116900892974,0.0,0.0,1.416042375789159e+24,4.265116421046824e+23,1.592567892471467e+24,0.0,1416042375789.1587,426511642104.68225,318513578494.2933,0.0,0.0,0.0,169883846493.15698,0.0,0.0,0.0,0.0,0.0,1416042375789.152,426511642104.681,149395794908.88394,0.0,0.0,0.0,-766062907.7478324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116118905994205e-69,24.458253041221557,5741546.479422108,169886091611.7607,0.0,0.0,0.0,0.0,8.084462048752075e-64,6346379.012923755,20.25894376990299,169368274508.52234,0.0,0.0,0.0,0.0,62589821.10579322,1416085399913.947,426535577767.2667,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252655426245183.2,0.0,0.0,0.0,250.53108524903655,0.0,0.0,0.0,-169883846493.15698,0.0,0.0,0.0,169373793163.65857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766062907.7478324,0.0,0.0,0.0,-256009327.7183483,-5.048709793414476e-18,-34624.11690089202,-5.0487097934144756e-26,-0.0003462411690089201,0.0,1.416042375789159e+24,4.265116421046824e+23,1.5925678937241227e+24,0.0,1416042375789.1587,426511642104.68225,318513578744.8244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169373793163.65857,0.0,1416042375789.152,426511642104.681,149395794908.88394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256009327.7183483
0.46,-1,-1,1,-34623.884569321825,0.0,-0.00034623884569321816,0.0,0.0,1.4160422123993345e+24,4.265115955632697e+23,1.592496437093928e+24,0.0,1416042212399.3342,426511595563.2696,318499287418.78546,0.0,0.0,0.0,169890519911.5006,0.0,0.0,0.0,0.0,0.0,1416042212399.328,426511595563.2687,149395794907.0784,0.0,0.0,0.0,-787027399.7937565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7390198363259716e-69,29.34730673892472,5741518.400866435,169892983622.3179,0.0,0.0,0.0,0.0,8.084455819742494e-64,6346374.123904326,24.306777783439223,169361379256.82822,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9487,426535577767.2671,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313234129901976.0,0.0,0.0,0.0,262.6468259803951,0.0,0.0,0.0,-169890519911.5006,0.0,0.0,0.0,169366874076.4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787027399.7937565,0.0,0.0,0.0,-263381302.14318642,-7.573064690121715e-18,-34623.88456932095,-7.573064690121713e-26,-0.0003462388456932095,0.0,1.4160422123993345e+24,4.265115955632697e+23,1.5924964384071618e+24,0.0,1416042212399.3342,426511595563.2696,318499287681.4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169366874076.4969,0.0,1416042212399.328,426511595563.2687,149395794907.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263381302.14318642
0.48,-1,-1,1,-34623.641283621546,0.0,-0.0003462364128362154,0.0,0.0,1.4160420473603704e+24,4.2651154854029085e+23,1.5924215738526614e+24,0.0,1416042047360.37,426511548540.2908,318484314770.53217,0.0,0.0,0.0,169897494825.2352,0.0,0.0,0.0,0.0,0.0,1416042047360.364,426511548540.2898,149395794904.99393,0.0,0.0,0.0,-808974959.6970346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533449473562398e-69,35.582649427826844,5741488.099275282,169900187378.22003,0.0,0.0,0.0,0.0,8.084447875445778e-64,6346367.888605371,29.463171602750126,169354172132.18427,0.0,0.0,0.0,0.0,62589821.10579322,1416085399913.9473,426535577767.26685,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376933868825436.2,0.0,0.0,0.0,275.3867737650871,0.0,0.0,0.0,-169897494825.2352,0.0,0.0,0.0,169359641924.63696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808974959.6970346,0.0,0.0,0.0,-271121783.71206504,-2.524354896707238e-18,-34623.641283620585,-2.5243548967072378e-26,-0.0003462364128362058,0.0,1.4160420473603704e+24,4.2651154854029085e+23,1.592421575229596e+24,0.0,1416042047360.37,426511548540.2908,318484315045.91907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169359641924.63696,0.0,1416042047360.364,426511548540.2898,149395794904.99393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271121783.71206504
