sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-53717.79407875178,0.0,-0.0005371779407875177,0.0,1.4160299235348783e+24,0.0,1.8937118741673014e+24,2.0921991479518162e+23,1416029923534.878,0.0,1727551155228.3948,209219914795.18164,0.0,0.0,1335035081994.2244,0.0,0.0,0.0,0.0,0.0,1416029923534.8757,0.0,493165615846.2873,209219914795.18106,0.0,0.0,-100649542612.11678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3780901231238490.5,0.0,0.0,0.0,-3449.152101188898,0.0,0.0,0.0,-1335035081994.2244,0.0,0.0,0.0,2097391115111.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100649542612.11678,0.0,0.0,0.0,-863005579178.829,0.0,1.0913243511271386e-17,-53717.794078749415,1.0913243511271384e-25,-0.0005371779407874941,1.4160299235348783e+24,0.0,1.8937118703864017e+24,2.0921991479518162e+23,1416029923534.878,0.0,1727551151779.244,209219914795.18164,0.0,0.0,0.0,0.0,0.0,0.0,2097391115111.784,0.0,1416029923534.8757,0.0,493165615846.2873,209219914795.18106,0.0,0.0,0.0,0.0,0.0,0.0,-863005579178.829,0.0,0.0,0.0,0.0,0.0,2283319.606742689,2.9086697007624456e-64,1341198158884.165,13364685.43843994,0.0,0.0,0.0,0.0,39409329.74775077,5.020295622838949e-63,2107363952905.9802,900.3949563731651,0.0,0.0,0.0,0.0,1416085781024.5874,62589837.95057225,493166616307.2012,209231114269.35138
0.52,-1,-1,1,-53700.56275098788,0.0,-0.0005370056275098788,0.0,1.4160299126060792e+24,0.0,1.8925329825435506e+24,2.092198824695756e+23,1416029912606.0789,0.0,1726475703564.2415,209219882469.57562,0.0,0.0,1334547706648.3484,0.0,0.0,0.0,0.0,0.0,1416029912606.0767,0.0,493165609736.23444,209219882469.57495,0.0,0.0,-101237612820.34161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3703746770628342.5,0.0,0.0,0.0,-3378.76743529737,0.0,0.0,0.0,-1334547706648.3484,0.0,0.0,0.0,2098612193513.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101237612820.34161,0.0,0.0,0.0,-865302103064.0171,0.0,1.2175420959625005e-17,-53700.56275098539,1.2175420959625003e-25,-0.0005370056275098538,1.4160299126060792e+24,0.0,1.8925329788398038e+24,2.092198824695756e+23,1416029912606.0789,0.0,1726475700185.4739,209219882469.57562,0.0,0.0,0.0,0.0,0.0,0.0,2098612193513.2566,0.0,1416029912606.0767,0.0,493165609736.23444,209219882469.57495,0.0,0.0,0.0,0.0,0.0,0.0,-865302103064.0171,0.0,0.0,0.0,0.0,0.0,2284047.726644596,2.909597259796022e-64,1340746831295.528,13416956.079309857,0.0,0.0,0.0,0.0,39408116.24986865,5.020141029669752e-63,2108611675846.0374,927.7486366326287,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.95057227,493166616307.2012,209231114269.35123
0.54,-1,-1,1,-53683.02844605613,0.0,-0.0005368302844605612,0.0,1.4160299015285525e+24,0.0,1.891333362442335e+24,2.0921984963522282e+23,1416029901528.5522,0.0,1725381342209.7185,209219849635.22284,0.0,0.0,1334051763178.996,0.0,0.0,0.0,0.0,0.0,1416029901528.55,0.0,493165603520.73303,209219849635.22214,0.0,0.0,-101836024490.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3625408960941244.5,0.0,0.0,0.0,-3307.30325140059,0.0,0.0,0.0,-1334051763178.996,0.0,0.0,0.0,2099844910170.3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101836024490.01044,0.0,0.0,0.0,-867629174788.6902,0.0,1.2175420959625005e-17,-53683.0284460537,1.2175420959625003e-25,-0.0005368302844605369,1.4160299015285525e+24,0.0,1.8913333588169264e+24,2.0921984963522282e+23,1416029901528.5522,0.0,1725381338902.4155,209219849635.22284,0.0,0.0,0.0,0.0,0.0,0.0,2099844910170.3735,0.0,1416029901528.55,0.0,493165603520.73303,209219849635.22214,0.0,0.0,0.0,0.0,0.0,0.0,-867629174788.6902,0.0,0.0,0.0,0.0,0.0,2284781.3163601016,2.910531786806508e-64,1340287569501.323,13470145.776807245,0.0,0.0,0.0,0.0,39406893.63589316,5.019985275171094e-63,2109871391459.6426,956.838445129746,0.0,0.0,0.0,0.0,1416085781024.5894,62589837.95057226,493166616307.2025,209231114269.352
0.56,-1,-1,1,-53665.17829616794,0.0,-0.0005366517829616794,0.0,1.4160298902959245e+24,0.0,1.8901121335011502e+24,2.092198162707432e+23,1416029890295.924,0.0,1724267268048.3203,209219816270.7432,0.0,0.0,1333546885815.713,0.0,0.0,0.0,0.0,0.0,1416029890295.9216,0.0,493165597195.3094,209219816270.7426,0.0,0.0,-102445214962.70264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3545786196414668.0,0.0,0.0,0.0,-3234.666858971119,0.0,0.0,0.0,-1333546885815.713,0.0,0.0,0.0,2101089770180.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102445214962.70264,0.0,0.0,0.0,-869988102562.1412,0.0,1.2175420959625005e-17,-53665.17829616556,1.2175420959625003e-25,-0.0005366517829616555,1.4160298902959245e+24,0.0,1.8901121299553632e+24,2.092198162707432e+23,1416029890295.924,0.0,1724267264813.6528,209219816270.7432,0.0,0.0,0.0,0.0,0.0,0.0,2101089770180.483,0.0,1416029890295.9216,0.0,493165597195.3094,209219816270.7426,0.0,0.0,0.0,0.0,0.0,0.0,-869988102562.1412,0.0,0.0,0.0,0.0,0.0,2285520.669082031,2.9114736552314902e-64,1339820034540.2778,13524293.729736002,0.0,0.0,0.0,0.0,39405661.41718394,5.019828297103387e-63,2111143620019.9424,987.8455059704274,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.95057228,493166616307.2019,209231114269.35165
0.58,-1,-1,1,-53646.99851136765,0.0,-0.0005364699851136764,0.0,1.4160298789013736e+24,0.0,1.8888683522665267e+24,2.0921978235323097e+23,1416029878901.3733,0.0,1723132620408.3936,209219782353.231,0.0,0.0,1333032682534.4001,0.0,0.0,0.0,0.0,0.0,1416029878901.3716,0.0,493165590755.1778,209219782353.2304,0.0,0.0,-103065652881.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3464775222459413.0,0.0,0.0,0.0,-3160.7640633285046,0.0,0.0,0.0,-1333032682534.4001,0.0,0.0,0.0,2102347314849.3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103065652881.1861,0.0,0.0,0.0,-872380288356.8876,0.0,1.2175420959625005e-17,-53646.99851136505,1.2175420959625003e-25,-0.0005364699851136504,1.4160298789013736e+24,0.0,1.88886834880175e+24,2.0921978235323097e+23,1416029878901.3733,0.0,1723132617247.6282,209219782353.231,0.0,0.0,0.0,0.0,0.0,0.0,2102347314849.3384,0.0,1416029878901.3716,0.0,493165590755.1778,209219782353.2304,0.0,0.0,0.0,0.0,0.0,0.0,-872380288356.8876,0.0,0.0,0.0,0.0,0.0,2286266.098885364,2.9124232651258292e-64,1339343863116.6765,13579441.92194929,0.0,0.0,0.0,0.0,39404419.07029776,5.019670028790795e-63,2112428919095.7612,1020.981953769927,0.0,0.0,0.0,0.0,1416085781024.588,62589837.95057225,493166616307.2009,209231114269.35123
0.6,-1,-1,1,-53628.47428271583,0.0,-0.0005362847428271582,0.0,1.4160298673375695e+24,0.0,1.887601005570293e+24,2.092197478580945e+23,1416029867337.569,0.0,1721976475020.587,209219747858.0945,0.0,0.0,1332508732357.61,0.0,0.0,0.0,0.0,0.0,1416029867337.567,0.0,493165584195.1943,209219747858.09378,0.0,0.0,-103697841532.21606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3382305739719662.5,0.0,0.0,0.0,-3085.530733421445,0.0,0.0,0.0,-1332508732357.61,0.0,0.0,0.0,2103618125386.9836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103697841532.21606,0.0,0.0,0.0,-874807237647.1216,0.0,1.2175420959625005e-17,-53628.474282713454,1.2175420959625003e-25,-0.0005362847428271344,1.4160298673375695e+24,0.0,1.8876010021879875e+24,2.092197478580945e+23,1416029867337.569,0.0,1721976471935.0564,209219747858.0945,0.0,0.0,0.0,0.0,0.0,0.0,2103618125386.9836,0.0,1416029867337.567,0.0,493165584195.1943,209219747858.09378,0.0,0.0,0.0,0.0,0.0,0.0,-874807237647.1216,0.0,0.0,0.0,0.0,0.0,2287017.942954422,2.9133810460093812e-64,1338858665105.1838,13635635.408722311,0.0,0.0,0.0,0.0,39403166.03327686,5.019510398646704e-63,2113727887361.0715,1056.500062373445,0.0,0.0,0.0,0.0,1416085781024.588,62589837.95057226,493166616307.2008,209231114269.35117
0.62,-1,-1,1,-53609.58967175752,0.0,-0.0005360958967175752,0.0,1.4160298555966228e+24,0.0,1.8863090029672322e+24,2.0921971275887815e+23,1416029855596.6223,0.0,1720797837119.0544,209219712758.87817,0.0,0.0,1331974582263.2793,0.0,0.0,0.0,0.0,0.0,1416029855596.6206,0.0,493165577509.8222,209219712758.87753,0.0,0.0,-104342322654.04723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3298302230244868.5,0.0,0.0,0.0,-3008.897977501154,0.0,0.0,0.0,-1331974582263.2793,0.0,0.0,0.0,2104902827159.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104342322654.04723,0.0,0.0,0.0,-877270570558.8594,0.0,1.2175420959625005e-17,-53609.589671755144,1.2175420959625003e-25,-0.0005360958967175513,1.4160298555966228e+24,0.0,1.8863089996689306e+24,2.0921971275887815e+23,1416029855596.6223,0.0,1720797834110.157,209219712758.87817,0.0,0.0,0.0,0.0,0.0,0.0,2104902827159.1929,0.0,1416029855596.6206,0.0,493165577509.8222,209219712758.87753,0.0,0.0,0.0,0.0,0.0,0.0,-877270570558.8594,0.0,0.0,0.0,0.0,0.0,2287776.564133644,2.9143474601237626e-64,1338364020692.6594,13692922.645053454,0.0,0.0,0.0,0.0,39401901.7013976,5.019349329630842e-63,2115041168976.2834,1094.7055358910795,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.95057226,493166616307.2016,209231114269.35168
0.64,-1,-1,1,-53590.32748402697,0.0,-0.0005359032748402697,0.0,1.4160298436700207e+24,0.0,1.8849911680809473e+24,2.0921967702705524e+23,1416029843670.0205,0.0,1719595633546.664,209219677027.05524,0.0,0.0,1331429743634.8645,0.0,0.0,0.0,0.0,0.0,1416029843670.0188,0.0,493165570693.0861,209219677027.05453,0.0,0.0,-104999680781.28682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3212619925821630.0,0.0,0.0,0.0,-2930.7337298095226,0.0,0.0,0.0,-1331429743634.8645,0.0,0.0,0.0,2106202094588.3032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104999680781.28682,0.0,0.0,0.0,-879772034665.4596,0.0,1.2175420959625005e-17,-53590.32748402474,1.2175420959625003e-25,-0.0005359032748402474,1.4160298436700207e+24,0.0,1.8849911648683265e+24,2.0921967702705524e+23,1416029843670.0205,0.0,1719595630615.9294,209219677027.05524,0.0,0.0,0.0,0.0,0.0,0.0,2106202094588.3032,0.0,1416029843670.0188,0.0,493165570693.0861,209219677027.05453,0.0,0.0,0.0,0.0,0.0,0.0,-879772034665.4596,0.0,0.0,0.0,0.0,0.0,2288542.3538512294,2.9153230061590188e-64,1337859477094.3813,13751355.861468768,0.0,0.0,0.0,0.0,39400625.42229948,5.019186738628189e-63,2116369458637.8062,1135.9772813122838,0.0,0.0,0.0,0.0,1416085781024.5886,62589837.950572245,493166616307.2019,209231114269.3519
0.66,-1,-1,1,-53570.66912381601,0.0,-0.0005357066912381601,0.0,1.4160298315485565e+24,0.0,1.8836462286676157e+24,2.0921964063179138e+23,1416029831548.5562,0.0,1718368703690.5925,209219640631.79138,0.0,0.0,1330873688174.4805,0.0,0.0,0.0,0.0,0.0,1416029831548.5537,0.0,493165563738.5238,209219640631.79056,0.0,0.0,-105670548222.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3125140323652423.0,0.0,0.0,0.0,-2850.9298853874207,0.0,0.0,0.0,-1330873688174.4805,0.0,0.0,0.0,2107516656810.3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105670548222.413,0.0,0.0,0.0,-882313519709.2483,0.0,1.4699775856332244e-17,-53570.66912381366,1.469977585633224e-25,-0.0005357066912381366,1.4160298315485565e+24,0.0,1.8836462255424743e+24,2.0921964063179138e+23,1416029831548.5562,0.0,1718368700839.6616,209219640631.79138,0.0,0.0,0.0,0.0,0.0,0.0,2107516656810.3867,0.0,1416029831548.5537,0.0,493165563738.5238,209219640631.79056,0.0,0.0,0.0,0.0,0.0,0.0,-882313519709.2483,0.0,0.0,0.0,0.0,0.0,2289315.7354802806,2.9163082235314258e-64,1337344544772.257,13810991.493255274,0.0,0.0,0.0,0.0,39399336.49038088,5.019022535736046e-63,2117713507405.9805,1180.7973542356526,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.950572245,493166616307.2007,209231114269.35126
0.68,-1,-1,1,-53550.59442660827,0.0,-0.0005355059442660827,0.0,1.4160298192222514e+24,0.0,1.8822728051518547e+24,2.0921960353967145e+23,1416029819222.251,0.0,1717115789024.0918,209219603539.67145,0.0,0.0,1330305843184.9255,0.0,0.0,0.0,0.0,0.0,1416029819222.2498,0.0,493165556639.12976,209219603539.67075,0.0,0.0,-106355610799.96477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3035753611900503.0,0.0,0.0,0.0,-2769.3862676620483,0.0,0.0,0.0,-1330305843184.9255,0.0,0.0,0.0,2108847304215.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106355610799.96477,0.0,0.0,0.0,-884897074599.6406,0.0,1.2175420959625005e-17,-53550.59442660597,1.2175420959625003e-25,-0.0005355059442660596,1.4160298192222514e+24,0.0,1.8822728021161001e+24,2.0921960353967145e+23,1416029819222.251,0.0,1717115786254.7046,209219603539.67145,0.0,0.0,0.0,0.0,0.0,0.0,2108847304215.2163,0.0,1416029819222.2498,0.0,493165556639.12976,209219603539.67075,0.0,0.0,0.0,0.0,0.0,0.0,-884897074599.6406,0.0,0.0,0.0,0.0,0.0,2290097.168217659,2.9173036973197457e-64,1336818693068.8276,13871890.669628091,0.0,0.0,0.0,0.0,39398034.14033536,5.018856623441277e-63,2119074129442.015,1229.7970458830248,0.0,0.0,0.0,0.0,1416085781024.5886,62589837.95057225,493166616307.20215,209231114269.35196
0.7000000000000001,-1,-1,1,-53530.081464331815,0.0,-0.0005353008146433181,0.0,1.4160298066802436e+24,0.0,1.8808693973027795e+24,2.0921956571437665e+23,1416029806680.2432,0.0,1715835520951.6362,209219565714.37668,0.0,0.0,1329725586104.914,0.0,0.0,0.0,0.0,0.0,1416029806680.2412,0.0,493165549387.278,209219565714.37616,0.0,0.0,-107055614540.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2944246066664125.0,0.0,0.0,0.0,-2685.9079055935144,0.0,0.0,0.0,-1329725586104.914,0.0,0.0,0.0,2110194896021.1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107055614540.5566,0.0,0.0,0.0,-887524927142.7482,0.0,1.2175420959625005e-17,-53530.08146432936,1.2175420959625003e-25,-0.0005353008146432935,1.4160298066802436e+24,0.0,1.8808693943585336e+24,2.0921956571437665e+23,1416029806680.2432,0.0,1715835518265.7285,209219565714.37668,0.0,0.0,0.0,0.0,0.0,0.0,2110194896021.1973,0.0,1416029806680.2412,0.0,493165549387.278,209219565714.37616,0.0,0.0,0.0,0.0,0.0,0.0,-887524927142.7482,0.0,0.0,0.0,0.0,0.0,2290887.151586873,2.918310063996853e-64,1336281345152.8416,13934119.770001754,0.0,0.0,0.0,0.0,39396717.53964826,5.018688895665087e-63,2120452209811.359,1283.828828088193,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.95057227,493166616307.20197,209231114269.35168
0.72,-1,-1,1,-53509.10631653539,0.0,-0.0005350910631653538,0.0,1.4160297939106892e+24,0.0,1.8794343685789214e+24,2.0921952711631866e+23,1416029793910.6887,0.0,1714526406527.4702,209219527116.31866,0.0,0.0,1329132238151.3271,0.0,0.0,0.0,0.0,0.0,1416029793910.687,0.0,493165541974.6537,209219527116.31808,0.0,0.0,-107771373598.51085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2850392486073327.0,0.0,0.0,0.0,-2600.289357289672,0.0,0.0,0.0,-1329132238151.3271,0.0,0.0,0.0,2111560369072.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107771373598.51085,0.0,0.0,0.0,-890199507119.9441,0.0,1.2175420959625005e-17,-53509.10631653305,1.2175420959625003e-25,-0.0005350910631653304,1.4160297939106892e+24,0.0,1.8794343657285306e+24,2.0921952711631866e+23,1416029793910.6887,0.0,1714526403927.1824,209219527116.31866,0.0,0.0,0.0,0.0,0.0,0.0,2111560369072.47,0.0,1416029793910.687,0.0,493165541974.6537,209219527116.31808,0.0,0.0,0.0,0.0,0.0,0.0,-890199507119.9441,0.0,0.0,0.0,0.0,0.0,2291686.2307337294,2.9193280181738064e-64,1335731872147.517,13997751.055042684,0.0,0.0,0.0,0.0,39395385.779769324,5.018519236638967e-63,2121848713548.1003,1344.0799694703642,0.0,0.0,0.0,0.0,1416085781024.5889,62589837.950572275,493166616307.2016,209231114269.35117
0.74,-1,-1,1,-53487.64279722101,0.0,-0.00053487642797221,0.0,1.41602978090062e+24,0.0,1.8779659274390957e+24,2.0921948770220325e+23,1416029780900.6196,0.0,1713186811406.3242,209219487702.20325,0.0,0.0,1328525056877.8682,0.0,0.0,0.0,0.0,0.0,1416029780900.6174,0.0,493165534392.1501,209219487702.20285,0.0,0.0,-108503779863.69409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2753970909182134.0,0.0,0.0,0.0,-2512.3281374126673,0.0,0.0,0.0,-1328525056877.8682,0.0,0.0,0.0,2112944748096.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108503779863.69409,0.0,0.0,0.0,-892923473594.6647,0.0,1.2175420959625005e-17,-53487.64279721875,1.2175420959625003e-25,-0.0005348764279721874,1.41602978090062e+24,0.0,1.877965924685125e+24,2.0921948770220325e+23,1416029780900.6196,0.0,1713186808893.996,209219487702.20325,0.0,0.0,0.0,0.0,0.0,0.0,2112944748096.509,0.0,1416029780900.6174,0.0,493165534392.1501,209219487702.20285,0.0,0.0,0.0,0.0,0.0,0.0,-892923473594.6647,0.0,0.0,0.0,0.0,0.0,2292495.0027796,2.9203583206948494e-64,1335169586278.4778,14062863.380084498,0.0,0.0,0.0,0.0,39394037.865525216,5.018347519555533e-63,2123264696228.944,1412.2535419625974,0.0,0.0,0.0,0.0,1416085781024.5884,62589837.95057227,493166616307.2016,209231114269.3515
0.76,-1,-1,1,-53465.662121167996,0.0,-0.0005346566212116799,0.0,1.4160297676357753e+24,0.0,1.8764621045135696e+24,2.092194474245139e+23,1416029767635.775,0.0,1711814939017.662,209219447424.51392,0.0,0.0,1327903227394.523,0.0,0.0,0.0,0.0,0.0,1416029767635.7725,0.0,493165526629.75354,209219447424.51346,0.0,0.0,-109253815006.61436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2654661649697654.0,0.0,0.0,0.0,-2421.7326100319624,0.0,0.0,0.0,-1327903227394.523,0.0,0.0,0.0,2114349157729.2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109253815006.61436,0.0,0.0,0.0,-895699747763.0924,0.0,1.2175420959625005e-17,-53465.66212116559,1.2175420959625003e-25,-0.0005346566212116558,1.4160297676357753e+24,0.0,1.8764621018589085e+24,2.092194474245139e+23,1416029767635.775,0.0,1711814936595.9302,209219447424.51392,0.0,0.0,0.0,0.0,0.0,0.0,2114349157729.2695,0.0,1416029767635.7725,0.0,493165526629.75354,209219447424.51346,0.0,0.0,0.0,0.0,0.0,0.0,-895699747763.0924,0.0,0.0,0.0,0.0,0.0,2293314.1246602265,2.921401808628265e-64,1334593732831.9277,14129542.99678144,0.0,0.0,0.0,0.0,39392672.70205468,5.018173604903412e-63,2124701316379.1167,1490.8587355569273,0.0,0.0,0.0,0.0,1416085781024.5881,62589837.950572245,493166616307.20166,209231114269.35156
0.78,-1,-1,1,-53443.13248270133,0.0,-0.0005344313248270133,0.0,1.4160297541004003e+24,0.0,1.8749207237851376e+24,2.0921940623089805e+23,1416029754100.4,0.0,1710408804275.4272,209219406230.89804,0.0,0.0,1327265851895.538,0.0,0.0,0.0,0.0,0.0,1416029754100.398,0.0,493165518676.39484,209219406230.8975,0.0,0.0,-110022566296.5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2552123260872393.0,0.0,0.0,0.0,-2328.191288098693,0.0,0.0,0.0,-1327265851895.538,0.0,0.0,0.0,2115774836703.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110022566296.5064,0.0,0.0,0.0,-898531553432.2178,0.0,1.2175420959625005e-17,-53443.13248269911,1.2175420959625003e-25,-0.0005344313248269911,1.4160297541004003e+24,0.0,1.874920721233014e+24,2.0921940623089805e+23,1416029754100.4,0.0,1710408801947.2356,209219406230.89804,0.0,0.0,0.0,0.0,0.0,0.0,2115774836703.0583,0.0,1416029754100.398,0.0,493165518676.39484,209219406230.8975,0.0,0.0,0.0,0.0,0.0,0.0,-898531553432.2178,0.0,0.0,0.0,0.0,0.0,2294144.3231930346,2.9224594080983782e-64,1334003480652.733,14197884.44366918,0.0,0.0,0.0,0.0,39391289.07803034,5.017997338328554e-63,2126159850129.5051,1583.678971916038,0.0,0.0,0.0,0.0,1416085781024.5894,62589837.950572275,493166616307.2022,209231114269.35178
0.8,-1,-1,1,-53420.01849866598,0.0,-0.0005342001849866596,0.0,1.4160297402769415e+24,0.0,1.8733393644792595e+24,2.0921936406341483e+23,1416029740276.9412,0.0,1708966198812.0686,209219364063.41486,0.0,0.0,1326611936995.1553,0.0,0.0,0.0,0.0,0.0,1416029740276.9387,0.0,493165510519.747,209219364063.4143,0.0,0.0,-110811248702.83441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2445950398739149.5,0.0,0.0,0.0,-2231.334393903613,0.0,0.0,0.0,-1326611936995.1553,0.0,0.0,0.0,2117223154694.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110811248702.83441,0.0,0.0,0.0,-901422468633.8425,0.0,1.0913243511271386e-17,-53420.01849866367,1.0913243511271384e-25,-0.0005342001849866367,1.4160297402769415e+24,0.0,1.8733393620333073e+24,2.0921936406341483e+23,1416029740276.9412,0.0,1708966196580.7324,209219364063.41486,0.0,0.0,0.0,0.0,0.0,0.0,2117223154694.8298,0.0,1416029740276.9387,0.0,493165510519.747,209219364063.4143,0.0,0.0,0.0,0.0,0.0,0.0,-901422468633.8425,0.0,0.0,0.0,0.0,0.0,2294986.4087161664,2.9235321516682866e-64,1333397910835.8716,14267991.514462633,0.0,0.0,0.0,0.0,39389885.64292778,5.017818547737123e-63,2127641708663.1829,1696.5298744568406,0.0,0.0,0.0,0.0,1416085781024.5894,62589837.950572304,493166616307.2027,209231114269.3522
