sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-37504.40975456603,0.0,-0.0003750440975456603,3.491967465435957e+23,1.4160363373279526e+24,0.0,1.4390206726347607e+24,349196746543.59564,1416036337327.9521,0.0,575608269053.9043,0.0,0.0,0.0,322802040018.89044,0.0,0.0,0.0,0.0,349196746543.5951,1416036337327.9482,0.0,271710725310.6138,0.0,0.0,0.0,-18904496275.600548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758627.41346826,627855.664121314,7.998319380909544e-65,322993744945.2282,0.0,0.0,0.0,0.0,437771.14941469603,5718551.770656589,7.284661237228246e-64,323242184349.2124,0.0,0.0,0.0,0.0,349217794809.18195,1416085399913.9602,62589821.10579328,271710726599.43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64610246010124.67,0.0,0.0,0.0,25.844098404049873,0.0,0.0,0.0,-322802040018.89044,0.0,0.0,0.0,323185976457.06696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18904496275.600548,0.0,0.0,0.0,-19288432687.93296,-37504.40975456508,-7.573064690121715e-18,-0.00037504409754565075,-7.573064690121713e-26,3.491967465435957e+23,1.4160363373279526e+24,0.0,1.43902067269937e+24,349196746543.59564,1416036337327.9521,0.0,575608269079.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323185976457.06696,349196746543.5951,1416036337327.9482,0.0,271710725310.6138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19288432687.93296
0.2,-1,-1,1,0.0,-37495.30918249812,0.0,-0.00037495309182498113,3.491967312039665e+23,1.4160362745112622e+24,0.0,1.4376008353121368e+24,349196731203.96643,1416036274511.262,0.0,575040334124.8547,0.0,0.0,0.0,322791210622.00903,0.0,0.0,0.0,0.0,349196731203.9658,1416036274511.259,0.0,271710725242.56647,0.0,0.0,0.0,-19461601739.721073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766634.064642603,617169.5689984763,7.862181632791732e-65,322988726406.9409,0.0,0.0,0.0,0.0,429780.83090056985,5729237.805647684,7.298275012629347e-64,323247201995.83966,0.0,0.0,0.0,0.0,349217794809.1815,1416085399913.959,62589821.10579325,271710726599.43246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72982041393406.67,0.0,0.0,0.0,29.192816557362676,0.0,0.0,0.0,-322791210622.00903,0.0,0.0,0.0,323189150265.57074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19461601739.721073,0.0,0.0,0.0,-19859541354.089855,-37495.309182497054,-5.048709793414476e-18,-0.0003749530918249705,-5.0487097934144756e-26,3.491967312039665e+23,1.4160362745112622e+24,0.0,1.4376008353851182e+24,349196731203.96643,1416036274511.262,0.0,575040334154.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323189150265.57074,349196731203.9658,1416036274511.259,0.0,271710725242.56647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19859541354.089855
0.22,-1,-1,1,0.0,-37486.04241912075,0.0,-0.0003748604241912074,3.4919671599014064e+23,1.416036212171766e+24,0.0,1.4361550643657537e+24,349196715990.14056,1416036212171.7656,0.0,574462025746.3015,0.0,0.0,0.0,322780576101.4553,0.0,0.0,0.0,0.0,349196715990.14,1416036212171.7625,0.0,271710725171.282,0.0,0.0,0.0,-20029275526.436054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4774490.123997606,606653.5831768609,7.728210715947316e-65,322984012906.9556,0.0,0.0,0.0,0.0,421940.27598940517,5739753.732046898,7.311672104893723e-64,323251914626.6425,0.0,0.0,0.0,0.0,349217794809.1818,1416085399913.9602,62589821.105793275,271710726599.43262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80826898433733.72,0.0,0.0,0.0,32.33075937349349,0.0,0.0,0.0,-322780576101.4553,0.0,0.0,0.0,323191986589.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20029275526.436054,0.0,0.0,0.0,-20440685981.839104,-37486.04241911963,-2.524354896707238e-18,-0.0003748604241911962,-2.5243548967072378e-26,3.4919671599014064e+23,1.416036212171766e+24,0.0,1.4361550644465815e+24,349196715990.14056,1416036212171.7656,0.0,574462025778.6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323191986589.1892,349196715990.14,1416036212171.7625,0.0,271710725171.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20440685981.839104
0.24,-1,-1,1,0.0,-37476.60591142391,0.0,-0.00037476605911423907,3.4919670090436396e+23,1.416036150313328e+24,0.0,1.4346828053766455e+24,349196700904.3639,1416036150313.3276,0.0,573873122150.6583,0.0,0.0,0.0,322770158689.6263,0.0,0.0,0.0,0.0,349196700904.36346,1416036150313.3232,0.0,271710725096.61288,0.0,0.0,0.0,-20607761635.580986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782191.0712957475,596313.7196602916,7.596483283689445e-65,322979629220.02966,0.0,0.0,0.0,0.0,414253.9171305463,5750093.536896523,7.324844848689726e-64,323256297477.5733,0.0,0.0,0.0,0.0,349217794809.1814,1416085399913.9597,62589821.1057933,271710726599.43256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88147761905565.84,0.0,0.0,0.0,35.25910476222634,0.0,0.0,0.0,-322770158689.6263,0.0,0.0,0.0,323194460027.39246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20607761635.580986,0.0,0.0,0.0,-21032062938.087986,-37476.60591142271,-2.524354896707238e-18,-0.0003747660591142271,-2.5243548967072378e-26,3.4919670090436396e+23,1.416036150313328e+24,0.0,1.4346828054647938e+24,349196700904.3639,1416036150313.3276,0.0,573873122185.9176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323194460027.39246,349196700904.36346,1416036150313.3232,0.0,271710725096.61288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21032062938.087986
0.26,-1,-1,1,0.0,-37466.99580112091,0.0,-0.000374669958011209,3.491966859490435e+23,1.416036088940287e+24,0.0,1.4331834562896474e+24,349196685949.0434,1416036088940.2866,0.0,573273382515.859,0.0,0.0,0.0,322759981300.5325,0.0,0.0,0.0,0.0,349196685949.0426,1416036088940.2834,0.0,271710725018.40503,0.0,0.0,0.0,-21197323803.078754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789732.940719374,586155.3408329275,7.4670676980512464e-65,322975601008.39197,0.0,0.0,0.0,0.0,406725.6290464913,5760251.857855151,7.337786407813767e-64,323260324897.4607,0.0,0.0,0.0,0.0,349217794809.1815,1416085399913.96,62589821.10579328,271710726599.43253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94949213494546.7,0.0,0.0,0.0,37.979685397818685,0.0,0.0,0.0,-322759981300.5325,0.0,0.0,0.0,323196544234.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21197323803.078754,0.0,0.0,0.0,-21633886698.63512,-37466.995801119854,-2.524354896707238e-18,-0.0003746699580111985,-2.5243548967072378e-26,3.491966859490435e+23,1.416036088940287e+24,0.0,1.4331834563845965e+24,349196685949.0434,1416036088940.2866,0.0,573273382553.8386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323196544234.0686,349196685949.0426,1416036088940.2834,0.0,271710725018.40503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21633886698.63512
0.28,-1,-1,1,0.0,-37457.2079051203,0.0,-0.00037457207905120297,3.491966711267442e+23,1.4160360280574489e+24,0.0,1.431656364366154e+24,349196671126.74414,1416036028057.4485,0.0,572662545746.4617,0.0,0.0,0.0,322750067543.0049,0.0,0.0,0.0,0.0,349196671126.7435,1416036028057.4456,0.0,271710724936.49683,0.0,0.0,0.0,-21798246733.04015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797112.294494208,576183.1852021309,7.340024370373936e-65,322971954847.7949,0.0,0.0,0.0,0.0,399358.7550664226,5770223.956454881,7.35049074113145e-64,323263970321.869,0.0,0.0,0.0,0.0,349217794809.1817,1416085399913.9602,62589821.10579325,271710726599.43262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101233675974071.95,0.0,0.0,0.0,40.49347038962878,0.0,0.0,0.0,-322750067543.0049,0.0,0.0,0.0,323198211887.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21798246733.04015,0.0,0.0,0.0,-22246391037.08174,-37457.207905119336,-5.048709793414476e-18,-0.0003745720790511933,-5.0487097934144756e-26,3.491966711267442e+23,1.4160360280574489e+24,0.0,1.4316563644673884e+24,349196671126.74414,1416036028057.4485,0.0,572662545786.9553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323198211887.54,349196671126.7435,1416036028057.4456,0.0,271710724936.49683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22246391037.08174
0.3,-1,-1,1,0.0,-37447.237693599236,0.0,-0.0003744723769359923,3.491966564401956e+23,1.416035967670093e+24,0.0,1.4301008227628545e+24,349196656440.1955,1416035967670.0925,0.0,572040329105.1418,0.0,0.0,0.0,322740441734.2354,0.0,0.0,0.0,0.0,349196656440.1949,1416035967670.0898,0.0,271710724850.7166,0.0,0.0,0.0,-22410837479.810894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804326.195755742,566401.3949719775,7.215406112528292e-65,322968718255.4615,0.0,0.0,0.0,0.0,392156.13421034685,5780005.690527853,7.362952567455455e-64,323267206245.04675,0.0,0.0,0.0,0.0,349217794809.1819,1416085399913.961,62589821.10579331,271710726599.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106999840673524.88,0.0,0.0,0.0,42.799936269409955,0.0,0.0,0.0,-322740441734.2354,0.0,0.0,0.0,323199434658.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22410837479.810894,0.0,0.0,0.0,-22869830360.96562,-37447.23769359817,-5.048709793414476e-18,-0.0003744723769359816,-5.0487097934144756e-26,3.491966564401956e+23,1.416035967670093e+24,0.0,1.4301008228698537e+24,349196656440.1955,1416035967670.0925,0.0,572040329147.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323199434658.19,349196656440.1949,1416035967670.0898,0.0,271710724850.7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22869830360.96562
0.32,-1,-1,1,0.0,-37437.080265271456,0.0,-0.00037437080265271454,3.491966418922892e+23,1.4160359077839598e+24,0.0,1.4285160666724922e+24,349196641892.2891,1416035907783.9595,0.0,571406426668.997,0.0,0.0,0.0,322731128913.37714,0.0,0.0,0.0,0.0,349196641892.2887,1416035907783.957,0.0,271710724760.88394,0.0,0.0,0.0,-23035427005.264614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811372.180860697,556813.5442472469,7.093258496220127e-65,322965919719.92316,0.0,0.0,0.0,0.0,385120.12882167,5789593.486002331,7.375167329615026e-64,323270004189.9685,0.0,0.0,0.0,0.0,349217794809.18115,1416085399913.9587,62589821.105793275,271710726599.43237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112253382885828.6,0.0,0.0,0.0,44.901353154331446,0.0,0.0,0.0,-322731128913.37714,0.0,0.0,0.0,323200183173.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23035427005.264614,0.0,0.0,0.0,-23504481220.612534,-37437.08026527046,-2.524354896707238e-18,-0.00037437080265270456,-2.5243548967072378e-26,3.491966418922892e+23,1.4160359077839598e+24,0.0,1.428516066784745e+24,349196641892.2891,1416035907783.9595,0.0,571406426713.8981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323200183173.6265,349196641892.2887,1416035907783.957,0.0,271710724760.88394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23504481220.612534
0.34,-1,-1,1,0.0,-37426.7303193651,0.0,-0.0003742673031936509,3.4919662748608496e+23,1.416035848405272e+24,0.0,1.4269012689514094e+24,349196627486.08484,1416035848405.2715,0.0,570760507580.5638,0.0,0.0,0.0,322722154854.9128,0.0,0.0,0.0,0.0,349196627486.0844,1416035848405.2678,0.0,271710724666.80945,0.0,0.0,0.0,-23672371941.159073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818248.231332488,547422.6676813995,6.9736202179963665e-65,322963588732.75903,0.0,0.0,0.0,0.0,378252.6525592711,5798984.308254854,7.387131157955294e-64,323272334676.4572,0.0,0.0,0.0,0.0,349217794809.1822,1416085399913.9612,62589821.10579332,271710726599.43292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116993715175776.73,0.0,0.0,0.0,46.7974860703107,0.0,0.0,0.0,-322722154854.9128,0.0,0.0,0.0,323200426981.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23672371941.159073,0.0,0.0,0.0,-24150644020.718838,-37426.73031936401,-7.573064690121715e-18,-0.00037426730319364,-7.573064690121713e-26,3.4919662748608496e+23,1.416035848405272e+24,0.0,1.4269012690684022e+24,349196627486.08484,1416035848405.2715,0.0,570760507627.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323200426981.27,349196627486.0844,1416035848405.2678,0.0,271710724666.80945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24150644020.718838
0.36,-1,-1,1,0.0,-37416.18212373614,0.0,-0.00037416182123736134,3.4919661322480376e+23,1.4160357895406996e+24,0.0,1.4252555351440744e+24,349196613224.80365,1416035789540.6992,0.0,570102214057.6298,0.0,0.0,0.0,322713546081.50366,0.0,0.0,0.0,0.0,349196613224.8033,1416035789540.697,0.0,271710724568.28958,0.0,0.0,0.0,-24322056592.163857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824952.745613606,538231.2893954027,6.856523467736765e-65,322961755822.32916,0.0,0.0,0.0,0.0,371555.19857578684,5808175.633191467,7.39884083348815e-64,323274167187.3017,0.0,0.0,0.0,0.0,349217794809.18195,1416085399913.9597,62589821.10579329,271710726599.43292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121215435169870.02,0.0,0.0,0.0,48.48617406794801,0.0,0.0,0.0,-322713546081.50366,0.0,0.0,0.0,323200134508.1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24322056592.163857,0.0,0.0,0.0,-24808644970.338993,-37416.18212373507,-5.048709793414476e-18,-0.00037416182123735066,-5.0487097934144756e-26,3.4919661322480376e+23,1.4160357895406996e+24,0.0,1.42525553526529e+24,349196613224.80365,1416035789540.6992,0.0,570102214106.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323200134508.1652,349196613224.8033,1416035789540.697,0.0,271710724568.28958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24808644970.338993
0.38,-1,-1,1,0.0,-37405.429478429425,0.0,-0.00037405429478429416,3.4919659911183845e+23,1.416035731197395e+24,0.0,1.4235778977971398e+24,349196599111.8384,1416035731197.3945,0.0,569431159118.856,0.0,0.0,0.0,322705329876.0214,0.0,0.0,0.0,0.0,349196599111.8378,1416035731197.3904,0.0,271710724465.11026,0.0,0.0,0.0,-24984895222.27585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4831484.510784519,529241.4520054408,6.741994298558006e-65,322960452589.64075,0.0,0.0,0.0,0.0,365028.86772146274,5817165.418220137,7.410293750901806e-64,323275470132.2018,0.0,0.0,0.0,0.0,349217794809.1819,1416085399913.9604,62589821.105793305,271710726599.43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124925736247096.2,0.0,0.0,0.0,49.970294498838484,0.0,0.0,0.0,-322705329876.0214,0.0,0.0,0.0,323199273017.71045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24984895222.27585,0.0,0.0,0.0,-25478838313.994717,-37405.429478428305,-2.524354896707238e-18,-0.000374054294784283,-2.5243548967072378e-26,3.4919659911183845e+23,1.416035731197395e+24,0.0,1.4235778979220667e+24,349196599111.8384,1416035731197.3945,0.0,569431159168.8268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323199273017.71045,349196599111.8378,1416035731197.3904,0.0,271710724465.11026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25478838313.994717
0.4,-1,-1,1,0.0,-37394.465673853985,0.0,-0.0003739446567385398,3.4919658515074976e+23,1.4160356733829526e+24,0.0,1.4218673099332635e+24,349196585150.7497,1416035673382.9524,0.0,568746923973.3054,0.0,0.0,0.0,322697534292.44763,0.0,0.0,0.0,0.0,349196585150.7492,1416035673382.9485,0.0,271710724357.04382,0.0,0.0,0.0,-25661334676.186104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837842.674396401,520454.7456098995,6.630052996212147e-65,322959711746.57886,0.0,0.0,0.0,0.0,358674.39662592224,5825952.073263874,7.421487881620971e-64,323276210809.34644,0.0,0.0,0.0,0.0,349217794809.18207,1416085399913.9602,62589821.1057933,271710726599.43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128120135850622.3,0.0,0.0,0.0,51.24805434024893,0.0,0.0,0.0,-322697534292.44763,0.0,0.0,0.0,323197808562.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25661334676.186104,0.0,0.0,0.0,-26161608895.4383,-37394.465673852945,-7.573064690121715e-18,-0.00037394465673852936,-7.573064690121713e-26,3.4919658515074976e+23,1.4160356733829526e+24,0.0,1.4218673100613842e+24,349196585150.7497,1416035673382.9524,0.0,568746924024.5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323197808562.9478,349196585150.7492,1416035673382.9485,0.0,271710724357.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26161608895.4383
0.42,-1,-1,1,0.0,-37383.28344256572,0.0,-0.00037383283442565715,3.491965713452661e+23,1.4160356161054346e+24,0.0,1.4201226375274586e+24,349196571345.26605,1416035616105.4343,0.0,568049055010.9835,0.0,0.0,0.0,322690188165.21356,0.0,0.0,0.0,0.0,349196571345.2656,1416035616105.4316,0.0,271710724243.84613,0.0,0.0,0.0,-26351857398.076736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844026.716548699,511872.3365974118,6.520714446216566e-65,322959567156.71606,0.0,0.0,0.0,0.0,352492.18552505167,5834534.431952816,7.432421737093828e-64,323276355364.37366,0.0,0.0,0.0,0.0,349217794809.1818,1416085399913.961,62589821.1057933,271710726599.43268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130800002395408.2,0.0,0.0,0.0,52.32000095816329,0.0,0.0,0.0,-322690188165.21356,0.0,0.0,0.0,323195705935.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26351857398.076736,0.0,0.0,0.0,-26857375116.49622,-37383.28344256464,-7.573064690121715e-18,-0.0003738328344256464,-7.573064690121713e-26,3.491965713452661e+23,1.4160356161054346e+24,0.0,1.4201226376582576e+24,349196571345.26605,1416035616105.4343,0.0,568049055063.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323195705935.9532,349196571345.2656,1416035616105.4316,0.0,271710724243.84613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26857375116.49622
0.44,-1,-1,1,0.0,-37371.87490343303,0.0,-0.0003737187490343303,3.4919655769928865e+23,1.4160355593733397e+24,0.0,1.4183426507946972e+24,349196557699.2886,1416035559373.3394,0.0,567337060317.8789,0.0,0.0,0.0,322683321116.3875,0.0,0.0,0.0,0.0,349196557699.28796,1416035559373.3374,0.0,271710724125.25665,0.0,0.0,0.0,-27056984923.765606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850036.422337479,503494.99614671443,6.413988497067561e-65,322960053878.90643,0.0,0.0,0.0,0.0,346482.3257066837,5842911.72312445,7.443094332470713e-64,323275868746.5214,0.0,0.0,0.0,0.0,349217794809.18176,1416085399913.959,62589821.105793275,271710726599.43256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132962440177216.17,0.0,0.0,0.0,53.18497607088648,0.0,0.0,0.0,-322683321116.3875,0.0,0.0,0.0,323192928612.89874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27056984923.765606,0.0,0.0,0.0,-27566592367.09202,-37371.874903431904,-2.524354896707238e-18,-0.000373718749034319,-2.5243548967072378e-26,3.4919655769928865e+23,1.4160355593733397e+24,0.0,1.4183426509276592e+24,349196557699.2886,1416035559373.3394,0.0,567337060371.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323192928612.89874,349196557699.28796,1416035559373.3374,0.0,271710724125.25665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27566592367.09202
0.46,-1,-1,1,0.0,-37360.231496681154,0.0,-0.0003736023149668115,3.491965442168881e+23,1.416035503195619e+24,0.0,1.4165260140546005e+24,349196544216.888,1416035503195.6187,0.0,566610405621.8402,0.0,0.0,0.0,322676963559.8762,0.0,0.0,0.0,0.0,349196544216.88745,1416035503195.6147,0.0,271710724000.99686,0.0,0.0,0.0,-27777281939.033356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855871.854786109,495323.1282993308,6.309880318026117e-65,322961208213.7991,0.0,0.0,0.0,0.0,340644.626462884,5851083.542751092,7.453505150825539e-64,323274714661.834,0.0,0.0,0.0,0.0,349217794809.1822,1416085399913.9607,62589821.105793305,271710726599.43304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134606273100362.14,0.0,0.0,0.0,53.842509240144864,0.0,0.0,0.0,-322676963559.8762,0.0,0.0,0.0,323189438694.3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777281939.033356,0.0,0.0,0.0,-28289757019.65483,-37360.23149668019,-5.048709793414476e-18,-0.00037360231496680183,-5.0487097934144756e-26,3.491965442168881e+23,1.416035503195619e+24,0.0,1.4165260141892058e+24,349196544216.888,1416035503195.6187,0.0,566610405675.6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323189438694.3403,349196544216.88745,1416035503195.6147,0.0,271710724000.99686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28289757019.65483
0.48,-1,-1,1,0.0,-37348.3439079725,0.0,-0.0003734834390797249,3.4919653090230425e+23,1.4160354475816352e+24,0.0,1.4146712738848277e+24,349196530902.30414,1416035447581.635,0.0,565868509553.9312,0.0,0.0,0.0,322671146701.4801,0.0,0.0,0.0,0.0,349196530902.3035,1416035447581.6326,0.0,271710723870.76318,0.0,0.0,0.0,-28513361018.312534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861533.3283663085,487356.79749247804,6.2083907500488525e-65,322963067753.294,0.0,0.0,0.0,0.0,334978.6414407954,5859049.826407132,7.463654108062592e-64,323272855523.39075,0.0,0.0,0.0,0.0,349217794809.18164,1416085399913.9587,62589821.10579329,271710726599.4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135735550742247.12,0.0,0.0,0.0,54.29422029689886,0.0,0.0,0.0,-322671146701.4801,0.0,0.0,0.0,323185196840.33496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28513361018.312534,0.0,0.0,0.0,-29027411102.873158,-37348.34390797146,-2.524354896707238e-18,-0.00037348343907971456,-2.5243548967072378e-26,3.4919653090230425e+23,1.4160354475816352e+24,0.0,1.4146712740205616e+24,349196530902.30414,1416035447581.635,0.0,565868509608.2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323185196840.33496,349196530902.3035,1416035447581.6326,0.0,271710723870.76318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29027411102.873158
