sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-40391.95897191891,0.0,-0.0004039195897191891,0.0,1.4160430254237907e+24,2.858997323574938e+23,0.0,1.3652087422339822e+24,1416043025423.7903,285899732357.4937,0.0,819125245340.3889,0.0,0.0,0.0,468904319303.898,0.0,0.0,0.0,0.0,1416043025423.7832,285899732357.4927,0.0,371853720032.982,0.0,0.0,0.0,-21632793996.491863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.8327471261841,4675875.4718727,9.564955380810187e-68,469125178338.4625,0.0,0.0,0.0,0.0,6345652.643520179,320.85317267997283,8.083536714362914e-64,454840573452.8928,0.0,0.0,0.0,0.0,1416085399913.9712,285915348140.02185,62589821.10579333,371853722724.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28266552793421e+16,0.0,0.0,0.0,19695.99316760525,0.0,0.0,0.0,-468904319303.898,0.0,0.0,0.0,454822505337.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21632793996.491863,0.0,0.0,0.0,-7550960333.644734,-3.7865323450608574e-18,-40391.95897191771,-3.7865323450608567e-26,-0.000403919589719177,1.4160430254237907e+24,2.858997323574938e+23,0.0,1.365208775060637e+24,1416043025423.7903,285899732357.4937,0.0,819125265036.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454822505337.04376,1416043025423.7832,285899732357.4927,0.0,371853720032.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7550960333.644734
0.2,-1,-1,1,-40389.308585650826,0.0,-0.0004038930858565082,0.0,1.416042880071324e+24,2.858997079891515e+23,0.0,1.3649333179156614e+24,1416042880071.3237,285899707989.1514,0.0,818959990749.3965,0.0,0.0,0.0,468973753696.3421,0.0,0.0,0.0,0.0,1416042880071.3171,285899707989.15063,0.0,371853719980.9277,0.0,0.0,0.0,-21867482927.873554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.1355658787655,4675613.733131602,9.810875695065417e-68,469197059756.3348,0.0,0.0,0.0,0.0,6345633.340836725,326.7880962154906,8.083512122330423e-64,454767906503.0255,0.0,0.0,0.0,0.0,1416085399913.9707,285915348140.02167,62589821.10579335,371853722724.3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341528029774628e+16,0.0,0.0,0.0,20049.168178647757,0.0,0.0,0.0,-468973753696.3421,0.0,0.0,0.0,454749539982.74854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21867482927.873554,0.0,0.0,0.0,-7643249165.1120405,-3.7865323450608574e-18,-40389.308585649764,-3.7865323450608567e-26,-0.00040389308585649753,1.416042880071324e+24,2.858997079891515e+23,0.0,1.3649333513309416e+24,1416042880071.3237,285899707989.1514,0.0,818960010798.5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454749539982.74854,1416042880071.3171,285899707989.15063,0.0,371853719980.9277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7643249165.1120405
0.22,-1,-1,1,-40386.6064104739,0.0,-0.0004038660641047389,0.0,1.4160427332233814e+24,2.858996833883882e+23,0.0,1.364652509116264e+24,1416042733223.381,285899683388.3881,0.0,818791505469.758,0.0,0.0,0.0,469044428165.67456,0.0,0.0,0.0,0.0,1416042733223.3738,285899683388.38727,0.0,371853719927.3768,0.0,0.0,0.0,-22106642623.294003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.7053579659141,4675347.192846787,1.0072932970743011e-67,469270227864.6643,0.0,0.0,0.0,0.0,6345612.77118883,332.9609743528591,8.083485916601733e-64,454693930619.4186,0.0,0.0,0.0,0.0,1416085399913.9712,285915348140.0219,62589821.10579332,371853722724.37354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40250786543886e+16,0.0,0.0,0.0,20415.047192633152,0.0,0.0,0.0,-469044428165.67456,0.0,0.0,0.0,454675259499.7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22106642623.294003,0.0,0.0,0.0,-7737453542.347328,-2.524354896707238e-18,-40386.6064104727,-2.5243548967072378e-26,-0.0004038660641047269,1.4160427332233814e+24,2.858996833883882e+23,0.0,1.364652543141343e+24,1416042733223.381,285899683388.3881,0.0,818791525884.8054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454675259499.7747,1416042733223.3738,285899683388.38727,0.0,371853719927.3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7737453542.347328
0.24,-1,-1,1,-40383.85064541988,0.0,-0.00040383850645419873,0.0,1.4160425848379079e+24,2.8589965854897238e+23,0.0,1.364366128569661e+24,1416042584837.9075,285899658548.9723,0.0,818619677141.7964,0.0,0.0,0.0,469116382384.2613,0.0,0.0,0.0,0.0,1416042584837.9023,285899658548.97144,0.0,371853719872.25653,0.0,0.0,0.0,-22350425114.7219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.7160917982198,4675075.6873645745,1.035334299093856e-67,469344723920.8363,0.0,0.0,0.0,0.0,6345590.760609278,339.3889544457111,8.083457875598484e-64,454618603645.36163,0.0,0.0,0.0,0.0,1416085399913.9695,285915348140.0215,62589821.10579332,371853722724.3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465720748547466e+16,0.0,0.0,0.0,20794.324491284788,0.0,0.0,0.0,-469116382384.2613,0.0,0.0,0.0,454599621505.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22350425114.7219,0.0,0.0,0.0,-7833643441.14533,-3.7865323450608574e-18,-40383.85064541866,-3.7865323450608567e-26,-0.0004038385064541865,1.4160425848379079e+24,2.8589965854897238e+23,0.0,1.3643661632268692e+24,1416042584837.9075,285899658548.9723,0.0,818619697936.1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454599621505.0095,1416042584837.9023,285899658548.97144,0.0,371853719872.25653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7833643441.14533
0.26,-1,-1,1,-40381.03938938976,0.0,-0.00040381039389389753,0.0,1.4160424348709068e+24,2.8589963346437567e+23,0.0,1.364073978597305e+24,1416042434870.9065,285899633464.3756,0.0,818444387158.3826,0.0,0.0,0.0,469189657622.082,0.0,0.0,0.0,0.0,1416042434870.8992,285899633464.3748,0.0,371853719815.4889,0.0,0.0,0.0,-22598990279.188766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.3784344823628,4674799.044863605,1.0654789067895459e-67,469420590861.6451,0.0,0.0,0.0,0.0,6345567.09843245,346.09134305851023,8.08342773098949e-64,454541881698.6658,0.0,0.0,0.0,0.0,1416085399913.9702,285915348140.0212,62589821.10579331,371853722724.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5312903063688444e+16,0.0,0.0,0.0,21187.741838213056,0.0,0.0,0.0,-469189657622.082,0.0,0.0,0.0,454522581875.2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22598990279.188766,0.0,0.0,0.0,-7931893344.648289,-3.7865323450608574e-18,-40381.03938938855,-3.7865323450608567e-26,-0.00040381039389388544,1.4160424348709068e+24,2.8589963346437567e+23,0.0,1.3640740139102075e+24,1416042434870.9065,285899633464.3756,0.0,818444408346.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454522581875.2832,1416042434870.8992,285899633464.3748,0.0,371853719815.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7931893344.648289
0.28,-1,-1,1,-40378.170631388704,0.0,-0.00040378170631388696,0.0,1.4160422832762998e+24,2.8589960812775e+23,0.0,1.3637758500926675e+24,1416042283276.2993,285899608127.74994,0.0,818265510055.6002,0.0,0.0,0.0,469264296698.7497,0.0,0.0,0.0,0.0,1416042283276.2927,285899608127.7491,0.0,371853719756.9877,0.0,0.0,0.0,-22852506400.13806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9489254281335,4674517.085094203,1.0980538920706813e-67,469497873261.15344,0.0,0.0,0.0,0.0,6345541.528120732,353.0900208389226,8.083395156002802e-64,454463719212.48035,0.0,0.0,0.0,0.0,1416085399913.9707,285915348140.0214,62589821.10579333,371853722724.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5993454257914196e+16,0.0,0.0,0.0,21596.072554748505,0.0,0.0,0.0,-469264296698.7497,0.0,0.0,0.0,454444094786.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22852506400.13806,0.0,0.0,0.0,-8032282891.395902,-2.524354896707238e-18,-40378.17063138755,-2.5243548967072378e-26,-0.0004037817063138754,1.4160422832762998e+24,2.8589960812775e+23,0.0,1.3637758860861226e+24,1416042283276.2993,285899608127.74994,0.0,818265531651.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454444094786.08044,1416042283276.2927,285899608127.7491,0.0,371853719756.9877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8032282891.395902
0.3,-1,-1,1,-40375.242238764404,0.0,-0.00040375242238764396,0.0,1.4160421300058338e+24,2.8589958253189795e+23,0.0,1.363471521297941e+24,1416042130005.8335,285899582531.8979,0.0,818082912778.7643,0.0,0.0,0.0,469340343865.2731,0.0,0.0,0.0,0.0,1416042130005.8281,285899582531.8971,0.0,371853719696.6585,0.0,0.0,0.0,-23111150783.16775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.7415770185225,4674229.619269679,1.1334592473092538e-67,469576617218.85205,0.0,0.0,0.0,0.0,6345513.735663951,360.40995748142745,8.083359750646017e-64,454384069046.557,0.0,0.0,0.0,0.0,1416085399913.9707,285915348140.0216,62589821.10579331,371853722724.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670020964083574e+16,0.0,0.0,0.0,22020.125784501433,0.0,0.0,0.0,-469340343865.2731,0.0,0.0,0.0,454364112820.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23111150783.16775,0.0,0.0,0.0,-8134897717.826894,-3.7865323450608574e-18,-40375.242238763116,-3.7865323450608567e-26,-0.0004037524223876311,1.4160421300058338e+24,2.8589958253189795e+23,0.0,1.363471557998151e+24,1416042130005.8335,285899582531.8979,0.0,818082934798.8901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454364112820.058,1416042130005.8281,285899582531.8971,0.0,371853719696.6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8134897717.826894
0.32,-1,-1,1,-40372.25194275914,0.0,-0.00040372251942759135,0.0,1.4160419750089625e+24,2.858995566692467e+23,0.0,1.36316075630145e+24,1416041975008.9622,285899556669.24664,0.0,817896453780.8696,0.0,0.0,0.0,469417844579.9594,0.0,0.0,0.0,0.0,1416041975008.9548,285899556669.2459,0.0,371853719634.39667,0.0,0.0,0.0,-23375110433.486954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.1425540187915,4673936.450209731,1.1721868872586669e-67,469656870142.60516,0.0,0.0,0.0,0.0,6345483.334900035,368.0798536568807,8.083321023004399e-64,454302882704.94415,0.0,0.0,0.0,0.0,1416085399913.9707,285915348140.02167,62589821.10579333,371853722724.3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743455123336987e+16,0.0,0.0,0.0,22460.730740021914,0.0,0.0,0.0,-469417844579.9594,0.0,0.0,0.0,454282587181.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23375110433.486954,0.0,0.0,0.0,-8239830573.910903,-5.048709793414476e-18,-40372.251942757925,-5.0487097934144756e-26,-0.00040372251942757915,1.4160419750089625e+24,2.858995566692467e+23,0.0,1.3631607937360027e+24,1416041975008.9622,285899556669.24664,0.0,817896476241.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454282587181.1141,1416041975008.9548,285899556669.2459,0.0,371853719634.39667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8239830573.910903
0.34,-1,-1,1,-40369.19732040521,0.0,-0.0004036919732040521,0.0,1.416041818232721e+24,2.8589953053180605e+23,0.0,1.3628433031544608e+24,1416041818232.7207,285899530531.80597,0.0,817705981892.6761,0.0,0.0,0.0,469496845126.45575,0.0,0.0,0.0,0.0,1416041818232.715,285899530531.8053,0.0,371853719570.08704,0.0,0.0,0.0,-23644582803.86693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.6287573060787,4673637.372886689,1.2148443247683338e-67,469738680374.4597,0.0,0.0,0.0,0.0,6345449.848931449,376.1329443812699,8.083278365565041e-64,454220110712.7525,0.0,0.0,0.0,0.0,1416085399913.97,285915348140.0212,62589821.10579333,371853722724.37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8197867035182824e+16,0.0,0.0,0.0,22918.72022110969,0.0,0.0,0.0,-469496845126.45575,0.0,0.0,0.0,454199468066.26843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23644582803.86693,0.0,0.0,0.0,-8347182824.959429,-2.524354896707238e-18,-40369.19732040422,-2.5243548967072378e-26,-0.0004036919732040421,1.416041818232721e+24,2.8589953053180605e+23,0.0,1.3628433413523282e+24,1416041818232.7207,285899530531.80597,0.0,817706004811.3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454199468066.26843,1416041818232.715,285899530531.8053,0.0,371853719570.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8347182824.959429
0.36,-1,-1,1,-40366.075771374875,0.0,-0.00040366075771374865,0.0,1.4160416596216552e+24,2.8589950411112995e+23,0.0,1.362518891463312e+24,1416041659621.6548,285899504111.1299,0.0,817511334877.9869,0.0,0.0,0.0,469577391998.1093,0.0,0.0,0.0,0.0,1416041659621.6494,285899504111.1292,0.0,371853719503.60114,0.0,0.0,0.0,-23919776623.72403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.7913564234457,4673332.175600237,1.2621846508174473e-67,469822096583.6159,0.0,0.0,0.0,0.0,6345412.686592812,384.6080081554624,8.083231025236938e-64,454135703228.7192,0.0,0.0,0.0,0.0,1416085399913.972,285915348140.02203,62589821.10579335,371853722724.37384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899151320589087e+16,0.0,0.0,0.0,23394.907923534513,0.0,0.0,0.0,-469577391998.1093,0.0,0.0,0.0,454114705271.56854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23919776623.72403,0.0,0.0,0.0,-8457066502.275469,-3.7865323450608574e-18,-40366.07577137368,-3.7865323450608567e-26,-0.0004036607577137367,1.4160416596216552e+24,2.8589950411112995e+23,0.0,1.3625189304548255e+24,1416041659621.6548,285899504111.1299,0.0,817511358272.8949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454114705271.56854,1416041659621.6494,285899504111.1292,0.0,371853719503.60114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8457066502.275469
0.38,-1,-1,1,-40362.88448781104,0.0,-0.00040362884487811035,0.0,1.4160414991177282e+24,2.8589947739825342e+23,0.0,1.3621872292513405e+24,1416041499117.7278,285899477398.25336,0.0,817312337550.8038,0.0,0.0,0.0,469659530938.4143,0.0,0.0,0.0,0.0,1416041499117.7207,285899477398.2528,0.0,371853719434.7908,0.0,0.0,0.0,-24200912822.401447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.3655900258864,4673020.642115978,1.3151444991464676e-67,469907166816.4618,0.0,0.0,0.0,0.0,6345371.112650589,393.550639113579,8.083178065386318e-64,454049611005.24274,0.0,0.0,0.0,0.0,1416085399913.9714,285915348140.0216,62589821.10579333,371853722724.37335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981672379776837e+16,0.0,0.0,0.0,23890.034278661013,0.0,0.0,0.0,-469659530938.4143,0.0,0.0,0.0,454028249142.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200912822.401447,0.0,0.0,0.0,-8569607136.878868,-2.524354896707238e-18,-40362.884487809955,-2.5243548967072378e-26,-0.00040362884487809945,1.4160414991177282e+24,2.8589947739825342e+23,0.0,1.3621872690680646e+24,1416041499117.7278,285899477398.25336,0.0,817312361440.8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454028249142.9258,1416041499117.7207,285899477398.2528,0.0,371853719434.7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8569607136.878868
0.4,-1,-1,1,-40359.62041431607,0.0,-0.0004035962041431607,0.0,1.416041336660307e+24,2.8589945038363454e+23,0.0,1.3618479987968256e+24,1416041336660.3066,285899450383.63446,0.0,817108799278.095,0.0,0.0,0.0,469743305477.4911,0.0,0.0,0.0,0.0,1416041336660.3025,285899450383.6337,0.0,371853719363.491,0.0,0.0,0.0,-24488225562.887268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.2684957718675,4672702.555263282,1.374892112057345e-67,469993937043.78217,0.0,0.0,0.0,0.0,6345324.210073582,403.01485625330787,8.083118317770824e-64,453961786858.0858,0.0,0.0,0.0,0.0,1416085399913.9702,285915348140.0212,62589821.10579336,371853722724.37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067450566281256e+16,0.0,0.0,0.0,24404.703397687525,0.0,0.0,0.0,-469743305477.4911,0.0,0.0,0.0,453940052032.9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24488225562.887268,0.0,0.0,0.0,-8684947713.686518,-3.7865323450608574e-18,-40359.6204143149,-3.7865323450608567e-26,-0.000403596204143149,1.416041336660307e+24,2.8589945038363454e+23,0.0,1.3618480394713312e+24,1416041336660.3066,285899450383.63446,0.0,817108823682.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453940052032.9933,1416041336660.3025,285899450383.6337,0.0,371853719363.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8684947713.686518
0.42,-1,-1,1,-40356.28019405223,0.0,-0.0004035628019405223,0.0,1.4160411721862076e+24,2.8589942305705958e+23,0.0,1.3615008510263971e+24,1416041172186.2073,285899423057.0595,0.0,816900510615.8379,0.0,0.0,0.0,469828754732.73584,0.0,0.0,0.0,0.0,1416041172186.2017,285899423057.05896,0.0,371853719289.50995,0.0,0.0,0.0,-24781963406.408367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6466551988328,4672377.702722075,1.442888164082792e-67,470082448973.49414,0.0,0.0,0.0,0.0,6345270.832288256,413.06514613187466,8.083050321715843e-64,453872187880.7621,0.0,0.0,0.0,0.0,1416085399913.9702,285915348140.0211,62589821.10579333,371853722724.37274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156547106940301e+16,0.0,0.0,0.0,24939.282641641796,0.0,0.0,0.0,-469828754732.73584,0.0,0.0,0.0,453850070497.5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24781963406.408367,0.0,0.0,0.0,-8803254231.91746,-3.7865323450608574e-18,-40356.280194051105,-3.7865323450608567e-26,-0.00040356280194051096,1.4160411721862076e+24,2.8589942305705958e+23,0.0,1.3615008925918682e+24,1416041172186.2073,285899423057.0595,0.0,816900535555.1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453850070497.5276,1416041172186.2017,285899423057.05896,0.0,371853719289.50995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8803254231.91746
0.44,-1,-1,1,-40352.86009517348,0.0,-0.0004035286009517347,0.0,1.4160410056298388e+24,2.8589939540753175e+23,0.0,1.3611453978620868e+24,1416041005629.8384,285899395407.5317,0.0,816687238717.2517,0.0,0.0,0.0,469915910138.5657,0.0,0.0,0.0,0.0,1416041005629.8335,285899395407.53107,0.0,371853719212.6236,0.0,0.0,0.0,-25082390633.937725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.9365581477214,4672045.88606574,1.5209626614501342e-67,470172736794.0984,0.0,0.0,0.0,0.0,6345209.542814867,423.779064898738,8.082972247215115e-64,453780778743.4404,0.0,0.0,0.0,0.0,1416085399913.97,285915348140.0208,62589821.10579332,371853722724.3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248956368689117e+16,0.0,0.0,0.0,25493.73821213469,0.0,0.0,0.0,-469915910138.5657,0.0,0.0,0.0,453758268568.8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25082390633.937725,0.0,0.0,0.0,-8924723570.435509,-2.524354896707238e-18,-40352.86009517226,-2.5243548967072378e-26,-0.0004035286009517226,1.4160410056298388e+24,2.8589939540753175e+23,0.0,1.3611454403516517e+24,1416041005629.8384,285899395407.5317,0.0,816687264210.9906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453758268568.8016,1416041005629.8335,285899395407.53107,0.0,371853719212.6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8924723570.435509
0.46,-1,-1,1,-40349.35590930911,0.0,-0.00040349355909309105,0.0,1.4160408369235266e+24,2.8589936742312416e+23,0.0,1.3607812016610862e+24,1416040836923.5264,285899367423.1241,0.0,816468720996.6514,0.0,0.0,0.0,470004790622.25287,0.0,0.0,0.0,0.0,1416040836923.5208,285899367423.1232,0.0,371853719132.56726,0.0,0.0,0.0,-25389788758.169353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.9408161825334,4671706.934615042,1.611412031367352e-67,470264822366.19,0.0,0.0,0.0,0.0,6345138.539054472,435.2505651012634,8.082881797841277e-64,453687536566.2871,0.0,0.0,0.0,0.0,1416085399913.9707,285915348140.0215,62589821.105793335,371853722724.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344567289569728e+16,0.0,0.0,0.0,26067.403737418354,0.0,0.0,0.0,-470004790622.25287,0.0,0.0,0.0,453664622592.75037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25389788758.169353,0.0,0.0,0.0,-9049594661.26315,-3.7865323450608574e-18,-40349.355909308004,-3.7865323450608567e-26,-0.00040349355909308,1.4160408369235266e+24,2.8589936742312416e+23,0.0,1.3607812451067584e+24,1416040836923.5264,285899367423.1241,0.0,816468747064.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453664622592.75037,1416040836923.5208,285899367423.1232,0.0,371853719132.56726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9049594661.26315
0.48,-1,-1,1,-40345.76281028943,0.0,-0.00040345762810289426,0.0,1.4160406659980862e+24,2.8589933909077076e+23,0.0,1.3604077605193222e+24,1416040665998.086,285899339090.7707,0.0,816244656311.593,0.0,0.0,0.0,470095395532.2329,0.0,0.0,0.0,0.0,1416040665998.0813,285899339090.76996,0.0,371853719049.02057,0.0,0.0,0.0,-25704458269.66114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.9241876736792,4671360.7263547,1.7171214493014515e-67,470358708168.8563,0.0,0.0,0.0,0.0,6345055.55626454,447.5942661636336,8.082776088418766e-64,453592458071.06323,0.0,0.0,0.0,0.0,1416085399913.9705,285915348140.02124,62589821.10579334,371853722724.37317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443104036864517e+16,0.0,0.0,0.0,26658.624221187085,0.0,0.0,0.0,-470095395532.2329,0.0,0.0,0.0,453569128329.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25704458269.66114,0.0,0.0,0.0,-9178164407.816582,-3.7865323450608574e-18,-40345.76281028798,-3.7865323450608567e-26,-0.00040345762810287974,1.4160406659980862e+24,2.8589933909077076e+23,0.0,1.3604078049503622e+24,1416040665998.086,285899339090.7707,0.0,816244682970.2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453569128329.0123,1416040665998.0813,285899339090.76996,0.0,371853719049.02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9178164407.816582
