sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-48115.15880509463,0.0,-0.00048115158805094624,0.0,1.4160263188621846e+24,0.0,1.6025666521120065e+24,2.222979788657086e+23,1416026318862.184,0.0,1364787705509.2163,222297978865.70856,0.0,0.0,969048487759.1146,0.0,0.0,0.0,0.0,0.0,1416026318862.1821,0.0,472475391793.22845,222297978865.70792,0.0,0.0,-76736174043.12453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-744036611595058.9,0.0,0.0,0.0,-633.6410523802042,0.0,0.0,0.0,-969048487759.1146,0.0,0.0,0.0,2630127566047.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76736174043.12453,0.0,0.0,0.0,-1737815252965.3167,0.0,1.5460595221562978e-17,-48115.1588050926,1.5460595221562975e-25,-0.0004811515880509259,1.4160263188621846e+24,0.0,1.6025666513679708e+24,2.222979788657086e+23,1416026318862.184,0.0,1364787704875.5762,222297978865.70856,0.0,0.0,0.0,0.0,0.0,0.0,2630127566047.6665,0.0,1416026318862.1821,0.0,472475391793.22845,222297978865.70792,0.0,0.0,0.0,0.0,0.0,0.0,-1737815252965.3167,0.0,0.0,0.0,0.0,0.0,2524591.463926669,3.2160276290956186e-64,974732732740.5348,9859385.728428118,0.0,0.0,0.0,0.0,49171721.02858071,6.263902833096716e-63,2642064034381.2095,745.5025941464173,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057227,472477153098.89716,222309349313.57068
0.2,-1,-1,1,-48104.86153573067,0.0,-0.00048104861535730665,0.0,1.416026308377382e+24,0.0,1.6018120170800752e+24,2.2229795129118665e+23,1416026308377.3818,0.0,1364145038564.6814,222297951291.18658,0.0,0.0,968740077760.2728,0.0,0.0,0.0,0.0,0.0,1416026308377.3801,0.0,472475385343.58954,222297951291.18582,0.0,0.0,-77070424539.1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737890909440839.4,0.0,0.0,0.0,-628.4072115719318,0.0,0.0,0.0,-968740077760.2728,0.0,0.0,0.0,2631867157769.9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77070424539.1795,0.0,0.0,0.0,-1740197505177.2578,0.0,1.2936240324855738e-17,-48104.861535728494,1.2936240324855737e-25,-0.00048104861535728486,1.416026308377382e+24,0.0,1.6018120163421845e+24,2.2229795129118665e+23,1416026308377.3818,0.0,1364145037936.2744,222297951291.18658,0.0,0.0,0.0,0.0,0.0,0.0,2631867157769.9463,0.0,1416026308377.3801,0.0,472475385343.58954,222297951291.18582,0.0,0.0,0.0,0.0,0.0,0.0,-1740197505177.2578,0.0,0.0,0.0,0.0,0.0,2524732.6970371054,3.2162075504835565e-64,974449104382.0503,9891216.761869466,0.0,0.0,0.0,0.0,49171297.34021088,6.263848856681141e-63,2643820056784.286,760.3432504259612,0.0,0.0,0.0,0.0,1416085781024.587,62589837.95057227,472477153098.8977,222309349313.57098
0.22,-1,-1,1,-48094.43980343833,0.0,-0.0004809443980343832,0.0,1.4160262978081746e+24,0.0,1.601048260705248e+24,2.222979234104812e+23,1416026297808.1743,0.0,1363494603645.8003,222297923410.48114,0.0,0.0,968427802688.0999,0.0,0.0,0.0,0.0,0.0,1416026297808.1738,0.0,472475378826.61456,222297923410.4804,0.0,0.0,-77408577868.91257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-731759709121331.2,0.0,0.0,0.0,-623.1857209056616,0.0,0.0,0.0,-968427802688.0999,0.0,0.0,0.0,2633617281534.5073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77408577868.91257,0.0,0.0,0.0,-1742598057338.505,0.0,1.167406287650212e-17,-48094.43980343623,1.1674062876502118e-25,-0.0004809443980343623,1.4160262978081746e+24,0.0,1.6010482599734895e+24,2.222979234104812e+23,1416026297808.1743,0.0,1363494603022.6152,222297923410.48114,0.0,0.0,0.0,0.0,0.0,0.0,2633617281534.5073,0.0,1416026297808.1738,0.0,472475378826.61456,222297923410.4804,0.0,0.0,0.0,0.0,0.0,0.0,-1742598057338.505,0.0,0.0,0.0,0.0,0.0,2524874.576347595,3.216388295169658e-64,974161900279.3673,9923449.018906372,0.0,0.0,0.0,0.0,49170871.71329095,6.263794633276117e-63,2645586737452.7007,775.7866519405138,0.0,0.0,0.0,0.0,1416085781024.587,62589837.95057225,472477153098.898,222309349313.57117
0.24,-1,-1,1,-48083.89001222211,0.0,-0.00048083890012222104,0.0,1.4160262871521047e+24,0.0,1.600275119452639e+24,2.2229789521485413e+23,1416026287152.1042,0.0,1362836176319.366,222297895214.85406,0.0,0.0,968111549817.2063,0.0,0.0,0.0,0.0,0.0,1416026287152.1013,0.0,472475372240.393,222297895214.85336,0.0,0.0,-77750745738.23068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-725635728014065.9,0.0,0.0,0.0,-617.9703783094883,0.0,0.0,0.0,-968111549817.2063,0.0,0.0,0.0,2635378252589.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77750745738.23068,0.0,0.0,0.0,-1745017449128.2842,0.0,1.167406287650212e-17,-48083.89001221977,1.1674062876502118e-25,-0.0004808389001221976,1.4160262871521047e+24,0.0,1.6002751187270046e+24,2.2229789521485413e+23,1416026287152.1042,0.0,1362836175701.3965,222297895214.85406,0.0,0.0,0.0,0.0,0.0,0.0,2635378252589.288,0.0,1416026287152.1013,0.0,472475372240.393,222297895214.85336,0.0,0.0,0.0,0.0,0.0,0.0,-1745017449128.2842,0.0,0.0,0.0,0.0,0.0,2525017.1286393,3.216569897188654e-64,973871015986.7504,9956094.231959052,0.0,0.0,0.0,0.0,49170444.06747921,6.263740152671225e-63,2647364395359.951,791.8703418548648,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057224,472477153098.89764,222309349313.57095
0.26,-1,-1,1,-48073.20839247501,0.0,-0.00048073208392475006,0.0,1.4160262764065866e+24,0.0,1.5994923170641686e+24,2.2229786669514627e+23,1416026276406.5862,0.0,1362169521316.7676,222297866695.1462,0.0,0.0,967791200957.3992,0.0,0.0,0.0,0.0,0.0,1416026276406.5845,0.0,472475365582.9255,222297866695.14557,0.0,0.0,-78097045223.55455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-719488938035021.9,0.0,0.0,0.0,-612.7356110811234,0.0,0.0,0.0,-967791200957.3992,0.0,0.0,0.0,2637150401457.0996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78097045223.55455,0.0,0.0,0.0,-1747456246335.9915,0.0,1.419841777320936e-17,-48073.20839247304,1.4198417773209356e-25,-0.00048073208392473033,1.4160262764065866e+24,0.0,1.599492316344681e+24,2.2229786669514627e+23,1416026276406.5862,0.0,1362169520704.0332,222297866695.1462,0.0,0.0,0.0,0.0,0.0,0.0,2637150401457.0996,0.0,1416026276406.5845,0.0,472475365582.9255,222297866695.14557,0.0,0.0,0.0,0.0,0.0,0.0,-1747456246335.9915,0.0,0.0,0.0,0.0,0.0,2525160.3818834675,3.216752392100479e-64,973576341992.2891,9989164.70313209,0.0,0.0,0.0,0.0,49170014.31886441,6.263685404198487e-63,2649153364932.6323,808.6350539830236,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.950572275,472477153098.8974,222309349313.57104
0.28,-1,-1,1,-48062.390989170024,0.0,-0.0004806239098917002,0.0,1.4160262655689177e+24,0.0,1.598699563693042e+24,2.2229783784174747e+23,1416026265568.9172,0.0,1361494391796.8884,222297837841.74744,0.0,0.0,967466632068.1997,0.0,0.0,0.0,0.0,0.0,1416026265568.9148,0.0,472475358852.11554,222297837841.7467,0.0,0.0,-78447599123.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-713287604080795.4,0.0,0.0,0.0,-607.4543927758932,0.0,0.0,0.0,-967466632068.1997,0.0,0.0,0.0,2638934075059.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78447599123.42479,0.0,0.0,0.0,-1749915042722.444,0.0,1.167406287650212e-17,-48062.390989167834,1.1674062876502118e-25,-0.0004806239098916783,1.4160262655689177e+24,0.0,1.5986995629797542e+24,2.2229783784174747e+23,1416026265568.9172,0.0,1361494391189.434,222297837841.74744,0.0,0.0,0.0,0.0,0.0,0.0,2638934075059.7637,0.0,1416026265568.9148,0.0,472475358852.11554,222297837841.7467,0.0,0.0,0.0,0.0,0.0,0.0,-1749915042722.444,0.0,0.0,0.0,0.0,0.0,2525304.365335717,3.216935817124606e-64,973277763358.6505,10022673.343564117,0.0,0.0,0.0,0.0,49169582.37968168,6.263630376692084e-63,2650953997187.0225,826.1250575094246,0.0,0.0,0.0,0.0,1416085781024.5872,62589837.95057227,472477153098.89795,222309349313.57147
0.3,-1,-1,1,-48051.43364876994,0.0,-0.00048051433648769933,0.0,1.4160262546362562e+24,0.0,1.597896554944604e+24,2.22297808644562e+23,1416026254636.2559,0.0,1360810528529.2732,222297808644.56195,0.0,0.0,967137712842.1691,0.0,0.0,0.0,0.0,0.0,1416026254636.2544,0.0,472475352045.757,222297808644.5612,0.0,0.0,-78802536358.65086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-706979674929474.6,0.0,0.0,0.0,-602.0823952108622,0.0,0.0,0.0,-967137712842.1691,0.0,0.0,0.0,2640729637912.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78802536358.65086,0.0,0.0,0.0,-1752394462031.5273,0.0,1.167406287650212e-17,-48051.43364876788,1.1674062876502118e-25,-0.0004805143364876787,1.4160262546362562e+24,0.0,1.5978965542376263e+24,2.22297808644562e+23,1416026254636.2559,0.0,1360810527927.1926,222297808644.56195,0.0,0.0,0.0,0.0,0.0,0.0,2640729637912.961,0.0,1416026254636.2544,0.0,472475352045.757,222297808644.5612,0.0,0.0,0.0,0.0,0.0,0.0,-1752394462031.5273,0.0,0.0,0.0,0.0,0.0,2525449.10965043,3.217120211292414e-64,972975159336.1132,10056633.716244796,0.0,0.0,0.0,0.0,49169148.157970555,6.263575058442561e-63,2652766660937.81,844.3885505887832,0.0,0.0,0.0,0.0,1416085781024.5854,62589837.950572245,472477153098.89636,222309349313.57037
0.32,-1,-1,1,-48040.33200473444,0.0,-0.00048040332004734433,0.0,1.416026243605625e+24,0.0,1.597082970814058e+24,2.2229777909298222e+23,1416026243605.6248,0.0,1360117658989.4614,222297779092.98218,0.0,0.0,966804306254.6289,0.0,0.0,0.0,0.0,0.0,1416026243605.622,0.0,472475345161.5413,222297779092.98138,0.0,0.0,-79161992426.70717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700533232683331.4,0.0,0.0,0.0,-596.5924362689257,0.0,0.0,0.0,-966804306254.6289,0.0,0.0,0.0,2642537473392.2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79161992426.70717,0.0,0.0,0.0,-1754895160160.8948,0.0,1.167406287650212e-17,-48040.332004732525,1.1674062876502118e-25,-0.0004804033200473252,1.416026243605625e+24,0.0,1.5970829701135237e+24,2.2229777909298222e+23,1416026243605.6248,0.0,1360117658392.8682,222297779092.98218,0.0,0.0,0.0,0.0,0.0,0.0,2642537473392.2246,0.0,1416026243605.622,0.0,472475345161.5413,222297779092.98138,0.0,0.0,0.0,0.0,0.0,0.0,-1754895160160.8948,0.0,0.0,0.0,0.0,0.0,2525594.647010258,3.217305615610319e-64,972668402945.8956,10091060.082722884,0.0,0.0,0.0,0.0,49168711.557185404,6.263519437148026e-63,2654591744079.453,863.4781137152852,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057228,472477153098.89746,222309349313.57117
0.34,-1,-1,1,-48029.081461511814,0.0,-0.00048029081461511806,0.0,1.4160262324738735e+24,0.0,1.5962584745133711e+24,2.222977491758385e+23,1416026232473.873,0.0,1359415496359.9495,222297749175.83844,0.0,0.0,966466268075.305,0.0,0.0,0.0,0.0,0.0,1416026232473.8704,0.0,472475338197.0273,222297749175.8377,0.0,0.0,-79526109912.38074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-693928640049225.1,0.0,0.0,0.0,-590.9677923172712,0.0,0.0,0.0,-966466268075.305,0.0,0.0,0.0,2644357985083.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79526109912.38074,0.0,0.0,0.0,-1757417827511.4402,0.0,1.5460595221562978e-17,-48029.081461509784,1.5460595221562975e-25,-0.0004802908146150978,1.4160262324738735e+24,0.0,1.5962584738194424e+24,2.222977491758385e+23,1416026232473.873,0.0,1359415495768.9817,222297749175.83844,0.0,0.0,0.0,0.0,0.0,0.0,2644357985083.3955,0.0,1416026232473.8704,0.0,472475338197.0273,222297749175.8377,0.0,0.0,0.0,0.0,0.0,0.0,-1757417827511.4402,0.0,0.0,0.0,0.0,0.0,2525741.011267104,3.217492073230009e-64,972357360529.4469,10125967.454276517,0.0,0.0,0.0,0.0,49168272.47577275,6.263463499862951e-63,2656429654953.6577,883.4512346538572,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057227,472477153098.8971,222309349313.57074
0.36,-1,-1,1,-48017.67717693352,0.0,-0.00048017677176933514,0.0,1.4160262212376907e+24,0.0,1.5954227111811163e+24,2.2229771888137006e+23,1416026221237.6904,0.0,1358703738431.458,222297718881.37,0.0,0.0,966123446335.0514,0.0,0.0,0.0,0.0,0.0,1416026221237.689,0.0,472475331149.64984,222297718881.36923,0.0,0.0,-79895039053.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687135812759294.9,0.0,0.0,0.0,-585.1828428059816,0.0,0.0,0.0,-966123446335.0514,0.0,0.0,0.0,2646191598244.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79895039053.2405,0.0,0.0,0.0,-1759963191547.9617,0.0,1.419841777320936e-17,-48017.67717693165,1.4198417773209356e-25,-0.0004801767717693164,1.4160262212376907e+24,0.0,1.595422710493983e+24,2.2229771888137006e+23,1416026221237.6904,0.0,1358703737846.2773,222297718881.37,0.0,0.0,0.0,0.0,0.0,0.0,2646191598244.589,0.0,1416026221237.689,0.0,472475331149.64984,222297718881.36923,0.0,0.0,0.0,0.0,0.0,0.0,-1759963191547.9617,0.0,0.0,0.0,0.0,0.0,2525888.2380874045,3.21767962961921e-64,972041891256.7936,10161371.64826073,0.0,0.0,0.0,0.0,49167830.80673661,6.263407232947028e-63,2658280823830.003,904.3709175715231,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057225,472477153098.8969,222309349313.57065
0.38,-1,-1,1,-48006.114042925066,0.0,-0.0004800611404292506,0.0,1.4160262098935785e+24,0.0,1.594575306468712e+24,2.2229768819717314e+23,1416026209893.5781,0.0,1357982066398.937,222297688197.1731,0.0,0.0,965775680738.725,0.0,0.0,0.0,0.0,0.0,1416026209893.5754,0.0,472475324016.6993,222297688197.1723,0.0,0.0,-80268938356.48582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-680196428146965.9,0.0,0.0,0.0,-579.2730812430382,0.0,0.0,0.0,-965775680738.725,0.0,0.0,0.0,2648038761417.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80268938356.48582,0.0,0.0,0.0,-1762532019614.7024,0.0,1.2936240324855738e-17,-48006.11404292299,1.2936240324855737e-25,-0.0004800611404292299,1.4160262098935785e+24,0.0,1.5945753057885148e+24,2.2229768819717314e+23,1416026209893.5781,0.0,1357982065819.6633,222297688197.1731,0.0,0.0,0.0,0.0,0.0,0.0,2648038761417.667,0.0,1416026209893.5754,0.0,472475324016.6993,222297688197.1723,0.0,0.0,0.0,0.0,0.0,0.0,-1762532019614.7024,0.0,0.0,0.0,0.0,0.0,2526036.3651013034,3.217868332737614e-64,971721846584.7965,10197289.35043824,0.0,0.0,0.0,0.0,49167386.437189355,6.263350622012357e-63,2660145704537.9272,926.306388948132,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.950572245,472477153098.8972,222309349313.57062
0.4,-1,-1,1,-47994.38666441582,0.0,-0.0004799438666441581,0.0,1.4160261984378415e+24,0.0,1.5937158649949492e+24,2.222976571101551e+23,1416026198437.841,0.0,1357250143545.4006,222297657110.15503,0.0,0.0,965422802014.0166,0.0,0.0,0.0,0.0,0.0,1416026198437.839,0.0,472475316795.31354,222297657110.1543,0.0,0.0,-80647975263.92862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673156625900343.5,0.0,0.0,0.0,-573.2778013944626,0.0,0.0,0.0,-965422802014.0166,0.0,0.0,0.0,2649899948232.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80647975263.92862,0.0,0.0,0.0,-1765125122055.9033,0.0,1.419841777320936e-17,-47994.38666441358,1.4198417773209356e-25,-0.00047994386664413567,1.4160261984378415e+24,0.0,1.5937158643217942e+24,2.222976571101551e+23,1416026198437.841,0.0,1357250142972.124,222297657110.15503,0.0,0.0,0.0,0.0,0.0,0.0,2649899948232.712,0.0,1416026198437.839,0.0,472475316795.31354,222297657110.1543,0.0,0.0,0.0,0.0,0.0,0.0,-1765125122055.9033,0.0,0.0,0.0,0.0,0.0,2526185.4320522035,3.218058233217003e-64,971397069654.9597,10233738.184107237,0.0,0.0,0.0,0.0,49166939.2479039,6.263293651869384e-63,2662024776293.645,949.3339142940204,0.0,0.0,0.0,0.0,1416085781024.5872,62589837.950572275,472477153098.8979,222309349313.57117
0.42,-1,-1,1,-47982.48933629715,0.0,-0.00047982489336297144,0.0,1.4160261868665658e+24,0.0,1.5928439686572431e+24,2.2229762560647468e+23,1416026186866.5654,0.0,1356507613803.7441,222297625606.4746,0.0,0.0,965064631185.8947,0.0,0.0,0.0,0.0,0.0,1416026186866.565,0.0,472475309482.46356,222297625606.47366,0.0,0.0,-81032326864.61304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-665989037822915.9,0.0,0.0,0.0,-567.1736957877874,0.0,0.0,0.0,-965064631185.8947,0.0,0.0,0.0,2651775659445.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81032326864.61304,0.0,0.0,0.0,-1767743355691.15,0.0,1.167406287650212e-17,-47982.4893362951,1.1674062876502118e-25,-0.0004798248933629509,1.4160261868665658e+24,0.0,1.5928439679912534e+24,2.2229762560647468e+23,1416026186866.5654,0.0,1356507613236.5698,222297625606.4746,0.0,0.0,0.0,0.0,0.0,0.0,2651775659445.258,0.0,1416026186866.565,0.0,472475309482.46356,222297625606.47366,0.0,0.0,0.0,0.0,0.0,0.0,-1767743355691.15,0.0,0.0,0.0,0.0,0.0,2526335.480953176,3.218249384556522e-64,971067394620.4648,10270736.78674441,0.0,0.0,0.0,0.0,49166489.112844065,6.263236306468387e-63,2663918545761.9136,973.5377450663672,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057227,472477153098.8973,222309349313.57077
0.44,-1,-1,1,-47970.41601820885,0.0,-0.00047970416018208847,0.0,1.4160261751756192e+24,0.0,1.5919591747838554e+24,2.222975936714851e+23,1416026175175.619,0.0,1355754100183.1294,222297593671.48505,0.0,0.0,964700978767.5614,0.0,0.0,0.0,0.0,0.0,1416026175175.6177,0.0,472475302074.94727,222297593671.4843,0.0,0.0,-81422180659.37682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658775614772914.8,0.0,0.0,0.0,-561.0305559188128,0.0,0.0,0.0,-964700978767.5614,0.0,0.0,0.0,2653666425235.5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81422180659.37682,0.0,0.0,0.0,-1770387627688.358,0.0,1.419841777320936e-17,-47970.416018206786,1.4198417773209356e-25,-0.0004797041601820678,1.4160261751756192e+24,0.0,1.59195917412508e+24,2.222975936714851e+23,1416026175175.619,0.0,1355754099622.0989,222297593671.48505,0.0,0.0,0.0,0.0,0.0,0.0,2653666425235.5127,0.0,1416026175175.6177,0.0,472475302074.94727,222297593671.4843,0.0,0.0,0.0,0.0,0.0,0.0,-1770387627688.358,0.0,0.0,0.0,0.0,0.0,2526486.556255073,3.218441843339146e-64,970732645893.7133,10308304.894728942,0.0,0.0,0.0,0.0,49166035.89866106,6.263178568834471e-63,2665827549382.0674,999.0112267493423,0.0,0.0,0.0,0.0,1416085781024.5872,62589837.95057226,472477153098.8981,222309349313.57138
0.46,-1,-1,1,-47958.1603068684,0.0,-0.0004795816030686839,0.0,1.4160261633606055e+24,0.0,1.5910610141060963e+24,2.2229756128965892e+23,1416026163360.6052,0.0,1354989203042.0576,222297561289.65887,0.0,0.0,964331643860.2246,0.0,0.0,0.0,0.0,0.0,1416026163360.6018,0.0,472475294569.3642,222297561289.65808,0.0,0.0,-81817735387.52943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-651564697669151.0,0.0,0.0,0.0,-554.8895501792431,0.0,0.0,0.0,-964331643860.2246,0.0,0.0,0.0,2655572807784.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81817735387.52943,0.0,0.0,0.0,-1773058899866.6726,0.0,1.419841777320936e-17,-47958.16030686598,1.4198417773209356e-25,-0.00047958160306865976,1.4160261633606055e+24,0.0,1.5910610134545328e+24,2.2229756128965892e+23,1416026163360.6052,0.0,1354989202487.1692,222297561289.65887,0.0,0.0,0.0,0.0,0.0,0.0,2655572807784.476,0.0,1416026163360.6018,0.0,472475294569.3642,222297561289.65808,0.0,0.0,0.0,0.0,0.0,0.0,-1773058899866.6726,0.0,0.0,0.0,0.0,0.0,2526638.7050324096,3.2186356694748635e-64,970392637307.446,10346463.436566379,0.0,0.0,0.0,0.0,49165579.46413443,6.263120420994612e-63,2667752355973.3677,1025.8581189939496,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057224,472477153098.8977,222309349313.57098
0.48,-1,-1,1,-47945.71540558744,0.0,-0.00047945715405587437,0.0,1.416026151416869e+24,0.0,1.590148988524245e+24,2.2229752844451588e+23,1416026151416.8684,0.0,1354212498185.7698,222297528444.5158,0.0,0.0,963956413155.3167,0.0,0.0,0.0,0.0,0.0,1416026151416.8667,0.0,472475286962.1125,222297528444.515,0.0,0.0,-82219201931.65805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644349295166759.1,0.0,0.0,0.0,-548.7447245568037,0.0,0.0,0.0,-963956413155.3167,0.0,0.0,0.0,2657495404130.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82219201931.65805,0.0,0.0,0.0,-1775758193455.8713,0.0,1.419841777320936e-17,-47945.71540558546,1.4198417773209356e-25,-0.0004794571540558545,1.416026151416869e+24,0.0,1.5901489878798954e+24,2.2229752844451588e+23,1416026151416.8684,0.0,1354212497637.0247,222297528444.5158,0.0,0.0,0.0,0.0,0.0,0.0,2657495404130.784,0.0,1416026151416.8667,0.0,472475286962.1125,222297528444.515,0.0,0.0,0.0,0.0,0.0,0.0,-1775758193455.8713,0.0,0.0,0.0,0.0,0.0,2526791.977193571,3.218830926476468e-64,970047171184.2638,10385234.635029007,0.0,0.0,0.0,0.0,49165119.65954324,6.263061843895007e-63,2669693569623.7627,1054.1942052425466,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057225,472477153098.89764,222309349313.57114
