sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-47581.42723673961,0.0,-0.0004758142723673961,0.0,1.4160465794952818e+24,0.0,1.1834526943242388e+24,1.6051135841597697e+23,1416046579495.2815,0.0,1393241114281.5676,160511358415.97693,0.0,0.0,1513125518347.5479,0.0,0.0,0.0,0.0,0.0,1416046579495.2725,0.0,570223579565.9398,160511358415.9768,0.0,0.0,-690107983631.9198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399878622028671e+16,0.0,0.0,0.0,51798.36780513823,0.0,0.0,0.0,-1513125518347.5479,0.0,0.0,0.0,947853311494.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690107983631.9198,0.0,0.0,0.0,-124835724980.49156,0.0,8.993765432197847e-18,-47581.42723673746,8.993765432197846e-26,-0.0004758142723673745,1.4160465794952818e+24,0.0,1.1834527383230255e+24,1.6051135841597697e+23,1416046579495.2815,0.0,1393241166079.9358,160511358415.97693,0.0,0.0,0.0,0.0,0.0,0.0,947853311494.487,0.0,1416046579495.2725,0.0,570223579565.9398,160511358415.9768,0.0,0.0,0.0,0.0,0.0,0.0,-124835724980.49156,0.0,0.0,0.0,0.0,0.0,2521.51531634713,3.2118620614654405e-67,1551414825645.371,14763739.498504806,0.0,0.0,0.0,0.0,7219051.49650798,9.196133428912522e-64,948204380674.9122,480835.39600113453,0.0,0.0,0.0,0.0,1416085781024.5972,62589837.95057231,570224078086.8392,160521508470.61697
0.52,-1,-1,1,-47549.92541998588,0.0,-0.0004754992541998587,0.0,1.4160463469765226e+24,0.0,1.181782762220252e+24,1.6051135833871682e+23,1416046346976.5222,0.0,1391275156473.1216,160511358338.71677,0.0,0.0,1513430132467.09,0.0,0.0,0.0,0.0,0.0,1416046346976.5125,0.0,570223575630.4509,160511358338.71646,0.0,0.0,-692378551624.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556982815601664e+16,0.0,0.0,0.0,53647.905372306705,0.0,0.0,0.0,-1513430132467.09,0.0,0.0,0.0,946984812846.8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692378551624.4211,0.0,0.0,0.0,-125933178356.26228,0.0,1.1518120328905085e-17,-47549.92541998357,1.1518120328905083e-25,-0.0004754992541998356,1.4160463469765226e+24,0.0,1.1817828077900793e+24,1.6051135833871682e+23,1416046346976.5222,0.0,1391275210121.0261,160511358338.71677,0.0,0.0,0.0,0.0,0.0,0.0,946984812846.8365,0.0,1416046346976.5125,0.0,570223575630.4509,160511358338.71646,0.0,0.0,0.0,0.0,0.0,0.0,-125933178356.26228,0.0,0.0,0.0,0.0,0.0,2597.790634849322,3.3090444572190984e-67,1551845524581.1619,14705506.780719848,0.0,0.0,0.0,0.0,7219032.851561349,9.196109673215456e-64,947339037311.5381,479573.1135073993,0.0,0.0,0.0,0.0,1416085781024.5964,62589837.95057232,570224078086.838,160521508470.61667
0.54,-1,-1,1,-47517.865408344995,0.0,-0.0004751786540834499,0.0,1.4160461109769122e+24,0.0,1.1800832392177075e+24,1.605113582638769e+23,1416046110976.9119,0.0,1389274362243.5186,160511358263.87686,0.0,0.0,1513736792893.3083,0.0,0.0,0.0,0.0,0.0,1416046110976.9019,0.0,570223571618.6024,160511358263.87662,0.0,0.0,-694686002268.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725030647078535e+16,0.0,0.0,0.0,55626.278898365796,0.0,0.0,0.0,-1513736792893.3083,0.0,0.0,0.0,946103786368.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694686002268.3942,0.0,0.0,0.0,-127052940117.34381,0.0,1.0255942880551466e-17,-47517.86540834274,1.0255942880551464e-25,-0.0004751786540834273,1.4160461109769122e+24,0.0,1.1800832864680135e+24,1.605113582638769e+23,1416046110976.9119,0.0,1389274417869.7969,160511358263.87686,0.0,0.0,0.0,0.0,0.0,0.0,946103786368.5377,0.0,1416046110976.9019,0.0,570223571618.6024,160511358263.87662,0.0,0.0,0.0,0.0,0.0,0.0,-127052940117.34381,0.0,0.0,0.0,0.0,0.0,2678.8662335756776,3.4123443711542525e-67,1552280317529.7756,14646713.490518283,0.0,0.0,0.0,0.0,7219013.033221124,9.19608442212505e-64,946461230243.9266,478298.6033804704,0.0,0.0,0.0,0.0,1416085781024.5972,62589837.95057228,570224078086.8372,160521508470.6161
0.56,-1,-1,1,-47485.22352109052,0.0,-0.0004748522352109051,0.0,1.416045871350507e+24,0.0,1.1783528699521096e+24,1.6051135819146326e+23,1416045871350.5066,0.0,1387237253692.1736,160511358191.46323,0.0,0.0,1514045590757.8574,0.0,0.0,0.0,0.0,0.0,1416045871350.4978,0.0,570223567527.1055,160511358191.46304,0.0,0.0,-697031904592.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.905146365024297e+16,0.0,0.0,0.0,57746.72380312532,0.0,0.0,0.0,-1514045590757.8574,0.0,0.0,0.0,945209707737.1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697031904592.7898,0.0,0.0,0.0,-128195963825.40704,0.0,8.993765432197847e-18,-47485.22352108815,8.993765432197846e-26,-0.0004748522352108814,1.416045871350507e+24,0.0,1.1783529190035747e+24,1.6051135819146326e+23,1416045871350.5066,0.0,1387237311438.899,160511358191.46323,0.0,0.0,0.0,0.0,0.0,0.0,945209707737.1981,0.0,1416045871350.4978,0.0,570223567527.1055,160511358191.46304,0.0,0.0,0.0,0.0,0.0,0.0,-128195963825.40704,0.0,0.0,0.0,0.0,0.0,2765.223751404392,3.5223754508731026e-67,1552719382736.096,14587335.410183782,0.0,0.0,0.0,0.0,7218991.923754206,9.196057525638515e-64,945570437890.4174,477011.4294766834,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.950572334,570224078086.839,160521508470.6171
0.58,-1,-1,1,-47451.974373732795,0.0,-0.0004745197437373279,0.0,1.4160456279408756e+24,0.0,1.1765903087382461e+24,1.6051135812147405e+23,1416045627940.8752,0.0,1385162246586.803,160511358121.47403,0.0,0.0,1514356623814.9941,0.0,0.0,0.0,0.0,0.0,1416045627940.8662,0.0,570223563352.4272,160511358121.47385,0.0,0.0,-699417940580.6198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098615258833828e+16,0.0,0.0,0.0,60024.37138872594,0.0,0.0,0.0,-1514356623814.9941,0.0,0.0,0.0,944302014953.7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699417940580.6198,0.0,0.0,0.0,-129363271695.0006,0.0,8.993765432197847e-18,-47451.97437373053,8.993765432197846e-26,-0.00047451974373730526,1.4160456279408756e+24,0.0,1.176590359724399e+24,1.6051135812147405e+23,1416045627940.8752,0.0,1385162306611.1748,160511358121.47403,0.0,0.0,0.0,0.0,0.0,0.0,944302014953.7473,0.0,1416045627940.8662,0.0,570223563352.4272,160511358121.47385,0.0,0.0,0.0,0.0,0.0,0.0,-129363271695.0006,0.0,0.0,0.0,0.0,0.0,2857.417175003887,3.6398434418796655e-67,1553162911338.2373,14527346.554651512,0.0,0.0,0.0,0.0,7218969.387742585,9.196028811240356e-64,944666101190.1405,475711.1251026428,0.0,0.0,0.0,0.0,1416085781024.597,62589837.9505723,570224078086.8381,160521508470.6167
0.6,-1,-1,1,-47418.09070095195,0.0,-0.0004741809070095194,0.0,1.4160453805800049e+24,0.0,1.1747941101833524e+24,1.6051135805390784e+23,1416045380580.0046,0.0,1383047639312.6018,160511358053.9078,0.0,0.0,1514669997131.8315,0.0,0.0,0.0,0.0,0.0,1416045380579.9968,0.0,570223559090.7769,160511358053.90762,0.0,0.0,-701845916910.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306901156599826e+16,0.0,0.0,0.0,62476.45483645797,0.0,0.0,0.0,-1514669997131.8315,0.0,0.0,0.0,943380104433.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701845916910.0084,0.0,0.0,0.0,-130555961734.83954,0.0,8.993765432197847e-18,-47418.09070094967,8.993765432197846e-26,-0.00047418090700949663,1.4160453805800049e+24,0.0,1.1747941632523629e+24,1.6051135805390784e+23,1416045380580.0046,0.0,1383047701789.0552,160511358053.9078,0.0,0.0,0.0,0.0,0.0,0.0,943380104433.1184,0.0,1416045380579.9968,0.0,570223559090.7769,160511358053.90762,0.0,0.0,0.0,0.0,0.0,0.0,-130555961734.83954,0.0,0.0,0.0,0.0,0.0,2956.0895178352503,3.7655674102426336e-67,1553611108709.5264,14466718.989673145,0.0,0.0,0.0,0.0,7218945.268006296,9.195998078714338e-64,943747619714.2472,474397.1898685831,0.0,0.0,0.0,0.0,1416085781024.5972,62589837.95057229,570224078086.838,160521508470.61676
0.62,-1,-1,1,-47383.54315493219,0.0,-0.0004738354315493218,0.0,1.416045129087063e+24,0.0,1.172962718496181e+24,1.6051135798875668e+23,1416045129087.0627,0.0,1380891600286.1516,160511357988.75662,0.0,0.0,1514985823870.9832,0.0,0.0,0.0,0.0,0.0,1416045129087.0537,0.0,570223554738.0646,160511357988.75638,0.0,0.0,-704317778322.8988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531686287134861e+16,0.0,0.0,0.0,65122.778489634395,0.0,0.0,0.0,-1514985823870.9832,0.0,0.0,0.0,942443326560.5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704317778322.8988,0.0,0.0,0.0,-131775215889.67403,0.0,8.993765432197847e-18,-47383.54315493008,8.993765432197846e-26,-0.0004738354315493007,1.416045129087063e+24,0.0,1.1729627738130433e+24,1.6051135798875668e+23,1416045129087.0627,0.0,1380891665408.9294,160511357988.75662,0.0,0.0,0.0,0.0,0.0,0.0,942443326560.5376,0.0,1416045129087.0537,0.0,570223554738.0646,160511357988.75638,0.0,0.0,0.0,0.0,0.0,0.0,-131775215889.67403,0.0,0.0,0.0,0.0,0.0,3061.995355476182,3.9005084270888555e-67,1554064195983.5051,14405422.62476109,0.0,0.0,0.0,0.0,7218919.3800948365,9.195965093131996e-64,942814347245.5718,473069.0861377537,0.0,0.0,0.0,0.0,1416085781024.5955,62589837.950572304,570224078086.8372,160521508470.6165
0.64,-1,-1,1,-47348.300074510014,0.0,-0.00047348300074510013,0.0,1.416044873266984e+24,0.0,1.1710944552487794e+24,1.6051135792600744e+23,1416044873266.9836,0.0,1378692153547.7524,160511357926.0074,0.0,0.0,1515304226182.8198,0.0,0.0,0.0,0.0,0.0,1416044873266.9753,0.0,570223550289.8799,160511357926.0072,0.0,0.0,-706835622924.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774909968789823e+16,0.0,0.0,0.0,67986.17332471162,0.0,0.0,0.0,-1515304226182.8198,0.0,0.0,0.0,941490980616.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706835622924.9484,0.0,0.0,0.0,-133022309372.84972,0.0,8.993765432197847e-18,-47348.30007450787,8.993765432197846e-26,-0.0004734830007450786,1.416044873266984e+24,0.0,1.1710945129978779e+24,1.6051135792600744e+23,1416044873266.9836,0.0,1378692221533.9243,160511357926.0074,0.0,0.0,0.0,0.0,0.0,0.0,941490980616.894,0.0,1416044873266.9753,0.0,570223550289.8799,160511357926.0072,0.0,0.0,0.0,0.0,0.0,0.0,-133022309372.84972,0.0,0.0,0.0,0.0,0.0,3176.0320002263115,4.045809256553929e-67,1554522411795.8447,14343424.975838885,0.0,0.0,0.0,0.0,7218891.504666698,9.195929575150972e-64,941865586730.783,471726.2350094351,0.0,0.0,0.0,0.0,1416085781024.5952,62589837.95057233,570224078086.8367,160521508470.61615
0.66,-1,-1,1,-47312.32721937232,0.0,-0.0004731232721937231,0.0,1.4160446129088483e+24,0.0,1.1691875052854603e+24,1.6051135786564245e+23,1416044612908.848,0.0,1376447162172.5027,160511357865.6424,0.0,0.0,1515625336226.8503,0.0,0.0,0.0,0.0,0.0,1416044612908.839,0.0,570223545741.4443,160511357865.64218,0.0,0.0,-709401719795.7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0388176097628584e+16,0.0,0.0,0.0,71093.07381629944,0.0,0.0,0.0,-1515625336226.8503,0.0,0.0,0.0,940522308956.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709401719795.7928,0.0,0.0,0.0,-134298621432.8368,0.0,1.0255942880551466e-17,-47312.32721937015,1.0255942880551464e-25,-0.0004731232721937014,1.4160446129088483e+24,0.0,1.1691875656736353e+24,1.6051135786564245e+23,1416044612908.848,0.0,1376447233265.5752,160511357865.6424,0.0,0.0,0.0,0.0,0.0,0.0,940522308956.9673,0.0,1416044612908.839,0.0,570223545741.4443,160511357865.64218,0.0,0.0,0.0,0.0,0.0,0.0,-134298621432.8368,0.0,0.0,0.0,0.0,0.0,3299.283643304763,4.202850557701218e-67,1554986014283.694,14280690.891987834,0.0,0.0,0.0,0.0,7218861.376699282,9.195891187276841e-64,940900584489.5144,470368.01177601074,0.0,0.0,0.0,0.0,1416085781024.5972,62589837.95057233,570224078086.838,160521508470.61676
0.68,-1,-1,1,-47275.58746191999,0.0,-0.00047275587461919987,0.0,1.4160443477840033e+24,0.0,1.1672399003873946e+24,1.6051135780763314e+23,1416044347784.003,0.0,1374154309039.1455,160511357807.6331,0.0,0.0,1515949297344.427,0.0,0.0,0.0,0.0,0.0,1416044347783.9944,0.0,570223541087.5665,160511357807.63293,0.0,0.0,-712018529392.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32602219490454e+16,0.0,0.0,0.0,74474.24180170894,0.0,0.0,0.0,-1515949297344.427,0.0,0.0,0.0,939536490299.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712018529392.8491,0.0,0.0,0.0,-135605647873.78653,0.0,8.993765432197847e-18,-47275.587461917756,8.993765432197846e-26,-0.0004727558746191775,1.4160443477840033e+24,0.0,1.1672399636476165e+24,1.6051135780763314e+23,1416044347784.003,0.0,1374154383513.3875,160511357807.6331,0.0,0.0,0.0,0.0,0.0,0.0,939536490299.6074,0.0,1416044347783.9944,0.0,570223541087.5665,160511357807.63293,0.0,0.0,0.0,0.0,0.0,0.0,-135605647873.78653,0.0,0.0,0.0,0.0,0.0,3433.085257898864,4.373332257461559e-67,1555455283391.2996,14217182.239878846,0.0,0.0,0.0,0.0,7218828.66986808,9.195849513971892e-64,939918523540.5063,468993.7408089247,0.0,0.0,0.0,0.0,1416085781024.598,62589837.95057232,570224078086.8395,160521508470.6172
0.7000000000000001,-1,-1,1,-47238.04042696463,0.0,-0.00047238040426964624,0.0,1.416044077643898e+24,0.0,1.1652495001716145e+24,1.6051135775194114e+23,1416044077643.8977,0.0,1371811074343.0742,160511357751.9411,0.0,0.0,1516276265406.727,0.0,0.0,0.0,0.0,0.0,1416044077643.8894,0.0,570223536322.591,160511357751.94095,0.0,0.0,-714688727386.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639582655735301e+16,0.0,0.0,0.0,78165.68910617381,0.0,0.0,0.0,-1516276265406.727,0.0,0.0,0.0,938532631958.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714688727386.2455,0.0,0.0,0.0,-136945015771.8711,0.0,8.993765432197847e-18,-47238.04042696239,8.993765432197846e-26,-0.00047238040426962385,1.416044077643898e+24,0.0,1.1652495665674409e+24,1.6051135775194114e+23,1416044077643.8977,0.0,1371811152508.7632,160511357751.9411,0.0,0.0,0.0,0.0,0.0,0.0,938532631958.0424,0.0,1416044077643.8894,0.0,570223536322.591,160511357751.94095,0.0,0.0,0.0,0.0,0.0,0.0,-136945015771.8711,0.0,0.0,0.0,0.0,0.0,3579.117014933694,4.559393800538656e-67,1555930523541.2344,14152857.538209226,0.0,0.0,0.0,0.0,7218792.973467529,9.195804032260752e-64,938918515874.2417,467602.6898724576,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.95057232,570224078086.8381,160521508470.61682
0.72,-1,-1,1,-47199.64206541588,0.0,-0.0004719964206541587,0.0,1.4160438022175574e+24,0.0,1.1632139694905997e+24,1.605113576985145e+23,1416043802217.5571,0.0,1369414708989.5854,160511357698.51447,0.0,0.0,1516606410360.9517,0.0,0.0,0.0,0.0,0.0,1416043802217.5498,0.0,570223531440.3389,160511357698.5143,0.0,0.0,-717415232811.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983092893221087e+16,0.0,0.0,0.0,82209.72557959706,0.0,0.0,0.0,-1516606410360.9517,0.0,0.0,0.0,937509760799.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717415232811.7065,0.0,0.0,0.0,-138318501040.72482,0.0,8.993765432197847e-18,-47199.6420654136,8.993765432197846e-26,-0.00047199642065413595,1.4160438022175574e+24,0.0,1.1632140393215292e+24,1.605113576985145e+23,1416043802217.5571,0.0,1369414791199.3118,160511357698.51447,0.0,0.0,0.0,0.0,0.0,0.0,937509760799.6958,0.0,1416043802217.5498,0.0,570223531440.3389,160511357698.5143,0.0,0.0,0.0,0.0,0.0,0.0,-138318501040.72482,0.0,0.0,0.0,0.0,0.0,3739.54634684584,4.763795113816588e-67,1556412066743.4458,14087671.532606335,0.0,0.0,0.0,0.0,7218753.757684544,9.195754067494618e-64,937899593463.2848,466194.06399945624,0.0,0.0,0.0,0.0,1416085781024.5964,62589837.9505723,570224078086.8381,160521508470.61664
0.74,-1,-1,1,-47160.344141085894,0.0,-0.00047160344141085884,0.0,1.4160435212086152e+24,0.0,1.1611307512256231e+24,1.60511357647278e+23,1416043521208.615,0.0,1366962202564.354,160511357647.27795,0.0,0.0,1516939917989.5833,0.0,0.0,0.0,0.0,0.0,1416043521208.6074,0.0,570223526434.0154,160511357647.27774,0.0,0.0,-720201241859.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360808865811083e+16,0.0,0.0,0.0,86656.455263488,0.0,0.0,0.0,-1516939917989.5833,0.0,0.0,0.0,936466812676.6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720201241859.2478,0.0,0.0,0.0,-139728049889.8874,0.0,1.0255942880551466e-17,-47160.34414108362,1.0255942880551464e-25,-0.0004716034414108361,1.4160435212086152e+24,0.0,1.1611308248337103e+24,1.60511357647278e+23,1416043521208.615,0.0,1366962289220.8076,160511357647.27795,0.0,0.0,0.0,0.0,0.0,0.0,936466812676.6788,0.0,1416043521208.6074,0.0,570223526434.0154,160511357647.27774,0.0,0.0,0.0,0.0,0.0,0.0,-139728049889.8874,0.0,0.0,0.0,0.0,0.0,3917.2451128789116,4.9901932645833785e-67,1556900276230.0632,14021574.698945232,0.0,0.0,0.0,0.0,7218710.3205140205,9.195698725723673e-64,936860697754.5446,464766.9993802542,0.0,0.0,0.0,0.0,1416085781024.5967,62589837.95057229,570224078086.8379,160521508470.61676
0.76,-1,-1,1,-47120.09359672151,0.0,-0.00047120093596721504,0.0,1.416043234291805e+24,0.0,1.1589970326773924e+24,1.6051135759811702e+23,1416043234291.8044,0.0,1364450243766.2056,160511357598.11697,0.0,0.0,1517276991872.7437,0.0,0.0,0.0,0.0,0.0,1416043234291.797,0.0,570223521296.1052,160511357598.11682,0.0,0.0,-723050269402.6444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777803010224282e+16,0.0,0.0,0.0,91565.59433763474,0.0,0.0,0.0,-1517276991872.7437,0.0,0.0,0.0,935402620008.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723050269402.6444,0.0,0.0,0.0,-141175805973.1664,0.0,1.1518120328905085e-17,-47120.09359671943,1.1518120328905083e-25,-0.0004712009359671942,1.416043234291805e+24,0.0,1.158997110455423e+24,1.6051135759811702e+23,1416043234291.8044,0.0,1364450335331.8005,160511357598.11697,0.0,0.0,0.0,0.0,0.0,0.0,935402620008.8595,0.0,1416043234291.797,0.0,570223521296.1052,160511357598.11682,0.0,0.0,0.0,0.0,0.0,0.0,-141175805973.1664,0.0,0.0,0.0,0.0,0.0,4116.12603662228,5.243571090236865e-67,1557395550723.0012,13954512.659825657,0.0,0.0,0.0,0.0,7218661.705519123,9.195636788921017e-64,935800667330.4594,463320.5584491012,0.0,0.0,0.0,0.0,1416085781024.597,62589837.9505723,570224078086.8372,160521508470.61627
0.78,-1,-1,1,-47078.83174015951,0.0,-0.000470788317401595,0.0,1.4160429411087975e+24,0.0,1.1568097024203408e+24,1.6051135755085007e+23,1416042941108.797,0.0,1361875169613.0505,160511357550.85004,0.0,0.0,1517617855480.6248,0.0,0.0,0.0,0.0,0.0,1416042941108.7903,0.0,570223516018.227,160511357550.84976,0.0,0.0,-725966201885.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240153291183738e+16,0.0,0.0,0.0,97008.69674233347,0.0,0.0,0.0,-1517617855480.6248,0.0,0.0,0.0,934315897131.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725966201885.801,0.0,0.0,0.0,-142664146527.72992,0.0,8.993765432197847e-18,-47078.8317401572,8.993765432197846e-26,-0.00047078831740157196,1.4160429411087975e+24,0.0,1.1568097848218741e+24,1.6051135755085007e+23,1416042941108.797,0.0,1361875266621.7476,160511357550.85004,0.0,0.0,0.0,0.0,0.0,0.0,934315897131.2498,0.0,1416042941108.7903,0.0,570223516018.227,160511357550.84976,0.0,0.0,0.0,0.0,0.0,0.0,-142664146527.72992,0.0,0.0,0.0,0.0,0.0,4341.669738131812,5.5309086706736734e-67,1557898329461.9272,13886425.495143818,0.0,0.0,0.0,0.0,7218606.573002161,9.195566550844854e-64,934718223360.398,461853.72896954237,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.95057232,570224078086.8384,160521508470.61685
0.8,-1,-1,1,-47036.49314082007,0.0,-0.0004703649314082006,0.0,1.4160426412631795e+24,0.0,1.1545652918001822e+24,1.6051135750515833e+23,1416042641263.1792,0.0,1359232896568.8196,160511357505.1583,0.0,0.0,1517962754173.7651,0.0,0.0,0.0,0.0,0.0,1416042641263.1743,0.0,570223510590.884,160511357505.1581,0.0,0.0,-728953368195.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.755212616084974e+16,0.0,0.0,0.0,103072.325911358,0.0,0.0,0.0,-1517962754173.7651,0.0,0.0,0.0,933205222943.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728953368195.8306,0.0,0.0,0.0,-144195733892.832,0.0,8.993765432197847e-18,-47036.49314081788,8.993765432197846e-26,-0.00047036493140817874,1.4160426412631795e+24,0.0,1.1545653793523084e+24,1.6051135750515833e+23,1416042641263.1792,0.0,1359232999641.1458,160511357505.1583,0.0,0.0,0.0,0.0,0.0,0.0,933205222943.0925,0.0,1416042641263.1743,0.0,570223510590.884,160511357505.1581,0.0,0.0,0.0,0.0,0.0,0.0,-144195733892.832,0.0,0.0,0.0,0.0,0.0,4601.75787349731,5.8622448083343034e-67,1558409098138.32,13817246.923547467,0.0,0.0,0.0,0.0,7218542.996349652,9.195485557565676e-64,933611952397.9861,460365.43348656496,0.0,0.0,0.0,0.0,1416085781024.597,62589837.950572304,570224078086.8378,160521508470.61658
