sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:I,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:p,tot:g_CB:I,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:I,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:p,tot:g_IB:I,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:I,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:p,tot:g_VB:I,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-24851.121645462164,0.0,-0.0002485112164546216,5.213541740133024e+23,6.203467881641961e+23,3.8829080121534235e+22,0.0,521354174013.30225,990901900784.9274,38829080121.534225,0.0,0.0,973912678399.4904,0.0,0.0,0.0,0.0,0.0,0.0,521354174013.3013,242036161849.3277,38829080121.5371,0.0,0.0,-225046939463.88992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79423.7438267836,978759005324.6102,19514749.492472254,1.0117961047886433e-65,0.0,0.0,0.0,0.0,7204936.469522383,1054644198323.7699,2.734851455658902,9.178146819277516e-64,0.0,0.0,0.0,0.0,521423987233.94366,242037010706.18103,38833072942.20459,23046515.47373075,0.0,0.0,0.0,0.0,0.0,-657259793426.511,0.0,0.0,0.0,-1.0498643517494202,0.0,0.0,0.0,-973912678399.4904,0.0,0.0,0.0,1052275277410.7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225046939463.88992,0.0,0.0,0.0,-303409538476.2229,0.0,0.0,-24851.121645461088,2.852302247637497e-19,-0.00024851121645461083,2.8523022476374963e-27,5.213541740133024e+23,6.203467881635393e+23,3.8829080121534235e+22,0.0,521354174013.30225,990901900783.8782,38829080121.534225,0.0,0.0,0.0,0.0,0.0,0.0,1052275277410.7732,0.0,0.0,521354174013.3013,242036161849.3277,38829080121.5371,0.0,0.0,0.0,0.0,0.0,0.0,-303409538476.2229,0.0,0.0
0.029333333333333336,-1,-1,1,0.0,-24834.959887413013,0.0,-0.0002483495988741301,5.213541628689757e+23,6.197152891702402e+23,3.88290695277511e+22,0.0,521354162868.9755,989893185070.7598,38829069527.75109,0.0,0.0,973427752035.4055,0.0,0.0,0.0,0.0,0.0,0.0,521354162868.9743,242036155771.87012,38829069527.75375,0.0,0.0,-225570722736.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79802.1791346014,978285390503.3815,19527966.167984415,1.0166170208846455e-65,0.0,0.0,0.0,0.0,7204473.940624517,1055318511111.2163,2.7752725760508863,9.177557596159694e-64,0.0,0.0,0.0,0.0,521423987233.9435,242037010706.18054,38833072942.204475,23046515.473730743,0.0,0.0,0.0,0.0,0.0,-272214988332450.28,0.0,0.0,0.0,-434.81864419579506,0.0,0.0,0.0,-973427752035.4055,0.0,0.0,0.0,1052936511707.5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225570722736.51688,0.0,0.0,0.0,-305079482843.4939,0.0,0.0,-24834.959887411977,9.163189489405593e-19,-0.0002483495988741197,9.163189489405591e-27,5.213541628689757e+23,6.197152888980245e+23,3.88290695277511e+22,0.0,521354162868.9755,989893184635.9401,38829069527.75109,0.0,0.0,0.0,0.0,0.0,0.0,1052936511707.5642,0.0,0.0,521354162868.9743,242036155771.87012,38829069527.75375,0.0,0.0,0.0,0.0,0.0,0.0,-305079482843.4939,0.0,0.0
0.05866666666666667,-1,-1,1,0.0,-24818.66734314748,0.0,-0.00024818667343147477,5.213541516740981e+23,6.190786805058839e+23,3.882905883656419e+22,0.0,521354151674.09796,988876307499.0492,38829058836.56418,0.0,0.0,972938894734.7505,0.0,0.0,0.0,0.0,0.0,0.0,521354151674.0965,242036149636.25043,38829058836.5666,0.0,0.0,-226098736871.94992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80181.9845687171,977807936120.0182,19541289.98379301,1.021455390823287e-65,0.0,0.0,0.0,0.0,7204009.73713881,1055997367249.4701,2.8169108563707246,9.176966239794286e-64,0.0,0.0,0.0,0.0,521423987233.94354,242037010706.1808,38833072942.20453,23046515.47373074,0.0,0.0,0.0,0.0,0.0,-1601835913172474.5,0.0,0.0,0.0,-2558.66924983263,0.0,0.0,0.0,-972938894734.7505,0.0,0.0,0.0,1053602190618.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226098736871.94992,0.0,0.0,0.0,-306762035314.8484,0.0,0.0,-24818.667343146433,9.163189489405593e-19,-0.0002481866734314643,9.163189489405591e-27,5.213541516740981e+23,6.190786789040486e+23,3.882905883656419e+22,0.0,521354151674.09796,988876304940.3809,38829058836.56418,0.0,0.0,0.0,0.0,0.0,0.0,1053602190618.9792,0.0,0.0,521354151674.0965,242036149636.25043,38829058836.5666,0.0,0.0,0.0,0.0,0.0,0.0,-306762035314.8484,0.0,0.0
0.08800000000000001,-1,-1,1,0.0,-24802.241205818304,0.0,-0.000248022412058183,5.213541404270795e+23,6.184368506208699e+23,3.882904804581159e+22,0.0,521354140427.0794,987851089886.6183,38829048045.811584,0.0,0.0,972446021537.3016,0.0,0.0,0.0,0.0,0.0,0.0,521354140427.0782,242036143441.21194,38829048045.81384,0.0,0.0,-226631075091.8946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80563.20133901788,977326559227.297,19554723.253789455,1.026311739578885e-65,0.0,0.0,0.0,0.0,7203543.808697953,1056680863992.7947,2.8598221532074137,9.176372686017802e-64,0.0,0.0,0.0,0.0,521423987233.94336,242037010706.18066,38833072942.20445,23046515.473730724,0.0,0.0,0.0,0.0,0.0,-875157964487450.1,0.0,0.0,0.0,-1397.9208195209503,0.0,0.0,0.0,-972446021537.3016,0.0,0.0,0.0,1054272409297.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226631075091.8946,0.0,0.0,0.0,-308457464249.72015,0.0,0.0,-24802.241205817285,2.852302247637497e-19,-0.0002480224120581728,2.8523022476374963e-27,5.213541404270795e+23,6.18436849745712e+23,3.882904804581159e+22,0.0,521354140427.0794,987851088488.6978,38829048045.811584,0.0,0.0,0.0,0.0,0.0,0.0,1054272409297.2063,0.0,0.0,521354140427.0782,242036143441.21194,38829048045.81384,0.0,0.0,0.0,0.0,0.0,0.0,-308457464249.72015,0.0,0.0
0.11733333333333335,-1,-1,1,0.0,-24785.67848740191,0.0,-0.0002478567848740191,5.2135412912621815e+23,6.177896840798785e+23,3.882903715325377e+22,0.0,521354129126.218,986817347844.5413,38829037153.25376,0.0,0.0,971949044525.2296,0.0,0.0,0.0,0.0,0.0,0.0,521354129126.21674,242036137185.42972,38829037153.25582,0.0,0.0,-227167833866.11792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80945.87439838995,976841173989.7578,19568268.3735943,1.031186639808089e-65,0.0,0.0,0.0,0.0,7203076.1003598925,1057369101943.4329,2.904065731182465,9.175776864838814e-64,0.0,0.0,0.0,0.0,521423987233.9437,242037010706.1809,38833072942.20457,23046515.47373075,0.0,0.0,0.0,0.0,0.0,-265416665920142.34,0.0,0.0,0.0,-423.9594429731369,0.0,0.0,0.0,-971949044525.2296,0.0,0.0,0.0,1054947266101.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227167833866.11792,0.0,0.0,0.0,-310166055866.4981,0.0,0.0,-24785.67848740084,6.0077458685215445e-19,-0.00024785678487400836,6.0077458685215435e-27,5.2135412912621815e+23,6.177896838144614e+23,3.882903715325377e+22,0.0,521354129126.218,986817347420.5812,38829037153.25376,0.0,0.0,0.0,0.0,0.0,0.0,1054947266101.6506,0.0,0.0,521354129126.21674,242036137185.42972,38829037153.25582,0.0,0.0,0.0,0.0,0.0,0.0,-310166055866.4981,0.0,0.0
0.14666666666666667,-1,-1,1,0.0,-24768.976113444864,0.0,-0.0002476897611344486,5.2135411776977466e+23,6.171370609290827e+23,3.882902615656558e+22,0.0,521354117769.77454,985774889766.3209,38829026156.56557,0.0,0.0,971447872381.7974,0.0,0.0,0.0,0.0,0.0,0.0,521354117769.77344,242036130867.534,38829026156.56743,0.0,0.0,-227709113483.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81330.04950007368,976351691254.896,19581927.83250636,1.0360806743634167e-65,0.0,0.0,0.0,0.0,7202606.556204411,1058062185620.2526,2.949704602958915,9.175178705019824e-64,0.0,0.0,0.0,0.0,521423987233.9433,242037010706.18048,38833072942.2045,23046515.473730743,0.0,0.0,0.0,0.0,0.0,-92840420508697.38,0.0,0.0,0.0,-148.2972925901413,0.0,0.0,0.0,-971447872381.7974,0.0,0.0,0.0,1055626863244.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227709113483.0109,0.0,0.0,0.0,-311888104493.64746,0.0,0.0,-24768.97611344391,2.852302247637497e-19,-0.00024768976113443905,2.8523022476374963e-27,5.2135411776977466e+23,6.171370608362422e+23,3.882902615656558e+22,0.0,521354117769.77454,985774889618.0236,38829026156.56557,0.0,0.0,0.0,0.0,0.0,0.0,1055626863244.1357,0.0,0.0,521354117769.77344,242036130867.534,38829026156.56743,0.0,0.0,0.0,0.0,0.0,0.0,-311888104493.64746,0.0,0.0
0.17600000000000002,-1,-1,1,0.0,-24752.13089912725,0.0,-0.00024752130899127246,5.2135410635596034e+23,6.164788565568679e+23,3.882901505333365e+22,0.0,521354106355.9602,984723516605.411,38829015053.33364,0.0,0.0,970942410262.2845,0.0,0.0,0.0,0.0,0.0,0.0,521354106355.95905,242036124486.10822,38829015053.33535,0.0,0.0,-228255018142.98172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81715.77375815278,975858018426.4185,19595704.216784634,1.0409944434332814e-65,0.0,0.0,0.0,0.0,7202135.118648002,1058760223594.9722,2.996805836580663,9.174578133204442e-64,0.0,0.0,0.0,0.0,521423987233.9434,242037010706.18042,38833072942.2045,23046515.473730743,0.0,0.0,0.0,0.0,0.0,-91360457184019.39,0.0,0.0,0.0,-145.93329474329948,0.0,0.0,0.0,-970942410262.2845,0.0,0.0,0.0,1056311306907.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228255018142.98172,0.0,0.0,0.0,-313623914933.6306,0.0,0.0,-24752.130899126212,9.163189489405593e-19,-0.0002475213089912621,9.163189489405591e-27,5.2135410635596034e+23,6.16478856465508e+23,3.882901505333365e+22,0.0,521354106355.9602,984723516459.4785,38829015053.33364,0.0,0.0,0.0,0.0,0.0,0.0,1056311306907.0006,0.0,0.0,521354106355.95905,242036124486.10822,38829015053.33535,0.0,0.0,0.0,0.0,0.0,0.0,-313623914933.6306,0.0,0.0
0.20533333333333337,-1,-1,1,0.0,-24735.1395339351,0.0,-0.000247351395339351,5.213540948829243e+23,6.158149415164729e+23,3.8829003841050975e+22,0.0,521354094882.9242,983663021591.9138,38829003841.050964,0.0,0.0,970432559626.1243,0.0,0.0,0.0,0.0,0.0,0.0,521354094882.9229,242036118039.6797,38829003841.05253,0.0,0.0,-228805656073.88965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82103.09596744501,975360059299.2595,19609600.21379462,1.0459285686167813e-65,0.0,0.0,0.0,0.0,7201661.72805294,1059463328680.5385,3.0454408719720094,9.173975073419449e-64,0.0,0.0,0.0,0.0,521423987233.9437,242037010706.181,38833072942.204575,23046515.47373074,0.0,0.0,0.0,0.0,0.0,-89943792416584.31,0.0,0.0,0.0,-143.67040592432022,0.0,0.0,0.0,-970432559626.1243,0.0,0.0,0.0,1057000707419.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228805656073.88965,0.0,0.0,0.0,-315373804011.24457,0.0,0.0,-24735.139533934,6.0077458685215445e-19,-0.00024735139533933997,6.0077458685215435e-27,5.213540948829243e+23,6.158149414265294e+23,3.8829003841050975e+22,0.0,521354094882.9242,983663021448.2438,38829003841.050964,0.0,0.0,0.0,0.0,0.0,0.0,1057000707419.8083,0.0,0.0,521354094882.9229,242036118039.6797,38829003841.05253,0.0,0.0,0.0,0.0,0.0,0.0,-315373804011.24457,0.0,0.0
0.2346666666666667,-1,-1,1,0.0,-24717.998575557183,0.0,-0.0002471799857555718,5.213540833487514e+23,6.151451813040862e+23,3.882899251711109e+22,0.0,521354083348.7513,982593189878.1266,38828992517.11108,0.0,0.0,969918218029.458,0.0,0.0,0.0,0.0,0.0,0.0,521354083348.7502,242036111526.71808,38828992517.11247,0.0,0.0,-229361139678.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82492.06669059266,974857713855.7269,19623618.617121294,1.0508836940327299e-65,0.0,0.0,0.0,0.0,7201186.322620864,1060171618172.051,3.0956858734303774,9.173369446939205e-64,0.0,0.0,0.0,0.0,521423987233.9433,242037010706.18045,38833072942.20454,23046515.473730728,0.0,0.0,0.0,0.0,0.0,-88561134249825.14,0.0,0.0,0.0,-141.46183705329895,0.0,0.0,0.0,-969918218029.458,0.0,0.0,0.0,1057695179495.1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229361139678.0485,0.0,0.0,0.0,-317138101285.23193,0.0,0.0,-24717.99857555605,6.0077458685215445e-19,-0.00024717998575556044,6.0077458685215435e-27,5.213540833487514e+23,6.151451812155257e+23,3.882899251711109e+22,0.0,521354083348.7513,982593189736.6655,38828992517.11108,0.0,0.0,0.0,0.0,0.0,0.0,1057695179495.1792,0.0,0.0,521354083348.7502,242036111526.71808,38828992517.11247,0.0,0.0,0.0,0.0,0.0,0.0,-317138101285.23193,0.0,0.0
