sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-37722.98880731204,0.0,-0.0003772298880731203,0.0,1.4160413386753994e+24,3.49198076767917e+23,0.0,1.473111393408872e+24,1416041338675.3992,349198076767.91693,0.0,589244557363.5488,0.0,0.0,0.0,325750301841.37115,0.0,0.0,0.0,0.0,1416041338675.3936,349198076767.9162,0.0,271710726031.15823,0.0,0.0,0.0,-8216470508.980698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0508364319196,5185735.259682704,1.369517982491752e-67,325830776968.8823,0.0,0.0,0.0,0.0,6345328.427703917,632.0288433968926,8.083123691900657e-64,320400130502.75134,0.0,0.0,0.0,0.0,1416085399913.959,349217794809.1814,62589821.10579327,271710726599.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68069119361788e+16,0.0,0.0,0.0,18722.76477447152,0.0,0.0,0.0,-325750301841.37115,0.0,0.0,0.0,320397218495.05743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216470508.980698,0.0,0.0,0.0,-2863368439.902207,-5.048709793414476e-18,-37722.98880731089,-5.0487097934144756e-26,-0.0003772298880731088,1.4160413386753994e+24,3.49198076767917e+23,0.0,1.4731114402157853e+24,1416041338675.3992,349198076767.91693,0.0,589244576086.3142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320397218495.05743,1416041338675.3936,349198076767.9162,0.0,271710726031.15823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2863368439.902207
0.52,-1,-1,1,-37721.298237363866,0.0,-0.00037721298237363863,0.0,1.4160411715845565e+24,3.4919803985612406e+23,0.0,1.4728481100968934e+24,1416041171584.5562,349198039856.12396,0.0,589139244038.7574,0.0,0.0,0.0,325795630955.427,0.0,0.0,0.0,0.0,1416041171584.5505,349198039856.1231,0.0,271710726009.77216,0.0,0.0,0.0,-8367112926.442004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.7756756853748,5185544.150043379,1.4379557295392939e-67,325877676763.3177,0.0,0.0,0.0,0.0,6345274.703241197,656.515320498113,8.083055254150653e-64,320353054208.89,0.0,0.0,0.0,0.0,1416085399913.9617,349217794809.1822,62589821.105793305,271710726599.43326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7881026047961784e+16,0.0,0.0,0.0,19152.410419184715,0.0,0.0,0.0,-325795630955.427,0.0,0.0,0.0,320349954485.6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8367112926.442004,0.0,0.0,0.0,-2921417304.2992034,-2.524354896707238e-18,-37721.298237362804,-2.5243548967072378e-26,-0.00037721298237362795,1.4160411715845565e+24,3.4919803985612406e+23,0.0,1.47284815797792e+24,1416041171584.5562,349198039856.12396,0.0,589139263191.1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320349954485.6944,1416041171584.5505,349198039856.1231,0.0,271710726009.77216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2921417304.2992034
0.54,-1,-1,1,-37719.55955066135,0.0,-0.0003771955955066135,0.0,1.4160410022286426e+24,3.491980024518876e+23,0.0,1.472577325630939e+24,1416041002228.6423,349198002451.8875,0.0,589030930252.3757,0.0,0.0,0.0,325842022307.4545,0.0,0.0,0.0,0.0,1416041002228.637,349198002451.88684,0.0,271710725986.99725,0.0,0.0,0.0,-8521818042.076505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.6144626655798,5185346.159023406,1.516729497248942e-67,325925681150.7072,0.0,0.0,0.0,0.0,6345212.864887636,683.971387366844,8.08297648037953e-64,320304866034.4621,0.0,0.0,0.0,0.0,1416085399913.96,349217794809.1816,62589821.10579326,271710726599.43265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899292276138439e+16,0.0,0.0,0.0,19597.16910455376,0.0,0.0,0.0,-325842022307.4545,0.0,0.0,0.0,320301572504.12396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8521818042.076505,0.0,0.0,0.0,-2981348641.5767927,-5.048709793414476e-18,-37719.559550660335,-5.0487097934144756e-26,-0.00037719559550660327,1.4160410022286426e+24,3.491980024518876e+23,0.0,1.4725773746238618e+24,1416041002228.6423,349198002451.8875,0.0,589030949849.5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320301572504.12396,1416041002228.637,349198002451.88684,0.0,271710725986.99725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2981348641.5767927
0.56,-1,-1,1,-37717.76966046712,0.0,-0.00037717769660467116,0.0,1.416040830523954e+24,3.4919796453581664e+23,0.0,1.47229855862214e+24,1416040830523.9536,349197964535.8165,0.0,588919423448.8561,0.0,0.0,0.0,325889488866.6712,0.0,0.0,0.0,0.0,1416040830523.9485,349197964535.81586,0.0,271710725962.64865,0.0,0.0,0.0,-8680791380.46456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.4632571276811,5185140.602820199,1.6082547601472857e-67,325974805241.7741,0.0,0.0,0.0,0.0,6345141.016596711,715.0298252726726,8.08288495511267e-64,320255550591.2551,0.0,0.0,0.0,0.0,1416085399913.961,349217794809.1824,62589821.10579331,271710726599.43314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014201429719105e+16,0.0,0.0,0.0,20056.80571887642,0.0,0.0,0.0,-325889488866.6712,0.0,0.0,0.0,320252056589.8897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680791380.46456,0.0,0.0,0.0,-3043339046.8774486,-5.048709793414476e-18,-37717.769660466096,-5.0487097934144756e-26,-0.00037717769660466086,1.416040830523954e+24,3.4919796453581664e+23,0.0,1.472298608764154e+24,1416040830523.9536,349197964535.8165,0.0,588919443505.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320252056589.8897,1416040830523.9485,349197964535.81586,0.0,271710725962.64865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3043339046.8774486
0.58,-1,-1,1,-37715.92488302904,0.0,-0.0003771592488302903,0.0,1.4160406563826943e+24,3.4919792608689266e+23,0.0,1.4720112345400013e+24,1416040656382.6938,349197926086.8926,0.0,588804493816.0006,0.0,0.0,0.0,325938030478.68304,0.0,0.0,0.0,0.0,1416040656382.6877,349197926086.8917,0.0,271710725936.49515,0.0,0.0,0.0,-8844262599.178219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.7207516801363,5184926.68101934,1.715587318549576e-67,326025051274.8512,0.0,0.0,0.0,0.0,6345056.759692647,750.4867200604169,8.082777622549621e-64,320205105405.40906,0.0,0.0,0.0,0.0,1416085399913.96,349217794809.1821,62589821.10579331,271710726599.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.132625637821853e+16,0.0,0.0,0.0,20530.502551287413,0.0,0.0,0.0,-325938030478.68304,0.0,0.0,0.0,320201403534.86017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8844262599.178219,0.0,0.0,0.0,-3107615124.8526525,-7.573064690121715e-18,-37715.9248830279,-7.573064690121713e-26,-0.00037715924883027893,1.4160406563826943e+24,3.4919792608689266e+23,0.0,1.4720112858662577e+24,1416040656382.6938,349197926086.8926,0.0,588804514346.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320201403534.86017,1416040656382.6877,349197926086.8917,0.0,271710725936.49515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3107615124.8526525
0.6,-1,-1,1,-37714.02071902675,0.0,-0.0003771402071902674,0.0,1.4160404797132135e+24,3.4919788708218024e+23,0.0,1.471714651610617e+24,1416040479713.2131,349197887082.1802,0.0,588685860644.2468,0.0,0.0,0.0,325987626652.53204,0.0,0.0,0.0,0.0,1416040479713.2083,349197887082.1794,0.0,271710725908.25336,0.0,0.0,0.0,-9012491916.538727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.4257523782455,5184703.457098047,1.8425984367223904e-67,326076401469.8224,0.0,0.0,0.0,0.0,6344957.055390709,791.3466424118391,8.08265061142595e-64,320153548096.82745,0.0,0.0,0.0,0.0,1416085399913.9612,349217794809.18176,62589821.105793335,271710726599.43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2541335766259576e+16,0.0,0.0,0.0,21016.534306503832,0.0,0.0,0.0,-325987626652.53204,0.0,0.0,0.0,320149629995.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9012491916.538727,0.0,0.0,0.0,-3174474242.9187174,-5.048709793414476e-18,-37714.02071902565,-5.0487097934144756e-26,-0.0003771402071902564,1.4160404797132135e+24,3.4919788708218024e+23,0.0,1.4717147041519523e+24,1416040479713.2131,349197887082.1802,0.0,588685881660.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320149629995.4464,1416040479713.2083,349197887082.1794,0.0,271710725908.25336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3174474242.9187174
0.62,-1,-1,1,-37712.05154006112,0.0,-0.0003771205154006111,0.0,1.4160403004205134e+24,3.4919784749641976e+23,0.0,1.4714079318975584e+24,1416040300420.5132,349197847496.4197,0.0,588563172759.0234,0.0,0.0,0.0,326038225970.9409,0.0,0.0,0.0,0.0,1416040300420.507,349197847496.4187,0.0,271710725877.5643,0.0,0.0,0.0,-9185779089.482218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.4318974949379,5184469.837840844,1.994197419479226e-67,326128807531.81244,0.0,0.0,0.0,0.0,6344838.050079542,838.8809144654318,8.082499012436625e-64,320100926926.09955,0.0,0.0,0.0,0.0,1416085399913.96,349217794809.18195,62589821.105793275,271710726599.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377950372177176e+16,0.0,0.0,0.0,21511.801488708705,0.0,0.0,0.0,-326038225970.9409,0.0,0.0,0.0,320096782942.3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9185779089.482218,0.0,0.0,0.0,-3244314549.0898447,-2.524354896707238e-18,-37712.05154006005,-2.5243548967072378e-26,-0.00037712051540060045,1.4160403004205134e+24,3.4919784749641976e+23,0.0,1.471407985677061e+24,1416040300420.5132,349197847496.4197,0.0,588563194270.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320096782942.3501,1416040300420.507,349197847496.4187,0.0,271710725877.5643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3244314549.0898447
0.64,-1,-1,1,-37710.01013762391,0.0,-0.00037710010137623906,0.0,1.416040118407207e+24,3.491978073014893e+23,0.0,1.4710899509241714e+24,1416040118407.2065,349197807301.4892,0.0,588435980369.6687,0.0,0.0,0.0,326089730619.71185,0.0,0.0,0.0,0.0,1416040118407.202,349197807301.4883,0.0,271710725843.97238,0.0,0.0,0.0,-9364476094.015718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.629041712173,5184224.552950844,2.1766136371602735e-67,326182175312.58295,0.0,0.0,0.0,0.0,6344694.8539387835,894.7030106898391,8.082316596211052e-64,320047336209.17523,0.0,0.0,0.0,0.0,1416085399913.9595,349217794809.1816,62589821.1057933,271710726599.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.502791136238723e+16,0.0,0.0,0.0,22011.164544954896,0.0,0.0,0.0,-326089730619.71185,0.0,0.0,0.0,320042954934.68616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9364476094.015718,0.0,0.0,0.0,-3317678397.825505,-5.048709793414476e-18,-37710.01013762274,-5.0487097934144756e-26,-0.00037710010137622735,1.416040118407207e+24,3.491978073014893e+23,0.0,1.4710900059520824e+24,1416040118407.2065,349197807301.4892,0.0,588436002380.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320042954934.68616,1416040118407.202,349197807301.4883,0.0,271710725843.97238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3317678397.825505
0.66,-1,-1,1,-37707.887073118174,0.0,-0.0003770788707311817,0.0,1.4160399335751112e+24,3.4919776646567294e+23,0.0,1.4707592362516602e+24,1416039933575.1108,349197766465.67285,0.0,588303694500.6642,0.0,0.0,0.0,326141973909.15674,0.0,0.0,0.0,0.0,1416039933575.1062,349197766465.6722,0.0,271710725806.8906,0.0,0.0,0.0,-9549005215.383541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.2225443874747,5183966.136925329,2.3977523165767667e-67,326236342520.304,0.0,0.0,0.0,0.0,6344521.261652496,960.8665580761472,8.082095457522057e-64,319992938720.9141,0.0,0.0,0.0,0.0,1416085399913.9595,349217794809.1812,62589821.105793305,271710726599.43243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626616619891486e+16,0.0,0.0,0.0,22506.46647956595,0.0,0.0,0.0,-326141973909.15674,0.0,0.0,0.0,319988306320.3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549005215.383541,0.0,0.0,0.0,-3395315120.155753,-2.524354896707238e-18,-37707.88707311703,-2.5243548967072378e-26,-0.00037707887073117026,1.4160399335751112e+24,3.4919776646567294e+23,0.0,1.4707592925178266e+24,1416039933575.1108,349197766465.67285,0.0,588303717007.1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319988306320.3957,1416039933575.1062,349197766465.6722,0.0,271710725806.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3395315120.155753
0.68,-1,-1,1,-37705.669740659156,0.0,-0.0003770566974065915,0.0,1.416039745827801e+24,3.491977249526581e+23,0.0,1.470413821238805e+24,1416039745827.8008,349197724952.658,0.0,588165528495.522,0.0,0.0,0.0,326194687825.738,0.0,0.0,0.0,0.0,1416039745827.7954,349197724952.65735,0.0,271710725765.5511,0.0,0.0,0.0,-9739885095.767197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.083368593846,5183692.916185394,2.667640540366038e-67,326291046542.4174,0.0,0.0,0.0,0.0,6344309.402312744,1039.9934246087928,8.081825569286584e-64,319937998039.4438,0.0,0.0,0.0,0.0,1416085399913.9592,349217794809.1816,62589821.1057933,271710726599.43265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746294994110241e+16,0.0,0.0,0.0,22985.179976440966,0.0,0.0,0.0,-326194687825.738,0.0,0.0,0.0,319933097287.6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9739885095.767197,0.0,0.0,0.0,-3478271572.467334,-5.048709793414476e-18,-37705.66974065816,-5.0487097934144756e-26,-0.00037705669740658156,1.416039745827801e+24,3.491977249526581e+23,0.0,1.470413878701755e+24,1416039745827.8008,349197724952.658,0.0,588165551480.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319933097287.6179,1416039745827.7954,349197724952.65735,0.0,271710725765.5511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3478271572.467334
0.7000000000000001,-1,-1,1,-37703.341016612176,0.0,-0.0003770334101661217,0.0,1.4160395550745244e+24,3.491976827201553e+23,0.0,1.470051034315412e+24,1416039555074.5242,349197682720.1552,0.0,588020413726.1649,0.0,0.0,0.0,326247456585.1547,0.0,0.0,0.0,0.0,1416039555074.5195,349197682720.15436,0.0,271710725718.9393,0.0,0.0,0.0,-9937768577.929352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.1829086923226,5183403.005248977,2.9989811849621815e-67,326345878392.8399,0.0,0.0,0.0,0.0,6344049.30459496,1135.4423391186615,8.081494228627651e-64,319882924842.88135,0.0,0.0,0.0,0.0,1416085399913.9604,349217794809.1819,62589821.10579328,271710726599.43295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857137463642283e+16,0.0,0.0,0.0,23428.549854569137,0.0,0.0,0.0,-326247456585.1547,0.0,0.0,0.0,319877733740.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9937768577.929352,0.0,0.0,0.0,-3568022304.5036616,-2.524354896707238e-18,-37703.34101661104,-2.5243548967072378e-26,-0.00037703341016611037,1.4160395550745244e+24,3.491976827201553e+23,0.0,1.470051092886788e+24,1416039555074.5242,349197682720.1552,0.0,588020437154.7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319877733740.279,1416039555074.5195,349197682720.15436,0.0,271710725718.9393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3568022304.5036616
0.72,-1,-1,1,-37700.877317483246,0.0,-0.0003770087731748324,0.0,1.4160393612360157e+24,3.491976397180098e+23,0.0,1.469667195933956e+24,1416039361236.0154,349197639718.00977,0.0,587866878373.5824,0.0,0.0,0.0,326299650902.95966,0.0,0.0,0.0,0.0,1416039361236.012,349197639718.0089,0.0,271710725665.69824,0.0,0.0,0.0,-10143498195.075811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.125863638638,5183094.315727342,3.407831761877355e-67,326400217560.5519,0.0,0.0,0.0,0.0,6343728.363888391,1251.532890204176,8.081085378033042e-64,319828342411.21716,0.0,0.0,0.0,0.0,1416085399913.9595,349217794809.18176,62589821.10579331,271710726599.43274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952289771678857e+16,0.0,0.0,0.0,23809.15908671543,0.0,0.0,0.0,-326299650902.95966,0.0,0.0,0.0,319822832197.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10143498195.075811,0.0,0.0,0.0,-3666655680.847624,-5.048709793414476e-18,-37700.87731748209,-5.0487097934144756e-26,-0.00037700877317482085,1.4160393612360157e+24,3.491976397180098e+23,0.0,1.4696672554568533e+24,1416039361236.0154,349197639718.00977,0.0,587866902182.7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319822832197.8905,1416039361236.012,349197639718.0089,0.0,271710725665.69824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3666655680.847624
0.74,-1,-1,1,-37698.24581675983,0.0,-0.0003769824581675983,0.0,1.4160391642529166e+24,3.491975958856365e+23,0.0,1.4692571842813463e+24,1416039164252.9163,349197595885.6364,0.0,587702873712.5386,0.0,0.0,0.0,326350336458.1768,0.0,0.0,0.0,0.0,1416039164252.9119,349197595885.6357,0.0,271710725603.9996,0.0,0.0,0.0,-10358188349.638535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.79062580861,5182764.579530501,3.914420225061834e-67,326453141329.32074,0.0,0.0,0.0,0.0,6343330.701911778,1393.8464370801742,8.080578789547914e-64,319775177799.6557,0.0,0.0,0.0,0.0,1416085399913.9595,349217794809.18176,62589821.10579325,271710726599.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02199537517596e+16,0.0,0.0,0.0,24087.98150070384,0.0,0.0,0.0,-326350336458.1768,0.0,0.0,0.0,319769310114.8552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10358188349.638535,0.0,0.0,0.0,-3777137918.335548,-5.048709793414476e-18,-37698.245816758674,-5.0487097934144756e-26,-0.0003769824581675867,1.4160391642529166e+24,3.491975958856365e+23,0.0,1.4692572445012986e+24,1416039164252.9163,349197595885.6364,0.0,587702897800.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319769310114.8552,1416039164252.9119,349197595885.6357,0.0,271710725603.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3777137918.335548
0.76,-1,-1,1,-37695.40047760603,0.0,-0.0003769540047760602,0.0,1.4160389640974739e+24,3.491975511485736e+23,0.0,1.4688138162136277e+24,1416038964097.4736,349197551148.5735,0.0,587525526485.4512,0.0,0.0,0.0,326398149341.8895,0.0,0.0,0.0,0.0,1416038964097.469,349197551148.5727,0.0,271710725531.354,0.0,0.0,0.0,-10583348387.792685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.077011593427,5182411.379626542,4.5440975212299875e-67,326503301508.6397,0.0,0.0,0.0,0.0,6342836.418987873,1569.6357269255006,8.079949112224495e-64,319724785780.2966,0.0,0.0,0.0,0.0,1416085399913.96,349217794809.18134,62589821.10579328,271710726599.43253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.052807504561729e+16,0.0,0.0,0.0,24211.23001824692,0.0,0.0,0.0,-326398149341.8895,0.0,0.0,0.0,319718508624.30347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583348387.792685,0.0,0.0,0.0,-3903683458.9766126,-7.573064690121715e-18,-37695.400477605064,-7.573064690121713e-26,-0.0003769540047760506,1.4160389640974739e+24,3.491975511485736e+23,0.0,1.4688138767417033e+24,1416038964097.4736,349197551148.5735,0.0,587525550696.6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319718508624.30347,1416038964097.469,349197551148.5727,0.0,271710725531.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3903683458.9766126
0.78,-1,-1,1,-37692.27643903696,0.0,-0.00037692276439036954,0.0,1.4160387607891912e+24,3.491975054139924e+23,0.0,1.468326971262497e+24,1416038760789.191,349197505413.9923,0.0,587330788504.9989,0.0,0.0,0.0,326441132349.8623,0.0,0.0,0.0,0.0,1416038760789.1877,349197505413.9916,0.0,271710725444.35645,0.0,0.0,0.0,-10821069289.220484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.742284189829,5182032.161766771,5.3284026128754656e-67,326548762671.8633,0.0,0.0,0.0,0.0,6342220.7580264965,1788.3907801949745,8.079164807098901e-64,319679111479.14026,0.0,0.0,0.0,0.0,1416085399913.9592,349217794809.1817,62589821.10579329,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027001872993074e+16,0.0,0.0,0.0,24108.007491972297,0.0,0.0,0.0,-326441132349.8623,0.0,0.0,0.0,319672353521.40314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10821069289.220484,0.0,0.0,0.0,-4052266352.7537003,-5.048709793414476e-18,-37692.276439035886,-5.0487097934144756e-26,-0.0003769227643903588,1.4160387607891912e+24,3.491975054139924e+23,0.0,1.4683270315325163e+24,1416038760789.191,349197505413.9923,0.0,587330812613.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319672353521.40314,1416038760789.1877,349197505413.9916,0.0,271710725444.35645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4052266352.7537003
0.8,-1,-1,1,-37688.78214676508,0.0,-0.0003768878214676507,0.0,1.4160385544143988e+24,3.4919745856508685e+23,0.0,1.4677823637140505e+24,1416038554414.3984,349197458565.08673,0.0,587112945485.6204,0.0,0.0,0.0,326476531094.7572,0.0,0.0,0.0,0.0,1416038554414.3953,349197458565.08636,0.0,271710725338.32407,0.0,0.0,0.0,-11074310947.461395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.274955659253,5181624.1578529645,6.306175621045961e-67,326586801262.70496,0.0,0.0,0.0,0.0,6341453.230728528,2062.632494543927,8.07818703404841e-64,319640892322.9734,0.0,0.0,0.0,0.0,1416085399913.9602,349217794809.1818,62589821.1057933,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922683508347719e+16,0.0,0.0,0.0,23690.73403339088,0.0,0.0,0.0,-326476531094.7572,0.0,0.0,0.0,319633554976.3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11074310947.461395,0.0,0.0,0.0,-4231311138.3501997,-5.048709793414476e-18,-37688.78214676392,-5.0487097934144756e-26,-0.0003768878214676392,1.4160385544143988e+24,3.4919745856508685e+23,0.0,1.4677824229408853e+24,1416038554414.3984,349197458565.08673,0.0,587112969176.3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319633554976.3801,1416038554414.3953,349197458565.08636,0.0,271710725338.32407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4231311138.3501997
