sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-57098.1557989685,0.0,-0.000570981557989685,0.0,2.1355863246498505e+23,1.416036077968686e+24,0.0,2.169030738378338e+24,213558632464.985,1416036077968.6855,0.0,1934191445741.709,0.0,0.0,0.0,1610978765507.1128,0.0,0.0,0.0,0.0,213558632464.98422,1416036077968.683,0.0,486302212364.9294,0.0,0.0,0.0,-163089532130.33215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270225618088177e+17,0.0,0.0,0.0,737481.4640395343,0.0,0.0,0.0,-1610978765507.1128,0.0,0.0,0.0,1555240385911.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163089532130.33215,0.0,0.0,0.0,-107350415053.61827,1.4533375509137187e-17,-57098.155798965985,1.4533375509137184e-25,-0.0005709815579896598,2.1355863246498505e+23,1.416036077968686e+24,0.0,2.1690315654009e+24,213558632464.985,1416036077968.6855,0.0,1934192183223.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555240385911.861,213558632464.98422,1416036077968.683,0.0,486302212364.9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107350415053.61827,0.0,0.0,0.0,0.0,18405205.233898766,246062.276716399,3.1346557482281313e-65,1619461675875.7617,0.0,0.0,0.0,0.0,9.249369940436885,31485519.799032606,4.010900532449092e-63,1556944351068.4983,0.0,0.0,0.0,0.0,213570135629.16916,1416085781024.588,62589837.95057227,486302385584.9009
0.52,-1,-1,1,-57074.539352059364,0.0,-0.0005707453935205936,0.0,2.1355859969979453e+23,1.4160360403696048e+24,0.0,2.167377889133424e+24,213558599699.79446,1416036040369.6045,0.0,1932717549215.4644,0.0,0.0,0.0,1610374822691.4045,0.0,0.0,0.0,0.0,213558599699.79382,1416036040369.6016,0.0,486302207861.4264,0.0,0.0,0.0,-163959481337.36597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176040398882496e+17,0.0,0.0,0.0,639909.6014744639,0.0,0.0,0.0,-1610374822691.4045,0.0,0.0,0.0,1555974730793.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163959481337.36597,0.0,0.0,0.0,-109558749530.13135,1.2009020612429947e-17,-57074.539352057036,1.2009020612429946e-25,-0.0005707453935205703,2.1355859969979453e+23,1.4160360403696048e+24,0.0,2.1673786067374665e+24,213558599699.79446,1416036040369.6045,0.0,1932718189125.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555974730793.7712,213558599699.79382,1416036040369.6016,0.0,486302207861.4264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109558749530.13135,0.0,0.0,0.0,0.0,18468259.072561026,252310.7370816023,3.2142558855690896e-65,1618903012631.3784,0.0,0.0,0.0,0.0,9.580468981250572,31479271.55559939,4.010104531075642e-63,1557714402627.6987,0.0,0.0,0.0,0.0,213570135629.16916,1416085781024.5874,62589837.95057227,486302385584.9002
0.54,-1,-1,1,-57050.506459189935,0.0,-0.0005705050645918992,0.0,2.1355856636972944e+23,1.41603600313041e+24,0.0,2.1656958827422565e+24,213558566369.7294,1416036003130.4097,0.0,1931217652364.804,0.0,0.0,0.0,1609757312082.6562,0.0,0.0,0.0,0.0,213558566369.72882,1416036003130.4075,0.0,486302203259.544,0.0,0.0,0.0,-164841862977.3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.238398827056608e+17,0.0,0.0,0.0,556297.2175967991,0.0,0.0,0.0,-1609757312082.6562,0.0,0.0,0.0,1556720852988.8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164841862977.3967,0.0,0.0,0.0,-111804847586.35611,1.2009020612429947e-17,-57050.50645918755,1.2009020612429946e-25,-0.0005705050645918754,2.1355856636972944e+23,1.41603600313041e+24,0.0,2.1656965065821384e+24,213558566369.7294,1416036003130.4097,0.0,1931218208662.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556720852988.8328,213558566369.72882,1416036003130.4075,0.0,486302203259.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111804847586.35611,0.0,0.0,0.0,0.0,18532772.23041371,258573.3883889734,3.2940367799449412e-65,1618331428196.609,0.0,0.0,0.0,0.0,9.959932499327602,31473009.12162956,4.0093067221318463e-63,1558496842011.1743,0.0,0.0,0.0,0.0,213570135629.16943,1416085781024.5876,62589837.95057226,486302385584.90155
0.56,-1,-1,1,-57026.04681033098,0.0,-0.0005702604681033098,0.0,2.1355853245206323e+23,1.4160359662234624e+24,0.0,2.1639834750558727e+24,213558532452.06317,1416035966223.4622,0.0,1929690645743.818,0.0,0.0,0.0,1609125763605.9363,0.0,0.0,0.0,0.0,213558532452.06256,1416035966223.4595,0.0,486302198556.9196,0.0,0.0,0.0,-165737316419.03897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467029900838757e+18,0.0,0.0,0.0,1308195.6998779476,0.0,0.0,0.0,-1609125763605.9363,0.0,0.0,0.0,1557479022193.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165737316419.03897,0.0,0.0,0.0,-114089266811.09468,1.4533375509137187e-17,-57026.046810328226,1.4533375509137184e-25,-0.0005702604681032821,2.1355853245206323e+23,1.4160359662234624e+24,0.0,2.1639849420857746e+24,213558532452.06317,1416035966223.4622,0.0,1929691953939.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557479022193.692,213558532452.06256,1416035966223.4595,0.0,486302198556.9196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114089266811.09468,0.0,0.0,0.0,0.0,18598793.97327027,264850.6838823091,3.374004205613323e-65,1617746485778.2139,0.0,0.0,0.0,0.0,10.408354272222367,31466732.043894142,4.008507047875125e-63,1559291947928.2986,0.0,0.0,0.0,0.0,213570135629.16943,1416085781024.5881,62589837.95057227,486302385584.9008
0.58,-1,-1,1,-57001.127794288535,0.0,-0.0005700112779428853,0.0,2.135584979241079e+23,1.4160359295818554e+24,0.0,2.1622394867226796e+24,213558497924.10785,1416035929581.855,0.0,1928135477688.405,0.0,0.0,0.0,1608479796155.3896,0.0,0.0,0.0,0.0,213558497924.10718,1416035929581.853,0.0,486302193746.8286,0.0,0.0,0.0,-166646512213.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3031954852437023e+18,0.0,0.0,0.0,1162099.510665357,0.0,0.0,0.0,-1608479796155.3896,0.0,0.0,0.0,1558249330440.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166646512213.8125,0.0,0.0,0.0,-116414884399.60547,1.2009097649627723e-17,-57001.12779428601,1.2009097649627721e-25,-0.00057001127794286,2.135584979241079e+23,1.4160359295818554e+24,0.0,2.1622407899181653e+24,213558497924.10785,1416035929581.855,0.0,1928136639787.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558249330440.6934,213558497924.10718,1416035929581.853,0.0,486302193746.8286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116414884399.60547,0.0,0.0,0.0,0.0,18666363.311812133,271150.2767244173,3.4542556576332184e-65,1617147839180.3164,0.0,0.0,0.0,0.0,10.958336877124166,31460432.669495653,4.007704533354889e-63,1560099858930.947,0.0,0.0,0.0,0.0,213570135629.16922,1416085781024.5881,62589837.95057226,486302385584.90063
0.6,-1,-1,1,-56975.73704419342,0.0,-0.0005697573704419341,0.0,2.135584627592426e+23,1.4160358931819423e+24,0.0,2.160462469159615e+24,213558462759.24252,1416035893181.942,0.0,1926550856452.478,0.0,0.0,0.0,1607818840703.7944,0.0,0.0,0.0,0.0,213558462759.2419,1416035893181.9385,0.0,486302188826.3832,0.0,0.0,0.0,-167570173077.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159391946472725e+18,0.0,0.0,0.0,1033865.4706230462,0.0,0.0,0.0,-1607818840703.7944,0.0,0.0,0.0,1559032136660.6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167570173077.701,0.0,0.0,0.0,-118782435169.1047,1.2009097649627723e-17,-56975.737044191104,1.2009097649627721e-25,-0.0005697573704419109,2.135584627592426e+23,1.4160358931819423e+24,0.0,2.1604636285515603e+24,213558462759.24252,1416035893181.942,0.0,1926551890317.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559032136660.6692,213558462759.2419,1416035893181.9385,0.0,486302188826.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118782435169.1047,0.0,0.0,0.0,0.0,18735540.12867848,277472.65582982334,3.534797364553064e-65,1616534956990.5615,0.0,0.0,0.0,0.0,11.662059360221733,31454110.50953512,4.0068991162856477e-63,1560920945828.7349,0.0,0.0,0.0,0.0,213570135629.16953,1416085781024.5884,62589837.95057227,486302385584.90125
0.62,-1,-1,1,-56949.85301679783,0.0,-0.0005694985301679783,0.0,2.1355842692932004e+23,1.4160358569859683e+24,0.0,2.1586509159226656e+24,213558426929.31998,1416035856985.968,0.0,1924935438693.561,0.0,0.0,0.0,1607142324460.3616,0.0,0.0,0.0,0.0,213558426929.31937,1416035856985.9646,0.0,486302183790.86,0.0,0.0,0.0,-168509069557.66174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332606770468736e+18,0.0,0.0,0.0,921390.3368928432,0.0,0.0,0.0,-1607142324460.3616,0.0,0.0,0.0,1559827763865.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168509069557.66174,0.0,0.0,0.0,-121193587572.94339,1.4533452546334962e-17,-56949.85301679527,1.453345254633496e-25,-0.0005694985301679526,2.1355842692932004e+23,1.4160358569859683e+24,0.0,2.1586519491833434e+24,213558426929.31998,1416035856985.968,0.0,1924936360083.8987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559827763865.9802,213558426929.31937,1416035856985.9646,0.0,486302183790.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121193587572.94339,0.0,0.0,0.0,0.0,18806384.414643344,283821.04737004015,3.6156704252039403e-65,1615907306522.7336,0.0,0.0,0.0,0.0,12.603436103158936,31447762.33795205,4.006090385679105e-63,1561755558609.5208,0.0,0.0,0.0,0.0,213570135629.1691,1416085781024.5881,62589837.95057227,486302385584.90045
0.64,-1,-1,1,-56923.452340906246,0.0,-0.0005692345234090624,0.0,2.1355839040375874e+23,1.4160358209566167e+24,0.0,2.1568031926099868e+24,213558390403.7587,1416035820956.6162,0.0,1923287766965.2422,0.0,0.0,0.0,1606449617158.3652,0.0,0.0,0.0,0.0,213558390403.75812,1416035820956.6147,0.0,486302178635.11194,0.0,0.0,0.0,-169464028828.23547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.224637566043695e+17,0.0,0.0,0.0,822589.313955456,0.0,0.0,0.0,-1606449617158.3652,0.0,0.0,0.0,1560636581277.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169464028828.23547,0.0,0.0,0.0,-123650170358.53857,1.2009097649627723e-17,-56923.45234090378,1.2009097649627721e-25,-0.0005692345234090376,2.1355839040375874e+23,1.4160358209566167e+24,0.0,2.1568041150737426e+24,213558390403.7587,1416035820956.6162,0.0,1923288589554.5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560636581277.983,213558390403.75812,1416035820956.6147,0.0,486302178635.11194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123650170358.53857,0.0,0.0,0.0,0.0,18878962.26827065,290198.8854179548,3.696918586847836e-65,1615264300559.5244,0.0,0.0,0.0,0.0,13.918048221762163,31441384.720791385,4.0052779040626266e-63,1562604096062.211,0.0,0.0,0.0,0.0,213570135629.1695,1416085781024.588,62589837.950572245,486302385584.90125
0.66,-1,-1,1,-56896.50960769832,0.0,-0.0005689650960769831,0.0,2.1355835314925953e+23,1.4160357850567358e+24,0.0,2.154917522011512e+24,213558353149.2595,1416035785056.7354,0.0,1921606256474.6238,0.0,0.0,0.0,1605740025205.0781,0.0,0.0,0.0,0.0,213558353149.25888,1416035785056.7332,0.0,486302173353.51465,0.0,0.0,0.0,-170435942083.96844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24993690352979e+17,0.0,0.0,0.0,735672.2569384277,0.0,0.0,0.0,-1605740025205.0781,0.0,0.0,0.0,1561459008067.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170435942083.96844,0.0,0.0,0.0,-126154189274.11281,1.2009097649627723e-17,-56896.50960769598,1.2009097649627721e-25,-0.0005689650960769597,2.1355835314925953e+23,1.4160357850567358e+24,0.0,2.154918347005203e+24,213558353149.2595,1416035785056.7354,0.0,1921606992146.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561459008067.4792,213558353149.25888,1416035785056.7332,0.0,486302173353.51465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126154189274.11281,0.0,0.0,0.0,0.0,18953346.490015533,296609.83674686775,3.7785885610960586e-65,1614605291887.436,0.0,0.0,0.0,0.0,15.825651736896935,31434973.99140533,4.0044612043201026e-63,1563467009787.0508,0.0,0.0,0.0,0.0,213570135629.16907,1416085781024.588,62589837.95057226,486302385584.9005
0.68,-1,-1,1,-56868.99712226488,0.0,-0.0005686899712226488,0.0,2.135583151294898e+23,1.4160357492490488e+24,0.0,2.1529919667475068e+24,213558315129.48975,1416035749249.0483,0.0,1919889179600.5884,0.0,0.0,0.0,1605012784819.9473,0.0,0.0,0.0,0.0,213558315129.48923,1416035749249.0464,0.0,486302167939.9201,0.0,0.0,0.0,-171425773159.27948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391242031162061e+17,0.0,0.0,0.0,659099.7931531668,0.0,0.0,0.0,-1605012784819.9473,0.0,0.0,0.0,1562295517837.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171425773159.27948,0.0,0.0,0.0,-128707847076.81848,1.4533452546334962e-17,-56868.99712226255,1.453345254633496e-25,-0.0005686899712226255,2.135583151294898e+23,1.4160357492490488e+24,0.0,2.1529927058717107e+24,213558315129.48975,1416035749249.0483,0.0,1919889838700.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562295517837.2808,213558315129.48923,1416035749249.0464,0.0,486302167939.9201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128707847076.81848,0.0,0.0,0.0,0.0,19029617.264163163,303057.8312921919,3.860730411961724e-65,1613929566883.9233,0.0,0.0,0.0,0.0,18.68325475053798,31428526.21999327,4.0036397858114097e-63,1564344809001.3613,0.0,0.0,0.0,0.0,213570135629.16895,1416085781024.5876,62589837.95057225,486302385584.90045
0.7000000000000001,-1,-1,1,-56840.88460854342,0.0,-0.0005684088460854341,0.0,2.1355827630470462e+23,1.4160357134958684e+24,0.0,2.1510244086408918e+24,213558276304.70456,1416035713495.868,0.0,1918134647499.462,0.0,0.0,0.0,1604267053957.3875,0.0,0.0,0.0,0.0,213558276304.70407,1416035713495.8655,0.0,486302162387.5796,0.0,0.0,0.0,-172434568845.50354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633687578096114e+17,0.0,0.0,0.0,591546.3317439854,0.0,0.0,0.0,-1604267053957.3875,0.0,0.0,0.0,1563146643982.6484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172434568845.50354,0.0,0.0,0.0,-131313567324.43362,1.2009097649627723e-17,-56840.88460854112,1.2009097649627721e-25,-0.0005684088460854111,2.1355827630470462e+23,1.4160357134958684e+24,0.0,2.1510250720096507e+24,213558276304.70456,1416035713495.868,0.0,1918135239045.7947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563146643982.6484,213558276304.70407,1416035713495.8655,0.0,486302162387.5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131313567324.43362,0.0,0.0,0.0,0.0,19107862.93759647,309547.09877065575,3.9433980223529545e-65,1613236337977.4438,0.0,0.0,0.0,0.0,23.071804612077678,31422037.176982943,4.002813109707456e-63,1565238066284.3352,0.0,0.0,0.0,0.0,213570135629.16937,1416085781024.5874,62589837.95057225,486302385584.9006
0.72,-1,-1,1,-56812.13885129533,0.0,-0.0005681213885129531,0.0,2.135582366313044e+23,1.4160356777587515e+24,0.0,2.1490125236791417e+24,213558236631.30435,1416035677758.7512,0.0,1916340587777.7712,0.0,0.0,0.0,1603501902770.9148,0.0,0.0,0.0,0.0,213558236631.30383,1416035677758.7488,0.0,486302156689.06995,0.0,0.0,0.0,-173463471682.21402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96445680251165e+17,0.0,0.0,0.0,531868.9644084573,0.0,0.0,0.0,-1603501902770.9148,0.0,0.0,0.0,1564012986062.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173463471682.21402,0.0,0.0,0.0,-133974023105.064,1.4533452546334962e-17,-56812.13885129289,1.453345254633496e-25,-0.0005681213885129289,2.135582366313044e+23,1.4160356777587515e+24,0.0,2.149013120124823e+24,213558236631.30435,1416035677758.7512,0.0,1916341119646.7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564012986062.7283,213558236631.30383,1416035677758.7488,0.0,486302156689.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133974023105.064,0.0,0.0,0.0,0.0,19188180.900222328,316082.2137326478,4.026649667995758e-65,1612524734777.665,0.0,0.0,0.0,0.0,29.93779467002061,31415502.28798017,4.0019805932509863e-63,1566147424412.721,0.0,0.0,0.0,0.0,213570135629.1688,1416085781024.5884,62589837.950572275,486302385584.9002
0.74,-1,-1,1,-56782.73163810356,0.0,-0.0005678273163810355,0.0,2.135581960606515e+23,1.4160356420116356e+24,0.0,2.146953686098249e+24,213558196060.65143,1416035642011.6353,0.0,1914504658960.962,0.0,0.0,0.0,1602716255908.0564,0.0,0.0,0.0,0.0,213558196060.65094,1416035642011.6323,0.0,486302150837.8952,0.0,0.0,0.0,-174513747784.98975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6952682263786084e+18,0.0,0.0,0.0,1511722.8371556997,0.0,0.0,0.0,-1602716255908.0564,0.0,0.0,0.0,1564895289731.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174513747784.98975,0.0,0.0,0.0,-136691269885.15942,1.4533452546334962e-17,-56782.73163810106,1.453345254633496e-25,-0.0005678273163810105,2.135581960606515e+23,1.4160356420116356e+24,0.0,2.1469553813664776e+24,213558196060.65143,1416035642011.6353,0.0,1914506170683.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564895289731.0642,213558196060.65094,1416035642011.6323,0.0,486302150837.8952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136691269885.15942,0.0,0.0,0.0,0.0,19270683.735347833,322665.5684317273,4.110515824009307e-65,1611793747817.385,0.0,0.0,0.0,0.0,40.82482660751412,31408919.160812464,4.0011419316908146e-63,1567073662270.0137,0.0,0.0,0.0,0.0,213570135629.16928,1416085781024.5874,62589837.95057226,486302385584.90063
0.76,-1,-1,1,-56752.60497831164,0.0,-0.0005675260497831163,0.0,2.135581545411503e+23,1.4160356061850255e+24,0.0,2.144845190372024e+24,213558154541.15024,1416035606185.0251,0.0,1912624448448.0872,0.0,0.0,0.0,1601909068567.815,0.0,0.0,0.0,0.0,213558154541.14978,1416035606185.022,0.0,486302144821.4188,0.0,0.0,0.0,-175586764941.14557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5565329059078019e+18,0.0,0.0,0.0,1388008.2833096385,0.0,0.0,0.0,-1601909068567.815,0.0,0.0,0.0,1565794159434.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175586764941.14557,0.0,0.0,0.0,-139470467799.69333,1.0746920201274104e-17,-56752.60497830918,1.0746920201274103e-25,-0.0005675260497830918,2.135581545411503e+23,1.4160356061850255e+24,0.0,2.1448467469049313e+24,213558154541.15024,1416035606185.0251,0.0,1912625836456.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565794159434.646,213558154541.14978,1416035606185.022,0.0,486302144821.4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139470467799.69333,0.0,0.0,0.0,0.0,19355479.151098438,329308.00518553815,4.195134611826184e-65,1611042403477.4958,0.0,0.0,0.0,0.0,58.25071203011716,31402276.95353427,4.0002957438126065e-63,1568017467731.2302,0.0,0.0,0.0,0.0,213570135629.16916,1416085781024.5874,62589837.95057226,486302385584.9007
0.78,-1,-1,1,-56721.7225983944,0.0,-0.000567217225983944,0.0,2.1355811201333822e+23,1.416035570250332e+24,0.0,2.1426837927696947e+24,213558112013.33817,1416035570250.3315,0.0,1910697063704.6152,0.0,0.0,0.0,1601079019364.956,0.0,0.0,0.0,0.0,213558112013.3378,1416035570250.3286,0.0,486302138631.27966,0.0,0.0,0.0,-176684094291.6202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4315495409703017e+18,0.0,0.0,0.0,1276556.7713302076,0.0,0.0,0.0,-1601079019364.956,0.0,0.0,0.0,1566710523586.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176684094291.6202,0.0,0.0,0.0,-142314321956.7148,1.2009097649627723e-17,-56721.72259839206,1.2009097649627721e-25,-0.0005672172259839206,2.1355811201333822e+23,1.416035570250332e+24,0.0,2.1426852243192365e+24,213558112013.33817,1416035570250.3315,0.0,1910698340261.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566710523586.8223,213558112013.3378,1416035570250.3286,0.0,486302138631.27966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142314321956.7148,0.0,0.0,0.0,0.0,19442703.50951744,336012.74405621993,4.280547051953951e-65,1610269462134.1846,0.0,0.0,0.0,0.0,86.3258621645648,31395572.44619197,3.999441619411284e-63,1568979812939.9756,0.0,0.0,0.0,0.0,213570135629.1694,1416085781024.5872,62589837.950572245,486302385584.90045
0.8,-1,-1,1,-56690.03315225293,0.0,-0.0005669003315225292,0.0,2.135580684117771e+23,1.4160355341608404e+24,0.0,2.1404659001489813e+24,213558068411.77704,1416035534160.84,0.0,1908719300615.0222,0.0,0.0,0.0,1600224688927.398,0.0,0.0,0.0,0.0,213558068411.7765,1416035534160.8372,0.0,486302132255.9261,0.0,0.0,0.0,-177807520568.30264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3192670513910953e+18,0.0,0.0,0.0,1176431.0206859112,0.0,0.0,0.0,-1600224688927.398,0.0,0.0,0.0,1567645335464.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177807520568.30264,0.0,0.0,0.0,-145226990674.08536,1.0746920201274104e-17,-56690.03315225062,1.0746920201274103e-25,-0.0005669003315225061,2.135580684117771e+23,1.4160355341608404e+24,0.0,2.1404672194160333e+24,213558068411.77704,1416035534160.84,0.0,1908720477046.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567645335464.2017,213558068411.7765,1416035534160.8372,0.0,486302132255.9261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145226990674.08536,0.0,0.0,0.0,0.0,19532500.722122267,342786.5842532165,4.366839760001304e-65,1609473597299.7239,0.0,0.0,0.0,0.0,131.7606607256736,31388798.839808192,3.998578692330772e-63,1569961718397.0771,0.0,0.0,0.0,0.0,213570135629.16904,1416085781024.5874,62589837.95057225,486302385584.90027
