sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-46914.12508639642,0.0,-0.0004691412508639642,0.0,0.0,1.14738165675239e+23,1.4160334554936535e+24,9.23590475938961e+23,0.0,114738165675.23897,1416033455493.653,1397377753309.818,0.0,0.0,0.0,890171276133.3374,0.0,0.0,0.0,0.0,0.0,114738165675.23874,1416033455493.6504,642641187137.9513,0.0,0.0,0.0,-135434709961.4714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9949996171530.895,0.0,0.0,0.0,-15.054186522960663,0.0,0.0,0.0,-890171276133.3374,0.0,0.0,0.0,1061407229988.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135434709961.4714,0.0,0.0,0.0,-306670663831.447,6.961658969976543e-18,-46914.125086394095,6.961658969976541e-26,-0.0004691412508639409,0.0,1.14738165675239e+23,1.4160334554936535e+24,9.235904759290107e+23,0.0,114738165675.23897,1416033455493.653,1397377753294.7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061407229988.2588,0.0,114738165675.23874,1416033455493.6504,642641187137.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306670663831.447,0.0,0.0,0.0,0.0,4.018840265062985e-65,17064678.567210574,315476.9902312338,891657342168.2513,0.0,0.0,0.0,0.0,8.705726956180854e-64,1659646.5397132204,6834087.444114313,1062280086099.2518,0.0,0.0,0.0,0.0,62589837.95057233,114744956791.16943,1416085781024.604,642641516569.6194
0.2,-1,-1,1,-46883.837365774314,0.0,-0.00046883837365774305,0.0,0.0,1.1473816095424507e+23,1.4160334483747509e+24,9.223410253157446e+23,0.0,114738160954.24504,1416033448374.7505,1395487354317.8118,0.0,0.0,0.0,890007325455.6472,0.0,0.0,0.0,0.0,0.0,114738160954.24487,1416033448374.7483,642641182363.68,0.0,0.0,0.0,-137161153501.51591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8724230437310.631,0.0,0.0,0.0,-13.199622392654419,0.0,0.0,0.0,-890007325455.6472,0.0,0.0,0.0,1061583411408.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137161153501.51591,0.0,0.0,0.0,-308737239467.583,6.961658969976543e-18,-46883.83736577204,6.961658969976541e-26,-0.00046883837365772034,0.0,1.1473816095424507e+23,1.4160334483747509e+24,9.223410253070214e+23,0.0,114738160954.24504,1416033448374.7505,1395487354304.6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061583411408.5154,0.0,114738160954.24487,1416033448374.7483,642641182363.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308737239467.583,0.0,0.0,0.0,0.0,4.017963878844583e-65,17082842.535896737,315408.18237638153,891512538459.9838,0.0,0.0,0.0,0.0,8.705834070053442e-64,1640539.5242440032,6834171.542074827,1062462225734.9578,0.0,0.0,0.0,0.0,62589837.950572334,114744956791.16927,1416085781024.6042,642641516569.6188
0.22,-1,-1,1,-46853.01007529439,0.0,-0.0004685301007529438,0.0,0.0,1.1473815622890685e+23,1.4160334411310152e+24,9.210693159184517e+23,0.0,114738156228.90683,1416033441131.015,1393563278153.3782,0.0,0.0,0.0,889842997528.177,0.0,0.0,0.0,0.0,0.0,114738156228.9066,1416033441131.012,642641177482.3503,0.0,0.0,0.0,-138920896857.14856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7549252981931.785,0.0,0.0,0.0,-11.421900123357773,0.0,0.0,0.0,-889842997528.177,0.0,0.0,0.0,1061759437345.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138920896857.14856,0.0,0.0,0.0,-310837336685.5221,6.961658969976543e-18,-46853.010075291924,6.961658969976541e-26,-0.0004685301007529191,0.0,1.1473815622890685e+23,1.4160334411310152e+24,9.210693159109032e+23,0.0,114738156228.90683,1416033441131.015,1393563278141.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061759437345.1288,0.0,114738156228.9066,1416033441131.012,642641177482.3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310837336685.5221,0.0,0.0,0.0,0.0,4.017077095950619e-65,17101327.664016742,315338.55829927226,891367726839.2748,0.0,0.0,0.0,0.0,8.705942454630835e-64,1621043.2694515407,6834256.63763405,1062644306613.9241,0.0,0.0,0.0,0.0,62589837.95057233,114744956791.16916,1416085781024.6035,642641516569.6188
0.24,-1,-1,1,-46821.62522042655,0.0,-0.00046821625220426537,0.0,0.0,1.1473815149851647e+23,1.4160334337580315e+24,9.197746054226619e+23,0.0,114738151498.51645,1416033433758.031,1391604401691.433,0.0,0.0,0.0,889678260603.1854,0.0,0.0,0.0,0.0,0.0,114738151498.51628,1416033433758.0286,642641172489.9487,0.0,0.0,0.0,-140715031401.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6437611093721.28,0.0,0.0,0.0,-9.740003563463688,0.0,0.0,0.0,-889678260603.1854,0.0,0.0,0.0,1061935329208.6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140715031401.702,0.0,0.0,0.0,-312972100016.8742,6.96169748857543e-18,-46821.62522042419,6.961697488575429e-26,-0.00046821625220424184,0.0,1.1473815149851647e+23,1.4160334337580315e+24,9.19774605416224e+23,0.0,114738151498.51645,1416033433758.031,1391604401681.6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061935329208.6179,0.0,114738151498.51628,1416033433758.0286,642641172489.9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-312972100016.8742,0.0,0.0,0.0,0.0,4.016179577956417e-65,17120116.544080827,315268.0914306881,891222887691.0359,0.0,0.0,0.0,0.0,8.706052151276051e-64,1601180.6047665668,6834342.763265225,1062826353413.1086,0.0,0.0,0.0,0.0,62589837.95057231,114744956791.16899,1416085781024.603,642641516569.6176
0.26,-1,-1,1,-46789.663733197376,0.0,-0.0004678966373319737,0.0,0.0,1.1473814676234774e+23,1.4160334262511228e+24,9.184561072213893e+23,0.0,114738146762.34772,1416033426251.1226,1389609534808.073,0.0,0.0,0.0,889513081811.9366,0.0,0.0,0.0,0.0,0.0,114738146762.34752,1416033426251.1206,642641167382.2263,0.0,0.0,0.0,-142544714386.08963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5377559673573.667,0.0,0.0,0.0,-8.13616256415844,0.0,0.0,0.0,-889513081811.9366,0.0,0.0,0.0,1062111108668.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142544714386.08963,0.0,0.0,0.0,-315142741250.809,5.699520040221811e-18,-46789.66373319513,5.69952004022181e-26,-0.00046789663733195125,0.0,1.1473814676234774e+23,1.4160334262511228e+24,9.184561072160117e+23,0.0,114738146762.34772,1416033426251.1226,1389609534799.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062111108668.5193,0.0,114738146762.34752,1416033426251.1206,642641167382.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315142741250.809,0.0,0.0,0.0,0.0,4.015270966637605e-65,17139191.546447873,315196.753646942,891078001010.7065,0.0,0.0,0.0,0.0,8.706163203772066e-64,1580974.6186416058,6834429.953341569,1063008391261.5222,0.0,0.0,0.0,0.0,62589837.950572334,114744956791.169,1416085781024.603,642641516569.6178
0.28,-1,-1,1,-46757.105378496766,0.0,-0.0004675710537849676,0.0,0.0,1.1473814201965577e+23,1.4160334186053288e+24,9.1711298656e+23,0.0,114738142019.65575,1416033418605.3286,1387577414532.766,0.0,0.0,0.0,889347427123.7496,0.0,0.0,0.0,0.0,0.0,114738142019.65556,1416033418605.327,642641162154.6704,0.0,0.0,0.0,-144411174745.65488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4371866136419.074,0.0,0.0,0.0,-6.6145641803741455,0.0,0.0,0.0,-889347427123.7496,0.0,0.0,0.0,1062286797606.2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144411174745.65488,0.0,0.0,0.0,-317350545234.7927,6.96169748857543e-18,-46757.105378494554,6.961697488575429e-26,-0.0004675710537849454,0.0,1.1473814201965577e+23,1.4160334186053288e+24,9.171129865556282e+23,0.0,114738142019.65575,1416033418605.3286,1387577414526.1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062286797606.2731,0.0,114738142019.65556,1416033418605.327,642641162154.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-317350545234.7927,0.0,0.0,0.0,0.0,4.014350882246867e-65,17158534.864095192,315124.5151346248,890933046427.7219,0.0,0.0,0.0,0.0,8.706275658532457e-64,1560448.6014828293,6834518.244301458,1063190445709.8391,0.0,0.0,0.0,0.0,62589837.95057234,114744956791.16945,1416085781024.6042,642641516569.6198
0.3,-1,-1,1,-46723.928649818365,0.0,-0.00046723928649818357,0.0,0.0,1.1473813726967582e+23,1.416033410815378e+24,9.157443562352133e+23,0.0,114738137269.6758,1416033410815.3777,1385506698541.0078,0.0,0.0,0.0,889181261295.0566,0.0,0.0,0.0,0.0,0.0,114738137269.67554,1416033410815.3745,642641156802.4843,0.0,0.0,0.0,-146315719556.5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3426026551949.784,0.0,0.0,0.0,-5.183523878455162,0.0,0.0,0.0,-889181261295.0566,0.0,0.0,0.0,1062462418069.8024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146315719556.5329,0.0,0.0,0.0,-319596876336.4619,6.96169748857543e-18,-46723.928649816065,6.961697488575429e-26,-0.00046723928649816063,0.0,1.1473813726967582e+23,1.416033410815378e+24,9.157443562317875e+23,0.0,114738137269.6758,1416033410815.3777,1385506698535.8247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062462418069.8024,0.0,114738137269.67554,1416033410815.3745,642641156802.4843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319596876336.4619,0.0,0.0,0.0,0.0,4.013418921595538e-65,17178128.556442548,315051.344239966,890788003226.1979,0.0,0.0,0.0,0.0,8.706389564835811e-64,1539625.9899427777,6834607.674832562,1063372542703.6034,0.0,0.0,0.0,0.0,62589837.95057231,114744956791.16904,1416085781024.6033,642641516569.6184
0.32,-1,-1,1,-46690.11065289786,0.0,-0.00046690110652897854,0.0,0.0,1.1473813251162654e+23,1.4160334028756672e+24,9.143492717948325e+23,0.0,114738132511.62651,1416033402875.6667,1383395957891.593,0.0,0.0,0.0,889014547807.1746,0.0,0.0,0.0,0.0,0.0,114738132511.62634,1416033402875.6648,642641151320.5671,0.0,0.0,0.0,-148259741236.14944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2531051437062.454,0.0,0.0,0.0,-3.829440712928772,0.0,0.0,0.0,-889014547807.1746,0.0,0.0,0.0,1062637992229.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148259741236.14944,0.0,0.0,0.0,-321883185662.53174,6.96169748857543e-18,-46690.11065289558,6.961697488575429e-26,-0.00046690110652895567,0.0,1.1473813251162654e+23,1.4160334028756672e+24,9.143492717923015e+23,0.0,114738132511.62651,1416033402875.6667,1383395957887.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062637992229.7283,0.0,114738132511.62634,1416033402875.6648,642641151320.5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321883185662.53174,0.0,0.0,0.0,0.0,4.012474655906793e-65,17197954.59220811,314977.20730030333,890642850362.5936,0.0,0.0,0.0,0.0,8.706504975088235e-64,1518530.3126056897,6834698.2860779185,1063554708560.2452,0.0,0.0,0.0,0.0,62589837.9505723,114744956791.16925,1416085781024.6035,642641516569.6188
0.34,-1,-1,1,-46655.62697543393,0.0,-0.0004665562697543393,0.0,0.0,1.1473812774470609e+23,1.4160333947802213e+24,9.129267261633887e+23,0.0,114738127744.70605,1416033394780.221,1381243668895.2966,0.0,0.0,0.0,888847248791.2883,0.0,0.0,0.0,0.0,0.0,114738127744.70593,1416033394780.219,642641145703.4773,0.0,0.0,0.0,-150244725599.4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1688560490093.6406,0.0,0.0,0.0,-2.55476526170969,0.0,0.0,0.0,-888847248791.2883,0.0,0.0,0.0,1062813542337.2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150244725599.4695,0.0,0.0,0.0,-324211019147.98865,7.59278621275224e-18,-46655.62697543156,7.592786212752239e-26,-0.0004665562697543155,0.0,1.1473812774470609e+23,1.4160333947802213e+24,9.129267261616997e+23,0.0,114738127744.70605,1416033394780.221,1381243668892.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062813542337.2518,0.0,114738127744.70593,1416033394780.219,642641145703.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324211019147.98865,0.0,0.0,0.0,0.0,4.011517628413517e-65,17217994.891291905,314902.0684554895,890497566480.0831,0.0,0.0,0.0,0.0,8.706621945116766e-64,1497185.137073428,6834790.1218662895,1063736969950.2631,0.0,0.0,0.0,0.0,62589837.950572334,114744956791.16919,1416085781024.6042,642641516569.619
0.36,-1,-1,1,-46620.45154075013,0.0,-0.00046620451540750125,0.0,0.0,1.1473812296809386e+23,1.4160333865226627e+24,9.114756436052893e+23,0.0,114738122968.09384,1416033386522.6624,1379048203981.2148,0.0,0.0,0.0,888679324938.8627,0.0,0.0,0.0,0.0,0.0,114738122968.09364,1416033386522.6604,642641139945.4023,0.0,0.0,0.0,-152272260903.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-902889275404.1315,0.0,0.0,0.0,-1.36605716496706,0.0,0.0,0.0,-888679324938.8627,0.0,0.0,0.0,1062989090683.7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152272260903.05197,0.0,0.0,0.0,-326582026649.26245,7.59278621275224e-18,-46620.45154074801,7.592786212752239e-26,-0.00046620451540748,0.0,1.1473812296809386e+23,1.4160333865226627e+24,9.114756436043859e+23,0.0,114738122968.09384,1416033386522.6624,1379048203979.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062989090683.7081,0.0,114738122968.09364,1416033386522.6604,642641139945.4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326582026649.26245,0.0,0.0,0.0,0.0,4.0105473516541454e-65,17238231.365697455,314825.8894355968,890352129919.3237,0.0,0.0,0.0,0.0,8.706740534500049e-64,1475614.0184443083,6834883.228971757,1063919353882.9583,0.0,0.0,0.0,0.0,62589837.95057231,114744956791.1691,1416085781024.6038,642641516569.6187
0.38,-1,-1,1,-46584.55644284686,0.0,-0.0004658455644284685,0.0,0.0,1.1473811818094893e+23,1.4160333780961741e+24,9.099948729201892e+23,0.0,114738118180.94891,1416033378096.1738,1376807821401.4697,0.0,0.0,0.0,888510735395.4094,0.0,0.0,0.0,0.0,0.0,114738118180.94873,1416033378096.171,642641134040.128,0.0,0.0,0.0,-154344048034.06827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169727655913.95575,0.0,0.0,0.0,-0.2567952536046505,0.0,0.0,0.0,-888510735395.4094,0.0,0.0,0.0,1063164659561.7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154344048034.06827,0.0,0.0,0.0,-328997972200.6186,6.96169748857543e-18,-46584.55644284475,6.961697488575429e-26,-0.00046584556442844744,0.0,1.1473811818094893e+23,1.4160333780961741e+24,9.099948729200207e+23,0.0,114738118180.94891,1416033378096.1738,1376807821401.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063164659561.7029,0.0,114738118180.94873,1416033378096.171,642641134040.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328997972200.6186,0.0,0.0,0.0,0.0,4.009563304422482e-65,17258645.959520116,314748.62932144565,890206518725.2867,0.0,0.0,0.0,0.0,8.706860806941113e-64,1453840.4491552168,6834977.657406312,1064101887697.106,0.0,0.0,0.0,0.0,62589837.95057231,114744956791.16934,1416085781024.604,642641516569.619
0.4,-1,-1,1,-46547.91175978881,0.0,-0.00046547911759788806,0.0,0.0,1.1473811338240843e+23,1.4160333694934416e+24,9.084831797447691e+23,0.0,114738113382.4084,1416033369493.4412,1374520653583.9207,0.0,0.0,0.0,888341437635.11,0.0,0.0,0.0,0.0,0.0,114738113382.40819,1416033369493.4387,642641127980.9861,0.0,0.0,0.0,-156461912032.17612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510224799297.7448,0.0,0.0,0.0,0.7719620354473591,0.0,0.0,0.0,-888341437635.11,0.0,0.0,0.0,1063340271227.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156461912032.17612,0.0,0.0,0.0,-331460745624.11957,6.96169748857543e-18,-46547.91175978628,6.961697488575429e-26,-0.00046547911759786274,0.0,1.1473811338240843e+23,1.4160333694934416e+24,9.084831797452796e+23,0.0,114738113382.4084,1416033369493.4412,1374520653584.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063340271227.8246,0.0,114738113382.40819,1416033369493.4387,642641127980.9861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331460745624.11957,0.0,0.0,0.0,0.0,4.008564928313793e-65,17279220.68803656,314670.2442734489,890060710649.7549,0.0,0.0,0.0,0.0,8.706982830689379e-64,1431887.810151203,6835073.460751351,1064284599057.0752,0.0,0.0,0.0,0.0,62589837.950572334,114744956791.16908,1416085781024.6035,642641516569.6182
0.42,-1,-1,1,-46510.48534176613,0.0,-0.00046510485341766123,0.0,0.0,1.1473810857158839e+23,1.416033360706622e+24,9.069392378096841e+23,0.0,114738108571.58836,1416033360706.6216,1372184693904.0674,0.0,0.0,0.0,888171387313.357,0.0,0.0,0.0,0.0,0.0,114738108571.58815,1416033360706.62,642641121760.8212,0.0,0.0,0.0,-158627815170.11078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137112915178.2322,0.0,0.0,0.0,1.720433820039034,0.0,0.0,0.0,-888171387313.357,0.0,0.0,0.0,1063515947866.7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158627815170.11078,0.0,0.0,0.0,-333972375721.82837,6.96169748857543e-18,-46510.48534176381,6.961697488575429e-26,-0.000465104853417638,0.0,1.1473810857158839e+23,1.416033360706622e+24,9.069392378108208e+23,0.0,114738108571.58836,1416033360706.6216,1372184693905.7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063515947866.7955,0.0,114738108571.58815,1416033360706.62,642641121760.8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333972375721.82837,0.0,0.0,0.0,0.0,4.0075516237969955e-65,17299937.675951842,314590.687223225,889914683149.0205,0.0,0.0,0.0,0.0,8.707106679020864e-64,1409779.3233233313,6835170.69653453,1064467515954.9431,0.0,0.0,0.0,0.0,62589837.95057232,114744956791.16925,1416085781024.605,642641516569.6196
0.44,-1,-1,1,-46472.24256939897,0.0,-0.00046472242569398965,0.0,0.0,1.147381037475793e+23,1.4160333517272624e+24,9.053616189688095e+23,0.0,114738103747.57927,1416033351727.2622,1369797781599.456,0.0,0.0,0.0,888000538093.6195,0.0,0.0,0.0,0.0,0.0,114738103747.57906,1416033351727.2603,642641115371.9199,0.0,0.0,0.0,-160843871866.08487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711478634810.3918,0.0,0.0,0.0,2.5894400514662266,0.0,0.0,0.0,-888000538093.6195,0.0,0.0,0.0,1063691711556.9019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160843871866.08487,0.0,0.0,0.0,-336535045326.7786,6.96169748857543e-18,-46472.24256939644,6.961697488575429e-26,-0.00046472242569396433,0.0,1.147381037475793e+23,1.4160333517272624e+24,9.053616189705206e+23,0.0,114738103747.57927,1416033351727.2622,1369797781602.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063691711556.9019,0.0,114738103747.57906,1416033351727.2603,642641115371.9199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336535045326.7786,0.0,0.0,0.0,0.0,4.0065227457308915e-65,17320779.194866538,314509.9075216225,889768413376.2638,0.0,0.0,0.0,0.0,8.707232430786206e-64,1387538.005147874,6835269.426659971,1064650666719.2266,0.0,0.0,0.0,0.0,62589837.95057233,114744956791.16931,1416085781024.6035,642641516569.619
0.46,-1,-1,1,-46433.14607688172,0.0,-0.0004643314607688171,0.0,0.0,1.147380989094461e+23,1.4160333425462582e+24,9.037487817783427e+23,0.0,114738098909.44608,1416033342546.2578,1367357584490.0417,0.0,0.0,0.0,887828841444.3279,0.0,0.0,0.0,0.0,0.0,114738098909.4459,1416033342546.256,642641108805.9706,0.0,0.0,0.0,-163112365760.2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235878132424.908,0.0,0.0,0.0,3.3828481808304787,0.0,0.0,0.0,-887828841444.3279,0.0,0.0,0.0,1063867584236.6066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163112365760.2574,0.0,0.0,0.0,-339151108549.15283,7.59278621275224e-18,-46433.14607687945,7.592786212752239e-26,-0.00046433146076879444,0.0,1.147380989094461e+23,1.4160333425462582e+24,9.037487817805789e+23,0.0,114738098909.44608,1416033342546.2578,1367357584493.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063867584236.6066,0.0,114738098909.4459,1416033342546.256,642641108805.9706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339151108549.15283,0.0,0.0,0.0,0.0,4.005477598222193e-65,17341727.70004298,314427.85053498886,889621878167.956,0.0,0.0,0.0,0.0,8.707360171038991e-64,1365186.6214461857,6835369.717901723,1064834080031.0972,0.0,0.0,0.0,0.0,62589837.95057233,114744956791.16927,1416085781024.604,642641516569.6189
0.48,-1,-1,1,-46393.15543337653,0.0,-0.0004639315543337652,0.0,0.0,1.1473809405622502e+23,1.4160333331537504e+24,9.020990583532458e+23,0.0,114738094056.22499,1416033333153.75,1364861579092.1936,0.0,0.0,0.0,887656246400.4481,0.0,0.0,0.0,0.0,0.0,114738094056.22478,1416033333153.748,642641102053.9734,0.0,0.0,0.0,-165435769362.2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706764805870.507,0.0,0.0,0.0,4.095292255282402,0.0,0.0,0.0,-887656246400.4481,0.0,0.0,0.0,1064043587671.9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165435769362.2287,0.0,0.0,0.0,-341823110629.65875,6.96169748857543e-18,-46393.15543337423,6.961697488575429e-26,-0.0004639315543337422,0.0,1.1473809405622502e+23,1.4160333331537504e+24,9.020990583559529e+23,0.0,114738094056.22499,1416033333153.75,1364861579096.2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064043587671.9738,0.0,114738094056.22478,1416033333153.748,642641102053.9734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-341823110629.65875,0.0,0.0,0.0,0.0,4.0044154287036276e-65,17362765.86656197,314344.45718027145,889475054023.5134,0.0,0.0,0.0,0.0,8.707489991759681e-64,1342747.6431678194,6835471.6424719775,1065017784948.9257,0.0,0.0,0.0,0.0,62589837.950572334,114744956791.16908,1416085781024.604,642641516569.619
