sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-45513.59679142738,0.0,-0.0004551359679142737,0.0,0.0,1.6391131365117617e+23,1.416047610644566e+24,1.0903482055994215e+24,0.0,163911313651.17615,1416047610644.5657,1260776339171.6387,0.0,0.0,0.0,1609183247605.668,0.0,0.0,0.0,0.0,0.0,163911313651.1758,1416047610644.556,564844165857.7734,0.0,0.0,0.0,-913251074291.8032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9901886582197090.0,0.0,0.0,0.0,11449.612382433435,0.0,0.0,0.0,-1609183247605.668,0.0,0.0,0.0,828988018291.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913251074291.8032,0.0,0.0,0.0,-133055833527.53796,8.86347627146005e-18,-45513.59679142557,8.863476271460049e-26,-0.0004551359679142556,0.0,1.6391131365117617e+23,1.416047610644566e+24,1.0903482155013081e+24,0.0,163911313651.17615,1416047610644.5657,1260776350621.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828988018291.0153,0.0,163911313651.1758,1416047610644.556,564844165857.7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133055833527.53796,0.0,0.0,0.0,0.0,1.9398371595550573e-64,16634563.768845543,1522853.473281203,1656771212840.5994,0.0,0.0,0.0,0.0,7.696526747936851e-64,593942.2988143499,6041835.376742894,829411584559.102,0.0,0.0,0.0,0.0,62589837.9505723,163921867656.90372,1416085781024.5962,564844789058.7698
0.2,-1,-1,1,-45491.487252019884,0.0,-0.0004549148725201987,0.0,0.0,1.6391131326812784e+23,1.4160474433458857e+24,1.089154921766908e+24,0.0,163911313268.1278,1416047443345.8853,1259396537733.6917,0.0,0.0,0.0,1609459518835.5828,0.0,0.0,0.0,0.0,0.0,163911313268.1275,1416047443345.8762,564844162532.5305,0.0,0.0,0.0,-914907143634.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104590599865918e+16,0.0,0.0,0.0,11684.000285324873,0.0,0.0,0.0,-1609459518835.5828,0.0,0.0,0.0,828434817867.8363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914907143634.421,0.0,0.0,0.0,-133882430982.67465,8.86347627146005e-18,-45491.48725201779,8.863476271460049e-26,-0.0004549148725201778,0.0,1.6391131326812784e+23,1.4160474433458857e+24,1.089154931871499e+24,0.0,163911313268.1278,1416047443345.8853,1259396549417.6921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828434817867.8363,0.0,163911313268.1275,1416047443345.8762,564844162532.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133882430982.67465,0.0,0.0,0.0,0.0,1.9620825633241266e-64,16587355.003908433,1540317.3550936568,1657133841707.5454,0.0,0.0,0.0,0.0,7.692077667182833e-64,593148.2369307152,6038342.617885971,828861061014.4429,0.0,0.0,0.0,0.0,62589837.95057231,163921867656.90387,1416085781024.596,564844789058.7699
0.22,-1,-1,1,-45469.11120622957,0.0,-0.0004546911120622957,0.0,0.0,1.6391131288017334e+23,1.4160472743307847e+24,1.087947253933456e+24,0.0,163911312880.1733,1416047274330.7844,1258000103986.953,0.0,0.0,0.0,1609737143702.4448,0.0,0.0,0.0,0.0,0.0,163911312880.17313,1416047274330.7742,564844159162.3651,0.0,0.0,0.0,-916581198877.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0316952831183432e+16,0.0,0.0,0.0,11929.556040086376,0.0,0.0,0.0,-1609737143702.4448,0.0,0.0,0.0,827876170968.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916581198877.8556,0.0,0.0,0.0,-134720214214.85457,8.86347627146005e-18,-45469.11120622765,8.863476271460049e-26,-0.00045469111206227646,0.0,1.6391131288017334e+23,1.4160472743307847e+24,1.0879472642504087e+24,0.0,163911312880.1733,1416047274330.7844,1258000115916.5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827876170968.9978,0.0,163911312880.17313,1416047274330.7742,564844159162.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134720214214.85457,0.0,0.0,0.0,0.0,1.9848264822782504e-64,16539844.788525062,1558172.5921925223,1657498761693.9343,0.0,0.0,0.0,0.0,7.687528883391781e-64,592347.126528698,6034771.588279922,828305127245.7957,0.0,0.0,0.0,0.0,62589837.95057228,163921867656.90405,1416085781024.5957,564844789058.7699
0.24,-1,-1,1,-45446.46090726521,0.0,-0.00045446460907265203,0.0,0.0,1.6391131248711753e+23,1.4160471035507188e+24,1.0867247839843529e+24,0.0,163911312487.1175,1416047103550.7185,1256586554462.8079,0.0,0.0,0.0,1610016162610.045,0.0,0.0,0.0,0.0,0.0,163911312487.11725,1416047103550.708,564844155745.9354,0.0,0.0,0.0,-918273763893.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0539588216152264e+16,0.0,0.0,0.0,12186.990705626784,0.0,0.0,0.0,-1610016162610.045,0.0,0.0,0.0,827311923737.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918273763893.172,0.0,0.0,0.0,-135569512833.6595,8.86347627146005e-18,-45446.46090726307,8.863476271460049e-26,-0.0004544646090726306,0.0,1.6391131248711753e+23,1.4160471035507188e+24,1.0867247945239421e+24,0.0,163911312487.1175,1416047103550.7185,1256586566649.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827311923737.5225,0.0,163911312487.11725,1416047103550.708,564844155745.9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135569512833.6595,0.0,0.0,0.0,0.0,2.008085638226688e-64,16492024.24087688,1576432.311146296,1657866040507.76,0.0,0.0,0.0,0.0,7.682877052201873e-64,591538.7664571024,6031119.66261848,827743630464.7189,0.0,0.0,0.0,0.0,62589837.9505723,163921867656.9038,1416085781024.5945,564844789058.7694
0.26,-1,-1,1,-45423.52821609522,0.0,-0.00045423528216095215,0.0,0.0,1.63911312088755e+23,1.4160469309548133e+24,1.0854870726345643e+24,0.0,163911312088.75494,1416046930954.813,1255155381213.268,0.0,0.0,0.0,1610296617844.927,0.0,0.0,0.0,0.0,0.0,163911312088.7548,1416046930954.8032,564844152281.8394,0.0,0.0,0.0,-919985388913.4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077317322570576e+16,0.0,0.0,0.0,12457.086489448731,0.0,0.0,0.0,-1610296617844.927,0.0,0.0,0.0,826741914950.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919985388913.4971,0.0,0.0,0.0,-136430673562.09456,8.86347627146005e-18,-45423.52821609319,8.863476271460049e-26,-0.0004542352821609318,0.0,1.63911312088755e+23,1.4160469309548133e+24,1.0854870834077367e+24,0.0,163911312088.75494,1416046930954.813,1255155393670.3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826741914950.6097,0.0,163911312088.7548,1416046930954.8032,564844152281.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136430673562.09456,0.0,0.0,0.0,0.0,2.0318773724288636e-64,16443884.048394429,1595110.1235579597,1658235749113.921,0.0,0.0,0.0,0.0,7.678118705361212e-64,590722.9460817741,6027384.118588543,827176410572.3829,0.0,0.0,0.0,0.0,62589837.95057232,163921867656.90384,1416085781024.5955,564844789058.7698
0.28,-1,-1,1,-45400.30457049468,0.0,-0.0004540030457049467,0.0,0.0,1.6391131168486958e+23,1.416046756489717e+24,1.0842336577579888e+24,0.0,163911311684.86954,1416046756489.7166,1253706049879.0789,0.0,0.0,0.0,1610578553681.2754,0.0,0.0,0.0,0.0,0.0,163911311684.86917,1416046756489.7075,564844148768.5996,0.0,0.0,0.0,-921716652570.7947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101841600168443e+16,0.0,0.0,0.0,12740.662220319675,0.0,0.0,0.0,-1610578553681.2754,0.0,0.0,0.0,826165975534.2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921716652570.7947,0.0,0.0,0.0,-137304061683.1092,8.86347627146005e-18,-45400.304570492466,8.863476271460049e-26,-0.00045400304570492457,0.0,1.6391131168486958e+23,1.416046756489717e+24,1.0842336687764049e+24,0.0,163911311684.86954,1416046756489.7166,1253706062619.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826165975534.2504,0.0,163911311684.86917,1416046756489.7075,564844148768.5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137304061683.1092,0.0,0.0,0.0,0.0,2.0562196329231106e-64,16395414.43922806,1614220.1158698292,1658607961945.3218,0.0,0.0,0.0,0.0,7.673250253262131e-64,589899.4446799111,6023562.138909199,826603299678.8685,0.0,0.0,0.0,0.0,62589837.95057231,163921867656.90408,1416085781024.5964,564844789058.7701
0.3,-1,-1,1,-45376.780949642234,0.0,-0.0004537678094964223,0.0,0.0,1.6391131127523036e+23,1.4160465800994353e+24,1.0829640524767241e+24,0.0,163911311275.23032,1416046580099.435,1252237997480.3262,0.0,0.0,0.0,1610862016476.148,0.0,0.0,0.0,0.0,0.0,163911311275.23013,1416046580099.4255,564844145204.6663,0.0,0.0,0.0,-923468164200.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276084691984006e+16,0.0,0.0,0.0,13038.606112377951,0.0,0.0,0.0,-1610862016476.148,0.0,0.0,0.0,825583928056.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923468164200.4877,0.0,0.0,0.0,-138190062742.68027,1.1387831168167288e-17,-45376.780949640255,1.1387831168167287e-25,-0.00045376780949640247,0.0,1.6391131127523036e+23,1.4160465800994353e+24,1.0829640637528091e+24,0.0,163911311275.23032,1416046580099.435,1252238010518.9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825583928056.9473,0.0,163911311275.23013,1416046580099.4255,564844145204.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138190062742.68027,0.0,0.0,0.0,0.0,2.081130946809837e-64,16346605.154221553,1633776.8276645108,1658982757118.292,0.0,0.0,0.0,0.0,7.668267990484534e-64,589068.0307293363,6019650.815671532,826024121602.3799,0.0,0.0,0.0,0.0,62589837.95057229,163921867656.90375,1416085781024.595,564844789058.7694
0.32,-1,-1,1,-45352.94783363225,0.0,-0.00045352947833632247,0.0,0.0,1.6391131085959427e+23,1.416046401725168e+24,1.0816777429756239e+24,0.0,163911310859.59424,1416046401725.1677,1250750629889.3948,0.0,0.0,0.0,1611147054757.0342,0.0,0.0,0.0,0.0,0.0,163911310859.59402,1416046401725.159,564844141588.4067,0.0,0.0,0.0,-925240566456.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1546983469767478e+16,0.0,0.0,0.0,13351.848036000098,0.0,0.0,0.0,-1611147054757.0342,0.0,0.0,0.0,824995586195.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925240566456.0461,0.0,0.0,0.0,-139089084542.31592,8.86347627146005e-18,-45352.94783363015,8.863476271460049e-26,-0.00045352947833630144,0.0,1.6391131085959427e+23,1.416046401725168e+24,1.0816777545226076e+24,0.0,163911310859.59424,1416046401725.1677,1250750643241.2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824995586195.1525,0.0,163911310859.59402,1416046401725.159,564844141588.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139089084542.31592,0.0,0.0,0.0,0.0,2.106630373147478e-64,16297445.418786012,1653795.2150304697,1659360216656.4963,0.0,0.0,0.0,0.0,7.663168105216774e-64,588228.4610863292,6015647.157665325,825438691341.1274,0.0,0.0,0.0,0.0,62589837.95057231,163921867656.90353,1416085781024.5955,564844789058.7693
0.34,-1,-1,1,-45328.79515731625,0.0,-0.0004532879515731624,0.0,0.0,1.6391131043769956e+23,1.4160462213051117e+24,1.0803741860110332e+24,0.0,163911310437.69952,1416046221305.1113,1249243318950.3037,0.0,0.0,0.0,1611433719306.812,0.0,0.0,0.0,0.0,0.0,163911310437.69925,1416046221305.102,564844137918.1011,0.0,0.0,0.0,-927034538274.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832005333082878e+16,0.0,0.0,0.0,13681.420570323768,0.0,0.0,0.0,-1611433719306.812,0.0,0.0,0.0,824400754157.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927034538274.6086,0.0,0.0,0.0,-140001559444.18637,8.86347627146005e-18,-45328.795157314154,8.863476271460049e-26,-0.0004532879515731415,0.0,1.6391131043769956e+23,1.4160462213051117e+24,1.0803741978430385e+24,0.0,163911310437.69952,1416046221305.1113,1249243332631.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824400754157.8092,0.0,163911310437.69925,1416046221305.102,564844137918.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140001559444.18637,0.0,0.0,0.0,0.0,2.1327374312318696e-64,16247923.91329059,1674290.5947502637,1659740426730.5776,0.0,0.0,0.0,0.0,7.657946693599638e-64,587380.4800622782,6011548.101541445,824846814505.306,0.0,0.0,0.0,0.0,62589837.95057233,163921867656.90393,1416085781024.5957,564844789058.7698
0.36,-1,-1,1,-45304.31225788292,0.0,-0.00045304312257882917,0.0,0.0,1.6391131000926278e+23,1.4160460387742707e+24,1.0790528060813218e+24,0.0,163911310009.26276,1416046038774.2703,1247715399206.9768,0.0,0.0,0.0,1611722063252.5442,0.0,0.0,0.0,0.0,0.0,163911310009.2625,1416046038774.2612,564844134191.9292,0.0,0.0,0.0,-928850798237.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2132104866009706e+16,0.0,0.0,0.0,14028.427506793756,0.0,0.0,0.0,-1611722063252.5442,0.0,0.0,0.0,823799226054.9797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928850798237.4955,0.0,0.0,0.0,-140927947011.50388,8.86347627146005e-18,-45304.31225788101,8.863476271460049e-26,-0.00045304312257881,0.0,1.6391131000926278e+23,1.4160460387742707e+24,1.0790528182134275e+24,0.0,163911310009.26276,1416046038774.2703,1247715413235.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823799226054.9797,0.0,163911310009.2625,1416046038774.2612,564844134191.9292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140927947011.50388,0.0,0.0,0.0,0.0,2.1594719976847713e-64,16198028.740204792,1695278.5639402494,1660123477922.2473,0.0,0.0,0.0,0.0,7.652599780308805e-64,586523.818418796,6007350.527883775,824248286694.2457,0.0,0.0,0.0,0.0,62589837.95057231,163921867656.90384,1416085781024.5955,564844789058.7697
0.38,-1,-1,1,-45279.487815371765,0.0,-0.0004527948781537176,0.0,0.0,1.6391130957397916e+23,1.4160458540642197e+24,1.0777129922162146e+24,0.0,163911309573.97913,1416045854064.2195,1246166164190.7256,0.0,0.0,0.0,1612012142162.3645,0.0,0.0,0.0,0.0,0.0,163911309573.97897,1416045854064.2112,564844130407.962,0.0,0.0,0.0,-930690108379.6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2448301228010196e+16,0.0,0.0,0.0,14394.04730576725,0.0,0.0,0.0,-1612012142162.3645,0.0,0.0,0.0,823190785197.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930690108379.6023,0.0,0.0,0.0,-141868737020.50687,8.86347627146005e-18,-45279.48781536981,8.863476271460049e-26,-0.00045279487815369805,0.0,1.6391130957397916e+23,1.4160458540642197e+24,1.0777130046645153e+24,0.0,163911309573.97913,1416045854064.2195,1246166178584.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823190785197.318,0.0,163911309573.97897,1416045854064.2112,564844130407.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141868737020.50687,0.0,0.0,0.0,0.0,2.1868541637662046e-64,16147747.386414608,1716774.8881966763,1660509465519.8796,0.0,0.0,0.0,0.0,7.647123347092266e-64,585658.1923043184,6003051.283579779,823642892805.6045,0.0,0.0,0.0,0.0,62589837.9505723,163921867656.90335,1416085781024.5938,564844789058.7688
0.4,-1,-1,1,-45254.309784947356,0.0,-0.00045254309784947355,0.0,0.0,1.6391130913151753e+23,1.4160456671028735e+24,1.076354094321222e+24,0.0,163911309131.5175,1416045667102.8733,1244594862193.2917,0.0,0.0,0.0,1612304014149.9053,0.0,0.0,0.0,0.0,0.0,163911309131.5172,1416045667102.864,564844126564.1626,0.0,0.0,0.0,-932553278520.7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278172078354012e+16,0.0,0.0,0.0,14779.582389395102,0.0,0.0,0.0,-1612304014149.9053,0.0,0.0,0.0,822575203318.6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932553278520.7749,0.0,0.0,0.0,-142824452909.93756,1.012565371981367e-17,-45254.30978494519,1.0125653719813668e-25,-0.0004525430978494518,0.0,1.6391130913151753e+23,1.4160456671028735e+24,1.0763541071029439e+24,0.0,163911309131.5175,1416045667102.8733,1244594876972.8755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822575203318.6515,0.0,163911309131.5172,1416045667102.864,564844126564.1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142824452909.93756,0.0,0.0,0.0,0.0,2.2149040415299815e-64,16097066.679904211,1738795.34920805,1660898489848.938,0.0,0.0,0.0,0.0,7.641513371539229e-64,584783.3021403251,5998647.212297983,823030406269.07,0.0,0.0,0.0,0.0,62589837.95057228,163921867656.90353,1416085781024.595,564844789058.7694
0.42,-1,-1,1,-45228.76531920577,0.0,-0.00045228765319205763,0.0,0.0,1.6391130868151643e+23,1.4160454778141872e+24,1.0749754189842458e+24,0.0,163911308681.5164,1416045477814.1868,1243000691417.9993,0.0,0.0,0.0,1612597739979.5708,0.0,0.0,0.0,0.0,0.0,163911308681.51614,1416045477814.1772,564844122658.358,0.0,0.0,0.0,-934441171219.9297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133549676192106e+16,0.0,0.0,0.0,15186.404302811949,0.0,0.0,0.0,-1612597739979.5708,0.0,0.0,0.0,821952239721.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934441171219.9297,0.0,0.0,0.0,-143795655775.0024,8.86347627146005e-18,-45228.765319203914,8.863476271460049e-26,-0.0004522876531920391,0.0,1.6391130868151643e+23,1.4160454778141872e+24,1.0749754321177971e+24,0.0,163911308681.5164,1416045477814.1868,1243000706604.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821952239721.0493,0.0,163911308681.51614,1416045477814.1772,564844122658.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143795655775.0024,0.0,0.0,0.0,0.0,2.2436415038105516e-64,16045972.741062641,1761355.5401037345,1661290656635.749,0.0,0.0,0.0,0.0,7.635765879082858e-64,583898.8314494875,5994135.195417948,822410588204.3048,0.0,0.0,0.0,0.0,62589837.95057232,163921867656.90384,1416085781024.5952,564844789058.7699
0.44,-1,-1,1,-45202.84067817246,0.0,-0.00045202840678172456,0.0,0.0,1.6391130822358114e+23,1.4160452861178822e+24,1.0735762246174995e+24,0.0,163911308223.58112,1416045286117.8818,1241382794362.328,0.0,0.0,0.0,1612893383160.2168,0.0,0.0,0.0,0.0,0.0,163911308223.58084,1416045286117.874,564844118688.2429,0.0,0.0,0.0,-936354707486.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3505108402884962e+16,0.0,0.0,0.0,15616.039944730175,0.0,0.0,0.0,-1612893383160.2168,0.0,0.0,0.0,821321640347.7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936354707486.1315,0.0,0.0,0.0,-144782949057.59692,1.012565371981367e-17,-45202.840678170316,1.0125653719813668e-25,-0.0004520284067817031,0.0,1.6391130822358114e+23,1.4160452861178822e+24,1.073576238122608e+24,0.0,163911308223.58112,1416045286117.8818,1241382809978.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821321640347.7222,0.0,163911308223.58084,1416045286117.874,564844118688.2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144782949057.59692,0.0,0.0,0.0,0.0,2.2730858386082126e-64,15994450.929815238,1784470.5934855018,1661686077399.2058,0.0,0.0,0.0,0.0,7.629877012123031e-64,583004.4455899254,5989512.2064237185,821783186508.9565,0.0,0.0,0.0,0.0,62589837.95057228,163921867656.90372,1416085781024.5942,564844789058.7695
0.46,-1,-1,1,-45176.521124015926,0.0,-0.00045176521124015923,0.0,0.0,1.6391130775728067e+23,1.41604509192912e+24,1.0721557157749175e+24,0.0,163911307757.28064,1416045091929.1196,1239740251247.0972,0.0,0.0,0.0,1613191010012.0408,0.0,0.0,0.0,0.0,0.0,163911307757.28043,1416045091929.1113,564844114651.3635,0.0,0.0,0.0,-938294873416.3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897762802360724e+16,0.0,0.0,0.0,16070.068642891361,0.0,0.0,0.0,-1613191010012.0408,0.0,0.0,0.0,820683136790.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938294873416.3069,0.0,0.0,0.0,-145786984124.69177,1.012565371981367e-17,-45176.52112401397,1.0125653719813668e-25,-0.0004517652112401396,0.0,1.6391130775728067e+23,1.41604509192912e+24,1.0721557296726798e+24,0.0,163911307757.28064,1416045091929.1196,1239740267317.1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820683136790.4941,0.0,163911307757.28043,1416045091929.1113,564844114651.3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145786984124.69177,0.0,0.0,0.0,0.0,2.3032552932439513e-64,15942485.79012507,1808154.823064171,1662084869864.0928,0.0,0.0,0.0,0.0,7.623843121195601e-64,582099.7903524315,5984775.382576146,821147934884.0936,0.0,0.0,0.0,0.0,62589837.95057232,163921867656.90344,1416085781024.5955,564844789058.7694
0.48,-1,-1,1,-45149.790796944435,0.0,-0.00045149790796944424,0.0,0.0,1.6391130728214038e+23,1.4160448951581515e+24,1.0707130364533516e+24,0.0,163911307282.14035,1416044895158.1511,1238072072270.5999,0.0,0.0,0.0,1613490689691.8374,0.0,0.0,0.0,0.0,0.0,163911307282.14014,1416044895158.1428,564844110545.098,0.0,0.0,0.0,-940262727966.3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312997806026992e+16,0.0,0.0,0.0,16550.207432619063,0.0,0.0,0.0,-1613490689691.8374,0.0,0.0,0.0,820036445234.9784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940262727966.3342,0.0,0.0,0.0,-146808466959.26862,1.012565371981367e-17,-45149.79079694252,1.0125653719813668e-25,-0.00045149790796942515,0.0,1.6391130728214038e+23,1.4160448951581515e+24,1.0707130507663501e+24,0.0,163911307282.14035,1416044895158.1511,1238072088820.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820036445234.9784,0.0,163911307282.14014,1416044895158.1428,564844110545.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146808466959.26862,0.0,0.0,0.0,0.0,2.3341664775384207e-64,15890060.993012996,1832421.2549389224,1662487158391.958,0.0,0.0,0.0,0.0,7.617660884336405e-64,581184.4903746186,5979922.11865665,820504551800.928,0.0,0.0,0.0,0.0,62589837.95057229,163921867656.90366,1416085781024.595,564844789058.7692
