sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-39969.48679113787,0.0,-0.00039969486791137864,0.0,8.047232073756853e+23,1.6800499930392465e+23,1.4160305954395808e+24,0.0,910663550336.0491,168004999303.92462,1416030595439.5806,0.0,484921537128.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369759236.6222,168004999303.92404,1416030595439.5781,0.0,-132627746029.32106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6566314108734.894,0.0,0.0,0.0,7.430757388472557,0.0,0.0,0.0,-484921537128.74695,0.0,0.0,0.0,1288921163425.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132627746029.32106,0.0,0.0,0.0,-936627372318.5819,0.0,0.0,0.0,9.968613392148334e-18,-39969.486791136114,9.968613392148333e-26,-0.000399694867911361,8.047232073822515e+23,1.6800499930392465e+23,1.4160305954395808e+24,0.0,910663550343.4797,168004999303.92462,1416030595439.5806,0.0,0.0,0.0,0.0,0.0,1288921163425.4382,0.0,0.0,0.0,558369759236.6222,168004999303.92404,1416030595439.5781,0.0,0.0,0.0,0.0,0.0,-936627372318.5819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486879936566.6707,10508222.97089156,257657.31775455846,3.282284898512238e-65,0.0,0.0,0.0,0.0,1290194553587.8774,8009726.372558074,10576246.027125666,1.3472736759985913e-63,0.0,0.0,0.0,0.0,558370980897.4515,168014094889.30237,1416085781024.5945,62589837.95057229
0.2,-1,-1,1,-39954.934331499644,0.0,-0.0003995493433149964,0.0,8.039206003438948e+23,1.6800498173211813e+23,1.4160305887066975e+24,0.0,909755281551.9554,168004981732.11807,1416030588706.697,0.0,484611356751.42255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369753822.5516,168004981732.1175,1416030588706.6938,0.0,-133225829022.01932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6434801380558.122,0.0,0.0,0.0,7.281931249424815,0.0,0.0,0.0,-484611356751.42255,0.0,0.0,0.0,1289911140559.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133225829022.01932,0.0,0.0,0.0,-938525612822.8463,0.0,0.0,0.0,8.706435943794715e-18,-39954.93433149774,8.706435943794714e-26,-0.0003995493433149773,8.039206003503295e+23,1.6800498173211813e+23,1.4160305887066975e+24,0.0,909755281559.2372,168004981732.11807,1416030588706.697,0.0,0.0,0.0,0.0,0.0,1289911140559.5312,0.0,0.0,0.0,558369753822.5516,168004981732.1175,1416030588706.6938,0.0,0.0,0.0,0.0,0.0,-938525612822.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486578635586.1446,10508758.331638442,257649.01999987153,3.2821792114223627e-65,0.0,0.0,0.0,0.0,1291187136958.8635,8021882.008651206,10576270.920237686,1.347276846611241e-63,0.0,0.0,0.0,0.0,558370980897.4509,168014094889.30222,1416085781024.5938,62589837.9505723
0.22,-1,-1,1,-39940.21587297422,0.0,-0.00039940215872974217,0.0,8.031088380042365e+23,1.6800496397960377e+23,1.4160305819063655e+24,0.0,908836652180.4064,168004963979.60373,1416030581906.3652,0.0,484298248437.88556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369748343.7324,168004963979.60318,1416030581906.363,0.0,-133831344601.21188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300328609597.047,0.0,0.0,0.0,7.129755383357406,0.0,0.0,0.0,-484298248437.88556,0.0,0.0,0.0,1290909321738.7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133831344601.21188,0.0,0.0,0.0,-940442417894.9462,0.0,0.0,0.0,1.1230790840501953e-17,-39940.21587297235,1.1230790840501952e-25,-0.00039940215872972347,8.031088380105366e+23,1.6800496397960377e+23,1.4160305819063655e+24,0.0,908836652187.5361,168004963979.60373,1416030581906.3652,0.0,0.0,0.0,0.0,0.0,1290909321738.7483,0.0,0.0,0.0,558369748343.7324,168004963979.60318,1416030581906.363,0.0,0.0,0.0,0.0,0.0,-940442417894.9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486274516704.072,10509613.019195508,257640.64831736713,3.2820725827153286e-65,0.0,0.0,0.0,0.0,1292187950932.9326,8033087.276498054,10576296.03513179,1.347280045472404e-63,0.0,0.0,0.0,0.0,558370980897.4512,168014094889.30225,1416085781024.594,62589837.9505723
0.24,-1,-1,1,-39925.32575133095,0.0,-0.00039925325751330947,0.0,8.022876079567212e+23,1.680049460418359e+23,1.4160305750365583e+24,0.0,907907308694.5242,168004946041.83585,1416030575036.5579,0.0,483982138361.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369742798.2347,168004946041.83542,1416030575036.5562,0.0,-134444572465.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6166812818255.477,0.0,0.0,0.0,6.978662481531501,0.0,0.0,0.0,-483982138361.3125,0.0,0.0,0.0,1291915907431.6294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134444572465.02397,0.0,0.0,0.0,-942378341528.3611,0.0,0.0,0.0,9.968613392148334e-18,-39925.3257513293,9.968613392148333e-26,-0.0003992532575132929,8.022876079628878e+23,1.680049460418359e+23,1.4160305750365583e+24,0.0,907907308701.5027,168004946041.83585,1416030575036.5579,0.0,0.0,0.0,0.0,0.0,1291915907431.6294,0.0,0.0,0.0,558369742798.2347,168004946041.83542,1416030575036.5562,0.0,0.0,0.0,0.0,0.0,-942378341528.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485967510184.2524,10510849.178401552,257632.20047129504,3.2819649839148788e-65,0.0,0.0,0.0,0.0,1293197196941.2402,8043143.728692715,10576321.378515223,1.3472832734363694e-63,0.0,0.0,0.0,0.0,558370980897.4513,168014094889.3025,1416085781024.5938,62589837.95057227
0.26,-1,-1,1,-39910.257877022574,0.0,-0.0003991025787702256,0.0,8.014565743435404e+23,1.6800492791415212e+23,1.4160305680951376e+24,0.0,906966871021.4319,168004927914.1521,1416030568095.1372,0.0,483662950757.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369737184.0217,168004927914.15164,1416030568095.1343,0.0,-135065816919.64398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031902392051.842,0.0,0.0,0.0,6.825991343706846,0.0,0.0,0.0,-483662950757.0531,0.0,0.0,0.0,1292931102060.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135065816919.64398,0.0,0.0,0.0,-944333968216.3823,0.0,0.0,0.0,1.1230790840501953e-17,-39910.25787702075,1.1230790840501952e-25,-0.0003991025787702074,8.014565743495723e+23,1.6800492791415212e+23,1.4160305680951376e+24,0.0,906966871028.2578,168004927914.1521,1416030568095.1372,0.0,0.0,0.0,0.0,0.0,1292931102060.618,0.0,0.0,0.0,558369737184.0217,168004927914.15164,1416030568095.1343,0.0,0.0,0.0,0.0,0.0,-944333968216.3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485657544707.1478,10512539.826070407,257623.6740977274,3.2818563849132157e-65,0.0,0.0,0.0,0.0,1294215080445.6294,8051818.203982519,10576346.957479702,1.3472865314063707e-63,0.0,0.0,0.0,0.0,558370980897.4513,168014094889.3021,1416085781024.5945,62589837.9505723
0.28,-1,-1,1,-39895.0056829124,0.0,-0.0003989500568291239,0.0,8.006153749661012e+23,1.6800490959178436e+23,1.4160305610798363e+24,0.0,906014929279.7523,168004909591.78433,1416030561079.836,0.0,483340608033.53766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369731498.9451,168004909591.78375,1416030561079.8333,0.0,-135695410252.73123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5893667652850.095,0.0,0.0,0.0,6.669558253139257,0.0,0.0,0.0,-483340608033.53766,0.0,0.0,0.0,1293955113425.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135695410252.73123,0.0,0.0,0.0,-946309915637.7329,0.0,0.0,0.0,8.706435943794715e-18,-39895.005682910516,8.706435943794714e-26,-0.0003989500568291051,8.00615374971995e+23,1.6800490959178436e+23,1.4160305610798363e+24,0.0,906014929286.4219,168004909591.78433,1416030561079.836,0.0,0.0,0.0,0.0,0.0,1293955113425.209,0.0,0.0,0.0,558369731498.9451,168004909591.78375,1416030561079.8333,0.0,0.0,0.0,0.0,0.0,-946309915637.7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485344547529.1455,10514770.587407144,257615.0666929301,3.281746753822293e-65,0.0,0.0,0.0,0.0,1295241810370.9688,8058837.339205099,10576372.77953635,1.3472898203390504e-63,0.0,0.0,0.0,0.0,558370980897.4512,168014094889.30237,1416085781024.5952,62589837.950572304
0.3,-1,-1,1,-39879.56206464066,0.0,-0.0003987956206464065,0.0,7.997636179959244e+23,1.6800489106986554e+23,1.4160305539882526e+24,0.0,905051040057.5012,168004891069.8655,1416030553988.2522,0.0,483015030919.8828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369725740.7289,168004891069.865,1416030553988.25,0.0,-136333716603.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5753382208234.874,0.0,0.0,0.0,6.510804485529661,0.0,0.0,0.0,-483015030919.8828,0.0,0.0,0.0,1294988151982.8289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136333716603.1106,0.0,0.0,0.0,-948306837659.5459,0.0,0.0,0.0,1.1230790840501953e-17,-39879.562064638754,1.1230790840501952e-25,-0.00039879562064638744,7.997636180016775e+23,1.6800489106986554e+23,1.4160305539882526e+24,0.0,905051040064.0117,168004891069.8655,1416030553988.2522,0.0,0.0,0.0,0.0,0.0,1294988151982.8289,0.0,0.0,0.0,558369725740.7289,168004891069.865,1416030553988.25,0.0,0.0,0.0,0.0,0.0,-948306837659.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485028444685.6577,10517641.651036646,257606.37560060798,3.2816360568108187e-65,0.0,0.0,0.0,0.0,1296277598396.3503,8063881.40644465,10576398.852654058,1.3472931412493437e-63,0.0,0.0,0.0,0.0,558370980897.4519,168014094889.30255,1416085781024.5942,62589837.950572304
0.32,-1,-1,1,-39863.91931248592,0.0,-0.0003986391931248592,0.0,7.989008782165126e+23,1.6800487234344416e+23,1.416030546817837e+24,0.0,904074722159.205,168004872343.44412,1416030546817.8367,0.0,482686138659.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369719906.9594,168004872343.4436,1416030546817.835,0.0,-136981136407.11299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610841574284.193,0.0,0.0,0.0,6.349498637020588,0.0,0.0,0.0,-482686138659.359,0.0,0.0,0.0,1296030429954.5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136981136407.11299,0.0,0.0,0.0,-950325427695.9781,0.0,0.0,0.0,8.706435943794715e-18,-39863.919312484155,8.706435943794714e-26,-0.0003986391931248415,7.989008782221242e+23,1.6800487234344416e+23,1.416030546817837e+24,0.0,904074722165.5553,168004872343.44412,1416030546817.8367,0.0,0.0,0.0,0.0,0.0,1296030429954.5747,0.0,0.0,0.0,558369719906.9594,168004872343.4436,1416030546817.835,0.0,0.0,0.0,0.0,0.0,-950325427695.9781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484709161248.43085,10521269.946463808,257597.59799770403,3.281524257922623e-65,0.0,0.0,0.0,0.0,1297322658072.2825,8066577.469349066,10576425.185301919,1.3472964952159407e-63,0.0,0.0,0.0,0.0,558370980897.4514,168014094889.3024,1416085781024.5942,62589837.95057233
0.34,-1,-1,1,-39848.069033417974,0.0,-0.00039848069033417973,0.0,7.98026692724284e+23,1.6800485340750314e+23,1.4160305395658767e+24,0.0,903085451740.8689,168004853407.5031,1416030539565.8762,0.0,482353849259.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369713995.0786,168004853407.5026,1416030539565.874,0.0,-137638111513.31934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467935017578.066,0.0,0.0,0.0,6.187778692692518,0.0,0.0,0.0,-482353849259.1091,0.0,0.0,0.0,1297082160219.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137638111513.31934,0.0,0.0,0.0,-952366422467.0367,0.0,0.0,0.0,1.1230790840501953e-17,-39848.06903341639,1.1230790840501952e-25,-0.00039848069033416385,7.980266927297517e+23,1.6800485340750314e+23,1.4160305395658767e+24,0.0,903085451747.0565,168004853407.5031,1416030539565.8762,0.0,0.0,0.0,0.0,0.0,1297082160219.0134,0.0,0.0,0.0,558369713995.0786,168004853407.5026,1416030539565.874,0.0,0.0,0.0,0.0,0.0,-952366422467.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484386621648.8114,10525791.536289392,257588.73087821758,3.281411318870238e-65,0.0,0.0,0.0,0.0,1298377203727.19,8066491.89040654,10576451.786497898,1.3472998833874613e-63,0.0,0.0,0.0,0.0,558370980897.4513,168014094889.30225,1416085781024.594,62589837.95057227
0.36,-1,-1,1,-39832.002061990825,0.0,-0.0003983200206199082,0.0,7.971405560138684e+23,1.6800483425697975e+23,1.416030532229478e+24,0.0,902082656748.2631,168004834256.9797,1416030532229.4775,0.0,482018079805.1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369708002.363,168004834256.97928,1416030532229.4753,0.0,-138305131059.25732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325112959407.791,0.0,0.0,0.0,6.026154370978475,0.0,0.0,0.0,-482018079805.1573,0.0,0.0,0.0,1298143554961.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138305131059.25732,0.0,0.0,0.0,-954430606209.7339,0.0,0.0,0.0,8.706435943794715e-18,-39832.00206198909,8.706435943794714e-26,-0.00039832002061989085,7.971405560191934e+23,1.6800483425697975e+23,1.416030532229478e+24,0.0,902082656754.2891,168004834256.9797,1416030532229.4775,0.0,0.0,0.0,0.0,0.0,1298143554961.66,0.0,0.0,0.0,558369708002.363,168004834256.97928,1416030532229.4753,0.0,0.0,0.0,0.0,0.0,-954430606209.7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484060750077.4249,10531364.1983894,257579.7710346975,3.28129719879951e-65,0.0,0.0,0.0,0.0,1299441449130.7378,8063122.276927206,10576478.665864296,1.3473033069895332e-63,0.0,0.0,0.0,0.0,558370980897.4506,168014094889.30203,1416085781024.5938,62589837.95057232
0.38,-1,-1,1,-39815.70835882348,0.0,-0.00039815708358823475,0.0,7.96241914379014e+23,1.6800481488679247e+23,1.4160305248055545e+24,0.0,901065710580.7166,168004814886.79242,1416030524805.5542,0.0,481678746847.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369701925.9125,168004814886.79193,1416030524805.551,0.0,-138982738192.90796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173668811335.703,0.0,0.0,0.0,5.854772876948118,0.0,0.0,0.0,-481678746847.7119,0.0,0.0,0.0,1299214824061.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138982738192.90796,0.0,0.0,0.0,-956518815401.2749,0.0,0.0,0.0,8.706435943794715e-18,-39815.70835882176,8.706435943794714e-26,-0.0003981570835882175,7.96241914384188e+23,1.6800481488679247e+23,1.4160305248055545e+24,0.0,901065710586.5717,168004814886.79242,1416030524805.5542,0.0,0.0,0.0,0.0,0.0,1299214824061.9333,0.0,0.0,0.0,558369701925.9125,168004814886.79193,1416030524805.551,0.0,0.0,0.0,0.0,0.0,-956518815401.2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483731470966.55475,10538170.148894962,257570.71503687385,3.281181854017896e-65,0.0,0.0,0.0,0.0,1300515605895.7605,8055889.032635576,10576505.833691774,1.3473067673329266e-63,0.0,0.0,0.0,0.0,558370980897.451,168014094889.30215,1416085781024.5942,62589837.95057229
0.4,-1,-1,1,-39799.17689568814,0.0,-0.00039799176895688134,0.0,7.953301595746263e+23,1.6800479529187136e+23,1.4160305172907936e+24,0.0,900033924918.7778,168004795291.8713,1416030517290.7932,0.0,481335766855.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369695762.625,168004795291.87088,1416030517290.7913,0.0,-139671537699.30246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026734688053.606,0.0,0.0,0.0,5.688495144248009,0.0,0.0,0.0,-481335766855.4545,0.0,0.0,0.0,1300296173221.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139671537699.30246,0.0,0.0,0.0,-958631944059.5596,0.0,0.0,0.0,8.706435943794715e-18,-39799.17689568638,8.706435943794714e-26,-0.0003979917689568637,7.953301595796527e+23,1.6800479529187136e+23,1.4160305172907936e+24,0.0,900033924924.4658,168004795291.8713,1416030517290.7932,0.0,0.0,0.0,0.0,0.0,1300296173221.3994,0.0,0.0,0.0,558369695762.625,168004795291.87088,1416030517290.7913,0.0,0.0,0.0,0.0,0.0,-958631944059.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483398709554.88116,10546418.823329415,257561.55920737758,3.2810652376861006e-65,0.0,0.0,0.0,0.0,1301599881622.3875,8044126.789855586,10576533.301012512,1.3473102658228298e-63,0.0,0.0,0.0,0.0,558370980897.4507,168014094889.3022,1416085781024.5935,62589837.9505723
0.42,-1,-1,1,-39782.39552658897,0.0,-0.0003978239552658896,0.0,7.944046217062151e+23,1.680047754671939e+23,1.4160305096816494e+24,0.0,898986541677.568,168004775467.19385,1416030509681.6492,0.0,480989056730.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369689509.1846,168004775467.19345,1416030509681.6475,0.0,-140372204561.7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878638628840.13,0.0,0.0,0.0,5.520902508869767,0.0,0.0,0.0,-480989056730.12775,0.0,0.0,0.0,1301387801862.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140372204561.7455,0.0,0.0,0.0,-960770949688.4823,0.0,0.0,0.0,9.968613392148334e-18,-39782.395526587236,9.968613392148333e-26,-0.00039782395526587227,7.94404621711093e+23,1.680047754671939e+23,1.4160305096816494e+24,0.0,898986541683.0881,168004775467.19385,1416030509681.6492,0.0,0.0,0.0,0.0,0.0,1301387801862.385,0.0,0.0,0.0,558369689509.1846,168004775467.19345,1416030509681.6475,0.0,0.0,0.0,0.0,0.0,-960770949688.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483062392526.46967,10556349.588807404,257552.29959459006,3.2809472994730715e-65,0.0,0.0,0.0,0.0,1302694477813.1096,8027076.139856617,10576561.079681208,1.3473138039691686e-63,0.0,0.0,0.0,0.0,558370980897.451,168014094889.30225,1416085781024.595,62589837.950572304
0.44,-1,-1,1,-39765.35084465041,0.0,-0.00039765350844650407,0.0,7.934645613367206e+23,1.680047554078251e+23,1.4160305019742938e+24,0.0,897922724074.487,168004755407.82504,1416030501974.2935,0.0,480638534365.6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369683162.0298,168004755407.82462,1416030501974.292,0.0,-141085493453.22302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4721807667422.823,0.0,0.0,0.0,5.34342503733933,0.0,0.0,0.0,-480638534365.6794,0.0,0.0,0.0,1302489900850.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141085493453.22302,0.0,0.0,0.0,-962936859932.9977,0.0,0.0,0.0,9.968613392148334e-18,-39765.35084464856,9.968613392148333e-26,-0.0003976535084464855,7.934645613414421e+23,1.680047554078251e+23,1.4160305019742938e+24,0.0,897922724079.8302,168004755407.82504,1416030501974.2935,0.0,0.0,0.0,0.0,0.0,1302489900850.798,0.0,0.0,0.0,558369683162.0298,168004755407.82462,1416030501974.292,0.0,0.0,0.0,0.0,0.0,-962936859932.9977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482722448708.3801,10568234.203175675,257542.9319425434,3.280827985172667e-65,0.0,0.0,0.0,0.0,1303799587612.1714,8003876.260699706,10576589.182465682,1.347317383398129e-63,0.0,0.0,0.0,0.0,558370980897.4509,168014094889.30237,1416085781024.5942,62589837.95057231
0.46,-1,-1,1,-39748.02802508599,0.0,-0.0003974802802508598,0.0,7.925091608255792e+23,1.6800473510895653e+23,1.4160304941646139e+24,0.0,896841546828.0818,168004735108.95648,1416030494164.6135,0.0,480284119229.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369676717.3341,168004735108.9561,1416030494164.6118,0.0,-141812249119.20206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562886311611.483,0.0,0.0,0.0,5.163581974804401,0.0,0.0,0.0,-480284119229.9489,0.0,0.0,0.0,1303602650118.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141812249119.20206,0.0,0.0,0.0,-965130780002.4905,0.0,0.0,0.0,9.968613392148334e-18,-39748.02802508415,9.968613392148333e-26,-0.00039748028025084144,7.925091608301417e+23,1.6800473510895653e+23,1.4160304941646139e+24,0.0,896841546833.2449,168004735108.95648,1416030494164.6135,0.0,0.0,0.0,0.0,0.0,1303602650118.401,0.0,0.0,0.0,558369676717.3341,168004735108.9561,1416030494164.6118,0.0,0.0,0.0,0.0,0.0,-965130780002.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482378809804.553,10582378.766579403,257533.45165815746,3.280707236285772e-65,0.0,0.0,0.0,0.0,1304915393443.7244,7973559.264860162,10576617.62314509,1.3473210058646785e-63,0.0,0.0,0.0,0.0,558370980897.4519,168014094889.30258,1416085781024.594,62589837.95057226
0.48,-1,-1,1,-39730.4106550009,0.0,-0.00039730410655000896,0.0,7.915375149415948e+23,1.6800471456594747e+23,1.4160304862481575e+24,0.0,895741985535.1196,168004714565.94742,1416030486248.1572,0.0,479925732940.72614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369670170.9733,168004714565.94693,1416030486248.155,0.0,-142553417576.58084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403774138265.815,0.0,0.0,0.0,4.983522973954678,0.0,0.0,0.0,-479925732940.72614,0.0,0.0,0.0,1304726216280.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142553417576.58084,0.0,0.0,0.0,-967353900911.7725,0.0,0.0,0.0,1.1230790840501953e-17,-39730.410654999076,1.1230790840501952e-25,-0.00039730410654999074,7.915375149459978e+23,1.6800471456594747e+23,1.4160304862481575e+24,0.0,895741985540.1024,168004714565.94742,1416030486248.1572,0.0,0.0,0.0,0.0,0.0,1304726216280.9016,0.0,0.0,0.0,558369670170.9733,168004714565.94693,1416030486248.155,0.0,0.0,0.0,0.0,0.0,-967353900911.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482031411137.04095,10599124.828005046,257523.85377550157,3.280584989563987e-65,0.0,0.0,0.0,0.0,1306042064644.1423,7935047.349727112,10576646.416617202,1.347324673266277e-63,0.0,0.0,0.0,0.0,558370980897.4513,168014094889.30234,1416085781024.5945,62589837.950572304
