sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-47490.726403287634,0.0,-0.0004749072640328763,1.69601847672169e+24,1.4160269263311635e+24,2.4104332926418952e+23,0.0,1307067746892.1423,1416026926331.163,241043329264.18945,0.0,948023570120.2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819076613.32355,1416026926331.1602,241043329264.1888,0.0,-83774899841.4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8114270730011572e+16,0.0,0.0,0.0,-13960.094984009862,0.0,0.0,0.0,-948023570120.2999,0.0,0.0,0.0,2513261884648.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83774899841.4764,0.0,0.0,0.0,-1649013228329.6157,0.0,0.0,0.0,-47490.72640328567,1.3479968866755143e-17,-0.0004749072640328566,1.3479968866755141e-25,1.6960184586074192e+24,1.4160269263311635e+24,2.4104332926418952e+23,0.0,1307067732932.0474,1416026926331.163,241043329264.18945,0.0,0.0,0.0,0.0,0.0,2513261884648.344,0.0,0.0,0.0,442819076613.32355,1416026926331.1602,241043329264.1888,0.0,0.0,0.0,0.0,0.0,-1649013228329.6157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954229401120.633,1797333.3129315558,11531319.69622084,2.2896103305406798e-64,0.0,0.0,0.0,0.0,2524583708184.464,51353436.07768926,34.11731913178081,6.541828018512461e-63,0.0,0.0,0.0,0.0,442820984296.7297,1416085781024.5823,241055623308.26205,62589837.95057224
0.2,-1,-1,1,0.0,-47478.382506036636,0.0,-0.0004747838250603663,1.6950188207748284e+24,1.416026913630819e+24,2.4104329967386406e+23,0.0,1306297343701.3367,1416026913630.8186,241043299673.864,0.0,947648868671.8827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819068382.0383,1416026913630.8157,241043299673.86325,0.0,-84170593352.57947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8081556667115336e+16,0.0,0.0,0.0,-13934.88329140842,0.0,0.0,0.0,-947648868671.8827,0.0,0.0,0.0,2515349117503.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84170593352.57947,0.0,0.0,0.0,-1651870856118.8076,0.0,0.0,0.0,-47478.38250603463,1.3479968866755143e-17,-0.0004747838250603462,1.3479968866755141e-25,1.6950188026932732e+24,1.416026913630819e+24,2.4104329967386406e+23,0.0,1306297329766.4546,1416026913630.8186,241043299673.864,0.0,0.0,0.0,0.0,0.0,2515349117503.229,0.0,0.0,0.0,442819068382.0383,1416026913630.8157,241043299673.86325,0.0,0.0,0.0,0.0,0.0,-1651870856118.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953884037972.8345,1797204.7556366245,11568076.601599911,2.2894465668292903e-64,0.0,0.0,0.0,0.0,2526690649573.1553,51353821.738550045,34.77909045817241,6.541877147625151e-63,0.0,0.0,0.0,0.0,442820984296.73047,1416085781024.583,241055623308.26248,62589837.95057224
0.22,-1,-1,1,0.0,-47465.89167706558,0.0,-0.0004746589167706557,1.6940072656347095e+24,1.4160269008288447e+24,2.4104326976016574e+23,0.0,1305517770178.9966,1416026900828.8442,241043269760.16568,0.0,947269542283.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819060062.9291,1416026900828.8418,241043269760.1648,0.0,-84570832166.99138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804883484100813e+16,0.0,0.0,0.0,-13909.665615946054,0.0,0.0,0.0,-947269542283.0638,0.0,0.0,0.0,2517448765242.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84570832166.99138,0.0,0.0,0.0,-1654750069036.1707,0.0,0.0,0.0,-47465.89167706363,1.3479968866755143e-17,-0.0004746589167706362,1.3479968866755141e-25,1.6940072475858764e+24,1.4160269008288447e+24,2.4104326976016574e+23,0.0,1305517756269.332,1416026900828.8442,241043269760.16568,0.0,0.0,0.0,0.0,0.0,2517448765242.5786,0.0,0.0,0.0,442819060062.9291,1416026900828.8418,241043269760.1648,0.0,0.0,0.0,0.0,0.0,-1654750069036.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953534386858.4122,1797073.602814191,11605289.891163483,2.2892794968437664e-64,0.0,0.0,0.0,0.0,2528810154712.895,51354215.18577094,35.467069640696764,6.541927268620051e-63,0.0,0.0,0.0,0.0,442820984296.7307,1416085781024.583,241055623308.26273,62589837.95057226
0.24,-1,-1,1,0.0,-47453.249771242525,0.0,-0.0004745324977124252,1.6929834756097967e+24,1.4160268879223284e+24,2.4104323951402072e+23,0.0,1304728767618.2812,1416026887922.3281,241043239514.02066,0.0,946885458469.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819051653.5688,1416026887922.3271,241043239514.01996,0.0,-84975742504.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8016175515765056e+16,0.0,0.0,0.0,-13884.496107921004,0.0,0.0,0.0,-946885458469.615,0.0,0.0,0.0,2519561193033.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84975742504.8975,0.0,0.0,0.0,-1657651490953.5251,0.0,0.0,0.0,-47453.24977124019,1.3479968866755143e-17,-0.00047453249771240184,1.3479968866755141e-25,1.692983457593621e+24,1.4160268879223284e+24,2.4104323951402072e+23,0.0,1304728753733.7852,1416026887922.3281,241043239514.02066,0.0,0.0,0.0,0.0,0.0,2519561193033.747,0.0,0.0,0.0,442819051653.5688,1416026887922.3271,241043239514.01996,0.0,0.0,0.0,0.0,0.0,-1657651490953.5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953180324648.5725,1796939.808700608,11642972.686592964,2.2891090622368334e-64,0.0,0.0,0.0,0.0,2530942593078.5435,51354616.55663839,36.18285566822376,6.541978399001362e-63,0.0,0.0,0.0,0.0,442820984296.73083,1416085781024.583,241055623308.2628,62589837.95057224
0.26,-1,-1,1,0.0,-47440.45244683231,0.0,-0.000474404524468323,1.6919470990867748e+24,1.4160268749082247e+24,2.4104320892592392e+23,0.0,1303930065041.9412,1416026874908.2244,241043208925.92386,0.0,946496478413.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819043151.416,1416026874908.2234,241043208925.92294,0.0,-85385456523.18117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7983611172630802e+16,0.0,0.0,0.0,-13859.399799600244,0.0,0.0,0.0,-946496478413.7106,0.0,0.0,0.0,2521686783558.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85385456523.18117,0.0,0.0,0.0,-1660575775527.071,0.0,0.0,0.0,-47440.452446830175,1.3479968866755143e-17,-0.0004744045244683017,1.3479968866755141e-25,1.6919470811031637e+24,1.4160268749082247e+24,2.4104320892592392e+23,0.0,1303930051182.5415,1416026874908.2244,241043208925.92386,0.0,0.0,0.0,0.0,0.0,2521686783558.2017,0.0,0.0,0.0,442819043151.416,1416026874908.2234,241043208925.92294,0.0,0.0,0.0,0.0,0.0,-1660575775527.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952821722321.1912,1796803.3248507013,11681138.74021288,2.2889352012547043e-64,0.0,0.0,0.0,0.0,2533088351863.5435,51355025.99648343,36.928180558353255,6.542030557295229e-63,0.0,0.0,0.0,0.0,442820984296.7304,1416085781024.5833,241055623308.2626,62589837.95057222
0.28,-1,-1,1,0.0,-47427.49515268489,0.0,-0.0004742749515268488,1.6908977674929592e+24,1.4160268617833467e+24,2.4104317798590995e+23,0.0,1303121378402.6763,1416026861783.3462,241043177985.90988,0.0,946102456537.4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819034553.8094,1416026861783.344,241043177985.90903,0.0,-85800112688.57265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7951159138324704e+16,0.0,0.0,0.0,-13834.390044137836,0.0,0.0,0.0,-946102456537.4446,0.0,0.0,0.0,2523825938196.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85800112688.57265,0.0,0.0,0.0,-1663523608181.6323,0.0,0.0,0.0,-47427.49515268284,1.3479968866755143e-17,-0.0004742749515268283,1.3479968866755141e-25,1.6908977495418008e+24,1.4160268617833467e+24,2.4104317798590995e+23,0.0,1303121364568.2869,1416026861783.3462,241043177985.90988,0.0,0.0,0.0,0.0,0.0,2523825938196.1113,0.0,0.0,0.0,442819034553.8094,1416026861783.344,241043177985.90903,0.0,0.0,0.0,0.0,0.0,-1663523608181.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952458444562.2745,1796664.1001505177,11719802.476379173,2.2887578487597066e-64,0.0,0.0,0.0,0.0,2535247837177.387,51355443.65864465,37.70492079369629,6.54208376304293e-63,0.0,0.0,0.0,0.0,442820984296.73016,1416085781024.5833,241055623308.2623,62589837.95057227
0.3,-1,-1,1,0.0,-47414.37311419072,0.0,-0.0004741437311419071,1.6898350941588237e+24,1.4160268485443518e+24,2.4104314668352244e+23,0.0,1302302409706.524,1416026848544.3516,241043146683.5224,0.0,945703240042.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819025857.9594,1416026848544.3494,241043146683.52158,0.0,-86219856193.83678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7918872875254628e+16,0.0,0.0,0.0,-13809.508043318987,0.0,0.0,0.0,-945703240042.4054,0.0,0.0,0.0,2525979078294.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86219856193.83678,0.0,0.0,0.0,-1666495708255.0312,0.0,0.0,0.0,-47414.37311418881,1.3479968866755143e-17,-0.00047414373114188803,1.3479968866755141e-25,1.689835076239949e+24,1.4160268485443518e+24,2.4104314668352244e+23,0.0,1302302395897.0146,1416026848544.3516,241043146683.5224,0.0,0.0,0.0,0.0,0.0,2525979078294.092,0.0,0.0,0.0,442819025857.9594,1416026848544.3494,241043146683.52158,0.0,0.0,0.0,0.0,0.0,-1666495708255.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952090349336.6263,1796522.080876652,11758979.036117068,2.2885769363068966e-64,0.0,0.0,0.0,0.0,2537421475327.538,51355869.70428698,38.51511153367829,6.542138036777965e-63,0.0,0.0,0.0,0.0,442820984296.73114,1416085781024.583,241055623308.26294,62589837.95057225
0.32,-1,-1,1,0.0,-47401.08131777023,0.0,-0.0004740108131777022,1.6887586730620204e+24,1.4160268351877278e+24,2.4104311500777722e+23,0.0,1301472846044.915,1416026835187.7275,241043115007.77716,0.0,945298668411.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819017060.93365,1416026835187.7253,241043115007.77637,0.0,-86644839427.02599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7886865378635202e+16,0.0,0.0,0.0,-13784.840878978372,0.0,0.0,0.0,-945298668411.0121,0.0,0.0,0.0,2528146646525.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86644839427.02599,0.0,0.0,0.0,-1669492831326.803,0.0,0.0,0.0,-47401.081317767996,1.3479968866755143e-17,-0.00047401081317767984,1.3479968866755141e-25,1.6887586551751553e+24,1.4160268351877278e+24,2.4104311500777722e+23,0.0,1301472832260.0742,1416026835187.7275,241043115007.77716,0.0,0.0,0.0,0.0,0.0,2528146646525.9478,0.0,0.0,0.0,442819017060.93365,1416026835187.7253,241043115007.77637,0.0,0.0,0.0,0.0,0.0,-1669492831326.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951717287424.1044,1796377.2107354337,11798684.325661864,2.2883923921884654e-64,0.0,0.0,0.0,0.0,2539609714196.052,51356304.30228608,39.36096637309502,6.542193400012667e-63,0.0,0.0,0.0,0.0,442820984296.73,1416085781024.583,241055623308.26193,62589837.95057224
0.34,-1,-1,1,0.0,-47387.61449367632,0.0,-0.00047387614493676314,1.687668077434636e+24,1.4160268217097875e+24,2.410430829471306e+23,0.0,1300632358521.329,1416026821709.787,241043082947.13052,0.0,944888572863.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442819008159.65625,1416026821709.7856,241043082947.12967,0.0,-87075222502.08833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7855090904643484e+16,0.0,0.0,0.0,-13760.353297799826,0.0,0.0,0.0,-944888572863.766,0.0,0.0,0.0,2530329108363.5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87075222502.08833,0.0,0.0,0.0,-1672515771762.2495,0.0,0.0,0.0,-47387.6144936742,1.6004323763462382e-17,-0.00047387614493674194,1.600432376346238e-25,1.6876680595795457e+24,1.4160268217097875e+24,2.410430829471306e+23,0.0,1300632344760.976,1416026821709.787,241043082947.13052,0.0,0.0,0.0,0.0,0.0,2530329108363.5747,0.0,0.0,0.0,442819008159.65625,1416026821709.7856,241043082947.12967,0.0,0.0,0.0,0.0,0.0,-1672515771762.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951339101916.1938,1796229.4308222523,11838935.069723023,2.288204141372926e-64,0.0,0.0,0.0,0.0,2541813024728.2383,51356747.62935226,40.24490471119646,6.542249875256483e-63,0.0,0.0,0.0,0.0,442820984296.7297,1416085781024.5828,241055623308.26196,62589837.95057225
0.36,-1,-1,1,0.0,-47373.967096900546,0.0,-0.00047373967096900533,1.6865628582168524e+24,1.4160268081066474e+24,2.410430504894354e+23,0.0,1299780601059.581,1416026808106.647,241043050489.43533,0.0,944472775764.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818999150.88824,1416026808106.6448,241043050489.43442,0.0,-87511173856.08769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7823673902634762e+16,0.0,0.0,0.0,-13736.141208961606,0.0,0.0,0.0,-944472775764.784,0.0,0.0,0.0,2532526953683.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87511173856.08769,0.0,0.0,0.0,-1675565365510.7407,0.0,0.0,0.0,-47373.967096898494,1.3479968866755143e-17,-0.00047373967096898484,1.3479968866755141e-25,1.6865628403931765e+24,1.4160268081066474e+24,2.410430504894354e+23,0.0,1299780587323.4382,1416026808106.647,241043050489.43533,0.0,0.0,0.0,0.0,0.0,2532526953683.297,0.0,0.0,0.0,442818999150.88824,1416026808106.6448,241043050489.43442,0.0,0.0,0.0,0.0,0.0,-1675565365510.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950955627665.6587,1796078.6794658916,11879748.87042663,2.2880121052972476e-64,0.0,0.0,0.0,0.0,2544031902558.9907,51357199.87049211,41.16958654335649,6.542307486078337e-63,0.0,0.0,0.0,0.0,442820984296.73065,1416085781024.5828,241055623308.2628,62589837.95057224
0.38,-1,-1,1,0.0,-47360.13328600845,0.0,-0.0004736013328600845,1.685442542342928e+24,1.4160267943742118e+24,2.410430176218952e+23,0.0,1298917209082.8801,1416026794374.2114,241043017621.89514,0.0,944051089966.5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818990031.2156,1416026794374.2095,241043017621.89432,0.0,-87952870914.84393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7792576820488304e+16,0.0,0.0,0.0,-13712.175672233105,0.0,0.0,0.0,-944051089966.5126,0.0,0.0,0.0,2534740698541.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87952870914.84393,0.0,0.0,0.0,-1678642493202.2324,0.0,0.0,0.0,-47360.133286006334,1.3479968866755143e-17,-0.0004736013328600632,1.3479968866755141e-25,1.68544252455035e+24,1.4160267943742118e+24,2.410430176218952e+23,0.0,1298917195370.7036,1416026794374.2114,241043017621.89514,0.0,0.0,0.0,0.0,0.0,2534740698541.723,0.0,0.0,0.0,442818990031.2156,1416026794374.2095,241043017621.89432,0.0,0.0,0.0,0.0,0.0,-1678642493202.2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950566690680.3108,1795924.891956881,11921144.272954563,2.2878162015155955e-64,0.0,0.0,0.0,0.0,2546266869811.045,51357661.21982995,42.13795304694982,6.542366257211938e-63,0.0,0.0,0.0,0.0,442820984296.73035,1416085781024.5828,241055623308.2622,62589837.95057225
0.4,-1,-1,1,0.0,-47346.10689975904,0.0,-0.0004734610689975903,1.6843066308477998e+24,1.4160267805081604e+24,2.4104298433102172e+23,0.0,1298041798054.649,1416026780508.16,241042984331.02167,0.0,943623318083.5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818980797.0398,1416026780508.1582,241042984331.0209,0.0,-88400500825.88899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7761920292013216e+16,0.0,0.0,0.0,-13688.549656271935,0.0,0.0,0.0,-943623318083.5035,0.0,0.0,0.0,2536970887157.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88400500825.88899,0.0,0.0,0.0,-1681748083588.1667,0.0,0.0,0.0,-47346.106899756836,1.3479968866755143e-17,-0.0004734610689975683,1.3479968866755141e-25,1.6843066130858799e+24,1.4160267805081604e+24,2.4104298433102172e+23,0.0,1298041784366.0996,1416026780508.16,241042984331.02167,0.0,0.0,0.0,0.0,0.0,2536970887157.232,0.0,0.0,0.0,442818980797.0398,1416026780508.1582,241042984331.0209,0.0,0.0,0.0,0.0,0.0,-1681748083588.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950172107450.73,1795768.0001941968,11963140.838869872,2.2876163432494228e-64,0.0,0.0,0.0,0.0,2548518477101.4556,51358131.88166169,43.15327114457003,6.542426214690909e-63,0.0,0.0,0.0,0.0,442820984296.73126,1416085781024.5845,241055623308.26297,62589837.95057224
0.42,-1,-1,1,0.0,-47331.881431382775,0.0,-0.0004733188143138277,1.683154596783987e+24,1.416026766503925e+24,2.4104295060257174e+23,0.0,1297153961873.1462,1416026766503.9248,241042950602.5717,0.0,943189251684.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818971444.5563,1416026766503.9238,241042950602.57074,0.0,-88854261256.23668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7731635922420422e+16,0.0,0.0,0.0,-13665.210451379418,0.0,0.0,0.0,-943189251684.8313,0.0,0.0,0.0,2539218094134.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88854261256.23668,0.0,0.0,0.0,-1684883117371.1277,0.0,0.0,0.0,-47331.88143138081,1.4742146315108763e-17,-0.0004733188143138081,1.474214631510876e-25,1.6831545790523534e+24,1.416026766503925e+24,2.4104295060257174e+23,0.0,1297153948207.9375,1416026766503.9248,241042950602.5717,0.0,0.0,0.0,0.0,0.0,2539218094134.514,0.0,0.0,0.0,442818971444.5563,1416026766503.9238,241042950602.57074,0.0,0.0,0.0,0.0,0.0,-1684883117371.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949771684201.4066,1795607.932300406,12005759.227989776,2.2874124389023407e-64,0.0,0.0,0.0,0.0,2550787305793.7734,51358612.07161421,44.219184547675866,6.54248738599412e-63,0.0,0.0,0.0,0.0,442820984296.73083,1416085781024.584,241055623308.26257,62589837.950572275
0.44,-1,-1,1,0.0,-47317.45000038501,0.0,-0.00047317450000385004,1.6819858829380005e+24,1.416026752356675e+24,2.4104291642149357e+23,0.0,1296253271111.5762,1416026752356.6748,241042916421.4935,0.0,942748670394.9545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818961969.74316,1416026752356.6726,241042916421.49268,0.0,-89314361253.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7701703017367694e+16,0.0,0.0,0.0,-13642.14210908115,0.0,0.0,0.0,-942748670394.9545,0.0,0.0,0.0,2541482926963.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89314361253.1177,0.0,0.0,0.0,-1688048631464.0576,0.0,0.0,0.0,-47317.45000038295,1.3479968866755143e-17,-0.00047317450000382944,1.3479968866755141e-25,1.6819858652362952e+24,1.416026752356675e+24,2.4104291642149357e+23,0.0,1296253257469.4324,1416026752356.6748,241042916421.4935,0.0,0.0,0.0,0.0,0.0,2541482926963.752,0.0,0.0,0.0,442818961969.74316,1416026752356.6726,241042916421.49268,0.0,0.0,0.0,0.0,0.0,-1688048631464.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949365216055.0428,1795444.6122450149,12049021.28948484,2.2872043915866923e-64,0.0,0.0,0.0,0.0,2553073970527.563,51359102.017772384,45.339782134089404,6.542549800187868e-63,0.0,0.0,0.0,0.0,442820984296.7302,1416085781024.583,241055623308.2623,62589837.950572245
0.46,-1,-1,1,0.0,-47302.805321703425,0.0,-0.00047302805321703414,1.680799899332723e+24,1.416026738061293e+24,2.4104288177185535e+23,0.0,1295339271093.2524,1416026738061.2927,241042881771.8553,0.0,942301340893.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818952368.3432,1416026738061.291,241042881771.85437,0.0,-89781022168.60002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672166985789278e+16,0.0,0.0,0.0,-13619.379624605179,0.0,0.0,0.0,-942301340893.514,0.0,0.0,0.0,2543766028821.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89781022168.60002,0.0,0.0,0.0,-1691245723715.6304,0.0,0.0,0.0,-47302.805321701395,1.4742146315108763e-17,-0.00047302805321701387,1.474214631510876e-25,1.680799881660557e+24,1.416026738061293e+24,2.4104288177185535e+23,0.0,1295339257473.8733,1416026738061.2927,241042881771.8553,0.0,0.0,0.0,0.0,0.0,2543766028821.165,0.0,0.0,0.0,442818952368.3432,1416026738061.291,241042881771.85437,0.0,0.0,0.0,0.0,0.0,-1691245723715.6304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948952486100.6598,1795277.9594923514,12092950.162718197,2.2869920986781462e-64,0.0,0.0,0.0,0.0,2555379122052.0405,51359601.96173625,46.51970270572446,6.54261348805949e-63,0.0,0.0,0.0,0.0,442820984296.73065,1416085781024.583,241055623308.26242,62589837.95057224
0.48,-1,-1,1,0.0,-47287.939671982036,0.0,-0.00047287939671982024,1.6795960204959622e+24,1.4160267236123539e+24,2.4104284663676845e+23,0.0,1294411479786.5576,1416026723612.3535,241042846636.76837,0.0,941847015804.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442818942635.8388,1416026723612.3508,241042846636.76752,0.0,-90254478653.64752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76430337729262e+16,0.0,0.0,0.0,-13596.927579760551,0.0,0.0,0.0,-941847015804.3698,0.0,0.0,0.0,2546068081692.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90254478653.64752,0.0,0.0,0.0,-1694475558138.4685,0.0,0.0,0.0,-47287.93967198015,1.4742146315108763e-17,-0.00047287939671980143,1.474214631510876e-25,1.6795960028529277e+24,1.4160267236123539e+24,2.4104284663676845e+23,0.0,1294411466189.6294,1416026723612.3535,241042846636.76837,0.0,0.0,0.0,0.0,0.0,2546068081692.262,0.0,0.0,0.0,442818942635.8388,1416026723612.3508,241042846636.76752,0.0,0.0,0.0,0.0,0.0,-1694475558138.4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948533264356.2618,1795107.8886495994,12137570.388269559,2.286775451366646e-64,0.0,0.0,0.0,0.0,2557703450385.262,51360112.1596765,47.764299789384864,6.542678482251964e-63,0.0,0.0,0.0,0.0,442820984296.7302,1416085781024.583,241055623308.26212,62589837.95057224
