sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-43353.31925646327,0.0,-0.0004335331925646327,0.0,1.4160325613700838e+24,0.0,8.756360111712981e+23,1.4013687567227096e+23,1416032561370.0835,0.0,1149731918439.3599,140136875672.27094,0.0,0.0,739159452271.9485,0.0,0.0,0.0,0.0,0.0,1416032561370.0815,0.0,602459824304.0092,140136875672.27048,0.0,0.0,-191887358136.59824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12766519205615.555,0.0,0.0,0.0,-16.76275807619095,0.0,0.0,0.0,-739159452271.9485,0.0,0.0,0.0,1096123149453.9302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191887358136.59824,0.0,0.0,0.0,-548851055335.3432,0.0,8.512533316993809e-18,-43353.31925646126,8.512533316993807e-26,-0.00043353319256461253,1.4160325613700838e+24,0.0,8.756360111585314e+23,1.4013687567227096e+23,1416032561370.0835,0.0,1149731918422.597,140136875672.27094,0.0,0.0,0.0,0.0,0.0,0.0,1096123149453.9302,0.0,1416032561370.0815,0.0,602459824304.0092,140136875672.27048,0.0,0.0,0.0,0.0,0.0,0.0,-548851055335.3432,0.0,0.0,0.0,0.0,0.0,201857.90629557188,2.571470432208612e-65,741498027013.851,17158976.941270676,0.0,0.0,0.0,0.0,8306642.375023112,1.0581569396497881e-63,1097388352560.5345,661.249490140282,0.0,0.0,0.0,0.0,1416085781024.599,62589837.9505723,602460678113.5845,140144090848.3941
0.2,-1,-1,1,-43332.17484209605,0.0,-0.0004333217484209604,0.0,1.4160325524119865e+24,0.0,8.746309244746301e+23,1.4013685798554804e+23,1416032552411.986,0.0,1148412214542.7463,140136857985.548,0.0,0.0,738681628510.6511,0.0,0.0,0.0,0.0,0.0,1416032552411.9836,0.0,602459818578.617,140136857985.54758,0.0,0.0,-192729232546.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12840931671879.98,0.0,0.0,0.0,-16.860463500022888,0.0,0.0,0.0,-738681628510.6511,0.0,0.0,0.0,1096987181729.2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192729232546.5218,0.0,0.0,0.0,-551034785781.9491,0.0,8.512533316993809e-18,-43332.17484209396,8.512533316993807e-26,-0.00043332174842093956,1.4160325524119865e+24,0.0,8.746309244617899e+23,1.4013685798554804e+23,1416032552411.986,0.0,1148412214525.8867,140136857985.548,0.0,0.0,0.0,0.0,0.0,0.0,1096987181729.2177,0.0,1416032552411.9836,0.0,602459818578.617,140136857985.54758,0.0,0.0,0.0,0.0,0.0,0.0,-551034785781.9491,0.0,0.0,0.0,0.0,0.0,202066.81323021883,2.5741316907910544e-65,741030528112.0563,17170187.320639227,0.0,0.0,0.0,0.0,8306294.199070498,1.0581125853409606e-63,1098257452131.0057,674.8817603138039,0.0,0.0,0.0,0.0,1416085781024.5994,62589837.9505723,602460678113.5845,140144090848.3941
0.22,-1,-1,1,-43310.786792028215,0.0,-0.0004331078679202821,0.0,1.4160325433656402e+24,0.0,8.736142566921023e+23,1.4013684009722058e+23,1416032543365.64,0.0,1147077304391.6006,140136840097.22055,0.0,0.0,738198886411.5231,0.0,0.0,0.0,0.0,0.0,1416032543365.6375,0.0,602459812776.0985,140136840097.2201,0.0,0.0,-193581394796.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12881210754352.664,0.0,0.0,0.0,-16.91335093975067,0.0,0.0,0.0,-738198886411.5231,0.0,0.0,0.0,1097858917237.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193581394796.02112,0.0,0.0,0.0,-553241425639.1676,0.0,7.25035586864019e-18,-43310.786792026134,7.250355868640188e-26,-0.0004331078679202613,1.4160325433656402e+24,0.0,8.736142566792212e+23,1.4013684009722058e+23,1416032543365.64,0.0,1147077304374.6875,140136840097.22055,0.0,0.0,0.0,0.0,0.0,0.0,1097858917237.7563,0.0,1416032543365.6375,0.0,602459812776.0985,140136840097.2201,0.0,0.0,0.0,0.0,0.0,0.0,-553241425639.1676,0.0,0.0,0.0,0.0,0.0,202276.92275952917,2.5768082692730507e-65,740558237064.4006,17181512.381381236,0.0,0.0,0.0,0.0,8305944.018806331,1.0580679757004788e-63,1099134308098.3894,689.0876506280422,0.0,0.0,0.0,0.0,1416085781024.6,62589837.950572304,602460678113.5848,140144090848.3942
0.24,-1,-1,1,-43289.1480454263,0.0,-0.00043289148045426294,0.0,1.4160325342283974e+24,0.0,8.725856721910996e+23,1.4013682200136585e+23,1416032534228.397,0.0,1145726747291.93,140136822001.3658,0.0,0.0,737711082575.6681,0.0,0.0,0.0,0.0,0.0,1416032534228.395,0.0,602459806894.197,140136822001.36533,0.0,0.0,-194444142177.93533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12856100811272.488,0.0,0.0,0.0,-16.88038095831871,0.0,0.0,0.0,-737711082575.6681,0.0,0.0,0.0,1098738580447.2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194444142177.93533,0.0,0.0,0.0,-555471640066.3917,0.0,7.881444592816999e-18,-43289.148045424314,7.881444592816998e-26,-0.00043289148045424304,1.4160325342283974e+24,0.0,8.725856721782435e+23,1.4013682200136585e+23,1416032534228.397,0.0,1145726747275.0496,140136822001.3658,0.0,0.0,0.0,0.0,0.0,0.0,1098738580447.2443,0.0,1416032534228.395,0.0,602459806894.197,140136822001.36533,0.0,0.0,0.0,0.0,0.0,0.0,-555471640066.3917,0.0,0.0,0.0,0.0,0.0,202488.2781418455,2.5795007187160577e-65,740081014119.6853,17192955.459787432,0.0,0.0,0.0,0.0,8305591.762133808,1.0580231015439859e-63,1100019146472.0945,703.9041982613287,0.0,0.0,0.0,0.0,1416085781024.5999,62589837.95057229,602460678113.5852,140144090848.3943
0.26,-1,-1,1,-43267.25119251328,0.0,-0.0004326725119251327,0.0,1.4160325249974784e+24,0.0,8.715448187521466e+23,1.4013680369176587e+23,1416032524997.478,0.0,1144360080770.7793,140136803691.76584,0.0,0.0,737218066470.6063,0.0,0.0,0.0,0.0,0.0,1416032524997.4756,0.0,602459800930.5386,140136803691.76535,0.0,0.0,-195317786630.36493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12752282205241.346,0.0,0.0,0.0,-16.744064539670944,0.0,0.0,0.0,-737218066470.6063,0.0,0.0,0.0,1099626407003.5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195317786630.36493,0.0,0.0,0.0,-557726127180.0708,0.0,7.881444592816999e-18,-43267.251192511154,7.881444592816998e-26,-0.00043267251192511145,1.4160325249974784e+24,0.0,8.715448187393956e+23,1.4013680369176587e+23,1416032524997.478,0.0,1144360080754.0369,140136803691.76584,0.0,0.0,0.0,0.0,0.0,0.0,1099626407003.5679,0.0,1416032524997.4756,0.0,602459800930.5386,140136803691.76535,0.0,0.0,0.0,0.0,0.0,0.0,-557726127180.0708,0.0,0.0,0.0,0.0,0.0,202700.92475455435,2.5822096171815256e-65,739598712573.2312,17204520.057324998,0.0,0.0,0.0,0.0,8305237.353424483,1.057977953237124e-63,1100912204515.4753,719.3717051416855,0.0,0.0,0.0,0.0,1416085781024.5994,62589837.950572334,602460678113.584,140144090848.39386
0.28,-1,-1,1,-43245.08844992012,0.0,-0.0004324508844992011,0.0,1.416032515669971e+24,0.0,8.704913263973383e+23,1.4013678516188847e+23,1416032515669.9705,0.0,1142976819037.9336,140136785161.88843,0.0,0.0,736719679918.2112,0.0,0.0,0.0,0.0,0.0,1416032515669.969,0.0,602459794882.638,140136785161.888,0.0,0.0,-196202655762.91644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12559970495328.387,0.0,0.0,0.0,-16.491554468870163,0.0,0.0,0.0,-736719679918.2112,0.0,0.0,0.0,1100522644535.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196202655762.91644,0.0,0.0,0.0,-560005620396.5538,0.0,8.512533316993809e-18,-43245.08844991796,8.512533316993807e-26,-0.0004324508844991795,1.416032515669971e+24,0.0,8.704913263847786e+23,1.4013678516188847e+23,1416032515669.9705,0.0,1142976819021.4424,140136785161.88843,0.0,0.0,0.0,0.0,0.0,0.0,1100522644535.357,0.0,1416032515669.969,0.0,602459794882.638,140136785161.888,0.0,0.0,0.0,0.0,0.0,0.0,-560005620396.5538,0.0,0.0,0.0,0.0,0.0,202914.91024491953,2.584935571653963e-65,739111178267.1602,17216209.852656938,0.0,0.0,0.0,0.0,8304880.713266738,1.0579325206634847e-63,1101813731556.215,735.5341121010516,0.0,0.0,0.0,0.0,1416085781024.5999,62589837.95057232,602460678113.5851,140144090848.3943
0.3,-1,-1,1,-43222.65163339965,0.0,-0.0004322265163339964,0.0,1.4160325062428047e+24,0.0,8.69424806093268e+23,1.401367664048595e+23,1416032506242.8044,0.0,1141576451282.8284,140136766404.85947,0.0,0.0,736215756542.888,0.0,0.0,0.0,0.0,0.0,1416032506242.801,0.0,602459788747.8738,140136766404.85892,0.0,0.0,-197099094007.93378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12288042383208.623,0.0,0.0,0.0,-16.134506076574326,0.0,0.0,0.0,-736215756542.888,0.0,0.0,0.0,1101427553517.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197099094007.93378,0.0,0.0,0.0,-562310890998.7527,0.0,6.6192671444633794e-18,-43222.651633397625,6.619267144463379e-26,-0.00043222651633397614,1.4160325062428047e+24,0.0,8.694248060809803e+23,1.401367664048595e+23,1416032506242.8044,0.0,1141576451266.6943,140136766404.85947,0.0,0.0,0.0,0.0,0.0,0.0,1101427553517.573,0.0,1416032506242.801,0.0,602459788747.8738,140136766404.85892,0.0,0.0,0.0,0.0,0.0,0.0,-562310890998.7527,0.0,0.0,0.0,0.0,0.0,203130.2846995712,2.5876792202001782e-65,738618249052.3986,17228028.714625176,0.0,0.0,0.0,0.0,8304521.758183426,1.0578867931886214e-63,1102723989856.3489,752.4394307750844,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.950572304,602460678113.5846,140144090848.3941
0.32,-1,-1,1,-43199.932127648855,0.0,-0.00043199932127648845,0.0,1.4160324967127535e+24,0.0,8.68344848316497e+23,1.401367474134433e+23,1416032496712.7532,0.0,1140158439790.976,140136747413.44327,0.0,0.0,735706121171.8044,0.0,0.0,0.0,0.0,0.0,1416032496712.7495,0.0,602459782523.49,140136747413.44278,0.0,0.0,-198007463904.31897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11964134764849.764,0.0,0.0,0.0,-15.70920729637146,0.0,0.0,0.0,-735706121171.8044,0.0,0.0,0.0,1102341408207.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198007463904.31897,0.0,0.0,0.0,-564642750955.9705,0.0,8.512533316993809e-18,-43199.93212764689,8.512533316993807e-26,-0.00043199932127646883,1.4160324967127535e+24,0.0,8.683448483045335e+23,1.401367474134433e+23,1416032496712.7532,0.0,1140158439775.2678,140136747413.44327,0.0,0.0,0.0,0.0,0.0,0.0,1102341408207.745,0.0,1416032496712.7495,0.0,602459782523.49,140136747413.44278,0.0,0.0,0.0,0.0,0.0,0.0,-564642750955.9705,0.0,0.0,0.0,0.0,0.0,203347.10083380353,2.5904412343788114e-65,738119754204.3649,17239980.71631749,0.0,0.0,0.0,0.0,8304160.400316267,1.057840759619893e-63,1103643255555.5403,770.1402432012617,0.0,0.0,0.0,0.0,1416085781024.5984,62589837.9505723,602460678113.5831,140144090848.39365
0.34,-1,-1,1,-43176.92085304514,0.0,-0.00043176920853045135,0.0,1.4160324870764157e+24,0.0,8.672510214724909e+23,1.4013672818001382e+23,1416032487076.4153,0.0,1138722217867.991,140136728180.0138,0.0,0.0,735190589176.1929,0.0,0.0,0.0,0.0,0.0,1416032487076.4128,0.0,602459776206.5876,140136728180.01324,0.0,0.0,-198928147514.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11625563751756.174,0.0,0.0,0.0,-15.264655113220215,0.0,0.0,0.0,-735190589176.1929,0.0,0.0,0.0,1103264497673.8499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198928147514.7902,0.0,0.0,0.0,-567002056027.7115,0.0,7.25035586864019e-18,-43176.92085304318,7.250355868640188e-26,-0.0004317692085304317,1.4160324870764157e+24,0.0,8.672510214608648e+23,1.4013672818001382e+23,1416032487076.4153,0.0,1138722217852.7256,140136728180.0138,0.0,0.0,0.0,0.0,0.0,0.0,1103264497673.8499,0.0,1416032487076.4128,0.0,602459776206.5876,140136728180.01324,0.0,0.0,0.0,0.0,0.0,0.0,-567002056027.7115,0.0,0.0,0.0,0.0,0.0,203565.41420082445,2.5932223219030654e-65,737615513781.4109,17252070.150392618,0.0,0.0,0.0,0.0,8303796.547077166,1.0577944081620737e-63,1104571819706.5127,788.6942793326219,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.9505723,602460678113.5846,140144090848.39404
0.36,-1,-1,1,-43153.60822915646,0.0,-0.00043153608229156456,0.0,1.4160324773302023e+24,0.0,8.661428701609927e+23,1.401367086965211e+23,1416032477330.202,0.0,1137267187561.9788,140136708696.52106,0.0,0.0,734668965741.325,0.0,0.0,0.0,0.0,0.0,1416032477330.1995,0.0,602459769794.0957,140136708696.52057,0.0,0.0,-199861547973.44257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11307695834970.648,0.0,0.0,0.0,-14.847286611795425,0.0,0.0,0.0,-734668965741.325,0.0,0.0,0.0,1104197126935.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199861547973.44257,0.0,0.0,0.0,-569389709182.1245,0.0,7.881444592816999e-18,-43153.60822915444,7.881444592816998e-26,-0.00043153608229154434,1.4160324773302023e+24,0.0,8.661428701496845e+23,1.401367086965211e+23,1416032477330.202,0.0,1137267187547.1309,140136708696.52106,0.0,0.0,0.0,0.0,0.0,0.0,1104197126935.159,0.0,1416032477330.1995,0.0,602459769794.0957,140136708696.52057,0.0,0.0,0.0,0.0,0.0,0.0,-569389709182.1245,0.0,0.0,0.0,0.0,0.0,203785.28342046405,2.596023229550773e-65,737105337913.6497,17264301.54586453,0.0,0.0,0.0,0.0,8303430.100767079,1.057747726368872e-63,1105509989424.065,808.1650843296735,0.0,0.0,0.0,0.0,1416085781024.6,62589837.95057232,602460678113.585,140144090848.39417
0.38,-1,-1,1,-43129.984134863065,0.0,-0.00043129984134863064,0.0,1.4160324674703179e+24,0.0,8.650199132804948e+23,1.4013668895446197e+23,1416032467470.3174,0.0,1135792717174.6628,140136688954.46194,0.0,0.0,734141045053.3927,0.0,0.0,0.0,0.0,0.0,1416032467470.3154,0.0,602459763282.7776,140136688954.4614,0.0,0.0,-200808091161.50815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11047475296315.129,0.0,0.0,0.0,-14.505610555410385,0.0,0.0,0.0,-734141045053.3927,0.0,0.0,0.0,1105139618236.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200808091161.50815,0.0,0.0,0.0,-571806664358.691,0.0,7.881444592816999e-18,-43129.98413486102,7.881444592816998e-26,-0.00043129984134861014,1.4160324674703179e+24,0.0,8.650199132694468e+23,1.4013668895446197e+23,1416032467470.3174,0.0,1135792717160.1565,140136688954.46194,0.0,0.0,0.0,0.0,0.0,0.0,1105139618236.0703,0.0,1416032467470.3154,0.0,602459763282.7776,140136688954.4614,0.0,0.0,0.0,0.0,0.0,0.0,-571806664358.691,0.0,0.0,0.0,0.0,0.0,204006.77042704608,2.5988447463186798e-65,736589026010.405,17276679.686547764,0.0,0.0,0.0,0.0,8303060.958162757,1.0577007010903385e-63,1106458089167.5618,828.6227915255348,0.0,0.0,0.0,0.0,1416085781024.6003,62589837.95057233,602460678113.5844,140144090848.39417
0.4,-1,-1,1,-43106.037864862075,0.0,-0.00043106037864862063,0.0,1.416032457492752e+24,0.0,8.638816419606741e+23,1.4013666894484112e+23,1416032457492.7517,0.0,1134298138546.6191,140136668944.8411,0.0,0.0,733606609393.8502,0.0,0.0,0.0,0.0,0.0,1416032457492.7488,0.0,602459756669.21,140136668944.84055,0.0,0.0,-201768227516.44193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10864709136635.451,0.0,0.0,0.0,-14.265634030103683,0.0,0.0,0.0,-733606609393.8502,0.0,0.0,0.0,1106092312468.2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201768227516.44193,0.0,0.0,0.0,-574253930605.0665,0.0,7.250317350041302e-18,-43106.03786486005,7.2503173500413e-26,-0.0004310603786486004,1.416032457492752e+24,0.0,8.638816419498096e+23,1.4013666894484112e+23,1416032457492.7517,0.0,1134298138532.3538,140136668944.8411,0.0,0.0,0.0,0.0,0.0,0.0,1106092312468.2092,0.0,1416032457492.7488,0.0,602459756669.21,140136668944.84055,0.0,0.0,0.0,0.0,0.0,0.0,-574253930605.0665,0.0,0.0,0.0,0.0,0.0,204229.9407365729,2.6016877068236363e-65,736066365876.8951,17289209.63133447,0.0,0.0,0.0,0.0,8302689.010071617,1.0576533184161961e-63,1107416462172.3904,850.145025379954,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.95057231,602460678113.5841,140144090848.3939
0.42,-1,-1,1,-43081.758082160886,0.0,-0.00043081758082160875,0.0,1.416032447393254e+24,0.0,8.627275173041825e+23,1.4013664865812967e+23,1416032447393.2537,0.0,1132782744092.1914,140136648658.12964,0.0,0.0,733065428134.7095,0.0,0.0,0.0,0.0,0.0,1416032447393.2512,0.0,602459749949.7646,140136648658.12915,0.0,0.0,-202742433992.28253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10770398811619.023,0.0,0.0,0.0,-14.141802221536636,0.0,0.0,0.0,-733065428134.7095,0.0,0.0,0.0,1107055570750.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202742433992.28253,0.0,0.0,0.0,-576732576621.8573,0.0,7.881406074218111e-18,-43081.758082158965,7.88140607421811e-26,-0.00043081758082158956,1.416032447393254e+24,0.0,8.627275172934123e+23,1.4013664865812967e+23,1416032447393.2537,0.0,1132782744078.0498,140136648658.12964,0.0,0.0,0.0,0.0,0.0,0.0,1107055570750.1418,0.0,1416032447393.2512,0.0,602459749949.7646,140136648658.12915,0.0,0.0,0.0,0.0,0.0,0.0,-576732576621.8573,0.0,0.0,0.0,0.0,0.0,204454.86373550282,2.604552994979325e-65,735537132733.8584,17301896.7364406,0.0,0.0,0.0,0.0,8302314.140850256,1.05760556361455e-63,1108385472039.7312,872.8179723728044,0.0,0.0,0.0,0.0,1416085781024.5984,62589837.9505723,602460678113.5834,140144090848.3938
0.44,-1,-1,1,-43057.13276594265,0.0,-0.00043057132765942643,0.0,1.4160324371673253e+24,0.0,8.615569679084987e+23,1.4013662808421888e+23,1416032437167.325,0.0,1131245783545.6199,140136628084.21884,0.0,0.0,732517256630.1462,0.0,0.0,0.0,0.0,0.0,1416032437167.322,0.0,602459743120.598,140136628084.21838,0.0,0.0,-203731216205.12396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10749459525610.355,0.0,0.0,0.0,-14.114308416843414,0.0,0.0,0.0,-732517256630.1462,0.0,0.0,0.0,1108029776169.9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203731216205.12396,0.0,0.0,0.0,-579243735759.0414,0.0,8.512494798394921e-18,-43057.13276594057,8.512494798394919e-26,-0.00043057132765940567,1.4160324371673253e+24,0.0,8.615569678977494e+23,1.4013662808421888e+23,1416032437167.325,0.0,1131245783531.5056,140136628084.21884,0.0,0.0,0.0,0.0,0.0,0.0,1108029776169.9487,0.0,1416032437167.322,0.0,602459743120.598,140136628084.21838,0.0,0.0,0.0,0.0,0.0,0.0,-579243735759.0414,0.0,0.0,0.0,0.0,0.0,204681.6129953665,2.607441548003304e-65,735001088135.8116,17314746.679750856,0.0,0.0,0.0,0.0,8301936.227880315,1.0575574210651056e-63,1109365504490.185,896.737676350746,0.0,0.0,0.0,0.0,1416085781024.599,62589837.9505723,602460678113.5846,140144090848.39398
0.46,-1,-1,1,-43032.14915393242,0.0,-0.00043032149153932417,0.0,1.416032426810179e+24,0.0,8.603693871263299e+23,1.4013660721236967e+23,1416032426810.1785,0.0,1129686460363.881,140136607212.36963,0.0,0.0,731961834998.7622,0.0,0.0,0.0,0.0,0.0,1416032426810.1768,0.0,602459736177.6233,140136607212.36917,0.0,0.0,-204735110812.50504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10776374438281.27,0.0,0.0,0.0,-14.149648368358612,0.0,0.0,0.0,-731961834998.7622,0.0,0.0,0.0,1109015335696.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204735110812.50504,0.0,0.0,0.0,-581788611524.834,0.0,7.881406074218111e-18,-43032.149153930295,7.88140607421811e-26,-0.00043032149153930286,1.416032426810179e+24,0.0,8.603693871155541e+23,1.4013660721236967e+23,1416032426810.1785,0.0,1129686460349.7322,140136607212.36963,0.0,0.0,0.0,0.0,0.0,0.0,1109015335696.9421,0.0,1416032426810.1768,0.0,602459736177.6233,140136607212.36917,0.0,0.0,0.0,0.0,0.0,0.0,-581788611524.834,0.0,0.0,0.0,0.0,0.0,204910.2666198662,2.6103543608377496e-65,734457978782.831,17327765.487445973,0.0,0.0,0.0,0.0,8301555.140989744,1.0575088741854942e-63,1110356969287.7354,922.0116367416457,0.0,0.0,0.0,0.0,1416085781024.6003,62589837.95057233,602460678113.5852,140144090848.39417
0.48,-1,-1,1,-43006.79367814724,0.0,-0.0004300679367814723,0.0,1.4160324163167259e+24,0.0,8.591641300114947e+23,1.4013658603115754e+23,1416032416316.7256,0.0,1128103927716.556,140136586031.1575,0.0,0.0,731398886786.0771,0.0,0.0,0.0,0.0,0.0,1416032416316.724,0.0,602459729116.5004,140136586031.15704,0.0,0.0,-205754688186.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10827947909775.588,0.0,0.0,0.0,-14.217365622520447,0.0,0.0,0.0,-731398886786.0771,0.0,0.0,0.0,1110012682276.9038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205754688186.02115,0.0,0.0,0.0,-584368483691.066,0.0,9.14358352257173e-18,-43006.79367814522,9.143583522571729e-26,-0.0004300679367814522,1.4160324163167259e+24,0.0,8.591641300006673e+23,1.4013658603115754e+23,1416032416316.7256,0.0,1128103927702.3394,140136586031.1575,0.0,0.0,0.0,0.0,0.0,0.0,1110012682276.9038,0.0,1416032416316.724,0.0,602459729116.5004,140136586031.15704,0.0,0.0,0.0,0.0,0.0,0.0,-584368483691.066,0.0,0.0,0.0,0.0,0.0,205140.9076331028,2.613292491095126e-65,733907535216.0681,17340959.563226372,0.0,0.0,0.0,0.0,8301170.741805956,1.0574599053488426e-63,1111360302348.7712,948.7608134482987,0.0,0.0,0.0,0.0,1416085781024.5986,62589837.9505723,602460678113.5836,140144090848.3939
