sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-40924.698187708826,0.0,-0.00040924698187708814,0.0,0.0,1.416032529922748e+24,7.050207915421629e+22,5.3389218818920946e+23,0.0,1416032529922.7476,70502079154.21628,1067784376378.4186,0.0,0.0,0.0,1143274221383.02,0.0,0.0,0.0,0.0,0.0,1416032529922.746,70502079154.21605,712624018362.735,0.0,0.0,0.0,-788113863367.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7905267702901124e-65,140553.15540386725,2246785.3956038128,1151488422813.246,0.0,0.0,0.0,0.0,7.905440525162364e-64,6205851.279081789,0.6295273051375975,1101125179368.5972,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.008,70505856809.93721,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12464728425256.912,0.0,0.0,0.0,-24.929456850513816,0.0,0.0,0.0,-1143274221383.02,0.0,0.0,0.0,1098727251781.4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788113863367.3379,0.0,0.0,0.0,-743566893790.7361,-6.310887241768095e-19,-40924.69818770723,-6.3108872417680944e-27,-0.00040924698187707226,0.0,1.416032529922748e+24,7.050207915421629e+22,5.338921881767444e+23,0.0,1416032529922.7476,70502079154.21628,1067784376353.4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098727251781.4896,0.0,1416032529922.746,70502079154.21605,712624018362.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-743566893790.7361
0.52,-1,-1,1,-40895.941944501,0.0,-0.00040895941944500995,0.0,0.0,1.4160325177478168e+24,7.050206818065111e+22,5.329947879162984e+23,0.0,1416032517747.8164,70502068180.6511,1065989575832.5963,0.0,0.0,0.0,1142766730649.6167,0.0,0.0,0.0,0.0,0.0,1416032517747.8137,70502068180.65086,712624008054.736,0.0,0.0,0.0,-789401162871.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7948448007215643e-65,140892.1170606119,2248544.655247734,1150994350898.2246,0.0,0.0,0.0,0.0,7.90500872210053e-64,6205512.319695525,0.6501429562260873,1101658258671.7983,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0066,70505856809.9371,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12188474088907.246,0.0,0.0,0.0,-24.376948177814484,0.0,0.0,0.0,-1142766730649.6167,0.0,0.0,0.0,1099252828432.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789401162871.7563,0.0,0.0,0.0,-745887260679.1384,-9.466330862652144e-19,-40895.94194449939,-9.466330862652142e-27,-0.00040895941944499385,0.0,1.4160325177478168e+24,7.050206818065111e+22,5.329947879041098e+23,0.0,1416032517747.8164,70502068180.6511,1065989575808.2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099252828432.6213,0.0,1416032517747.8137,70502068180.65086,712624008054.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-745887260679.1384
0.54,-1,-1,1,-40866.776527632435,0.0,-0.0004086677652763243,0.0,0.0,1.4160325054132197e+24,7.05020570323526e+22,5.32084618503838e+23,0.0,1416032505413.2192,70502057032.35258,1064169237007.6755,0.0,0.0,0.0,1142251855556.9678,0.0,0.0,0.0,0.0,0.0,1416032505413.2166,70502057032.35236,712623997591.0144,0.0,0.0,0.0,-790706616140.3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7992136835393135e-65,141235.07059634884,2250329.550239123,1150493083861.0999,0.0,0.0,0.0,0.0,7.904571833799848e-64,6205169.36845674,0.6730832378033489,1102198249448.3242,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0063,70505856809.93718,712626520470.7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11907931856811.05,0.0,0.0,0.0,-23.815863713622093,0.0,0.0,0.0,-1142251855556.9678,0.0,0.0,0.0,1099785211975.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790706616140.3062,0.0,0.0,0.0,-748239972583.0504,-9.466330862652144e-19,-40866.77652763087,-9.466330862652142e-27,-0.0004086677652763086,0.0,1.4160325054132197e+24,7.05020570323526e+22,5.3208461849192944e+23,0.0,1416032505413.2192,70502057032.35258,1064169236983.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099785211975.896,0.0,1416032505413.2166,70502057032.35236,712623997591.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-748239972583.0504
0.56,-1,-1,1,-40837.18465882238,0.0,-0.00040837184658822377,0.0,0.0,1.4160324929121158e+24,7.050204570189332e+22,5.311611407461845e+23,0.0,1416032492912.1155,70502045701.8933,1062322281492.3687,0.0,0.0,0.0,1141729283787.163,0.0,0.0,0.0,0.0,0.0,1416032492912.1123,70502045701.89308,712623986964.9989,0.0,0.0,0.0,-792030989259.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803635615215082e-65,141582.18843256833,2252141.163381383,1149984317369.3176,0.0,0.0,0.0,0.0,7.904129640613132e-64,6204822.252945106,0.6992235841789668,1102745443904.2747,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0063,70505856809.93726,712626520470.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11628627575933.938,0.0,0.0,0.0,-23.257255151867867,0.0,0.0,0.0,-1141729283787.163,0.0,0.0,0.0,1100324690199.6423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792030989259.795,0.0,0.0,0.0,-750626395695.5298,-9.466330862652144e-19,-40837.18465882084,-9.466330862652142e-27,-0.0004083718465882084,0.0,1.4160324929121158e+24,7.050204570189332e+22,5.311611407345557e+23,0.0,1416032492912.1155,70502045701.8933,1062322281469.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100324690199.6423,0.0,1416032492912.1123,70502045701.89308,712623986964.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-750626395695.5298
0.58,-1,-1,1,-40807.14779957452,0.0,-0.0004080714779957451,0.0,0.0,1.4160324802371548e+24,7.050203418130678e+22,5.302237761099701e+23,0.0,1416032480237.1545,70502034181.30676,1060447552219.9398,0.0,0.0,0.0,1141198680346.363,0.0,0.0,0.0,0.0,0.0,1416032480237.1526,70502034181.30656,712623976169.6411,0.0,0.0,0.0,-793375104296.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8081129529547235e-65,141933.6556082761,2253980.65584335,1149467724997.4832,0.0,0.0,0.0,0.0,7.903681906819781e-64,6204470.788122812,0.7299613864464156,1103300155459.351,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0066,70505856809.93724,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11352640070952.48,0.0,0.0,0.0,-22.70528014190495,0.0,0.0,0.0,-1141198680346.363,0.0,0.0,0.0,1100871571783.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793375104296.066,0.0,0.0,0.0,-753047995755.929,-9.466330862652144e-19,-40807.14779957279,-9.466330862652142e-27,-0.00040807147799572783,0.0,1.4160324802371548e+24,7.050203418130678e+22,5.302237760986167e+23,0.0,1416032480237.1545,70502034181.30676,1060447552197.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100871571783.5215,0.0,1416032480237.1526,70502034181.30656,712623976169.6411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753047995755.929
0.6,-1,-1,1,-40776.64602096551,0.0,-0.0004077664602096551,0.0,0.0,1.4160324673804406e+24,7.050202246202904e+22,5.2927190267060715e+23,0.0,1416032467380.4402,70502022462.02902,1058543805341.214,0.0,0.0,0.0,1140659685155.4617,0.0,0.0,0.0,0.0,0.0,1416032467380.4377,70502022462.0288,712623965197.3618,0.0,0.0,0.0,-794739845011.6088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8126482312392975e-65,142289.67107845558,2255849.2751536374,1148942955877.873,0.0,0.0,0.0,0.0,7.903228378971706e-64,6204114.775036249,0.7675563951426629,1103862721005.8357,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0066,70505856809.93727,712626520470.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11077860530465.846,0.0,0.0,0.0,-22.155721060931683,0.0,0.0,0.0,-1140659685155.4617,0.0,0.0,0.0,1101426188524.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794739845011.6088,0.0,0.0,0.0,-755506348402.564,-6.310887241768095e-19,-40776.64602096399,-6.3108872417680944e-27,-0.0004077664602096398,0.0,1.4160324673804406e+24,7.050202246202904e+22,5.2927190265952936e+23,0.0,1416032467380.4402,70502022462.02902,1058543805319.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101426188524.2615,0.0,1416032467380.4377,70502022462.0288,712623965197.3618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-755506348402.564
0.62,-1,-1,1,-40745.657855991965,0.0,-0.0004074565785599196,0.0,0.0,1.4160324543334638e+24,7.050201053483399e+22,5.283048505044041e+23,0.0,1416032454333.4634,70502010534.83397,1056609701008.8079,0.0,0.0,0.0,1140111910315.1753,0.0,0.0,0.0,0.0,0.0,1416032454333.4622,70502010534.83376,712623954039.996,0.0,0.0,0.0,-796126163346.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8172441805593466e-65,142650.4491846969,2257748.3640340534,1148409632033.323,0.0,0.0,0.0,0.0,7.9027687840198e-64,6203753.999345214,0.8156969404852357,1104433503472.1638,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0063,70505856809.93727,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10806073778308.932,0.0,0.0,0.0,-21.612147556617856,0.0,0.0,0.0,-1140111910315.1753,0.0,0.0,0.0,1101988897861.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796126163346.3638,0.0,0.0,0.0,-758003150914.3085,-3.1554436208840477e-19,-40745.65785599043,-3.1554436208840472e-27,-0.00040745657855990425,0.0,1.4160324543334638e+24,7.050201053483399e+22,5.283048504935982e+23,0.0,1416032454333.4634,70502010534.83397,1056609700987.1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101988897861.5093,0.0,1416032454333.4622,70502010534.83376,712623954039.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-758003150914.3085
0.64,-1,-1,1,-40714.16013037232,0.0,-0.00040714160130372315,0.0,0.0,1.4160324410870424e+24,7.050199838975879e+22,5.27321896408423e+23,0.0,1416032441087.042,70501998389.75877,1054643792816.8457,0.0,0.0,0.0,1139554936993.3538,0.0,0.0,0.0,0.0,0.0,1416032441087.0396,70501998389.75858,712623942688.7344,0.0,0.0,0.0,-797535086865.2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8219037489165558e-65,143016.22134306768,2259679.3701307625,1147867345342.3997,0.0,0.0,0.0,0.0,7.902302827163898e-64,6203388.229635173,0.8804423532426514,1105012894738.8533,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0076,70505856809.93727,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10529409402981.404,0.0,0.0,0.0,-21.0588188059628,0.0,0.0,0.0,-1139554936993.3538,0.0,0.0,0.0,1102560085750.5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797535086865.2422,0.0,0.0,0.0,-760540235643.4867,-6.310887241768095e-19,-40714.160130370605,-6.3108872417680944e-27,-0.000407141601303706,0.0,1.4160324410870424e+24,7.050199838975879e+22,5.2732189639789345e+23,0.0,1416032441087.042,70501998389.75877,1054643792795.7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102560085750.5378,0.0,1416032441087.0396,70501998389.75858,712623942688.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-760540235643.4867
0.66,-1,-1,1,-40682.12776657894,0.0,-0.0004068212776657893,0.0,0.0,1.4160324276312355e+24,7.05019860160191e+22,5.263222577848715e+23,0.0,1416032427631.235,70501986016.01909,1052644515569.7427,0.0,0.0,0.0,1138988311866.639,0.0,0.0,0.0,0.0,0.0,1416032427631.2327,70501986016.01889,712623931134.0419,0.0,0.0,0.0,-798967727430.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8266301268066011e-65,143387.23800524266,2261643.8566755718,1147315654071.5916,0.0,0.0,0.0,0.0,7.901830189354432e-64,6203017.215456134,0.9717923471523753,1105601318969.2717,0.0,0.0,0.0,0.0,62589821.105793506,1416085399914.0085,70505856809.93735,712626520470.7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10243456833995.883,0.0,0.0,0.0,-20.486913667991757,0.0,0.0,0.0,-1138988311866.639,0.0,0.0,0.0,1103140169942.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798967727430.9381,0.0,0.0,0.0,-763119585527.7639,-3.1554436208840477e-19,-40682.127766577214,-3.1554436208840472e-27,-0.0004068212776657721,0.0,1.4160324276312355e+24,7.05019860160191e+22,5.263222577746279e+23,0.0,1416032427631.235,70501986016.01909,1052644515549.2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103140169942.9766,0.0,1416032427631.2327,70501986016.01889,712623931134.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-763119585527.7639
0.68,-1,-1,1,-40649.53355444503,0.0,-0.0004064953355444502,0.0,0.0,1.4160324139552527e+24,7.05019734019101e+22,5.253050854823943e+23,0.0,1416032413955.2524,70501973401.91008,1050610170964.7882,0.0,0.0,0.0,1138411543027.8145,0.0,0.0,0.0,0.0,0.0,1416032413955.2507,70501973401.90987,712623919365.567,0.0,0.0,0.0,-800425291428.5944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8314267765800285e-65,143763.77096332077,2263643.5140253627,1146754078889.2273,0.0,0.0,0.0,0.0,7.901350524356337e-64,6202640.68501781,1.1063014667310163,1106199236437.394,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.006,70505856809.937,712626520470.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9944249526597.564,0.0,0.0,0.0,-19.88849905319512,0.0,0.0,0.0,-1138411543027.8145,0.0,0.0,0.0,1103729603756.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800425291428.5944,0.0,0.0,0.0,-765743352176.7231,-3.1554436208840477e-19,-40649.53355444366,-3.1554436208840472e-27,-0.0004064953355444365,0.0,1.4160324139552527e+24,7.05019734019101e+22,5.253050854724499e+23,0.0,1416032413955.2524,70501973401.91008,1050610170944.8994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103729603756.0554,0.0,1416032413955.2507,70501973401.90987,712623919365.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-765743352176.7231
0.7000000000000001,-1,-1,1,-40616.34787957771,0.0,-0.0004061634787957771,0.0,0.0,1.4160324000473645e+24,7.050196053469453e+22,5.242694553206248e+23,0.0,1416032400047.3643,70501960534.69452,1048538910641.2493,0.0,0.0,0.0,1137824095244.701,0.0,0.0,0.0,0.0,0.0,1416032400047.363,70501960534.69437,712623907372.0573,0.0,0.0,0.0,-801909091975.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8362974673662854e-65,144146.1160913239,2265680.171839486,1146182098251.5364,0.0,0.0,0.0,0.0,7.900863455256621e-64,6202258.3424481265,1.3114357995755468,1106807147958.3123,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0063,70505856809.93726,712626520470.7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9628571140579.883,0.0,0.0,0.0,-19.25714228115976,0.0,0.0,0.0,-1137824095244.701,0.0,0.0,0.0,1104328880434.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801909091975.5106,0.0,0.0,0.0,-768413877184.168,-6.310887241768095e-19,-40616.34787957633,-6.3108872417680944e-27,-0.0004061634787957632,0.0,1.4160324000473645e+24,7.050196053469453e+22,5.242694553109956e+23,0.0,1416032400047.3643,70501960534.69452,1048538910621.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104328880434.1028,0.0,1416032400047.363,70501960534.69437,712623907372.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-768413877184.168
0.72,-1,-1,1,-40582.5383971325,0.0,-0.0004058253839713249,0.0,0.0,1.4160323858947426e+24,7.050194740046547e+22,5.232143579096403e+23,0.0,1416032385894.7422,70501947400.46545,1046428715819.2803,0.0,0.0,0.0,1137225384425.8137,0.0,0.0,0.0,0.0,0.0,1416032385894.7402,70501947400.46526,712623895141.2054,0.0,0.0,0.0,-803420563747.7406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8412463172714196e-65,144534.5966576948,2267755.8112886525,1145599143022.6848,0.0,0.0,0.0,0.0,7.900368570244691e-64,6201869.8644808,1.6328345816737602,1107425600055.0825,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0076,70505856809.93729,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9297775493003.432,0.0,0.0,0.0,-18.595550986006856,0.0,0.0,0.0,-1137225384425.8137,0.0,0.0,0.0,1104938538232.9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803420563747.7406,0.0,0.0,0.0,-771133717573.4629,-3.1554436208840477e-19,-40582.53839713105,-3.1554436208840472e-27,-0.00040582538397131043,0.0,1.4160323858947426e+24,7.050194740046547e+22,5.2321435790034266e+23,0.0,1416032385894.7422,70501947400.46545,1046428715800.6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104938538232.9414,0.0,1416032385894.7402,70501947400.46526,712623895141.2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-771133717573.4629
0.74,-1,-1,1,-40548.06963146153,0.0,-0.0004054806963146152,0.0,0.0,1.416032371483315e+24,7.050193398398854e+22,5.2213868615610015e+23,0.0,1416032371483.3147,70501933983.98853,1044277372312.2,0.0,0.0,0.0,1136614771110.879,0.0,0.0,0.0,0.0,0.0,1416032371483.3118,70501933983.98834,712623882659.5214,0.0,0.0,0.0,-804961281458.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8462778456023355e-65,144929.56742486163,2269872.5760290865,1145004590157.7468,0.0,0.0,0.0,0.0,7.899865417389821e-64,6201474.896355768,2.146415143502383,1108055191026.917,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0066,70505856809.93721,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8950200030580.166,0.0,0.0,0.0,-17.900400061160326,0.0,0.0,0.0,-1136614771110.879,0.0,0.0,0.0,1105559166387.8413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804961281458.2001,0.0,0.0,0.0,-773905676753.0627,-6.310887241768095e-19,-40548.06963145997,-6.3108872417680944e-27,-0.0004054806963145996,0.0,1.416032371483315e+24,7.050193398398854e+22,5.221386861471503e+23,0.0,1416032371483.3147,70501933983.98853,1044277372294.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105559166387.8413,0.0,1416032371483.3118,70501933983.98834,712623882659.5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-773905676753.0627
0.76,-1,-1,1,-40512.90246802736,0.0,-0.0004051290246802735,0.0,0.0,1.41603235679756e+24,7.050192026850768e+22,5.210412194073367e+23,0.0,1416032356797.5596,70501920268.50766,1042082438814.673,0.0,0.0,0.0,1135991552757.7192,0.0,0.0,0.0,0.0,0.0,1416032356797.5574,70501920268.50749,712623869912.1151,0.0,0.0,0.0,-806532983855.1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8513970399602137e-65,145331.41991602688,2272032.779530462,1144397755239.6694,0.0,0.0,0.0,0.0,7.899353497931869e-64,6201073.046552382,2.9785522991840145,1108696578119.927,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.006,70505856809.93715,712626520470.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8587441308423.881,0.0,0.0,0.0,-17.174882616847754,0.0,0.0,0.0,-1135991552757.7192,0.0,0.0,0.0,1106191412158.8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806532983855.1614,0.0,0.0,0.0,-776732843273.4761,-6.310887241768095e-19,-40512.902468025815,-6.3108872417680944e-27,-0.00040512902468025806,0.0,1.41603235679756e+24,7.050192026850768e+22,5.210412193987494e+23,0.0,1416032356797.5596,70501920268.50766,1042082438797.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106191412158.8586,0.0,1416032356797.5574,70501920268.50749,712623869912.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-776732843273.4761
0.78,-1,-1,1,-40476.99347512557,0.0,-0.00040476993475125565,0.0,0.0,1.4160323418202258e+24,7.0501906235503954e+22,5.199206022842253e+23,0.0,1416032341820.2253,70501906235.50394,1039841204568.4502,0.0,0.0,0.0,1135354954534.6025,0.0,0.0,0.0,0.0,0.0,1416032341820.223,70501906235.50378,712623856882.4452,0.0,0.0,0.0,-808137606848.5995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8566094473768221e-65,145740.58956929055,2274238.904391181,1143777883616.9634,0.0,0.0,0.0,0.0,7.898832257167641e-64,6200663.879635483,4.339716667316073,1109350486043.4,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.007,70505856809.93726,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8206637079827.491,0.0,0.0,0.0,-16.413274159654975,0.0,0.0,0.0,-1135354954534.6025,0.0,0.0,0.0,1106835989183.2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808137606848.5995,0.0,0.0,0.0,-779618641513.6608,-6.310887241768095e-19,-40476.99347512393,-6.3108872417680944e-27,-0.0004047699347512392,0.0,1.4160323418202258e+24,7.0501906235503954e+22,5.199206022760184e+23,0.0,1416032341820.2253,70501906235.50394,1039841204552.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106835989183.2512,0.0,1416032341820.223,70501906235.50378,712623856882.4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-779618641513.6608
0.8,-1,-1,1,-40440.293933241606,0.0,-0.00040440293933241604,0.0,0.0,1.4160323265319187e+24,7.05018918643855e+22,5.187753143901531e+23,0.0,1416032326531.9185,70501891864.38548,1037550628780.3058,0.0,0.0,0.0,1134704118237.316,0.0,0.0,0.0,0.0,0.0,1416032326531.9158,70501891864.38535,712623843551.9127,0.0,0.0,0.0,-809777333008.9242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8619213076500177e-65,146157.5662044034,2276493.5859546443,1143144139836.884,0.0,0.0,0.0,0.0,7.89830107111734e-64,6200246.905788581,6.580543630418077,1110017717122.8083,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0063,70505856809.93718,712626520470.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7804452812299.135,0.0,0.0,0.0,-15.608905624598265,0.0,0.0,0.0,-1134704118237.316,0.0,0.0,0.0,1107493687400.6267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809777333008.9242,0.0,0.0,0.0,-782566902187.8428,-6.310887241768095e-19,-40440.29393324017,-6.3108872417680944e-27,-0.0004044029393324017,0.0,1.4160323265319187e+24,7.05018918643855e+22,5.187753143823485e+23,0.0,1416032326531.9185,70501891864.38548,1037550628764.6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107493687400.6267,0.0,1416032326531.9158,70501891864.38535,712623843551.9127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-782566902187.8428
