sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-55431.49554122691,0.0,-0.000554314955412269,0.0,2.2350709602805944e+23,1.4160332865207468e+24,0.0,2.1510550021735757e+24,223507096028.0594,1416033286520.7466,0.0,1820221489095.1394,0.0,0.0,0.0,1489273992641.251,0.0,0.0,0.0,0.0,223507096028.05862,1416033286520.7446,0.0,470562839984.7628,0.0,0.0,0.0,-139615343530.87473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0781656578498835e+17,0.0,0.0,0.0,-91234.31512628496,0.0,0.0,0.0,-1489273992641.251,0.0,0.0,0.0,1720805876985.2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139615343530.87473,0.0,0.0,0.0,-371147319109.189,1.4152041380148514e-17,-55431.49554122456,1.415204138014851e-25,-0.0005543149554122455,2.2350709602805944e+23,1.4160332865207468e+24,0.0,2.15105489435701e+24,223507096028.0594,1416033286520.7466,0.0,1820221397860.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720805876985.2517,223507096028.05862,1416033286520.7446,0.0,470562839984.7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-371147319109.189,0.0,0.0,0.0,0.0,12764331.272238169,836659.0454187499,1.0658285443360475e-64,1497009666360.6384,0.0,0.0,0.0,0.0,7.897673980309466,35075281.766722575,4.468191340425562e-63,1726104057768.3154,0.0,0.0,0.0,0.0,223519047357.22928,1416085781024.5845,62589837.95057224,470563438971.3554
0.52,-1,-1,1,-55409.256151281836,0.0,-0.0005540925615128182,0.0,2.2350706162030955e+23,1.4160332707536475e+24,0.0,2.1494146975834215e+24,223507061620.3095,1416033270753.6472,0.0,1818833464307.0037,0.0,0.0,0.0,1488612899156.2441,0.0,0.0,0.0,0.0,223507061620.30884,1416033270753.6448,0.0,470562834168.03326,0.0,0.0,0.0,-140342269017.27435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0466092061461683e+17,0.0,0.0,0.0,-88564.01002238691,0.0,0.0,0.0,-1488612899156.2441,0.0,0.0,0.0,1721920698630.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140342269017.27435,0.0,0.0,0.0,-373650157055.4682,1.1627686483441275e-17,-55409.256151279405,1.1627686483441273e-25,-0.000554092561512794,2.2350706162030955e+23,1.4160332707536475e+24,0.0,2.1494145929224985e+24,223507061620.3095,1416033270753.6472,0.0,1818833375742.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721920698630.427,223507061620.30884,1416033270753.6448,0.0,470562834168.03326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373650157055.4682,0.0,0.0,0.0,0.0,12813211.858362386,839562.9752147817,1.069527849395393e-64,1496388868723.0605,0.0,0.0,0.0,0.0,8.145562948950134,35071732.63722904,4.467739203134429e-63,1727254847835.5623,0.0,0.0,0.0,0.0,223519047357.22922,1416085781024.5857,62589837.95057227,470563438971.3556
0.54,-1,-1,1,-55386.64479442814,0.0,-0.0005538664479442812,0.0,2.235070266726405e+23,1.4160332548033663e+24,0.0,2.147746957819696e+24,223507026672.64044,1416033254803.366,0.0,1817422223890.9827,0.0,0.0,0.0,1487940235146.0623,0.0,0.0,0.0,0.0,223507026672.63968,1416033254803.3625,0.0,470562828248.4193,0.0,0.0,0.0,-141080839503.4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0149537535112379e+17,0.0,0.0,0.0,-85885.3274654597,0.0,0.0,0.0,-1487940235146.0623,0.0,0.0,0.0,1723046306399.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141080839503.4976,0.0,0.0,0.0,-376186996642.11554,1.5414218828502133e-17,-55386.64479442566,1.541421882850213e-25,-0.0005538664479442565,2.235070266726405e+23,1.4160332548033663e+24,0.0,2.1477468563243212e+24,223507026672.64044,1416033254803.366,0.0,1817422138005.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723046306399.3513,223507026672.63968,1416033254803.3625,0.0,470562828248.4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376186996642.11554,0.0,0.0,0.0,0.0,12862953.314951025,842489.6887437162,1.07325617845605e-64,1495757146026.0767,0.0,0.0,0.0,0.0,8.416384056242181,35068155.66185191,4.4672835184653074e-63,1728416912647.3184,0.0,0.0,0.0,0.0,223519047357.22943,1416085781024.587,62589837.95057227,470563438971.35596
0.56,-1,-1,1,-55363.645860678356,0.0,-0.0005536364586067834,0.0,2.2350699116247748e+23,1.4160332386615435e+24,0.0,2.146050631535599e+24,223506991162.47742,1416033238661.5432,0.0,1815986793578.0852,0.0,0.0,0.0,1487255510273.3726,0.0,0.0,0.0,0.0,223506991162.47665,1416033238661.5408,0.0,470562822221.6027,0.0,0.0,0.0,-141831538916.89056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83173176101806e+16,0.0,0.0,0.0,-83196.0568574071,0.0,0.0,0.0,-1487255510273.3726,0.0,0.0,0.0,1724183159871.7026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141831538916.89056,0.0,0.0,0.0,-378759271711.2776,1.2889940968992669e-17,-55363.64586067605,1.2889940968992668e-25,-0.0005536364586067604,2.2350699116247748e+23,1.4160332386615435e+24,0.0,2.1460505332182824e+24,223506991162.47742,1416033238661.5432,0.0,1815986710382.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724183159871.7026,223506991162.47665,1416033238661.5408,0.0,470562822221.6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-378759271711.2776,0.0,0.0,0.0,0.0,12913592.203832181,845440.3433834029,1.0770150058950806e-64,1495114034751.888,0.0,0.0,0.0,0.0,8.717054609480494,35064549.42606472,4.466824106216563e-63,1729590732391.2922,0.0,0.0,0.0,0.0,223519047357.2297,1416085781024.5864,62589837.950572275,470563438971.3561
0.58,-1,-1,1,-55340.242627830885,0.0,-0.0005534024262783087,0.0,2.2350695506562785e+23,1.4160332223192412e+24,0.0,2.1443244853507213e+24,223506955065.62778,1416033222319.241,0.0,1814526129682.5273,0.0,0.0,0.0,1486558198946.4429,0.0,0.0,0.0,0.0,223506955065.6271,1416033222319.2388,0.0,470562816082.96045,0.0,0.0,0.0,-142594885346.8764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.512391471010355e+16,0.0,0.0,0.0,-80493.80118463933,0.0,0.0,0.0,-1486558198946.4429,0.0,0.0,0.0,1725331751833.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142594885346.8764,0.0,0.0,0.0,-381368518727.6569,1.2889940968992669e-17,-55340.24262782848,1.2889940968992668e-25,-0.0005534024262782847,2.2350695506562785e+23,1.4160332223192412e+24,0.0,2.144324390226808e+24,223506955065.62778,1416033222319.241,0.0,1814526049188.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725331751833.4219,223506955065.6271,1416033222319.2388,0.0,470562816082.96045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-381368518727.6569,0.0,0.0,0.0,0.0,12965167.705015467,848416.1785511938,1.080805910597536e-64,1494459038022.5103,0.0,0.0,0.0,0.0,9.058308358518497,35060912.41507398,4.4663607734133434e-63,1730776821935.2007,0.0,0.0,0.0,0.0,223519047357.2293,1416085781024.5864,62589837.95057224,470563438971.356
0.6,-1,-1,1,-55316.41714851453,0.0,-0.0005531641714851452,0.0,2.235069183561183e+23,1.4160332057668673e+24,0.0,2.1425671955197925e+24,223506918356.11826,1416033205766.867,0.0,1813039112051.833,0.0,0.0,0.0,1485847736721.8796,0.0,0.0,0.0,0.0,223506918356.11755,1416033205766.8638,0.0,470562809827.5299,0.0,0.0,0.0,-143371434497.57593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.191224562047677e+16,0.0,0.0,0.0,-77776.08867292106,0.0,0.0,0.0,-1485847736721.8796,0.0,0.0,0.0,1726492611649.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143371434497.57593,0.0,0.0,0.0,-384016387201.11255,1.415211841734629e-17,-55316.4171485124,1.4152118417346286e-25,-0.0005531641714851239,2.235069183561183e+23,1.4160332057668673e+24,0.0,2.1425671036075485e+24,223506918356.11826,1416033205766.867,0.0,1813039034275.7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726492611649.327,223506918356.11755,1416033205766.8638,0.0,470562809827.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384016387201.11255,0.0,0.0,0.0,0.0,13017721.87679789,851418.5241035771,1.0846305866561151e-64,1493791622194.2588,0.0,0.0,0.0,0.0,9.457118557562046,35057243.003552735,4.465893312999876e-63,1731975734348.8633,0.0,0.0,0.0,0.0,223519047357.2296,1416085781024.5867,62589837.950572275,470563438971.35645
0.62,-1,-1,1,-55292.1501208469,0.0,-0.0005529215012084689,0.0,2.2350688100600238e+23,1.4160331889941065e+24,0.0,2.1407773383928054e+24,223506881006.00232,1416033188994.1062,0.0,1811524535994.1963,0.0,0.0,0.0,1485123516230.8147,0.0,0.0,0.0,0.0,223506881006.0017,1416033188994.1042,0.0,470562803449.9724,0.0,0.0,0.0,-144161783686.5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.867924139854944e+16,0.0,0.0,0.0,-75040.32238468528,0.0,0.0,0.0,-1485123516230.8147,0.0,0.0,0.0,1727666309068.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144161783686.5891,0.0,0.0,0.0,-386704651565.0281,1.415211841734629e-17,-55292.1501208445,1.4152118417346286e-25,-0.0005529215012084448,2.2350688100600238e+23,1.4160331889941065e+24,0.0,2.1407772497135655e+24,223506881006.00232,1416033188994.1062,0.0,1811524460953.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727666309068.931,223506881006.0017,1416033188994.1042,0.0,470562803449.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386704651565.0281,0.0,0.0,0.0,0.0,13071299.950867286,854448.8099352353,1.0884908555988126e-64,1493111213005.6606,0.0,0.0,0.0,0.0,9.940703517969279,35053539.443909,4.465421502344955e-63,1733188064880.7698,0.0,0.0,0.0,0.0,223519047357.229,1416085781024.5857,62589837.950572245,470563438971.3553
0.64,-1,-1,1,-55267.420739569585,0.0,-0.0005526742073956957,0.0,2.23506842985156e+23,1.4160331719898545e+24,0.0,2.1389533794352226e+24,223506842985.15594,1416033171989.8542,0.0,1809981102987.3857,0.0,0.0,0.0,1484384882534.5713,0.0,0.0,0.0,0.0,223506842985.15536,1416033171989.852,0.0,470562796944.5373,0.0,0.0,0.0,-144966576491.72238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.542155324999872e+16,0.0,0.0,0.0,-72283.66857212782,0.0,0.0,0.0,-1484384882534.5713,0.0,0.0,0.0,1728853458557.6353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144966576491.72238,0.0,0.0,0.0,-389435224798.45435,1.162776352063905e-17,-55267.42073956745,1.1627763520639049e-25,-0.0005526742073956745,2.23506842985156e+23,1.4160331719898545e+24,0.0,2.1389532940136697e+24,223506842985.15594,1416033171989.8542,0.0,1809981030703.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728853458557.6353,223506842985.15536,1416033171989.852,0.0,470562796944.5373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389435224798.45435,0.0,0.0,0.0,0.0,13125950.669774737,857508.5770287691,1.0923886804651654e-64,1492417191190.4453,0.0,0.0,0.0,0.0,10.553153020436133,35049799.85278197,4.464945101521538e-63,1734414455485.3623,0.0,0.0,0.0,0.0,223519047357.22906,1416085781024.5852,62589837.95057225,470563438971.35535
0.66,-1,-1,1,-55242.20652402566,0.0,-0.0005524220652402566,0.0,2.2350680426102646e+23,1.4160331547421114e+24,0.0,2.137093660539991e+24,223506804261.0264,1416033154742.111,0.0,1808407409942.1792,0.0,0.0,0.0,1483631127793.6125,0.0,0.0,0.0,0.0,223506804261.02582,1416033154742.108,0.0,470562790305.0064,0.0,0.0,0.0,-145786508156.44147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.213559889411309e+16,0.0,0.0,0.0,-69503.09591139853,0.0,0.0,0.0,-1483631127793.6125,0.0,0.0,0.0,1730054724268.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145786508156.44147,0.0,0.0,0.0,-392210174134.52405,1.2889940968992669e-17,-55242.20652402331,1.2889940968992668e-25,-0.000552422065240233,2.2350680426102646e+23,1.4160331547421114e+24,0.0,2.1370935784043914e+24,223506804261.0264,1416033154742.111,0.0,1808407340439.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730054724268.599,223506804261.02582,1416033154742.108,0.0,470562790305.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392210174134.52405,0.0,0.0,0.0,0.0,13181726.675071595,860599.4902720076,1.0963261821343683e-64,1491708887445.6934,0.0,0.0,0.0,0.0,11.366399026323,35046022.19537547,4.464463851311025e-63,1735655600021.1555,0.0,0.0,0.0,0.0,223519047357.22903,1416085781024.5857,62589837.95057224,470563438971.35516
0.68,-1,-1,1,-55216.48311863682,0.0,-0.0005521648311863681,0.0,2.235067647983532e+23,1.4160331372378817e+24,0.0,2.1351963853113994e+24,223506764798.35315,1416033137237.8813,0.0,1806801936749.5735,0.0,0.0,0.0,1482861485108.8281,0.0,0.0,0.0,0.0,223506764798.35236,1416033137237.88,0.0,470562783524.64343,0.0,0.0,0.0,-146622331883.89944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.88174366049754e+16,0.0,0.0,0.0,-66695.26891632378,0.0,0.0,0.0,-1482861485108.8281,0.0,0.0,0.0,1731270825795.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146622331883.89944,0.0,0.0,0.0,-395031739265.8375,1.541429586569991e-17,-55216.48311863463,1.5414295865699905e-25,-0.0005521648311863462,2.235067647983532e+23,1.4160331372378817e+24,0.0,2.1351963064939633e+24,223506764798.35315,1416033137237.8813,0.0,1806801870054.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731270825795.499,223506764798.35236,1416033137237.88,0.0,470562783524.64343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395031739265.8375,0.0,0.0,0.0,0.0,13238684.955019468,863723.3534061791,1.100305658368353e-64,1490985576621.4622,0.0,0.0,0.0,0.0,12.49838848211248,35042204.26718873,4.463977470875872e-63,1736912250265.64,0.0,0.0,0.0,0.0,223519047357.22894,1416085781024.5852,62589837.95057226,470563438971.3549
0.7000000000000001,-1,-1,1,-55190.22406041426,0.0,-0.0005519022406041425,0.0,2.2350672455883973e+23,1.4160331194630498e+24,0.0,2.1332596019171753e+24,223506724558.8397,1416033119463.0496,0.0,1805163031770.2368,0.0,0.0,0.0,1482075121365.534,0.0,0.0,0.0,0.0,223506724558.83908,1416033119463.0474,0.0,470562776596.1286,0.0,0.0,0.0,-147474866191.42575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.546256224653696e+16,0.0,0.0,0.0,-63856.3761896044,0.0,0.0,0.0,-1482075121365.534,0.0,0.0,0.0,1732502544871.5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147474866191.42575,0.0,0.0,0.0,-397902353553.8239,1.415211841734629e-17,-55190.22406041184,1.4152118417346286e-25,-0.0005519022406041183,2.2350672455883973e+23,1.4160331194630498e+24,0.0,2.133259526454614e+24,223506724558.8397,1416033119463.0496,0.0,1805162967913.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732502544871.5557,223506724558.83908,1416033119463.0474,0.0,470562776596.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397902353553.8239,0.0,0.0,0.0,0.0,13296887.361009378,866882.1265393529,1.1043296061226042e-64,1490246470972.0408,0.0,0.0,0.0,0.0,14.143196746587073,35038343.67261273,4.463485655032604e-63,1738185222919.494,0.0,0.0,0.0,0.0,223519047357.2294,1416085781024.586,62589837.95057224,470563438971.35547
0.72,-1,-1,1,-55163.40050607872,0.0,-0.000551634005060787,0.0,2.2350668350076784e+23,1.4160331014022286e+24,0.0,2.1312811829617234e+24,223506683500.7678,1416033101402.2283,0.0,1803488894803.2566,0.0,0.0,0.0,1481271128875.6372,0.0,0.0,0.0,0.0,223506683500.76718,1416033101402.226,0.0,470562769511.4774,0.0,0.0,0.0,-148345003583.85876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.206575750793704e+16,0.0,0.0,0.0,-60982.001999631524,0.0,0.0,0.0,-1481271128875.6372,0.0,0.0,0.0,1733750733207.1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148345003583.85876,0.0,0.0,0.0,-400824668897.3905,1.415211841734629e-17,-55163.40050607632,1.4152118417346286e-25,-0.0005516340050607631,2.2350668350076784e+23,1.4160331014022286e+24,0.0,2.1312811108959663e+24,223506683500.7678,1416033101402.2283,0.0,1803488833821.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733750733207.1663,223506683500.76718,1416033101402.226,0.0,470562769511.4774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400824668897.3905,0.0,0.0,0.0,0.0,13356401.201610211,870077.9467934724,1.1084007478489141e-64,1489490712278.654,0.0,0.0,0.0,0.0,16.62094012992333,35034437.79969591,4.4629880710371087e-63,1739475407801.6936,0.0,0.0,0.0,0.0,223519047357.22916,1416085781024.5867,62589837.95057226,470563438971.3556
0.74,-1,-1,1,-55135.980907926685,0.0,-0.0005513598090792668,0.0,2.2350664157854783e+23,1.4160330830385846e+24,0.0,2.1292588015787556e+24,223506641578.5478,1416033083038.5842,0.0,1801777556855.7358,0.0,0.0,0.0,1480448515567.0234,0.0,0.0,0.0,0.0,223506641578.54727,1416033083038.5825,0.0,470562762261.9544,0.0,0.0,0.0,-149233720973.24203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8621022385153864e+16,0.0,0.0,0.0,-58067.06914649904,0.0,0.0,0.0,-1480448515567.0234,0.0,0.0,0.0,1735016321690.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149233720973.24203,0.0,0.0,0.0,-403801585163.6283,1.415211841734629e-17,-55135.98090792436,1.4152118417346286e-25,-0.0005513598090792435,2.2350664157854783e+23,1.4160330830385846e+24,0.0,2.1292587329577365e+24,223506641578.5478,1416033083038.5842,0.0,1801777498788.6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735016321690.342,223506641578.54727,1416033083038.5825,0.0,470562762261.9544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-403801585163.6283,0.0,0.0,0.0,0.0,13417299.922336193,873313.1529658479,1.112522062911945e-64,1488717362616.4924,0.0,0.0,0.0,0.0,20.460518809184993,35030483.79000156,4.462484354744837e-63,1740783777472.7368,0.0,0.0,0.0,0.0,223519047357.22952,1416085781024.586,62589837.950572245,470563438971.3561
0.76,-1,-1,1,-55107.93062127314,0.0,-0.0005510793062127313,0.0,2.235065987421775e+23,1.416033064353631e+24,0.0,2.127189902477418e+24,223506598742.17743,1416033064353.6306,0.0,1800026855642.0435,0.0,0.0,0.0,1479606193402.6462,0.0,0.0,0.0,0.0,223506598742.17685,1416033064353.6284,0.0,470562754837.9604,0.0,0.0,0.0,-150142092598.56396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.512120380915639e+16,0.0,0.0,0.0,-55105.524707362056,0.0,0.0,0.0,-1479606193402.6462,0.0,0.0,0.0,1736300331215.1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150142092598.56396,0.0,0.0,0.0,-406836285516.61774,1.162776352063905e-17,-55107.93062127072,1.1627763520639049e-25,-0.0005510793062127071,2.235065987421775e+23,1.416033064353631e+24,0.0,2.1271898373562148e+24,223506598742.17743,1416033064353.6306,0.0,1800026800536.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736300331215.1763,223506598742.17685,1416033064353.6284,0.0,470562754837.9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406836285516.61774,0.0,0.0,0.0,0.0,13479663.877295647,876590.3156712165,1.1166968259868896e-64,1487925393490.289,0.0,0.0,0.0,0.0,26.536792828026513,35026478.5017701,4.4619741059176825e-63,1742111398570.423,0.0,0.0,0.0,0.0,223519047357.22964,1416085781024.5864,62589837.95057228,470563438971.35626
0.78,-1,-1,1,-55079.21141447473,0.0,-0.0005507921141447472,0.0,2.235065549365995e+23,1.4160330453269453e+24,0.0,2.1250716658027228e+24,223506554936.59946,1416033045326.9448,0.0,1798234405002.5322,0.0,0.0,0.0,1478742964610.4294,0.0,0.0,0.0,0.0,223506554936.59897,1416033045326.9436,0.0,470562747228.8879,0.0,0.0,0.0,-151071306836.78534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.155765300042243e+16,0.0,0.0,0.0,-52090.050090029836,0.0,0.0,0.0,-1478742964610.4294,0.0,0.0,0.0,1737603885456.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151071306836.78534,0.0,0.0,0.0,-409932279773.0166,1.415211841734629e-17,-55079.21141447234,1.4152118417346286e-25,-0.0005507921141447232,2.235065549365995e+23,1.4160330453269453e+24,0.0,2.12507160424507e+24,223506554936.59946,1416033045326.9448,0.0,1798234352912.4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737603885456.6096,223506554936.59897,1416033045326.9436,0.0,470562747228.8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-409932279773.0166,0.0,0.0,0.0,0.0,13543581.194705112,879912.2755449896,1.1209286557263698e-64,1487113672996.694,0.0,0.0,0.0,0.0,36.29798914395046,35022418.46322837,4.461456882275872e-63,1743459445207.126,0.0,0.0,0.0,0.0,223519047357.2287,1416085781024.5845,62589837.95057226,470563438971.35455
0.8,-1,-1,1,-55049.780829495925,0.0,-0.0005504978082949591,0.0,2.2350651010091914e+23,1.4160330259358245e+24,0.0,2.1229009599723625e+24,223506510100.9191,1416033025935.8242,0.0,1796397554994.0789,0.0,0.0,0.0,1477857505146.0896,0.0,0.0,0.0,0.0,223506510100.91858,1416033025935.8223,0.0,470562739422.9431,0.0,0.0,0.0,-152022689574.95398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7919403191234376e+16,0.0,0.0,0.0,-49011.36522205174,0.0,0.0,0.0,-1477857505146.0896,0.0,0.0,0.0,1738928225976.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152022689574.95398,0.0,0.0,0.0,-413093459416.4862,1.541429586569991e-17,-55049.780829493546,1.5414295865699905e-25,-0.0005504978082949354,2.2350651010091914e+23,1.4160330259358245e+24,0.0,2.1229009020529603e+24,223506510100.9191,1416033025935.8242,0.0,1796397505982.7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738928225976.2566,223506510100.91858,1416033025935.8223,0.0,470562739422.9431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-413093459416.4862,0.0,0.0,0.0,0.0,13609148.729425991,883282.1942557644,1.1252215797440152e-64,1486280950583.5996,0.0,0.0,0.0,0.0,52.142635261835466,35018299.81024059,4.460932191555532e-63,1744829214865.607,0.0,0.0,0.0,0.0,223519047357.22937,1416085781024.5867,62589837.950572275,470563438971.35626
