sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p
0.264,-1,-1,1,-28722.070782236624,0.0,-0.0002872207078223662,0.0,2.7959349888037255e+22,0.0,6.456613906421296e+23,5.213716405456657e+23,27959349888.03725,0.0,1243359597096.2744,521371640545.6656,0.0,0.0,1695575619870.3699,0.0,0.0,0.0,0.0,0.0,27959349888.03721,0.0,259231787358.63477,521371640545.7787,0.0,0.0,-711447810132.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9034194950299784e+16,0.0,0.0,0.0,75168.72095776722,0.0,0.0,0.0,-1695575619870.3699,0.0,0.0,0.0,1152191557122.4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711447810132.731,0.0,0.0,0.0,-168063672216.0796,0.0,7.859334917055433e-19,-28722.070782235354,7.859334917055432e-27,-0.0002872207078223535,2.7959349888037255e+22,0.0,6.45661429676324e+23,5.213716405456657e+23,27959349888.03725,0.0,1243359672264.9941,521371640545.6656,0.0,0.0,0.0,0.0,0.0,0.0,1152191557122.4412,0.0,27959349888.03721,0.0,259231787358.63477,521371640545.7787,0.0,0.0,0.0,0.0,0.0,0.0,-168063672216.0796,0.0,0.0,0.0,0.0,0.0,1551369.2067809363,1.181015093952327e-69,1768562859647.1028,9.272114182518525,0.0,0.0,0.0,0.0,85020.06449507173,8.115358216955734e-64,1153616749086.9004,6370632.792615806,0.0,0.0,0.0,0.0,27963313007.415485,23046523.403540075,259232822151.05344,521424166644.70276
0.29333333333333333,-1,-1,1,-28705.039768417526,0.0,-0.0002870503976841752,0.0,2.79593493819699e+22,0.0,6.45109480588142e+23,5.21371468560549e+23,27959349381.969894,0.0,1242296775821.3691,521371468560.5489,0.0,0.0,1695548204579.941,0.0,0.0,0.0,0.0,0.0,27959349381.96984,0.0,259231783306.6324,521371468560.6526,0.0,0.0,-712483212065.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991345229346212e+16,0.0,0.0,0.0,76861.91970216017,0.0,0.0,0.0,-1695548204579.941,0.0,0.0,0.0,1151703901198.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712483212065.203,0.0,0.0,0.0,-168638831821.73648,0.0,4.703891296171386e-19,-28705.039768416373,4.703891296171385e-27,-0.00028705039768416366,2.79593493819699e+22,0.0,6.451095205015938e+23,5.21371468560549e+23,27959349381.969894,0.0,1242296852683.2878,521371468560.5489,0.0,0.0,0.0,0.0,0.0,0.0,1151703901198.3926,0.0,27959349381.96984,0.0,259231783306.6324,521371468560.6526,0.0,0.0,0.0,0.0,0.0,0.0,-168638831821.73648,0.0,0.0,0.0,0.0,0.0,1545492.1401532139,1.2014505611999483e-69,1768641674065.8564,9.43256091479719,0.0,0.0,0.0,0.0,85090.94803873997,8.115358176084805e-64,1153133992585.3418,6370632.760526686,0.0,0.0,0.0,0.0,27963313007.415535,23046523.40354009,259232822151.05338,521424166644.70276
0.3226666666666667,-1,-1,1,-28687.833887552384,0.0,-0.0002868783388755238,0.0,2.795934886804032e+22,0.0,6.445519036924167e+23,5.213712948968721e+23,27959348868.040314,0.0,1241223041826.3264,521371294896.87195,0.0,0.0,1695520096552.6477,0.0,0.0,0.0,0.0,0.0,27959348868.040268,0.0,259231779205.5907,521371294896.9671,0.0,0.0,-713528833931.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083044478736367e+16,0.0,0.0,0.0,78627.78557904623,0.0,0.0,0.0,-1695520096552.6477,0.0,0.0,0.0,1151211788428.8435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713528833931.9105,0.0,0.0,0.0,-169220447180.32184,0.0,3.1261694857293617e-19,-28687.833887551034,3.1261694857293612e-27,-0.0002868783388755103,2.795934886804032e+22,0.0,6.445519445228614e+23,5.213712948968721e+23,27959348868.040314,0.0,1241223120454.1116,521371294896.87195,0.0,0.0,0.0,0.0,0.0,0.0,1151211788428.8435,0.0,27959348868.040268,0.0,259231779205.5907,521371294896.9671,0.0,0.0,0.0,0.0,0.0,0.0,-169220447180.32184,0.0,0.0,0.0,0.0,0.0,1539588.463627045,1.2226074789183706e-69,1768720844218.5737,9.598671635333071,0.0,0.0,0.0,0.0,85163.11626356187,8.115358133770969e-64,1152646834236.3757,6370632.727304779,0.0,0.0,0.0,0.0,27963313007.415558,23046523.403540082,259232822151.0536,521424166644.7029
0.35200000000000004,-1,-1,1,-28670.448595415895,0.0,-0.0002867044859541589,0.0,2.7959348346025662e+22,0.0,6.43988512690467e+23,5.21371119511787e+23,27959348346.025654,0.0,1240138111521.7666,521371119511.78687,0.0,0.0,1695491278740.3088,0.0,0.0,0.0,0.0,0.0,27959348346.02561,0.0,259231775054.19742,521371119511.8733,0.0,0.0,-714584942272.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178769313490236e+16,0.0,0.0,0.0,80471.1727429172,0.0,0.0,0.0,-1695491278740.3088,0.0,0.0,0.0,1150715104463.1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714584942272.738,0.0,0.0,0.0,-169808687524.4399,0.0,4.703891296171386e-19,-28670.448595414477,4.703891296171385e-27,-0.0002867044859541447,2.7959348346025662e+22,0.0,6.439885544781606e+23,5.21371119511787e+23,27959348346.025654,0.0,1240138191992.94,521371119511.78687,0.0,0.0,0.0,0.0,0.0,0.0,1150715104463.1836,0.0,27959348346.02561,0.0,259231775054.19742,521371119511.8733,0.0,0.0,0.0,0.0,0.0,0.0,-169808687524.4399,0.0,0.0,0.0,0.0,0.0,1533657.402590169,1.2445247681519925e-69,1768800380418.6863,9.770751898594664,0.0,0.0,0.0,0.0,85236.60430357493,8.115358089936392e-64,1152155161128.271,6370632.692888972,0.0,0.0,0.0,0.0,27963313007.415546,23046523.403540082,259232822151.05347,521424166644.70294
0.38133333333333336,-1,-1,1,-28652.879149853412,0.0,-0.00028652879149853406,0.0,2.7959347815690482e+22,0.0,6.434191539034956e+23,5.2137094236060846e+23,27959347815.690475,0.0,1239041688966.1792,521370942360.60834,0.0,0.0,1695461733347.404,0.0,0.0,0.0,0.0,0.0,27959347815.690426,0.0,259231770851.08188,521370942360.6868,0.0,0.0,-715651815232.3059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278780744108327e+16,0.0,0.0,0.0,82397.10751121212,0.0,0.0,0.0,-1695461733347.404,0.0,0.0,0.0,1150213730012.8167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715651815232.3059,0.0,0.0,0.0,-170403729500.61182,0.0,3.1261694857293617e-19,-28652.879149852095,3.1261694857293612e-27,-0.0002865287914985209,2.7959347815690482e+22,0.0,6.434191966913028e+23,5.2137094236060846e+23,27959347815.690475,0.0,1239041771363.2861,521370942360.60834,0.0,0.0,0.0,0.0,0.0,0.0,1150213730012.8167,0.0,27959347815.690426,0.0,259231770851.08188,521370942360.6868,0.0,0.0,0.0,0.0,0.0,0.0,-170403729500.61182,0.0,0.0,0.0,0.0,0.0,1527698.1395390579,1.267244203308857e-69,1768880293429.3684,9.949129643831265,0.0,0.0,0.0,0.0,85311.44947986078,8.115358044497523e-64,1151658855473.4448,6370632.657213686,0.0,0.0,0.0,0.0,27963313007.415512,23046523.403540067,259232822151.05334,521424166644.7026
0.41066666666666674,-1,-1,1,-28635.12059898944,0.0,-0.00028635120598989437,0.0,2.7959347276785778e+22,0.0,6.428436668563353e+23,5.213707633967004e+23,27959347276.78577,0.0,1237933465130.1838,521370763396.70026,0.0,0.0,1695431441790.4631,0.0,0.0,0.0,0.0,0.0,27959347276.78574,0.0,259231766594.80902,521370763396.77124,0.0,0.0,-716729743255.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38334451747427e+16,0.0,0.0,0.0,84410.70741059352,0.0,0.0,0.0,-1695431441790.4631,0.0,0.0,0.0,1149707540561.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716729743255.0894,0.0,0.0,0.0,-171005757615.30905,0.0,4.703891296171386e-19,-28635.120598988135,4.703891296171385e-27,-0.0002863512059898813,2.7959347276785778e+22,0.0,6.428437106897803e+23,5.213707633967004e+23,27959347276.78577,0.0,1237933549540.891,521370763396.70026,0.0,0.0,0.0,0.0,0.0,0.0,1149707540561.3916,0.0,27959347276.78574,0.0,259231766594.80902,521370763396.77124,0.0,0.0,0.0,0.0,0.0,0.0,-171005757615.30905,0.0,0.0,0.0,0.0,0.0,1521709.8142456932,1.2908106778478733e-69,1768960594489.3008,10.134157292842279,0.0,0.0,0.0,0.0,85387.69150585464,8.115357997364575e-64,1151157794323.2844,6370632.620208418,0.0,0.0,0.0,0.0,27963313007.41563,23046523.40354007,259232822151.05402,521424166644.70325
0.44000000000000006,-1,-1,1,-28617.167768613228,0.0,-0.00028617167768613225,0.0,2.795934672904799e+22,0.0,6.422618838686502e+23,5.213705825713438e+23,27959346729.047985,0.0,1236813117109.3022,521370582571.3436,0.0,0.0,1695400384656.1267,0.0,0.0,0.0,0.0,0.0,27959346729.047943,0.0,259231762283.87192,521370582571.408,0.0,0.0,-717819029830.6957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492732081886372e+16,0.0,0.0,0.0,86517.19976070151,0.0,0.0,0.0,-1695400384656.1267,0.0,0.0,0.0,1149196406045.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717819029830.6957,0.0,0.0,0.0,-171614964702.57632,0.0,4.703891296171386e-19,-28617.16776861192,4.703891296171385e-27,-0.00028617167768611913,2.795934672904799e+22,0.0,6.422619287959708e+23,5.213705825713438e+23,27959346729.047985,0.0,1236813203626.5015,521370582571.3436,0.0,0.0,0.0,0.0,0.0,0.0,1149196406045.207,0.0,27959346729.047943,0.0,259231762283.87192,521370582571.408,0.0,0.0,0.0,0.0,0.0,0.0,-171614964702.57632,0.0,0.0,0.0,0.0,0.0,1515691.5253792242,1.3152725002548238e-69,1769041295341.3677,10.326214091472892,0.0,0.0,0.0,0.0,85465.37253730767,8.115357948440932e-64,1150651849253.5083,6370632.5817973325,0.0,0.0,0.0,0.0,27963313007.415527,23046523.40354008,259232822151.0536,521424166644.70276
0.4693333333333334,-1,-1,1,-28599.015248555675,0.0,-0.0002859901524855567,0.0,2.7959346172200053e+22,0.0,6.416736296133557e+23,5.213703998336029e+23,27959346172.200047,0.0,1235680307273.599,521370399833.6028,0.0,0.0,1695368541656.1917,0.0,0.0,0.0,0.0,0.0,27959346172.200005,0.0,259231757916.69565,521370399833.6603,0.0,0.0,-718919992299.2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607234605254901e+16,0.0,0.0,0.0,88722.1916246321,0.0,0.0,0.0,-1695368541656.1917,0.0,0.0,0.0,1148680190497.6938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718919992299.2882,0.0,0.0,0.0,-172231552418.59882,0.0,4.703891296171386e-19,-28599.015248554395,4.703891296171385e-27,-0.0002859901524855439,2.7959346172200053e+22,0.0,6.41673675685701e+23,5.213703998336029e+23,27959346172.200047,0.0,1235680395995.7893,521370399833.6028,0.0,0.0,0.0,0.0,0.0,0.0,1148680190497.6938,0.0,27959346172.200005,0.0,259231757916.69565,521370399833.6603,0.0,0.0,0.0,0.0,0.0,0.0,-172231552418.59882,0.0,0.0,0.0,0.0,0.0,1509642.3326548499,1.34068172493224e-69,1769122408264.936,10.525708723561976,0.0,0.0,0.0,0.0,85544.53707149389,8.115357897622485e-64,1150140886013.7412,6370632.541898687,0.0,0.0,0.0,0.0,27963313007.41556,23046523.403540075,259232822151.05353,521424166644.7027
0.4986666666666667,-1,-1,1,-28580.657377793523,0.0,-0.00028580657377793515,0.0,2.795934560595089e+22,0.0,6.410787206338788e+23,5.2137021513016984e+23,27959345605.950882,0.0,1234534682338.065,521370215130.16974,0.0,0.0,1695335891577.362,0.0,0.0,0.0,0.0,0.0,27959345605.950836,0.0,259231753491.6304,521370215130.2212,0.0,0.0,-720032962730.9266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7271638870938824e+16,0.0,0.0,0.0,91031.68737129681,0.0,0.0,0.0,-1695335891577.362,0.0,0.0,0.0,1148158751654.3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720032962730.9266,0.0,0.0,0.0,-172855731776.1985,0.0,4.703891296171386e-19,-28580.657377792282,4.703891296171385e-27,-0.0002858065737779228,2.795934560595089e+22,0.0,6.410787679055175e+23,5.2137021513016984e+23,27959345605.950882,0.0,1234534773369.752,521370215130.16974,0.0,0.0,0.0,0.0,0.0,0.0,1148158751654.3218,0.0,27959345605.950836,0.0,259231753491.6304,521370215130.2212,0.0,0.0,0.0,0.0,0.0,0.0,-172855731776.1985,0.0,0.0,0.0,0.0,0.0,1503561.2582696043,1.3670945233403117e-69,1769203946112.3542,10.733082226382749,0.0,0.0,0.0,0.0,85625.23174148124,8.115357844796888e-64,1149624764137.525,6370632.5004242845,0.0,0.0,0.0,0.0,27963313007.415512,23046523.403540075,259232822151.05356,521424166644.7027
0.528,-1,-1,1,-28562.088227941294,0.0,-0.0002856208822794129,0.0,2.7959345029997117e+22,0.0,6.404769648090652e+23,5.21370028405199e+23,27959345029.997112,0.0,1233375872332.1787,521370028405.1989,0.0,0.0,1695302412222.3445,0.0,0.0,0.0,0.0,0.0,27959345029.997078,0.0,259231749006.94897,521370028405.2444,0.0,0.0,-721158288897.1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852868595823338e+16,0.0,0.0,0.0,93452.40135953017,0.0,0.0,0.0,-1695302412222.3445,0.0,0.0,0.0,1147631940517.4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721158288897.1149,0.0,0.0,0.0,-173487723739.81857,0.0,4.703891296171386e-19,-28562.088227940087,4.703891296171385e-27,-0.0002856208822794008,2.7959345029997117e+22,0.0,6.40477013337752e+23,5.21370028405199e+23,27959345029.997112,0.0,1233375965784.5815,521370028405.1989,0.0,0.0,0.0,0.0,0.0,0.0,1147631940517.4497,0.0,27959345029.997078,0.0,259231749006.94897,521370028405.2444,0.0,0.0,0.0,0.0,0.0,0.0,-173487723739.81857,0.0,0.0,0.0,0.0,0.0,1497447.2863639148,1.3945716013306403e-69,1769285922349.3345,10.948811239565332,0.0,0.0,0.0,0.0,85707.50508496688,8.115357789842732e-64,1149103336512.2932,6370632.457278784,0.0,0.0,0.0,0.0,27963313007.415527,23046523.403540082,259232822151.05353,521424166644.70294
0.5573333333333333,-1,-1,1,-28543.301584784844,0.0,-0.0002854330158478484,0.0,2.795934444402242e+22,0.0,6.398681607546582e+23,5.21369839600124e+23,27959344444.02241,0.0,1232203489447.3271,521369839600.1239,0.0,0.0,1695268080339.6248,0.0,0.0,0.0,0.0,0.0,27959344444.022358,0.0,259231744460.84372,521369839600.16455,0.0,0.0,-722296335353.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984745642843113e+16,0.0,0.0,0.0,95991.97697029542,0.0,0.0,0.0,-1695268080339.6248,0.0,0.0,0.0,1147099600883.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722296335353.1411,0.0,0.0,0.0,-174127759904.63715,0.0,4.703891296171386e-19,-28543.30158478353,4.703891296171385e-27,-0.0002854330158478353,2.795934444402242e+22,0.0,6.398682106021136e+23,5.21369839600124e+23,27959344444.02241,0.0,1232203585439.3022,521369839600.1239,0.0,0.0,0.0,0.0,0.0,0.0,1147099600883.097,0.0,27959344444.022358,0.0,259231744460.84372,521369839600.16455,0.0,0.0,0.0,0.0,0.0,0.0,-174127759904.63715,0.0,0.0,0.0,0.0,0.0,1491299.3595720332,1.4231786691617617e-69,1769368351098.9497,11.173411631046262,0.0,0.0,0.0,0.0,85791.40738318498,8.115357732628592e-64,1148576448911.3713,6370632.4123590235,0.0,0.0,0.0,0.0,27963313007.415455,23046523.40354007,259232822151.053,521424166644.7026
0.5866666666666667,-1,-1,1,-28524.290927582817,0.0,-0.00028524290927582814,0.0,2.795934384769803e+22,0.0,6.392520971524422e+23,5.21369648653465e+23,27959343847.698025,0.0,1231017126744.9285,521369648653.4649,0.0,0.0,1695232871540.3098,0.0,0.0,0.0,0.0,0.0,27959343847.69798,0.0,259231739851.42126,521369648653.50024,0.0,0.0,-723447484646.8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123250498768972e+16,0.0,0.0,0.0,98659.18526795413,0.0,0.0,0.0,-1695232871540.3098,0.0,0.0,0.0,1146561568831.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723447484646.8026,0.0,0.0,0.0,-174776083278.70898,0.0,4.703891296171386e-19,-28524.29092758149,4.703891296171385e-27,-0.00028524290927581486,2.795934384769803e+22,0.0,6.392521483849475e+23,5.21369648653465e+23,27959343847.698025,0.0,1231017225404.1143,521369648653.4649,0.0,0.0,0.0,0.0,0.0,0.0,1146561568831.403,0.0,27959343847.69798,0.0,259231739851.42126,521369648653.50024,0.0,0.0,0.0,0.0,0.0,0.0,-174776083278.70898,0.0,0.0,0.0,0.0,0.0,1485116.3723436971,1.4529869712377783e-69,1769451247188.7832,11.407442568117157,0.0,0.0,0.0,0.0,85876.99065920353,8.115357673011989e-64,1148043939490.0593,6370632.365553168,0.0,0.0,0.0,0.0,27963313007.415485,23046523.403540064,259232822151.0529,521424166644.70215
0.6160000000000001,-1,-1,1,-28505.049406013004,0.0,-0.00028505049406013,0.0,2.7959343240680833e+22,0.0,6.386285520031222e+23,5.213694555006169e+23,27959343240.680824,0.0,1229816356717.6873,521369455500.61676,0.0,0.0,1695196760202.682,0.0,0.0,0.0,0.0,0.0,27959343240.680782,0.0,259231735176.6954,521369455500.6478,0.0,0.0,-724612138661.6893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268900726863022e+16,0.0,0.0,0.0,101463.9930440532,0.0,0.0,0.0,-1695196760202.682,0.0,0.0,0.0,1146017672179.8713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724612138661.6893,0.0,0.0,0.0,-175432949174.88593,0.0,4.703891296171386e-19,-28505.04940601167,4.703891296171385e-27,-0.0002850504940601167,2.7959343240680833e+22,0.0,6.38628604692129e+23,5.213694555006169e+23,27959343240.680824,0.0,1229816458181.6792,521369455500.61676,0.0,0.0,0.0,0.0,0.0,0.0,1146017672179.8713,0.0,27959343240.680782,0.0,259231735176.6954,521369455500.6478,0.0,0.0,0.0,0.0,0.0,0.0,-175432949174.88593,0.0,0.0,0.0,0.0,0.0,1478897.1615012519,1.4840738833659621e-69,1769534626201.2334,11.651511135243595,0.0,0.0,0.0,0.0,85964.30889179607,8.115357610838161e-64,1147505638245.1262,6370632.3167397985,0.0,0.0,0.0,0.0,27963313007.415512,23046523.403540082,259232822151.05322,521424166644.70276
0.6453333333333334,-1,-1,1,-28485.569814806662,0.0,-0.0002848556981480666,0.0,2.795934262261135e+22,0.0,6.379972918042951e+23,5.213692600736182e+23,27959342622.611343,0.0,1228600729706.6064,521369260073.6181,0.0,0.0,1695159719367.2153,0.0,0.0,0.0,0.0,0.0,27959342622.6113,0.0,259231730434.57654,521369260073.6445,0.0,0.0,-725790720095.1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42227690173124e+16,0.0,0.0,0.0,104417.58050881792,0.0,0.0,0.0,-1695159719367.2153,0.0,0.0,0.0,1145467729893.3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725790720095.1847,0.0,0.0,0.0,-176098626203.7374,0.0,3.1261694857293617e-19,-28485.56981480537,3.1261694857293612e-27,-0.0002848556981480537,2.795934262261135e+22,0.0,6.379973460270655e+23,5.213692600736182e+23,27959342622.611343,0.0,1228600834124.1895,521369260073.6181,0.0,0.0,0.0,0.0,0.0,0.0,1145467729893.3496,0.0,27959342622.6113,0.0,259231730434.57654,521369260073.6445,0.0,0.0,0.0,0.0,0.0,0.0,-176098626203.7374,0.0,0.0,0.0,0.0,0.0,1472640.4952422623,1.5165235867085746e-69,1769618504527.837,11.906277626985458,0.0,0.0,0.0,0.0,86053.41844925698,8.115357545938767e-64,1146961366432.0037,6370632.265786873,0.0,0.0,0.0,0.0,27963313007.41556,23046523.403540067,259232822151.05362,521424166644.70264
0.6746666666666667,-1,-1,1,-28465.84456624384,0.0,-0.00028465844566243835,0.0,2.795934199311062e+22,0.0,6.373580706590802e+23,5.213690623009051e+23,27959341993.11061,0.0,1227369772184.4607,521369062300.90497,0.0,0.0,1695121720626.0806,0.0,0.0,0.0,0.0,0.0,27959341993.110558,0.0,259231725622.86337,521369062300.92755,0.0,0.0,-726983674064.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5840264795276696e+16,0.0,0.0,0.0,107532.41582024097,0.0,0.0,0.0,-1695121720626.0806,0.0,0.0,0.0,1144911551439.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726983674064.4823,0.0,0.0,0.0,-176773397345.41702,0.0,4.703891296171386e-19,-28465.84456624259,4.703891296171385e-27,-0.0002846584456624259,2.795934199311062e+22,0.0,6.373581264993444e+23,5.213690623009051e+23,27959341993.11061,0.0,1227369879716.8755,521369062300.90497,0.0,0.0,0.0,0.0,0.0,0.0,1144911551439.4292,0.0,27959341993.110558,0.0,259231725622.86337,521369062300.92755,0.0,0.0,0.0,0.0,0.0,0.0,-176773397345.41702,0.0,0.0,0.0,0.0,0.0,1466345.0623008523,1.5504278302348378e-69,1769702899428.613,12.172461643763526,0.0,0.0,0.0,0.0,86144.37868547361,8.115357478130273e-64,1146410935928.472,6370632.212550447,0.0,0.0,0.0,0.0,27963313007.415524,23046523.40354008,259232822151.05334,521424166644.7029
0.7040000000000001,-1,-1,1,-28445.865660706837,0.0,-0.0002844586566070683,0.0,2.7959341351777348e+22,0.0,6.367106293219638e+23,5.213688621070373e+23,27959341351.77734,0.0,1226122984918.368,521368862107.0372,0.0,0.0,1695082734011.87,0.0,0.0,0.0,0.0,0.0,27959341351.777298,0.0,259231720739.23413,521368862107.0563,0.0,0.0,-728191469832.7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75485069396684e+16,0.0,0.0,0.0,110822.00273867417,0.0,0.0,0.0,-1695082734011.87,0.0,0.0,0.0,1144348936074.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728191469832.7368,0.0,0.0,0.0,-177457561073.37924,0.0,7.859334917055433e-19,-28445.86566070558,7.859334917055432e-27,-0.00028445865660705575,2.7959341351777348e+22,0.0,6.367106868704699e+23,5.213688621070373e+23,27959341351.77734,0.0,1226123095740.369,521368862107.0372,0.0,0.0,0.0,0.0,0.0,0.0,1144348936074.5142,0.0,27959341351.777298,0.0,259231720739.23413,521368862107.0563,0.0,0.0,0.0,0.0,0.0,0.0,-177457561073.37924,0.0,0.0,0.0,0.0,0.0,1460009.4630594328,1.5858867977027313e-69,1769787829098.7444,12.450849080362794,0.0,0.0,0.0,0.0,86237.25259098268,8.115357407212343e-64,1145854148530.1924,6370632.156873356,0.0,0.0,0.0,0.0,27963313007.415585,23046523.403540075,259232822151.05365,521424166644.70264
