sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-49659.22797640933,0.0,-0.0004965922797640933,1.0517594993698176e+23,1.416034488681678e+24,0.0,9.864219146515032e+23,105175949936.98174,1416034488681.6777,0.0,1578275063442.405,0.0,0.0,0.0,982341911835.5383,0.0,0.0,0.0,0.0,105175949936.98154,1416034488681.676,0.0,657769062302.1956,0.0,0.0,0.0,-61835910695.32842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750469.0455654007,365060.51988679473,4.650356715478908e-65,982983475043.4392,0.0,0.0,0.0,0.0,96587.70736089973,5981345.36245785,7.619457518263853e-64,980215897508.5933,0.0,0.0,0.0,0.0,105182378510.97037,1416085399914.001,62589821.105793424,657769070860.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282223679981980.5,0.0,0.0,0.0,5251.557887971168,0.0,0.0,0.0,-982341911835.5383,0.0,0.0,0.0,980029521376.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61835910695.32842,0.0,0.0,0.0,-59523514984.29113,-49659.2279764074,-1.262177448353619e-18,-0.0004965922797640739,-1.2621774483536189e-26,1.0517594993698176e+23,1.416034488681678e+24,0.0,9.864219179337264e+23,105175949936.98174,1416034488681.6777,0.0,1578275068693.9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980029521376.0596,105175949936.98154,1416034488681.676,0.0,657769062302.1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59523514984.29113
0.2,-1,-1,1,0.0,-49647.26696816948,0.0,-0.0004964726696816947,1.0517594978573612e+23,1.416034476084812e+24,0.0,9.85955330512105e+23,105175949785.73608,1416034476084.8115,0.0,1577528528819.3682,0.0,0.0,0.0,982357831462.2865,0.0,0.0,0.0,0.0,105175949785.7359,1416034476084.8093,0.0,657769062072.1116,0.0,0.0,0.0,-62598364715.03134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750449.245341966,363872.24883133674,4.6352212402049966e-65,983007344946.8384,0.0,0.0,0.0,0.0,96528.07267324337,5982533.626145172,7.620971065856762e-64,980191944439.2418,0.0,0.0,0.0,0.0,105182378510.9703,1416085399914.001,62589821.10579343,657769070860.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154403424457851.0,0.0,0.0,0.0,5047.045479132561,0.0,0.0,0.0,-982357831462.2865,0.0,0.0,0.0,980003240678.5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62598364715.03134,0.0,0.0,0.0,-60243768884.21877,-49647.26696816783,-6.310887241768095e-19,-0.0004964726696816782,-6.3108872417680944e-27,1.0517594978573612e+23,1.416034476084812e+24,0.0,9.859553336665084e+23,105175949785.73608,1416034476084.8115,0.0,1577528533866.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980003240678.5193,105175949785.7359,1416034476084.8093,0.0,657769062072.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60243768884.21877
0.22,-1,-1,1,0.0,-49634.77645012181,0.0,-0.000496347764501218,1.0517594963984073e+23,1.416034463401871e+24,0.0,9.854680905459653e+23,105175949639.8407,1416034463401.8706,0.0,1576748944873.5442,0.0,0.0,0.0,982373681299.326,0.0,0.0,0.0,0.0,105175949639.84053,1416034463401.8684,0.0,657769061825.82,0.0,0.0,0.0,-63393798251.602875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750426.218591914,362685.9761509247,4.62011134557684e-65,983031488894.2179,0.0,0.0,0.0,0.0,96470.75681833223,5983719.891466716,7.622482055384989e-64,980167714916.21,0.0,0.0,0.0,0.0,105182378510.97044,1416085399914.0015,62589821.105793454,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023929964665731.0,0.0,0.0,0.0,4838.2879434651695,0.0,0.0,0.0,-982373681299.326,0.0,0.0,0.0,979976577906.4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63393798251.602875,0.0,0.0,0.0,-60996690020.45241,-49634.77645011999,-1.262177448353619e-18,-0.0004963477645011998,-1.2621774483536189e-26,1.0517594963984073e+23,1.416034463401871e+24,0.0,9.854680935698947e+23,105175949639.8407,1416034463401.8706,0.0,1576748949711.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979976577906.4635,105175949639.84053,1416034463401.8684,0.0,657769061825.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60996690020.45241
0.24,-1,-1,1,0.0,-49621.70434794917,0.0,-0.0004962170434794916,1.0517594949907309e+23,1.4160344506255278e+24,0.0,9.84958163368258e+23,105175949499.07306,1416034450625.5276,0.0,1575933061389.2126,0.0,0.0,0.0,982389427755.4927,0.0,0.0,0.0,0.0,105175949499.07294,1416034450625.524,0.0,657769061561.2115,0.0,0.0,0.0,-64225427927.49325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750400.0581582407,361501.51820197277,4.60502469766477e-65,983055906829.8398,0.0,0.0,0.0,0.0,96415.66716525899,5984904.342064933,7.623990720241511e-64,980143208945.476,0.0,0.0,0.0,0.0,105182378510.97035,1416085399914.0012,62589821.10579345,657769070860.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890476225095845.0,0.0,0.0,0.0,4624.7619601533515,0.0,0.0,0.0,-982389427755.4927,0.0,0.0,0.0,979949522591.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64225427927.49325,0.0,0.0,0.0,-61785518138.312614,-49621.70434794759,-6.310887241768095e-19,-0.0004962170434794758,-6.3108872417680944e-27,1.0517594949907309e+23,1.4160344506255278e+24,0.0,9.849581662587333e+23,105175949499.07306,1416034450625.5276,0.0,1575933066013.9731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979949522591.0746,105175949499.07294,1416034450625.524,0.0,657769061561.2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61785518138.312614
0.26,-1,-1,1,0.0,-49607.990906581865,0.0,-0.0004960799090658186,1.0517594936318336e+23,1.41603443774772e+24,0.0,9.844232179727703e+23,105175949363.18333,1416034437747.7197,0.0,1575077148756.4326,0.0,0.0,0.0,982405031538.2498,0.0,0.0,0.0,0.0,105175949363.18315,1416034437747.7166,0.0,657769061275.7938,0.0,0.0,0.0,-65096944057.61083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750370.8692364013,360318.7008905536,4.589959084393583e-65,983080597935.1185,0.0,0.0,0.0,0.0,96362.7012178312,5986087.152032701,7.625497281633841e-64,980118427298.1351,0.0,0.0,0.0,0.0,105182378510.97041,1416085399914.0017,62589821.10579348,657769070860.3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753733669291905.5,0.0,0.0,0.0,4405.973870867048,0.0,0.0,0.0,-982405031538.2498,0.0,0.0,0.0,979922063481.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65096944057.61083,0.0,0.0,0.0,-62613971594.54886,-49607.990906579806,-1.262177448353619e-18,-0.000496079909065798,-1.2621774483536189e-26,1.0517594936318336e+23,1.41603443774772e+24,0.0,9.844232207265054e+23,105175949363.18333,1416034437747.7197,0.0,1575077153162.4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979922063481.1621,105175949363.18315,1416034437747.7166,0.0,657769061275.7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62613971594.54886
0.28,-1,-1,1,0.0,-49593.567192299895,0.0,-0.0004959356719229989,1.051759492318864e+23,1.416034424759527e+24,0.0,9.838605652999255e+23,105175949231.88637,1416034424759.5266,0.0,1574176904479.8809,0.0,0.0,0.0,982420446442.5924,0.0,0.0,0.0,0.0,105175949231.88618,1416034424759.525,0.0,657769060966.5787,0.0,0.0,0.0,-66012602929.29079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750338.772244537,359137.3643812031,4.574912475481382e-65,983105560379.596,0.0,0.0,0.0,0.0,96311.74456024947,5987268.481204496,7.627001942590203e-64,980093371760.5767,0.0,0.0,0.0,0.0,105182378510.97028,1416085399914.0005,62589821.10579343,657769070860.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613414051121908.5,0.0,0.0,0.0,4181.4624817950535,0.0,0.0,0.0,-982420446442.5924,0.0,0.0,0.0,979894188491.2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66012602929.29079,0.0,0.0,0.0,-63486340796.460655,-49593.56719229826,-6.310887241768095e-19,-0.0004959356719229825,-6.3108872417680944e-27,1.051759492318864e+23,1.416034424759527e+24,0.0,9.838605679133396e+23,105175949231.88637,1416034424759.5266,0.0,1574176908661.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979894188491.2249,105175949231.88618,1416034424759.525,0.0,657769060966.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63486340796.460655
0.3,-1,-1,1,0.0,-49578.353244680926,0.0,-0.0004957835324468092,1.0517594910485648e+23,1.4160344116510234e+24,0.0,9.832670861452587e+23,105175949104.85645,1416034411651.0232,0.0,1573227337832.414,0.0,0.0,0.0,982435617836.7201,0.0,0.0,0.0,0.0,105175949104.85628,1416034411651.0203,0.0,657769060629.968,0.0,0.0,0.0,-66977340634.274925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750303.906498981,357957.3693556705,4.559883102092678e-65,983130790993.3701,0.0,0.0,0.0,0.0,96262.66825540648,5988448.468897722,7.628504879994122e-64,980068045463.6644,0.0,0.0,0.0,0.0,105182378510.97032,1416085399914.0012,62589821.10579344,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469290563512222.5,0.0,0.0,0.0,3950.864901619556,0.0,0.0,0.0,-982435617836.7201,0.0,0.0,0.0,979865884657.8229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66977340634.274925,0.0,0.0,0.0,-64407603504.5127,-49578.35324467908,-1.8932661725304287e-18,-0.0004957835324467907,-1.8932661725304283e-26,1.0517594910485648e+23,1.4160344116510234e+24,0.0,9.832670886145499e+23,105175949104.85645,1416034411651.0232,0.0,1573227341783.2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979865884657.8229,105175949104.85628,1416034411651.0203,0.0,657769060629.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64407603504.5127
0.32,-1,-1,1,0.0,-49562.25579231755,0.0,-0.0004956225579231755,1.0517594898171644e+23,1.416034398411088e+24,0.0,9.82639142051082e+23,105175948981.71642,1416034398411.0876,0.0,1572222627281.7312,0.0,0.0,0.0,982450480763.5548,0.0,0.0,0.0,0.0,105175948981.71625,1416034398411.0864,0.0,657769060261.583,0.0,0.0,0.0,-67996913743.40619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750266.4349454567,356778.60531805566,4.5448695625193335e-65,983156284835.2231,0.0,0.0,0.0,0.0,96215.32552959195,5989627.225607587,7.630006234016444e-64,980042453316.6985,0.0,0.0,0.0,0.0,105182378510.97008,1416085399914.001,62589821.10579341,657769070860.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321209487338347.0,0.0,0.0,0.0,3713.9351797413547,0.0,0.0,0.0,-982450480763.5548,0.0,0.0,0.0,979837138112.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67996913743.40619,0.0,0.0,0.0,-65383567378.55381,-49562.25579231575,-1.262177448353619e-18,-0.0004956225579231575,-1.2621774483536189e-26,1.0517594898171644e+23,1.416034398411088e+24,0.0,9.826391443722928e+23,105175948981.71642,1416034398411.0876,0.0,1572222630995.6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979837138112.6368,105175948981.71625,1416034398411.0864,0.0,657769060261.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65383567378.55381
0.34,-1,-1,1,0.0,-49545.16543092214,0.0,-0.0004954516543092213,1.0517594886202846e+23,1.416034385027178e+24,0.0,9.819724652260088e+23,105175948862.02843,1416034385027.1777,0.0,1571155944361.6143,0.0,0.0,0.0,982464957559.5577,0.0,0.0,0.0,0.0,105175948862.02823,1416034385027.176,0.0,657769059856.0549,0.0,0.0,0.0,-69078073053.99918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750226.550273145,355601.00158451294,4.529870962000289e-65,983182034622.8588,0.0,0.0,0.0,0.0,96169.54752715924,5990804.822017512,7.631506094133264e-64,980016602580.0455,0.0,0.0,0.0,0.0,105182378510.97063,1416085399914.002,62589821.10579347,657769070860.3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169144056109435.0,0.0,0.0,0.0,3470.630489775096,0.0,0.0,0.0,-982464957559.5577,0.0,0.0,0.0,979807934085.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69078073053.99918,0.0,0.0,0.0,-66421046109.4196,-49545.1654309206,-1.8932661725304287e-18,-0.0004954516543092059,-1.8932661725304283e-26,1.0517594886202846e+23,1.416034385027178e+24,0.0,9.819724673951532e+23,105175948862.02843,1416034385027.1777,0.0,1571155947832.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979807934085.6094,105175948862.02823,1416034385027.176,0.0,657769059856.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66421046109.4196
0.36,-1,-1,1,0.0,-49526.95315196697,0.0,-0.0004952695315196696,1.0517594874527479e+23,1.4160343714850133e+24,0.0,9.812620231293197e+23,105175948745.27477,1416034371485.013,0.0,1570019237006.9114,0.0,0.0,0.0,982478954876.2562,0.0,0.0,0.0,0.0,105175948745.27457,1416034371485.0107,0.0,657769059406.7303,0.0,0.0,0.0,-70228777276.07703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750184.482826755,354424.54174873396,4.5148870967355425e-65,983208029982.2083,0.0,0.0,0.0,0.0,96125.13786075883,5991981.274533737,7.633004480724616e-64,979990503619.6434,0.0,0.0,0.0,0.0,105182378510.97028,1416085399914.001,62589821.10579344,657769070860.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013258278700377.5,0.0,0.0,0.0,3221.213245920604,0.0,0.0,0.0,-982478954876.2562,0.0,0.0,0.0,979778256958.7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70228777276.07703,0.0,0.0,0.0,-67528076137.32805,-49526.95315196519,-1.262177448353619e-18,-0.0004952695315196518,-1.2621774483536189e-26,1.0517594874527479e+23,1.4160343714850133e+24,0.0,9.81262025142578e+23,105175948745.27477,1416034371485.013,0.0,1570019240228.1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979778256958.7203,105175948745.27457,1416034371485.0107,0.0,657769059406.7303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67528076137.32805
0.38,-1,-1,1,0.0,-49507.46611401091,0.0,-0.000495074661140109,1.0517594863084451e+23,1.4160343577682304e+24,0.0,9.805018535130654e+23,105175948630.84448,1416034357768.23,0.0,1568802965620.9045,0.0,0.0,0.0,982492359983.026,0.0,0.0,0.0,0.0,105175948630.84431,1416034357768.2278,0.0,657769058905.3125,0.0,0.0,0.0,-71458453267.4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750140.510822251,353249.28254973993,4.4999186938666765e-65,983234256463.3044,0.0,0.0,0.0,0.0,96081.86562397041,5993156.526417574,7.6345013210763e-64,979964170896.194,0.0,0.0,0.0,0.0,105182378510.97047,1416085399914.0015,62589821.105793424,657769070860.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853958100128875.2,0.0,0.0,0.0,2966.3329602062004,0.0,0.0,0.0,-982492359983.026,0.0,0.0,0.0,979748090401.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71458453267.4342,0.0,0.0,0.0,-68714180719.44541,-49507.46611400903,-1.262177448353619e-18,-0.0004950746611400902,-1.2621774483536189e-26,1.0517594863084451e+23,1.4160343577682304e+24,0.0,9.805018553670249e+23,105175948630.84448,1416034357768.23,0.0,1568802968587.2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979748090401.3706,105175948630.84431,1416034357768.2278,0.0,657769058905.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68714180719.44541
0.4,-1,-1,1,0.0,-49486.52258523401,0.0,-0.00049486522585234,1.0517594851800406e+23,1.4160343438578815e+24,0.0,9.796848671334371e+23,105175948518.00403,1416034343857.881,0.0,1567495787413.4993,0.0,0.0,0.0,982505036246.5725,0.0,0.0,0.0,0.0,105175948518.00385,1416034343857.879,0.0,657769058341.352,0.0,0.0,0.0,-72778307174.42702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750094.973433665,352075.37810762547,4.484967719687999e-65,983260694263.5715,0.0,0.0,0.0,0.0,96039.45649282294,5994330.423549916,7.635996418558884e-64,979937624248.6199,0.0,0.0,0.0,0.0,105182378510.97057,1416085399914.001,62589821.10579343,657769070860.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691988611237066.0,0.0,0.0,0.0,2707.1817779793055,0.0,0.0,0.0,-982505036246.5725,0.0,0.0,0.0,979717417632.3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72778307174.42702,0.0,0.0,0.0,-69990685853.00903,-49486.5225852322,-1.262177448353619e-18,-0.0004948652258523219,-1.2621774483536189e-26,1.0517594851800406e+23,1.4160343438578815e+24,0.0,9.796848688254247e+23,105175948518.00403,1416034343857.881,0.0,1567495790120.6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979717417632.3374,105175948518.00385,1416034343857.879,0.0,657769058341.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69990685853.00903
0.42,-1,-1,1,0.0,-49463.90608492846,0.0,-0.0004946390608492844,1.051759484058695e+23,1.4160343297318675e+24,0.0,9.788026192139708e+23,105175948405.86946,1416034329731.8672,0.0,1566084190742.3533,0.0,0.0,0.0,982516817749.2786,0.0,0.0,0.0,0.0,105175948405.86932,1416034329731.8645,0.0,657769057701.6075,0.0,0.0,0.0,-74201684708.53221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750048.287286877,350903.11028777465,4.470037765736905e-65,983287316602.2325,0.0,0.0,0.0,0.0,95997.58156397486,5995502.684067111,7.637489414018624e-64,979910890528.3547,0.0,0.0,0.0,0.0,105182378510.97044,1416085399914.001,62589821.10579345,657769070860.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528522512677955.2,0.0,0.0,0.0,2445.636020284728,0.0,0.0,0.0,-982516817749.2786,0.0,0.0,0.0,979686221870.3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74201684708.53221,0.0,0.0,0.0,-71371086383.92429,-49463.906084926675,-1.262177448353619e-18,-0.0004946390608492667,-1.2621774483536189e-26,1.051759484058695e+23,1.4160343297318675e+24,0.0,9.788026207424941e+23,105175948405.86946,1416034329731.8672,0.0,1566084193187.9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979686221870.3069,105175948405.86932,1416034329731.8645,0.0,657769057701.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71371086383.92429
0.44,-1,-1,1,0.0,-49439.35895945847,0.0,-0.0004943935895945846,1.0517594829336918e+23,1.4160343153641982e+24,0.0,9.778450588478372e+23,105175948293.36916,1416034315364.1978,0.0,1564552094156.5396,0.0,0.0,0.0,982527503167.2257,0.0,0.0,0.0,0.0,105175948293.36905,1416034315364.1956,0.0,657769056969.2274,0.0,0.0,0.0,-75744465979.91528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750000.9666567524,349732.9252401172,4.4551345133267005e-65,983314087714.6676,0.0,0.0,0.0,0.0,95955.84373516911,5996672.861822063,7.638979739324155e-64,979884005616.0505,0.0,0.0,0.0,0.0,105182378510.97034,1416085399914.001,62589821.10579343,657769070860.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365239984860636.5,0.0,0.0,0.0,2184.3839757770183,0.0,0.0,0.0,-982527503167.2257,0.0,0.0,0.0,979654487051.8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75744465979.91528,0.0,0.0,0.0,-72871447680.13776,-49439.358959456935,-1.262177448353619e-18,-0.0004943935895945693,-1.2621774483536189e-26,1.0517594829336918e+23,1.4160343153641982e+24,0.0,9.778450602130767e+23,105175948293.36916,1416034315364.1978,0.0,1564552096340.9229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979654487051.8328,105175948293.36905,1416034315364.1956,0.0,657769056969.2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72871447680.13776
0.46,-1,-1,1,0.0,-49412.57599955001,0.0,-0.0004941257599955,1.0517594817920055e+23,1.4160343007241724e+24,0.0,9.768002800124015e+23,105175948179.20052,1416034300724.172,0.0,1562880448019.8423,0.0,0.0,0.0,982536849333.9207,0.0,0.0,0.0,0.0,105175948179.20035,1416034300724.1704,0.0,657769056122.7268,0.0,0.0,0.0,-77425457436.80731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749953.6470236774,348565.47454358573,4.4402662565250025e-65,983340960502.2902,0.0,0.0,0.0,0.0,95913.76185286118,5997840.305239927,7.640466565068686e-64,979857016785.0803,0.0,0.0,0.0,0.0,105182378510.9704,1416085399914.001,62589821.105793424,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204357635887427.0,0.0,0.0,0.0,1926.9722174198832,0.0,0.0,0.0,-982536849333.9207,0.0,0.0,0.0,979622198903.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77425457436.80731,0.0,0.0,0.0,-74510805079.17006,-49412.57599954824,-1.262177448353619e-18,-0.0004941257599954822,-1.2621774483536189e-26,1.0517594817920055e+23,1.4160343007241724e+24,0.0,9.768002812167568e+23,105175948179.20052,1416034300724.172,0.0,1562880449946.8108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979622198903.2555,105175948179.20035,1416034300724.1704,0.0,657769056122.7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74510805079.17006
0.48,-1,-1,1,0.0,-49383.19927692725,0.0,-0.0004938319927692724,1.0517594806178329e+23,1.4160342857754233e+24,0.0,9.756543201500729e+23,105175948061.78326,1416034285775.4229,0.0,1561046912240.1165,0.0,0.0,0.0,982544565415.7286,0.0,0.0,0.0,0.0,105175948061.78311,1416034285775.4207,0.0,657769055134.7968,0.0,0.0,0.0,-79266708310.40941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749907.1103795604,347401.65642099804,4.425444425878477e-65,983367874007.0618,0.0,0.0,0.0,0.0,95870.75367955532,5999004.116103467,7.641948748197499e-64,979829985242.1182,0.0,0.0,0.0,0.0,105182378510.97028,1416085399914.0007,62589821.105793424,657769070860.3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048556285288614.2,0.0,0.0,0.0,1677.6900564617827,0.0,0.0,0.0,-982544565415.7286,0.0,0.0,0.0,979589346434.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79266708310.40941,0.0,0.0,0.0,-76311487651.42238,-49383.199276925545,-1.262177448353619e-18,-0.0004938319927692554,-1.2621774483536189e-26,1.0517594806178329e+23,1.4160342857754233e+24,0.0,9.756543211986285e+23,105175948061.78326,1416034285775.4229,0.0,1561046913917.8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979589346434.432,105175948061.78311,1416034285775.4207,0.0,657769055134.7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76311487651.42238
