sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:I,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:I,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:I,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-23524.807014998954,0.0,-0.0002352480701499895,5.213444232376793e+23,0.0,2.012918049792554e+22,4.1113218645822284e+23,521344423237.67914,0.0,20129180497.925537,926829360854.9647,0.0,0.0,0.0,801493457234.7876,0.0,0.0,0.0,0.0,521344423237.6785,0.0,20129180497.926838,271619599327.98923,0.0,0.0,0.0,-146283695707.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44871075711.27577,0.0,0.0,0.0,-0.1011544018983841,0.0,0.0,0.0,-801493457234.7876,0.0,0.0,0.0,3327873456595.4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146283695707.813,0.0,0.0,0.0,-2672663695068.5337,-23524.807014997677,1.1217936311366107e-18,-0.00023524807014997675,1.1217936311366105e-26,5.213444232376793e+23,0.0,2.012918049792554e+22,4.1113218645817794e+23,521344423237.67914,0.0,20129180497.925537,926829360854.8636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327873456595.4087,521344423237.6785,0.0,20129180497.926838,271619599327.98923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2672663695068.5337,0.0,0.0,0.0,0.0,648096.4421488468,8.255967625844127e-65,8381669.87351766,805590096334.1786,0.0,0.0,0.0,0.0,50987288.30885224,6.495178312488702e-63,12.60148379679744,3389642835830.148,0.0,0.0,0.0,0.0,521424166644.7021,23046523.40354012,20131259759.5925,271622947957.0333
0.029333333333333336,-1,-1,1,0.0,-23515.449150524917,0.0,-0.00023515449150524913,5.213444204228979e+23,0.0,2.012917491627007e+22,4.108731017426877e+23,521344420422.89777,0.0,20129174916.27006,926245297312.3478,0.0,0.0,0.0,801248051760.5194,0.0,0.0,0.0,0.0,521344420422.8972,0.0,20129174916.271263,271619595809.60684,0.0,0.0,0.0,-146622350257.77866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26374588563917.484,0.0,0.0,0.0,-59.457137793302536,0.0,0.0,0.0,-801248051760.5194,0.0,0.0,0.0,3327932087791.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146622350257.77866,0.0,0.0,0.0,-2673306386348.0557,-23515.449150523564,1.2795655864858977e-18,-0.00023515449150523558,1.2795655864858975e-26,5.213444204228979e+23,0.0,2.012917491627007e+22,4.108731017163127e+23,521344420422.89777,0.0,20129174916.27006,926245297252.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327932087791.342,521344420422.8972,0.0,20129174916.271263,271619595809.60684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2673306386348.0557,0.0,0.0,0.0,0.0,648098.9724413145,8.255999859798793e-65,8387639.320701547,805354189727.1898,0.0,0.0,0.0,0.0,50987250.3555471,6.495173477395499e-63,12.757098164637725,3389716332911.9355,0.0,0.0,0.0,0.0,521424166644.7022,23046523.40354011,20131259759.592464,271622947957.0333
0.05866666666666667,-1,-1,1,0.0,-23506.000782606294,0.0,-0.00023506000782606292,5.213444175817537e+23,0.0,2.0129169282451785e+22,4.106115113532013e+23,521344417581.7536,0.0,20129169282.45178,925655585143.1738,0.0,0.0,0.0,801000642917.3154,0.0,0.0,0.0,0.0,521344417581.75275,0.0,20129169282.45288,271619592254.47742,0.0,0.0,0.0,-146964650028.61908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110087668200803.78,0.0,0.0,0.0,-248.1743986904621,0.0,0.0,0.0,-801000642917.3154,0.0,0.0,0.0,3327990860350.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146964650028.61908,0.0,0.0,0.0,-2673954867709.683,-23506.000782604973,1.1217934054416954e-18,-0.00023506000782604967,1.1217934054416952e-26,5.213444175817537e+23,0.0,2.0129169282451785e+22,4.1061151124311374e+23,521344417581.7536,0.0,20129169282.45178,925655584894.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327990860350.204,521344417581.75275,0.0,20129169282.45288,271619592254.47742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2673954867709.683,0.0,0.0,0.0,0.0,648101.5252408703,8.256032380474316e-65,8393656.855673665,805116382013.7502,0.0,0.0,0.0,0.0,50987212.06464495,6.495168599294165e-63,12.917361596874288,3389790105284.6387,0.0,0.0,0.0,0.0,521424166644.7023,23046523.403540112,20131259759.59252,271622947957.03345
0.08800000000000001,-1,-1,1,0.0,-23496.459816881914,0.0,-0.0002349645981688191,5.213444147136302e+23,0.0,2.0129163595285705e+22,4.103473571782876e+23,521344414713.63007,0.0,20129163595.285698,925060093344.7537,0.0,0.0,0.0,800751185588.3671,0.0,0.0,0.0,0.0,521344414713.6296,0.0,20129163595.286713,271619588661.7234,0.0,0.0,0.0,-147310680905.33844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9095041233565.627,0.0,0.0,0.0,-20.503262773156166,0.0,0.0,0.0,-800751185588.3671,0.0,0.0,0.0,3328049778306.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147310680905.33844,0.0,0.0,0.0,-2674609273643.5093,-23496.459816880597,1.27956498463279e-18,-0.00023496459816880593,1.2795649846327899e-26,5.213444147136302e+23,0.0,2.0129163595285705e+22,4.10347357169193e+23,521344414713.63007,0.0,20129163595.285698,925060093324.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328049778306.0347,521344414713.6296,0.0,20129163595.286713,271619588661.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2674609273643.5093,0.0,0.0,0.0,0.0,648104.101066766,8.256065194485651e-65,8399723.557403345,804876630486.6803,0.0,0.0,0.0,0.0,50987173.42835716,6.495163677192469e-63,13.08248906786619,3389864160093.0977,0.0,0.0,0.0,0.0,521424166644.7021,23046523.40354011,20131259759.592518,271622947957.03354
0.11733333333333335,-1,-1,1,0.0,-23486.824064740325,0.0,-0.0002348682406474032,5.213444118178828e+23,0.0,2.012915785354332e+22,4.1008057876584596e+23,521344411817.8827,0.0,20129157853.543316,924458685637.8474,0.0,0.0,0.0,800499632986.7047,0.0,0.0,0.0,0.0,521344411817.882,0.0,20129157853.544235,271619585030.42804,0.0,0.0,0.0,-147660532379.28558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8990469700514.89,0.0,0.0,0.0,-20.26752358675003,0.0,0.0,0.0,-800499632986.7047,0.0,0.0,0.0,3328108845799.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147660532379.28558,0.0,0.0,0.0,-2675269745212.567,-23486.82406473903,1.1217928035885877e-18,-0.00023486824064739025,1.1217928035885875e-26,5.213444118178828e+23,0.0,2.012915785354332e+22,4.100805787568557e+23,521344411817.8827,0.0,20129157853.543316,924458685617.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328108845799.719,521344411817.882,0.0,20129157853.544235,271619585030.42804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2675269745212.567,0.0,0.0,0.0,0.0,648106.7004732506,8.256098308893688e-65,8405840.54507585,804634890869.3451,0.0,0.0,0.0,0.0,50987134.43837091,6.495158710031258e-63,13.252708951641143,3389938504741.156,0.0,0.0,0.0,0.0,521424166644.7022,23046523.40354011,20131259759.59251,271622947957.0336
0.14666666666666667,-1,-1,1,0.0,-23477.09126105847,0.0,-0.00023477091261058465,5.213444088938451e+23,0.0,2.0129152055949587e+22,4.098111133532028e+23,521344408893.84503,0.0,20129152055.94958,923851220534.4117,0.0,0.0,0.0,800245936557.5153,0.0,0.0,0.0,0.0,521344408893.8443,0.0,20129152055.950413,271619581359.64194,0.0,0.0,0.0,-148014297382.74564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8899885632717.973,0.0,0.0,0.0,-20.063316822052002,0.0,0.0,0.0,-800245936557.5153,0.0,0.0,0.0,3328168067146.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148014297382.74564,0.0,0.0,0.0,-2675936427991.3506,-23477.091261057,1.27956498463279e-18,-0.00023477091261057,1.2795649846327899e-26,5.213444088938451e+23,0.0,2.0129152055949587e+22,4.0981111334430265e+23,521344408893.84503,0.0,20129152055.94958,923851220514.3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328168067146.05,521344408893.8443,0.0,20129152055.950413,271619581359.64194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2675936427991.3506,0.0,0.0,0.0,0.0,648109.3240250933,8.256131730893126e-65,8412008.980759239,804391117213.3503,0.0,0.0,0.0,0.0,50987095.0862145,6.495153696731341e-63,13.428264301631373,3390013146911.023,0.0,0.0,0.0,0.0,521424166644.70245,23046523.40354011,20131259759.592564,271622947957.0338
0.17600000000000002,-1,-1,1,0.0,-23467.259046443156,0.0,-0.00023467259046443153,5.213444059408215e+23,0.0,2.0129146201180696e+22,4.095388956174351e+23,521344405940.8214,0.0,20129146201.18069,923237550774.7452,0.0,0.0,0.0,799990045898.8008,0.0,0.0,0.0,0.0,521344405940.8206,0.0,20129146201.181446,271619577648.3753,0.0,0.0,0.0,-148372072772.43085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8827560025605.896,0.0,0.0,0.0,-19.900270730257034,0.0,0.0,0.0,-799990045898.8008,0.0,0.0,0.0,3328227446803.4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148372072772.43085,0.0,0.0,0.0,-2676609473697.026,-23467.259046441854,1.27956498463279e-18,-0.0002346725904644185,1.2795649846327899e-26,5.213444059408215e+23,0.0,2.0129146201180696e+22,4.0953889560860794e+23,521344405940.8214,0.0,20129146201.18069,923237550754.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328227446803.4946,521344405940.8206,0.0,20129146201.181446,271619577648.3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2676609473697.026,0.0,0.0,0.0,0.0,648111.9723130668,8.256165468009995e-65,8418230.0710083,804145261832.9045,0.0,0.0,0.0,0.0,50987055.36302692,6.495148636163812e-63,13.60941394889843,3390088094570.7515,0.0,0.0,0.0,0.0,521424166644.7024,23046523.403540112,20131259759.592506,271622947957.0334
0.20533333333333337,-1,-1,1,0.0,-23457.32496434864,0.0,-0.00023457324964348638,5.213444029580882e+23,0.0,2.0129140287861837e+22,4.0926385754580804e+23,521344402958.0881,0.0,20129140287.86183,922617523035.4117,0.0,0.0,0.0,799731908651.8599,0.0,0.0,0.0,0.0,521344402958.08734,0.0,20129140287.862514,271619573895.59747,0.0,0.0,0.0,-148733959512.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8758176373210.296,0.0,0.0,0.0,-19.74385678768158,0.0,0.0,0.0,-799731908651.8599,0.0,0.0,0.0,3328286989390.9272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148733959512.0452,0.0,0.0,0.0,-2677289040270.8623,-23457.324964347277,1.1217915998823725e-18,-0.00023457324964347274,1.1217915998823723e-26,5.213444029580882e+23,0.0,2.0129140287861837e+22,4.092638575370501e+23,521344402958.0881,0.0,20129140287.86183,922617523015.6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328286989390.9272,521344402958.08734,0.0,20129140287.862514,271619573895.59747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2677289040270.8623,0.0,0.0,0.0,0.0,648114.6459524715,8.256199528082514e-65,8424505.069305316,803897275200.6154,0.0,0.0,0.0,0.0,50987015.2595788,6.495143527152943e-63,13.79643385143999,3390163355992.78,0.0,0.0,0.0,0.0,521424166644.70197,23046523.403540105,20131259759.592518,271622947957.03326
0.2346666666666667,-1,-1,1,0.0,-23447.286455962534,0.0,-0.00023447286455962528,5.2134439994489255e+23,0.0,2.0129134314563207e+22,4.089859282942006e+23,521344399944.8924,0.0,20129134314.5632,921990977610.0845,0.0,0.0,0.0,799471470375.9963,0.0,0.0,0.0,0.0,521344399944.89166,0.0,20129134314.56381,271619570100.23563,0.0,0.0,0.0,-149100062866.1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8712714277095.618,0.0,0.0,0.0,-19.64137002825737,0.0,0.0,0.0,-799471470375.9963,0.0,0.0,0.0,3328346699702.3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149100062866.1466,0.0,0.0,0.0,-2677975292212.1157,-23447.28645596125,1.1217915998823725e-18,-0.00023447286455961246,1.1217915998823723e-26,5.2134439994489255e+23,0.0,2.0129134314563207e+22,4.0898592828548805e+23,521344399944.8924,0.0,20129134314.5632,921990977590.4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328346699702.3257,521344399944.89166,0.0,20129134314.56381,271619570100.23563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2677975292212.1157,0.0,0.0,0.0,0.0,648117.3455843553,8.256233919277149e-65,8430835.27878278,803647105827.897,0.0,0.0,0.0,0.0,50986974.766253926,6.495138368473739e-63,13.98961856537471,3390238939776.3086,0.0,0.0,0.0,0.0,521424166644.70264,23046523.403540105,20131259759.592564,271622947957.03387
