sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,tot:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:gother_forward_ci:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gabs_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gother_forward_iv:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gabs_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gother_forward_cv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gabs_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,tot:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,tot:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p
1.1400000000000001,-1,-1,1,-53292.895210073475,0.0,-0.0005329289521007346,0.0,1.7261481550066445e+24,0.0,1.925867369270514e+23,1.4160300850887787e+24,1717664379371.9683,0.0,192586736927.05133,1416030085088.7783,1509943486353.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519476622066.9397,0.0,192586736927.051,1416030085088.7761,-311755729048.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527226272408.5193,5.476557436105085e-64,16748135.91721552,4299122.604278836,0.0,0.0,0.0,0.0,1851660196401.787,3.929101635019781e-63,540623.796796776,30843500.313046496,0.0,0.0,0.0,0.0,519477910162.9105,62589821.1057934,192599064285.96313,1416085399913.986,0.0,0.0,0.0,0.0,-1.0951380129572358e+16,0.0,0.0,0.0,-10897.55563505266,0.0,0.0,0.0,-1509943486353.415,0.0,0.0,0.0,1842433989917.3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311755729048.387,0.0,0.0,0.0,-644246243509.8464,0.0,0.0,0.0,-3.7865323450608574e-18,-53292.89521007192,-3.7865323450608567e-26,-0.0005329289521007191,1.726148144055264e+24,0.0,1.925867369270514e+23,1.4160300850887787e+24,1717664368474.412,0.0,192586736927.05133,1416030085088.7783,0.0,0.0,0.0,0.0,1842433989917.3186,0.0,0.0,0.0,519476622066.9397,0.0,192586736927.051,1416030085088.7761,0.0,0.0,0.0,0.0,-644246243509.8464,0.0,0.0,0.0
1.16,-1,-1,1,-51764.161662312785,0.0,-0.0005176416166231278,0.0,1.6302622548227633e+24,0.0,1.9258620586717907e+23,1.4160292002795982e+24,1622249744914.224,0.0,192586205867.17902,1416029200279.598,1504652946134.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519475911779.78204,0.0,192586205867.1787,1416029200279.5964,-401879112999.8372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526937946629.525,5.45346543608846e-64,16801564.198929977,4280990.90726874,0.0,0.0,0.0,0.0,1852044376963.2798,3.931923990704011e-63,517084.36282934796,30865660.72252264,0.0,0.0,0.0,0.0,519477910162.9111,62589821.105793364,192599064285.96344,1416085399913.9873,0.0,0.0,0.0,0.0,-1.4359600077699448e+16,0.0,0.0,0.0,-14289.024661035743,0.0,0.0,0.0,-1504652946134.2783,0.0,0.0,0.0,1841461085013.9495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401879112999.8372,0.0,0.0,0.0,-738687266168.5311,0.0,0.0,0.0,-2.524354896707238e-18,-51764.16166231115,-2.5243548967072378e-26,-0.0005176416166231114,1.6302622404631621e+24,0.0,1.9258620586717907e+23,1.4160292002795982e+24,1622249730625.1985,0.0,192586205867.17902,1416029200279.598,0.0,0.0,0.0,0.0,1841461085013.9495,0.0,0.0,0.0,519475911779.78204,0.0,192586205867.1787,1416029200279.5964,0.0,0.0,0.0,0.0,-738687266168.5311,0.0,0.0,0.0
1.18,-1,-1,1,-49530.7236943841,0.0,-0.0004953072369438409,0.0,1.4901761529045242e+24,0.0,1.9258513975437696e+23,1.416027617952184e+24,1482852146502.9197,0.0,192585139754.37692,1416027617952.1838,1497014414446.8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519474591533.5311,0.0,192585139754.37656,1416027617952.1812,-533636859477.48444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526612526395.3618,5.420516320775178e-64,16858517.032425385,4255120.4510477055,0.0,0.0,0.0,0.0,1852475976314.5876,3.9359511049785593e-63,495191.08484451013,30897279.377565242,0.0,0.0,0.0,0.0,519477910162.9115,62589821.105793394,192599064285.96353,1416085399913.9878,0.0,0.0,0.0,0.0,-1.346106990686381e+16,0.0,0.0,0.0,-13394.91063973411,0.0,0.0,0.0,-1497014414446.8735,0.0,0.0,0.0,1839911880421.4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533636859477.48444,0.0,0.0,0.0,-876534338846.9967,0.0,0.0,0.0,-2.524354896707238e-18,-49530.72369438246,-2.5243548967072378e-26,-0.0004953072369438245,1.4901761394434557e+24,0.0,1.9258513975437696e+23,1.416027617952184e+24,1482852133108.0103,0.0,192585139754.37692,1416027617952.1838,0.0,0.0,0.0,0.0,1839911880421.4763,0.0,0.0,0.0,519474591533.5311,0.0,192585139754.37656,1416027617952.1812,0.0,0.0,0.0,0.0,-876534338846.9967,0.0,0.0,0.0
1.2,-1,-1,1,-46259.746583815184,0.0,-0.0004625974658381517,0.0,1.285014554107998e+24,0.0,1.925829680337669e+23,1.4160246920627946e+24,1278698888136.4963,0.0,192582968033.76685,1416024692062.7942,1485941242971.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519472066303.33466,0.0,192582968033.76642,1416024692062.792,-726714421137.9077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526255999447.094,5.3749562220889e-64,16915509.420526892,4219349.604543049,0.0,0.0,0.0,0.0,1852946405584.9895,3.9415195617345166e-63,478560.5231319776,30940998.203527555,0.0,0.0,0.0,0.0,519477910162.9114,62589821.10579337,192599064285.96344,1416085399913.9868,0.0,0.0,0.0,0.0,-5568778222502885.0,0.0,0.0,0.0,-5541.408460028004,0.0,0.0,0.0,-1485941242971.0676,0.0,0.0,0.0,1837483655807.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726714421137.9077,0.0,0.0,0.0,-1078256839515.7903,0.0,0.0,0.0,-2.524354896707238e-18,-46259.74658381359,-2.5243548967072378e-26,-0.00046259746583813584,1.2850145485392193e+24,0.0,1.925829680337669e+23,1.4160246920627946e+24,1278698882595.0874,0.0,192582968033.76685,1416024692062.7942,0.0,0.0,0.0,0.0,1837483655807.543,0.0,0.0,0.0,519472066303.33466,0.0,192582968033.76642,1416024692062.792,0.0,0.0,0.0,0.0,-1078256839515.7903,0.0,0.0,0.0
1.22,-1,-1,1,-41458.21981146746,0.0,-0.00041458219811467455,0.0,9.838567041551412e+23,0.0,1.9257848758137524e+23,1.4160191088728562e+24,979021186699.4034,0.0,192578487581.37518,1416019108872.8557,1469827747069.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519467110657.2323,0.0,192578487581.37488,1416019108872.8542,-1010273671027.3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525881302688.5461,5.31493288521358e-64,16966462.558998816,4172224.596185908,0.0,0.0,0.0,0.0,1853438096817.8096,3.948855747681781e-63,472975.46839126747,30998593.984359927,0.0,0.0,0.0,0.0,519477910162.9112,62589821.105793364,192599064285.9633,1416085399913.9873,0.0,0.0,0.0,0.0,1.1186638575895956e+16,0.0,0.0,0.0,11131.657819169573,0.0,0.0,0.0,-1469827747069.494,0.0,0.0,0.0,1833723243738.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010273671027.3239,0.0,0.0,0.0,-1374169156564.1838,0.0,0.0,0.0,-2.524354896707238e-18,-41458.21981146604,-2.5243548967072378e-26,-0.00041458219811466035,9.838567153417805e+23,0.0,1.9257848758137524e+23,1.4160191088728562e+24,979021197831.062,0.0,192578487581.37518,1416019108872.8557,0.0,0.0,0.0,0.0,1833723243738.0142,0.0,0.0,0.0,519467110657.2323,0.0,192578487581.37488,1416019108872.8542,0.0,0.0,0.0,0.0,-1374169156564.1838,0.0,0.0,0.0
1.24,-1,-1,1,-34397.02203451822,0.0,-0.0003439702203451821,0.0,5.409749483515569e+23,0.0,1.925691444498271e+23,1.4160081532892103e+24,538316132494.71204,0.0,192569144449.82706,1416008153289.21,1446300639975.2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519457170098.8928,0.0,192569144449.82678,1416008153289.2085,-1427441677579.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525508902525.303,5.2416867972193735e-64,17001863.751831185,4114719.460487146,0.0,0.0,0.0,0.0,1853924042407.0327,3.9578080477272123e-63,487316.8669470993,31068876.2590169,0.0,0.0,0.0,0.0,519477910162.91077,62589821.10579339,192599064285.96323,1416085399913.987,0.0,0.0,0.0,0.0,3.652334287516271e+16,0.0,0.0,0.0,36343.835776955355,0.0,0.0,0.0,-1446300639975.2268,0.0,0.0,0.0,1827959464894.8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427441677579.4077,0.0,0.0,0.0,-1809100466155.1575,0.0,0.0,0.0,-1.262177448353619e-18,-34397.022034517184,-1.2621774483536189e-26,-0.00034397022034517177,5.4097498487490056e+23,0.0,1.925691444498271e+23,1.4160081532892103e+24,538316168838.54865,0.0,192569144449.82706,1416008153289.21,0.0,0.0,0.0,0.0,1827959464894.8135,0.0,0.0,0.0,519457170098.8928,0.0,192569144449.82678,1416008153289.2085,0.0,0.0,0.0,0.0,-1809100466155.1575,0.0,0.0,0.0
1.26,-1,-1,1,-24001.90798162682,0.0,-0.00024001907981626819,0.0,-1.1099982280900089e+23,0.0,1.9254949498105515e+23,1.4159861485838254e+24,-110454274276.8723,0.0,192549494981.0551,1415986148583.825,1411860768032.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519436875923.4219,0.0,192549494981.05475,1415986148583.823,-2041751918232.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525166044115.7576,5.163489062269641e-64,17007747.04093659,4053327.1170690944,0.0,0.0,0.0,0.0,1854369050184.4685,3.9673655490943516e-63,534959.5312332375,31143909.43444707,0.0,0.0,0.0,0.0,519477910162.9112,62589821.10579338,192599064285.96344,1416085399913.9873,0.0,0.0,0.0,0.0,6.64053817174309e+16,0.0,0.0,0.0,66079.00859714474,0.0,0.0,0.0,-1411860768032.5847,0.0,0.0,0.0,1819208041026.3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041751918232.881,0.0,0.0,0.0,-2449099125147.6714,0.0,0.0,0.0,-2.524354896707238e-18,-24001.907981625936,-2.5243548967072378e-26,-0.00024001907981625935,-1.1099975640361908e+23,0.0,1.9254949498105515e+23,1.4159861485838254e+24,-110454208197.86359,0.0,192549494981.0551,1415986148583.825,0.0,0.0,0.0,0.0,1819208041026.3892,0.0,0.0,0.0,519436875923.4219,0.0,192549494981.05475,1415986148583.823,0.0,0.0,0.0,0.0,-2449099125147.6714,0.0,0.0,0.0
1.28,-1,-1,1,-8698.130102990539,0.0,-8.698130102990538e-05,0.0,-1.0708173832692302e+24,0.0,1.9250791486353633e+23,1.4159411354201062e+24,-1065554466294.7993,0.0,192507914863.5363,1415941135420.106,1361371291730.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519394892285.0619,0.0,192507914863.53604,1415941135420.104,-2946320650310.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524884258393.2476,5.1016019971782345e-64,16964533.510072745,4004738.1875380296,0.0,0.0,0.0,0.0,1854733087170.595,3.974929524056029e-63,635698.3177500693,31203294.383877777,0.0,0.0,0.0,0.0,519477910162.9107,62589821.10579338,192599064285.9633,1416085399913.987,0.0,0.0,0.0,0.0,9.292452138485342e+16,0.0,0.0,0.0,92467.81041939999,0.0,0.0,0.0,-1361371291730.339,0.0,0.0,0.0,1806037643873.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946320650310.2026,0.0,0.0,0.0,-3390986909985.4927,0.0,0.0,0.0,-2.524354896707238e-18,-8698.130102990266,-2.5243548967072378e-26,-8.698130102990264e-05,-1.0708172903447086e+24,0.0,1.9250791486353633e+23,1.4159411354201062e+24,-1065554373826.9886,0.0,192507914863.5363,1415941135420.106,0.0,0.0,0.0,0.0,1806037643873.4438,0.0,0.0,0.0,519394892285.0619,0.0,192507914863.53604,1415941135420.104,0.0,0.0,0.0,0.0,-3390986909985.4927,0.0,0.0,0.0
1.3,-1,-1,1,13808.635541598478,0.0,0.00013808635541598478,0.0,-2.482335100912676e+24,0.0,1.9241958595893463e+23,1.4158478152630547e+24,-2470134772693.3735,0.0,192419585958.93457,1415847815263.0544,1287335656777.7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519307248599.3536,0.0,192419585958.9343,1415847815263.053,-4276777678070.5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524695043697.7737,5.097521286312293e-64,16846030.192610342,4001525.81554123,0.0,0.0,0.0,0.0,1854976673707.3838,3.975428277628696e-63,817912.5074262867,31207220.51628326,0.0,0.0,0.0,0.0,519477910162.9119,62589821.10579339,192599064285.96408,1416085399913.9893,0.0,0.0,0.0,0.0,1.0725688908873955e+17,0.0,0.0,0.0,106729.73654991318,0.0,0.0,0.0,-1287335656777.7786,0.0,0.0,0.0,1786381801550.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276777678070.5063,0.0,0.0,0.0,-4775823716113.884,0.0,0.0,0.0,-2.524354896707238e-18,13808.635541598127,-2.5243548967072378e-26,0.00013808635541598125,-2.4823349936557837e+24,0.0,1.9241958595893463e+23,1.4158478152630547e+24,-2470134665963.634,0.0,192419585958.93457,1415847815263.0544,0.0,0.0,0.0,0.0,1786381801550.8975,0.0,0.0,0.0,519307248599.3536,0.0,192419585958.9343,1415847815263.053,0.0,0.0,0.0,0.0,-4775823716113.884,0.0,0.0,0.0
1.32,-1,-1,1,46835.85634928733,0.0,0.00046835856349287323,0.0,-4.5535287496005556e+24,0.0,1.9223163245939408e+23,1.4156526205447942e+24,-4531148795628.696,0.0,192231632459.39404,1415652620544.7937,1178898123509.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519123336052.4918,0.0,192231632459.39377,1415652620544.792,-6229170255190.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524624137010.4834,5.218769049320565e-64,16619487.196863752,4096693.2381746843,0.0,0.0,0.0,0.0,1855067773183.7148,3.9606091059294134e-63,1119833.4167787677,31090907.75100517,0.0,0.0,0.0,0.0,519477910162.9111,62589821.10579339,192599064285.96335,1416085399913.9883,0.0,0.0,0.0,0.0,1.0475787392087269e+17,0.0,0.0,0.0,104243.00369045092,0.0,0.0,0.0,-1178898123509.339,0.0,0.0,0.0,1757277899732.6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6229170255190.526,0.0,0.0,0.0,-6807549927170.788,0.0,0.0,0.0,-3.7865323450608574e-18,46835.8563492857,-3.7865323450608567e-26,0.0004683585634928569,-4.55352864484268e+24,0.0,1.9223163245939408e+23,1.4156526205447942e+24,-4531148691385.69,0.0,192231632459.39404,1415652620544.7937,0.0,0.0,0.0,0.0,1757277899732.6091,0.0,0.0,0.0,519123336052.4918,0.0,192231632459.39377,1415652620544.792,0.0,0.0,0.0,0.0,-6807549927170.788,0.0,0.0,0.0
1.34,-1,-1,1,95134.79009779659,0.0,0.0009513479009779658,0.0,-7.582186743387854e+24,0.0,1.918318651260818e+23,1.4152423522333179e+24,-7544921360943.976,0.0,191831865126.08176,1415242352233.3174,1020494962057.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518736800402.5074,0.0,191831865126.08145,1415242352233.315,-9084153123403.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524685362083.6926,5.5576799880445986e-64,16248618.662781563,4362721.6177483965,0.0,0.0,0.0,0.0,1854989095746.2544,3.91918665600452e-63,1587315.6924822892,30765770.123927888,0.0,0.0,0.0,0.0,519477910162.9112,62589821.10579343,192599064285.96353,1416085399913.9878,0.0,0.0,0.0,0.0,8.821808122414515e+16,0.0,0.0,0.0,87784.50175076304,0.0,0.0,0.0,-1020494962057.4924,0.0,0.0,0.0,1714512595475.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9084153123403.975,0.0,0.0,0.0,-9778170669037.676,0.0,0.0,0.0,-2.524354896707238e-18,95134.79009779365,-2.5243548967072378e-26,0.0009513479009779364,-7.582186655169773e+24,0.0,1.918318651260818e+23,1.4152423522333179e+24,-7544921273159.473,0.0,191831865126.08176,1415242352233.3174,0.0,0.0,0.0,0.0,1714512595475.6963,0.0,0.0,0.0,518736800402.5074,0.0,191831865126.08145,1415242352233.315,0.0,0.0,0.0,0.0,-9778170669037.676,0.0,0.0,0.0
1.36,-1,-1,1,165431.9209826454,0.0,0.0016543192098264535,0.0,-1.1989739907323095e+25,0.0,1.9098373211075846e+23,1.414378950132502e+24,-11930812020399.355,0.0,190983732110.75842,1414378950132.5017,790082618199.8124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517925878490.1705,0.0,190983732110.7582,1414378950132.5002,-13238820517089.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524875617508.1677,6.215130988874475e-64,15702370.510625845,4878799.357346636,0.0,0.0,0.0,0.0,1854744166862.6553,3.838831530075329e-63,2264012.383139594,30135023.701512024,0.0,0.0,0.0,0.0,519477910162.91113,62589821.10579338,192599064285.96335,1416085399913.9875,0.0,0.0,0.0,0.0,6.527089761545734e+16,0.0,0.0,0.0,64950.10032512201,0.0,0.0,0.0,-790082618199.8124,0.0,0.0,0.0,1652151770657.5964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13238820517089.348,0.0,0.0,0.0,-14100889604597.014,0.0,0.0,0.0,-1.262177448353619e-18,165431.9209826403,-1.2621774483536189e-26,0.0016543192098264028,-1.1989739842052207e+25,0.0,1.9098373211075846e+23,1.414378950132502e+24,-11930811955449.264,0.0,190983732110.75842,1414378950132.5017,0.0,0.0,0.0,0.0,1652151770657.5964,0.0,0.0,0.0,517925878490.1705,0.0,190983732110.7582,1414378950132.5002,0.0,0.0,0.0,0.0,-14100889604597.014,0.0,0.0,0.0
1.3800000000000001,-1,-1,1,267137.4159314651,0.0,0.0026713741593146507,0.0,-1.8365428945807856e+25,0.0,1.891924835641759e+23,1.4125653534403203e+24,-18275165443130.58,0.0,189192483564.17587,1412565353440.32,456831206230.6914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516233007131.5247,0.0,189192483564.17563,1412565353440.318,-19248229656492.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525173122033.9287,7.263057914825924e-64,14970951.952879459,5701399.618089652,0.0,0.0,0.0,0.0,1854359765958.7488,3.710751566712078e-63,3170929.717870792,29129646.096959494,0.0,0.0,0.0,0.0,519477910162.90985,62589821.10579339,192599064285.9631,1416085399913.9866,0.0,0.0,0.0,0.0,4.249397865745217e+16,0.0,0.0,0.0,42285.12672333,0.0,0.0,0.0,-456831206230.6914,0.0,0.0,0.0,1561922051785.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19248229656492.8,0.0,0.0,0.0,-20353320459762.1,0.0,0.0,0.0,-2.524354896707238e-18,267137.415931456,-2.5243548967072378e-26,0.00267137415931456,-1.8365428903313883e+25,0.0,1.891924835641759e+23,1.4125653534403203e+24,-18275165400845.457,0.0,189192483564.17587,1412565353440.32,0.0,0.0,0.0,0.0,1561922051785.1255,0.0,0.0,0.0,516233007131.5247,0.0,189192483564.17563,1412565353440.318,0.0,0.0,0.0,0.0,-20353320459762.1,0.0,0.0,0.0
1.4000000000000001,-1,-1,1,413326.27065333526,0.0,0.004133262706533352,0.0,-2.7527295670600216e+25,0.0,1.854319781482173e+23,1.408771834291673e+24,-27392002880336.875,0.0,185431978148.21722,1408771834291.6729,-22050983826.40847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512724501806.6929,0.0,185431978148.21695,1408771834291.671,-27882676398317.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525540997402.7432,8.693616124059839e-64,14084166.594265932,6824371.532144061,0.0,0.0,0.0,0.0,1853882051481.132,3.5359055555159135e-63,4280562.825931907,27757152.686935052,0.0,0.0,0.0,0.0,519477910162.9116,62589821.10579338,192599064285.96365,1416085399913.988,0.0,0.0,0.0,0.0,2.394907824586026e+16,0.0,0.0,0.0,23831.371891451534,0.0,0.0,0.0,22050983826.40847,0.0,0.0,0.0,1432350656504.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27882676398317.156,0.0,0.0,0.0,-29337078014816.766,0.0,0.0,0.0,-1.262177448353619e-18,413326.2706533213,-1.2621774483536189e-26,0.0041332627065332125,-2.7527295646651143e+25,0.0,1.854319781482173e+23,1.408771834291673e+24,-27392002856505.51,0.0,185431978148.21722,1408771834291.6729,0.0,0.0,0.0,0.0,1432350656504.5854,0.0,0.0,0.0,512724501806.6929,0.0,185431978148.21695,1408771834291.671,0.0,0.0,0.0,0.0,-29337078014816.766,0.0,0.0,0.0
1.42,-1,-1,1,622317.4014142216,0.0,0.006223174014142215,0.0,-4.062010224890871e+25,0.0,1.775844102325849e+23,1.400875093307914e+24,-40420460154029.53,0.0,177584410232.58487,1400875093307.9138,-706407361272.1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505507378220.79517,0.0,177584410232.58466,1400875093307.9111,-40219560170978.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525936325003.1675,1.0388985103538363e-63,13117011.927298581,8155233.508663415,0.0,0.0,0.0,0.0,1853365718419.3325,3.328693782059799e-63,5505244.441708058,26130571.80538748,0.0,0.0,0.0,0.0,519477910162.9116,62589821.10579337,192599064285.96365,1416085399913.989,0.0,0.0,0.0,0.0,1.211170562848891e+16,0.0,0.0,0.0,12052.178297183476,0.0,0.0,0.0,706407361272.1344,0.0,0.0,0.0,1247381251764.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40219560170978.2,0.0,0.0,0.0,-42173348771962.65,0.0,0.0,0.0,-1.262177448353619e-18,622317.4014142003,-1.2621774483536189e-26,0.0062231740141420015,-4.0620102236797005e+25,0.0,1.775844102325849e+23,1.400875093307914e+24,-40420460141977.36,0.0,177584410232.58487,1400875093307.9138,0.0,0.0,0.0,0.0,1247381251764.5444,0.0,0.0,0.0,505507378220.79517,0.0,177584410232.58466,1400875093307.9111,0.0,0.0,0.0,0.0,-42173348771962.65,0.0,0.0,0.0
1.44,-1,-1,1,920555.1296902728,0.0,0.009205551296902727,0.0,-5.929370497814326e+25,0.0,1.6126514875051336e+23,1.384482371452617e+24,-59002284749743.86,0.0,161265148750.5133,1384482371452.6167,-1682403774258.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490725745150.1236,0.0,161265148750.51303,1384482371452.6143,-57810606720635.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526321011359.468,1.2152529855127514e-63,12168382.801945124,9539629.54877234,0.0,0.0,0.0,0.0,1852860305212.7615,3.1131494138607353e-63,6720830.357404172,24438556.04920753,0.0,0.0,0.0,0.0,519477910162.9113,62589821.1057934,192599064285.96347,1416085399913.9885,0.0,0.0,0.0,0.0,6323188613627398.0,0.0,0.0,0.0,6292.111030085012,0.0,0.0,0.0,1682403774258.268,0.0,0.0,0.0,983860226913.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57810606720635.72,0.0,0.0,0.0,-60476870715515.01,0.0,0.0,0.0,-1.8932661725304287e-18,920555.1296902449,-1.8932661725304283e-26,0.009205551296902448,-5.9293704971820084e+25,0.0,1.6126514875051336e+23,1.384482371452617e+24,-59002284743451.76,0.0,161265148750.5133,1384482371452.6167,0.0,0.0,0.0,0.0,983860226913.1892,0.0,0.0,0.0,490725745150.1236,0.0,161265148750.51303,1384482371452.6143,0.0,0.0,0.0,0.0,-60476870715515.01,0.0,0.0,0.0
