sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
0.18,-1,-1,1,-58102.369872147945,0.0,-0.0005810236987214794,0.0,0.0,1.926250809096649e+23,1.4160322408285516e+24,2.0281679396782446e+24,0.0,192625080909.66486,1416032240828.5513,2017807320289.5742,0.0,0.0,0.0,1533086536513.8115,0.0,0.0,0.0,0.0,0.0,192625080909.66452,1416032240828.5503,519418973494.2776,0.0,0.0,0.0,-34698189718.51547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286583384789456e+16,0.0,0.0,0.0,92391.44139750302,0.0,0.0,0.0,-1533086536513.8115,0.0,0.0,0.0,1835645500831.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34698189718.51547,0.0,0.0,0.0,-337257061644.2751,1.0287123686351095e-17,-58102.36987214543,1.0287123686351094e-25,-0.0005810236987214542,0.0,1.926250809096649e+23,1.4160322408285516e+24,2.028168032544078e+24,0.0,192625080909.66486,1416032240828.5513,2017807412681.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835645500831.0122,0.0,192625080909.66452,1416032240828.5503,519418973494.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337257061644.2751,0.0,0.0,0.0,0.0,5.414394496311308e-64,14996695.040169401,4250324.0221567545,1534993193908.8909,0.0,0.0,0.0,0.0,3.936699939124209e-63,1564444.9269845565,30903146.330736358,1840459298208.231,0.0,0.0,0.0,0.0,62589837.95057229,192636388457.90356,1416085781024.5916,519419085999.5698
0.2,-1,-1,1,-58085.91799309283,0.0,-0.0005808591799309282,0.0,0.0,1.9262506873491488e+23,1.4160322354633222e+24,2.027135842726381e+24,0.0,192625068734.91483,1416032235463.3218,2016780495664.2678,0.0,0.0,0.0,1532857909773.1357,0.0,0.0,0.0,0.0,0.0,192625068734.91434,1416032235463.3196,519418971668.67334,0.0,0.0,0.0,-35496385777.54271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617593633312835e+16,0.0,0.0,0.0,85735.71831205487,0.0,0.0,0.0,-1532857909773.1357,0.0,0.0,0.0,1835904804946.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35496385777.54271,0.0,0.0,0.0,-338543195215.2903,1.1549301134704714e-17,-58085.91799309006,1.1549301134704713e-25,-0.0005808591799309005,0.0,1.9262506873491488e+23,1.4160322354633222e+24,2.027135928902317e+24,0.0,192625068734.91483,1416032235463.3218,2016780581399.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835904804946.6016,0.0,192625068734.91434,1416032235463.3196,519418971668.67334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-338543195215.2903,0.0,0.0,0.0,0.0,5.413990678667726e-64,15028802.275055632,4250006.870889278,1534808838822.3723,0.0,0.0,0.0,0.0,3.936749294614643e-63,1547324.2365394514,30903533.95033192,1840737100342.4695,0.0,0.0,0.0,0.0,62589837.95057228,192636388457.9029,1416085781024.5908,519419085999.5687
0.22,-1,-1,1,-58069.03836607821,0.0,-0.000580690383660782,0.0,0.0,1.9262505665640518e+23,1.4160322300014757e+24,2.0260769105796033e+24,0.0,192625056656.40512,1416032230001.4753,2015726972927.9814,0.0,0.0,0.0,1532629216009.266,0.0,0.0,0.0,0.0,0.0,192625056656.4048,1416032230001.4734,519418969786.9026,0.0,0.0,0.0,-36321212868.18884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985009009587504e+16,0.0,0.0,0.0,79442.18679780513,0.0,0.0,0.0,-1532629216009.266,0.0,0.0,0.0,1836160832759.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36321212868.18884,0.0,0.0,0.0,-339852750176.3673,1.0287123686351095e-17,-58069.03836607582,1.0287123686351094e-25,-0.0005806903836607581,0.0,1.9262505665640518e+23,1.4160322300014757e+24,2.0260769904296918e+24,0.0,192625056656.40512,1416032230001.4753,2015727052370.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836160832759.6323,0.0,192625056656.4048,1416032230001.4734,519418969786.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339852750176.3673,0.0,0.0,0.0,0.0,5.413585909616106e-64,15061600.197928634,4249688.972641353,1534625894163.8484,0.0,0.0,0.0,0.0,3.936798766388288e-63,1529023.1628038606,30903922.482880235,1841011963910.7317,0.0,0.0,0.0,0.0,62589837.950572275,192636388457.9033,1416085781024.5908,519419085999.5692
0.24,-1,-1,1,-58051.71623147186,0.0,-0.0005805171623147184,0.0,0.0,1.926250446727385e+23,1.4160322244387285e+24,2.024990217296294e+24,0.0,192625044672.73843,1416032224438.7283,2014645830869.1443,0.0,0.0,0.0,1532400390975.32,0.0,0.0,0.0,0.0,0.0,192625044672.73816,1416032224438.725,519418967846.38293,0.0,0.0,0.0,-37173527952.56007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387493569371358e+16,0.0,0.0,0.0,73497.55565722287,0.0,0.0,0.0,-1532400390975.32,0.0,0.0,0.0,1836413617777.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37173527952.56007,0.0,0.0,0.0,-341186681257.315,1.0287162204949983e-17,-58051.71623146942,1.0287162204949982e-25,-0.0005805171623146941,0.0,1.926250446727385e+23,1.4160322244387285e+24,2.02499029117123e+24,0.0,192625044672.73843,1416032224438.7283,2014645904366.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836413617777.6316,0.0,192625044672.73816,1416032224438.725,519418967846.38293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-341186681257.315,0.0,0.0,0.0,0.0,5.413179906618469e-64,15095042.001204768,4249370.105517911,1534444343298.6882,0.0,0.0,0.0,0.0,3.9368483889775594e-63,1509624.0536854381,30904312.19957996,1841283936057.0552,0.0,0.0,0.0,0.0,62589837.95057227,192636388457.90338,1416085781024.59,519419085999.56885
0.26,-1,-1,1,-58033.93589638554,0.0,-0.0005803393589638553,0.0,0.0,1.926250327824084e+23,1.4160322187705198e+24,2.0238747783868957e+24,0.0,192625032782.40833,1416032218770.5195,2013536090027.3298,0.0,0.0,0.0,1532171365766.5432,0.0,0.0,0.0,0.0,0.0,192625032782.40802,1416032218770.5168,519418965844.36835,0.0,0.0,0.0,-38054241583.58063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823716980267894e+16,0.0,0.0,0.0,67888.58952455968,0.0,0.0,0.0,-1532171365766.5432,0.0,0.0,0.0,1836663194551.5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38054241583.58063,0.0,0.0,0.0,-342546002479.97974,1.2811517101657221e-17,-58033.93589638298,1.281151710165722e-25,-0.0005803393589638297,0.0,1.926250327824084e+23,1.4160322187705198e+24,2.0238748466240654e+24,0.0,192625032782.40833,1416032218770.5195,2013536157915.9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836663194551.5298,0.0,192625032782.40802,1416032218770.5168,519418965844.36835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342546002479.97974,0.0,0.0,0.0,0.0,5.41277237689294e-64,15129078.365623817,4249050.039579795,1534264167911.4353,0.0,0.0,0.0,0.0,3.9368981981669063e-63,1489212.2191235747,30904703.381460223,1841553065817.9146,0.0,0.0,0.0,0.0,62589837.95057226,192636388457.9035,1416085781024.5908,519419085999.5693
0.28,-1,-1,1,-58015.6806314252,0.0,-0.000580156806314252,0.0,0.0,1.926250209838305e+23,1.416032212992003e+24,2.0227295443363444e+24,0.0,192625020983.83044,1416032212992.0027,2012396706248.7786,0.0,0.0,0.0,1531942066986.7356,0.0,0.0,0.0,0.0,0.0,192625020983.83017,1416032212992.0005,519418963777.9271,0.0,0.0,0.0,-38964324515.88416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.292373904978598e+16,0.0,0.0,0.0,62602.301708206534,0.0,0.0,0.0,-1531942066986.7356,0.0,0.0,0.0,1836909597780.2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38964324515.88416,0.0,0.0,0.0,-343931792707.1069,1.1549339653303602e-17,-58015.68063142285,1.15493396533036e-25,-0.0005801568063142285,0.0,1.926250209838305e+23,1.416032212992003e+24,2.0227296072600844e+24,0.0,192625020983.83044,1416032212992.0027,2012396768851.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836909597780.2612,0.0,192625020983.83017,1416032212992.0005,519418963777.9271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343931792707.1069,0.0,0.0,0.0,0.0,5.412363016494553e-64,15163657.968914017,4248728.536122088,1534085348538.6763,0.0,0.0,0.0,0.0,3.9369482311051577e-63,1467875.0616847281,30905096.32026464,1841819403307.4263,0.0,0.0,0.0,0.0,62589837.95057226,192636388457.90347,1416085781024.591,519419085999.5695
0.3,-1,-1,1,-57996.932558810804,0.0,-0.000579969325588108,0.0,0.0,1.9262500927537622e+23,1.416032207098013e+24,2.0215533935852078e+24,0.0,192625009275.3762,1416032207098.0127,2011226563703.3914,0.0,0.0,0.0,1531712416858.119,0.0,0.0,0.0,0.0,0.0,192625009275.37592,1416032207098.0103,519418961643.9242,0.0,0.0,0.0,-39904814798.652145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7921763922558456e+16,0.0,0.0,0.0,57625.87848892063,0.0,0.0,0.0,-1531712416858.119,0.0,0.0,0.0,1837152861465.3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39904814798.652145,0.0,0.0,0.0,-345345201780.00806,1.2811517101657221e-17,-57996.93255880804,1.281151710165722e-25,-0.0005799693255880803,0.0,1.9262500927537622e+23,1.416032207098013e+24,2.021553451506971e+24,0.0,192625009275.3762,1416032207098.0127,2011226621329.2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837152861465.3533,0.0,192625009275.37592,1416032207098.0103,519418961643.9242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345345201780.00806,0.0,0.0,0.0,0.0,5.4119515093022555e-64,15198727.97548678,4248405.346878845,1533907865072.0667,0.0,0.0,0.0,0.0,3.936998526429342e-63,1445701.2549619977,30905491.3194217,1842082998960.956,0.0,0.0,0.0,0.0,62589837.9505723,192636388457.90332,1416085781024.5913,519419085999.5692
0.32,-1,-1,1,-57977.67253054691,0.0,-0.000579776725305469,0.0,0.0,1.9262499765540045e+23,1.416032201083027e+24,2.02034512488668e+24,0.0,192624997655.4004,1416032201083.0266,2010024467280.7683,0.0,0.0,0.0,1531482333266.1,0.0,0.0,0.0,0.0,0.0,192624997655.40012,1416032201083.025,519418959439.0065,0.0,0.0,0.0,-40876825424.33979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3218612262528856e+16,0.0,0.0,0.0,52946.75223789364,0.0,0.0,0.0,-1531482333266.1,0.0,0.0,0.0,1837393018119.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40876825424.33979,0.0,0.0,0.0,-346787457331.0996,1.1549339653303602e-17,-57977.67253054426,1.15493396533036e-25,-0.0005797767253054425,0.0,1.9262499765540045e+23,1.416032201083027e+24,2.0203451781052917e+24,0.0,192624997655.4004,1416032201083.0266,2010024520227.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837393018119.612,0.0,192624997655.40012,1416032201083.025,519418959439.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-346787457331.0996,0.0,0.0,0.0,0.0,5.4115375258949224e-64,15234234.50178064,4248080.213140689,1533731697227.2139,0.0,0.0,0.0,0.0,3.937049124402032e-63,1422779.9770259259,30905888.6951234,1842343902842.461,0.0,0.0,0.0,0.0,62589837.95057226,192636388457.90332,1416085781024.591,519419085999.5693
0.34,-1,-1,1,-57957.87999502463,0.0,-0.0005795787999502462,0.0,0.0,1.926249861222692e+23,1.416032194941141e+24,2.0191034489376626e+24,0.0,192624986122.26913,1416032194941.1406,2008789134264.0398,0.0,0.0,0.0,1531251729730.8909,0.0,0.0,0.0,0.0,0.0,192624986122.26883,1416032194941.139,519418957159.5767,0.0,0.0,0.0,-41881552626.427956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880193635149093e+16,0.0,0.0,0.0,48552.63831355423,0.0,0.0,0.0,-1531251729730.8909,0.0,0.0,0.0,1837630098031.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41881552626.427956,0.0,0.0,0.0,-348259872373.9771,1.0287162204949983e-17,-57957.87999502217,1.0287162204949982e-25,-0.0005795787999502217,0.0,1.926249861222692e+23,1.416032194941141e+24,2.0191034977396e+24,0.0,192624986122.26913,1416032194941.1406,2008789182816.6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837630098031.078,0.0,192624986122.26883,1416032194941.139,519418957159.5767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-348259872373.9771,0.0,0.0,0.0,0.0,5.411120722294847e-64,15270123.053264864,4247752.864767907,1533556824975.3896,0.0,0.0,0.0,0.0,3.93710006706495e-63,1399200.203820091,30906288.777532596,1842602164018.2148,0.0,0.0,0.0,0.0,62589837.95057227,192636388457.9036,1416085781024.5918,519419085999.5699
0.36,-1,-1,1,-57937.532850080155,0.0,-0.0005793753285008015,0.0,0.0,1.926249746743817e+23,1.416032188666023e+24,2.0178269791604325e+24,0.0,192624974674.38165,1416032188666.0225,2007519185158.6262,0.0,0.0,0.0,1531020515297.876,0.0,0.0,0.0,0.0,0.0,192624974674.38132,1416032188666.0198,519418954801.76886,0.0,0.0,0.0,-42920284941.01857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465967225892999e+16,0.0,0.0,0.0,44431.53441233188,0.0,0.0,0.0,-1531020515297.876,0.0,0.0,0.0,1837864128581.5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42920284941.01857,0.0,0.0,0.0,-349763853793.11945,1.0287162204949983e-17,-57937.53285007777,1.0287162204949982e-25,-0.0005793753285007776,0.0,1.926249746743817e+23,1.416032188666023e+24,2.0178270238201056e+24,0.0,192624974674.38165,1416032188666.0225,2007519229590.1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837864128581.5107,0.0,192624974674.38132,1416032188666.0198,519418954801.76886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-349763853793.11945,0.0,0.0,0.0,0.0,5.41070073855581e-64,15306338.93035288,4247423.019082488,1533383228936.464,0.0,0.0,0.0,0.0,3.9371513984115246e-63,1375050.0653666141,30906691.91213593,1842857829997.9375,0.0,0.0,0.0,0.0,62589837.950572275,192636388457.9036,1416085781024.591,519419085999.5696
0.38,-1,-1,1,-57916.60728013126,0.0,-0.0005791660728013125,0.0,0.0,1.9262496331019317e+23,1.416032182250872e+24,2.0165142214852612e+24,0.0,192624963310.1931,1416032182250.8716,2006213133527.05,0.0,0.0,0.0,1530788594338.007,0.0,0.0,0.0,0.0,0.0,192624963310.1928,1416032182250.87,519418952361.4206,0.0,0.0,0.0,-43994413172.37827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078002791542206e+16,0.0,0.0,0.0,40571.70870298147,0.0,0.0,0.0,-1530788594338.007,0.0,0.0,0.0,1838095133617.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43994413172.37827,0.0,0.0,0.0,-351300911879.74097,1.1549339653303602e-17,-57916.607280128985,1.15493396533036e-25,-0.0005791660728012897,0.0,1.9262496331019317e+23,1.416032182250872e+24,2.016514262265291e+24,0.0,192624963310.1931,1416032182250.8716,2006213174098.7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838095133617.0793,0.0,192624963310.1928,1416032182250.87,519418952361.4206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351300911879.74097,0.0,0.0,0.0,0.0,5.410277197169311e-64,15342827.601536434,4247090.379616226,1533210890732.0664,0.0,0.0,0.0,0.0,3.9372031645816866e-63,1350416.2659376205,30907098.46127403,1843110946243.0803,0.0,0.0,0.0,0.0,62589837.95057227,192636388457.9032,1416085781024.5906,519419085999.5689
0.4,-1,-1,1,-57895.077574522955,0.0,-0.0005789507757452295,0.0,0.0,1.9262495202823468e+23,1.4160321756883745e+24,2.0151635629542427e+24,0.0,192624952028.23465,1416032175688.374,2004869374650.9812,0.0,0.0,0.0,1530555866248.99,0.0,0.0,0.0,0.0,0.0,192624952028.23428,1416032175688.3718,519418949834.04596,0.0,0.0,0.0,-45105441432.05566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715158698163252e+16,0.0,0.0,0.0,36961.803164981306,0.0,0.0,0.0,-1530555866248.99,0.0,0.0,0.0,1838323132867.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45105441432.05566,0.0,0.0,0.0,-352872671088.55,1.1549339653303602e-17,-57895.07757452051,1.15493396533036e-25,-0.000578950775745205,0.0,1.9262495202823468e+23,1.4160321756883745e+24,2.0151636001058287e+24,0.0,192624952028.23465,1416032175688.374,2004869411612.7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838323132867.286,0.0,192624952028.23428,1416032175688.3718,519418949834.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352872671088.55,0.0,0.0,0.0,0.0,5.40984970125137e-64,15379535.042956835,4246754.634687488,1533039793299.1406,0.0,0.0,0.0,0.0,3.9372554140834755e-63,1325383.5679640488,30907508.80588205,1843361555740.8477,0.0,0.0,0.0,0.0,62589837.95057228,192636388457.90335,1416085781024.5908,519419085999.56915
0.42,-1,-1,1,-57872.91592361714,0.0,-0.0005787291592361713,0.0,0.0,1.9262494082712476e+23,1.4160321689706368e+24,2.0137732589289622e+24,0.0,192624940827.1247,1416032168970.6365,2003486172804.2524,0.0,0.0,0.0,1530322225046.2864,0.0,0.0,0.0,0.0,0.0,192624940827.12433,1416032168970.6355,519418947214.7918,0.0,0.0,0.0,-46254999456.82652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3763159437270044e+16,0.0,0.0,0.0,33590.684940733016,0.0,0.0,0.0,-1530322225046.2864,0.0,0.0,0.0,1838548141406.7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46254999456.82652,0.0,0.0,0.0,-354480882226.5786,1.1549339653303602e-17,-57872.915923614615,1.15493396533036e-25,-0.0005787291592361461,0.0,1.9262494082712476e+23,1.4160321689706368e+24,2.013773292692122e+24,0.0,192624940827.1247,1416032168970.6365,2003486206394.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838548141406.7249,0.0,192624940827.12433,1416032168970.6355,519418947214.7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-354480882226.5786,0.0,0.0,0.0,0.0,5.409417832475366e-64,15416408.044348579,4246415.455778228,1532869921164.3513,0.0,0.0,0.0,0.0,3.937308198045698e-63,1300034.3383703842,30907923.347471483,1843609698641.5398,0.0,0.0,0.0,0.0,62589837.95057226,192636388457.9034,1416085781024.591,519419085999.5694
0.44,-1,-1,1,-57850.09218844592,0.0,-0.0005785009218844591,0.0,0.0,1.9262492970558488e+23,1.4160321620891336e+24,2.012341418639567e+24,0.0,192624929705.58484,1416032162089.1333,2002061646875.7507,0.0,0.0,0.0,1530087558831.2065,0.0,0.0,0.0,0.0,0.0,192624929705.58456,1416032162089.1313,519418944498.4026,0.0,0.0,0.0,-47444856453.85872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0603927917639604e+16,0.0,0.0,0.0,30447.591924574226,0.0,0.0,0.0,-1530087558831.2065,0.0,0.0,0.0,1838770169153.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47444856453.85872,0.0,0.0,0.0,-356127436328.51825,1.0287162204949983e-17,-57850.092188443625,1.0287162204949982e-25,-0.0005785009218844361,0.0,1.9262492970558488e+23,1.4160321620891336e+24,2.0123414492434944e+24,0.0,192624929705.58484,1416032162089.1333,2002061677323.3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838770169153.4595,0.0,192624929705.58456,1416032162089.1313,519418944498.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-356127436328.51825,0.0,0.0,0.0,0.0,5.4089811487016296e-64,15453394.481880283,4246072.49567259,1532701260680.3787,0.0,0.0,0.0,0.0,3.9373615705076484e-63,1274448.1551929612,30908342.510406494,1843855411956.7224,0.0,0.0,0.0,0.0,62589837.95057231,192636388457.9035,1416085781024.5925,519419085999.5697
0.46,-1,-1,1,-57826.57363884282,0.0,-0.0005782657363884281,0.0,0.0,1.9262491866244942e+23,1.4160321550346198e+24,2.010865988756331e+24,0.0,192624918662.44937,1416032155034.6194,2000593754024.9053,0.0,0.0,0.0,1529851749120.6758,0.0,0.0,0.0,0.0,0.0,192624918662.44904,1416032155034.6177,519418941679.16974,0.0,0.0,0.0,-48676936774.940926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766339046859965e+16,0.0,0.0,0.0,27522.075810164213,0.0,0.0,0.0,-1529851749120.6758,0.0,0.0,0.0,1838989220396.3618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48676936774.940926,0.0,0.0,0.0,-357814380528.5511,1.1549339653303602e-17,-57826.57363884052,1.15493396533036e-25,-0.0005782657363884051,0.0,1.9262491866244942e+23,1.4160321550346198e+24,2.0108660164197216e+24,0.0,192624918662.44937,1416032155034.6194,2000593781546.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838989220396.3618,0.0,192624918662.44904,1416032155034.6177,519418941679.16974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-357814380528.5511,0.0,0.0,0.0,0.0,5.408539181244967e-64,15490443.558859618,4245725.386312015,1532533800225.4263,0.0,0.0,0.0,0.0,3.937415588753082e-63,1248701.471752883,30908766.744525656,1844098729314.9607,0.0,0.0,0.0,0.0,62589837.95057226,192636388457.90314,1416085781024.59,519419085999.5688
0.48,-1,-1,1,-57802.3246538387,0.0,-0.0005780232465383869,0.0,0.0,1.926249076966743e+23,1.4160321477970713e+24,2.0093447345939037e+24,0.0,192624907696.67426,1416032147797.071,1999080270981.9512,0.0,0.0,0.0,1529614670019.3628,0.0,0.0,0.0,0.0,0.0,192624907696.674,1416032147797.0684,519418938750.88403,0.0,0.0,0.0,-49953337788.29662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4931319883162012e+16,0.0,0.0,0.0,24803.96163480729,0.0,0.0,0.0,-1529614670019.3628,0.0,0.0,0.0,1839205293342.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49953337788.29662,0.0,0.0,0.0,-359543936307.7789,1.0287162204949983e-17,-57802.324653836156,1.0287162204949982e-25,-0.0005780232465383615,0.0,1.926249076966743e+23,1.4160321477970713e+24,2.0093447595252238e+24,0.0,192624907696.67426,1416032147797.071,1999080295785.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839205293342.806,0.0,192624907696.674,1416032147797.0684,519418938750.88403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359543936307.7789,0.0,0.0,0.0,0.0,5.408091431713863e-64,15527506.015605614,4245373.736313264,1532367530367.1086,0.0,0.0,0.0,0.0,3.9374703136965176e-63,1222867.3352420612,30909196.52817373,1844339680772.0,0.0,0.0,0.0,0.0,62589837.95057227,192636388457.9036,1416085781024.591,519419085999.5698
