sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-40126.4682284098,0.0,-0.00040126468228409795,2.8589791373889984e+23,1.41603532756787e+24,0.0,1.3376069065984013e+24,285897913738.8998,1416035327567.8699,0.0,802564143959.0404,0.0,0.0,0.0,461504915744.081,0.0,0.0,0.0,0.0,285897913738.89935,1416035327567.868,0.0,371853719721.67944,0.0,0.0,0.0,-30794491506.7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435279.516718992,468707.196586207,5.97075108878362e-65,461821063936.95465,0.0,0.0,0.0,0.0,266856.74243206665,5877699.316376095,7.487418075217777e-64,462183244609.1918,0.0,0.0,0.0,0.0,285915348140.02106,1416085399913.9705,62589821.10579331,371853722724.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852508514710547.1,0.0,0.0,0.0,511.50510882632807,0.0,0.0,0.0,-461504915744.081,0.0,0.0,0.0,462087937999.35095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30794491506.7204,0.0,0.0,0.0,-31377513250.48524,-40126.46822840863,-2.524354896707238e-18,-0.00040126468228408624,-2.5243548967072378e-26,2.8589791373889984e+23,1.41603532756787e+24,0.0,1.3376069074509096e+24,285897913738.8998,1416035327567.8699,0.0,802564144470.5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462087937999.35095,285897913738.89935,1416035327567.868,0.0,371853719721.67944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31377513250.48524
0.2,-1,-1,1,0.0,-40118.00903091117,0.0,-0.0004011800903091116,2.8589790711980585e+23,1.4160352927761112e+24,0.0,1.336727006243485e+24,285897907119.8058,1416035292776.1108,0.0,802036203746.0906,0.0,0.0,0.0,461504805900.7648,0.0,0.0,0.0,0.0,285897907119.80554,1416035292776.108,0.0,371853719625.0523,0.0,0.0,0.0,-31322321779.727104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437991.622604714,463979.27052838675,5.910518018053938e-65,461826459076.10364,0.0,0.0,0.0,0.0,264128.34865562577,5882427.214187677,7.493441382551478e-64,462177850947.61725,0.0,0.0,0.0,0.0,285915348140.0213,1416085399913.9697,62589821.10579331,371853722724.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837415233768212.8,0.0,0.0,0.0,502.4491402609274,0.0,0.0,0.0,-461504805900.7648,0.0,0.0,0.0,462080862255.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31322321779.727104,0.0,0.0,0.0,-31898377632.000084,-40118.00903090985,-2.524354896707238e-18,-0.0004011800903090985,-2.5243548967072378e-26,2.8589790711980585e+23,1.4160352927761112e+24,0.0,1.3367270070809005e+24,285897907119.8058,1416035292776.1108,0.0,802036204248.5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462080862255.48706,285897907119.80554,1416035292776.108,0.0,371853719625.0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31898377632.000084
0.22,-1,-1,1,0.0,-40109.425934803774,0.0,-0.0004010942593480377,2.858979005846368e+23,1.4160352582754753e+24,0.0,1.335834216691259e+24,285897900584.6367,1416035258275.4749,0.0,801500530014.755,0.0,0.0,0.0,461505201717.2246,0.0,0.0,0.0,0.0,285897900584.6361,1416035258275.4727,0.0,371853719525.4146,0.0,0.0,0.0,-31858391227.884705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440634.505470031,459341.39641268994,5.8514322838829605e-65,461832445752.8455,0.0,0.0,0.0,0.0,261467.24248914732,5887065.060546838,7.499349956224349e-64,462171865859.21375,0.0,0.0,0.0,0.0,285915348140.0218,1416085399913.9705,62589821.105793335,371853722724.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821524432790078.0,0.0,0.0,0.0,492.91465967404656,0.0,0.0,0.0,-461505201717.2246,0.0,0.0,0.0,462073172044.4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31858391227.884705,0.0,0.0,0.0,-32426361062.152878,-40109.42593480264,-3.7865323450608574e-18,-0.00040109425934802635,-3.7865323450608567e-26,2.858979005846368e+23,1.4160352582754753e+24,0.0,1.3358342175127839e+24,285897900584.6367,1416035258275.4749,0.0,801500530507.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462073172044.4074,285897900584.6361,1416035258275.4727,0.0,371853719525.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32426361062.152878
0.24,-1,-1,1,0.0,-40100.71493436517,0.0,-0.00040100714934365164,2.858978941348487e+23,1.4160352240687546e+24,0.0,1.3349281212386649e+24,285897894134.84863,1416035224068.7542,0.0,800956872743.1985,0.0,0.0,0.0,461506118820.69714,0.0,0.0,0.0,0.0,285897894134.84827,1416035224068.752,0.0,371853719422.64844,0.0,0.0,0.0,-32402965500.147583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443208.59304845,454793.04520926176,5.793487151403868e-65,461839042364.07886,0.0,0.0,0.0,0.0,258872.93264265943,5891613.384483052,7.505144469723088e-64,462165270935.6364,0.0,0.0,0.0,0.0,285915348140.0215,1416085399913.9697,62589821.10579333,371853722724.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804856015211359.6,0.0,0.0,0.0,482.9136091268156,0.0,0.0,0.0,-461506118820.69714,0.0,0.0,0.0,462064848211.35486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32402965500.147583,0.0,0.0,0.0,-32961694407.891518,-40100.714934364085,-3.7865323450608574e-18,-0.0004010071493436408,-3.7865323450608567e-26,2.858978941348487e+23,1.4160352240687546e+24,0.0,1.33492812204352e+24,285897894134.84863,1416035224068.7542,0.0,800956873226.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462064848211.35486,285897894134.84827,1416035224068.752,0.0,371853719422.64844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32961694407.891518
0.26,-1,-1,1,0.0,-40091.871744855955,0.0,-0.0004009187174485595,2.858978877719286e+23,1.4160351901587835e+24,0.0,1.3340082741578028e+24,285897887771.9285,1416035190158.7832,0.0,800404964494.6813,0.0,0.0,0.0,461507573010.2339,0.0,0.0,0.0,0.0,285897887771.92804,1416035190158.7808,0.0,371853719316.6325,0.0,0.0,0.0,-32956327832.185726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445714.326309158,450333.6525724454,5.736675435854334e-65,461846267661.89,0.0,0.0,0.0,0.0,256344.91352720675,5896072.75034131,7.510825641523973e-64,462158047411.04144,0.0,0.0,0.0,0.0,285915348140.0218,1416085399913.9717,62589821.10579336,371853722724.37366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787429792091522.4,0.0,0.0,0.0,472.45787525491323,0.0,0.0,0.0,-461507573010.2339,0.0,0.0,0.0,462055871189.1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32956327832.185726,0.0,0.0,0.0,-33504625538.616295,-40091.871744854885,-2.524354896707238e-18,-0.00040091871744854876,-2.5243548967072378e-26,2.858978877719286e+23,1.4160351901587835e+24,0.0,1.334008274945232e+24,285897887771.9285,1416035190158.7832,0.0,800404964967.1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462055871189.1223,285897887771.92804,1416035190158.7808,0.0,371853719316.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33504625538.616295
0.28,-1,-1,1,0.0,-40082.891773915646,0.0,-0.0004008289177391564,2.8589788149738435e+23,1.416035156548414e+24,0.0,1.333074197720357e+24,285897881497.3843,1416035156548.4136,0.0,799844518632.2139,0.0,0.0,0.0,461509580242.73145,0.0,0.0,0.0,0.0,285897881497.38367,1416035156548.4102,0.0,371853719207.2312,0.0,0.0,0.0,-33518780817.74885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448152.157083803,445962.6214949572,5.680989536427668e-65,461854140758.054,0.0,0.0,0.0,0.0,253882.66762055006,5900443.755127953,7.516394231707699e-64,462150176157.40393,0.0,0.0,0.0,0.0,285915348140.0218,1416085399913.97,62589821.10579332,371853722724.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769271348810483.4,0.0,0.0,0.0,461.56280928628985,0.0,0.0,0.0,-461509580242.73145,0.0,0.0,0.0,462046220987.63025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33518780817.74885,0.0,0.0,0.0,-34055421101.084873,-40082.891773914474,-2.524354896707238e-18,-0.00040082891773914465,-2.5243548967072378e-26,2.8589788149738435e+23,1.416035156548414e+24,0.0,1.3330741984896293e+24,285897881497.3843,1416035156548.4136,0.0,799844519093.7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046220987.63025,285897881497.38367,1416035156548.4102,0.0,371853719207.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34055421101.084873
0.3,-1,-1,1,0.0,-40073.77008890815,0.0,-0.00040073770088908144,2.8589787531274818e+23,1.4160351232405184e+24,0.0,1.33212537880072e+24,285897875312.7481,1416035123240.518,0.0,799275227280.4316,0.0,0.0,0.0,461512156616.08936,0.0,0.0,0.0,0.0,285897875312.74774,1416035123240.5154,0.0,371853719094.3042,0.0,0.0,0.0,-34090648429.962147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450522.545814752,441679.324828445,5.626421468421606e-65,461862681128.26276,0.0,0.0,0.0,0.0,251485.6677126735,5904727.025990108,7.521851038744504e-64,462141637680.07074,0.0,0.0,0.0,0.0,285915348140.0218,1416085399913.972,62589821.10579333,371853722724.37366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750401182583106.8,0.0,0.0,0.0,450.2407095498638,0.0,0.0,0.0,-461512156616.08936,0.0,0.0,0.0,462035877182.9252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34090648429.962147,0.0,0.0,0.0,-34614368546.557106,-40073.77008890707,-1.262177448353619e-18,-0.00040073770088907065,-1.2621774483536189e-26,2.8589787531274818e+23,1.4160351232405184e+24,0.0,1.332125379551122e+24,285897875312.7481,1416035123240.518,0.0,799275227730.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462035877182.9252,285897875312.74774,1416035123240.5154,0.0,371853719094.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34614368546.557106
0.32,-1,-1,1,0.0,-40064.5013795149,0.0,-0.0004006450137951489,2.8589786921957448e+23,1.4160350902379728e+24,0.0,1.3311612649847426e+24,285897869219.5744,1416035090237.9724,0.0,798696758990.8451,0.0,0.0,0.0,461515318348.979,0.0,0.0,0.0,0.0,285897869219.574,1416035090237.9688,0.0,371853718977.69476,0.0,0.0,0.0,-34672278335.829216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452825.959429077,437483.1076632905,5.572962893592994e-65,461871908616.0249,0.0,0.0,0.0,0.0,249153.37902681006,5908923.217835963,7.527196896458792e-64,462132412113.66614,0.0,0.0,0.0,0.0,285915348140.0213,1416085399913.9697,62589821.1057933,371853722724.37274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730849256226211.1,0.0,0.0,0.0,438.5095537357265,0.0,0.0,0.0,-461515318348.979,0.0,0.0,0.0,462024818905.57434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34672278335.829216,0.0,0.0,0.0,-35181778453.91507,-40064.50137951378,-3.7865323450608574e-18,-0.0004006450137951377,-3.7865323450608567e-26,2.8589786921957448e+23,1.4160350902379728e+24,0.0,1.3311612657155915e+24,285897869219.5744,1416035090237.9724,0.0,798696759429.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462024818905.57434,285897869219.574,1416035090237.9688,0.0,371853718977.69476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35181778453.91507
0.34,-1,-1,1,0.0,-40055.079914728,0.0,-0.00040055079914727993,2.8589786321943903e+23,1.416035057543654e+24,0.0,1.3301812600959823e+24,285897863219.43896,1416035057543.6536,0.0,798108756057.589,0.0,0.0,0.0,461519081756.57355,0.0,0.0,0.0,0.0,285897863219.43835,1416035057543.6516,0.0,371853718857.2386,0.0,0.0,0.0,-35264044556.22381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455062.869343411,433373.28955954756,5.5206051486166995e-65,461881843436.1293,0.0,0.0,0.0,0.0,246885.26121117765,5913033.011103783,7.532432671183068e-64,462122479218.3792,0.0,0.0,0.0,0.0,285915348140.021,1416085399913.9705,62589821.10579334,371853722724.37274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710646390638819.0,0.0,0.0,0.0,426.3878343832912,0.0,0.0,0.0,-461519081756.57355,0.0,0.0,0.0,462013024828.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35264044556.22381,0.0,0.0,0.0,-35757987201.57598,-40055.07991472678,-3.7865323450608574e-18,-0.00040055079914726773,-3.7865323450608567e-26,2.8589786321943903e+23,1.416035057543654e+24,0.0,1.330181260806628e+24,285897863219.43896,1416035057543.6536,0.0,798108756483.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013024828.3134,285897863219.43835,1416035057543.6516,0.0,371853718857.2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35757987201.57598
0.36,-1,-1,1,0.0,-40045.49949321601,0.0,-0.00040045499493216005,2.8589785731393594e+23,1.4160350251604243e+24,0.0,1.3291847190325088e+24,285897857313.93585,1416035025160.4238,0.0,797510831419.505,0.0,0.0,0.0,461523463221.5303,0.0,0.0,0.0,0.0,285897857313.9354,1416035025160.4204,0.0,371853718732.7543,0.0,0.0,0.0,-35866350534.78001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457233.74960631,429349.1666191922,5.469339271523239e-65,461892506177.61975,0.0,0.0,0.0,0.0,244680.77019525308,5917057.109689699,7.537559259114323e-64,462111818376.76874,0.0,0.0,0.0,0.0,285915348140.0218,1416085399913.9712,62589821.10579331,371853722724.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689827096239896.8,0.0,0.0,0.0,413.8962577439379,0.0,0.0,0.0,-461523463221.5303,0.0,0.0,0.0,462000473152.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35866350534.78001,0.0,0.0,0.0,-36343360052.23042,-40045.49949321496,-1.262177448353619e-18,-0.00040045499493214954,-1.2621774483536189e-26,2.8589785731393594e+23,1.4160350251604243e+24,0.0,1.3291847197223366e+24,285897857313.93585,1416035025160.4238,0.0,797510831833.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462000473152.8768,285897857313.9354,1416035025160.4204,0.0,371853718732.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36343360052.23042
0.38,-1,-1,1,0.0,-40035.753385808464,0.0,-0.0004003575338580846,2.858978515046728e+23,1.4160349930911047e+24,0.0,1.328170941783858e+24,285897851504.6727,1416034993091.1045,0.0,796902565070.3145,0.0,0.0,0.0,461528479159.23724,0.0,0.0,0.0,0.0,285897851504.6723,1416034993091.1018,0.0,371853718604.0425,0.0,0.0,0.0,-36479632692.965836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459339.075186474,425410.01338791073,5.419156025964395e-65,461903917806.1056,0.0,0.0,0.0,0.0,242539.3599025666,5920996.239045912,7.542577583887456e-64,462100408591.187,0.0,0.0,0.0,0.0,285915348140.02167,1416085399913.9707,62589821.10579332,371853722724.37335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668425493206596.2,0.0,0.0,0.0,401.0552959239576,0.0,0.0,0.0,-461528479159.23724,0.0,0.0,0.0,461987141595.8626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36479632692.965836,0.0,0.0,0.0,-36938294728.535866,-40035.753385807264,-3.7865323450608574e-18,-0.00040035753385807255,-3.7865323450608567e-26,2.858978515046728e+23,1.4160349930911047e+24,0.0,1.3281709424522835e+24,285897851504.6727,1416034993091.1045,0.0,796902565471.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461987141595.8626,285897851504.6723,1416034993091.1018,0.0,371853718604.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36938294728.535866
0.4,-1,-1,1,0.0,-40025.834268560786,0.0,-0.00040025834268560777,2.8589784579327437e+23,1.4160349613384845e+24,0.0,1.327139166468167e+24,285897845793.2743,1416034961338.4841,0.0,796283499880.8999,0.0,0.0,0.0,461534145976.24994,0.0,0.0,0.0,0.0,285897845793.2739,1416034961338.4812,0.0,371853718470.8871,0.0,0.0,0.0,-37104364566.236855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461379.320417143,421555.0845719467,5.370045923121611e-65,461916099665.3225,0.0,0.0,0.0,0.0,240460.48381019788,5924851.1444639135,7.547488594384313e-64,462088228481.9638,0.0,0.0,0.0,0.0,285915348140.0215,1416085399913.9714,62589821.10579332,371853722724.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646478327933194.8,0.0,0.0,0.0,387.88699675991666,0.0,0.0,0.0,-461534145976.24994,0.0,0.0,0.0,461973007373.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37104364566.236855,0.0,0.0,0.0,-37543225575.555084,-40025.8342685595,-2.524354896707238e-18,-0.0004002583426855949,-2.5243548967072378e-26,2.8589784579327437e+23,1.4160349613384845e+24,0.0,1.3271391671146464e+24,285897845793.2743,1416034961338.4841,0.0,796283500268.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461973007373.4553,285897845793.2739,1416034961338.4812,0.0,371853718470.8871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37543225575.555084
0.42,-1,-1,1,0.0,-40015.73414450349,0.0,-0.00040015734144503484,2.8589784018137337e+23,1.4160349299052727e+24,0.0,1.3260885611921504e+24,285897840181.3733,1416034929905.2725,0.0,795653136715.2899,0.0,0.0,0.0,461540480020.4818,0.0,0.0,0.0,0.0,285897840181.3729,1416034929905.2708,0.0,371853718333.0492,0.0,0.0,0.0,-37741061638.24153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463354.957609877,417783.61655241385,5.321999241032048e-65,461929073477.72064,0.0,0.0,0.0,0.0,238443.59634231735,5928622.589560082,7.552293262801253e-64,462075256286.5325,0.0,0.0,0.0,0.0,285915348140.0212,1416085399913.9712,62589821.105793335,371853722724.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624028519732334.6,0.0,0.0,0.0,374.4171118394006,0.0,0.0,0.0,-461540480020.4818,0.0,0.0,0.0,461958047184.8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37741061638.24153,0.0,0.0,0.0,-38158628428.15822,-40015.73414450226,-3.7865323450608574e-18,-0.0004001573414450226,-3.7865323450608567e-26,2.8589784018137337e+23,1.4160349299052727e+24,0.0,1.3260885618161785e+24,285897840181.3733,1416034929905.2725,0.0,795653137089.7068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461958047184.8157,285897840181.3729,1416034929905.2708,0.0,371853718333.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38158628428.15822
0.44,-1,-1,1,0.0,-40005.44425171923,0.0,-0.0004000544425171922,2.8589783467061062e+23,1.4160348987940917e+24,0.0,1.3250182144888072e+24,285897834670.61053,1416034898794.0913,0.0,795010928693.2839,0.0,0.0,0.0,461547497521.4374,0.0,0.0,0.0,0.0,285897834670.61005,1416034898794.0906,0.0,371853718190.2662,0.0,0.0,0.0,-38390287018.42011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465266.455855225,414094.828674833,5.2750060410465155e-65,461942861343.89014,0.0,0.0,0.0,0.0,236488.15408101006,5932311.354986252,7.556992583003232e-64,462061469859.7133,0.0,0.0,0.0,0.0,285915348140.0214,1416085399913.9702,62589821.10579332,371853722724.37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601126389191486.2,0.0,0.0,0.0,360.67583351489156,0.0,0.0,0.0,-461547497521.4374,0.0,0.0,0.0,461942237193.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38390287018.42011,0.0,0.0,0.0,-38785026330.17965,-40005.44425171813,-3.7865323450608574e-18,-0.00040005444251718127,-3.7865323450608567e-26,2.8589783467061062e+23,1.4160348987940917e+24,0.0,1.3250182150899343e+24,285897834670.61053,1416034898794.0913,0.0,795010929053.9603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461942237193.8728,285897834670.61005,1416034898794.0906,0.0,371853718190.2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38785026330.17965
0.46,-1,-1,1,0.0,-39994.954954802575,0.0,-0.0003999495495480257,2.8589782926262698e+23,1.4160348680074547e+24,0.0,1.3239271240265744e+24,285897829262.6269,1416034868007.4543,0.0,794356274415.9443,0.0,0.0,0.0,461555214518.3192,0.0,0.0,0.0,0.0,285897829262.62634,1416034868007.452,0.0,371853718042.2463,0.0,0.0,0.0,-39052658144.62216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467114.2800317,410487.92428665893,5.229056181072272e-65,461957485740.54816,0.0,0.0,0.0,0.0,234593.61677393643,5935918.237392148,7.561587569199561e-64,462046846675.4245,0.0,0.0,0.0,0.0,285915348140.0216,1416085399913.9707,62589821.10579334,371853722724.37317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577813214340907.2,0.0,0.0,0.0,346.68792860454414,0.0,0.0,0.0,-461555214518.3192,0.0,0.0,0.0,461925553009.19604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39052658144.62216,0.0,0.0,0.0,-39422996288.81112,-39994.95495480132,-2.524354896707238e-18,-0.0003999495495480131,-2.5243548967072378e-26,2.8589782926262698e+23,1.4160348680074547e+24,0.0,1.3239271246043869e+24,285897829262.6269,1416034868007.4543,0.0,794356274762.6317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461925553009.19604,285897829262.62634,1416034868007.452,0.0,371853718042.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39422996288.81112
0.48,-1,-1,1,0.0,-39984.25561599386,0.0,-0.00039984255615993855,2.858978239590602e+23,1.4160348375477066e+24,0.0,1.322814183204171e+24,285897823959.0601,1416034837547.7063,0.0,793688509922.5022,0.0,0.0,0.0,461563646773.2261,0.0,0.0,0.0,0.0,285897823959.0596,1416034837547.705,0.0,371853717888.6629,0.0,0.0,0.0,-39728854739.387054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468898.890052137,406962.09148813906,5.184139325157613e-65,461972969516.68555,0.0,0.0,0.0,0.0,232759.4481107071,5939444.048674544,7.566079254985482e-64,462031363830.2084,0.0,0.0,0.0,0.0,285915348140.0213,1416085399913.9707,62589821.10579334,371853722724.37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554148240130744.2,0.0,0.0,0.0,332.48894407844637,0.0,0.0,0.0,-461563646773.2261,0.0,0.0,0.0,461907969661.5888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39728854739.387054,0.0,0.0,0.0,-40073177295.26081,-39984.25561599279,-2.524354896707238e-18,-0.00039984255615992787,-2.5243548967072378e-26,2.858978239590602e+23,1.4160348375477066e+24,0.0,1.3228141837583197e+24,285897823959.0601,1416034837547.7063,0.0,793688510254.9915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461907969661.5888,285897823959.0596,1416034837547.705,0.0,371853717888.6629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40073177295.26081
