sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,0.0,-38495.55699536627,0.0,-0.00038495556995366264,7.050099832525603e+22,1.4160305882505022e+24,0.0,4.580861584672879e+23,70500998325.25601,1416030588250.5017,0.0,916172316934.5754,0.0,0.0,0.0,1119033419913.3745,0.0,0.0,0.0,0.0,70500998325.25592,1416030588250.4995,0.0,712622938577.9061,0.0,0.0,0.0,-915484041556.7068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272206.3779765936,298605.4586193625,3.803941009732147e-65,1128575353087.051,0.0,0.0,0.0,0.0,56476.78616074475,6047800.006838448,7.70409909250248e-64,1124999771068.8242,0.0,0.0,0.0,0.0,70505856809.93703,1416085399914.0068,62589821.10579345,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64960416508007.29,0.0,0.0,0.0,129.9208330160145,0.0,0.0,0.0,-1119033419913.3745,0.0,0.0,0.0,1122036183118.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915484041556.7068,0.0,0.0,0.0,-918486804632.3466,-38495.5569953648,-9.466330862652144e-19,-0.00038495556995364795,-9.466330862652142e-27,7.050099832525603e+22,1.4160305882505022e+24,0.0,4.5808615853224764e+23,70500998325.25601,1416030588250.5017,0.0,916172317064.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122036183118.9375,70500998325.25592,1416030588250.4995,0.0,712622938577.9061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-918486804632.3466
1.16,-1,-1,1,0.0,-35556.695594095036,0.0,-0.0003555669559409503,7.050051515278736e+22,1.4160294176100646e+24,0.0,3.6637232642724216e+23,70500515152.78734,1416029417610.0642,0.0,732744652854.484,0.0,0.0,0.0,1116994304496.9563,0.0,0.0,0.0,0.0,70500515152.78725,1416029417610.0625,0.0,712621406772.5916,0.0,0.0,0.0,-1096871058415.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274483.796854081,295061.07530721714,3.758791926510339e-65,1128427314070.2456,0.0,0.0,0.0,0.0,54692.10215037277,6051344.367640612,7.708614001020086e-64,1125148584514.9343,0.0,0.0,0.0,0.0,70505856809.93721,1416085399914.0066,62589821.10579346,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81491116570512.56,0.0,0.0,0.0,162.98223314102506,0.0,0.0,0.0,-1116994304496.9563,0.0,0.0,0.0,1121593368555.6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096871058415.0637,0.0,0.0,0.0,-1101470122310.7766,-35556.69559409358,-6.310887241768095e-19,-0.00035556695594093576,-6.3108872417680944e-27,7.050051515278736e+22,1.4160294176100646e+24,0.0,3.663723265087335e+23,70500515152.78734,1416029417610.0642,0.0,732744653017.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121593368555.6504,70500515152.78725,1416029417610.0625,0.0,712621406772.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1101470122310.7766
1.18,-1,-1,1,0.0,-31484.68471380887,0.0,-0.00031484684713808866,7.049958402571763e+22,1.4160275394775752e+24,0.0,2.39296255084851e+23,70499584025.7176,1416027539477.575,0.0,478592510169.7018,0.0,0.0,0.0,1114210340702.7578,0.0,0.0,0.0,0.0,70499584025.71753,1416027539477.573,0.0,712618822127.2336,0.0,0.0,0.0,-1348236652660.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276604.7661075704,291295.4166918693,3.71082385100859e-65,1128263998275.2202,0.0,0.0,0.0,0.0,53118.37037101542,6055110.002310514,7.713410808777912e-64,1125312676529.6267,0.0,0.0,0.0,0.0,70505856809.93715,1416085399914.0068,62589821.10579346,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100336797014373.62,0.0,0.0,0.0,200.67359402874717,0.0,0.0,0.0,-1114210340702.7578,0.0,0.0,0.0,1120937854589.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348236652660.2917,0.0,0.0,0.0,-1354964166345.875,-31484.68471380763,-6.310887241768095e-19,-0.00031484684713807624,-6.3108872417680944e-27,7.049958402571763e+22,1.4160275394775752e+24,0.0,2.3929625518518764e+23,70499584025.7176,1416027539477.575,0.0,478592510370.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120937854589.0176,70499584025.71753,1416027539477.573,0.0,712618822127.2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1354964166345.875
1.2,-1,-1,1,0.0,-25771.445507392084,0.0,-0.0002577144550739208,7.049776327254303e+22,1.416024399511296e+24,0.0,6.100254731817975e+22,70497763272.54301,1416024399511.2957,0.0,122005094636.35945,0.0,0.0,0.0,1110360403720.0032,0.0,0.0,0.0,0.0,70497763272.54291,1416024399511.2922,0.0,712614292520.262,0.0,0.0,0.0,-1700969601603.9065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278201.113093474,287806.888351998,3.6663857428377184e-65,1128091528748.424,0.0,0.0,0.0,0.0,52104.21493656216,6058598.508439938,7.717854619787367e-64,1125485876867.4224,0.0,0.0,0.0,0.0,70505856809.93704,1416085399914.006,62589821.10579348,712626520470.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120955662046588.3,0.0,0.0,0.0,241.91132409317652,0.0,0.0,0.0,-1110360403720.0032,0.0,0.0,0.0,1119961295272.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700969601603.9065,0.0,0.0,0.0,-1710570492914.3542,-25771.445507391087,-9.466330862652144e-19,-0.0002577144550739108,-9.466330862652142e-27,7.049776327254303e+22,1.416024399511296e+24,0.0,6.100254743913527e+22,70497763272.54301,1416024399511.2957,0.0,122005094878.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119961295272.3647,70497763272.54291,1416024399511.2922,0.0,712614292520.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1710570492914.3542
1.22,-1,-1,1,0.0,-17663.74448255523,0.0,-0.00017663744482555228,7.049414706813755e+22,1.416018926803286e+24,0.0,-1.92014379049085e+23,70494147068.13753,1416018926803.286,0.0,-384028758098.16986,0.0,0.0,0.0,1104968110181.3806,0.0,0.0,0.0,0.0,70494147068.13742,1416018926803.284,0.0,712606059993.315,0.0,0.0,0.0,-2201602928272.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278703.2173095644,285620.2413345563,3.6385317127541025e-65,1127918658058.1968,0.0,0.0,0.0,0.0,52190.52836927347,6060785.141523946,7.720640022916302e-64,1125659388478.5322,0.0,0.0,0.0,0.0,70505856809.93715,1416085399914.0068,62589821.105793454,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142535894397005.97,0.0,0.0,0.0,285.0717887940118,0.0,0.0,0.0,-1104968110181.3806,0.0,0.0,0.0,1118503418375.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201602928272.867,0.0,0.0,0.0,-2215138236182.4106,-17663.744482554608,-3.1554436208840477e-19,-0.00017663744482554605,-3.1554436208840472e-27,7.049414706813755e+22,1.416018926803286e+24,0.0,-1.9201437890654907e+23,70494147068.13753,1416018926803.286,0.0,-384028757813.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118503418375.999,70494147068.13742,1416018926803.284,0.0,712606059993.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2215138236182.4106
1.24,-1,-1,1,0.0,-6046.78483119735,0.0,-6.04678483119735e-05,7.048685408840175e+22,1.4160089982484215e+24,0.0,-5.545425969636323e+23,70486854088.40173,1416008998248.4211,0.0,-1109085193927.2642,0.0,0.0,0.0,1097326299338.4598,0.0,0.0,0.0,0.0,70486854088.40163,1416008998248.4175,0.0,712590588515.9017,0.0,0.0,0.0,-2919002081781.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277255.078594214,286614.5580580194,3.651199319162752e-65,1127756190583.9368,0.0,0.0,0.0,0.0,54197.26150370795,6059790.8311448,7.719373262220608e-64,1125822374778.7114,0.0,0.0,0.0,0.0,70505856809.93715,1416085399914.007,62589821.10579348,712626520470.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164298917168926.06,0.0,0.0,0.0,328.59783433785196,0.0,0.0,0.0,-1097326299338.4598,0.0,0.0,0.0,1116329200898.9836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919002081781.6255,0.0,0.0,0.0,-2938004983013.5493,-6046.784831197064,-9.466330862652144e-19,-6.0467848311970625e-05,-9.466330862652142e-27,7.048685408840175e+22,1.4160089982484215e+24,0.0,-5.545425967993329e+23,70486854088.40173,1416008998248.4211,0.0,-1109085193598.6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116329200898.9836,70486854088.40163,1416008998248.4175,0.0,712590588515.9017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2938004983013.5493
1.26,-1,-1,1,0.0,10720.490213591704,0.0,0.00010720490213591701,7.047194189362746e+22,1.4159903181375709e+24,0.0,-1.077791345561596e+24,70471941893.62744,1415990318137.5706,0.0,-2155582691123.1912,0.0,0.0,0.0,1086389848795.6863,0.0,0.0,0.0,0.0,70471941893.6273,1415990318137.5679,0.0,712560655777.8414,0.0,0.0,0.0,-3954533195696.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272596.409048037,293946.5995385829,3.7446026042234144e-65,1127615808511.8328,0.0,0.0,0.0,0.0,59345.56560958769,6052458.836346769,7.710032933310207e-64,1125963140010.091,0.0,0.0,0.0,0.0,70505856809.93732,1416085399914.0066,62589821.10579346,712626520470.7113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185982168960035.84,0.0,0.0,0.0,371.96433792007156,0.0,0.0,0.0,-1086389848795.6863,0.0,0.0,0.0,1113096929381.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954533195696.718,0.0,0.0,0.0,-3981240275910.312,10720.490213591385,-6.310887241768095e-19,0.00010720490213591384,-6.3108872417680944e-27,7.047194189362746e+22,1.4159903181375709e+24,0.0,-1.0777913453756135e+24,70471941893.62744,1415990318137.5706,0.0,-2155582690751.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113096929381.2478,70471941893.6273,1415990318137.5679,0.0,712560655777.8414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3981240275910.312
1.28,-1,-1,1,0.0,35034.94475824818,0.0,0.0003503494475824818,7.044110649836281e+22,1.4159540677723293e+24,0.0,-1.8365523157171263e+24,70441106498.3628,1415954067772.3289,0.0,-3673104631434.2515,0.0,0.0,0.0,1070626461718.2384,0.0,0.0,0.0,0.0,70441106498.36267,1415954067772.3276,0.0,712501363636.3127,0.0,0.0,0.0,-5456232456788.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262910.1290709954,312529.54618634057,3.9813306183031615e-65,1127508583406.8013,0.0,0.0,0.0,0.0,69416.25410906119,6033876.007471181,7.686360130877484e-64,1126070617107.8076,0.0,0.0,0.0,0.0,70505856809.93724,1416085399914.0063,62589821.10579345,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208131907320115.78,0.0,0.0,0.0,416.26381464023143,0.0,0.0,0.0,-1070626461718.2384,0.0,0.0,0.0,1108313536385.8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5456232456788.805,0.0,0.0,0.0,-5493919531040.142,35034.944758246835,-6.310887241768095e-19,0.0003503494475824683,-6.3108872417680944e-27,7.044110649836281e+22,1.4159540677723293e+24,0.0,-1.8365523155089944e+24,70441106498.3628,1415954067772.3289,0.0,-3673104631017.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108313536385.8416,70441106498.36267,1415954067772.3276,0.0,712501363636.3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5493919531040.142
1.3,-1,-1,1,0.0,70364.1612008384,0.0,0.0007036416120083838,7.0376831746129395e+22,1.4158819827082303e+24,0.0,-2.939022362078653e+24,70376831746.12938,1415881982708.23,0.0,-5878044724157.303,0.0,0.0,0.0,1047812741349.2355,0.0,0.0,0.0,0.0,70376831746.12924,1415881982708.2278,0.0,712381839679.0625,0.0,0.0,0.0,-7638239305185.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245658.1105121733,349473.59577569546,4.451959854423427e-65,1127443653937.2864,0.0,0.0,0.0,0.0,86920.45066048643,5996932.1897332845,7.63929720522819e-64,1126135682019.885,0.0,0.0,0.0,0.0,70505856809.93707,1416085399914.0063,62589821.10579346,712626520470.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231347158702323.3,0.0,0.0,0.0,462.6943174046464,0.0,0.0,0.0,-1047812741349.2355,0.0,0.0,0.0,1101272623311.6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7638239305185.603,0.0,0.0,0.0,-7691699186685.364,70364.16120083544,-6.310887241768095e-19,0.0007036416120083543,-6.3108872417680944e-27,7.0376831746129395e+22,1.4158819827082303e+24,0.0,-2.939022361847306e+24,70376831746.12938,1415881982708.23,0.0,-5878044723694.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101272623311.6936,70376831746.12924,1415881982708.2278,0.0,712381839679.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7691699186685.364
1.32,-1,-1,1,0.0,121668.59367313237,0.0,0.0012166859367313235,7.024224394036013e+22,1.4157361025674095e+24,0.0,-4.539967679195587e+24,70242243940.3601,1415736102567.4092,0.0,-9079935358391.17,0.0,0.0,0.0,1014761849456.4272,0.0,0.0,0.0,0.0,70242243940.36002,1415736102567.407,0.0,712138148440.4248,0.0,0.0,0.0,-10806835356288.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217488.454359861,414277.5520229527,5.277494475422111e-65,1127427356562.012,0.0,0.0,0.0,0.0,115198.44290742709,5932128.632843009,7.556743739554732e-64,1126152011257.8513,0.0,0.0,0.0,0.0,70505856809.93721,1416085399914.0063,62589821.10579347,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253499637171626.2,0.0,0.0,0.0,506.9992743432522,0.0,0.0,0.0,-1014761849456.4272,0.0,0.0,0.0,1090970518513.4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10806835356288.035,0.0,0.0,0.0,-10883044024838.016,121668.59367312795,-6.310887241768095e-19,0.0012166859367312793,-6.3108872417680944e-27,7.024224394036013e+22,1.4157361025674095e+24,0.0,-4.539967678942091e+24,70242243940.3601,1415736102567.4092,0.0,-9079935357884.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090970518513.4174,70242243940.36002,1415736102567.407,0.0,712138148440.4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10883044024838.016
1.34,-1,-1,1,0.0,195947.4641198177,0.0,0.0019594746411981767,6.996014110235158e+22,1.4154376467903306e+24,0.0,-6.857738832245511e+24,69960141102.35156,1415437646790.3303,0.0,-13715477664491.016,0.0,0.0,0.0,966972150756.4818,0.0,0.0,0.0,0.0,69960141102.35143,1415437646790.3286,0.0,711638647006.9269,0.0,0.0,0.0,-15394088462254.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174402.768859463,518317.08560447843,6.6028469331296095e-65,1127462631059.5354,0.0,0.0,0.0,0.0,158258.66704911034,5828089.720874924,7.424208488046776e-64,1126116666266.1116,0.0,0.0,0.0,0.0,70505856809.93723,1416085399914.0068,62589821.10579345,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267165854960214.47,0.0,0.0,0.0,534.3317099204287,0.0,0.0,0.0,-966972150756.4818,0.0,0.0,0.0,1075997298886.7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15394088462254.428,0.0,0.0,0.0,-15503113609850.342,195947.4641198103,-1.262177448353619e-18,0.0019594746411981025,-1.2621774483536189e-26,6.996014110235158e+22,1.4154376467903306e+24,0.0,-6.857738831978342e+24,69960141102.35156,1415437646790.3303,0.0,-13715477663956.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075997298886.7401,69960141102.35143,1415437646790.3286,0.0,711638647006.9269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15503113609850.342
1.36,-1,-1,1,0.0,302911.354814844,0.0,0.003029113548148439,6.937032599540015e+22,1.4148241211914076e+24,0.0,-1.0195217940222824e+25,69370325995.40013,1414824121191.4072,0.0,-20390435880445.64,0.0,0.0,0.0,898194944132.8641,0.0,0.0,0.0,0.0,69370325995.40004,1414824121191.4045,0.0,710615258466.0171,0.0,0.0,0.0,-21999246083044.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112480.153012765,672872.5464239384,8.571714122642493e-65,1127548305240.9788,0.0,0.0,0.0,0.0,220059.60120477708,5673535.139053377,7.227321760572639e-64,1126030805156.9717,0.0,0.0,0.0,0.0,70505856809.9372,1416085399914.0066,62589821.10579345,712626520470.7113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263293523924425.38,0.0,0.0,0.0,526.5870478488505,0.0,0.0,0.0,-898194944132.8641,0.0,0.0,0.0,1054402703878.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21999246083044.504,0.0,0.0,0.0,-22155453842263.79,302911.35481483344,-6.310887241768095e-19,0.003029113548148334,-6.3108872417680944e-27,6.937032599540015e+22,1.4148241211914076e+24,0.0,-1.0195217939959523e+25,69370325995.40013,1414824121191.4072,0.0,-20390435879919.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054402703878.781,69370325995.40004,1414824121191.4045,0.0,710615258466.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22155453842263.79
1.3800000000000001,-1,-1,1,0.0,455778.85156701517,0.0,0.004557788515670151,6.814439183448321e+22,1.4135637713848463e+24,0.0,-1.4964594576775436e+25,68144391834.48319,1413563771384.846,0.0,-29929189153550.86,0.0,0.0,0.0,799923735979.4757,0.0,0.0,0.0,0.0,68144391834.48307,1413563771384.8442,0.0,708530649420.6842,0.0,0.0,0.0,-31437643538951.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029399.7191433155,885025.4570653432,1.1274302917168523e-64,1127678270545.233,0.0,0.0,0.0,0.0,302987.8905138612,5461383.348489315,6.957062869421028e-64,1125900513307.6494,0.0,0.0,0.0,0.0,70505856809.93732,1416085399914.006,62589821.10579345,712626520470.7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239276084328070.38,0.0,0.0,0.0,478.55216865614057,0.0,0.0,0.0,-799923735979.4757,0.0,0.0,0.0,1023537697303.2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31437643538951.008,0.0,0.0,0.0,-31661257499796.17,455778.8515669949,-9.466330862652144e-19,0.004557788515669949,-9.466330862652142e-27,6.814439183448321e+22,1.4135637713848463e+24,0.0,-1.496459457653615e+25,68144391834.48319,1413563771384.846,0.0,-29929189153072.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023537697303.2329,68144391834.48307,1413563771384.8442,0.0,708530649420.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31661257499796.17
1.4000000000000001,-1,-1,1,0.0,672268.2099579,0.0,0.006722682099578999,6.561818819400423e+22,1.4109875799922635e+24,0.0,-2.171814547371718e+25,65618188194.00421,1410987579992.2632,0.0,-43436290947434.336,0.0,0.0,0.0,660761504834.0525,0.0,0.0,0.0,0.0,65618188194.00415,1410987579992.2615,0.0,704327250938.37,0.0,0.0,0.0,-44801379703206.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926489.256992807,1152077.5141777762,1.4676234365252103e-64,1127841332929.92,0.0,0.0,0.0,0.0,405796.4355159067,5194332.559030277,6.616869709886341e-64,1125736967814.3765,0.0,0.0,0.0,0.0,70505856809.93747,1416085399914.0085,62589821.105793476,712626520470.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200864944301545.7,0.0,0.0,0.0,401.72988860309124,0.0,0.0,0.0,-660761504834.0525,0.0,0.0,0.0,979857048491.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44801379703206.73,0.0,0.0,0.0,-45120475246462.49,672268.2099578751,-9.466330862652144e-19,0.00672268209957875,-9.466330862652142e-27,6.561818819400423e+22,1.4109875799922635e+24,0.0,-2.1718145473516316e+25,65618188194.00421,1410987579992.2632,0.0,-43436290947032.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979857048491.5603,65618188194.00415,1410987579992.2615,0.0,704327250938.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45120475246462.49
1.42,-1,-1,1,0.0,976172.6499225228,0.0,0.009761726499225227,6.046260198491414e+22,1.405759435244066e+24,0.0,-3.1197066077425835e+25,60462601984.91412,1405759435244.0654,0.0,-62394132154851.65,0.0,0.0,0.0,465419434173.0688,0.0,0.0,0.0,0.0,60462601984.91401,1405759435244.064,0.0,695952935214.375,0.0,0.0,0.0,-63555504524239.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810027.276506034,1457854.6401421635,1.857146264142393e-64,1128022764218.4734,0.0,0.0,0.0,0.0,522272.9264165096,4888556.68982229,6.227346865407434e-64,1125554902875.836,0.0,0.0,0.0,0.0,70505856809.93716,1416085399914.006,62589821.105793454,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157308488512411.78,0.0,0.0,0.0,314.6169770248234,0.0,0.0,0.0,-465419434173.0688,0.0,0.0,0.0,918604582603.8973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63555504524239.086,0.0,0.0,0.0,-64008689672355.234,976172.6499224901,-6.310887241768095e-19,0.0097617264992249,-6.3108872417680944e-27,6.046260198491414e+22,1.405759435244066e+24,0.0,-3.1197066077268536e+25,60462601984.91412,1405759435244.0654,0.0,-62394132154537.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918604582603.8973,60462601984.91401,1405759435244.064,0.0,695952935214.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64008689672355.234
1.44,-1,-1,1,0.0,1400578.424690606,0.0,0.014005784246906058,5.001875798744799e+22,1.3952105538834468e+24,0.0,-4.443123340226872e+25,50018757987.44798,1395210553883.4465,0.0,-88862466804537.4,0.0,0.0,0.0,192671023911.0275,0.0,0.0,0.0,0.0,50018757987.44788,1395210553883.4434,0.0,679425660033.6193,0.0,0.0,0.0,-89734563488482.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690109.9585101146,1775506.8482445977,2.2617945784151172e-64,1128207513089.4734,0.0,0.0,0.0,0.0,642343.6547322018,4570905.567139924,5.822698533618239e-64,1125369404643.3557,0.0,0.0,0.0,0.0,70505856809.93715,1416085399914.0056,62589821.10579345,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116383387880399.86,0.0,0.0,0.0,232.76677576079965,0.0,0.0,0.0,-192671023911.0275,0.0,0.0,0.0,833169962343.4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89734563488482.08,0.0,0.0,0.0,-90375062426681.58,1400578.4246905537,-1.5777218104420239e-19,0.014005784246905535,-1.5777218104420236e-27,5.001875798744799e+22,1.3952105538834468e+24,0.0,-4.443123340215233e+25,50018757987.44798,1395210553883.4465,0.0,-88862466804304.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833169962343.4365,50018757987.44788,1395210553883.4434,0.0,679425660033.6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90375062426681.58
