sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-47149.64002686828,0.0,-0.0004714964002686827,0.0,1.416035236482091e+24,1.162384593613799e+23,0.0,9.403837561447372e+23,1416035236482.0908,116238459361.37987,0.0,1410575634217.1057,0.0,0.0,0.0,974171989773.847,0.0,0.0,0.0,0.0,1416035236482.0881,116238459361.37946,0.0,640268862826.2498,0.0,0.0,0.0,-203865218382.99326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76451.06509366515,2870448.6056548143,9.739192317665086e-66,976294467530.1453,0.0,0.0,0.0,0.0,6269952.935423489,79.92327982596404,7.98710128254973e-64,903189537817.159,0.0,0.0,0.0,0.0,1416085399913.9985,116244505822.62462,62589821.10579344,640269043123.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970506920455644.6,0.0,0.0,0.0,1455.7603806834668,0.0,0.0,0.0,-974171989773.847,0.0,0.0,0.0,902767529826.3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203865218382.99326,0.0,0.0,0.0,-132460756979.70203,-1.8932661725304287e-18,-47149.640026866764,-1.8932661725304283e-26,-0.0004714964002686676,1.416035236482091e+24,1.162384593613799e+23,0.0,9.403837571152438e+23,1416035236482.0908,116238459361.37987,0.0,1410575635672.8655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902767529826.3169,1416035236482.0881,116238459361.37946,0.0,640268862826.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132460756979.70203
0.2,-1,-1,1,-47119.70587331755,0.0,-0.00047119705873317546,0.0,1.416035208025608e+24,1.1623844474990624e+23,0.0,9.391382228657496e+23,1416035208025.6077,116238444749.90622,0.0,1408707334298.6243,0.0,0.0,0.0,973686431214.4464,0.0,0.0,0.0,0.0,1416035208025.6055,116238444749.90582,0.0,640268858473.5652,0.0,0.0,0.0,-205247955389.38947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77750.93224375701,2872124.3756815232,9.904783090337406e-66,975823321917.8513,0.0,0.0,0.0,0.0,6268653.0771641955,81.6342807998215,7.985445374751318e-64,903703098770.33,0.0,0.0,0.0,0.0,1416085399913.9985,116244505822.6247,62589821.1057934,640269043123.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855560984722028.2,0.0,0.0,0.0,1283.3414770830423,0.0,0.0,0.0,-973686431214.4464,0.0,0.0,0.0,903273413189.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205247955389.38947,0.0,0.0,0.0,-134834936080.80447,-1.8932661725304287e-18,-47119.70587331606,-1.8932661725304283e-26,-0.00047119705873316056,1.416035208025608e+24,1.1623844474990624e+23,0.0,9.391382237213097e+23,1416035208025.6077,116238444749.90622,0.0,1408707335581.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903273413189.2031,1416035208025.6055,116238444749.90582,0.0,640268858473.5652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134834936080.80447
0.22,-1,-1,1,-47089.36191515616,0.0,-0.0004708936191515615,0.0,1.4160351798575947e+24,1.1623842995650715e+23,0.0,9.378756375108125e+23,1416035179857.5942,116238429956.50713,0.0,1406813456266.2185,0.0,0.0,0.0,973193774928.2345,0.0,0.0,0.0,0.0,1416035179857.5913,116238429956.50674,0.0,640268854025.8143,0.0,0.0,0.0,-206649172687.83154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79044.95672761077,2873824.6664133496,1.006962954221067e-65,975345271230.3939,0.0,0.0,0.0,0.0,6267359.061527439,83.42151882191186,7.983796910161228e-64,904223573702.1787,0.0,0.0,0.0,0.0,1416085399913.9988,116244505822.62479,62589821.105793454,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756344411950558.5,0.0,0.0,0.0,1134.5166179258376,0.0,0.0,0.0,-973193774928.2345,0.0,0.0,0.0,903786105822.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206649172687.83154,0.0,0.0,0.0,-137241502447.1708,-1.8932661725304287e-18,-47089.361915154564,-1.8932661725304283e-26,-0.0004708936191515456,1.4160351798575947e+24,1.1623842995650715e+23,0.0,9.37875638267157e+23,1416035179857.5942,116238429956.50713,0.0,1406813457400.7354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903786105822.0917,1416035179857.5913,116238429956.50674,0.0,640268854025.8143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137241502447.1708
0.24,-1,-1,1,-47058.59726405041,0.0,-0.000470585972640504,0.0,1.416035151956592e+24,1.1623841497621497e+23,0.0,9.365955470345856e+23,1416035151956.5916,116238414976.21494,0.0,1404893320551.8782,0.0,0.0,0.0,972693905206.4675,0.0,0.0,0.0,0.0,1416035151956.5894,116238414976.21451,0.0,640268849480.2316,0.0,0.0,0.0,-208069434134.82144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80333.47248665137,2875549.8657122585,1.0233774215103134e-65,974860205635.4272,0.0,0.0,0.0,0.0,6266070.5545741385,85.29014541625858,7.982155463361239e-64,904751056350.0367,0.0,0.0,0.0,0.0,1416085399913.999,116244505822.62492,62589821.105793424,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670510406256963.9,0.0,0.0,0.0,1005.7656093854457,0.0,0.0,0.0,-972693905206.4675,0.0,0.0,0.0,904305698968.3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208069434134.82144,0.0,0.0,0.0,-139681226890.95633,-1.8932661725304287e-18,-47058.59726404888,-1.8932661725304283e-26,-0.00047058597264048875,1.416035151956592e+24,1.1623841497621497e+23,0.0,9.365955477050957e+23,1416035151956.5916,116238414976.21494,0.0,1404893321557.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904305698968.3684,1416035151956.5894,116238414976.21451,0.0,640268849480.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139681226890.95633
0.26,-1,-1,1,-47027.40044190515,0.0,-0.00047027400441905146,0.0,1.416035124301956e+24,1.1623839980376845e+23,0.0,9.352974738511612e+23,1416035124301.9556,116238399803.76842,0.0,1402946210776.7415,0.0,0.0,0.0,972186694067.7257,0.0,0.0,0.0,0.0,1416035124301.9534,116238399803.76799,0.0,640268844833.9056,0.0,0.0,0.0,-209509328124.89127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81616.81441658206,2877300.4038151377,1.0397259772361273e-65,974368003283.727,0.0,0.0,0.0,0.0,6264787.221410923,87.24579609348608,7.980520607717894e-64,905285652619.9303,0.0,0.0,0.0,0.0,1416085399913.9995,116244505822.62512,62589821.105793454,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596090297733744.0,0.0,0.0,0.0,894.135446600616,0.0,0.0,0.0,-972186694067.7257,0.0,0.0,0.0,904832295882.3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209509328124.89127,0.0,0.0,0.0,-142154929045.33005,-1.8932661725304287e-18,-47027.40044190361,-1.8932661725304283e-26,-0.000470274004419036,1.416035124301956e+24,1.1623839980376845e+23,0.0,9.352974744472511e+23,1416035124301.9556,116238399803.76842,0.0,1402946211670.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904832295882.3015,1416035124301.9534,116238399803.76799,0.0,640268844833.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142154929045.33005
0.28,-1,-1,1,-46995.75934171669,0.0,-0.0004699575934171669,0.0,1.416035096873755e+24,1.1623838443359376e+23,0.0,9.339809142052429e+23,1416035096873.7546,116238384433.59373,0.0,1400971371307.8643,0.0,0.0,0.0,971672000868.0477,0.0,0.0,0.0,0.0,1416035096873.7527,116238384433.59337,0.0,640268840083.7704,0.0,0.0,0.0,-210969469643.95453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82895.31914127628,2879076.7544645723,1.0560129097429104e-65,973868529940.9781,0.0,0.0,0.0,0.0,6263508.725416261,89.29464887598573,7.978891914396726e-64,905827480890.435,0.0,0.0,0.0,0.0,1416085399913.999,116244505822.62488,62589821.10579341,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531436435321966.9,0.0,0.0,0.0,797.1546529829502,0.0,0.0,0.0,-971672000868.0477,0.0,0.0,0.0,905366012124.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210969469643.95453,0.0,0.0,0.0,-144663480103.01843,-1.8932661725304287e-18,-46995.759341715064,-1.8932661725304283e-26,-0.00046995759341715056,1.416035096873755e+24,1.1623838443359376e+23,0.0,9.339809147366793e+23,1416035096873.7546,116238384433.59373,0.0,1400971372105.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905366012124.266,1416035096873.7527,116238384433.59337,0.0,640268840083.7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144663480103.01843
0.3,-1,-1,1,-46963.66118437724,0.0,-0.00046963661184377237,0.0,1.41603506965269e+24,1.1623836885978545e+23,0.0,9.326453363749063e+23,1416035069652.6897,116238368859.78542,0.0,1398968004562.3594,0.0,0.0,0.0,971149671825.8622,0.0,0.0,0.0,0.0,1416035069652.687,116238368859.78506,0.0,640268835226.595,0.0,0.0,0.0,-212450502490.09982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84169.32583568364,2880879.4363235035,1.0722425398658445e-65,973361638536.061,0.0,0.0,0.0,0.0,6262234.7274175435,91.44349229889053,7.97726895131416e-64,906376672401.0422,0.0,0.0,0.0,0.0,1416085399914.0,116244505822.62485,62589821.10579344,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475174461573362.44,0.0,0.0,0.0,712.7616923600435,0.0,0.0,0.0,-971149671825.8622,0.0,0.0,0.0,905906975939.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212450502490.09982,0.0,0.0,0.0,-147207805890.84708,-1.262177448353619e-18,-46963.66118437549,-1.2621774483536189e-26,-0.00046963661184375475,1.41603506965269e+24,1.1623836885978545e+23,0.0,9.326453368500802e+23,1416035069652.6897,116238368859.78542,0.0,1398968005275.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905906975939.3708,1416035069652.687,116238368859.78506,0.0,640268835226.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147207805890.84708
0.32,-1,-1,1,-46931.09247100582,0.0,-0.0004693109247100581,0.0,1.4160350426200021e+24,1.1623835307608227e+23,0.0,9.312901786881721e+23,1416035042620.0017,116238353076.08224,0.0,1396935268032.258,0.0,0.0,0.0,970619539461.2047,0.0,0.0,0.0,0.0,1416035042619.998,116238353076.08179,0.0,640268830258.9698,0.0,0.0,0.0,-213953101687.91687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85439.17709656844,2882709.014695043,1.0884192320219117e-65,972847168625.5498,0.0,0.0,0.0,0.0,6260964.8848203905,93.69980530393406,7.97565128202855e-64,906933371724.3169,0.0,0.0,0.0,0.0,1416085399913.9998,116244505822.62505,62589821.1057934,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426135932373503.94,0.0,0.0,0.0,639.2038985602558,0.0,0.0,0.0,-970619539461.2047,0.0,0.0,0.0,906455328718.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213953101687.91687,0.0,0.0,0.0,-149788890306.10822,-1.8932661725304287e-18,-46931.09247100416,-1.8932661725304283e-26,-0.00046931092471004147,1.4160350426200021e+24,1.1623835307608227e+23,0.0,9.31290179114308e+23,1416035042620.0017,116238353076.08224,0.0,1396935268671.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906455328718.6007,1416035042619.998,116238353076.08179,0.0,640268830258.9698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149788890306.10822
0.34,-1,-1,1,-46898.03893023822,0.0,-0.00046898038930238213,0.0,1.4160350157574035e+24,1.162383370758415e+23,0.0,9.29914847329819e+23,1416035015757.403,116238337075.84146,0.0,1394872270994.7283,0.0,0.0,0.0,970081421945.7104,0.0,0.0,0.0,0.0,1416035015757.3997,116238337075.84108,0.0,640268825177.2921,0.0,0.0,0.0,-215477976128.2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86705.21986518001,2884566.1035760194,1.104547405963089e-65,972324945771.2253,0.0,0.0,0.0,0.0,6259698.850685972,96.07185206782685,7.974038464564589e-64,907497737323.9486,0.0,0.0,0.0,0.0,1416085399913.9993,116244505822.62503,62589821.10579343,640269043123.6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383346040945500.2,0.0,0.0,0.0,575.0190614182502,0.0,0.0,0.0,-970081421945.7104,0.0,0.0,0.0,907011225544.4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215477976128.2758,0.0,0.0,0.0,-152407779152.0065,-1.8932661725304287e-18,-46898.03893023657,-1.8932661725304283e-26,-0.00046898038930236565,1.4160350157574035e+24,1.162383370758415e+23,0.0,9.299148477131652e+23,1416035015757.403,116238337075.84146,0.0,1394872271569.7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907011225544.4596,1416035015757.3997,116238337075.84108,0.0,640268825177.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152407779152.0065
0.36,-1,-1,1,-46864.48545974633,0.0,-0.0004686448545974632,0.0,1.416034989046995e+24,1.1623832085201352e+23,0.0,9.285187139081083e+23,1416034989046.9946,116238320852.01349,0.0,1392778070862.1624,0.0,0.0,0.0,969535122355.7316,0.0,0.0,0.0,0.0,1416034989046.9927,116238320852.01308,0.0,640268819977.7546,0.0,0.0,0.0,-217025871471.32504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87967.80641254835,2886451.3680822025,1.120631549328462e-65,971794780823.3505,0.0,0.0,0.0,0.0,6258436.272745682,98.56879554245117,7.972430050158433e-64,908069942205.3473,0.0,0.0,0.0,0.0,1416085399913.9998,116244505822.62477,62589821.10579345,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345957255563388.3,0.0,0.0,0.0,518.9358833450824,0.0,0.0,0.0,-969535122355.7316,0.0,0.0,0.0,907574835827.5992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217025871471.32504,0.0,0.0,0.0,-155065584424.25656,-1.262177448353619e-18,-46864.48545974485,-1.2621774483536189e-26,-0.0004686448545974484,1.416034989046995e+24,1.1623832085201352e+23,0.0,9.285187142540657e+23,1416034989046.9946,116238320852.01349,0.0,1392778071381.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907574835827.5992,1416034989046.9927,116238320852.01308,0.0,640268819977.7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155065584424.25656
0.38,-1,-1,1,-46830.41606109783,0.0,-0.0004683041606109782,0.0,1.4160349624711928e+24,1.162383043971104e+23,0.0,9.271011127443325e+23,1416034962471.1924,116238304397.11038,0.0,1390651669116.4985,0.0,0.0,0.0,968980427815.4576,0.0,0.0,0.0,0.0,1416034962471.1895,116238304397.10994,0.0,640268814656.3329,0.0,0.0,0.0,-218597573355.29163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89227.29540430084,2888365.5272885244,1.1366762312104547e-65,971256469097.029,0.0,0.0,0.0,0.0,6257176.792336343,101.20083443497816,7.970825581900791e-64,908650174670.7548,0.0,0.0,0.0,0.0,1416085399913.9995,116244505822.62491,62589821.105793424,640269043123.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313250682940085.8,0.0,0.0,0.0,469.8760244101286,0.0,0.0,0.0,-968980427815.4576,0.0,0.0,0.0,908146344046.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218597573355.29163,0.0,0.0,0.0,-157763489116.14038,-1.262177448353619e-18,-46830.41606109624,-1.2621774483536189e-26,-0.00046830416061096236,1.4160349624711928e+24,1.162383043971104e+23,0.0,9.271011130575831e+23,1416034962471.1924,116238304397.11038,0.0,1390651669586.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908146344046.1833,1416034962471.1895,116238304397.10994,0.0,640268814656.3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157763489116.14038
0.4,-1,-1,1,-46795.81376693049,0.0,-0.00046795813766930486,0.0,1.416034936012657e+24,1.1623828770317055e+23,0.0,9.256613378427048e+23,1416034936012.6565,116238287703.17053,0.0,1388492006764.0571,0.0,0.0,0.0,968417108512.4144,0.0,0.0,0.0,0.0,1416034936012.6545,116238287703.17017,0.0,640268809208.7576,0.0,0.0,0.0,-220193910957.11493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90484.05306595894,2890309.3575316058,1.152686117001692e-65,970709789424.5696,0.0,0.0,0.0,0.0,6255920.043235,103.97937002700836,7.969224593252351e-64,909238639195.6924,0.0,0.0,0.0,0.0,1416085399913.9988,116244505822.625,62589821.105793454,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284602556500583.9,0.0,0.0,0.0,426.90383475087583,0.0,0.0,0.0,-968417108512.4144,0.0,0.0,0.0,908725950604.6187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220193910957.11493,0.0,0.0,0.0,-160502752622.4151,-1.8932661725304287e-18,-46795.81376692903,-1.8932661725304283e-26,-0.0004679581376692903,1.416034936012657e+24,1.1623828770317055e+23,0.0,9.256613381273071e+23,1416034936012.6565,116238287703.17053,0.0,1388492007190.9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908725950604.6187,1416034936012.6545,116238287703.17017,0.0,640268809208.7576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160502752622.4151
0.42,-1,-1,1,-46760.66055934563,0.0,-0.00046760660559345626,0.0,1.4160349096542187e+24,1.1623827076172153e+23,0.0,9.241986394946642e+23,1416034909654.2185,116238270761.7215,0.0,1386297959241.996,0.0,0.0,0.0,967844916564.4379,0.0,0.0,0.0,0.0,1416034909654.2163,116238270761.72112,0.0,640268803630.5013,0.0,0.0,0.0,-221815760952.94543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91738.45446986792,2892283.696217857,1.168665984791694e-65,970154503063.4984,0.0,0.0,0.0,0.0,6254665.650371818,106.91721221655693,7.967626606404186e-64,909835557446.573,0.0,0.0,0.0,0.0,1416085399913.9993,116244505822.6249,62589821.10579343,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259467753330866.53,0.0,0.0,0.0,389.20162999629974,0.0,0.0,0.0,-967844916564.4379,0.0,0.0,0.0,909313872831.2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221815760952.94543,0.0,0.0,0.0,-163284716830.54523,-1.8932661725304287e-18,-46760.6605593438,-1.8932661725304283e-26,-0.00046760660559343794,1.4160349096542187e+24,1.1623827076172153e+23,0.0,9.24198639754131e+23,1416034909654.2185,116238270761.7215,0.0,1386297959631.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909313872831.2396,1416034909654.2163,116238270761.72112,0.0,640268803630.5013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163284716830.54523
0.44,-1,-1,1,-46724.93727836497,0.0,-0.0004672493727836496,0.0,1.41603488337881e+24,1.162382535637367e+23,0.0,9.227122204699626e+23,1416034883378.8098,116238253563.73666,0.0,1384068330704.9438,0.0,0.0,0.0,967263584716.3262,0.0,0.0,0.0,0.0,1416034883378.8066,116238253563.7363,0.0,640268797916.758,0.0,0.0,0.0,-223464051928.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92990.88496183969,2894289.4461716474,1.184620743542961e-65,969590352438.9954,0.0,0.0,0.0,0.0,6253413.228403679,110.0288392032403,7.966031130459986e-64,910441169460.2058,0.0,0.0,0.0,0.0,1416085399914.0007,116244505822.625,62589821.105793454,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237379296171168.5,0.0,0.0,0.0,356.06894425675273,0.0,0.0,0.0,-967263584716.3262,0.0,0.0,0.0,909910346135.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223464051928.1414,0.0,0.0,0.0,-166110812991.16476,-1.8932661725304287e-18,-46724.93727836339,-1.8932661725304283e-26,-0.0004672493727836338,1.41603488337881e+24,1.162382535637367e+23,0.0,9.227122207073425e+23,1416034883378.8098,116238253563.73666,0.0,1384068331061.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909910346135.4194,1416034883378.8066,116238253563.7363,0.0,640268797916.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166110812991.16476
0.46,-1,-1,1,-46688.62351927792,0.0,-0.0004668862351927791,0.0,1.416034857169382e+24,1.1623823609958549e+23,0.0,9.212012317452817e+23,1416034857169.3816,116238236099.58546,0.0,1381801847617.9224,0.0,0.0,0.0,966672824845.0247,0.0,0.0,0.0,0.0,1416034857169.3787,116238236099.58507,0.0,640268792062.4128,0.0,0.0,0.0,-225139769289.51727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94241.74174070616,2896327.5805464056,1.200555453213945e-65,969017059700.1942,0.0,0.0,0.0,0.0,6252162.380134464,113.33073311211999,7.96443765942392e-64,911055735004.7197,0.0,0.0,0.0,0.0,1416085399914.0005,116244505822.62512,62589821.10579345,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217929698729266.75,0.0,0.0,0.0,326.8945480939001,0.0,0.0,0.0,-966672824845.0247,0.0,0.0,0.0,910515625343.3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225139769289.51727,0.0,0.0,0.0,-168982569460.98,-1.8932661725304287e-18,-46688.623519276174,-1.8932661725304283e-26,-0.0004668862351927617,1.416034857169382e+24,1.1623823609958549e+23,0.0,9.212012319632111e+23,1416034857169.3816,116238236099.58546,0.0,1381801847944.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910515625343.3826,1416034857169.3787,116238236099.58507,0.0,640268792062.4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168982569460.98
0.48,-1,-1,1,-46651.697517583474,0.0,-0.00046651697517583466,0.0,1.4160348310088334e+24,1.162382183589783e+23,0.0,9.196647677167771e+23,1416034831008.833,116238218358.97829,0.0,1379497151575.1655,0.0,0.0,0.0,966072326252.8904,0.0,0.0,0.0,0.0,1416034831008.83,116238218358.97795,0.0,640268786062.0146,0.0,0.0,0.0,-226843960739.73843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95491.43560067497,2898399.148311516,1.2164753469551156e-65,968434325070.5498,0.0,0.0,0.0,0.0,6250912.694772758,116.84182539776646,7.962845669980888e-64,911679535140.3796,0.0,0.0,0.0,0.0,1416085399914.0002,116244505822.62509,62589821.105793424,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200774519822249.8,0.0,0.0,0.0,301.1617797333747,0.0,0.0,0.0,-966072326252.8904,0.0,0.0,0.0,911129986230.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226843960739.73843,0.0,0.0,0.0,-171901620416.57037,-1.8932661725304287e-18,-46651.69751758195,-1.8932661725304283e-26,-0.0004665169751758195,1.4160348310088334e+24,1.162382183589783e+23,0.0,9.196647679175523e+23,1416034831008.833,116238218358.97829,0.0,1379497151876.3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911129986230.8837,1416034831008.83,116238218358.97795,0.0,640268786062.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171901620416.57037
