sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,-39985.750549568744,0.0,-0.00039985750549568735,0.0,1.4160317196837644e+24,1.0517539061303794e+23,0.0,6.090671046666147e+23,1416031719683.764,105175390613.03792,0.0,974507367466.5835,0.0,0.0,0.0,976648003202.7427,0.0,0.0,0.0,0.0,1416031719683.762,105175390613.0377,0.0,657766742571.87,0.0,0.0,0.0,-659907378308.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205183.35256221,2791690.404748097,2.613840954776741e-65,983524960884.6327,0.0,0.0,0.0,0.0,6141221.5102184145,53362.27635476127,7.82310910314977e-64,979672173792.9812,0.0,0.0,0.0,0.0,1416085399914.002,105182378510.97037,62589821.10579344,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312253225917229.44,0.0,0.0,0.0,499.6051614675671,0.0,0.0,0.0,-976648003202.7427,0.0,0.0,0.0,977541836626.4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659907378308.029,0.0,0.0,0.0,-660801211232.0961,-1.262177448353619e-18,-39985.75054956746,-1.2621774483536189e-26,-0.00039985750549567455,1.4160317196837644e+24,1.0517539061303794e+23,0.0,6.090671049788682e+23,1416031719683.764,105175390613.03792,0.0,974507367966.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977541836626.4144,1416031719683.762,105175390613.0377,0.0,657766742571.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-660801211232.0961
1.16,-1,-1,1,-37499.51353383804,0.0,-0.0003749951353383804,0.0,1.4160305776827722e+24,1.051748688498309e+23,0.0,5.120814425492824e+23,1416030577682.7717,105174868849.83089,0.0,819330308078.8518,0.0,0.0,0.0,974677496993.1256,0.0,0.0,0.0,0.0,1416030577682.7698,105174868849.83073,0.0,657765576061.2476,0.0,0.0,0.0,-813112764975.5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228459.30242950557,2779365.85815018,2.9103529090716537e-65,983151707419.3984,0.0,0.0,0.0,0.0,6117945.712323167,67018.87852739745,7.793457906436731e-64,980047049042.7054,0.0,0.0,0.0,0.0,1416085399914.001,105182378510.97021,62589821.10579343,657769070860.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270599324554204.94,0.0,0.0,0.0,432.9589192867279,0.0,0.0,0.0,-974677496993.1256,0.0,0.0,0.0,977415389519.8091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813112764975.5217,0.0,0.0,0.0,-815850657069.245,-1.262177448353619e-18,-37499.51353383668,-1.2621774483536189e-26,-0.00037499513533836674,1.4160305776827722e+24,1.051748688498309e+23,0.0,5.120814428198822e+23,1416030577682.7717,105174868849.83089,0.0,819330308511.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977415389519.8091,1416030577682.7698,105174868849.83073,0.0,657765576061.2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-815850657069.245
1.18,-1,-1,1,-33997.4009148739,0.0,-0.00033997400914873894,0.0,1.416028734569187e+24,1.0517386642286539e+23,0.0,3.754677854216159e+23,1416028734569.1865,105173866422.86537,0.0,600748456674.5854,0.0,0.0,0.0,972126207849.9896,0.0,0.0,0.0,0.0,1416028734569.1846,105173866422.86522,0.0,657763517505.2594,0.0,0.0,0.0,-1029141268680.6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257679.47053955446,2764294.4928923063,3.2825880572947565e-65,982852638815.3428,0.0,0.0,0.0,0.0,6088725.73329071,83155.3589053105,7.756234390003074e-64,980347164575.5153,0.0,0.0,0.0,0.0,1416085399914.0017,105182378510.97035,62589821.10579345,657769070860.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246030814262921.94,0.0,0.0,0.0,393.6493028206751,0.0,0.0,0.0,-972126207849.9896,0.0,0.0,0.0,977010080562.3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029141268680.6648,0.0,0.0,0.0,-1034025140999.3386,-1.8932661725304287e-18,-33997.40091487277,-1.8932661725304283e-26,-0.0003399740091487276,1.416028734569187e+24,1.0517386642286539e+23,0.0,3.754677856676466e+23,1416028734569.1865,105173866422.86537,0.0,600748457068.2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977010080562.3152,1416028734569.1846,105173866422.86522,0.0,657763517505.2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1034025140999.3386
1.2,-1,-1,1,-29028.742999987153,0.0,-0.0002902874299998715,0.0,1.4160256077384055e+24,1.0517188963940007e+23,0.0,1.816464357560788e+23,1416025607738.4053,105171889639.40005,0.0,290634297209.7261,0.0,0.0,0.0,968691518896.1764,0.0,0.0,0.0,0.0,1416025607738.4028,105171889639.3999,0.0,657759761575.6305,0.0,0.0,0.0,-1335816983262.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294463.9471650358,2745803.5426904038,3.7511846134572884e-65,982615221140.7458,0.0,0.0,0.0,0.0,6051941.491991021,102491.15282384538,7.709374732358357e-64,980585253576.5212,0.0,0.0,0.0,0.0,1416085399914.0005,105182378510.97043,62589821.10579342,657769070860.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233306366971228.28,0.0,0.0,0.0,373.29018715396523,0.0,0.0,0.0,-968691518896.1764,0.0,0.0,0.0,976247953562.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335816983262.0823,0.0,0.0,0.0,-1343373417555.2705,-1.262177448353619e-18,-29028.742999986043,-1.2621774483536189e-26,-0.0002902874299998604,1.4160256077384055e+24,1.0517188963940007e+23,0.0,1.8164643598938496e+23,1416025607738.4053,105171889639.40005,0.0,290634297583.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976247953562.6558,1416025607738.4028,105171889639.3999,0.0,657759761575.6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343373417555.2705
1.22,-1,-1,1,-21920.14424773695,0.0,-0.00021920144247736945,0.0,1.4160200373828143e+24,1.0516791131268972e+23,0.0,-9.565001937554276e+22,1416020037382.814,105167911312.6897,0.0,-153040031000.8684,0.0,0.0,0.0,963930936849.999,0.0,0.0,0.0,0.0,1416020037382.8113,105167911312.68954,0.0,657752683636.1565,0.0,0.0,0.0,-1774723651487.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340937.0735928576,2722966.842224442,4.343204330584587e-65,982430496908.8073,0.0,0.0,0.0,0.0,6005468.658570431,125986.74278104417,7.650172758082891e-64,980770402396.8541,0.0,0.0,0.0,0.0,1416085399914.0015,105182378510.9705,62589821.105793454,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229150718995369.97,0.0,0.0,0.0,366.64115039259195,0.0,0.0,0.0,-963930936849.999,0.0,0.0,0.0,975002621260.7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774723651487.0244,0.0,0.0,0.0,-1785795335531.1692,-1.262177448353619e-18,-21920.144247736273,-1.2621774483536189e-26,-0.0002192014424773627,1.4160200373828143e+24,1.0516791131268972e+23,0.0,-9.565001914639208e+22,1416020037382.814,105167911312.6897,0.0,-153040030634.22733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975002621260.7863,1416020037382.8113,105167911312.68954,0.0,657752683636.1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1785795335531.1692
1.24,-1,-1,1,-11671.872983879719,0.0,-0.00011671872983879716,0.0,1.4160096679885064e+24,1.0515977263389246e+23,0.0,-4.954177265785695e+23,1416009667988.506,105159772633.89243,0.0,-792668362525.711,0.0,0.0,0.0,957194843781.4694,0.0,0.0,0.0,0.0,1416009667988.5037,105159772633.89229,0.0,657738950960.9801,0.0,0.0,0.0,-2407602157268.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399783.87467591197,2694589.01556428,5.092851282932875e-65,982292534722.6476,0.0,0.0,0.0,0.0,5946622.221619774,154861.96117154424,7.57520805960299e-64,980908625917.8774,0.0,0.0,0.0,0.0,1416085399914.001,105182378510.97038,62589821.10579341,657769070860.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231185233588330.44,0.0,0.0,0.0,369.8963737413287,0.0,0.0,0.0,-957194843781.4694,0.0,0.0,0.0,973079004078.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407602157268.162,0.0,0.0,0.0,-2423486317195.079,-1.262177448353619e-18,-11671.872983879313,-1.2621774483536189e-26,-0.00011671872983879311,1.4160096679885064e+24,1.0515977263389246e+23,0.0,-4.9541772634738427e+23,1416009667988.506,105159772633.89243,0.0,-792668362155.8148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973079004078.2876,1416009667988.5037,105159772633.89229,0.0,657738950960.9801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2423486317195.079
1.26,-1,-1,1,3189.101827735037,0.0,3.189101827735037e-05,0.0,1.4159896415151224e+24,1.0514290617364743e+23,0.0,-1.07511290382481e+24,1415989641515.122,105142906173.6474,0.0,-1720180646119.6958,0.0,0.0,0.0,947531323893.5466,0.0,0.0,0.0,0.0,1415989641515.12,105142906173.64722,0.0,657711645473.1472,0.0,0.0,0.0,-3325423615486.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474295.73627556156,2659191.5837805234,6.04205359412063e-65,982197848762.6403,0.0,0.0,0.0,0.0,5872110.810039347,190612.82327059857,7.48028782437528e-64,981003463634.0123,0.0,0.0,0.0,0.0,1416085399914.001,105182378510.97052,62589821.10579345,657769070860.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237328931689262.4,0.0,0.0,0.0,379.7262907028198,0.0,0.0,0.0,-947531323893.5466,0.0,0.0,0.0,970184376552.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325423615486.389,0.0,0.0,0.0,-3348076667765.1895,-6.310887241768095e-19,3189.101827734989,-6.3108872417680944e-27,3.1891018277349886e-05,1.4159896415151224e+24,1.0514290617364743e+23,0.0,-1.0751129035874816e+24,1415989641515.122,105142906173.6474,0.0,-1720180645739.9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970184376552.0754,1415989641515.12,105142906173.64722,0.0,657711645473.1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3348076667765.1895
1.28,-1,-1,1,24815.526352509773,0.0,0.0002481552635250977,0.0,1.4159498347330976e+24,1.0510761685470711e+23,0.0,-1.9187005769161518e+24,1415949834733.0972,105107616854.70709,0.0,-3069920923065.843,0.0,0.0,0.0,933552850548.1575,0.0,0.0,0.0,0.0,1415949834733.0947,105107616854.70692,0.0,657656306744.9064,0.0,0.0,0.0,-4661130080358.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568378.5055737537,2615013.719256638,7.240566495962523e-65,982144915799.8273,0.0,0.0,0.0,0.0,5778028.591328541,235013.80075466662,7.360436529002967e-64,981056471600.0796,0.0,0.0,0.0,0.0,1416085399914.0012,105182378510.97043,62589821.10579345,657769070860.3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245437654242850.84,0.0,0.0,0.0,392.70024678856134,0.0,0.0,0.0,-933552850548.1575,0.0,0.0,0.0,965887366983.9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661130080358.907,0.0,0.0,0.0,-4693464596401.965,-1.262177448353619e-18,24815.526352508696,-1.2621774483536189e-26,0.0002481552635250869,1.4159498347330976e+24,1.0510761685470711e+23,0.0,-1.9187005766707114e+24,1415949834733.0972,105107616854.70709,0.0,-3069920922673.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965887366983.9194,1415949834733.0947,105107616854.70692,0.0,657656306744.9064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4693464596401.965
1.3,-1,-1,1,56326.249448405746,0.0,0.0005632624944840574,0.0,1.4158690350610201e+24,1.0503332201305777e+23,0.0,-3.14781915654087e+24,1415869035061.0198,105033322013.05774,0.0,-5036510650465.392,0.0,0.0,0.0,913251585878.0588,0.0,0.0,0.0,0.0,1415869035061.0178,105033322013.05754,0.0,657542639627.463,0.0,0.0,0.0,-6607304875970.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686451.6768345011,2560061.587042092,8.744688084960641e-65,982133699305.0372,0.0,0.0,0.0,0.0,5659956.083206081,290071.94335923996,7.210024363592075e-64,981067702959.8314,0.0,0.0,0.0,0.0,1416085399914.002,105182378510.9707,62589821.105793454,657769070860.3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253022855948656.8,0.0,0.0,0.0,404.8365695178509,0.0,0.0,0.0,-913251585878.0588,0.0,0.0,0.0,959560892850.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6607304875970.915,0.0,0.0,0.0,-6653614182538.72,-1.262177448353619e-18,56326.249448403774,-1.2621774483536189e-26,0.0005632624944840377,1.4158690350610201e+24,1.0503332201305777e+23,0.0,-3.147819156287847e+24,1415869035061.0198,105033322013.05774,0.0,-5036510650060.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959560892850.7012,1415869035061.0178,105033322013.05754,0.0,657542639627.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6653614182538.72
1.32,-1,-1,1,102195.50719401045,0.0,0.0010219550719401044,0.0,1.41570273754241e+24,1.0487644393140963e+23,0.0,-4.936951013826302e+24,1415702737542.4097,104876443931.4096,0.0,-7899121622122.083,0.0,0.0,0.0,883748410812.6881,0.0,0.0,0.0,0.0,1415702737542.407,104876443931.40944,0.0,657307307944.4497,0.0,0.0,0.0,-9440177340879.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833084.149258988,2492278.4668074804,1.0612619513050545e-64,982164944414.2183,0.0,0.0,0.0,0.0,5513324.391173547,357861.1950758461,7.023231212697163e-64,981036415002.5044,0.0,0.0,0.0,0.0,1416085399914.001,105182378510.97043,62589821.10579343,657769070860.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257040493702515.97,0.0,0.0,0.0,411.26478992402554,0.0,0.0,0.0,-883748410812.6881,0.0,0.0,0.0,950304693878.0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9440177340879.219,0.0,0.0,0.0,-9506733623533.352,-1.262177448353619e-18,102195.50719400651,-1.2621774483536189e-26,0.001021955071940065,1.41570273754241e+24,1.0487644393140963e+23,0.0,-4.93695101356926e+24,1415702737542.4097,104876443931.4096,0.0,-7899121621710.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950304693878.0916,1415702737542.407,104876443931.40944,0.0,657307307944.4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9506733623533.352
1.34,-1,-1,1,168765.39089600407,0.0,0.0016876539089600406,0.0,1.4153578276058956e+24,1.0454523678543587e+23,0.0,-7.533382011483153e+24,1415357827605.8953,104545236785.43585,0.0,-12053411218373.043,0.0,0.0,0.0,840962588967.3235,0.0,0.0,0.0,0.0,1415357827605.8918,104545236785.43575,0.0,656818751469.3373,0.0,0.0,0.0,-13551192558809.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012109.2332632069,2409953.2535462677,1.2893191435768827e-64,982238976835.8025,0.0,0.0,0.0,0.0,5334300.195152606,440119.15368490695,6.795174010553163e-64,980962271482.0875,0.0,0.0,0.0,0.0,1416085399914.0007,105182378510.97021,62589821.10579344,657769070860.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253978536929935.22,0.0,0.0,0.0,406.36565908789635,0.0,0.0,0.0,-840962588967.3235,0.0,0.0,0.0,936843722660.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13551192558809.7,0.0,0.0,0.0,-13647073692096.299,-1.262177448353619e-18,168765.39089599883,-1.2621774483536189e-26,0.001687653908959988,1.4153578276058956e+24,1.0454523678543587e+23,0.0,-7.533382011229173e+24,1415357827605.8953,104545236785.43585,0.0,-12053411217966.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936843722660.2991,1415357827605.8918,104545236785.43575,0.0,656818751469.3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13647073692096.299
1.36,-1,-1,1,264894.15299273113,0.0,0.002648941529927311,0.0,1.4146407669241289e+24,1.0384819241907507e+23,0.0,-1.1282426920773644e+25,1414640766924.1284,103848192419.07504,0.0,-18051883073237.832,0.0,0.0,0.0,779194326012.2312,0.0,0.0,0.0,0.0,1414640766924.1265,103848192419.0749,0.0,655806643684.3107,0.0,0.0,0.0,-19486884042934.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224952.288298598,2312485.4436867856,1.560455993651287e-64,982353961246.1693,0.0,0.0,0.0,0.0,5121458.103129655,537485.9788758791,6.524037148741753e-64,980847087307.0618,0.0,0.0,0.0,0.0,1416085399914.0015,105182378510.97046,62589821.10579345,657769070860.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240626586414873.6,0.0,0.0,0.0,385.00253826379776,0.0,0.0,0.0,-779194326012.2312,0.0,0.0,0.0,917400036648.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19486884042934.367,0.0,0.0,0.0,-19625089753185.97,-1.262177448353619e-18,264894.15299272165,-1.2621774483536189e-26,0.002648941529927216,1.4146407669241289e+24,1.0384819241907507e+23,0.0,-1.1282426920533012e+25,1414640766924.1284,103848192419.07504,0.0,-18051883072852.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917400036648.836,1414640766924.1265,103848192419.0749,0.0,655806643684.3107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19625089753185.97
1.3800000000000001,-1,-1,1,402756.6841916538,0.0,0.004027566841916538,0.0,1.4131532121701667e+24,1.0238999153357439e+23,0.0,-1.6658525313826472e+25,1413153212170.1663,102389991533.57436,0.0,-26653640502122.35,0.0,0.0,0.0,690611079490.9093,0.0,0.0,0.0,0.0,1413153212170.1648,102389991533.5742,0.0,653723613174.7213,0.0,0.0,0.0,-27997975194787.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468249.5432283601,2201463.1837750887,1.870387237526952e-64,982504126381.1766,0.0,0.0,0.0,0.0,4878161.825644179,648424.1172754433,6.214105891449739e-64,980696611327.4016,0.0,0.0,0.0,0.0,1416085399914.0017,105182378510.97044,62589821.10579345,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215564755517989.4,0.0,0.0,0.0,344.90360882878304,0.0,0.0,0.0,-690611079490.9093,0.0,0.0,0.0,889534675591.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27997975194787.98,0.0,0.0,0.0,-28196898790543.344,-1.262177448353619e-18,402756.6841916392,-1.2621774483536189e-26,0.004027566841916391,1.4131532121701667e+24,1.0238999153357439e+23,0.0,-1.6658525313610903e+25,1413153212170.1663,102389991533.57436,0.0,-26653640501777.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889534675591.212,1413153212170.1648,102389991533.5742,0.0,653723613174.7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28196898790543.344
1.4000000000000001,-1,-1,1,598894.9998746879,0.0,0.005988949998746878,0.0,1.4100842771002539e+24,9.936424353368182e+22,0.0,-2.4305961071299774e+25,1410084277100.2534,99364243533.6818,0.0,-38889537714079.64,0.0,0.0,0.0,564577386930.8667,0.0,0.0,0.0,0.0,1410084277100.251,99364243533.68169,0.0,649478839293.411,0.0,0.0,0.0,-40103593940303.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731789.048898116,2081578.2630318103,2.20610369705509e-64,982679072754.5658,0.0,0.0,0.0,0.0,4614623.230268566,768290.7482684134,5.878389417389056e-64,980521231380.0048,0.0,0.0,0.0,0.0,1416085399914.0007,105182378510.97028,62589821.10579341,657769070860.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180714150387793.78,0.0,0.0,0.0,289.14264062047005,0.0,0.0,0.0,-564577386930.8667,0.0,0.0,0.0,849939253107.7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40103593940303.92,0.0,0.0,0.0,-40388955806191.664,-1.262177448353619e-18,598894.9998746656,-1.2621774483536189e-26,0.005988949998746656,1.4100842771002539e+24,9.936424353368182e+22,0.0,-2.4305961071119063e+25,1410084277100.2534,99364243533.6818,0.0,-38889537713790.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849939253107.7904,1410084277100.251,99364243533.68169,0.0,649478839293.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40388955806191.664
1.42,-1,-1,1,875920.8617125436,0.0,0.008759208617125435,0.0,1.4037957410842767e+24,9.313932043273222e+22,0.0,-3.510476259159912e+25,1403795741084.2764,93139320432.7322,0.0,-56167620146558.59,0.0,0.0,0.0,386573645195.452,0.0,0.0,0.0,0.0,1403795741084.2744,93139320432.73207,0.0,640921953125.051,0.0,0.0,0.0,-57195115744879.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998887.6654621956,1960421.9870355958,2.54635263285303e-64,982865181381.7094,0.0,0.0,0.0,0.0,4347525.378747271,889522.6572266867,5.538140466862366e-64,980334577068.3389,0.0,0.0,0.0,0.0,1416085399914.001,105182378510.97038,62589821.10579344,657769070860.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141300079096108.7,0.0,0.0,0.0,226.08012655377388,0.0,0.0,0.0,-386573645195.452,0.0,0.0,0.0,794096411424.9612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57195115744879.1,0.0,0.0,0.0,-57602638510882.5,-6.310887241768095e-19,875920.8617125133,-6.3108872417680944e-27,0.008759208617125131,1.4037957410842767e+24,9.313932043273222e+22,0.0,-3.510476259145782e+25,1403795741084.2764,93139320432.7322,0.0,-56167620146332.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794096411424.9612,1403795741084.2744,93139320432.73207,0.0,640921953125.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57602638510882.5
1.44,-1,-1,1,1265856.171881386,0.0,0.01265856171881386,0.0,1.3909703183577076e+24,8.040740595713121e+22,0.0,-5.029994550690161e+25,1390970318357.7073,80407405957.1312,0.0,-80479912811042.58,0.0,0.0,0.0,136076350198.89316,0.0,0.0,0.0,0.0,1390970318357.7046,80407405957.13112,0.0,623800226555.7242,0.0,0.0,0.0,-81239789387797.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250649.8685042164,1846527.8226172582,2.8670632817132926e-64,983048779531.9824,0.0,0.0,0.0,0.0,4095763.7516174,1003581.7324330758,5.2174298041191395e-64,980150355244.6896,0.0,0.0,0.0,0.0,1416085399914.001,105182378510.97026,62589821.10579342,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103603614605963.23,0.0,0.0,0.0,165.76578336954117,0.0,0.0,0.0,-136076350198.89316,0.0,0.0,0.0,715613583077.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81239789387797.19,0.0,0.0,0.0,-81819326620510.19,-6.310887241768095e-19,1265856.17188134,-6.3108872417680944e-27,0.012658561718813396,1.3909703183577076e+24,8.040740595713121e+22,0.0,-5.029994550679798e+25,1390970318357.7073,80407405957.1312,0.0,-80479912810876.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715613583077.7235,1390970318357.7046,80407405957.13112,0.0,623800226555.7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81819326620510.19
