sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-47046.43223739831,0.0,-0.000470464322373983,1.5003909113877488e+24,1.4160345915818265e+24,2.187987871097086e+23,0.0,1301573961563.157,1416034591581.8262,218798787109.70853,0.0,952663538454.6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011909227.5058,1416034591581.824,218798787109.70792,0.0,-129101486119.00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4073680353199459.5,0.0,0.0,0.0,-3533.876561909914,0.0,0.0,0.0,-952663538454.6527,0.0,0.0,0.0,1040988822675.9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129101486119.00119,0.0,0.0,0.0,-217426773874.1462,0.0,0.0,0.0,-47046.43223739643,1.1808261675027022e-17,-0.00047046432237396425,1.180826167502702e-25,1.5003909073140676e+24,1.4160345915818265e+24,2.187987871097086e+23,0.0,1301573958029.2795,1416034591581.8262,218798787109.70853,0.0,0.0,0.0,0.0,0.0,1040988822675.9209,0.0,0.0,0.0,478011909227.5058,1416034591581.824,218798787109.70792,0.0,0.0,0.0,0.0,0.0,-217426773874.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962238474918.8984,338880.9143900901,8773846.55695516,4.3170608948625655e-65,0.0,0.0,0.0,0.0,1041277593510.2996,11145885.699035669,26.443181796564442,1.41983985650104e-63,0.0,0.0,0.0,0.0,478012219264.1663,1416085781024.586,218810520196.26144,62589837.95057222
0.52,-1,-1,1,0.0,-47028.89634790891,0.0,-0.000470288963479089,1.4991292829896837e+24,1.4160345709277124e+24,2.1879875330049823e+23,0.0,1300479511670.381,1416034570927.712,218798753300.49817,0.0,952239673363.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011904408.01355,1416034570927.7095,218798753300.4975,0.0,-129772066100.66017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3768129016392303.5,0.0,0.0,0.0,-3268.813863322139,0.0,0.0,0.0,-952239673363.0278,0.0,0.0,0.0,1042582127140.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129772066100.66017,0.0,0.0,0.0,-220114523146.64096,0.0,0.0,0.0,-47028.89634790691,1.1808184637829247e-17,-0.00047028896347906906,1.1808184637829245e-25,1.499129279221554e+24,1.4160345709277124e+24,2.1879875330049823e+23,0.0,1300479508401.5667,1416034570927.712,218798753300.49817,0.0,0.0,0.0,0.0,0.0,1042582127140.1953,0.0,0.0,0.0,478011904408.01355,1416034570927.7095,218798753300.4975,0.0,0.0,0.0,0.0,0.0,-220114523146.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961864355836.666,341714.3773420325,8806564.33592951,4.353156466177918e-65,0.0,0.0,0.0,0.0,1042874607098.5647,11144185.631988432,27.357232044528867,1.4196232830763837e-63,0.0,0.0,0.0,0.0,478012219264.1666,1416085781024.587,218810520196.26184,62589837.95057225
0.54,-1,-1,1,0.0,-47011.067673481506,0.0,-0.000470110676734815,1.497846589785817e+24,1.4160345501232832e+24,2.187987189526825e+23,0.0,1299366788271.3284,1416034550123.283,218798718952.68243,0.0,951808210164.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011899495.8167,1416034550123.2805,218798718952.68173,0.0,-130453321389.24039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3466896408495119.5,0.0,0.0,0.0,-3007.497618444264,0.0,0.0,0.0,-951808210164.7517,0.0,0.0,0.0,1044197132595.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130453321389.24039,0.0,0.0,0.0,-222842246827.89862,0.0,0.0,0.0,-47011.06767347949,1.1808184637829247e-17,-0.0004701106767347948,1.1808184637829245e-25,1.497846586318921e+24,1.4160345501232832e+24,2.187987189526825e+23,0.0,1299366785263.831,1416034550123.283,218798718952.68243,0.0,0.0,0.0,0.0,0.0,1044197132595.913,0.0,0.0,0.0,478011899495.8167,1416034550123.2805,218798718952.68173,0.0,0.0,0.0,0.0,0.0,-222842246827.89862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961483430528.5414,344566.3085220297,8839877.829517031,4.3894873017006875e-65,0.0,0.0,0.0,0.0,1044493376838.555,11142474.48406336,28.349049096437298,1.4194052980664997e-63,0.0,0.0,0.0,0.0,478012219264.1664,1416085781024.5867,218810520196.26147,62589837.95057227
0.56,-1,-1,1,0.0,-46992.933796614816,0.0,-0.00046992933796614813,1.4965419383861972e+24,1.4160345291583608e+24,2.1879868404354365e+23,0.0,1298235016359.2395,1416034529158.3606,218798684043.5436,0.0,951368827487.4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011894487.015,1416034529158.3584,218798684043.5429,0.0,-131145705615.21617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3169690020327512.0,0.0,0.0,0.0,-2749.674078516662,0.0,0.0,0.0,-951368827487.4418,0.0,0.0,0.0,1045834718849.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131145705615.21617,0.0,0.0,0.0,-225611599726.89545,0.0,0.0,0.0,-46992.93379661284,1.4332539534536486e-17,-0.0004699293379661283,1.4332539534536483e-25,1.4965419352165073e+24,1.4160345291583608e+24,2.1879868404354365e+23,0.0,1298235013609.5657,1416034529158.3606,218798684043.5436,0.0,0.0,0.0,0.0,0.0,1045834718849.4468,0.0,0.0,0.0,478011894487.015,1416034529158.3584,218798684043.5429,0.0,0.0,0.0,0.0,0.0,-225611599726.89545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961095411270.8674,347437.8005387953,8873812.235778786,4.426067320149849e-65,0.0,0.0,0.0,0.0,1046134784821.5576,11140751.599699184,29.43783843741479,1.4191858179590855e-63,0.0,0.0,0.0,0.0,478012219264.16644,1416085781024.5867,218810520196.26175,62589837.95057226
0.58,-1,-1,1,0.0,-46974.481408170315,0.0,-0.00046974481408170306,1.4952143712510448e+24,1.416034508022128e+24,2.1879864854871508e+23,0.0,1297083365278.0269,1416034508022.1277,218798648548.71503,0.0,950921180521.3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011889377.42365,1416034508022.1257,218798648548.71432,0.0,-131849704620.74716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2876224658268131.5,0.0,0.0,0.0,-2495.0958409532905,0.0,0.0,0.0,-950921180521.3496,0.0,0.0,0.0,1047495830226.9171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131849704620.74716,0.0,0.0,0.0,-228424356821.41025,0.0,0.0,0.0,-46974.48140816818,1.4332539534536486e-17,-0.0004697448140816818,1.4332539534536483e-25,1.49521436837482e+24,1.416034508022128e+24,2.1879864854871508e+23,0.0,1297083362782.9312,1416034508022.1277,218798648548.71503,0.0,0.0,0.0,0.0,0.0,1047495830226.9171,0.0,0.0,0.0,478011889377.42365,1416034508022.1257,218798648548.71432,0.0,0.0,0.0,0.0,0.0,-228424356821.41025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960699989292.8079,350330.0209697311,8908394.579814062,4.46291139523755e-65,0.0,0.0,0.0,0.0,1047799777822.382,11139016.278353587,30.652444132643655,1.4189647535118596e-63,0.0,0.0,0.0,0.0,478012219264.1663,1416085781024.5862,218810520196.2618,62589837.950572245
0.6,-1,-1,1,0.0,-46955.69621409697,0.0,-0.0004695569621409696,1.493862859979977e+24,1.4160344867030612e+24,2.1879861244201652e+23,0.0,1295910942900.745,1416034486703.0608,218798612442.01648,0.0,950464898611.8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011884162.5499,1416034486703.0579,218798612442.01566,0.0,-132565839873.67958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2586219470240285.5,0.0,0.0,0.0,-2243.519269414246,0.0,0.0,0.0,-950464898611.8748,0.0,0.0,0.0,1049181482118.2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132565839873.67958,0.0,0.0,0.0,-231282425623.61206,0.0,0.0,0.0,-46955.69621409489,1.0546007189475628e-17,-0.00046955696214094877,1.0546007189475626e-25,1.4938628573937573e+24,1.4160344867030612e+24,2.1879861244201652e+23,0.0,1295910940657.2258,1416034486703.0608,218798612442.01648,0.0,0.0,0.0,0.0,0.0,1049181482118.2883,0.0,0.0,0.0,478011884162.5499,1416034486703.0579,218798612442.01566,0.0,0.0,0.0,0.0,0.0,-231282425623.61206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960296832622.0343,353244.22028985556,8943653.89758625,4.500035456673119e-65,0.0,0.0,0.0,0.0,1049489373860.8271,11137267.769746091,32.03729114050343,1.4187420091465743e-63,0.0,0.0,0.0,0.0,478012219264.1675,1416085781024.5874,218810520196.26212,62589837.95057227
0.62,-1,-1,1,0.0,-46936.562828098955,0.0,-0.0004693656282809895,1.4924862975897865e+24,1.4160344651888428e+24,2.187985756952574e+23,0.0,1294716788930.643,1416034465188.8425,218798575695.25735,0.0,949999582513.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011878837.5498,1416034465188.8394,218798575695.25665,0.0,-133294672420.62836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2299407002691628.0,0.0,0.0,0.0,-1994.7123506441712,0.0,0.0,0.0,-949999582513.7206,0.0,0.0,0.0,1050892768429.1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133294672420.62836,0.0,0.0,0.0,-234187860330.77032,0.0,0.0,0.0,-46936.56282809702,1.4332539534536486e-17,-0.0004693656282809701,1.4332539534536483e-25,1.492486295290379e+24,1.4160344651888428e+24,2.187985756952574e+23,0.0,1294716786935.93,1416034465188.8425,218798575695.25735,0.0,0.0,0.0,0.0,0.0,1050892768429.1504,0.0,0.0,0.0,478011878837.5498,1416034465188.8394,218798575695.25665,0.0,0.0,0.0,0.0,0.0,-234187860330.77032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959885583631.9071,356181.740974202,8979621.44638594,4.537456606121447e-65,0.0,0.0,0.0,0.0,1051204669673.6727,11135505.268396378,33.66216962938368,1.4185174822532361e-63,0.0,0.0,0.0,0.0,478012219264.1665,1416085781024.5867,218810520196.26184,62589837.950572245
0.64,-1,-1,1,0.0,-46917.06464784771,0.0,-0.00046917064647847696,1.4910834896084202e+24,1.4160344434662917e+24,2.187985382780219e+23,0.0,1293499867175.2783,1416034443466.2913,218798538278.02185,0.0,949524801239.8372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011873397.20386,1416034443466.2893,218798538278.02124,0.0,-134036807461.76271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2015541961316423.5,0.0,0.0,0.0,-1748.4622943103313,0.0,0.0,0.0,-949524801239.8372,0.0,0.0,0.0,1052630870131.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134036807461.76271,0.0,0.0,0.0,-237142878101.8049,0.0,0.0,0.0,-46917.06464784563,1.4332539534536486e-17,-0.00046917064647845625,1.4332539534536483e-25,1.4910834875928787e+24,1.4160344434662917e+24,2.187985382780219e+23,0.0,1293499865426.8164,1416034443466.2913,218798538278.02185,0.0,0.0,0.0,0.0,0.0,1052630870131.4172,0.0,0.0,0.0,478011873397.20386,1416034443466.2893,218798538278.02124,0.0,0.0,0.0,0.0,0.0,-237142878101.8049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959465856229.4584,359144.02799399884,9016330.946874741,4.575193250920491e-65,0.0,0.0,0.0,0.0,1052946849288.663,11133727.907326924,35.638368249274244,1.4182910623878226e-63,0.0,0.0,0.0,0.0,478012219264.1668,1416085781024.5864,218810520196.2618,62589837.950572245
0.66,-1,-1,1,0.0,-46897.183711867285,0.0,-0.0004689718371186728,1.489653143778486e+24,1.41603442152123e+24,2.1879850015741e+23,0.0,1292259056614.4153,1416034421521.2297,218798500157.40994,0.0,949040088425.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011867835.8581,1416034421521.228,218798500157.40936,0.0,-134792899646.83804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1734337918087369.2,0.0,0.0,0.0,-1504.5206269919872,0.0,0.0,0.0,-949040088425.3942,0.0,0.0,0.0,1054397065138.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134792899646.83804,0.0,0.0,0.0,-240149877864.68002,0.0,0.0,0.0,-46897.18371186549,1.4332539534536486e-17,-0.0004689718371186548,1.4332539534536483e-25,1.4896531420441482e+24,1.41603442152123e+24,2.1879850015741e+23,0.0,1292259055109.8948,1416034421521.2297,218798500157.40994,0.0,0.0,0.0,0.0,0.0,1054397065138.7157,0.0,0.0,0.0,478011867835.8581,1416034421521.228,218798500157.40936,0.0,0.0,0.0,0.0,0.0,-240149877864.68002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959037232611.9054,362132.64098501264,9053818.861872084,4.613265259102726e-65,0.0,0.0,0.0,0.0,1054717193926.5901,11131934.750761855,38.14530654404562,1.418062630342141e-63,0.0,0.0,0.0,0.0,478012219264.16626,1416085781024.5867,218810520196.2615,62589837.95057225
0.68,-1,-1,1,0.0,-46876.90053338912,0.0,-0.0004687690053338911,1.4881938581035312e+24,1.4160343993383752e+24,2.187984612977446e+23,0.0,1290993141030.2915,1416034399338.3748,218798461297.74454,0.0,948544938111.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011862147.3806,1416034399338.3723,218798461297.744,0.0,-135563659228.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1455471550612312.0,0.0,0.0,0.0,-1262.6068697795272,0.0,0.0,0.0,-948544938111.8765,0.0,0.0,0.0,1056192739769.2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135563659228.96533,0.0,0.0,0.0,-243211462148.96027,0.0,0.0,0.0,-46876.90053338711,1.1808184637829247e-17,-0.00046876900533387105,1.1808184637829245e-25,1.4881938566480607e+24,1.4160343993383752e+24,2.187984612977446e+23,0.0,1290993139767.6855,1416034399338.3748,218798461297.74454,0.0,0.0,0.0,0.0,0.0,1056192739769.2639,0.0,0.0,0.0,478011862147.3806,1416034399338.3723,218798461297.744,0.0,0.0,0.0,0.0,0.0,-243211462148.96027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958599259507.0245,365149.2684340346,9092124.717090968,4.651694140127442e-65,0.0,0.0,0.0,0.0,1056517093494.7295,11130124.78561507,41.47454343172701,1.4178320570594366e-63,0.0,0.0,0.0,0.0,478012219264.16705,1416085781024.5872,218810520196.26166,62589837.950572275
0.7000000000000001,-1,-1,1,0.0,-46856.19390595348,0.0,-0.0004685619390595347,1.4867041068620225e+24,1.416034376901188e+24,2.1879842166022562e+23,0.0,1289700796874.887,1416034376901.1877,218798421660.22556,0.0,948038799835.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011856325.0945,1416034376901.1858,218798421660.225,0.0,-136349859286.12599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1178569977519957.0,0.0,0.0,0.0,-1022.3975518494844,0.0,0.0,0.0,-948038799835.9174,0.0,0.0,0.0,1058019402101.7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136349859286.12599,0.0,0.0,0.0,-246330462574.34402,0.0,0.0,0.0,-46856.19390595157,1.1808184637829247e-17,-0.0004685619390595157,1.1808184637829245e-25,1.4867041056834534e+24,1.416034376901188e+24,2.1879842166022562e+23,0.0,1289700795852.4902,1416034376901.1877,218798421660.22556,0.0,0.0,0.0,0.0,0.0,1058019402101.7384,0.0,0.0,0.0,478011856325.0945,1416034376901.1858,218798421660.225,0.0,0.0,0.0,0.0,0.0,-246330462574.34402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958151443797.6191,368195.7443285472,9131291.468883285,4.690503256988458e-65,0.0,0.0,0.0,0.0,1058348059977.8944,11128296.911500616,46.1025520385582,1.4175992023617485e-63,0.0,0.0,0.0,0.0,478012219264.1662,1416085781024.5864,218810520196.26163,62589837.95057227
0.72,-1,-1,1,0.0,-46835.04067285047,0.0,-0.00046835040672850464,1.4851822240193587e+24,1.4160343541917073e+24,2.187983812025278e+23,0.0,1288380578880.012,1416034354191.707,218798381202.52774,0.0,947521072878.6251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011850361.71375,1416034354191.7043,218798381202.52725,0.0,-137152344360.32755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-903192916177156.8,0.0,0.0,0.0,-783.5107324644923,0.0,0.0,0.0,-947521072878.6251,0.0,0.0,0.0,1059878697583.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137152344360.32755,0.0,0.0,0.0,-249509969848.3946,0.0,0.0,0.0,-46835.0406728485,1.1808261675027022e-17,-0.000468350406728485,1.180826167502702e-25,1.485182223116164e+24,1.4160343541917073e+24,2.187983812025278e+23,0.0,1288380578096.4998,1416034354191.707,218798381202.52774,0.0,0.0,0.0,0.0,0.0,1059878697583.181,0.0,0.0,0.0,478011850361.71375,1416034354191.7043,218798381202.52725,0.0,0.0,0.0,0.0,0.0,-249509969848.3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957693247411.7937,371274.06790328067,9171365.923637135,4.7297180777699784e-65,0.0,0.0,0.0,0.0,1060211743087.365,11126449.928884754,52.81113072530824,1.4173639134405735e-63,0.0,0.0,0.0,0.0,478012219264.1668,1416085781024.587,218810520196.26187,62589837.950572245
0.74,-1,-1,1,0.0,-46813.415447522224,0.0,-0.00046813415447522215,1.4836263831118732e+24,1.4160343311903323e+24,2.1879833987832395e+23,0.0,1287030902606.8833,1416034331190.332,218798339878.3239,0.0,946991099486.7194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011844249.24493,1416034331190.33,218798339878.3234,0.0,-137972041129.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628770449416053.6,0.0,0.0,0.0,-545.4520142376423,0.0,0.0,0.0,-946991099486.7194,0.0,0.0,0.0,1061772427319.5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137972041129.0813,0.0,0.0,0.0,-252753369507.33768,0.0,0.0,0.0,-46813.41544752022,1.1808261675027022e-17,-0.00046813415447520215,1.180826167502702e-25,1.4836263824831044e+24,1.4160343311903323e+24,2.1879833987832395e+23,0.0,1287030902061.4326,1416034331190.332,218798339878.3239,0.0,0.0,0.0,0.0,0.0,1061772427319.5238,0.0,0.0,0.0,478011844249.24493,1416034331190.33,218798339878.3234,0.0,0.0,0.0,0.0,0.0,-252753369507.33768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957224081335.9756,374386.4274838414,9212399.212454207,4.769366479391421e-65,0.0,0.0,0.0,0.0,1062109948600.0605,11124582.52477998,62.886717790447136,1.417126023034396e-63,0.0,0.0,0.0,0.0,478012219264.16656,1416085781024.5874,218810520196.26163,62589837.950572304
0.76,-1,-1,1,0.0,-46791.29026272912,0.0,-0.0004679129026272911,1.4820345720055963e+24,1.4160343078755745e+24,2.1879829763672138e+23,0.0,1285650022549.605,1416034307875.5742,218798297636.72134,0.0,946448156805.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011837978.8912,1416034307875.5715,218798297636.72064,0.0,-138809972235.28543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-354640900784654.8,0.0,0.0,0.0,-307.6473995298147,0.0,0.0,0.0,-946448156805.9983,0.0,0.0,0.0,1063702569575.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138809972235.28543,0.0,0.0,0.0,-256064385312.12405,0.0,0.0,0.0,-46791.290262727125,1.433261657173426e-17,-0.0004679129026272712,1.4332616571734258e-25,1.482034571650955e+24,1.4160343078755745e+24,2.1879829763672138e+23,0.0,1285650022241.9573,1416034307875.5742,218798297636.72134,0.0,0.0,0.0,0.0,0.0,1063702569575.1904,0.0,0.0,0.0,478011837978.8912,1416034307875.5715,218798297636.72064,0.0,0.0,0.0,0.0,0.0,-256064385312.12405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956743298574.6843,377535.2301297549,9254447.322412858,4.809479125224925e-65,0.0,0.0,0.0,0.0,1064044659917.2264,11122693.254959062,78.45041786333434,1.41688534716299e-63,0.0,0.0,0.0,0.0,478012219264.16675,1416085781024.587,218810520196.26163,62589837.95057227
0.78,-1,-1,1,0.0,-46768.63410808403,0.0,-0.0004676863410808402,1.4804045596234166e+24,1.416034284223724e+24,2.1879825442158045e+23,0.0,1284236003271.317,1416034284223.7239,218798254421.58038,0.0,945891447149.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011831540.9012,1416034284223.7214,218798254421.57983,0.0,-139667275418.8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79945471142875.16,0.0,0.0,0.0,-69.35188876092434,0.0,0.0,0.0,-945891447149.2593,0.0,0.0,0.0,1065671305131.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139667275418.8451,0.0,0.0,0.0,-259447133470.52194,0.0,0.0,0.0,-46768.63410808196,1.433261657173426e-17,-0.00046768634108081955,1.4332616571734258e-25,1.4804045595434703e+24,1.416034284223724e+24,2.1879825442158045e+23,0.0,1284236003201.964,1416034284223.7239,218798254421.58038,0.0,0.0,0.0,0.0,0.0,1065671305131.585,0.0,0.0,0.0,478011831540.9012,1416034284223.7214,218798254421.57983,0.0,0.0,0.0,0.0,0.0,-259447133470.52194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956250185838.2345,380723.1401176336,9297571.680637725,4.850089955326196e-65,0.0,0.0,0.0,0.0,1066018063496.8633,11120780.520865548,103.00456173396081,1.4166416821860204e-63,0.0,0.0,0.0,0.0,478012219264.1669,1416085781024.5864,218810520196.2618,62589837.950572245
0.8,-1,-1,1,0.0,-46745.41227898995,0.0,-0.0004674541227898994,1.4787338491030564e+24,1.4160342602083836e+24,2.1879821017068397e+23,0.0,1282786678769.2114,1416034260208.3833,218798210170.68393,0.0,945320086015.4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478011824924.3847,1416034260208.3813,218798210170.68332,0.0,-140545232170.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196488687661817.06,0.0,0.0,0.0,170.45195199549198,0.0,0.0,0.0,-945320086015.4756,0.0,0.0,0.0,1067681047294.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140545232170.6491,0.0,0.0,0.0,-262906193279.7179,0.0,0.0,0.0,-46745.412278987795,1.1808261675027022e-17,-0.0004674541227898779,1.180826167502702e-25,1.478733849299545e+24,1.4160342602083836e+24,2.1879821017068397e+23,0.0,1282786678939.6633,1416034260208.3833,218798210170.68393,0.0,0.0,0.0,0.0,0.0,1067681047294.9968,0.0,0.0,0.0,478011824924.3847,1416034260208.3813,218798210170.68332,0.0,0.0,0.0,0.0,0.0,-262906193279.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955743953688.4744,383953.13194367185,9341839.776833847,4.8912368616221225e-65,0.0,0.0,0.0,0.0,1068032578958.1101,11118842.537812294,142.33791258518266,1.4163948007519326e-63,0.0,0.0,0.0,0.0,478012219264.16644,1416085781024.587,218810520196.2617,62589837.95057224
