sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-47031.44077110933,0.0,-0.0004703144077110932,0.0,1.4160338257995386e+24,7.050220238636855e+22,0.0,7.244679423762764e+23,1416033825799.5383,70502202386.36853,0.0,1448935884752.5522,0.0,0.0,0.0,1152626966677.4587,0.0,0.0,0.0,0.0,1416033825799.536,70502202386.36829,0.0,712625768666.4238,0.0,0.0,0.0,-416316850591.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140929.11756163367,2227244.8494909713,1.7953066936356334e-65,1156964966680.3184,0.0,0.0,0.0,0.0,6205475.31944157,46.937320093518444,7.90496253280713e-64,1095159860838.6843,0.0,0.0,0.0,0.0,1416085399914.0076,70505856809.93742,62589821.10579346,712626520470.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26369609235785.91,0.0,0.0,0.0,-52.7392184715718,0.0,0.0,0.0,-1152626966677.4587,0.0,0.0,0.0,1094009536706.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416316850591.3333,0.0,0.0,0.0,-357699420673.11383,-6.310887241768095e-19,-47031.440771107424,-6.3108872417680944e-27,-0.00047031440771107415,1.4160338257995386e+24,7.050220238636855e+22,0.0,7.244679423499062e+23,1416033825799.5383,70502202386.36853,0.0,1448935884699.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094009536706.5017,1416033825799.536,70502202386.36829,0.0,712625768666.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-357699420673.11383
0.2,-1,-1,1,-46992.89835512554,0.0,-0.00046992898355125535,0.0,1.416033810500798e+24,7.0502193368312505e+22,0.0,7.232651402281638e+23,1416033810500.7976,70502193368.31248,0.0,1446530280456.3271,0.0,0.0,0.0,1152200666632.8904,0.0,0.0,0.0,0.0,1416033810500.7947,70502193368.31224,0.0,712625759740.4359,0.0,0.0,0.0,-418296145917.00055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141545.71785712906,2228688.1734377304,1.8031615666457843e-65,1156559299994.478,0.0,0.0,0.0,0.0,6204858.723275557,47.94499362880899,7.904177045472114e-64,1095605312056.272,0.0,0.0,0.0,0.0,1416085399914.0063,70505856809.9371,62589821.105793454,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25306955704465.52,0.0,0.0,0.0,-50.61391140893102,0.0,0.0,0.0,-1152200666632.8904,0.0,0.0,0.0,1094445798893.5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418296145917.00055,0.0,0.0,0.0,-360541278228.3019,-9.466330862652144e-19,-46992.89835512392,-9.466330862652142e-27,-0.00046992898355123914,1.416033810500798e+24,7.0502193368312505e+22,0.0,7.232651402028568e+23,1416033810500.7976,70502193368.31248,0.0,1446530280405.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094445798893.5778,1416033810500.7947,70502193368.31224,0.0,712625759740.4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-360541278228.3019
0.22,-1,-1,1,-46953.936789769934,0.0,-0.0004695393678976993,0.0,1.416033795096651e+24,7.050218424408081e+22,0.0,7.220492575616204e+23,1416033795096.6506,70502184244.0808,0.0,1444098515123.2402,0.0,0.0,0.0,1151769722750.2275,0.0,0.0,0.0,0.0,1416033795096.6482,70502184244.08054,0.0,712625750680.5713,0.0,0.0,0.0,-420296958307.5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142163.94644169847,2230147.196356908,1.811037182279637e-65,1156149213785.0378,0.0,0.0,0.0,0.0,6204240.4988305215,48.99686883289262,7.903389483874639e-64,1096055029820.1732,0.0,0.0,0.0,0.0,1416085399914.0056,70505856809.93712,62589821.10579342,712626520470.7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24279239621013.414,0.0,0.0,0.0,-48.558479242026806,0.0,0.0,0.0,-1151769722750.2275,0.0,0.0,0.0,1094886229565.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420296958307.5601,0.0,0.0,0.0,-363413465171.51117,-9.466330862652144e-19,-46953.93678976825,-9.466330862652142e-27,-0.0004695393678976824,1.416033795096651e+24,7.050218424408081e+22,0.0,7.220492575373409e+23,1416033795096.6506,70502184244.0808,0.0,1444098515074.6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094886229565.6213,1416033795096.6482,70502184244.08054,0.0,712625750680.5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363413465171.51117
0.24,-1,-1,1,-46914.54410152494,0.0,-0.0004691454410152493,0.0,1.4160337795828002e+24,7.050217501046053e+22,0.0,7.208199207162808e+23,1416033779582.7998,70502175010.46051,0.0,1441639841432.561,0.0,0.0,0.0,1151333998222.6367,0.0,0.0,0.0,0.0,1416033779582.7986,70502175010.46025,0.0,712625741483.0239,0.0,0.0,0.0,-422319898273.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142783.9176960894,2231622.381198641,1.8189349976363707e-65,1155734577608.5093,0.0,0.0,0.0,0.0,6203620.531726487,50.09592586143749,7.902599702304785e-64,1096509139011.5358,0.0,0.0,0.0,0.0,1416085399914.006,70505856809.93706,62589821.10579345,712626520470.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23305708621628.59,0.0,0.0,0.0,-46.611417243257165,0.0,0.0,0.0,-1151333998222.6367,0.0,0.0,0.0,1095330950791.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422319898273.1009,0.0,0.0,0.0,-366316850888.7831,-6.310887241768095e-19,-46914.5441015231,-6.3108872417680944e-27,-0.00046914544101523087,1.4160337795828002e+24,7.050217501046053e+22,0.0,7.208199206929759e+23,1416033779582.7998,70502175010.46051,0.0,1441639841385.9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095330950791.7086,1416033779582.7986,70502175010.46025,0.0,712625741483.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366316850888.7831
0.26,-1,-1,1,-46874.70769864268,0.0,-0.00046874707698642666,0.0,1.4160337639547403e+24,7.050216566407453e+22,0.0,7.195767367385167e+23,1416033763954.74,70502165664.07451,0.0,1439153473477.0327,0.0,0.0,0.0,1150893349186.9358,0.0,0.0,0.0,0.0,1416033763954.7383,70502165664.07422,0.0,712625732143.7958,0.0,0.0,0.0,-424365607853.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143405.7512040109,2233114.2147802147,1.826856536095706e-65,1155315254293.4885,0.0,0.0,0.0,0.0,6202998.702380529,51.2454213096652,7.901807548424557e-64,1096967770967.9946,0.0,0.0,0.0,0.0,1416085399914.0054,70505856809.93712,62589821.10579344,712626520470.7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22382496302947.41,0.0,0.0,0.0,-44.764992605894804,0.0,0.0,0.0,-1150893349186.9358,0.0,0.0,0.0,1095780090951.9955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424365607853.6996,0.0,0.0,0.0,-369252349663.52484,-9.466330862652144e-19,-46874.707698640916,-9.466330862652142e-27,-0.0004687470769864091,1.4160337639547403e+24,7.050216566407453e+22,0.0,7.195767367161339e+23,1416033763954.74,70502165664.07451,0.0,1439153473432.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095780090951.9955,1416033763954.7383,70502165664.07422,0.0,712625732143.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369252349663.52484
0.28,-1,-1,1,-46834.414326071805,0.0,-0.000468344143260718,0.0,1.416033748207761e+24,7.0502156201368454e+22,0.0,7.183192919748032e+23,1416033748207.7607,70502156201.36844,0.0,1436638583949.606,0.0,0.0,0.0,1150447624193.882,0.0,0.0,0.0,0.0,1416033748207.7583,70502156201.36818,0.0,712625722658.682,0.0,0.0,0.0,-426434762902.9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144029.57214971934,2234623.2094602166,1.834803392382148e-65,1154891099434.9783,0.0,0.0,0.0,0.0,6202374.885609226,52.44892121275485,7.901012862761512e-64,1097431063970.3922,0.0,0.0,0.0,0.0,1416085399914.007,70505856809.9372,62589821.10579347,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21507098743692.05,0.0,0.0,0.0,-43.01419748738408,0.0,0.0,0.0,-1150447624193.882,0.0,0.0,0.0,1096233785214.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426434762902.9583,0.0,0.0,0.0,-372220923966.1225,-9.466330862652144e-19,-46834.414326070066,-9.466330862652142e-27,-0.0004683441432607006,1.416033748207761e+24,7.0502156201368454e+22,0.0,7.183192919532962e+23,1416033748207.7607,70502156201.36844,0.0,1436638583906.5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096233785214.0325,1416033748207.7583,70502156201.36818,0.0,712625722658.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372220923966.1225
0.3,-1,-1,1,-46793.65001680061,0.0,-0.00046793650016800604,0.0,1.4160337323369157e+24,7.050214661859672e+22,0.0,7.170471505532898e+23,1416033732336.9153,70502146618.59671,0.0,1434094301106.579,0.0,0.0,0.0,1149996663628.5183,0.0,0.0,0.0,0.0,1416033732336.913,70502146618.59645,0.0,712625713023.2527,0.0,0.0,0.0,-428528075545.1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144655.51174123958,2236149.904954216,1.8427772379561014e-65,1154461960840.578,0.0,0.0,0.0,0.0,6201748.950205418,53.71033920930393,7.900215478169585e-64,1097899163775.9595,0.0,0.0,0.0,0.0,1416085399914.0066,70505856809.93723,62589821.10579347,712626520470.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20679189246147.88,0.0,0.0,0.0,-41.35837849229574,0.0,0.0,0.0,-1149996663628.5183,0.0,0.0,0.0,1096692176054.6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428528075545.1941,0.0,0.0,0.0,-375223588012.69025,-9.466330862652144e-19,-46793.65001679895,-9.466330862652142e-27,-0.0004679365001679894,1.4160337323369157e+24,7.050214661859672e+22,0.0,7.1704715053261e+23,1416033732336.9153,70502146618.59671,0.0,1434094301065.2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096692176054.6576,1416033732336.913,70502146618.59645,0.0,712625713023.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-375223588012.69025
0.32,-1,-1,1,-46752.400039044966,0.0,-0.0004675240003904496,0.0,1.4160337163370166e+24,7.050213691180878e+22,0.0,7.157598527356672e+23,1416033716337.0164,70502136911.80876,0.0,1431519705471.334,0.0,0.0,0.0,1149540299080.1519,0.0,0.0,0.0,0.0,1416033716337.0134,70502136911.80853,0.0,712625703232.8402,0.0,0.0,0.0,-430646296841.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145283.70766370758,2237694.870310307,1.850779826788578e-65,1154027677928.4685,0.0,0.0,0.0,0.0,6201120.758484871,55.03398124641423,7.899415219251696e-64,1098372224197.2806,0.0,0.0,0.0,0.0,1416085399914.0066,70505856809.93723,62589821.10579345,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19879034254699.953,0.0,0.0,0.0,-39.75806850939989,0.0,0.0,0.0,-1149540299080.1519,0.0,0.0,0.0,1097155413826.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430646296841.65936,0.0,0.0,0.0,-378261411627.92896,-6.310887241768095e-19,-46752.400039043336,-6.3108872417680944e-27,-0.00046752400039043327,1.4160337163370166e+24,7.050213691180878e+22,0.0,7.157598527157881e+23,1416033716337.0164,70502136911.80876,0.0,1431519705431.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097155413826.664,1416033716337.0134,70502136911.80853,0.0,712625703232.8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-378261411627.92896
0.34,-1,-1,1,-46710.64883841893,0.0,-0.0004671064883841892,0.0,1.416033700202609e+24,7.050212707683234e+22,0.0,7.14456913112493e+23,1416033700202.6086,70502127076.83232,0.0,1428913826224.9856,0.0,0.0,0.0,1149078352659.8586,0.0,0.0,0.0,0.0,1416033700202.6064,70502127076.832,0.0,712625693282.5199,0.0,0.0,0.0,-432790219717.3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145914.3045716814,2239258.7060714904,1.8588130016327705e-65,1153588081075.5447,0.0,0.0,0.0,0.0,6200490.165794002,56.42459859303429,7.898611901732517e-64,1098850407728.0333,0.0,0.0,0.0,0.0,1416085399914.007,70505856809.93718,62589821.10579349,712626520470.7113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19084267221391.21,0.0,0.0,0.0,-38.1685344427824,0.0,0.0,0.0,-1149078352659.8586,0.0,0.0,0.0,1097623657371.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432790219717.3944,0.0,0.0,0.0,-381335524466.7094,-9.466330862652144e-19,-46710.648838417175,-9.466330862652142e-27,-0.00046710648838417166,1.416033700202609e+24,7.050212707683234e+22,0.0,7.144569130934088e+23,1416033700202.6086,70502127076.83232,0.0,1428913826186.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097623657371.0057,1416033700202.6064,70502127076.832,0.0,712625693282.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-381335524466.7094
0.36,-1,-1,1,-46668.37997396399,0.0,-0.00046668379973963976,0.0,1.4160336839279472e+24,7.050211710925633e+22,0.0,7.131378186068418e+23,1416033683927.9468,70502117109.25632,0.0,1426275637213.683,0.0,0.0,0.0,1148610636259.505,0.0,0.0,0.0,0.0,1416033683927.944,70502117109.25606,0.0,712625683167.0867,0.0,0.0,0.0,-434960682212.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146547.45463334103,2240842.0466620033,1.8668787009566524e-65,1153142990910.3474,0.0,0.0,0.0,0.0,6199857.019965634,57.88745127242817,7.897805331765212e-64,1099333886220.3434,0.0,0.0,0.0,0.0,1416085399914.0063,70505856809.93726,62589821.10579346,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18286269139498.48,0.0,0.0,0.0,-36.572538278996944,0.0,0.0,0.0,-1148610636259.505,0.0,0.0,0.0,1098097074679.1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434960682212.9087,0.0,0.0,0.0,-384447120669.07764,-6.310887241768095e-19,-46668.379973962314,-6.3108872417680944e-27,-0.000466683799739623,1.4160336839279472e+24,7.050211710925633e+22,0.0,7.131378185885549e+23,1416033683927.9468,70502117109.25632,0.0,1426275637177.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098097074679.1003,1416033683927.944,70502117109.25606,0.0,712625683167.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384447120669.07764
0.38,-1,-1,1,-46625.57604674298,0.0,-0.00046625576046742975,0.0,1.4160336675069813e+24,7.050210700441123e+22,0.0,7.118020262458835e+23,1416033667506.981,70502107004.41121,0.0,1423604052491.7664,0.0,0.0,0.0,1148136950741.2014,0.0,0.0,0.0,0.0,1416033667506.9783,70502107004.41093,0.0,712625672881.0378,0.0,0.0,0.0,-437158571130.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147183.3181419457,2242445.5630454244,1.8749789667327607e-65,1152692217540.4478,0.0,0.0,0.0,0.0,6199221.16070757,59.42838444762222,7.89699530515253e-64,1099822841623.8726,0.0,0.0,0.0,0.0,1416085399914.006,70505856809.93718,62589821.10579347,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17476506995968.53,0.0,0.0,0.0,-34.95301399193704,0.0,0.0,0.0,-1148136950741.2014,0.0,0.0,0.0,1098575843615.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437158571130.474,0.0,0.0,0.0,-387597464039.2997,-9.466330862652144e-19,-46625.5760467414,-9.466330862652142e-27,-0.0004662557604674139,1.4160336675069813e+24,7.050210700441123e+22,0.0,7.118020262284073e+23,1416033667506.981,70502107004.41121,0.0,1423604052456.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098575843615.0746,1416033667506.9783,70502107004.41093,0.0,712625672881.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-387597464039.2997
0.4,-1,-1,1,-46582.21861965416,0.0,-0.0004658221861965415,0.0,1.416033650933318e+24,7.050209675734904e+22,0.0,7.104489606585424e+23,1416033650933.3176,70502096757.34903,0.0,1420897921317.0842,0.0,0.0,0.0,1147657085041.1423,0.0,0.0,0.0,0.0,1416033650933.3152,70502096757.34883,0.0,712625662418.5448,0.0,0.0,0.0,-439384826142.6031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147822.0642100024,2244069.9657096337,1.883115953281581e-65,1152235559698.9036,0.0,0.0,0.0,0.0,6198582.418908403,61.053921008118955,7.896181606462418e-64,1100317466802.0122,0.0,0.0,0.0,0.0,1416085399914.005,70505856809.93704,62589821.10579345,712626520470.7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16643557967618.115,0.0,0.0,0.0,-33.287115935236216,0.0,0.0,0.0,-1147657085041.1423,0.0,0.0,0.0,1099060152713.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439384826142.6031,0.0,0.0,0.0,-390787893847.7618,-9.466330862652144e-19,-46582.21861965237,-9.466330862652142e-27,-0.0004658221861965236,1.416033650933318e+24,7.050209675734904e+22,0.0,7.104489606418994e+23,1416033650933.3176,70502096757.34903,0.0,1420897921283.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099060152713.013,1416033650933.3152,70502096757.34883,0.0,712625662418.5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-390787893847.7618
0.42,-1,-1,1,-46538.28812720805,0.0,-0.0004653828812720804,0.0,1.4160336342002062e+24,7.050208636281925e+22,0.0,7.090780112598779e+23,1416033634200.2058,70502086362.81923,0.0,1418156022519.7551,0.0,0.0,0.0,1147170815167.995,0.0,0.0,0.0,0.0,1416033634200.2024,70502086362.81903,0.0,712625651773.426,0.0,0.0,0.0,-441640444421.66565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148463.87155929254,2245716.008033752,1.8912919373361277e-65,1151772803790.7114,0.0,0.0,0.0,0.0,6197940.6158475615,62.77137509472892,7.895364008021573e-64,1100817966444.3494,0.0,0.0,0.0,0.0,1416085399914.0063,70505856809.93701,62589821.10579345,712626520470.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15791635946370.666,0.0,0.0,0.0,-31.583271892741323,0.0,0.0,0.0,-1147170815167.995,0.0,0.0,0.0,1099550202068.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441640444421.66565,0.0,0.0,0.0,-394019831353.3609,-9.466330862652144e-19,-46538.2881272063,-9.466330862652142e-27,-0.00046538288127206294,1.4160336342002062e+24,7.050208636281925e+22,0.0,7.090780112440868e+23,1416033634200.2058,70502086362.81923,0.0,1418156022488.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099550202068.1074,1416033634200.2024,70502086362.81903,0.0,712625651773.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-394019831353.3609
0.44,-1,-1,1,-46493.7637741435,0.0,-0.0004649376377414349,0.0,1.4160336173004795e+24,7.050207581524219e+22,0.0,7.076885290871386e+23,1416033617300.4792,70502075815.24217,0.0,1415377058174.2766,0.0,0.0,0.0,1146677903074.776,0.0,0.0,0.0,0.0,1416033617300.4778,70502075815.24196,0.0,712625640939.1145,0.0,0.0,0.0,-443926485839.6152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149108.92941584258,2247384.4900848395,1.8995093294432573e-65,1151303722818.631,0.0,0.0,0.0,0.0,6197295.562300253,64.58899406218126,7.894542268775288e-64,1101324558095.8328,0.0,0.0,0.0,0.0,1416085399914.0059,70505856809.93712,62589821.10579343,712626520470.7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14930294532328.85,0.0,0.0,0.0,-29.860589064657688,0.0,0.0,0.0,-1146677903074.776,0.0,0.0,0.0,1100046204341.8882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443926485839.6152,0.0,0.0,0.0,-397294787136.58685,-9.466330862652144e-19,-46493.76377414177,-9.466330862652142e-27,-0.00046493763774141763,1.4160336173004795e+24,7.050207581524219e+22,0.0,7.076885290722088e+23,1416033617300.4792,70502075815.24217,0.0,1415377058144.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100046204341.8882,1416033617300.4778,70502075815.24196,0.0,712625640939.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397294787136.58685
0.46,-1,-1,1,-46448.623421846365,0.0,-0.00046448623421846354,0.0,1.4160336002265524e+24,7.050206510867915e+22,0.0,7.062798232552285e+23,1416033600226.552,70502065108.67914,0.0,1412559646510.4563,0.0,0.0,0.0,1146178095383.8074,0.0,0.0,0.0,0.0,1416033600226.5493,70502065108.67892,0.0,712625629908.6233,0.0,0.0,0.0,-446244078781.9756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149757.43851615427,2249076.2628787644,1.907770686782077e-65,1150828075168.5847,0.0,0.0,0.0,0.0,6196647.057531299,66.51614091830123,7.893716133005645e-64,1101837473322.079,0.0,0.0,0.0,0.0,1416085399914.006,70505856809.93704,62589821.105793454,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14065758519805.973,0.0,0.0,0.0,-28.131517039611936,0.0,0.0,0.0,-1146178095383.8074,0.0,0.0,0.0,1100548385900.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446244078781.9756,0.0,0.0,0.0,-400614369327.0756,-1.262177448353619e-18,-46448.62342184463,-1.2621774483536189e-26,-0.0004644862342184463,1.4160336002265524e+24,7.050206510867915e+22,0.0,7.062798232411622e+23,1416033600226.552,70502065108.67914,0.0,1412559646482.3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100548385900.777,1416033600226.5493,70502065108.67892,0.0,712625629908.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400614369327.0756
0.48,-1,-1,1,-46402.84346146578,0.0,-0.00046402843461465775,0.0,1.4160335829703426e+24,7.050205423679943e+22,0.0,7.048511569970088e+23,1416033582970.3423,70502054236.79941,0.0,1409702313994.017,0.0,0.0,0.0,1145671121946.018,0.0,0.0,0.0,0.0,1416033582970.3394,70502054236.79921,0.0,712625618674.5062,0.0,0.0,0.0,-448594426626.5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150409.61222991388,2250792.233126059,1.916078727466338e-65,1150345603236.422,0.0,0.0,0.0,0.0,6195994.888172444,68.56353594534285,7.892885328901261e-64,1102356959028.1143,0.0,0.0,0.0,0.0,1416085399914.0068,70505856809.93707,62589821.10579347,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13213927512988.453,0.0,0.0,0.0,-26.427855025976896,0.0,0.0,0.0,-1145671121946.018,0.0,0.0,0.0,1101056988104.9702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448594426626.5072,0.0,0.0,0.0,-403980292811.88727,-1.262177448353619e-18,-46402.843461464065,-1.2621774483536189e-26,-0.00046402843461464056,1.4160335829703426e+24,7.050205423679943e+22,0.0,7.048511569837943e+23,1416033582970.3423,70502054236.79941,0.0,1409702313967.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101056988104.9702,1416033582970.3394,70502054236.79921,0.0,712625618674.5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-403980292811.88727
