sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,0.0,-53002.03973814533,0.0,-0.0005300203973814532,2.0223759466959184e+24,1.4160306595307138e+24,2.288903001311414e+23,0.0,1663206176599.0454,1416030659530.7136,228890300131.1413,0.0,1312367558789.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046606251.5081,1416030659530.7117,228890300131.14056,0.0,-111207988441.62799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.404042949176214e+16,0.0,0.0,0.0,-36218.940632894635,0.0,0.0,0.0,-1312367558789.168,0.0,0.0,0.0,1996972235160.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111207988441.62799,0.0,0.0,0.0,-795812701031.8,0.0,0.0,0.0,-53002.039738143074,1.5208067287254923e-17,-0.0005300203973814307,1.520806728725492e-25,2.022375902655491e+24,1.4160306595307138e+24,2.288903001311414e+23,0.0,1663206140380.1064,1416030659530.7136,228890300131.1413,0.0,0.0,0.0,0.0,0.0,1996972235160.3994,0.0,0.0,0.0,462046606251.5081,1416030659530.7117,228890300131.14056,0.0,0.0,0.0,0.0,0.0,-795812701031.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319186668975.2703,1407292.945484888,6374478.043162937,1.7927501242371504e-64,0.0,0.0,0.0,0.0,2006164068984.006,40869329.986282565,12.242416768259803,5.206282215236319e-63,0.0,0.0,0.0,0.0,462047729477.66925,1416085781024.5833,228902002400.83978,62589837.95057224
0.2,-1,-1,1,0.0,-52986.358845230534,0.0,-0.0005298635884523053,2.021185914928773e+24,1.4160306479939686e+24,2.2889027175712425e+23,0.0,1662227492003.4841,1416030647993.9683,228890271757.1241,0.0,1311893991363.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046600196.01404,1416030647993.9656,228890271757.12335,0.0,-111713099555.64534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.366979192250033e+16,0.0,0.0,0.0,-35914.127526566386,0.0,0.0,0.0,-1311893991363.1177,0.0,0.0,0.0,1998298648129.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111713099555.64534,0.0,0.0,0.0,-798117792236.4993,0.0,0.0,0.0,-52986.35884522812,1.1421534942194065e-17,-0.0005298635884522811,1.1421534942194064e-25,2.0211858712589815e+24,1.4160306479939686e+24,2.2889027175712425e+23,0.0,1662227456089.3567,1416030647993.9683,228890271757.1241,0.0,0.0,0.0,0.0,0.0,1998298648129.8445,0.0,0.0,0.0,462046600196.01404,1416030647993.9656,228890271757.12335,0.0,0.0,0.0,0.0,0.0,-798117792236.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318744087976.1848,1408336.6897844125,6395011.7430779105,1.7940797381547906e-64,0.0,0.0,0.0,0.0,2007517226459.4958,40867590.467179365,12.484751058936844,5.206060612921108e-63,0.0,0.0,0.0,0.0,462047729477.6696,1416085781024.584,228902002400.8399,62589837.950572275
0.22,-1,-1,1,0.0,-52970.48896776359,0.0,-0.0005297048896776358,2.0199815409381997e+24,1.4160306363578202e+24,2.2889024306816565e+23,0.0,1661237012333.604,1416030636357.8198,228890243068.16553,0.0,1311414486530.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046594069.64594,1416030636357.8184,228890243068.1649,0.0,-112224068266.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.329710119212328e+16,0.0,0.0,0.0,-35607.62589627504,0.0,0.0,0.0,-1311414486530.315,0.0,0.0,0.0,1999633060195.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112224068266.3541,0.0,0.0,0.0,-800442677538.8235,0.0,0.0,0.0,-52970.48896776131,1.1421534942194065e-17,-0.000529704889677613,1.1421534942194064e-25,2.0199814976410993e+24,1.4160306363578202e+24,2.2889024306816565e+23,0.0,1661236976725.9788,1416030636357.8198,228890243068.16553,0.0,0.0,0.0,0.0,0.0,1999633060195.1567,0.0,0.0,0.0,462046594069.64594,1416030636357.8184,228890243068.1649,0.0,0.0,0.0,0.0,0.0,-800442677538.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318295928901.5312,1409384.4998591118,6415804.2976637585,1.795414531513934e-64,0.0,0.0,0.0,0.0,2008878612672.0203,40865844.17199233,12.7368767493165,5.205838147365668e-63,0.0,0.0,0.0,0.0,462047729477.67017,1416085781024.585,228902002400.84073,62589837.95057224
0.24,-1,-1,1,0.0,-52954.42468096439,0.0,-0.0005295442468096439,2.018762413032365e+24,1.41603062461933e+24,2.288902140552776e+23,0.0,1660234399013.1868,1416030624619.3296,228890214055.2775,0.0,1310928871381.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046587870.38654,1416030624619.3284,228890214055.27682,0.0,-112741060238.56187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.292234432664273e+16,0.0,0.0,0.0,-35299.425072185695,0.0,0.0,0.0,-1310928871381.364,0.0,0.0,0.0,2000975710306.7507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112741060238.56187,0.0,0.0,0.0,-802787934463.3721,0.0,0.0,0.0,-52954.424680962205,1.1421534942194065e-17,-0.000529544246809622,1.1421534942194064e-25,2.0187623701100202e+24,1.41603062461933e+24,2.288902140552776e+23,0.0,1660234363713.7615,1416030624619.3296,228890214055.2775,0.0,0.0,0.0,0.0,0.0,2000975710306.7507,0.0,0.0,0.0,462046587870.38654,1416030624619.3284,228890214055.27682,0.0,0.0,0.0,0.0,0.0,-802787934463.3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317842029005.406,1410436.5504346672,6436863.265519332,1.7967547269250405e-64,0.0,0.0,0.0,0.0,2010248473271.089,40864090.809521146,12.99939981319534,5.205614781468243e-63,0.0,0.0,0.0,0.0,462047729477.66907,1416085781024.5828,228902002400.84033,62589837.95057224
0.26,-1,-1,1,0.0,-52938.16029635385,0.0,-0.0005293816029635385,2.0175280995070582e+24,1.4160306127754145e+24,2.2889018470904235e+23,0.0,1659219297007.7935,1416030612775.414,228890184709.04224,0.0,1310436964631.9282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046581596.1243,1416030612775.412,228890184709.0414,0.0,-113264249220.25598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25453964380822e+16,0.0,0.0,0.0,-34989.42234616727,0.0,0.0,0.0,-1310436964631.9282,0.0,0.0,0.0,2002326848974.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113264249220.25598,0.0,0.0,0.0,-805154168552.1658,0.0,0.0,0.0,-52938.16029635167,1.3945889838901304e-17,-0.0005293816029635167,1.3945889838901301e-25,2.017528056961663e+24,1.4160306127754145e+24,2.2889018470904235e+23,0.0,1659219262018.372,1416030612775.414,228890184709.04224,0.0,0.0,0.0,0.0,0.0,2002326848974.4146,0.0,0.0,0.0,462046581596.1243,1416030612775.412,228890184709.0414,0.0,0.0,0.0,0.0,0.0,-805154168552.1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317382217661.8906,1411493.0254695786,6458196.57418365,1.7981005587446973e-64,0.0,0.0,0.0,0.0,2011627065792.1626,40862330.07317815,13.272979302300884,5.205390476169428e-63,0.0,0.0,0.0,0.0,462047729477.66907,1416085781024.5828,228902002400.8399,62589837.95057224
0.28,-1,-1,1,0.0,-52921.68984347337,0.0,-0.0005292168984347336,2.0162781472583815e+24,1.4160306008228303e+24,2.288901550195775e+23,0.0,1658191333683.8381,1416030600822.83,228890155019.5774,0.0,1309938576032.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046575244.64,1416030600822.8276,228890155019.57654,0.0,-113793817593.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2166219329910024e+16,0.0,0.0,0.0,-34677.58630531281,0.0,0.0,0.0,-1309938576032.221,0.0,0.0,0.0,2003686739095.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113793817593.01952,0.0,0.0,0.0,-807542015334.1805,0.0,0.0,0.0,-52921.68984347106,1.5208067287254923e-17,-0.0005292168984347105,1.520806728725492e-25,2.0162781050921618e+24,1.4160306008228303e+24,2.288901550195775e+23,0.0,1658191299006.2517,1416030600822.83,228890155019.5774,0.0,0.0,0.0,0.0,0.0,2003686739095.796,0.0,0.0,0.0,462046575244.64,1416030600822.8276,228890155019.57654,0.0,0.0,0.0,0.0,0.0,-807542015334.1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316916315808.206,1412554.1185136903,6479812.54681154,1.7994522735303582e-64,0.0,0.0,0.0,0.0,2013014660508.0002,40860561.6403901,13.558333794865502,5.205165190376281e-63,0.0,0.0,0.0,0.0,462047729477.67,1416085781024.5842,228902002400.8401,62589837.95057224
0.3,-1,-1,1,0.0,-52905.00705030181,0.0,-0.000529050070503018,2.0150120802965655e+24,1.416030588758165e+24,2.2889012497650406e+23,0.0,1657150117586.3464,1416030588758.1646,228890124976.50394,0.0,1309433505720.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046568813.59717,1416030588758.1624,228890124976.5033,0.0,-114329956948.07484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.178468326643773e+16,0.0,0.0,0.0,-34363.81025472283,0.0,0.0,0.0,-1309433505720.8262,0.0,0.0,0.0,2005055656869.4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114329956948.07484,0.0,0.0,0.0,-809952142460.501,0.0,0.0,0.0,-52905.00705029963,1.1421534942194065e-17,-0.0005290500705029962,1.1421534942194064e-25,2.0150120385118834e+24,1.416030588758165e+24,2.2889012497650406e+23,0.0,1657150083222.5369,1416030588758.1646,228890124976.50394,0.0,0.0,0.0,0.0,0.0,2005055656869.4412,0.0,0.0,0.0,462046568813.59717,1416030588758.1624,228890124976.5033,0.0,0.0,0.0,0.0,0.0,-809952142460.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316444135333.9204,1413620.0330278713,6501719.930902836,1.800810130451144e-64,0.0,0.0,0.0,0.0,2014411541366.294,40858785.172065884,13.85624804888673,5.204938880893968e-63,0.0,0.0,0.0,0.0,462047729477.66895,1416085781024.5833,228902002400.83994,62589837.950572245
0.32,-1,-1,1,0.0,-52888.105322229254,0.0,-0.0005288810532222925,2.013729398150168e+24,1.4160305765778387e+24,2.2889009456891202e+23,0.0,1656095237126.5647,1416030576577.8384,228890094568.9119,0.0,1308921543519.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046562300.5484,1416030576577.8367,228890094568.91107,0.0,-114872868693.3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.140062789447115e+16,0.0,0.0,0.0,-34047.9623195976,0.0,0.0,0.0,-1308921543519.3862,0.0,0.0,0.0,2006433892794.8374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114872868693.3692,0.0,0.0,0.0,-812385252016.782,0.0,0.0,0.0,-52888.10532222688,1.1421534942194065e-17,-0.0005288810532222687,1.1421534942194064e-25,2.0137293567495405e+24,1.4160305765778387e+24,2.2889009456891202e+23,0.0,1656095203078.6028,1416030576577.8384,228890094568.9119,0.0,0.0,0.0,0.0,0.0,2006433892794.8374,0.0,0.0,0.0,462046562300.5484,1416030576577.8367,228890094568.91107,0.0,0.0,0.0,0.0,0.0,-812385252016.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315965478413.1123,1414690.9827539085,6523927.929097325,1.8021744017662505e-64,0.0,0.0,0.0,0.0,2015818007016.0535,40857000.311981045,14.167579913667131,5.204711502345976e-63,0.0,0.0,0.0,0.0,462047729477.6694,1416085781024.5842,228902002400.83997,62589837.950572245
0.34,-1,-1,1,0.0,-52870.97771934199,0.0,-0.0005287097771934198,2.012429574142372e+24,1.4160305642780872e+24,2.2889006378531673e+23,0.0,1655026259164.3862,1416030564278.087,228890063785.31662,0.0,1308402468164.9058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046555702.9117,1416030564278.0828,228890063785.31583,0.0,-115422764703.43045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.101392464304288e+16,0.0,0.0,0.0,-33729.93676290661,0.0,0.0,0.0,-1308402468164.9058,0.0,0.0,0.0,2007821752759.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115422764703.43045,0.0,0.0,0.0,-814842083027.5842,0.0,0.0,0.0,-52870.977719339804,1.3945889838901304e-17,-0.000528709777193398,1.3945889838901301e-25,2.0124295331284465e+24,1.4160305642780872e+24,2.2889006378531673e+23,0.0,1655026225434.4487,1416030564278.087,228890063785.31662,0.0,0.0,0.0,0.0,0.0,2007821752759.1233,0.0,0.0,0.0,462046555702.9117,1416030564278.0828,228890063785.31583,0.0,0.0,0.0,0.0,0.0,-814842083027.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315480136776.9026,1415767.1922204173,6546446.232114748,1.8035453734775343e-64,0.0,0.0,0.0,0.0,2017234371922.726,40855206.685931966,14.493268361781803,5.204483007065284e-63,0.0,0.0,0.0,0.0,462047729477.66986,1416085781024.5854,228902002400.8401,62589837.950572275
0.36,-1,-1,1,0.0,-52853.61693168566,0.0,-0.0005285361693168566,2.0111120535134653e+24,1.416030551854937e+24,2.288900326136184e+23,0.0,1653942727464.2715,1416030551854.9365,228890032613.6183,0.0,1307876046475.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046549017.9708,1416030551854.9346,228890032613.61755,0.0,-115979868029.56148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0624347472191416e+16,0.0,0.0,0.0,-33409.547688916326,0.0,0.0,0.0,-1307876046475.863,0.0,0.0,0.0,2009219559210.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115979868029.56148,0.0,0.0,0.0,-817323414173.3091,0.0,0.0,0.0,-52853.61693168345,1.1421534942194065e-17,-0.0005285361693168343,1.1421534942194064e-25,2.0111120128891172e+24,1.416030551854937e+24,2.288900326136184e+23,0.0,1653942694054.7234,1416030551854.9365,228890032613.6183,0.0,0.0,0.0,0.0,0.0,2009219559210.063,0.0,0.0,0.0,462046549017.9708,1416030551854.9346,228890032613.61755,0.0,0.0,0.0,0.0,0.0,-817323414173.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314987890923.6033,1416848.8974418812,6569285.054041688,1.804923346225455e-64,0.0,0.0,0.0,0.0,2018660967571.99,40853403.900574274,14.834344175017186,5.204253344945187e-63,0.0,0.0,0.0,0.0,462047729477.6689,1416085781024.5835,228902002400.83972,62589837.95057226
0.38,-1,-1,1,0.0,-52836.015252065095,0.0,-0.0005283601525206509,2.0097762513568362e+24,1.4160305393042168e+24,2.288900010410567e+23,0.0,1652844160997.8093,1416030539304.2166,228890001041.05658,0.0,1307342032446.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046542242.86774,1416030539304.2153,228890001041.05566,0.0,-116544413691.83662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.023164103311759e+16,0.0,0.0,0.0,-33086.58509824425,0.0,0.0,0.0,-1307342032446.7793,0.0,0.0,0.0,2010627652417.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116544413691.83662,0.0,0.0,0.0,-819830066748.6722,0.0,0.0,0.0,-52836.01525206277,1.3945889838901304e-17,-0.0005283601525206276,1.3945889838901301e-25,2.0097762111251943e+24,1.4160305393042168e+24,2.288900010410567e+23,0.0,1652844127911.2236,1416030539304.2166,228890001041.05658,0.0,0.0,0.0,0.0,0.0,2010627652417.0308,0.0,0.0,0.0,462046542242.86774,1416030539304.2153,228890001041.05566,0.0,0.0,0.0,0.0,0.0,-819830066748.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314488509262.3037,1417936.3468323173,6592455.170353448,1.8063086364541246e-64,0.0,0.0,0.0,0.0,2020098143764.3948,40851591.541897364,15.191945243772865,5.204022463244989e-63,0.0,0.0,0.0,0.0,462047729477.66986,1416085781024.5837,228902002400.84018,62589837.950572245
0.4,-1,-1,1,0.0,-52818.16454589238,0.0,-0.0005281816454589237,2.008421550330549e+24,1.4160305266215215e+24,2.2888996905415524e+23,0.0,1651730052061.7102,1416030526621.5212,228889969054.15512,0.0,1306800166262.5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046535374.5809,1416030526621.5188,228889969054.1544,0.0,-117116649575.38287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983561291607781e+16,0.0,0.0,0.0,-32760.890752717853,0.0,0.0,0.0,-1306800166262.5137,0.0,0.0,0.0,2012046391829.2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117116649575.38287,0.0,0.0,0.0,-822362907903.0209,0.0,0.0,0.0,-52818.16454588999,1.3945889838901304e-17,-0.0005281816454588998,1.3945889838901301e-25,2.0084215104949364e+24,1.4160305266215215e+24,2.2888996905415524e+23,0.0,1651730019300.8198,1416030526621.5212,228889969054.15512,0.0,0.0,0.0,0.0,0.0,2012046391829.2612,0.0,0.0,0.0,462046535374.5809,1416030526621.5188,228889969054.1544,0.0,0.0,0.0,0.0,0.0,-822362907903.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313981747182.5122,1419029.802315129,6615967.959285018,1.8077015778219875e-64,0.0,0.0,0.0,0.0,2021546270010.7625,40849769.17337544,15.567337957586187,5.203790306354942e-63,0.0,0.0,0.0,0.0,462047729477.6703,1416085781024.585,228902002400.84048,62589837.95057225
0.42,-1,-1,1,0.0,-52800.05621754231,0.0,-0.000528000562175423,2.0070472981041355e+24,1.4160305138021908e+24,2.2888993663866988e+23,0.0,1650599864178.043,1416030513802.1904,228889936638.66977,0.0,1306250173219.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046528409.9225,1416030513802.1882,228889936638.66885,0.0,-117696837451.59186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.943596864657715e+16,0.0,0.0,0.0,-32432.222475901246,0.0,0.0,0.0,-1306250173219.7153,0.0,0.0,0.0,2013476157549.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117696837451.59186,0.0,0.0,0.0,-824922854213.469,0.0,0.0,0.0,-52800.056217540114,1.3945889838901304e-17,-0.000528000562175401,1.3945889838901301e-25,2.0070472586681667e+24,1.4160305138021908e+24,2.2888993663866988e+23,0.0,1650599831745.8203,1416030513802.1904,228889936638.66977,0.0,0.0,0.0,0.0,0.0,2013476157549.37,0.0,0.0,0.0,462046528409.9225,1416030513802.1882,228889936638.66885,0.0,0.0,0.0,0.0,0.0,-824922854213.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313467346038.4438,1420129.5405854122,6639835.447401336,1.809102522804578e-64,0.0,0.0,0.0,0.0,2023005737047.0095,40847936.33386512,15.961945473252987,5.203556815529147e-63,0.0,0.0,0.0,0.0,462047729477.66986,1416085781024.5845,228902002400.84024,62589837.95057225
0.44,-1,-1,1,0.0,-52781.681172677825,0.0,-0.0005278168117267781,2.0056528044993788e+24,1.4160305008413067e+24,2.2888990377952665e+23,0.0,1649453029742.8093,1416030500841.3064,228889903779.52652,0.0,1305691762538.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046521345.51935,1416030500841.3047,228889903779.5258,0.0,-118285254141.16035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.903253649907748e+16,0.0,0.0,0.0,-32100.439040355384,0.0,0.0,0.0,-1305691762538.451,0.0,0.0,0.0,2014917351949.4119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118285254141.16035,0.0,0.0,0.0,-827510875652.5574,0.0,0.0,0.0,-52781.68117267564,1.1421534942194065e-17,-0.0005278168117267563,1.1421534942194064e-25,2.0056527654668436e+24,1.4160305008413067e+24,2.2888990377952665e+23,0.0,1649452997642.371,1416030500841.3064,228889903779.52652,0.0,0.0,0.0,0.0,0.0,2014917351949.4119,0.0,0.0,0.0,462046521345.51935,1416030500841.3047,228889903779.5258,0.0,0.0,0.0,0.0,0.0,-827510875652.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312945032031.951,1421235.8544811292,6664070.360404094,1.810511844437639e-64,0.0,0.0,0.0,0.0,2024476958496.4502,40846092.53531786,16.37738386174496,5.203321928594967e-63,0.0,0.0,0.0,0.0,462047729477.66925,1416085781024.584,228902002400.84003,62589837.95057227
0.46,-1,-1,1,0.0,-52763.02977600737,0.0,-0.0005276302977600736,2.004237338284564e+24,1.4160304877336503e+24,2.2888987046075427e+23,0.0,1648288947389.529,1416030487733.65,228889870460.75415,0.0,1305124626043.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046514177.8004,1416030487733.6472,228889870460.7533,0.0,-118882192831.68561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8625098324246e+16,0.0,0.0,0.0,-31765.361039616168,0.0,0.0,0.0,-1305124626043.4155,0.0,0.0,0.0,2016370401464.5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118882192831.68561,0.0,0.0,0.0,-830128000018.1578,0.0,0.0,0.0,-52763.02977600499,1.3945889838901304e-17,-0.0005276302977600498,1.3945889838901301e-25,2.004237299659467e+24,1.4160304877336503e+24,2.2888987046075427e+23,0.0,1648288915624.169,1416030487733.65,228889870460.75415,0.0,0.0,0.0,0.0,0.0,2016370401464.5273,0.0,0.0,0.0,462046514177.8004,1416030487733.6472,228889870460.7533,0.0,0.0,0.0,0.0,0.0,-830128000018.1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312414514974.3,1422349.0544360636,6688686.1803168245,1.8119299381669393e-64,0.0,0.0,0.0,0.0,2025960372715.358,40844237.26036026,16.81551006675279,5.203085579644776e-63,0.0,0.0,0.0,0.0,462047729477.66974,1416085781024.5835,228902002400.84036,62589837.950572245
0.48,-1,-1,1,0.0,-52744.09180395362,0.0,-0.0005274409180395361,2.002800123582417e+24,1.4160304744736856e+24,2.288898366654062e+23,0.0,1647106979035.1213,1416030474473.6853,228889836665.4061,0.0,1304548436691.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046506902.97406,1416030474473.6826,228889836665.4054,0.0,-119487964559.12462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.821345299974786e+16,0.0,0.0,0.0,-31426.823070257902,0.0,0.0,0.0,-1304548436691.2727,0.0,0.0,0.0,2017835758602.9058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119487964559.12462,0.0,0.0,0.0,-832775317897.5803,0.0,0.0,0.0,-52744.09180395143,1.3945735764505753e-17,-0.0005274409180395142,1.394573576450575e-25,2.0028000853689646e+24,1.4160304744736856e+24,2.288898366654062e+23,0.0,1647106947608.2986,1416030474473.6853,228889836665.4061,0.0,0.0,0.0,0.0,0.0,2017835758602.9058,0.0,0.0,0.0,462046506902.97406,1416030474473.6826,228889836665.4054,0.0,0.0,0.0,0.0,0.0,-832775317897.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311875486903.9758,1423469.4700262183,6713697.210188308,1.8133572238207437e-64,0.0,0.0,0.0,0.0,2027456444861.244,40842369.95971614,17.27849146547908,5.202847698707191e-63,0.0,0.0,0.0,0.0,462047729477.6698,1416085781024.583,228902002400.84024,62589837.95057224
