sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-43062.910157850725,0.0,-0.00043062910157850713,0.0,0.0,1.4160338579721676e+24,1.0517673482617982e+23,7.291031869088532e+23,0.0,1416033857972.1672,105176734826.1798,1166565099054.165,0.0,0.0,0.0,1005270586444.906,0.0,0.0,0.0,0.0,0.0,1416033857972.164,105176734826.17947,657767911518.6133,0.0,0.0,0.0,-496473398909.35516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3486969012536913e-65,105869.95800170086,2748940.812619474,1010443782880.6152,0.0,0.0,0.0,0.0,7.94962351397864e-64,6240534.242815024,0.9542795745757239,951680768500.5433,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.001,105182378510.97017,657769070860.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20660032717278.23,0.0,0.0,0.0,-33.05605234764516,0.0,0.0,0.0,-1005270586444.906,0.0,0.0,0.0,950259653013.6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496473398909.35516,0.0,0.0,0.0,-441462465511.1229,-1.262177448353619e-18,-43062.91015784908,-1.2621774483536189e-26,-0.00043062910157849076,0.0,1.4160338579721676e+24,1.0517673482617982e+23,7.291031868881931e+23,0.0,1416033857972.1672,105176734826.1798,1166565099021.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950259653013.6193,0.0,1416033857972.164,105176734826.17947,657767911518.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-441462465511.1229
0.52,-1,-1,1,-43034.87204947111,0.0,-0.00043034872049471103,0.0,0.0,1.416033843301623e+24,1.051767183953889e+23,7.2800945557214e+23,0.0,1416033843301.6226,105176718395.38887,1164815128915.4238,0.0,0.0,0.0,1004660672943.9413,0.0,0.0,0.0,0.0,0.0,1416033843301.62,105176718395.38853,657767903395.4244,0.0,0.0,0.0,-497613447423.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3549800545363878e-65,106363.17832519201,2751070.248455664,1009845752489.6306,0.0,0.0,0.0,0.0,7.948995198623184e-64,6240041.025833239,0.9859857614679712,952323809589.5519,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0012,105182378510.97021,657769070860.3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19906738227000.46,0.0,0.0,0.0,-31.850781163200736,0.0,0.0,0.0,-1004660672943.9413,0.0,0.0,0.0,950894981384.1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497613447423.9408,0.0,0.0,0.0,-443847755895.984,-1.262177448353619e-18,-43034.87204946964,-1.2621774483536189e-26,-0.0004303487204946963,0.0,1.416033843301623e+24,1.051767183953889e+23,7.280094555522334e+23,0.0,1416033843301.6226,105176718395.38887,1164815128883.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950894981384.1335,0.0,1416033843301.62,105176718395.38853,657767903395.4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-443847755895.984
0.54,-1,-1,1,-43006.42275743949,0.0,-0.0004300642275743948,0.0,0.0,1.4160338284633428e+24,1.0517670170077133e+23,7.268996844630873e+23,0.0,1416033828463.3425,105176701700.7713,1163039495140.9395,0.0,0.0,0.0,1004041728477.3357,0.0,0.0,0.0,0.0,0.0,1416033828463.34,105176701700.77095,657767895141.0405,0.0,0.0,0.0,-498770128477.4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3613285107879318e-65,106861.52488715132,2753231.241737884,1009238864503.6984,0.0,0.0,0.0,0.0,7.948360352970545e-64,6239542.682647163,1.0213308593768486,952975358145.2112,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0015,105182378510.9705,657769070860.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19152187551371.754,0.0,0.0,0.0,-30.643500082194805,0.0,0.0,0.0,-1004041728477.3357,0.0,0.0,0.0,951538707091.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498770128477.4352,0.0,0.0,0.0,-446267107122.3451,-1.8932661725304287e-18,-43006.422757438006,-1.8932661725304283e-26,-0.00043006422757438,0.0,1.4160338284633428e+24,1.0517670170077133e+23,7.268996844439347e+23,0.0,1416033828463.3425,105176701700.7713,1163039495110.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951538707091.6018,0.0,1416033828463.34,105176701700.77095,657767895141.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-446267107122.3451
0.56,-1,-1,1,-42977.544766768835,0.0,-0.0004297754476676883,0.0,0.0,1.4160338134495432e+24,1.0517668473102166e+23,7.257731903438849e+23,0.0,1416033813449.5427,105176684731.02164,1161237104550.2158,0.0,0.0,0.0,1003413369178.5542,0.0,0.0,0.0,0.0,0.0,1416033813449.5408,105176684731.02135,657767886749.8729,0.0,0.0,0.0,-499944151378.2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3677452603396594e-65,107365.23242598913,2755425.1317886785,1008622742448.9973,0.0,0.0,0.0,0.0,7.947718677987605e-64,6239038.978519948,1.0616892831149913,953635775009.6913,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0012,105182378510.97038,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18414220103295.52,0.0,0.0,0.0,-29.462752165272832,0.0,0.0,0.0,-1003413369178.5542,0.0,0.0,0.0,952191186291.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499944151378.2139,0.0,0.0,0.0,-448721968520.32214,-1.262177448353619e-18,-42977.54476676732,-1.2621774483536189e-26,-0.0004297754476676732,0.0,1.4160338134495432e+24,1.0517668473102166e+23,7.257731903254702e+23,0.0,1416033813449.5427,105176684731.02164,1161237104520.7524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952191186291.2017,0.0,1416033813449.5408,105176684731.02135,657767886749.8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-448721968520.32214
0.58,-1,-1,1,-42948.21927550018,0.0,-0.00042948219275500176,0.0,0.0,1.4160337982518833e+24,1.05176667474007e+23,7.246292397735323e+23,0.0,1416033798251.8828,105176667474.00697,1159406783637.6516,0.0,0.0,0.0,1002775183035.2224,0.0,0.0,0.0,0.0,0.0,1416033798251.88,105176667474.00665,657767878215.9294,0.0,0.0,0.0,-501136277613.5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3742335131896876e-65,107874.55292377822,2757653.3556556725,1007996982249.3635,0.0,0.0,0.0,0.0,7.947069852674497e-64,6238529.661471222,1.1092504050380438,954305447490.031,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.002,105182378510.9706,657769070860.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17689909633481.875,0.0,0.0,0.0,-28.303855413571,0.0,0.0,0.0,-1002775183035.2224,0.0,0.0,0.0,952852801258.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501136277613.5005,0.0,0.0,0.0,-451213895865.0412,-1.8932661725304287e-18,-42948.21927549881,-1.8932661725304283e-26,-0.000429482192754988,0.0,1.4160337982518833e+24,1.05176667474007e+23,7.246292397558424e+23,0.0,1416033798251.8828,105176667474.00697,1159406783609.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952852801258.4592,0.0,1416033798251.88,105176667474.00665,657767878215.9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-451213895865.0412
0.6,-1,-1,1,-42918.42606043189,0.0,-0.0004291842606043189,0.0,0.0,1.4160337828613834e+24,1.0517664991667468e+23,7.234670438701071e+23,0.0,1416033782861.383,105176649916.67465,1157547270192.1714,0.0,0.0,0.0,1002126726877.666,0.0,0.0,0.0,0.0,0.0,1416033782861.3804,105176649916.6743,657767869532.7548,0.0,0.0,0.0,-502347326218.2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3807967219643146e-65,108389.75740868771,2759917.45802351,1007361149271.1033,0.0,0.0,0.0,0.0,7.946413531768634e-64,6238014.460474655,1.1675466869561928,954984792194.4929,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.001,105182378510.9705,657769070860.3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16973039426375.182,0.0,0.0,0.0,-27.15686308220029,0.0,0.0,0.0,-1002126726877.666,0.0,0.0,0.0,953523963189.7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502347326218.2502,0.0,0.0,0.0,-453744562557.47473,-1.262177448353619e-18,-42918.42606043029,-1.2621774483536189e-26,-0.0004291842606043029,0.0,1.4160337828613834e+24,1.0517664991667468e+23,7.234670438531335e+23,0.0,1416033782861.383,105176649916.67465,1157547270165.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953523963189.7347,0.0,1416033782861.3804,105176649916.6743,657767869532.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-453744562557.47473
0.62,-1,-1,1,-42888.14332424623,0.0,-0.00042888143324246224,0.0,0.0,1.4160337672683806e+24,1.0517663204495374e+23,7.222857523474019e+23,0.0,1416033767268.3801,105176632044.95372,1155657203755.843,0.0,0.0,0.0,1001467522959.5532,0.0,0.0,0.0,0.0,0.0,1416033767268.377,105176632044.95338,657767860693.3975,0.0,0.0,0.0,-503578179897.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387438608020937e-65,108911.13800405519,2762219.1021384294,1006714774967.7401,0.0,0.0,0.0,0.0,7.945749343134217e-64,6237493.083408826,1.2423299920298363,955674258251.8054,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0022,105182378510.97032,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16262233479646.967,0.0,0.0,0.0,-26.019573567435145,0.0,0.0,0.0,-1001467522959.5532,0.0,0.0,0.0,954205115380.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503578179897.1077,0.0,0.0,0.0,-456315772344.1985,-1.262177448353619e-18,-42888.1433242448,-1.2621774483536189e-26,-0.00042888143324244793,0.0,1.4160337672683806e+24,1.0517663204495374e+23,7.222857523311394e+23,0.0,1416033767268.3801,105176632044.95372,1155657203729.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954205115380.6255,0.0,1416033767268.377,105176632044.95338,657767860693.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-456315772344.1985
0.64,-1,-1,1,-42857.34751975523,0.0,-0.0004285734751975523,0.0,0.0,1.416033751462433e+24,1.0517661384363974e+23,7.210844466589175e+23,0.0,1416033751462.4326,105176613843.63972,1153735114654.268,0.0,0.0,0.0,1000797055062.1555,0.0,0.0,0.0,0.0,0.0,1416033751462.4304,105176613843.63931,657767851690.3468,0.0,0.0,0.0,-504829792098.23596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3941631914685186e-65,109439.01028496757,2764560.081799795,1006057353058.2238,0.0,0.0,0.0,0.0,7.94507688476035e-64,6236965.21470081,1.343026509122594,956374330976.6293,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0012,105182378510.97043,657769070860.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15534605892607.943,0.0,0.0,0.0,-24.855369428172708,0.0,0.0,0.0,-1000797055062.1555,0.0,0.0,0.0,954896736844.4637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504829792098.23596,0.0,0.0,0.0,-458929473905.39954,-1.8932661725304287e-18,-42857.34751975376,-1.8932661725304283e-26,-0.00042857347519753753,0.0,1.416033751462433e+24,1.0517661384363974e+23,7.210844466433822e+23,0.0,1416033751462.4326,105176613843.63972,1153735114629.4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954896736844.4637,0.0,1416033751462.4304,105176613843.63931,657767851690.3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-458929473905.39954
0.66,-1,-1,1,-42826.013145824865,0.0,-0.0004282601314582486,0.0,0.0,1.4160337354322407e+24,1.051765952962606e+23,7.198621320371625e+23,0.0,1416033735432.2402,105176595296.26057,1151779411259.46,0.0,0.0,0.0,1000114764033.177,0.0,0.0,0.0,0.0,0.0,1416033735432.238,105176595296.26024,657767842515.4698,0.0,0.0,0.0,-506103195289.1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400974826110677e-65,109973.71602126381,2766942.3344116355,1005388335152.0939,0.0,0.0,0.0,0.0,7.944395721266657e-64,6236430.512583008,1.4851535878473636,957085536064.2096,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.001,105182378510.97028,657769070860.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14790376062737.777,0.0,0.0,0.0,-23.664601700380445,0.0,0.0,0.0,-1000114764033.177,0.0,0.0,0.0,955599346452.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506103195289.1874,0.0,0.0,0.0,-461587777732.1293,-1.262177448353619e-18,-42826.0131458233,-1.2621774483536189e-26,-0.00042826013145823294,0.0,1.4160337354322407e+24,1.051765952962606e+23,7.198621320223715e+23,0.0,1416033735432.2402,105176595296.26057,1151779411235.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955599346452.455,0.0,1416033735432.238,105176595296.26024,657767842515.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-461587777732.1293
0.68,-1,-1,1,-42794.1125079896,0.0,-0.0004279411250798959,0.0,0.0,1.416033719165534e+24,1.0517657638492712e+23,7.186177281555254e+23,0.0,1416033719165.5334,105176576384.9271,1149788365048.8406,0.0,0.0,0.0,999420042644.5482,0.0,0.0,0.0,0.0,0.0,1416033719165.531,105176576384.9268,657767833159.9298,0.0,0.0,0.0,-507399510755.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4078782405936815e-65,110515.62640761914,2769367.9549324703,1004707125709.3308,0.0,0.0,0.0,0.0,7.943705379788469e-64,6235888.605863258,1.6943359715141912,957808444422.2753,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0007,105182378510.97018,657769070860.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14019846152514.219,0.0,0.0,0.0,-22.43175384402275,0.0,0.0,0.0,-999420042644.5482,0.0,0.0,0.0,956313507701.7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507399510755.638,0.0,0.0,0.0,-464292975835.2797,-1.262177448353619e-18,-42794.112507987884,-1.2621774483536189e-26,-0.0004279411250798788,0.0,1.416033719165534e+24,1.0517657638492712e+23,7.186177281415057e+23,0.0,1416033719165.5334,105176576384.9271,1149788365026.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956313507701.7573,0.0,1416033719165.531,105176576384.9268,657767833159.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-464292975835.2797
0.7000000000000001,-1,-1,1,-42761.615434328516,0.0,-0.00042761615434328513,0.0,0.0,1.4160337026489518e+24,1.051765570901532e+23,7.173500580449532e+23,0.0,1416033702648.9514,105176557090.15318,1147760092871.925,0.0,0.0,0.0,998712229621.8469,0.0,0.0,0.0,0.0,0.0,1416033702648.9495,105176557090.15285,657767823614.1067,0.0,0.0,0.0,-508719960364.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148785874804491e-65,111065.14591580711,2771839.2102471036,1004013076192.21,0.0,0.0,0.0,0.0,7.94300534506949e-64,6235339.090072505,2.012981793086329,958543677777.6904,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0015,105182378510.97034,657769070860.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13219639207236.47,0.0,0.0,0.0,-21.15142273157835,0.0,0.0,0.0,-998712229621.8469,0.0,0.0,0.0,957039834246.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508719960364.0304,0.0,0.0,0.0,-467047565010.0787,-1.262177448353619e-18,-42761.61543432696,-1.2621774483536189e-26,-0.0004276161543432695,0.0,1.4160337026489518e+24,1.051765570901532e+23,7.17350058031733e+23,0.0,1416033702648.9514,105176557090.15318,1147760092850.7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957039834246.745,0.0,1416033702648.9495,105176557090.15285,657767823614.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467047565010.0787
0.72,-1,-1,1,-42728.48893281337,0.0,-0.00042728488932813365,0.0,0.0,1.4160336858678814e+24,1.0517653739064703e+23,7.160578347274745e+23,0.0,1416033685867.881,105176537390.647,1145692535563.9592,0.0,0.0,0.0,997990602660.6217,0.0,0.0,0.0,0.0,0.0,1416033685867.8782,105176537390.64673,657767813867.4679,0.0,0.0,0.0,-510065880964.13153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4219815027871442e-65,111622.71696827121,2774358.5528995874,1003305478231.5242,0.0,0.0,0.0,0.0,7.942295053508072e-64,6234781.522791248,2.511382049900886,959291915229.189,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.001,105182378510.97026,657769070860.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12387498366879.3,0.0,0.0,0.0,-19.81999738700688,0.0,0.0,0.0,-997990602660.6217,0.0,0.0,0.0,957778996361.4738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510065880964.13153,0.0,0.0,0.0,-469854274684.8038,-1.262177448353619e-18,-42728.48893281208,-1.2621774483536189e-26,-0.0004272848893281207,0.0,1.4160336858678814e+24,1.0517653739064703e+23,7.160578347150872e+23,0.0,1416033685867.881,105176537390.647,1145692535544.1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957778996361.4738,0.0,1416033685867.8782,105176537390.64673,657767813867.4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-469854274684.8038
0.74,-1,-1,1,-42694.69676792471,0.0,-0.000426946967679247,0.0,0.0,1.4160336688062728e+24,1.051765172630632e+23,7.14739644700555e+23,0.0,1416033668806.2725,105176517263.06317,1143583431520.888,0.0,0.0,0.0,997254370200.4984,0.0,0.0,0.0,0.0,0.0,1416033668806.2708,105176517263.06291,657767803908.456,0.0,0.0,0.0,-511438742588.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4291931801610133e-65,112188.82576102366,2776928.6320994897,1002583555590.2454,0.0,0.0,0.0,0.0,7.94157388573946e-64,6234215.417826735,3.3061665297959473,960053900954.7296,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0015,105182378510.97032,657769070860.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11523902982007.713,0.0,0.0,0.0,-18.43824477121234,0.0,0.0,0.0,-997254370200.4984,0.0,0.0,0.0,958531728536.8947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511438742588.067,0.0,0.0,0.0,-472716100942.90125,-1.262177448353619e-18,-42694.696767923095,-1.2621774483536189e-26,-0.0004269469676792309,0.0,1.4160336688062728e+24,1.051765172630632e+23,7.147396446890313e+23,0.0,1416033668806.2725,105176517263.06317,1143583431502.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958531728536.8947,0.0,1416033668806.2708,105176517263.06291,657767803908.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-472716100942.90125
0.76,-1,-1,1,-42660.198917533395,0.0,-0.0004266019891753339,0.0,0.0,1.4160336514463948e+24,1.0517649668170172e+23,7.133939267507003e+23,0.0,1416033651446.3945,105176496681.70169,1141430282801.1204,0.0,0.0,0.0,996502661673.592,0.0,0.0,0.0,0.0,0.0,1416033651446.3918,105176496681.70142,657767793724.291,0.0,0.0,0.0,-512840172596.76276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4365204671791746e-65,112764.00982300169,2779552.2981518256,1001846454663.5804,0.0,0.0,0.0,0.0,7.940841157005924e-64,6233640.237653646,4.590992015006318,960830453323.6047,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.001,105182378510.97032,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10633367322152.48,0.0,0.0,0.0,-17.01338771544397,0.0,0.0,0.0,-996502661673.592,0.0,0.0,0.0,959298838454.2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512840172596.76276,0.0,0.0,0.0,-475636349394.47424,-1.262177448353619e-18,-42660.19891753179,-1.2621774483536189e-26,-0.0004266019891753178,0.0,1.4160336514463948e+24,1.0517649668170172e+23,7.133939267400667e+23,0.0,1416033651446.3945,105176496681.70169,1141430282784.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959298838454.2905,0.0,1416033651446.3918,105176496681.70142,657767793724.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-475636349394.47424
0.78,-1,-1,1,-42624.95083682523,0.0,-0.0004262495083682522,0.0,0.0,1.416033633768492e+24,1.0517647561813814e+23,7.120189432399728e+23,0.0,1416033633768.4917,105176475618.13812,1139230309183.9565,0.0,0.0,0.0,995734515873.033,0.0,0.0,0.0,0.0,0.0,1416033633768.4893,105176475618.13783,657767783300.7438,0.0,0.0,0.0,-514271989989.82104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443970997982892e-65,113348.86842774972,2782232.593471583,1001093233205.2245,0.0,0.0,0.0,0.0,7.940096103893307e-64,6233055.383002451,6.687566100514016,961622475708.7954,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0012,105182378510.9702,657769070860.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9706862018210.814,0.0,0.0,0.0,-15.530979229137301,0.0,0.0,0.0,-995734515873.033,0.0,0.0,0.0,960081217614.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514271989989.82104,0.0,0.0,0.0,-478618691747.1239,-1.262177448353619e-18,-42624.95083682375,-1.2621774483536189e-26,-0.0004262495083682375,0.0,1.416033633768492e+24,1.0517647561813814e+23,7.120189432302655e+23,0.0,1416033633768.4917,105176475618.13812,1139230309168.4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960081217614.8044,0.0,1416033633768.4893,105176475618.13783,657767783300.7438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-478618691747.1239
0.8,-1,-1,1,-42588.90238543091,0.0,-0.00042588902385430903,0.0,0.0,1.4160336157502873e+24,1.0517645404075601e+23,7.106127382545547e+23,0.0,1416033615750.2869,105176454040.75598,1136980381207.2874,0.0,0.0,0.0,994948866992.4532,0.0,0.0,0.0,0.0,0.0,1416033615750.2854,105176454040.75574,657767772621.7787,0.0,0.0,0.0,-515736258406.94476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451553390373721e-65,113944.07806528283,2784972.7182766898,1000322846919.5398,0.0,0.0,0.0,0.0,7.93933786462139e-64,6232460.177387634,10.130471100001767,962430969339.8086,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0015,105182378510.97046,657769070860.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8740460571134.463,0.0,0.0,0.0,-13.98473691381514,0.0,0.0,0.0,-994948866992.4532,0.0,0.0,0.0,960879853935.2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515736258406.94476,0.0,0.0,0.0,-481667245363.686,-1.262177448353619e-18,-42588.902385429436,-1.2621774483536189e-26,-0.00042588902385429423,0.0,1.4160336157502873e+24,1.0517645404075601e+23,7.106127382458136e+23,0.0,1416033615750.2869,105176454040.75598,1136980381193.3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960879853935.2092,0.0,1416033615750.2854,105176454040.75574,657767772621.7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-481667245363.686
