sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-47426.054819280274,0.0,-0.0004742605481928027,0.0,2.442828829662633e+23,1.4160270406909288e+24,0.0,1.716308530500036e+24,244282882966.26324,1416027040690.9285,0.0,1299791596684.198,0.0,0.0,0.0,944334819627.742,0.0,0.0,0.0,0.0,244282882966.26257,1416027040690.9275,0.0,437693957672.7721,0.0,0.0,0.0,-82237180616.31052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.090674799960217e+16,0.0,0.0,0.0,-15833.059663206339,0.0,0.0,0.0,-944334819627.742,0.0,0.0,0.0,2491662000051.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82237180616.31052,0.0,0.0,0.0,-1629564376872.785,1.588021683784607e-17,-47426.05481927824,1.5880216837846065e-25,-0.0004742605481927823,2.442828829662633e+23,1.4160270406909288e+24,0.0,1.716308509593289e+24,244282882966.26324,1416027040690.9285,0.0,1299791580851.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491662000051.1553,244282882966.26257,1416027040690.9275,0.0,437693957672.7721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1629564376872.785,0.0,0.0,0.0,0.0,15640775.337481692,1749796.9891484103,2.2290563667921e-64,950422433758.0491,0.0,0.0,0.0,0.0,14.304599299974731,51496040.96014529,6.55999420736572e-63,2502849543016.0786,0.0,0.0,0.0,0.0,244295340014.84897,1416085781024.5845,62589837.95057226,437695827929.72266
0.2,-1,-1,1,-47413.402142483625,0.0,-0.00047413402142483616,0.0,2.4428285300515624e+23,1.4160270277031646e+24,0.0,1.7152658048780822e+24,244282853005.1562,1416027027703.1643,0.0,1299001921647.934,0.0,0.0,0.0,943947927205.0082,0.0,0.0,0.0,0.0,244282853005.15555,1416027027703.1619,0.0,437693949278.0931,0.0,0.0,0.0,-82639954835.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087537035296366e+16,0.0,0.0,0.0,-15809.29680198431,0.0,0.0,0.0,-943947927205.0082,0.0,0.0,0.0,2493814934617.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82639954835.1615,0.0,0.0,0.0,-1632506978056.7556,1.335586194113883e-17,-47413.40214248166,1.3355861941138828e-25,-0.00047413402142481654,2.4428285300515624e+23,1.4160270277031646e+24,0.0,1.7152657840027115e+24,244282853005.1562,1416027027703.1643,0.0,1299001905838.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493814934617.306,244282853005.15555,1416027027703.1619,0.0,437693949278.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1632506978056.7556,0.0,0.0,0.0,0.0,15690568.27413947,1749568.991937371,2.2287659265952555e-64,950065392334.0544,0.0,0.0,0.0,0.0,14.581106275489404,51496724.932105824,6.560081339423488e-63,2505022771921.142,0.0,0.0,0.0,0.0,244295340014.84814,1416085781024.5825,62589837.95057223,437695827929.7211
0.22,-1,-1,1,-47400.59781447632,0.0,-0.00047400597814476316,0.0,2.442828227170825e+23,1.4160270146112096e+24,0.0,1.7142105813475643e+24,244282822717.08246,1416027014611.2092,0.0,1298202781718.71,0.0,0.0,0.0,943556259590.9707,0.0,0.0,0.0,0.0,244282822717.08176,1416027014611.2075,0.0,437693940792.62976,0.0,0.0,0.0,-83047418664.88469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0844293956234284e+16,0.0,0.0,0.0,-15785.762082785368,0.0,0.0,0.0,-943556259590.9707,0.0,0.0,0.0,2495980660320.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83047418664.88469,0.0,0.0,0.0,-1635471835179.714,1.588021683784607e-17,-47400.597814474095,1.5880216837846065e-25,-0.0004740059781447409,2.442828227170825e+23,1.4160270146112096e+24,0.0,1.71421056050327e+24,244282822717.08246,1416027014611.2092,0.0,1298202765932.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495980660320.039,244282822717.08176,1416027014611.2075,0.0,437693940792.62976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1635471835179.714,0.0,0.0,0.0,0.0,15740978.792036476,1749337.2016537483,2.2284706545001422e-64,949703923241.6007,0.0,0.0,0.0,0.0,14.868529509902325,51497420.28295666,6.560169921050702e-63,2507208945460.273,0.0,0.0,0.0,0.0,244295340014.84863,1416085781024.5835,62589837.95057225,437695827929.72205
0.24,-1,-1,1,-47387.63756462116,0.0,-0.00047387637564621154,0.0,2.442827920928752e+23,1.4160270014120997e+24,0.0,1.7131425079558735e+24,244282792092.87515,1416027001412.0994,0.0,1297393910356.428,0.0,0.0,0.0,943159680136.8506,0.0,0.0,0.0,0.0,244282792092.87442,1416027001412.097,0.0,437693932213.8806,0.0,0.0,0.0,-83459701994.29729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081353518963406e+16,0.0,0.0,0.0,-15762.467910647392,0.0,0.0,0.0,-943159680136.8506,0.0,0.0,0.0,2498159553089.9307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83459701994.29729,0.0,0.0,0.0,-1638459590709.8447,1.335586194113883e-17,-47387.63756461901,1.3355861941138828e-25,-0.00047387637564619007,2.442827920928752e+23,1.4160270014120997e+24,0.0,1.713142487142338e+24,244282792092.87515,1416027001412.0994,0.0,1297393894593.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498159553089.9307,244282792092.87442,1416027001412.097,0.0,437693932213.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1638459590709.8447,0.0,0.0,0.0,0.0,15792024.624513123,1749101.5414597604,2.2281704526402045e-64,949337899457.8016,0.0,0.0,0.0,0.0,15.167531768821243,51498127.24320358,6.560259981607336e-63,2509408443990.7397,0.0,0.0,0.0,0.0,244295340014.84866,1416085781024.583,62589837.95057227,437695827929.7218
0.26,-1,-1,1,-47374.51692077905,0.0,-0.0004737451692077905,0.0,2.4428276112293675e+23,1.4160269881027302e+24,0.0,1.7120612161442192e+24,244282761122.93668,1416026988102.73,0.0,1296575028444.8276,0.0,0.0,0.0,942758045712.1594,0.0,0.0,0.0,0.0,244282761122.93567,1416026988102.7292,0.0,437693923539.2303,0.0,0.0,0.0,-83876940806.55624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07831654400369e+16,0.0,0.0,0.0,-15739.468348145485,0.0,0.0,0.0,-942758045712.1594,0.0,0.0,0.0,2500352006661.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83876940806.55624,0.0,0.0,0.0,-1641470917495.782,1.335586194113883e-17,-47374.51692077707,1.3355861941138828e-25,-0.0004737451692077706,2.4428276112293675e+23,1.4160269881027302e+24,0.0,1.7120611953610547e+24,244282761122.93668,1416026988102.73,0.0,1296575012705.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500352006661.918,244282761122.93567,1416026988102.7292,0.0,437693923539.2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1641470917495.782,0.0,0.0,0.0,0.0,15843724.345035577,1748861.9314030814,2.2278652191722027e-64,948967187930.2507,0.0,0.0,0.0,0.0,15.478835745562522,51498846.05269736,6.560351551646357e-63,2511621665882.186,0.0,0.0,0.0,0.0,244295340014.8481,1416085781024.583,62589837.95057227,437695827929.72156
0.28,-1,-1,1,-47361.23119527763,0.0,-0.0004736123119527762,0.0,2.4428272979720925e+23,1.4160269746798437e+24,0.0,1.7109663195911882e+24,244282729797.2092,1416026974679.8433,0.0,1295745843415.6921,0.0,0.0,0.0,942351206273.7904,0.0,0.0,0.0,0.0,244282729797.20828,1416026974679.842,0.0,437693914765.9341,0.0,0.0,0.0,-84299277624.02629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075320461950561e+16,0.0,0.0,0.0,-15716.778475046158,0.0,0.0,0.0,-942351206273.7904,0.0,0.0,0.0,2502558433732.8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84299277624.02629,0.0,0.0,0.0,-1644506520799.867,1.4617962352294674e-17,-47361.23119527568,1.461796235229467e-25,-0.00047361231195275675,2.4428272979720925e+23,1.4160269746798437e+24,0.0,1.710966298837981e+24,244282729797.2092,1416026974679.8433,0.0,1295745827698.9119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502558433732.8496,244282729797.20828,1416026974679.842,0.0,437693914765.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644506520799.867,0.0,0.0,0.0,0.0,15896097.423515895,1748618.288190827,2.2275548479877288e-64,948591649178.841,0.0,0.0,0.0,0.0,15.803229650850884,51499576.96130892,6.560444663000313e-63,2513849028688.998,0.0,0.0,0.0,0.0,244295340014.84802,1416085781024.5828,62589837.95057224,437695827929.72107
0.3,-1,-1,1,-47347.77546952628,0.0,-0.0004734777546952627,0.0,2.442826981051435e+23,1.4160269611400205e+24,0.0,1.7098574129449677e+24,244282698105.14343,1416026961140.02,0.0,1294906048288.7375,0.0,0.0,0.0,941939004391.8069,0.0,0.0,0.0,0.0,244282698105.1425,1416026961140.0183,0.0,437693905891.1151,0.0,0.0,0.0,-84726861994.17969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072368871301974e+16,0.0,0.0,0.0,-15694.425543427467,0.0,0.0,0.0,-941939004391.8069,0.0,0.0,0.0,2504779267248.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84726861994.17969,0.0,0.0,0.0,-1647567140545.386,1.3355784903941054e-17,-47347.775469524146,1.3355784903941052e-25,-0.0004734777546952414,2.442826981051435e+23,1.4160269611400205e+24,0.0,1.7098573922212778e+24,244282698105.14343,1416026961140.02,0.0,1294906032594.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504779267248.59,244282698105.1425,1416026961140.0183,0.0,437693905891.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1647567140545.386,0.0,0.0,0.0,0.0,15949164.28893303,1748370.5248346503,2.2272392282634628e-64,948211136857.2693,0.0,0.0,0.0,0.0,16.141571983652327,51500320.229996145,6.56053934891618e-63,2516090970453.913,0.0,0.0,0.0,0.0,244295340014.84897,1416085781024.5828,62589837.95057223,437695827929.7221
0.32,-1,-1,1,-47334.14457722275,0.0,-0.0004733414457722274,0.0,2.4428266603565932e+23,1.4160269474796563e+24,0.0,1.7087340704393287e+24,244282666035.65927,1416026947479.656,0.0,1294055320623.472,0.0,0.0,0.0,941521274726.2343,0.0,0.0,0.0,0.0,244282666035.65848,1416026947479.654,0.0,437693896911.7451,0.0,0.0,0.0,-85159851014.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069458153360363e+16,0.0,0.0,0.0,-15672.382148236036,0.0,0.0,0.0,-941521274726.2343,0.0,0.0,0.0,2507014961839.4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85159851014.503,0.0,0.0,0.0,-1650653553800.103,1.3355784903941054e-17,-47334.1445772209,1.3355784903941052e-25,-0.00047334144577220887,2.4428266603565932e+23,1.4160269474796563e+24,0.0,1.7087340497447474e+24,244282666035.65927,1416026947479.656,0.0,1294055304951.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507014961839.4517,244282666035.65848,1416026947479.654,0.0,437693896911.7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1650653553800.103,0.0,0.0,0.0,0.0,16002946.398878979,1748118.5501988411,2.226918243889607e-64,947825497268.376,0.0,0.0,0.0,0.0,16.494797340681664,51501076.132158265,6.560635644226898e-63,2518347951161.607,0.0,0.0,0.0,0.0,244295340014.84833,1416085781024.583,62589837.95057223,437695827929.7219
0.34,-1,-1,1,-47320.333086100916,0.0,-0.00047320333086100906,0.0,2.4428263357711648e+23,1.41602693369497e+24,0.0,1.7075958443893109e+24,244282633577.11642,1416026933694.9697,0.0,1293193321379.9507,0.0,0.0,0.0,941097843449.7977,0.0,0.0,0.0,0.0,244282633577.11563,1416026933694.9673,0.0,437693887824.64294,0.0,0.0,0.0,-85598409894.48561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066589791508354e+16,0.0,0.0,0.0,-15650.659523397684,0.0,0.0,0.0,-941097843449.7977,0.0,0.0,0.0,2509265995419.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85598409894.48561,0.0,0.0,0.0,-1653766577515.056,1.4617962352294674e-17,-47320.333086098944,1.461796235229467e-25,-0.0004732033308609894,2.4428263357711648e+23,1.41602693369497e+24,0.0,1.7075958237234137e+24,244282633577.11642,1416026933694.9697,0.0,1293193305729.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509265995419.709,244282633577.11563,1416026933694.9673,0.0,437693887824.64294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1653766577515.056,0.0,0.0,0.0,0.0,16057466.316471094,1747862.268501504,2.226591772838227e-64,947434568828.2135,0.0,0.0,0.0,0.0,16.863926775060957,51501844.95513262,6.560733585540842e-63,2520620454357.9375,0.0,0.0,0.0,0.0,244295340014.84836,1416085781024.5837,62589837.95057224,437695827929.722
0.36,-1,-1,1,-47306.33527815219,0.0,-0.00047306335278152184,0.0,2.4428260071726427e+23,1.4160269197819703e+24,0.0,1.7064422635613817e+24,244282600717.26422,1416026919781.97,0.0,1292319693684.4678,0.0,0.0,0.0,940668527611.8087,0.0,0.0,0.0,0.0,244282600717.26352,1416026919781.9668,0.0,437693878626.4579,0.0,0.0,0.0,-86042712553.79504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0637664468646748e+16,0.0,0.0,0.0,-15629.277822047472,0.0,0.0,0.0,-940668527611.8087,0.0,0.0,0.0,2511532870963.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86042712553.79504,0.0,0.0,0.0,-1656907071534.6577,1.461803938949245e-17,-47306.33527815006,1.4618039389492447e-25,-0.0004730633527815005,2.4428260071726427e+23,1.4160269197819703e+24,0.0,1.706442242923718e+24,244282600717.26422,1416026919781.97,0.0,1292319678055.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511532870963.3945,244282600717.26352,1416026919781.9668,0.0,437693878626.4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1656907071534.6577,0.0,0.0,0.0,0.0,16112747.794914607,1747601.5788190805,2.2262596865341034e-64,947038181474.0227,0.0,0.0,0.0,0.0,17.250086058251323,51502627.00168112,6.560833211430604e-63,2522908988947.0605,0.0,0.0,0.0,0.0,244295340014.8483,1416085781024.5837,62589837.95057226,437695827929.72174
0.38,-1,-1,1,-47292.145128235075,0.0,-0.00047292145128235063,0.0,2.4428256744319938e+23,1.4160269057364569e+24,0.0,1.7052728314104638e+24,244282567443.1993,1416026905736.4565,0.0,1291434061494.4253,0.0,0.0,0.0,940233134438.475,0.0,0.0,0.0,0.0,244282567443.19843,1416026905736.4543,0.0,437693869313.65967,0.0,0.0,0.0,-86492942257.70499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0609827140913052e+16,0.0,0.0,0.0,-15608.196108579636,0.0,0.0,0.0,-940233134438.475,0.0,0.0,0.0,2513816118466.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86492942257.70499,0.0,0.0,0.0,-1660075941894.409,1.588021683784607e-17,-47292.14512823324,1.5880216837846065e-25,-0.0004729214512823323,2.4428256744319938e+23,1.4160269057364569e+24,0.0,1.7052728108006362e+24,244282567443.1993,1416026905736.4565,0.0,1291434045886.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513816118466.9814,244282567443.19843,1416026905736.4543,0.0,437693869313.65967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1660075941894.409,0.0,0.0,0.0,0.0,16168815.869925914,1747336.3746273534,2.2259218492698673e-64,946636156011.5186,0.0,0.0,0.0,0.0,17.654533073919293,51503422.59136681,6.560934562608358e-63,2525214091176.9385,0.0,0.0,0.0,0.0,244295340014.84833,1416085781024.583,62589837.95057224,437695827929.72174
0.4,-1,-1,1,-47277.756280923226,0.0,-0.0004727775628092322,0.0,2.4428253374131173e+23,1.4160268915539957e+24,0.0,1.7040870241719203e+24,244282533741.31168,1416026891553.9954,0.0,1290536028153.3586,0.0,0.0,0.0,939791460564.7695,0.0,0.0,0.0,0.0,244282533741.31082,1416026891553.993,0.0,437693859882.5255,0.0,0.0,0.0,-86949292293.93327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0582446124126356e+16,0.0,0.0,0.0,-15587.459967672825,0.0,0.0,0.0,-939791460564.7695,0.0,0.0,0.0,2516116297108.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86949292293.93327,0.0,0.0,0.0,-1663274144424.8994,1.335586194113883e-17,-47277.75628092119,1.3355861941138828e-25,-0.0004727775628092118,2.4428253374131173e+23,1.4160268915539957e+24,0.0,1.7040870035894744e+24,244282533741.31168,1416026891553.9954,0.0,1290536012565.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516116297108.275,244282533741.31082,1416026891553.993,0.0,437693859882.5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1663274144424.8994,0.0,0.0,0.0,0.0,16225696.960262496,1747066.5433832386,2.2255781176720943e-64,946228303396.972,0.0,0.0,0.0,0.0,18.07869318087115,51504232.061809465,6.561037682086138e-63,2527536326822.697,0.0,0.0,0.0,0.0,244295340014.84848,1416085781024.5825,62589837.950572245,437695827929.7216
0.42,-1,-1,1,-47263.162025368416,0.0,-0.00047263162025368413,0.0,2.442824995972314e+23,1.4160268772299088e+24,0.0,1.7028842887900802e+24,244282499597.23135,1416026877229.9084,0.0,1289625174822.1716,0.0,0.0,0.0,939343291192.3127,0.0,0.0,0.0,0.0,244282499597.2303,1416026877229.906,0.0,437693850329.12537,0.0,0.0,0.0,-87411966699.26216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.055550177889698e+16,0.0,0.0,0.0,-15567.05452606082,0.0,0.0,0.0,-939343291192.3127,0.0,0.0,0.0,2518433997611.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87411966699.26216,0.0,0.0,0.0,-1666502688685.6917,1.335586194113883e-17,-47263.16202536636,1.3355861941138828e-25,-0.00047263162025366353,2.442824995972314e+23,1.4160268772299088e+24,0.0,1.7028842682345785e+24,244282499597.23135,1416026877229.9084,0.0,1289625159255.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518433997611.6875,244282499597.2303,1416026877229.906,0.0,437693850329.12537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1666502688685.6917,0.0,0.0,0.0,0.0,16283418.976761803,1746791.9661217076,2.2252283401867134e-64,945814423949.1318,0.0,0.0,0.0,0.0,18.524202363956004,51505055.76989417,6.561142615330188e-63,2529876293578.146,0.0,0.0,0.0,0.0,244295340014.8484,1416085781024.584,62589837.950572275,437695827929.7218
0.44,-1,-1,1,-47248.35526786427,0.0,-0.00047248355267864265,0.0,2.4428246499576434e+23,1.4160268627592505e+24,0.0,1.701664040657007e+24,244282464995.76428,1416026862759.25,0.0,1288701058766.665,0.0,0.0,0.0,938888399166.7905,0.0,0.0,0.0,0.0,244282464995.7635,1416026862759.248,0.0,437693840649.30597,0.0,0.0,0.0,-87881181049.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0529051076274264e+16,0.0,0.0,0.0,-15547.02292895317,0.0,0.0,0.0,-938888399166.7905,0.0,0.0,0.0,2520769844830.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87881181049.4273,0.0,0.0,0.0,-1669762642260.4146,1.335586194113883e-17,-47248.35526786231,1.3355861941138828e-25,-0.000472483552678623,2.4428246499576434e+23,1.4160268627592505e+24,0.0,1.701664020127956e+24,244282464995.76428,1416026862759.25,0.0,1288701043219.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520769844830.755,244282464995.7635,1416026862759.248,0.0,437693840649.30597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1669762642260.4146,0.0,0.0,0.0,0.0,16342011.440568201,1746512.5170212984,2.2248723565248044e-64,945394306485.5333,0.0,0.0,0.0,0.0,18.992965291331604,51505894.09307391,6.561249410427157e-63,2532234623666.776,0.0,0.0,0.0,0.0,244295340014.8486,1416085781024.5842,62589837.95057224,437695827929.7221
0.46,-1,-1,1,-47233.32850167517,0.0,-0.0004723332850167516,0.0,2.4428242992082607e+23,1.4160268481367938e+24,0.0,1.7004256611261157e+24,244282429920.82602,1416026848136.7935,0.0,1287763211474.553,0.0,0.0,0.0,938426543966.9648,0.0,0.0,0.0,0.0,244282429920.82523,1416026848136.7913,0.0,437693830838.67596,0.0,0.0,0.0,-88357163331.08388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.050318362666013e+16,0.0,0.0,0.0,-15527.433039933443,0.0,0.0,0.0,-938426543966.9648,0.0,0.0,0.0,2523124500562.5806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88357163331.08388,0.0,0.0,0.0,-1673055135454.1326,1.335586194113883e-17,-47233.32850167321,1.3355861941138828e-25,-0.000472333285016732,2.4428242992082607e+23,1.4160268481367938e+24,0.0,1.7004256406229302e+24,244282429920.82602,1416026848136.7935,0.0,1287763195947.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523124500562.5806,244282429920.82523,1416026848136.7913,0.0,437693830838.67596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1673055135454.1326,0.0,0.0,0.0,0.0,16401505.61162397,1746228.0628884812,2.2245099970058648e-64,944967727376.5133,0.0,0.0,0.0,0.0,19.487246963552774,51506747.43091809,6.561358118281223e-63,2534611986687.2856,0.0,0.0,0.0,0.0,244295340014.8481,1416085781024.5828,62589837.95057225,437695827929.7216
0.48,-1,-1,1,-47218.07377359339,0.0,-0.0004721807377359338,0.0,2.4428239435536824e+23,1.416026833357008e+24,0.0,1.699168494756076e+24,244282394355.3682,1416026833357.0076,0.0,1286811136568.2217,0.0,0.0,0.0,937957470594.8717,0.0,0.0,0.0,0.0,244282394355.36743,1416026833357.005,0.0,437693820892.58826,0.0,0.0,0.0,-88840154919.23393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047799023893526e+16,0.0,0.0,0.0,-15508.35363021493,0.0,0.0,0.0,-937957470594.8717,0.0,0.0,0.0,2525498666614.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88840154919.23393,0.0,0.0,0.0,-1676381366447.5693,1.588021683784607e-17,-47218.07377359132,1.5880216837846065e-25,-0.00047218073773591315,2.4428239435536824e+23,1.416026833357008e+24,0.0,1.6991684742780876e+24,244282394355.3682,1416026833357.0076,0.0,1286811121059.8694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525498666614.8525,244282394355.36743,1416026833357.005,0.0,437693820892.58826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1676381366447.5693,0.0,0.0,0.0,0.0,16461934.629019164,1745938.4625340838,2.2241410817635114e-64,944534449508.2406,0.0,0.0,0.0,0.0,20.00982723026673,51507616.20698195,6.561468792852272e-63,2537009092715.0586,0.0,0.0,0.0,0.0,244295340014.84796,1416085781024.583,62589837.95057224,437695827929.72156
