sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-43013.8119751639,0.0,-0.00043013811975163894,0.0,1.4160292710929824e+24,8.611163782504857e+22,6.569835084135831e+23,0.0,1416029271092.982,86111637825.04855,1182570315144.4497,0.0,0.0,0.0,1093266006261.0906,0.0,0.0,0.0,0.0,0.0,1416029271092.979,86111637825.04828,687927705431.1471,0.0,0.0,0.0,-598623396547.7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408026374900096e-65,267526.12992119393,2431859.908378008,1099504336838.3713,0.0,0.0,0.0,0.0,3.8718452788494496e-63,30393984.936667293,0.08832369901649427,1755904031664.3252,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0042,86116047971.42511,687931561661.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112121857884857.39,0.0,0.0,0.0,-201.8193441927433,0.0,0.0,0.0,-1093266006261.0906,0.0,0.0,0.0,1735868493066.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598623396547.7866,0.0,0.0,0.0,-1241225883554.6296,-43013.811975162374,-1.8932661725304287e-18,-0.0004301381197516237,-1.8932661725304283e-26,0.0,1.4160292710929824e+24,8.611163782504857e+22,6.569835083014618e+23,0.0,1416029271092.982,86111637825.04855,1182570314942.6313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735868493066.1155,0.0,1416029271092.979,86111637825.04828,687927705431.1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1241225883554.6296
0.2,-1,-1,1,0.0,-42991.289648549195,0.0,-0.00042991289648549187,0.0,1.4160292639349445e+24,8.611162707129813e+22,6.562025554817878e+23,0.0,1416029263934.944,86111627071.29811,1181164599867.218,0.0,0.0,0.0,1092806111813.8491,0.0,0.0,0.0,0.0,0.0,1416029263934.943,86111627071.2978,687927697631.2764,0.0,0.0,0.0,-599569209577.9078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4096777041884066e-65,267655.7588434212,2433462.159736785,1099054301352.9528,0.0,0.0,0.0,0.0,3.871762712381462e-63,30393336.813732352,0.08984303457001458,1755991579021.031,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0044,86116047971.42488,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110590207327364.2,0.0,0.0,0.0,-199.0623731892556,0.0,0.0,0.0,-1092806111813.8491,0.0,0.0,0.0,1735932283543.8008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599569209577.9078,0.0,0.0,0.0,-1242695381506.9197,-42991.28964854766,-1.8932661725304287e-18,-0.00042991289648547647,-1.8932661725304283e-26,0.0,1.4160292639349445e+24,8.611162707129813e+22,6.562025553711983e+23,0.0,1416029263934.944,86111627071.29811,1181164599668.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735932283543.8008,0.0,1416029263934.943,86111627071.2978,687927697631.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1242695381506.9197
0.22,-1,-1,1,0.0,-42968.5430770614,0.0,-0.0004296854307706139,0.0,1.4160292567056218e+24,8.611161619698571e+22,6.554138269535379e+23,0.0,1416029256705.6213,86111616196.98569,1179744888516.3682,0.0,0.0,0.0,1092341601500.6979,0.0,0.0,0.0,0.0,0.0,1416029256705.6191,86111616196.98544,687927689749.9486,0.0,0.0,0.0,-600524402734.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411344684303921e-65,267786.6163522141,2435080.501257059,1098599747780.3585,0.0,0.0,0.0,0.0,3.871679363372077e-63,30392682.548069768,0.09142257359884473,1756079654912.186,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0051,86116047971.42519,687931561661.5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109043828588393.0,0.0,0.0,0.0,-196.2788914591074,0.0,0.0,0.0,-1092341601500.6979,0.0,0.0,0.0,1735996371479.1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600524402734.2788,0.0,0.0,0.0,-1244179172908.9736,-42968.54307705969,-1.262177448353619e-18,-0.0004296854307705968,-1.2621774483536189e-26,0.0,1.4160292567056218e+24,8.611161619698571e+22,6.554138268444939e+23,0.0,1416029256705.6213,86111616196.98569,1179744888320.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735996371479.1165,0.0,1416029256705.6191,86111616196.98544,687927689749.9486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1244179172908.9736
0.24,-1,-1,1,0.0,-42945.56584558955,0.0,-0.00042945565845589536,0.0,1.4160292494029648e+24,8.611160519863126e+22,6.546171003876057e+23,0.0,1416029249402.9646,86111605198.63124,1178310780697.6904,0.0,0.0,0.0,1091872342947.6729,0.0,0.0,0.0,0.0,0.0,1416029249402.9624,86111605198.63095,687927681784.8221,0.0,0.0,0.0,-601489244034.8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4130277654284444e-65,267918.7377867448,2436715.394772372,1098140546541.6287,0.0,0.0,0.0,0.0,3.8715952093122085e-63,30392021.962989062,0.09306607514562266,1756168275454.576,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.005,86116047971.42508,687931561661.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107488439174162.02,0.0,0.0,0.0,-193.47919051349163,0.0,0.0,0.0,-1091872342947.6729,0.0,0.0,0.0,1736060766362.6238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601489244034.8048,0.0,0.0,0.0,-1245677667643.234,-42945.56584558812,-6.310887241768095e-19,-0.00042945565845588116,-6.3108872417680944e-27,0.0,1.4160292494029648e+24,8.611160519863126e+22,6.546171002801163e+23,0.0,1416029249402.9646,86111605198.63124,1178310780504.2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736060766362.6238,0.0,1416029249402.9624,86111605198.63095,687927681784.8221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1245677667643.234
0.26,-1,-1,1,0.0,-42922.35122363204,0.0,-0.0004292235122363203,0.0,1.416029242024825e+24,8.611159407258634e+22,6.538121424067121e+23,0.0,1416029242024.8247,86111594072.58632,1176861856332.0818,0.0,0.0,0.0,1091398197360.1106,0.0,0.0,0.0,0.0,0.0,1416029242024.8228,86111594072.586,687927673733.4504,0.0,0.0,0.0,-602464014761.4796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414727420374931e-65,268052.1602627309,2438367.324679764,1097676561774.9178,0.0,0.0,0.0,0.0,3.8715102265612084e-63,30391354.87291786,0.09477761547896257,1756257457551.3623,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.004,86116047971.42517,687931561661.5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105908698260577.19,0.0,0.0,0.0,-190.63565686903894,0.0,0.0,0.0,-1091398197360.1106,0.0,0.0,0.0,1736125478145.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602464014761.4796,0.0,0.0,0.0,-1247191295737.4978,-42922.3512236305,-1.262177448353619e-18,-0.0004292235122363049,-1.2621774483536189e-26,0.0,1.416029242024825e+24,8.611159407258634e+22,6.538121423008034e+23,0.0,1416029242024.8247,86111594072.58632,1176861856141.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736125478145.4937,0.0,1416029242024.8228,86111594072.586,687927673733.4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1247191295737.4978
0.28,-1,-1,1,0.0,-42898.89214288443,0.0,-0.00042898892142884424,0.0,1.416029234568946e+24,8.611158281502086e+22,6.529987079204185e+23,0.0,1416029234568.9458,86111582815.02083,1175397674256.7534,0.0,0.0,0.0,1090919019062.6819,0.0,0.0,0.0,0.0,0.0,1416029234568.9446,86111582815.02048,687927665593.2556,0.0,0.0,0.0,-603449010399.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416444146005877e-65,268186.92278379004,2440036.7996120634,1097207650885.1523,0.0,0.0,0.0,0.0,3.8714243902759425e-63,30390681.082844835,0.09656162024625516,1756347218949.2778,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.005,86116047971.42491,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104286048665849.7,0.0,0.0,0.0,-187.71488759852946,0.0,0.0,0.0,-1090919019062.6819,0.0,0.0,0.0,1736190517273.5168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603449010399.1829,0.0,0.0,0.0,-1248720508797.7322,-42898.892142882796,-1.262177448353619e-18,-0.00042898892142882787,-1.2621774483536189e-26,0.0,1.416029234568946e+24,8.611158281502086e+22,6.529987078161339e+23,0.0,1416029234568.9458,86111582815.02083,1175397674069.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736190517273.5168,0.0,1416029234568.9446,86111582815.02048,687927665593.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1248720508797.7322
0.3,-1,-1,1,0.0,-42875.18117341642,0.0,-0.00042875181173416415,0.0,1.4160292270329552e+24,8.611157142191113e+22,6.521765392990787e+23,0.0,1416029227032.9548,86111571421.91112,1173917770738.3416,0.0,0.0,0.0,1090434654993.5409,0.0,0.0,0.0,0.0,0.0,1416029227032.9524,86111571421.9108,687927657361.5309,0.0,0.0,0.0,-604444541616.7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4181784647046514e-65,268323.06635692023,2441724.3542459724,1096733664048.3561,0.0,0.0,0.0,0.0,3.871337674337253e-63,30390000.38774199,0.09842292366871447,1756437578301.745,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0042,86116047971.42496,687931561661.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102607978770716.33,0.0,0.0,0.0,-184.69436178728938,0.0,0.0,0.0,-1090434654993.5409,0.0,0.0,0.0,1736255894725.5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604444541616.7291,0.0,0.0,0.0,-1250265781533.443,-42875.181173414836,-1.8932661725304287e-18,-0.00042875181173414827,-1.8932661725304283e-26,0.0,1.4160292270329552e+24,8.611157142191113e+22,6.521765391964715e+23,0.0,1416029227032.9548,86111571421.91112,1173917770553.6487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736255894725.5623,0.0,1416029227032.9524,86111571421.9108,687927657361.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1250265781533.443
0.32,-1,-1,1,0.0,-42851.2104983035,0.0,-0.00042851210498303494,0.0,1.4160292194143556e+24,8.611155988902361e+22,6.513453654941535e+23,0.0,1416029219414.3552,86111559889.02359,1172421657889.4763,0.0,0.0,0.0,1089944944150.2915,0.0,0.0,0.0,0.0,0.0,1416029219414.3523,86111559889.0233,687927649035.425,0.0,0.0,0.0,-605450935296.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419930925951726e-65,268460.6341162578,2443430.5512407813,1096254443668.3882,0.0,0.0,0.0,0.0,3.8712500512711034e-63,30389312.57194539,0.10036686080461184,1756528555238.05,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0037,86116047971.425,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100875506032672.19,0.0,0.0,0.0,-181.57591085880995,0.0,0.0,0.0,-1089944944150.2915,0.0,0.0,0.0,1736321622056.4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605450935296.2394,0.0,0.0,0.0,-1251827613383.9893,-42851.2104983018,-1.262177448353619e-18,-0.0004285121049830179,-1.2621774483536189e-26,0.0,1.4160292194143556e+24,8.611155988902361e+22,6.513453653932777e+23,0.0,1416029219414.3552,86111559889.02359,1172421657707.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736321622056.4639,0.0,1416029219414.3523,86111559889.0233,687927649035.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1251827613383.9893
0.34,-1,-1,1,0.0,-42826.971886456624,0.0,-0.00042826971886456613,0.0,1.4160292117105163e+24,8.611154821190087e+22,6.505049010961429e+23,0.0,1416029211710.5159,86111548211.90085,1170908821973.0571,0.0,0.0,0.0,1089449716985.5188,0.0,0.0,0.0,0.0,0.0,1416029211710.514,86111548211.90051,687927640611.9414,0.0,0.0,0.0,-606468535624.4027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421702108061929e-65,268599.67145940824,2445155.983308369,1095769823784.0283,0.0,0.0,0.0,0.0,3.871161492161759e-63,30388617.408474877,0.1023993918755866,1756620170438.8018,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0034,86116047971.42517,687931561661.5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99078725504999.34,0.0,0.0,0.0,-178.34170590899885,0.0,0.0,0.0,-1089449716985.5188,0.0,0.0,0.0,1736387711444.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606468535624.4027,0.0,0.0,0.0,-1253406530261.5625,-42826.971886455045,-1.262177448353619e-18,-0.00042826971886455035,-1.2621774483536189e-26,0.0,1.4160292117105163e+24,8.611154821190087e+22,6.505049009970646e+23,0.0,1416029211710.5159,86111548211.90085,1170908821794.7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736387711444.337,0.0,1416029211710.514,86111548211.90051,687927640611.9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1253406530261.5625
0.36,-1,-1,1,0.0,-42802.456663257915,0.0,-0.00042802456663257907,0.0,1.4160292039186722e+24,8.611153638584233e+22,6.496548453163523e+23,0.0,1416029203918.6719,86111536385.84232,1169378721569.434,0.0,0.0,0.0,1088948794748.9238,0.0,0.0,0.0,0.0,0.0,1416029203918.6702,86111536385.842,687927632087.9166,0.0,0.0,0.0,-607497705267.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4234926201307635e-65,268740.22620027384,2446901.2754236283,1095279629423.5989,0.0,0.0,0.0,0.0,3.871071966554448e-63,30387914.658268917,0.10452724974746426,1756712445717.7,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0034,86116047971.4251,687931561661.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97212895496437.95,0.0,0.0,0.0,-174.9832118935883,0.0,0.0,0.0,-1088948794748.9238,0.0,0.0,0.0,1736454175741.9182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607497705267.4066,0.0,0.0,0.0,-1255003086435.3823,-42802.45666325643,-1.8932661725304287e-18,-0.00042802456663256427,-1.8932661725304283e-26,0.0,1.4160292039186722e+24,8.611153638584233e+22,6.496548452191401e+23,0.0,1416029203918.6719,86111536385.84232,1169378721394.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736454175741.9182,0.0,1416029203918.6702,86111536385.842,687927632087.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1255003086435.3823
0.38,-1,-1,1,0.0,-42777.655678450064,0.0,-0.00042777655678450055,0.0,1.4160291960359035e+24,8.611152440588742e+22,6.487948808734885e+23,0.0,1416029196035.903,86111524405.8874,1167830785572.2795,0.0,0.0,0.0,1088441988771.9152,0.0,0.0,0.0,0.0,0.0,1416029196035.9011,86111524405.88712,687927623460.0222,0.0,0.0,0.0,-608538826659.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425303104229584e-65,268882.3487413423,2448667.0871963184,1094783675903.3055,0.0,0.0,0.0,0.0,3.870981442345585e-63,30387204.069323264,0.10675811896318262,1756805404110.1897,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0044,86116047971.42494,687931561661.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95286176744848.48,0.0,0.0,0.0,-171.51511814072728,0.0,0.0,0.0,-1088441988771.9152,0.0,0.0,0.0,1736521028531.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608538826659.658,0.0,0.0,0.0,-1256617866591.238,-42777.65567844862,-1.262177448353619e-18,-0.00042777655678448613,-1.2621774483536189e-26,0.0,1.4160291960359035e+24,8.611152440588742e+22,6.487948807782026e+23,0.0,1416029196035.903,86111524405.8874,1167830785400.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736521028531.9805,0.0,1416029196035.9011,86111524405.88712,687927623460.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1256617866591.238
0.4,-1,-1,1,0.0,-42752.559270590704,0.0,-0.000427525592705907,0.0,1.4160291880591256e+24,8.611151226679392e+22,6.479246727611213e+23,0.0,1416029188059.1252,86111512266.7939,1166264410970.0183,0.0,0.0,0.0,1087929099689.035,0.0,0.0,0.0,0.0,0.0,1416029188059.1235,86111512266.79356,687927614724.7401,0.0,0.0,0.0,-609592303443.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4271342378811707e-65,269026.0922680452,2450454.1154393186,1094281768063.9525,0.0,0.0,0.0,0.0,3.87088988565904e-63,30386485.37571981,0.10910088911291797,1756899069969.5583,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0044,86116047971.42482,687931561661.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93296030179287.0,0.0,0.0,0.0,-167.9328543227166,0.0,0.0,0.0,-1087929099689.035,0.0,0.0,0.0,1736588284186.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609592303443.7543,0.0,0.0,0.0,-1258251488109.3086,-42752.55927058923,-1.8932661725304287e-18,-0.00042752559270589223,-1.8932661725304283e-26,0.0,1.4160291880591256e+24,8.611151226679392e+22,6.47924672667827e+23,0.0,1416029188059.1252,86111512266.7939,1166264410802.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736588284186.6567,0.0,1416029188059.1235,86111512266.79356,687927614724.7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258251488109.3086
0.42,-1,-1,1,0.0,-42727.15722726635,0.0,-0.0004272715722726634,0.0,1.4160291799850853e+24,8.61114999630157e+22,6.470438668681503e+23,0.0,1416029179985.085,86111499963.01569,1164678960362.6707,0.0,0.0,0.0,1087409916588.3756,0.0,0.0,0.0,0.0,0.0,1416029179985.0833,86111499963.01535,687927605878.3517,0.0,0.0,0.0,-610658562104.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428986736854837e-65,269171.51296815346,2452263.0969819366,1093773699438.6107,0.0,0.0,0.0,0.0,3.870797260706349e-63,30385758.296529,0.1115660735392813,1756993469071.3052,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.004,86116047971.42482,687931561661.5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91254226187657.97,0.0,0.0,0.0,-164.25760713778436,0.0,0.0,0.0,-1087409916588.3756,0.0,0.0,0.0,1736655957930.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610658562104.0576,0.0,0.0,0.0,-1259904603610.6008,-42727.15722726469,-1.262177448353619e-18,-0.0004272715722726468,-1.2621774483536189e-26,0.0,1.4160291799850853e+24,8.61114999630157e+22,6.470438667768954e+23,0.0,1416029179985.085,86111499963.01569,1164678960198.4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736655957930.664,0.0,1416029179985.0833,86111499963.01535,687927605878.3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1259904603610.6008
0.44,-1,-1,1,0.0,-42701.438740202124,0.0,-0.00042701438740202114,0.0,1.4160291718103401e+24,8.611148748867813e+22,6.461520884222352e+23,0.0,1416029171810.3398,86111487488.67812,1163073759160.0232,0.0,0.0,0.0,1086884216080.0774,0.0,0.0,0.0,0.0,0.0,1416029171810.338,86111487488.67784,687927596916.9307,0.0,0.0,0.0,-611738053836.9857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4308613583285048e-65,269318.6702800185,2454094.8117902093,1093259251340.7112,0.0,0.0,0.0,0.0,3.870703529628607e-63,30385022.534568857,0.11416651435514133,1757088628727.248,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0032,86116047971.42493,687931561661.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89175677201193.23,0.0,0.0,0.0,-160.51621896214783,0.0,0.0,0.0,-1086884216080.0774,0.0,0.0,0.0,1736724065909.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611738053836.9857,0.0,0.0,0.0,-1261577903826.453,-42701.438740200676,-1.262177448353619e-18,-0.0004270143874020067,-1.2621774483536189e-26,0.0,1.4160291718103401e+24,8.611148748867813e+22,6.461520883330608e+23,0.0,1416029171810.3398,86111487488.67812,1163073758999.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736724065909.031,0.0,1416029171810.338,86111487488.67784,687927596916.9307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1261577903826.453
0.46,-1,-1,1,0.0,-42675.39235440812,0.0,-0.0004267539235440811,0.0,1.4160291635312415e+24,8.611147483755046e+22,6.45248940226443e+23,0.0,1416029163531.2412,86111474837.55043,1161448092407.5974,0.0,0.0,0.0,1086351761268.5328,0.0,0.0,0.0,0.0,0.0,1416029163531.2388,86111474837.55011,687927587836.3108,0.0,0.0,0.0,-612831256697.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4327589044893083e-65,269467.62717520434,2455950.08646702,1092738191858.5684,0.0,0.0,0.0,0.0,3.8706086523164566e-63,30384277.774992127,0.11691851629940411,1757184577911.147,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0032,86116047971.42482,687931561661.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87051270865938.72,0.0,0.0,0.0,-156.6922875586897,0.0,0.0,0.0,-1086351761268.5328,0.0,0.0,0.0,1736792625260.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612831256697.2458,0.0,0.0,0.0,-1263272120845.6377,-42675.392354406555,-1.262177448353619e-18,-0.0004267539235440655,-1.2621774483536189e-26,0.0,1.4160291635312415e+24,8.611147483755046e+22,6.452489401393923e+23,0.0,1416029163531.2412,86111474837.55043,1161448092250.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736792625260.234,0.0,1416029163531.2388,86111474837.55011,687927587836.3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1263272120845.6377
0.48,-1,-1,1,0.0,-42649.0059105627,0.0,-0.00042649005910562693,0.0,1.4160291551439136e+24,8.611146200301712e+22,6.443340006614729e+23,0.0,1416029155143.9133,86111462003.0171,1159801201190.6514,0.0,0.0,0.0,1085812300609.9125,0.0,0.0,0.0,0.0,0.0,1416029155143.9114,86111462003.01682,687927578632.0717,0.0,0.0,0.0,-613938678051.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43468022664485e-65,269618.45048121264,2457829.7982111736,1092210274738.301,0.0,0.0,0.0,0.0,3.8705125862045187e-63,30383523.683672745,0.11984362741436025,1757281347398.3347,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0042,86116047971.42506,687931561661.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84880908824917.33,0.0,0.0,0.0,-152.78563588485122,0.0,0.0,0.0,-1085812300609.9125,0.0,0.0,0.0,1736861654196.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613938678051.3314,0.0,0.0,0.0,-1264988031790.5469,-42649.00591056098,-1.8932661725304287e-18,-0.00042649005910560975,-1.8932661725304283e-26,0.0,1.4160291551439136e+24,8.611146200301712e+22,6.443340005765933e+23,0.0,1416029155143.9133,86111462003.0171,1159801201037.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736861654196.344,0.0,1416029155143.9114,86111462003.01682,687927578632.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1264988031790.5469
