sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-43592.29543025382,0.0,-0.00043592295430253813,2.1179832416780107e+23,1.4160348329938218e+24,0.0,1.2144268519039098e+24,211798324167.80103,1416034832993.8215,0.0,1092984166713.5186,0.0,0.0,0.0,645651927568.9308,0.0,0.0,0.0,0.0,211798324167.80063,1416034832993.8176,0.0,489084596741.8395,0.0,0.0,0.0,-41752357597.25207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868927.2837179783,404397.75001177896,5.151454239561727e-65,646082949153.916,0.0,0.0,0.0,0.0,177300.54644699127,5942008.374483427,7.56934776368649e-64,645807495359.9469,0.0,0.0,0.0,0.0,211811299483.37268,1416085399913.9822,62589821.10579336,489084601591.65924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654500610443388.5,0.0,0.0,0.0,1489.0505493990495,0.0,0.0,0.0,-645651927568.9308,0.0,0.0,0.0,645678533079.3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41752357597.25207,0.0,0.0,0.0,-41778961618.57925,-43592.29543025234,-2.524354896707238e-18,-0.0004359229543025234,-2.5243548967072378e-26,2.1179832416780107e+23,1.4160348329938218e+24,0.0,1.2144268535584104e+24,211798324167.80103,1416034832993.8215,0.0,1092984168202.5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645678533079.3085,211798324167.80063,1416034832993.8176,0.0,489084596741.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41778961618.57925
0.2,-1,-1,1,0.0,-43584.57319583148,0.0,-0.0004358457319583148,2.1179832204466838e+23,1.4160348135011106e+24,0.0,1.213891338166796e+24,211798322044.66833,1416034813501.11,0.0,1092502204350.1162,0.0,0.0,0.0,645664480572.7092,0.0,0.0,0.0,0.0,211798322044.668,1416034813501.1082,0.0,489084596635.94995,0.0,0.0,0.0,-42246872858.542435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869624.627992386,402184.1181686142,5.1232542886326166e-65,646100659310.4191,0.0,0.0,0.0,0.0,176545.45219196953,5944221.9927913435,7.572167758901491e-64,645789780721.7347,0.0,0.0,0.0,0.0,211811299483.37292,1416085399913.9822,62589821.10579336,489084601591.65955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595951474574200.8,0.0,0.0,0.0,1436.3563271167804,0.0,0.0,0.0,-645664480572.7092,0.0,0.0,0.0,645659323706.3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42246872858.542435,0.0,0.0,0.0,-42241714555.80067,-43584.57319583015,-2.524354896707238e-18,-0.0004358457319583014,-2.5243548967072378e-26,2.1179832204466838e+23,1.4160348135011106e+24,0.0,1.2138913397627477e+24,211798322044.66833,1416034813501.11,0.0,1092502205786.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645659323706.3236,211798322044.668,1416034813501.1082,0.0,489084596635.94995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42241714555.80067
0.22,-1,-1,1,0.0,-43576.72163550531,0.0,-0.000435767216355053,2.1179831996362307e+23,1.4160347941349146e+24,0.0,1.2133468554771011e+24,211798319963.62302,1416034794134.9143,0.0,1092012169929.391,0.0,0.0,0.0,645677500614.2987,0.0,0.0,0.0,0.0,211798319963.6227,1416034794134.9116,0.0,489084596527.05756,0.0,0.0,0.0,-42749927211.96599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870299.1877747076,400002.4371800834,5.095461475978014e-65,646118925521.0391,0.0,0.0,0.0,0.0,175811.2934703788,5946403.660429337,7.574947040287258e-64,645771509310.4265,0.0,0.0,0.0,0.0,211811299483.37283,1416085399913.9822,62589821.10579338,489084601591.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537515519073608.2,0.0,0.0,0.0,1383.7639671662473,0.0,0.0,0.0,-645677500614.2987,0.0,0.0,0.0,645639533328.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42749927211.96599,0.0,0.0,0.0,-42711958542.735954,-43576.72163550429,-2.524354896707238e-18,-0.00043576721635504287,-2.5243548967072378e-26,2.1179831996362307e+23,1.4160347941349146e+24,0.0,1.2133468570146168e+24,211798319963.62302,1416034794134.9143,0.0,1092012171313.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645639533328.8333,211798319963.6227,1416034794134.9116,0.0,489084596527.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42711958542.735954
0.24,-1,-1,1,0.0,-43568.73436049569,0.0,-0.00043568734360495686,2.117983179249664e+23,1.4160347748943934e+24,0.0,1.2127929607727878e+24,211798317924.96637,1416034774894.393,0.0,1091513664695.509,0.0,0.0,0.0,645690991165.7472,0.0,0.0,0.0,0.0,211798317924.96606,1416034774894.3904,0.0,489084596414.99554,0.0,0.0,0.0,-43261922885.23435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870951.0938139576,397852.36769581126,5.068071481367301e-65,646137755451.5123,0.0,0.0,0.0,0.0,175097.91446520857,5948553.716746145,7.577686039866881e-64,645752673404.0574,0.0,0.0,0.0,0.0,211811299483.37286,1416085399913.9822,62589821.105793364,489084601591.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479269746614348.5,0.0,0.0,0.0,1331.3427719529136,0.0,0.0,0.0,-645690991165.7472,0.0,0.0,0.0,645619152964.8239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43261922885.23435,0.0,0.0,0.0,-43190083352.96751,-43568.73436049433,-2.524354896707238e-18,-0.00043568734360494325,-2.5243548967072378e-26,2.117983179249664e+23,1.4160347748943934e+24,0.0,1.2127929622520583e+24,211798317924.96637,1416034774894.393,0.0,1091513666026.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645619152964.8239,211798317924.96606,1416034774894.3904,0.0,489084596414.99554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43190083352.96751
0.26,-1,-1,1,0.0,-43560.604410083404,0.0,-0.000435606044100834,2.117983159289848e+23,1.416034755778563e+24,0.0,1.2122291713280172e+24,211798315928.98474,1416034755778.5627,0.0,1091006254195.2153,0.0,0.0,0.0,645704955322.9127,0.0,0.0,0.0,0.0,211798315928.98438,1416034755778.5603,0.0,489084596299.57654,0.0,0.0,0.0,-43783297427.27438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871580.477959128,395733.5629486165,5.041079890207327e-65,646157156759.6376,0.0,0.0,0.0,0.0,174405.1583539272,5950672.508507314,7.580385199099728e-64,645733265285.9229,0.0,0.0,0.0,0.0,211811299483.37262,1416085399913.982,62589821.10579336,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421297546054443.5,0.0,0.0,0.0,1279.1677914489992,0.0,0.0,0.0,-645704955322.9127,0.0,0.0,0.0,645598173522.4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43783297427.27438,0.0,0.0,0.0,-43676514347.67719,-43560.60441008201,-2.524354896707238e-18,-0.00043560604410082,-2.5243548967072378e-26,2.117983159289848e+23,1.416034755778563e+24,0.0,1.212229172749315e+24,211798315928.98474,1416034755778.5627,0.0,1091006255474.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645598173522.4834,211798315928.98438,1416034755778.5603,0.0,489084596299.57654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43676514347.67719
0.28,-1,-1,1,0.0,-43552.32418142605,0.0,-0.00043552324181426034,2.1179831397595256e+23,1.4160347367862685e+24,0.0,1.2116549598857814e+24,211798313975.9525,1416034736786.268,0.0,1090489463897.2031,0.0,0.0,0.0,645719395753.9183,0.0,0.0,0.0,0.0,211798313975.9522,1416034736786.2654,0.0,489084596180.5958,0.0,0.0,0.0,-44314528037.3111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872187.473539411,393645.66821083165,5.0144821866206255e-65,646177137088.8651,0.0,0.0,0.0,0.0,173732.8669501264,5952760.390438767,7.583044969573539e-64,645713277250.9033,0.0,0.0,0.0,0.0,211811299483.37256,1416085399913.9827,62589821.10579337,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363678393052347.8,0.0,0.0,0.0,1227.3105537471129,0.0,0.0,0.0,-645719395753.9183,0.0,0.0,0.0,645576585792.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44314528037.3111,0.0,0.0,0.0,-44171716848.47296,-43552.32418142472,-2.524354896707238e-18,-0.00043552324181424717,-2.5243548967072378e-26,2.1179831397595256e+23,1.4160347367862685e+24,0.0,1.2116549612494603e+24,211798313975.9525,1416034736786.268,0.0,1090489465124.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645576585792.3904,211798313975.9522,1416034736786.2654,0.0,489084596180.5958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44171716848.47296
0.3,-1,-1,1,0.0,-43543.88534850971,0.0,-0.00043543885348509706,2.1179831206612677e+23,1.4160347179161726e+24,0.0,1.211069749037274e+24,211798312066.1267,1416034717916.1724,0.0,1089962774133.5464,0.0,0.0,0.0,645734314639.9257,0.0,0.0,0.0,0.0,211798312066.12634,1416034717916.169,0.0,489084596057.827,0.0,0.0,0.0,-44856136564.20687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872772.215809078,391588.32016735605,4.9882737454636106e-65,646197704061.1919,0.0,0.0,0.0,0.0,173080.8802827613,5954817.725853801,7.585665813802694e-64,645692701612.5094,0.0,0.0,0.0,0.0,211811299483.37308,1416085399913.9824,62589821.10579338,489084601591.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306494204264664.8,0.0,0.0,0.0,1175.844783838198,0.0,0.0,0.0,-645734314639.9257,0.0,0.0,0.0,645554380438.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44856136564.20687,0.0,0.0,0.0,-44676201186.670906,-43543.88534850839,-2.524354896707238e-18,-0.00043543885348508384,-2.5243548967072378e-26,2.1179831206612677e+23,1.4160347179161726e+24,0.0,1.2110697503437682e+24,211798312066.1267,1416034717916.1724,0.0,1089962775309.3912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645554380438.2345,211798312066.12634,1416034717916.169,0.0,489084596057.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44676201186.670906
0.32,-1,-1,1,0.0,-43535.27876819206,0.0,-0.0004353527876819205,2.117983101997459e+23,1.4160346991667262e+24,0.0,1.210472904706018e+24,211798310199.74585,1416034699166.7258,0.0,1089425614235.4161,0.0,0.0,0.0,645749713606.709,0.0,0.0,0.0,0.0,211798310199.74564,1416034699166.7234,0.0,489084595931.01654,0.0,0.0,0.0,-45408695302.31039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873334.84246646,389561.14619540033,4.96244982315586e-65,646218865269.1593,0.0,0.0,0.0,0.0,172449.0361038746,5956844.887373313,7.588248206145249e-64,645671530710.806,0.0,0.0,0.0,0.0,211811299483.373,1416085399913.9822,62589821.10579337,489084601591.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249830191589167.5,0.0,0.0,0.0,1124.8471724302508,0.0,0.0,0.0,-645749713606.709,0.0,0.0,0.0,645531547985.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45408695302.31039,0.0,0.0,0.0,-45190528556.56486,-43535.27876819083,-2.524354896707238e-18,-0.00043535278768190827,-2.5243548967072378e-26,2.117983101997459e+23,1.4160346991667262e+24,0.0,1.2104729059558476e+24,211798310199.74585,1416034699166.7258,0.0,1089425615360.2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645531547985.811,211798310199.74564,1416034699166.7234,0.0,489084595931.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45190528556.56486
0.34,-1,-1,1,0.0,-43526.49437083101,0.0,-0.00043526494370831,2.1179830837702913e+23,1.4160346805361547e+24,0.0,1.2098637285629188e+24,211798308377.02908,1416034680536.1543,0.0,1088877355706.6268,0.0,0.0,0.0,645765593645.2849,0.0,0.0,0.0,0.0,211798308377.02866,1416034680536.1526,0.0,489084595799.8809,0.0,0.0,0.0,-45972833738.53973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873875.4942582785,387563.76354016014,4.9370055471845084e-65,646240628266.8281,0.0,0.0,0.0,0.0,171837.1693142654,5958842.257750199,7.590792633852523e-64,645649756921.3707,0.0,0.0,0.0,0.0,211811299483.37283,1416085399913.982,62589821.10579337,489084601591.65924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193774621404656.0,0.0,0.0,0.0,1074.3971592641901,0.0,0.0,0.0,-645765593645.2849,0.0,0.0,0.0,645508078809.9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45972833738.53973,0.0,0.0,0.0,-45715317828.81275,-43526.49437082963,-2.524354896707238e-18,-0.0004352649437082962,-2.5243548967072378e-26,2.1179830837702913e+23,1.4160346805361547e+24,0.0,1.2098637297566924e+24,211798308377.02908,1416034680536.1543,0.0,1088877356781.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645508078809.9546,211798308377.02866,1416034680536.1526,0.0,489084595799.8809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45715317828.81275
0.36,-1,-1,1,0.0,-43517.5210324061,0.0,-0.0004351752103240609,2.1179830659817162e+23,1.4160346620224153e+24,0.0,1.2092414491580064e+24,211798306598.17157,1416034662022.415,0.0,1088317304242.2056,0.0,0.0,0.0,645781955019.3237,0.0,0.0,0.0,0.0,211798306598.17126,1416034662022.413,0.0,489084595664.1069,0.0,0.0,0.0,-46549246441.22629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874394.3156823036,385595.77837260615,4.911935904106325e-65,646263000559.4353,0.0,0.0,0.0,0.0,171245.1112948259,5960810.230811438,7.593299598268866e-64,645627372665.5665,0.0,0.0,0.0,0.0,211811299483.37265,1416085399913.9822,62589821.10579336,489084601591.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138405499413299.2,0.0,0.0,0.0,1024.5649494719692,0.0,0.0,0.0,-645781955019.3237,0.0,0.0,0.0,645483963119.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46549246441.22629,0.0,0.0,0.0,-46251253516.39605,-43517.5210324048,-2.524354896707238e-18,-0.00043517521032404794,-2.5243548967072378e-26,2.1179830659817162e+23,1.4160346620224153e+24,0.0,1.2092414502964113e+24,211798306598.17157,1416034662022.415,0.0,1088317305266.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645483963119.0585,211798306598.17126,1416034662022.413,0.0,489084595664.1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46251253516.39605
0.38,-1,-1,1,0.0,-43508.346424307354,0.0,-0.0004350834642430735,2.1179830486334323e+23,1.4160346436231745e+24,0.0,1.2086052115031983e+24,211798304863.34317,1416034643623.1743,0.0,1087744690352.8784,0.0,0.0,0.0,645798797156.5741,0.0,0.0,0.0,0.0,211798304863.34286,1416034643623.1719,0.0,489084595523.33795,0.0,0.0,0.0,-47138702327.03424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874891.4558050004,383656.7847148876,4.887235725864807e-65,646285989591.4321,0.0,0.0,0.0,0.0,170672.68912781277,5962749.212532772,7.595769616199939e-64,645604370422.4463,0.0,0.0,0.0,0.0,211811299483.37277,1416085399913.9827,62589821.105793364,489084601591.65985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083812478870903.8,0.0,0.0,0.0,975.4312309838133,0.0,0.0,0.0,-645798797156.5741,0.0,0.0,0.0,645459190936.7172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47138702327.03424,0.0,0.0,0.0,-46799095131.74579,-43508.34642430611,-2.524354896707238e-18,-0.000435083464243061,-2.5243548967072378e-26,2.1179830486334323e+23,1.4160346436231745e+24,0.0,1.2086052125870105e+24,211798304863.34317,1416034643623.1743,0.0,1087744691328.3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645459190936.7172,211798304863.34286,1416034643623.1719,0.0,489084595523.33795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46799095131.74579
0.4,-1,-1,1,0.0,-43498.956836006364,0.0,-0.0004349895683600636,2.1179830317268244e+23,1.416034625335759e+24,0.0,1.2079540647746487e+24,211798303172.68237,1416034625335.7585,0.0,1087158658297.1838,0.0,0.0,0.0,645816118520.7975,0.0,0.0,0.0,0.0,211798303172.68198,1416034625335.7563,0.0,489084595377.1722,0.0,0.0,0.0,-47742055600.78703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875367.0692149256,381746.363214608,4.8628996741818335e-65,646309602732.4733,0.0,0.0,0.0,0.0,170119.7246888176,5964659.622264399,7.59820322147359e-64,645580742742.6943,0.0,0.0,0.0,0.0,211811299483.3731,1416085399913.9824,62589821.105793364,489084601591.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030079962771140.1,0.0,0.0,0.0,927.0719664940261,0.0,0.0,0.0,-645816118520.7975,0.0,0.0,0.0,645433752079.9609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47742055600.78703,0.0,0.0,0.0,-47359688232.87828,-43498.95683600507,-2.524354896707238e-18,-0.0004349895683600506,-2.5243548967072378e-26,2.1179830317268244e+23,1.416034625335759e+24,0.0,1.2079540658047289e+24,211798303172.68237,1416034625335.7585,0.0,1087158659224.2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645433752079.9609,211798303172.68198,1416034625335.7563,0.0,489084595377.1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47359688232.87828
0.42,-1,-1,1,0.0,-43489.33696460514,0.0,-0.0004348933696460514,2.1179830152629346e+23,1.4160346071571246e+24,0.0,1.2072869477179866e+24,211798301526.29343,1416034607157.1243,0.0,1086558252946.1879,0.0,0.0,0.0,645833916459.765,0.0,0.0,0.0,0.0,211798301526.2931,1416034607157.1213,0.0,489084595225.15515,0.0,0.0,0.0,-48360258738.733574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875821.317136826,379864.07974697294,4.838922222757219e-65,646333847260.7751,0.0,0.0,0.0,0.0,169586.03358618027,5966541.894128771,7.600600966719836e-64,645556482265.2178,0.0,0.0,0.0,0.0,211811299483.37283,1416085399913.9824,62589821.10579336,489084601591.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977278382081874.9,0.0,0.0,0.0,879.5505438736873,0.0,0.0,0.0,-645833916459.765,0.0,0.0,0.0,645407636133.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48360258738.733574,0.0,0.0,0.0,-47933977532.87681,-43489.336964603775,-2.524354896707238e-18,-0.0004348933696460377,-2.5243548967072378e-26,2.1179830152629346e+23,1.4160346071571246e+24,0.0,1.2072869486952645e+24,211798301526.29343,1416034607157.1243,0.0,1086558253825.7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645407636133.4592,211798301526.2931,1416034607157.1213,0.0,489084595225.15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47933977532.87681
0.44,-1,-1,1,0.0,-43479.469663655655,0.0,-0.0004347946966365565,2.117982999242432e+23,1.4160345890837927e+24,0.0,1.2066026712289495e+24,211798299924.24316,1416034589083.7922,0.0,1085942404106.0544,0.0,0.0,0.0,645852187023.6411,0.0,0.0,0.0,0.0,211798299924.2428,1416034589083.7896,0.0,489084595066.7683,0.0,0.0,0.0,-48994377984.35553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876254.3687385446,378009.4838189765,4.815297636947842e-65,646358730343.0497,0.0,0.0,0.0,0.0,169071.4239182439,5968396.478616512,7.602963425403048e-64,645531581737.1705,0.0,0.0,0.0,0.0,211811299483.37292,1416085399913.9822,62589821.10579338,489084601591.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925488875198126.4,0.0,0.0,0.0,832.9399876783136,0.0,0.0,0.0,-645852187023.6411,0.0,0.0,0.0,645380832418.9515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48994377984.35553,0.0,0.0,0.0,-48523022546.72596,-43479.46966365422,-3.7865323450608574e-18,-0.0004347946966365422,-3.7865323450608567e-26,2.117982999242432e+23,1.4160345890837927e+24,0.0,1.2066026721544383e+24,211798299924.24316,1416034589083.7922,0.0,1085942404938.9943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645380832418.9515,211798299924.2428,1416034589083.7896,0.0,489084595066.7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48523022546.72596
0.46,-1,-1,1,0.0,-43469.335641542326,0.0,-0.0004346933564154232,2.1179829836655236e+23,1.416034571111793e+24,0.0,1.2058998974362709e+24,211798298366.5523,1416034571111.7927,0.0,1085309907692.6436,0.0,0.0,0.0,645870924746.456,0.0,0.0,0.0,0.0,211798298366.552,1416034571111.7905,0.0,489084594901.417,0.0,0.0,0.0,-49645611955.23012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876666.402672821,376182.10674469016,4.792019950531073e-65,646384259009.9684,0.0,0.0,0.0,0.0,168575.6948097267,5970223.844410966,7.605291194145485e-64,645506034038.4362,0.0,0.0,0.0,0.0,211811299483.37323,1416085399913.9832,62589821.10579339,489084601591.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874779445052263.4,0.0,0.0,0.0,787.301500547037,0.0,0.0,0.0,-645870924746.456,0.0,0.0,0.0,645353329958.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49645611955.23012,0.0,0.0,0.0,-49128016380.46217,-43469.33564154084,-3.7865323450608574e-18,-0.00043469335641540836,-3.7865323450608567e-26,2.1179829836655236e+23,1.416034571111793e+24,0.0,1.2058998983110498e+24,211798298366.5523,1416034571111.7927,0.0,1085309908479.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645353329958.9889,211798298366.552,1416034571111.7905,0.0,489084594901.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49128016380.46217
0.48,-1,-1,1,0.0,-43458.91309693897,0.0,-0.00043458913096938967,2.1179829685318866e+23,1.416034553236591e+24,0.0,1.2051771144207022e+24,211798296853.1886,1416034553236.5906,0.0,1084659402978.6318,0.0,0.0,0.0,645890122381.1633,0.0,0.0,0.0,0.0,211798296853.18832,1416034553236.5872,0.0,489084594728.4136,0.0,0.0,0.0,-50315314130.945694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877057.6089057275,374381.4595534516,4.769082939066809e-65,646410440125.6715,0.0,0.0,0.0,0.0,168098.634680183,5972024.480480107,7.60758489539121e-64,645479832212.1084,0.0,0.0,0.0,0.0,211811299483.37283,1416085399913.982,62589821.10579338,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825204651988654.9,0.0,0.0,0.0,742.6841867897892,0.0,0.0,0.0,-645890122381.1633,0.0,0.0,0.0,645325117433.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50315314130.945694,0.0,0.0,0.0,-49750308441.07753,-43458.91309693754,-2.524354896707238e-18,-0.00043458913096937536,-2.5243548967072378e-26,2.1179829685318866e+23,1.416034553236591e+24,0.0,1.205177115245907e+24,211798296853.1886,1416034553236.5906,0.0,1084659403721.3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645325117433.9792,211798296853.18832,1416034553236.5872,0.0,489084594728.4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49750308441.07753
