sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-37979.5263185198,0.0,-0.00037979526318519796,6.108680479155816e+22,5.213522801637071e+23,0.0,1.5627264991939202e+24,61086804791.55814,521352280163.707,0.0,1788056496608.6775,0.0,0.0,0.0,1597547896730.2288,0.0,0.0,0.0,0.0,61086804791.55785,521352280163.7057,0.0,206820346431.52536,0.0,0.0,0.0,-16311746553.077118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74200022969663.3,0.0,0.0,0.0,84.8989462889731,0.0,0.0,0.0,-1597547896730.2288,0.0,0.0,0.0,1895477566446.2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16311746553.077118,0.0,0.0,0.0,-314241416184.2124,-37979.526318518045,3.969630504873752e-18,-0.0003797952631851804,3.969630504873751e-26,6.108680479155816e+22,5.213522801637071e+23,0.0,1.5627264992681206e+24,61086804791.55814,521352280163.707,0.0,1788056496693.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895477566446.2632,61086804791.55785,521352280163.7057,0.0,206820346431.52536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-314241416184.2124,0.0,0.0,0.0,0.0,4838299.077452209,4279716.669381789,5.451831238750397e-64,1599302225892.6663,0.0,0.0,0.0,0.0,238662.5970555276,31278930.026851505,3.984571177902092e-63,1907750823195.3157,0.0,0.0,0.0,0.0,61094249882.72731,521424166644.6946,23046523.40354008,206820451733.78064
0.029333333333333336,-1,-1,1,0.0,-37971.40748107589,0.0,-0.00037971407481075884,6.108679037271821e+22,5.213522757273949e+23,0.0,1.562283615404925e+24,61086790372.7182,521352275727.3948,0.0,1787549753274.7903,0.0,0.0,0.0,1597309139715.0723,0.0,0.0,0.0,0.0,61086790372.71793,521352275727.3937,0.0,206820344947.89578,0.0,0.0,0.0,-16579731388.177233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151545461809734e+16,0.0,0.0,0.0,47501.58033273369,0.0,0.0,0.0,-1597309139715.0723,0.0,0.0,0.0,1895824543880.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16579731388.177233,0.0,0.0,0.0,-315095088052.3045,-37971.407481074064,3.338541780696942e-18,-0.00037971407481074063,3.338541780696942e-26,6.108679037271821e+22,5.213522757273949e+23,0.0,1.5622836569203797e+24,61086790372.7182,521352275727.3948,0.0,1787549800776.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895824543880.7798,61086790372.71793,521352275727.3937,0.0,206820344947.89578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315095088052.3045,0.0,0.0,0.0,0.0,4847638.20849991,4279483.022784817,5.451533755365484e-64,1599092431353.9277,0.0,0.0,0.0,0.0,244446.72437275335,31279215.587728634,3.9846075369824723e-63,1908131221852.529,0.0,0.0,0.0,0.0,61094249882.72723,521424166644.6948,23046523.403540082,206820451733.7807
0.05866666666666667,-1,-1,1,0.0,-37963.137398273895,0.0,-0.00037963137398273894,6.108677589522962e+22,5.2135227123895e+23,0.0,1.5618325297102775e+24,61086775895.2296,521352271238.9498,0.0,1787033625400.0422,0.0,0.0,0.0,1597068463236.1594,0.0,0.0,0.0,0.0,61086775895.22929,521352271238.94904,0.0,206820343428.96695,0.0,0.0,0.0,-16855181265.084799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1738689882073388e+16,0.0,0.0,0.0,-13431.295057799667,0.0,0.0,0.0,-1597068463236.1594,0.0,0.0,0.0,1896171149433.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16855181265.084799,0.0,0.0,0.0,-315957880893.2342,-37963.137398272105,4.285174866962157e-18,-0.000379631373982721,4.285174866962156e-26,6.108677589522962e+22,5.2135227123895e+23,0.0,1.5618325179715864e+24,61086775895.2296,521352271238.9498,0.0,1787033611968.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896171149433.0127,61086775895.22929,521352271238.94904,0.0,206820343428.96695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315957880893.2342,0.0,0.0,0.0,0.0,4856900.920325398,4279251.649114922,5.451239165981747e-64,1598881524464.0466,0.0,0.0,0.0,0.0,250422.97611023515,31279498.370653614,3.9846435423515995e-63,1908511605588.7239,0.0,0.0,0.0,0.0,61094249882.72724,521424166644.69507,23046523.40354009,206820451733.78076
0.08800000000000001,-1,-1,1,0.0,-37954.71328430651,0.0,-0.00037954713284306504,6.108676135838013e+22,5.213522666975312e+23,0.0,1.5613730260831283e+24,61086761358.38011,521352266697.53107,0.0,1786507865808.6082,0.0,0.0,0.0,1596825831053.0083,0.0,0.0,0.0,0.0,61086761358.379845,521352266697.53015,0.0,206820341874.02478,0.0,0.0,0.0,-17138307118.424364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.435435540561084e+16,0.0,0.0,0.0,-39307.92010085657,0.0,0.0,0.0,-1596825831053.0083,0.0,0.0,0.0,1896517387053.4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17138307118.424364,0.0,0.0,0.0,-316829902426.7936,-37954.71328430479,3.338561039996386e-18,-0.0003795471328430478,3.3385610399963856e-26,6.108676135838013e+22,5.213522666975312e+23,0.0,1.5613729917287731e+24,61086761358.38011,521352266697.53107,0.0,1786507826500.6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896517387053.4573,61086761358.379845,521352266697.53015,0.0,206820341874.02478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316829902426.7936,0.0,0.0,0.0,0.0,4866084.327596515,4279022.3698250735,5.450947243242333e-64,1598669491789.5413,0.0,0.0,0.0,0.0,256594.08605319192,31279778.593845025,3.984679221797526e-63,1908891982569.425,0.0,0.0,0.0,0.0,61094249882.72735,521424166644.69495,23046523.403540086,206820451733.781
0.11733333333333335,-1,-1,1,0.0,-37946.12889512762,0.0,-0.00037946128895127615,6.108674676346384e+22,5.213522621011564e+23,0.0,1.5609047669597568e+24,61086746763.46382,521352262101.1563,0.0,1785972088263.3545,0.0,0.0,0.0,1596581220283.451,0.0,0.0,0.0,0.0,61086746763.46355,521352262101.1556,0.0,206820340281.75327,0.0,0.0,0.0,-17429472301.84948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211453421736401e+16,0.0,0.0,0.0,-36745.13843115792,0.0,0.0,0.0,-1596581220283.451,0.0,0.0,0.0,1896863198370.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17429472301.84948,0.0,0.0,0.0,-317711487134.24286,-37946.128895125745,3.338561039996386e-18,-0.0003794612889512574,3.3385610399963856e-26,6.108674676346384e+22,5.213522621011564e+23,0.0,1.5609047348452223e+24,61086746763.46382,521352262101.1563,0.0,1785972051518.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896863198370.7048,61086746763.46355,521352262101.1556,0.0,206820340281.75327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-317711487134.24286,0.0,0.0,0.0,0.0,4875184.577861118,4278795.066402471,5.45065783627327e-64,1598456349734.0269,0.0,0.0,0.0,0.0,262961.2340785347,31280056.402148105,3.984714593760411e-63,1909272307519.2156,0.0,0.0,0.0,0.0,61094249882.72725,521424166644.69507,23046523.4035401,206820451733.7808
0.14666666666666667,-1,-1,1,0.0,-37937.377096766715,0.0,-0.00037937377096766706,6.1086732112286236e+22,5.21352257447569e+23,0.0,1.5604273759028585e+24,61086732112.286224,521352257447.56885,0.0,1785425862048.3708,0.0,0.0,0.0,1596334610685.3242,0.0,0.0,0.0,0.0,61086732112.28596,521352257447.56805,0.0,206820338650.68805,0.0,0.0,0.0,-17729087287.642906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00060935987998e+16,0.0,0.0,0.0,-34332.68113445118,0.0,0.0,0.0,-1596334610685.3242,0.0,0.0,0.0,1897208510104.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17729087287.642906,0.0,0.0,0.0,-318603021039.0667,-37937.37709676516,3.654105402084791e-18,-0.00037937377096765155,3.6541054020847903e-26,6.1086732112286236e+22,5.21352257447569e+23,0.0,1.560427345896765e+24,61086732112.286224,521352257447.56885,0.0,1785425827715.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897208510104.0676,61086732112.28596,521352257447.56805,0.0,206820338650.68805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318603021039.0667,0.0,0.0,0.0,0.0,4884198.224076885,4278569.620068392,5.450370793865959e-64,1598242122434.6724,0.0,0.0,0.0,0.0,269524.002318946,31280331.940733347,3.9847496767213037e-63,1909652522273.2253,0.0,0.0,0.0,0.0,61094249882.727234,521424166644.69464,23046523.40354008,206820451733.7805
0.17600000000000002,-1,-1,1,0.0,-37928.450816135904,0.0,-0.00037928450816135904,6.108671740680881e+22,5.213522527345977e+23,0.0,1.5599404670750088e+24,61086717406.8088,521352252734.5976,0.0,1784868745692.2188,0.0,0.0,0.0,1596085983152.4216,0.0,0.0,0.0,0.0,61086717406.80854,521352252734.59644,0.0,206820336979.38907,0.0,0.0,0.0,-18037574439.59216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802172181673441e+16,0.0,0.0,0.0,-32062.18219657615,0.0,0.0,0.0,-1596085983152.4216,0.0,0.0,0.0,1897553246590.0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18037574439.59216,0.0,0.0,0.0,-319504869939.44385,-37928.45081613428,3.654105402084791e-18,-0.0003792845081613428,3.6541054020847903e-26,6.108671740680881e+22,5.213522527345977e+23,0.0,1.5599404390532854e+24,61086717406.8088,521352252734.5976,0.0,1784868713630.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897553246590.0918,61086717406.80854,521352252734.59644,0.0,206820336979.38907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319504869939.44385,0.0,0.0,0.0,0.0,4893122.745743769,4278345.900804741,5.450085950494324e-64,1598026836449.2578,0.0,0.0,0.0,0.0,276280.06126528064,31280605.368507627,3.9847844909111697e-63,1910032565493.7603,0.0,0.0,0.0,0.0,61094249882.7272,521424166644.6951,23046523.403540093,206820451733.78082
0.20533333333333337,-1,-1,1,0.0,-37919.34241262686,0.0,-0.0003791934241262685,6.108670264949524e+22,5.2135224795993827e+23,0.0,1.5594436236807634e+24,61086702649.495224,521352247959.9382,0.0,1784300262301.5962,0.0,0.0,0.0,1595835322000.4575,0.0,0.0,0.0,0.0,61086702649.49496,521352247959.9375,0.0,206820335266.33127,0.0,0.0,0.0,-18355394965.191757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6154559750020676e+16,0.0,0.0,0.0,-29925.793477673084,0.0,0.0,0.0,-1595835322000.4575,0.0,0.0,0.0,1897897319116.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18355394965.191757,0.0,0.0,0.0,-320417422006.946,-37919.3424126251,3.654105402084791e-18,-0.00037919342412625094,3.6541054020847903e-26,6.108670264949524e+22,5.2135224795993827e+23,0.0,1.559443597526205e+24,61086702649.495224,521352247959.9382,0.0,1784300232375.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897897319116.4194,61086702649.49496,521352247959.9375,0.0,206820335266.33127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320417422006.946,0.0,0.0,0.0,0.0,4901956.549499698,4278123.775773417,5.449803137041796e-64,1597810525955.9248,0.0,0.0,0.0,0.0,283224.68584883877,31280876.847824816,3.984819056999816e-63,1910412363672.6885,0.0,0.0,0.0,0.0,61094249882.72732,521424166644.69476,23046523.403540086,206820451733.78088
0.2346666666666667,-1,-1,1,0.0,-37910.0436155822,0.0,-0.00037910043615582196,6.108668784338864e+22,5.213522431211484e+23,0.0,1.558936394555508e+24,61086687843.38862,521352243121.14825,0.0,1783719895658.329,0.0,0.0,0.0,1595582615678.1921,0.0,0.0,0.0,0.0,61086687843.38837,521352243121.1473,0.0,206820333509.8986,0.0,0.0,0.0,-18683053529.761726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4398053430260644e+16,0.0,0.0,0.0,-27916.015990696847,0.0,0.0,0.0,-1595582615678.1921,0.0,0.0,0.0,1898240624084.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18683053529.761726,0.0,0.0,0.0,-321341089852.3923,-37910.0436155805,3.654105402084791e-18,-0.00037910043615580494,3.6541054020847903e-26,6.108668784338864e+22,5.213522431211484e+23,0.0,1.5589363701574538e+24,61086687843.38862,521352243121.14825,0.0,1783719867742.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898240624084.8076,61086687843.38837,521352243121.1473,0.0,206820333509.8986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321341089852.3923,0.0,0.0,0.0,0.0,4910699.226617681,4277903.1090624435,5.4495221804781126e-64,1597593233962.8591,0.0,0.0,0.0,0.0,290350.2568622924,31281146.54479502,3.984853396135375e-63,1910791829375.8496,0.0,0.0,0.0,0.0,61094249882.727234,521424166644.69495,23046523.403540082,206820451733.7808
